"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
40,2,8648.33679,6402.17882,139.92162,4238.25418,56.64536,14.64669,5.02149
41,2,8958.70887,7628.60783,136.03166,3779.04153,58.15443,12.9933,4.97811
42,2,12623.0616,6140.8458,138.83048,3846.61569,59.31697,16.22288,5.61484
43,2,13496.308,11564.06648,140.1107,5622.58356,57.22842,20.69433,4.84164
44,2,14277.69267,962.07999,133.18542,3978.6369,47.7568,14.92409,4.96048
45,2,15715.79261,7604.66064,138.12773,4916.77166,59.38195,15.26086,4.51241
46,2,16814.73748,11864.3725,140.26856,3963.79101,51.85904,16.83968,5.67914
47,2,19355.74599,910.16184,141.02778,3441.11236,41.0163,13.62277,5.71833
48,2,20220.63529,5329.96252,144.68344,3705.1684,50.41428,17.24333,6.34034
49,2,21214.92576,8698.82222,142.977,2075.20005,37.79216,10.39586,7.44221
50,2,26917.98813,14488.11011,147.266,1056.9528,20.61367,6.56452,10.26536
51,2,28610.58189,4085.78967,188.48518,8538.28715,47.53467,48.03769,10.00009
52,2,29196.97885,5445.32331,148.5176,2964.50624,41.80832,12.0386,6.46526
53,2,30507.7388,9882.95863,153.73099,3901.44085,43.61137,15.45133,6.26425
54,2,31205.32189,13354.5475,153.95695,3540.63943,45.92253,24.75505,9.1839
55,2,31943.86339,13611.7073,144.31355,4198.19719,63.49863,35.0831,9.28588
56,2,32069.44965,9552.65976,156.3383,9693.76162,70.29701,23.51765,3.99688
57,2,32497.29345,6000.85028,150.82868,3717.43198,50.27801,14.73983,6.16883
58,2,32770.80573,7244.40116,149.93842,3723.62853,45.06837,15.84157,6.34719
59,2,36496.8242,5848.3774,148.30124,4415.31893,51.18183,13.12529,5.0217
60,2,37223.07142,11313.10708,153.36576,4908.60584,44.62208,15.60889,5.27468
61,2,38300.53335,718.69297,147.62697,3208.14877,39.21153,9.98463,5.58573
62,2,39554.14297,7391.54321,152.33774,4207.02248,44.85489,16.56411,6.05638
63,2,40543.08147,11682.9786,149.67556,3585.72917,38.45608,14.69324,6.26076
64,2,43381.27722,799.34838,150.55551,2533.70205,30.57674,9.47479,6.62654
65,2,44128.66947,5252.59787,152.56097,3547.33677,34.87344,11.40673,5.74353
66,2,45006.59328,8638.73407,149.58072,1414.72328,24.14007,6.71634,8.6024
67,3,4717.83559,4592.85804,168.16656,8568.0707,53.86258,50.71179,8.53437
68,3,5336.63131,5928.37338,138.60466,3827.96308,50.14943,14.34097,5.28908
69,3,6770.93775,10319.30236,138.55636,4498.07689,56.57391,17.54697,5.17846
70,3,7539.44637,13761.11334,126.12214,3670.50871,73.332,46.18815,10.52115
71,3,8315.21806,9952.75415,153.26374,10966.64732,66.14084,36.79392,4.59777
72,3,8302.94783,14021.20195,124.31316,3684.95914,76.89665,48.28226,10.62891
73,3,8644.1937,6400.36121,138.7168,4351.94781,57.53447,17.3425,5.28648
74,3,8954.36518,7628.44793,139.80426,3901.2317,54.33999,13.38919,5.11421
75,3,12626.79015,6139.37205,141.55906,4195.76902,58.78421,18.97603,5.88184
76,3,13499.24804,11568.23218,143.73191,5330.88237,54.60976,16.99447,4.72211
77,3,14282.89237,960.10706,137.21519,4325.42696,47.40029,14.62059,4.81384
78,3,15716.10117,7592.61332,145.24051,4532.56076,59.80543,20.18395,5.95741
79,3,16816.02368,11852.87765,133.95249,3718.88087,52.89949,17.16344,5.64176
80,3,19352.16057,895.81335,141.94443,3298.37679,41.34892,13.27692,5.88051
81,3,20216.95633,5329.89409,145.10305,3947.48966,49.85567,19.79992,6.5686
82,3,21204.1481,8704.09161,138.61291,1941.07005,38.01241,11.67435,7.9401
83,3,26917.23135,14479.63002,147.74755,1044.91764,19.41524,5.88128,9.92244
84,3,28601.86619,4077.07906,183.49343,8339.21118,47.92887,48.64403,9.85071
85,3,29196.25635,5433.95718,157.43094,3319.93325,36.77538,11.29356,6.261
86,3,30508.83637,9880.91649,157.81787,4125.80487,41.27315,15.23848,6.18812
87,3,31203.44068,13352.85014,153.33551,3582.70266,45.68611,25.39125,9.20137
88,3,31938.746,13606.42977,145.31505,4247.87965,63.01738,32.83093,8.81792
89,3,32064.27356,9548.18773,157.87715,9772.85187,70.82921,27.69111,4.41566
90,3,32495.17883,5992.91225,155.69515,4069.29522,46.31742,13.47958,5.76709
91,3,32765.11064,7226.85177,155.22075,3700.02477,44.99431,14.25579,6.33987
92,3,36496.2846,5849.83371,146.44214,4183.26189,52.24777,19.11299,6.2245
93,3,37223.07136,11303.10227,146.94301,4686.46097,48.72324,16.24877,5.24503
94,3,38297.2643,712.88607,145.88698,3215.06325,39.44564,15.27858,6.69953
95,3,39562.35425,7390.78948,154.30354,4320.10357,44.41773,15.95062,5.92441
96,3,40539.25198,11680.95588,148.86933,3263.22159,40.17689,14.30625,6.58242
97,3,43366.48421,790.19296,146.62341,2497.38805,28.63819,8.23534,6.11562
98,3,44125.75533,5250.46997,155.50407,3466.92315,33.67053,13.94471,6.60247
99,3,45011.92138,8632.4747,147.46174,1489.66883,23.87801,7.96817,8.74853
100,4,4708.98427,4586.38496,167.0618,8402.5144,55.8309,49.45347,8.40964
101,4,5328.06134,5926.58213,135.65827,3531.48142,51.72276,11.27921,4.90841
102,4,6765.86684,10326.9011,139.25524,4134.58361,56.97177,14.5291,5.06114
103,4,7535.58629,13756.05905,138.69693,4027.85036,48.17057,19.43121,5.97604
104,4,8306.46459,9956.41703,146.94183,10003.67726,71.477,32.60875,4.29524
105,4,8296.22373,14020.40022,126.59332,3599.93517,72.5851,43.99029,10.33871
106,4,8640.87776,6406.62672,137.92933,4104.26288,57.20041,13.0257,4.78568
107,4,8943.27513,7625.40086,138.63181,3800.24009,58.02476,15.55261,5.53421
108,4,12608.95194,6137.54633,138.67738,3913.05819,57.43571,13.13041,5.0046
109,4,13485.08244,11569.43022,143.53434,5393.14747,52.17676,19.07317,4.95365
110,4,14268.53395,960.68341,139.13696,3914.938,47.43825,17.72588,5.8272
111,4,15708.42668,7595.96219,143.84785,4966.43764,56.24986,21.45778,5.6619
112,4,16802.78777,11863.17344,139.52017,3818.10659,48.39257,16.79976,5.79278
113,4,19331.87682,909.20024,137.4347,3182.3017,40.39462,16.07743,6.37045
114,4,20218.83525,5334.78438,144.8164,3573.49418,46.18349,18.13619,6.72748
115,4,21206.86517,8702.04984,139.38955,2009.1187,38.18336,11.12119,7.60553
116,4,26912.01397,14476.10668,146.78396,1031.44428,19.56079,5.16952,9.44789
117,4,28594.56868,4082.71253,188.60521,8390.94527,44.7031,40.92946,8.89197
118,4,29181.48619,5433.66893,147.36172,3132.97724,37.97571,12.04847,6.14323
119,4,30496.97962,9887.40343,150.39459,3917.91743,42.96008,14.92315,5.94158
120,4,31193.45151,13348.06557,152.57653,3577.37684,44.91228,28.06603,9.86091
121,4,31937.02898,13614.84793,142.17861,4360.39589,63.74387,30.76613,7.90738
122,4,32056.08118,9552.81042,157.47454,9846.4108,70.69059,20.46499,3.72355
123,4,32486.46213,5997.67113,153.72176,3760.76969,46.05753,15.35764,6.42197
124,4,32761.50273,7235.58112,150.96242,3702.49186,43.1089,12.86145,5.79301
125,4,36486.87978,5845.23837,154.9026,4432.176,48.73173,19.97912,6.64189
126,4,37211.10627,11308.33823,146.05165,4851.37863,46.7057,14.14461,4.75002
127,4,38301.28857,712.72162,145.51254,3218.41801,38.50892,18.91525,7.56685
128,4,39551.05005,7385.55626,146.73639,4130.57843,46.58255,17.04178,5.90841
129,4,40532.57869,11681.06432,154.7937,3589.86459,36.21208,14.44473,6.50624
130,4,43364.46173,793.07815,147.52162,2636.59136,28.97717,9.82986,6.36645
131,4,44117.44029,5248.49502,150.98616,3393.38768,34.45078,12.16888,6.01944
132,4,45009.64568,8633.02967,153.33498,1563.71358,23.22669,5.65505,7.78338
133,5,4700.91074,4590.87748,167.50245,8055.75575,54.07581,53.68966,9.42358
134,5,5317.28146,5927.68479,131.80584,3487.78452,54.66221,14.84747,5.37632
135,5,6757.59429,10327.61747,138.39907,4221.47098,54.17678,15.16065,5.04214
136,5,7527.66767,13767.19596,138.34797,4400.85356,50.69607,21.58856,5.9062
137,5,8296.54762,9958.95521,148.92332,9969.61332,65.96606,28.76859,4.07317
138,5,8285.02307,14019.12071,124.14121,3820.71216,75.25676,43.8032,9.43442
139,5,8624.05446,6408.02392,139.4906,4262.36312,56.63588,15.70082,5.14689
140,5,8936.84021,7632.17693,138.73859,3818.18354,55.45845,17.22323,5.82407
141,5,12602.97843,6149.13855,137.14635,3634.61148,58.2862,16.83754,5.8776
142,5,13481.4907,11575.95963,140.45218,5018.41849,54.96146,15.37169,4.56233
143,5,14262.77012,963.862,141.75739,4123.65751,45.06732,12.32396,4.83299
144,5,15692.69319,7592.61301,138.32801,4556.91039,58.35056,21.14597,5.67197
145,5,16792.20054,11862.89784,140.76557,3800.38006,50.87317,14.47788,5.45672
146,5,19326.68642,905.6404,143.38461,3360.71443,39.42912,19.1192,7.19113
147,5,20199.07716,5325.90905,140.97224,3473.15811,47.04101,16.88622,6.34542
148,5,21187.6547,8702.53117,143.65847,2273.49673,37.48862,10.96651,7.18406
149,5,26892.47584,14480.37513,156.65286,1074.69605,19.46873,5.00995,9.87708
150,5,28583.3915,4089.78372,185.10386,8245.33238,47.48056,47.54428,9.9142
151,5,29164.30573,5430.3257,154.15495,3097.95882,40.61844,14.55498,7.27541
152,5,30491.60697,9887.9092,151.03781,3929.05106,42.99751,13.9353,5.76441
153,5,31183.44846,13350.46564,152.48004,3562.28472,48.28735,30.10518,10.4491
154,5,31919.3019,13615.13373,147.14465,4112.78112,61.219,34.24282,9.5854
155,5,32047.66326,9553.5782,159.31205,10120.09182,69.44811,25.21775,4.12673
156,5,32472.4252,6002.82449,148.15826,3753.51797,47.66381,16.93753,6.43324
157,5,32744.80733,7240.53212,150.89534,3547.94784,46.82214,14.84016,6.41903
158,5,36480.00932,5833.90611,147.69828,4284.91984,49.80461,15.73552,5.5607
159,5,37203.68499,11309.07569,151.6588,4784.60942,46.54996,15.45229,5.26618
160,5,38275.41043,717.85597,146.84665,3189.99317,36.64624,12.8904,6.22967
161,5,39535.96151,7391.22197,148.10884,4209.5127,46.31434,15.23976,5.56698
162,5,40517.8069,11685.96608,149.45922,3305.41474,36.82358,13.63859,6.39528
163,5,43357.54357,788.82527,150.25354,2622.03573,28.77856,11.44526,7.02344
164,5,44102.51199,5259.55101,150.13763,3411.48388,33.61815,13.27449,6.20113
165,5,44991.15618,8640.2963,148.35264,1666.168,23.82055,7.23235,7.8167
166,6,4703.72004,4583.61898,169.33518,8648.04205,50.4774,49.25178,8.35643
167,6,5328.56888,5928.04762,134.3845,3568.67241,48.91197,10.91903,4.75414
168,6,6760.54232,10319.00866,132.42313,3930.46585,57.97796,13.83297,4.79832
169,6,7532.64928,13761.88398,141.98778,4198.30195,47.16939,19.30359,5.96376
170,6,8307.73831,9956.83724,147.4953,10275.14876,68.75567,31.33769,4.12441
171,6,8290.49614,14014.15665,126.64174,3464.82849,70.46021,45.29797,10.99353
172,6,8629.18182,6405.31695,135.71718,4112.82224,57.34221,14.9403,4.96954
173,6,8944.31659,7622.78852,138.19365,3738.19523,55.35672,17.82273,5.99951
174,6,12619.34212,6141.10273,139.91855,3954.96563,55.86423,19.55406,6.1651
175,6,13484.13458,11568.59416,142.16204,5073.10873,57.25894,17.42918,4.88619
176,6,14268.29746,957.06679,143.41291,4018.91335,46.46889,13.05635,5.12348
177,6,15703.3074,7601.98136,140.30783,4954.23907,58.61842,17.7388,4.92686
178,6,16802.31188,11862.51361,136.32966,3759.04439,52.36091,16.17832,5.56109
179,6,19334.62326,898.93595,141.21974,3212.48891,40.52019,17.26527,6.85155
180,6,20208.9403,5328.09296,141.63602,3554.94432,49.48119,14.16123,5.72165
181,6,21199.78007,8700.59106,141.94301,2023.20739,37.19711,14.52202,9.00836
182,6,26896.41099,14484.37851,148.15532,1075.72832,20.26636,5.27561,9.36013
183,6,28593.9408,4079.84053,191.15696,8569.8885,44.70924,47.32269,10.08819
184,6,29183.5596,5436.10991,157.82241,3215.1056,37.17768,13.01756,6.89142
185,6,30500.09843,9881.01403,153.20159,3753.3994,45.66542,14.3192,6.16937
186,6,31184.21222,13346.12352,157.91163,3650.54275,43.27463,25.69197,9.58469
187,6,31931.11369,13605.29717,142.22761,4172.73646,59.86376,30.56471,8.18253
188,6,32055.54189,9550.52675,158.63485,9876.72795,71.92854,31.9606,4.82231
189,6,32483.21428,6001.47361,155.35599,3818.31848,45.3886,18.40139,7.15379
190,6,32755.09459,7233.168,149.5309,3681.98559,45.30436,14.63698,6.11552
191,6,36488.75068,5841.07096,152.22789,4343.49439,48.42798,16.19485,5.83263
192,6,37212.14018,11306.77214,150.51248,4651.8999,47.81704,14.86061,5.22105
193,6,38285.86081,711.99784,152.23166,3157.90872,38.79994,13.95839,6.87988
194,6,39551.08812,7389.70407,148.63122,4161.40286,47.19241,14.33637,5.47605
195,6,40534.54667,11683.14269,152.34247,3430.02661,35.39101,14.86617,6.68566
196,6,43359.43891,796.82032,148.23255,2621.5336,29.1905,12.36879,7.16372
197,6,44112.99509,5245.06141,149.54898,3345.32801,35.74153,13.36223,6.27833
198,6,45001.72596,8636.52353,147.13322,1593.48026,24.85533,7.98069,8.31393
199,7,4707.82399,4582.85101,166.26236,8303.44113,51.01636,50.17008,8.53398
200,7,5334.49216,5920.78817,135.53812,3567.00412,52.56034,12.54402,5.08537
201,7,6767.44255,10324.55643,137.13005,4184.29584,55.49922,15.06599,4.99657
202,7,7534.3046,13760.64585,139.9236,3886.84621,48.0994,17.08264,5.78936
203,7,8312.03434,9950.75315,150.48411,10254.58117,68.36958,29.82592,4.13255
204,7,8303.77727,14016.78782,126.78568,3989.82954,72.16727,40.05686,8.72098
205,7,8633.78341,6403.6742,137.31504,3962.93211,55.3558,22.69667,6.56134
206,7,8944.91431,7622.00481,140.32422,4154.53532,54.00855,15.92155,5.32684
207,7,12622.85342,6135.56248,138.78787,3753.70789,56.03896,15.32036,5.55229
208,7,13488.30442,11565.79094,140.12891,4823.47717,56.2872,22.02053,5.66054
209,7,14272.24947,963.42114,134.37434,3988.22708,49.00376,19.05328,5.68605
210,7,15708.10885,7601.40123,141.31151,4808.02468,58.46491,15.79501,4.80678
211,7,16805.68954,11855.45497,135.7229,3818.9145,49.87644,18.20177,5.81626
212,7,19336.63332,905.30056,143.62681,3217.49908,37.94242,16.51234,6.83652
213,7,20218.09931,5324.99683,144.15466,3428.95137,49.196,17.64304,6.79322
214,7,21206.61372,8696.33904,134.42894,1969.02253,35.67925,10.01466,6.98737
215,7,26908.25741,14481.86865,149.49272,1140.56584,19.92622,6.59613,9.93885
216,7,28600.34905,4079.73486,188.03837,8164.76374,44.58649,41.83616,9.23406
217,7,29188.41653,5431.2483,152.86744,3132.75906,38.72787,11.3149,6.27736
218,7,30501.23106,9876.44535,150.37747,3865.44968,41.94489,16.35549,6.30175
219,7,31202.78063,13350.26961,162.82412,3815.77374,42.94138,32.08839,11.56527
220,7,31934.15013,13609.98146,144.71526,4267.17694,63.70709,36.26688,9.44301
221,7,32059.29031,9546.4147,158.36143,9903.42441,68.61504,28.76408,4.49076
222,7,32486.57592,5992.74303,148.93824,3765.47752,48.37881,13.50761,5.74693
223,7,32760.11108,7229.5637,151.28029,3603.5732,45.8247,15.63758,6.54849
224,7,36489.99193,5843.90606,154.02841,4384.59691,44.91346,16.5415,5.95687
225,7,37216.10011,11305.81856,146.2569,4660.82166,49.1671,16.94523,5.34512
226,7,38294.22826,719.32214,148.39698,3158.57205,36.15985,13.69824,6.56665
227,7,39554.31794,7389.87411,149.35626,4086.67538,45.6473,15.28795,5.76963
228,7,40532.98885,11681.23777,151.59174,3369.48345,37.048,12.81216,6.23479
229,7,43371.42662,785.32907,145.38815,2496.15703,28.73764,10.85073,6.78399
230,7,44119.33777,5248.48772,150.02738,3423.63704,35.60936,10.77496,5.62203
231,7,45003.03003,8639.30919,145.88577,1528.50188,24.6831,5.95139,7.55063
232,8,4710.96607,4591.28156,165.72986,8027.13315,52.88491,54.99702,9.47443
233,8,5327.46784,5926.21894,134.70115,3800.39231,51.14987,17.10361,5.58243
234,8,6766.23132,10322.31418,139.04109,4153.30243,52.19319,16.69294,5.38775
235,8,7539.87464,13762.19102,119.59563,3247.32314,73.47504,50.28683,11.61283
236,8,8308.72173,9952.34458,151.19773,10527.59201,66.28849,32.24582,4.27396
237,8,8296.2454,14018.62001,127.59737,3851.9498,71.70473,45.18139,10.06795
238,8,8634.94845,6401.93323,134.86568,3803.64698,58.9714,14.35995,5.12215
239,8,8945.97926,7630.80441,135.98555,3693.5977,55.80118,14.9363,5.39425
240,8,12617.31934,6136.79082,141.78091,4268.23478,57.24692,19.81684,5.96421
241,8,13494.43572,11567.57573,140.83744,5296.35684,56.23627,19.33732,4.92418
242,8,14269.86895,954.28136,138.90571,4155.55592,44.72714,13.90031,4.92522
243,8,15710.80502,7593.36089,141.48655,4869.66473,56.7294,20.04707,5.3953
244,8,16808.48687,11859.73984,140.53238,3672.59523,47.56105,15.53743,5.78594
245,8,19339.16364,904.82293,138.69189,3284.26581,41.52936,14.03143,5.86823
246,8,20214.19738,5323.76583,141.63731,3407.06593,48.63814,17.12294,6.53759
247,8,21203.57815,8699.73297,140.19591,2131.92171,36.93518,11.63452,7.5015
248,8,26925.11885,14479.34123,148.35715,1024.9429,20.06169,6.14633,10.30104
249,8,28598.63027,4080.89297,184.67139,8125.73243,46.03589,42.42064,9.0897
250,8,29181.19339,5429.19689,150.3016,3031.7566,39.35823,13.23938,6.77787
251,8,30502.33271,9884.46965,158.64871,3938.83588,40.62888,15.20863,6.45423
252,8,31200.78145,13350.03206,160.78211,3726.69114,42.28949,28.27879,10.44291
253,8,31938.87589,13606.56952,139.74254,4135.14902,65.96258,32.63362,8.42558
254,8,32060.05402,9550.59139,154.49104,9618.16771,71.43104,31.69474,4.7047
255,8,32480.31556,5995.02303,143.79103,3558.3216,46.55636,17.25396,6.48791
256,8,32762.72986,7236.40545,150.296,3853.15081,42.60917,13.22107,5.66418
257,8,36485.30349,5846.73925,152.2945,4422.54261,46.12982,16.13584,5.74552
258,8,37220.08351,11305.02143,151.72068,4672.71941,46.56804,20.03931,6.18034
259,8,38289.32954,719.70677,147.15244,3164.50784,37.64269,14.60545,6.70113
260,8,39554.96193,7383.38204,152.44808,4223.20427,42.15277,15.14873,5.76765
261,8,40542.95064,11683.77044,151.15174,3445.03795,35.19011,14.49927,6.50076
262,8,43368.87238,793.5078,146.98985,2550.75186,31.05755,11.28044,6.90384
263,8,44120.84225,5247.07054,143.09359,3295.81997,36.49292,11.13223,5.49708
264,8,44999.49958,8637.65901,145.31233,1412.72656,25.17203,7.01882,8.43691
265,9,4708.10424,4580.41325,169.58338,8494.10137,47.28478,58.36932,9.86013
266,9,5331.81003,5920.19376,135.85519,3624.18256,50.31969,12.67619,5.0663
267,9,6766.90531,10316.16435,141.06562,4363.13426,51.08395,18.865,5.65652
268,9,7532.48472,13767.24343,137.12395,3707.51554,47.86614,19.26652,6.24451
269,9,8304.8999,9947.73402,153.36812,10464.82169,64.79675,35.74057,4.69396
270,9,8297.02494,14013.27143,125.21483,3911.08253,70.52219,38.84215,8.48394
271,9,8634.12209,6404.4183,137.31246,3854.44492,56.44685,16.47839,5.5647
272,9,8943.29202,7619.40247,137.32588,3855.83303,55.20689,16.1699,5.50976
273,9,12620.41589,6136.83682,135.20788,3830.92799,59.58938,16.30089,5.43962
274,9,13488.75178,11557.90744,138.1594,5057.95292,51.54645,15.20045,4.41468
275,9,14274.02068,953.77689,138.84582,4241.90709,45.10289,14.79966,4.9897
276,9,15705.37006,7593.45819,143.80426,4908.92506,54.74738,18.70703,5.2838
277,9,16806.60725,11854.41005,142.57977,4143.23881,48.43484,12.92513,4.95192
278,9,19340.33881,903.28067,137.78977,2968.02978,42.38093,15.11783,6.52522
279,9,20211.72316,5320.09163,142.22732,3545.67974,47.17869,14.78752,5.89213
280,9,21196.67778,8696.81152,140.34707,1962.44468,36.87962,8.17787,6.80725
281,9,26908.88802,14481.62492,142.70989,1116.90303,19.23684,5.41892,8.78158
282,9,28595.63355,4082.84017,185.08402,8151.1513,49.50072,45.99977,9.73996
283,9,29183.08842,5428.33648,151.36983,3040.34254,40.6709,10.68439,6.16975
284,9,30496.7731,9875.43543,147.4456,3848.69391,42.63069,13.64001,5.60247
285,9,31194.00143,13350.24528,151.9511,3379.65707,47.80918,28.38102,10.39252
286,9,31932.75041,13611.5496,147.2339,4332.98465,60.57994,33.03912,8.89874
287,9,32060.82035,9546.31873,157.70969,9949.48305,67.13569,25.47635,4.14331
288,9,32484.18164,5999.95602,148.972,3747.65035,43.32735,12.15252,5.49601
289,9,32759.53989,7224.49554,145.14385,3709.12292,47.48623,15.45236,5.99505
290,9,36488.50274,5839.884,150.92585,4367.47882,47.97384,16.20716,5.73921
291,9,37213.36501,11295.12628,145.30327,4694.81407,46.30432,15.2808,5.0045
292,9,38289.0818,712.15475,147.0256,3201.729,36.8602,16.19731,7.02555
293,9,39546.55839,7385.04236,147.72483,3996.60834,45.2059,14.16435,5.56214
294,9,40534.9992,11680.02828,145.24515,3382.56099,37.72792,13.59524,6.0279
295,9,43365.25797,783.93368,149.32652,2585.70272,30.4644,11.18199,6.95696
296,9,44115.72295,5244.7319,150.22464,3278.14014,34.64584,12.90314,6.30497
297,9,45013.78901,8635.62058,149.33025,1527.59586,23.63679,6.10854,7.85272
298,10,4702.97393,4592.09303,168.84141,8343.27812,48.59044,54.43992,9.36143
299,10,5330.33429,5932.68554,134.69728,3613.23799,50.08542,11.27934,4.78672
300,10,6762.47928,10322.50197,142.11547,4241.40261,52.48764,15.47814,5.26458
301,10,7529.358,13760.58225,139.83744,3927.81329,49.64603,22.12978,6.68602
302,10,8304.6442,9950.78579,150.99036,10756.50811,65.78863,31.6057,4.13982
303,10,8290.45514,14012.92509,129.22279,3733.88434,70.62198,38.99599,9.35344
304,10,8626.5174,6406.85825,136.43182,4037.29214,57.93704,15.9302,5.23418
305,10,8937.80415,7626.56189,135.40197,3780.38446,52.84167,15.10834,5.29996
306,10,12606.46235,6135.19875,137.98595,3789.47083,54.98598,17.55234,5.87312
307,10,13485.86643,11565.26559,143.025,4752.72943,53.61611,14.25225,4.70202
308,10,14272.33794,956.62491,136.71922,4080.94254,45.06652,12.58061,4.68139
309,10,15695.11021,7595.88823,140.34248,4707.05395,60.56488,20.15873,5.49274
310,10,16803.53791,11855.2578,132.58258,3862.11272,51.47879,15.80354,5.17958
311,10,19330.23452,899.03886,137.20022,3163.68087,41.39684,16.9647,6.57934
312,10,20198.60149,5330.16789,144.03261,3679.72398,49.74127,17.35096,6.35509
313,10,21189.13517,8697.72606,145.28042,2031.07881,38.69766,10.28744,7.6921
314,10,26899.75702,14481.0123,141.06723,1139.12069,19.68565,4.95024,8.28313
315,10,28592.14243,4087.22665,182.6183,7966.41025,48.55495,46.20469,9.75225
316,10,29182.2231,5427.94946,159.01378,3368.53768,36.08065,13.18775,6.76959
317,10,30496.19872,9884.23158,154.29388,3929.19186,41.46238,16.95138,6.59254
318,10,31195.39225,13341.70866,157.91667,3569.02684,44.96126,28.81443,10.68771
319,10,31929.97849,13613.89988,144.35093,4226.12796,60.85312,33.13347,8.82415
320,10,32053.24324,9548.59479,158.91863,9821.85636,66.69702,26.01398,4.28298
321,10,32479.7122,5992.36622,148.33996,3693.30806,45.55599,13.84155,5.86619
322,10,32755.50601,7230.88319,139.61291,3584.85275,46.63824,11.53235,5.08791
323,10,36484.34648,5841.59217,154.57335,4371.49828,43.03406,23.26223,7.38751
324,10,37208.27149,11294.50525,149.73974,4538.67933,48.44077,16.00953,5.47706
325,10,38283.8624,713.09964,152.68655,3200.10168,36.32833,10.86135,6.06047
326,10,39543.80716,7384.46188,149.18655,4058.29846,48.37509,13.94303,5.53345
327,10,40526.97004,11682.59438,150.72429,3445.07543,36.65832,13.29422,6.19431
328,10,43361.84736,797.02515,150.9961,2614.91013,28.68426,10.1943,6.71389
329,10,44109.16022,5248.42645,148.50207,3208.03222,35.57245,12.32402,6.16695
330,10,45002.55407,8647.35206,145.59687,1479.58337,24.8858,8.14435,8.72638
