"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
57,5,2723.94033,11755.78007,137.68669,1933.19806,17.04223,7.67042,6.54818
58,5,3373.17945,7240.1482,138.19206,3104.50284,20.69476,13.88409,6.05809
59,5,8189.26984,10166.36025,159.58553,6630.72815,29.62288,49.25102,9.62977
60,5,11330.66129,12010.00917,132.06859,3095.68812,27.26163,13.31212,5.58863
61,5,11392.07028,2815.02687,131.13665,2945.93861,28.00284,11.11824,5.3019
62,5,14017.10352,6027.40761,133.24092,3388.46683,29.84406,11.07592,4.90044
63,5,16953.31804,2991.65405,135.57976,2803.2034,24.40164,17.78947,7.32146
64,5,26411.51218,11198.60749,160.2921,1257.49556,16.41858,7.48743,10.80275
65,5,27183.78702,6690.53879,158.01402,2717.62041,25.90454,14.23194,8.25849
66,5,31924.65582,9752.69271,191.03386,6635.25241,31.64598,35.48813,10.01567
67,5,35046.22661,11681.5207,170.70723,3164.77857,25.92163,16.06099,8.84726
68,5,35365.73627,2485.40199,163.62013,2879.66148,25.4073,12.90307,7.8633
69,5,37903.33443,5771.85922,153.76698,3042.9076,30.07642,15.46636,7.61067
70,5,40921.01815,2812.29209,161.29002,2335.15654,26.79986,13.65956,9.38159
71,6,2724.55454,11768.31794,138.49085,1733.23358,18.30883,5.19342,6.25755
72,6,3388.26222,7241.87835,138.23076,3261.5337,21.27843,9.2091,4.92607
73,6,8193.18684,10173.15752,163.44778,6972.54547,28.51246,48.19088,9.40744
74,6,11338.25884,12009.29664,144.21046,3394.73587,21.93642,11.29938,5.47297
75,6,11402.22576,2811.4631,140.50799,3152.97023,24.67102,13.31968,6.00461
76,6,14018.8939,6035.00758,131.5505,3590.30861,28.67673,12.11634,4.79705
77,6,16960.41485,2989.37011,131.81482,2723.17911,26.85659,8.96695,5.19229
78,6,26409.04617,11196.11378,161.27228,1248.45599,17.21151,5.66912,9.69518
79,6,27191.21253,6691.75562,174.54866,3029.40752,20.01604,14.90216,9.05481
80,6,31933.85262,9757.00869,190.92796,6710.8679,33.49319,35.91493,10.00075
81,6,35043.45037,11689.05515,170.35071,3009.47461,24.1186,14.46151,8.61092
82,6,35360.89909,2478.42096,159.14049,2734.15456,26.38148,14.68794,8.4634
83,6,37908.37901,5776.38482,165.30175,3028.61181,26.52187,16.07863,8.73023
84,6,40921.72797,2817.48099,156.5037,2420.00293,26.618,9.21392,7.12928
85,7,2718.94549,11759.8795,142.83012,1834.05408,17.08118,8.16069,7.29809
86,7,3385.04136,7239.19314,137.47793,3268.56366,23.11777,9.01881,4.85067
87,7,8194.48234,10178.64421,159.67806,6824.66178,30.13373,49.11896,9.3635
88,7,11334.12462,12010.6371,137.79254,3380.53901,24.49282,12.00626,5.30098
89,7,11400.103,2817.48265,135.14133,2806.06712,23.46155,7.76537,5.00491
90,7,14021.84313,6036.5541,133.39973,3690.43732,30.02749,14.61638,5.20265
91,7,16961.97672,2995.79964,136.35152,2874.00576,26.65368,12.9558,6.0881
92,7,26410.97734,11197.95993,165.80594,1188.03373,16.49238,6.82648,11.30222
93,7,27187.78194,6687.72121,172.26545,2887.90896,21.75596,14.12657,8.92622
94,7,31930.95699,9757.55126,192.55722,6754.76165,33.14342,31.55451,9.09654
95,7,35054.647,11684.80025,164.39227,3148.15358,24.99331,13.57395,7.59816
96,7,35358.57557,2480.33584,166.34994,2825.0705,23.58893,11.52348,7.69914
97,7,37902.75727,5779.18794,165.83952,2948.63588,27.1494,12.1456,7.62457
98,7,40931.36221,2819.19926,156.02789,2280.03173,26.57921,12.18119,8.51437
99,8,2726.47269,11764.0972,135.87505,1905.75774,18.04293,10.49568,7.42198
100,8,3385.26251,7241.40195,139.94216,3134.9881,22.30889,9.81234,5.25934
101,8,8199.03729,10175.58005,164.10385,7448.59651,30.6999,54.9973,9.98585
102,8,11336.57729,12009.80542,138.16128,3397.92671,23.49239,9.96324,4.9238
103,8,11405.97198,2815.55942,137.16862,3206.53857,24.20606,12.43032,5.55668
104,8,14022.12652,6030.30759,135.99312,3728.06294,28.56235,11.37874,4.7584
105,8,16960.23712,2995.00484,133.5022,2635.05341,24.91455,13.1383,6.35121
106,8,26419.71764,11197.41199,176.22019,1336.95468,16.63144,7.01011,11.43129
107,8,27189.85395,6704.89607,160.83694,2796.59031,24.57805,15.64658,8.77887
108,8,31939.24713,9760.38031,194.75307,6786.32451,29.6305,33.54748,9.69634
109,8,35053.32177,11688.64415,158.19167,2973.95343,28.3077,14.13311,7.67509
110,8,35361.66434,2483.44904,158.69883,2855.00533,27.39029,15.00088,8.24496
111,8,37900.2603,5776.41598,158.72429,2929.88226,27.33437,13.51367,7.61102
112,8,40929.1304,2817.46114,151.67056,2367.33242,25.22471,14.4059,8.7305
113,9,2725.19352,11765.87921,132.15776,1841.66735,18.08492,5.57208,5.80491
114,9,3385.11731,7237.97729,133.29252,3001.23842,24.23245,12.02801,5.52727
115,9,8201.59232,10171.98495,161.8918,6818.43064,29.6725,55.77039,10.72366
116,9,11342.00441,12013.16725,136.67782,3184.25004,24.80775,11.07052,5.28936
117,9,11396.45789,2814.63225,135.23081,2802.31359,24.78935,9.727,5.41923
118,9,14020.02508,6031.30363,136.46916,3758.8334,28.41636,18.15979,5.92798
119,9,16960.82133,2988.81955,137.24216,2804.15507,23.28596,12.44411,6.13619
120,9,26412.33952,11207.21097,166.48181,1270.79547,17.26901,7.94804,11.65989
121,9,27183.52698,6686.77896,169.86639,2773.64455,23.4174,13.97558,8.96623
122,9,31943.97702,9761.78048,189.51586,6624.94078,31.66643,31.52935,9.00106
123,9,35059.58724,11689.92793,160.64938,3049.57927,27.98778,18.76855,9.18364
124,9,35355.31244,2481.36183,163.3747,2846.51136,25.71657,12.81352,7.88651
125,9,37901.09638,5775.73343,161.15208,2951.34796,29.62968,14.24757,7.97332
126,9,40926.27083,2810.31615,151.13405,2320.70015,26.54889,8.77275,6.86402
127,10,2729.66374,11760.61601,134.4895,1887.69064,19.15606,9.93357,7.18283
128,10,3382.30493,7242.4373,139.21425,3342.24503,21.34273,14.55436,5.92965
129,10,8200.89794,10170.7952,167.65799,6866.85918,26.50423,49.52805,10.21613
130,10,11339.50328,12013.45321,134.51165,3386.76822,25.50805,13.89288,5.47254
131,10,11398.21243,2816.7495,131.83601,2989.56486,23.81548,10.36138,5.13837
132,10,14024.98046,6032.05604,136.02817,3727.91924,27.49742,15.6283,5.48115
133,10,16961.26059,2999.39227,131.71184,3018.40522,25.4766,11.8518,5.38351
134,10,26421.52325,11189.86372,168.73207,1302.94914,15.72007,10.53359,13.73052
135,10,27188.06121,6699.5917,173.69129,3107.66853,20.8871,14.61051,8.69821
136,10,31936.09301,9762.27727,188.98794,6657.64079,32.30389,35.56817,9.81763
137,10,35051.16709,11683.68,163.5984,2993.76918,26.83036,15.84877,8.59545
138,10,35361.09517,2486.91181,163.25851,2799.21077,26.93364,11.53275,7.55008
139,10,37907.69611,5774.39875,164.19681,3094.10878,25.67109,12.86593,7.46724
140,10,40923.71328,2823.04603,155.82762,2298.9336,25.25872,12.32027,8.49724
