"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
46,3,38557.04175,13791.52579,166.07986,4047.73651,31.75859,20.41801,8.08452
47,3,43631.65278,13865.22407,163.72531,2974.77952,27.44706,12.26866,7.47357
48,3,44918.36764,12053.0363,159.66408,4253.65721,31.88425,18.4614,6.85074
49,4,5014.68475,9312.29332,162.41951,5851.38314,28.11348,41.15053,9.57278
50,4,8154.38927,11148.24006,135.27732,3412.14209,27.64641,13.32073,5.37857
51,4,8212.91459,1955.72766,137.53203,2853.06382,24.04787,8.05466,5.11754
52,4,10837.37686,5166.51258,136.41649,3470.33656,29.40209,11.88291,5.11205
53,4,13777.33617,2134.75267,131.17715,3023.81732,30.33817,13.26489,5.62439
54,4,14883.75078,14024.85229,135.91397,4422.04456,35.1228,13.98662,4.58698
55,4,19948.26754,13964.8529,132.61364,3352.48436,32.32193,14.44559,5.50948
56,4,21189.14818,12120.20823,139.74773,3831.70918,31.74287,13.23365,5.1514
57,4,28753.91568,8801.46245,205.09717,5635.42085,25.05942,30.98988,11.77532
58,4,31886.58827,10732.74711,171.86234,3036.20856,27.51764,12.4394,7.95385
59,4,32188.05514,1534.73877,169.78005,2634.30871,25.58495,14.1212,9.39705
60,4,34738.88143,4824.17208,173.73647,2706.06788,26.28696,13.04392,9.08307
61,4,37751.92154,1864.83797,170.02709,2800.15535,27.80366,14.36796,9.06137
62,4,38554.30032,13795.55428,173.82723,4154.6294,30.25497,19.78421,8.3268
63,4,43626.95453,13867.13818,159.66953,2883.78511,25.85432,12.7556,7.53265
64,4,44921.0338,12055.83659,161.57041,4371.67629,34.21966,20.00377,7.17071
65,5,5012.48848,9310.90894,162.02498,5291.09927,28.72445,37.64011,9.70759
66,5,8155.89911,11150.88331,142.02706,3411.02814,23.65381,10.91799,5.27066
67,5,8205.08183,1952.7848,135.26453,2900.6198,24.99343,10.15666,5.382
68,5,10838.60427,5164.98012,142.62286,3333.61127,27.97933,16.80641,6.64722
69,5,13766.6903,2138.39932,135.98195,3107.8912,30.05219,9.04106,4.95323
70,5,14877.99298,14024.26469,138.68774,4665.3627,32.45819,15.81085,4.79185
71,5,19954.19528,13966.11045,133.39505,3645.40897,34.35521,15.1084,5.33416
72,5,21191.96205,12117.73245,136.59883,4290.9717,31.93111,11.7252,4.39266
73,5,28760.36569,8813.78165,201.24833,5390.84958,25.94319,25.31726,10.10541
74,5,31879.08538,10733.01095,171.02036,3085.11273,26.70588,10.9904,7.3234
75,5,32182.21131,1537.40488,171.33728,2634.92596,25.7414,14.82023,9.8214
76,5,34724.80624,4811.40548,178.18369,2725.21584,26.60561,11.80813,8.86492
77,5,37757.65486,1866.00565,172.40142,2783.32316,26.08211,16.43328,10.14018
78,5,38552.84854,13797.70822,162.28996,3957.93225,31.97088,19.82173,7.78896
79,5,43615.86206,13865.02617,152.2178,2723.74029,29.02944,12.18121,7.17108
80,5,44916.29535,12053.12295,158.08883,4237.3832,34.53034,15.49445,6.132
81,6,5011.41307,9312.23486,164.36652,5954.67184,25.10236,37.82999,8.97425
82,6,8154.12485,11145.20946,136.77967,3340.41026,26.70348,11.6191,5.2215
83,6,8214.83708,1957.81738,139.61875,2905.16359,23.58862,10.4856,5.67521
84,6,10839.23584,5168.13693,139.69782,3574.83927,28.95624,14.6085,5.67575
85,6,13779.72985,2139.44943,137.73561,3034.66211,27.62281,10.88907,5.49023
86,6,14879.35946,14026.4595,137.55682,4689.91022,35.44221,17.51399,4.96166
87,6,19957.43545,13969.09056,141.28448,3515.71774,28.81178,14.67945,5.8529
88,6,21191.98109,12119.40294,134.6848,4055.26001,32.48926,13.1612,4.69744
89,6,28757.96254,8810.37795,198.19508,5195.4526,27.32204,29.08566,11.34011
90,6,31882.81417,10736.64789,167.5921,2967.7269,30.34428,13.7048,8.23168
91,6,32190.28656,1544.59632,178.41175,2871.15288,23.23425,16.41055,10.42556
92,6,34728.92778,4823.89872,168.57079,2816.06099,27.64409,13.40092,8.54317
93,6,37755.33584,1867.48789,162.09776,2729.53615,28.79018,15.12239,8.87156
94,6,38557.35458,13797.81499,173.9714,4359.17549,27.34411,26.62049,9.90023
95,6,43631.56433,13869.6658,165.14094,2902.93713,26.02189,14.76389,8.55945
96,6,44916.70003,12052.53268,161.00744,4278.08253,31.45069,17.24552,6.63407
97,7,4999.69852,9314.45915,166.34598,5444.22154,25.81814,40.73541,10.57301
98,7,8161.15824,11148.15051,139.65887,3231.15219,26.61135,16.28484,6.4893
99,7,8204.43675,1954.89275,140.75612,3133.37939,24.42179,12.22555,5.8079
100,7,10831.74815,5170.47501,135.54659,3481.46163,32.98016,13.69549,5.38293
101,7,13761.67219,2138.92779,132.64456,2780.40997,26.64458,8.46307,5.05931
102,7,14876.85565,14026.78648,132.31342,4303.45134,33.49968,19.8784,5.36599
103,7,19936.48239,13960.27902,134.09106,3448.80955,32.4357,12.7558,5.17301
104,7,21184.55898,12118.95975,136.30699,4310.42101,32.58906,14.21642,4.72339
105,7,28756.25441,8812.04661,196.2915,5314.30361,27.3741,21.09142,8.59914
106,7,31881.50019,10742.13428,172.51324,2918.39402,26.67604,15.49722,9.39379
107,7,32181.59998,1534.48673,164.78675,2528.76284,25.78456,11.80117,8.36791
108,7,34731.51227,4824.36889,181.18346,2811.47872,26.78519,13.92197,9.7702
109,7,37752.47248,1860.62859,173.64162,2789.97807,26.81919,13.66051,9.10302
110,7,38553.26243,13792.5684,175.4793,4089.40947,29.81388,19.02651,8.34586
111,7,43613.27382,13867.83482,158.83827,2854.3447,28.28487,16.37987,8.71655
112,7,44909.71111,12061.44787,161.30351,4208.94178,31.50553,18.26645,6.97216
113,8,5013.12718,9305.67534,166.9121,5633.34866,25.80842,36.00119,9.30708
114,8,8151.69107,11151.56296,139.83984,3430.81638,25.80688,13.82409,5.70448
115,8,8212.08216,1958.60092,139.08158,2761.41997,23.86043,8.25143,5.34611
116,8,10840.75761,5168.44953,141.4864,3711.17964,26.64973,13.71901,5.45108
117,8,13777.84689,2132.01913,140.55324,3151.58541,28.15036,11.5544,5.62954
118,8,14878.87181,14030.37862,136.42312,4395.76244,32.23387,15.90673,4.90912
119,8,19951.6487,13960.6102,135.30742,3366.38278,31.10597,15.69073,5.88914
120,8,21195.74688,12117.1977,134.67141,4126.39337,31.95437,14.84411,4.89098
121,8,28752.78247,8808.67722,198.33838,5256.0166,26.16955,24.97206,9.97692
122,8,31879.2775,10730.7058,168.4834,3055.98887,27.25066,13.64628,8.08865
123,8,32183.27732,1532.30339,172.27538,2704.79324,24.63143,9.88377,7.75123
124,8,34734.22663,4820.34235,173.2224,2895.35034,26.30079,10.96367,7.81084
125,8,37761.63031,1858.63113,173.11422,2896.70487,25.5022,14.13646,8.97538
126,8,38550.55237,13782.87487,166.9694,4106.6815,29.8572,20.2353,8.00751
127,8,43621.70631,13870.07539,158.86248,2825.835,26.29453,13.97854,7.98887
128,8,44917.49783,12050.72076,160.13457,4224.2217,32.66949,15.32276,6.22527
129,9,5018.56654,9318.06951,163.47211,5828.06613,25.16298,40.32098,9.55276
130,9,8156.32675,11149.68311,137.46404,3397.91581,28.22785,11.89834,5.24476
131,9,8212.09558,1950.70877,137.0476,2711.10153,23.57247,11.30693,6.00691
132,9,10838.65623,5171.5856,137.35218,3177.28139,26.99918,8.98292,4.9312
133,9,13774.98683,2141.50123,134.65433,2932.77946,29.70821,11.73094,5.63447
134,9,14881.7236,14024.75183,135.07861,4572.60044,32.54951,20.13439,5.31108
135,9,19947.48823,13964.44746,139.43526,3348.53203,29.76339,14.55306,5.9342
136,9,21193.68157,12119.89482,137.01116,3961.68498,31.8885,15.19037,5.21664
137,9,28761.83486,8808.55589,200.39624,5331.27034,26.00418,23.3086,9.52562
138,9,31878.70125,10737.89668,176.76322,3223.99644,24.05396,16.23089,9.26346
139,9,32192.51931,1530.56035,172.98763,2695.0477,23.99653,12.0477,8.65331
140,9,34732.10989,4823.33731,172.70742,2649.38653,26.38151,15.30046,10.10555
141,9,37759.2009,1865.30966,174.20073,2931.7222,25.35193,15.534,9.51659
142,9,38558.20299,13793.37338,170.80056,4104.03407,28.38065,21.91417,8.77224
143,9,43626.50473,13871.31125,152.74644,2684.37815,27.52796,14.2985,7.94968
144,9,44915.32873,12052.54295,159.97704,4279.06459,32.27789,12.43905,5.56148
145,10,5005.374,9309.65121,166.38093,5889.94673,25.71931,40.43929,9.77832
146,10,8155.39913,11144.3997,139.96368,3478.11,28.36681,11.55247,5.21849
147,10,8219.67102,1961.9757,139.53529,2968.73744,24.03243,9.43063,5.35947
148,10,10834.0063,5171.63091,138.39889,3105.56588,29.2447,13.4384,5.97232
149,10,13770.22314,2139.88889,135.70071,3185.06418,29.48095,14.71055,5.96461
150,10,14882.51038,14030.42344,135.86856,4599.98345,31.82343,16.37603,4.78671
151,10,19952.56277,13964.44155,134.6134,3063.75209,31.2537,12.10216,5.53305
152,10,21185.25513,12124.725,136.76578,4201.54282,32.37209,15.57239,5.04195
153,10,28761.52891,8815.31929,197.66553,5103.24441,26.75796,23.92372,9.85735
154,10,31888.95744,10732.68275,175.66111,3077.83253,27.16062,13.2591,8.42249
155,10,32186.71506,1542.5526,172.93671,2569.42006,24.5384,14.33077,9.95721
156,10,34728.03582,4829.00639,174.13005,2761.21222,26.50374,10.89301,8.12927
157,10,37753.24007,1867.36198,165.62561,2574.59717,26.38656,12.74092,8.67418
158,10,38558.08713,13792.12849,173.54187,3928.03447,29.77199,22.93643,9.65935
159,10,43628.49959,13868.00102,157.84595,2896.93723,27.31728,11.84377,7.10742
160,10,44918.3744,12050.25228,157.68258,4098.9368,33.4586,20.71629,7.44537
