"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
56,7,11784.8373,10399.19342,139.51513,2773.03763,31.26647,8.76192,5.46518
57,7,14412.72785,13611.37464,136.98538,3320.91304,27.60785,8.73558,4.72807
58,7,17348.64291,10576.30421,135.69315,3089.00771,29.76608,14.10006,5.97393
59,7,27364.44254,14282.86706,185.80579,3071.28662,22.33298,16.80778,10.6891
60,7,34067.31723,1628.87779,189.54728,4143.47653,33.69169,23.52544,10.88611
61,7,35544.10245,10070.70159,181.90733,3179.80037,26.70827,15.65588,9.57624
62,7,38093.92885,13375.56868,174.57842,2800.26374,28.50918,14.54149,9.50765
63,7,41112.77534,10402.99468,175.71262,2545.8468,27.20206,14.45516,10.34215
64,8,10090.33204,2007.72025,140.51759,3214.20723,50.68633,15.23781,6.33909
65,8,11787.62661,10395.34,134.61307,2833.02882,35.33095,10.68243,5.54816
66,8,14410.43165,13611.95026,136.07401,3310.59645,28.63473,11.59892,5.21525
67,8,17347.94359,10572.21606,135.18263,2880.40122,32.71781,9.66225,5.30175
68,8,27368.30197,14284.29672,177.10858,2912.00954,22.4225,16.68107,10.29581
69,8,34077.90822,1632.0693,178.05172,3731.28688,39.63654,19.76936,9.46701
70,8,35548.38814,10072.88751,180.7073,3143.55368,30.70489,14.04631,8.94268
71,8,38091.4153,13363.54682,165.05068,2569.81702,30.71165,17.52476,10.56781
72,8,41116.97709,10405.56939,177.73334,2591.61964,24.32749,11.83687,9.1968
73,9,10082.70596,2005.99061,139.46683,2865.59093,51.56489,13.24967,6.36556
74,9,11783.5468,10395.48476,138.31821,2757.13763,35.96012,10.14248,5.73762
75,9,14403.01907,13606.07995,137.47895,3229.35298,28.31391,12.36385,5.53185
76,9,17352.87557,10582.67603,138.04033,2980.8641,35.14793,10.33531,5.45922
77,9,27371.41565,14290.26328,184.14502,2947.64132,23.75724,16.79195,10.89973
78,9,34070.58671,1631.18812,188.92003,4037.94565,31.92439,18.80824,9.41764
79,9,35540.28259,10081.74378,183.57539,3008.98996,27.95218,17.77443,11.08867
80,9,38086.90283,13371.94161,180.20567,2961.38539,22.91207,16.33594,10.29138
81,9,41102.97545,10411.08756,164.37822,2550.49068,28.48358,14.20868,9.21383
82,10,10086.67962,2013.55147,138.04988,3355.3682,53.73489,11.99912,5.34126
83,10,11785.25183,10409.24487,141.23012,2944.6046,32.27551,12.64873,6.20501
84,10,14414.07769,13608.20371,138.37339,3301.93229,26.90137,10.79809,5.1882
85,10,17349.05841,10583.21246,135.84989,2897.3937,32.32504,11.45891,5.69277
86,10,27366.85605,14286.77931,185.03506,3074.824,20.76242,14.56586,9.65593
87,10,34069.55256,1632.68048,179.89252,3817.41628,38.07768,19.83092,9.46206
88,10,35545.27504,10083.79708,182.67053,3107.1357,28.33504,14.8978,9.51771
89,10,38090.0783,13369.2593,174.30471,2779.11504,27.5941,15.76807,10.05187
90,10,41111.72761,10402.23662,178.18156,2636.73949,25.53858,14.12069,10.11881
