"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
76,5,11446.0414,11582.33978,164.5715,7264.3654,30.60258,55.88873,10.42159
77,5,14661.65063,4223.80475,141.61272,3010.85315,25.93712,17.3105,7.25614
78,5,14594.89697,13413.30047,138.93989,3383.20044,24.92128,9.99659,4.98006
79,5,17275.56001,7433.61085,133.00273,3281.35795,26.08424,12.11128,5.18567
80,5,20217.15417,4394.73091,133.28667,2423.38461,22.73874,9.29621,5.78024
81,5,26754.52972,10274.15736,157.64192,2453.48307,29.73546,17.79493,10.32015
82,5,29638.18228,12687.70926,162.72589,2788.90281,26.31282,11.4769,7.51735
83,5,30421.18716,8186.7098,162.57246,3252.80494,31.86338,15.65333,7.90358
84,5,35171.93349,11260.41834,185.90271,6594.74564,35.14793,36.52922,9.83477
85,5,38284.31939,13188.79594,165.17976,3273.08846,28.44378,15.66092,8.05887
86,5,38591.26537,3986.66819,160.09046,2769.90113,27.75578,13.11814,7.91973
87,5,41132.30198,7277.71211,156.51716,2213.42149,27.15405,11.38579,8.43649
88,5,44157.8776,4305.02576,157.33567,1911.59654,21.73504,8.7687,8.33113
89,6,2545.91938,10185.62683,117.27582,874.19844,29.58295,29.68668,24.29568
90,6,3047.42773,10831.82552,130.52437,2596.41019,32.37846,15.24089,6.72564
91,6,5978.38259,13163.31536,140.41412,2843.87901,25.10945,9.03173,5.47605
92,6,6638.60229,8642.84853,134.69085,3207.69697,30.87146,11.75131,5.29075
93,6,11454.18424,11583.20615,162.12427,7361.92158,34.15053,57.27375,10.23975
94,6,14659.71872,4221.78915,132.61875,2836.4315,27.602,11.60599,5.62889
95,6,14604.24224,13414.57498,132.18643,3277.5666,26.50702,11.62981,5.06183
96,6,17276.64021,7431.18465,131.07566,2939.77197,27.50324,14.42465,5.97661
97,6,20213.91719,4395.92998,132.84237,2803.88389,24.05619,11.43569,5.65205
98,6,26746.48357,10271.68613,161.44785,2504.97091,29.56166,17.25431,10.31267
99,6,29639.81142,12685.83401,153.9932,2457.47356,28.55115,14.73261,8.78782
100,6,30421.72123,8194.36143,166.67981,3322.1736,30.65395,15.29955,7.96179
101,6,35174.28072,11251.62758,192.74135,6865.70503,29.962,36.47274,10.0851
102,6,38284.75262,13174.90257,156.75831,3326.94508,28.18762,18.21957,8.06264
103,6,38588.64296,3981.2776,159.14594,2717.79682,29.57792,13.18548,7.99044
104,6,41126.45522,7267.74791,159.8149,2287.90312,25.5527,11.83544,8.6572
105,6,44154.73792,4307.05202,161.03048,2044.14134,21.05969,8.44605,8.05537
106,7,2549.09437,10190.93119,119.37056,967.97264,31.4411,28.41045,21.85512
107,7,3047.82121,10827.11661,127.92617,2760.00494,34.13111,17.29638,6.69109
108,7,5983.14156,13165.152,129.90554,2864.45858,27.82811,10.46839,5.21427
109,7,6641.64548,8649.86095,136.50559,3108.29924,30.11719,12.84995,5.73308
110,7,11458.81411,11579.28228,163.81856,7440.4942,33.27745,56.21676,10.15891
111,7,14665.64598,4210.63397,136.96026,3052.92985,27.11227,14.99669,6.3035
112,7,14601.0886,13416.35343,135.31759,3692.41758,26.2877,19.19902,6.13084
113,7,17283.9019,7434.03963,132.8054,3323.85327,26.22812,14.07672,5.48686
114,7,20227.89478,4398.40909,136.45319,2609.53048,22.83219,11.99257,6.30787
115,7,26755.10587,10271.50607,157.73886,2492.97586,28.79027,13.31849,8.48537
116,7,29645.90595,12696.73539,158.84163,2715.29762,26.46567,12.37354,7.70329
117,7,30420.30091,8190.71632,166.20992,3389.38008,30.00284,15.98788,8.01023
118,7,35171.61467,11259.59293,186.37198,6669.16345,34.48413,31.18233,8.62285
119,7,38288.62589,13177.09635,156.02299,3133.61279,28.82341,14.41414,7.29999
120,7,38585.13688,3983.3988,159.05403,2786.49236,28.86376,13.54904,7.94974
121,7,41140.0781,7265.86551,153.6465,2224.27877,25.15045,9.65163,7.54425
122,7,44161.12089,4311.68153,160.6786,1956.11984,21.68126,8.87598,8.48226
123,8,2535.31225,10183.58748,112.35141,832.1046,33.26946,31.69396,25.11885
124,8,3045.5026,10829.47649,132.92453,3182.30998,32.30176,17.53796,6.37388
125,8,5974.80273,13158.68609,136.24242,3000.6889,24.98824,10.20802,5.31634
126,8,6644.09585,8648.98711,140.10711,3352.15084,28.86495,13.8946,5.83341
127,8,11456.30495,11573.85203,164.4921,7215.41695,30.72556,47.72194,9.14003
128,8,14665.56103,4218.99358,138.7262,3010.95088,26.64802,12.85387,6.00083
129,8,14598.89134,13408.70092,134.40471,3403.33268,25.37435,10.76649,4.88705
130,8,17280.25882,7430.29064,135.36383,3142.27579,25.83786,12.45679,5.54427
131,8,20217.81339,4399.8616,134.65135,2535.71684,23.32925,12.25022,6.39084
132,8,26744.29649,10274.36849,157.16375,2580.19569,30.00396,11.98153,7.75479
133,8,29638.62084,12692.54415,159.68257,2729.09926,28.00577,13.9519,8.26524
134,8,30418.44536,8187.38286,167.83948,3402.33233,27.47611,16.80086,8.35806
135,8,35171.30819,11255.98684,190.76096,6842.04652,34.44588,34.98244,9.60411
136,8,38291.09278,13174.12952,157.84222,3210.10428,27.79817,13.79503,7.11468
137,8,38591.95461,3974.47424,158.44363,2730.06611,29.82809,15.12369,8.56725
138,8,41138.83021,7269.43159,160.48922,2386.87536,24.40837,13.0661,8.91203
139,8,44147.24924,4310.94957,157.70005,2028.40568,19.14499,7.57485,7.52243
140,9,2535.44883,10190.29705,116.28028,913.29856,32.43077,33.99474,25.98475
141,9,3038.26556,10826.90472,131.84172,2716.01073,31.33209,16.83567,6.97076
142,9,5974.68485,13159.87694,132.43784,2830.93611,24.77185,10.07862,5.31053
143,9,6633.09781,8644.54111,132.53227,3086.97857,32.84532,11.28558,5.23339
144,9,11448.87225,11578.60796,160.59565,6987.55693,32.02709,51.13382,9.57778
145,9,14659.71992,4216.14609,136.58521,3137.38773,28.36396,16.29173,6.43074
146,9,14597.66483,13414.75588,137.13699,3442.91575,24.05061,11.08421,5.03225
147,9,17280.38609,7429.49561,137.94093,3235.96974,25.71171,13.41358,5.76145
148,9,20218.26829,4393.04594,137.47746,2801.78352,24.05043,12.29776,6.12016
149,9,26745.01243,10265.34709,157.9552,2398.79989,29.18089,14.73383,9.31541
150,9,29642.47629,12697.13987,164.47118,2648.276,26.204,13.31629,8.61079
151,9,30418.822,8186.43332,159.48494,3336.32052,32.28106,14.1516,7.10889
152,9,35164.64762,11252.06296,188.2058,6643.19681,35.92422,34.60546,9.5518
153,9,38286.40381,13181.66684,158.58759,3157.00812,26.14877,13.07573,7.05244
154,9,38588.62736,3965.45082,161.61417,2766.20586,25.41985,10.21862,7.08348
155,9,41138.53575,7265.69297,160.0581,2365.41956,23.65943,11.51886,8.33363
156,9,44148.13325,4313.12065,152.80658,1816.80797,24.00794,8.80999,8.32268
157,10,2542.93766,10201.65623,116.80669,909.79697,30.85388,30.5025,23.80645
158,10,3046.07057,10824.88629,128.03957,2720.63076,33.38945,18.27479,7.00277
159,10,5977.95494,13158.05091,130.77196,3085.39302,25.51708,12.0717,5.29131
160,10,6632.40355,8641.55975,135.27043,2978.9203,26.78288,9.99,5.25035
161,10,11451.27115,11574.78723,165.47391,7098.82325,30.55929,53.6988,10.38236
162,10,14665.45433,4218.57953,139.87921,2987.66044,28.52937,8.99282,5.26149
163,10,14605.42046,13414.46928,136.33512,3580.18822,23.64349,16.8088,5.89058
164,10,17281.70519,7436.32876,139.01628,3451.19478,26.19315,16.81946,6.23495
165,10,20222.15726,4400.9283,133.53503,2678.13275,24.52927,11.18978,5.82639
166,10,26752.6735,10270.71311,165.56645,2571.83172,28.50982,12.49402,8.58161
167,10,29637.34571,12692.48366,157.72456,2686.08968,27.5121,10.16635,6.98096
168,10,30421.40801,8190.51075,161.38439,3370.77773,30.32634,20.27519,8.96367
169,10,35162.82009,11254.28025,188.32242,6857.77819,33.62423,37.77277,9.97807
170,10,38281.435,13182.1873,154.92029,3000.21972,29.32475,13.61031,7.24098
171,10,38590.10645,3980.95505,156.29047,2863.4336,27.67797,13.2532,7.49423
172,10,41124.76401,7276.32612,158.7373,2464.64048,23.00796,12.4356,8.31452
173,10,44147.27886,4308.46754,158.06105,2081.20105,19.81117,9.16307,8.041
