"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
123,17,4054.7354,4951.7903,105.19441,1140.9737,361.59077,51.52778,19.2219
124,17,4168.06042,5929.73569,163.33908,1394.17196,348.06114,50.06796,32.98678
125,17,6157.73635,7306.28504,100.38814,1028.18831,334.8964,44.39958,17.14994
127,18,3974.63531,4934.25322,349.1174,5432.45067,296.54409,54.81806,39.72888
128,18,6196.50253,7336.47048,143.67326,1776.71213,318.4952,36.96143,15.59314
129,18,7914.6234,2208.46241,133.76409,1078.02576,316.74935,33.04976,20.07714
130,18,8374.68639,8949.68892,272.23797,3416.83701,304.14681,41.35341,29.59548
134,19,3440.20254,5831.1162,83.30729,806.19222,365.51214,49.99186,18.18949
135,19,3880.95038,4901.85403,228.89786,2304.15117,343.28952,51.94376,39.06203
136,19,5791.82966,4275.09353,124.08578,3324.33753,333.62818,51.84407,9.09485
137,19,6140.44976,7300.04088,108.00164,1346.85721,319.25785,50.87312,16.87933
138,19,7977.6872,7036.7429,128.48348,1954.03867,324.82491,41.5559,13.08502
139,20,4063.35676,4794.66663,94.83443,941.6735,360.55692,49.39175,18.85382
140,20,4651.42742,7434.54219,143.982,1432.64032,326.60807,40.83836,21.10642
141,20,5760.25616,4266.47112,117.78608,2635.08371,332.21115,48.45348,9.788
142,20,6163.16922,7323.68164,165.10819,1327.56281,323.54609,42.96403,30.46302
143,20,7996.46256,8433.26755,91.6498,710.35283,355.22412,62.67783,29.57235
144,20,10182.19913,8588.26464,151.94647,1349.72791,317.77813,46.81944,28.01475
147,21,2808.65771,6867.07691,94.61017,819.68905,346.30965,40.42574,17.8172
148,21,3249.71822,3889.75085,135.51866,1007.57995,318.05347,44.79517,29.18442
149,21,3974.05406,4923.3764,122.25957,1687.86344,339.11169,41.84067,13.92752
151,22,3272.19613,3895.48222,95.89396,916.27599,341.61828,42.22083,17.01582
152,22,3942.9401,4904.68698,302.73083,4233.74801,299.24894,47.06393,33.26509
153,22,4112.38457,5963.54383,120.65179,888.90026,349.75418,48.05481,28.85886
154,22,6168.22694,7331.36744,133.1586,1143.11573,334.12686,45.04605,25.15174
155,22,10089.31633,8617.55424,133.27853,1218.97911,340.08871,47.52416,24.89755
156,23,804.91884,3865.67521,200.65181,2349.27521,287.78914,56.04608,32.19551
157,23,4061.70514,4878.99916,188.24765,2015.6815,337.02257,53.69201,31.88448
158,23,6213.4596,7291.46413,241.68282,2651.49287,290.21024,56.98531,41.26887
159,23,8384.67455,3780.67855,125.57885,1186.21766,332.32862,39.49235,19.38211
160,24,3226.06673,5791.24904,110.11651,930.45897,336.98432,47.91725,23.59547
161,24,3903.56466,7050.31776,82.84801,763.00187,342.90273,49.41101,18.82302
162,24,4061.74584,4919.23244,162.75049,1579.2323,356.65315,44.84149,26.09151
163,24,4174.27861,5830.23213,107.44551,1029.33457,339.44493,51.57527,22.01917
164,24,7946.97702,7743.99216,167.95537,1969.16874,303.13242,36.08838,18.19257
165,24,8344.55582,3831.87098,134.95609,1277.1496,321.839,44.64482,22.91434
166,25,8374.97855,3742.59993,115.53368,953.81713,325.21294,36.98904,19.56392
167,26,858.32249,3875.07581,193.82497,1969.17306,292.52278,46.36544,29.89885
168,26,4045.72491,4989.32869,134.05782,1083.06828,339.48977,39.94886,23.93729
169,26,8259.96857,3568.18704,177.21758,1809.67631,341.25842,43.52851,25.92358
170,26,10173.61129,8569.84864,85.91752,745.56236,339.01459,49.69356,20.4366
172,27,4039.51353,4810.89504,323.93878,4472.742,298.46129,46.25936,35.30886
173,27,4109.26131,5919.2448,234.73835,2673.82242,306.57365,44.21787,30.29546
174,27,8326.8657,3733.15047,122.07756,1336.38186,327.5349,44.02297,18.21848
176,28,5475.27668,8162.54639,85.26545,993.00933,342.09829,39.93121,12.53624
177,28,6108.37109,7266.23445,151.68953,1664.08345,325.70139,44.23159,21.57389
179,29,3383.27028,5822.90597,115.41375,1428.24575,370.02395,40.55888,14.43204
180,29,3951.39362,4924.11581,83.56641,949.07446,349.80811,46.36801,14.55496
181,29,4265.08206,9071.80708,103.68302,903.29607,324.9198,37.35984,17.43865
182,29,6144.88433,7307.8682,108.18014,848.66204,336.01702,49.83814,26.02527
185,30,3965.21666,4924.65054,143.73679,1641.95407,340.97183,47.41551,21.21604
186,30,5428.76112,8155.13354,34.26757,636.10025,327.54916,52.47781,9.07238
187,30,6129.81052,7288.58674,136.31045,1256.6923,319.55333,47.2907,25.01903
190,31,3400.96466,5843.07313,116.46232,1389.51097,372.56198,49.16032,17.96996
191,31,6183.74659,7336.82245,118.55215,1039.92236,331.56836,44.42296,22.29872
195,32,3995.94523,4952.36723,132.36672,1295.90758,351.42924,53.97374,26.17203
196,32,6146.98604,7326.90839,107.00705,4310.51798,361.84205,49.56769,5.42861
198,33,3975.49428,4890.10695,82.78013,764.17242,354.3481,54.63835,20.64606
199,33,6151.50602,7320.46065,123.33158,6677.27947,364.19327,74.22206,6.41001
200,34,3931.92034,4907.95392,190.45491,2722.8954,329.00326,63.14797,28.35694
201,34,6127.02535,7328.19293,126.18004,10789.49702,396.05245,68.24574,3.96646
202,34,7932.3022,2172.88324,89.23901,797.94116,331.1565,43.16193,17.75885
203,35,3796.75088,4958.99454,154.71537,2784.55371,342.26199,60.31958,18.16106
204,35,8454.66013,8750.09469,195.52554,1689.14982,320.24667,39.23817,30.09625
205,36,3434.33753,5819.61225,130.55386,2420.81563,366.13144,52.48744,13.55851
206,36,4159.94281,4813.41925,32.23134,697.60119,348.23495,46.14459,7.15711
207,36,6153.59445,7310.50908,121.52957,8299.62939,373.20016,82.02592,5.5678
208,37,3444.77092,5819.81577,103.8513,3227.09005,393.31296,53.23367,7.18644
209,37,6139.68631,7323.75727,128.58656,11719.26349,379.70987,93.2559,4.94804
210,38,4014.68302,4875.44668,121.24597,940.3017,342.24234,49.38911,28.27623
211,38,6139.0251,7290.77074,134.78183,3428.14166,325.64063,54.49053,10.61707
212,39,3493.76283,5817.19749,100.14825,760.87953,371.32002,51.00946,26.10233
213,39,3828.73154,5064.59017,161.80594,1389.54158,349.95506,47.0186,30.62064
214,39,6142.38426,7322.68362,128.615,4928.72628,340.41397,67.64921,8.43973
216,40,3269.28657,4053.18211,159.38402,1089.61142,304.5288,37.73901,30.62927
217,40,3372.12286,5826.19429,192.57617,1787.67727,354.39464,49.68028,34.72008
219,41,3889.93646,4933.3317,222.46064,2464.2563,310.62742,45.3168,30.36768
220,41,4397.1364,11882.72799,144.7029,1121.49848,303.69326,45.06507,29.67526
222,42,4407.22434,11860.66314,99.78905,711.40267,313.04874,32.37741,18.09626
223,43,4002.92413,4907.66215,195.82861,1512.45001,324.57263,43.80204,37.38094
227,44,3480.52457,5840.7771,117.39202,1432.46561,351.65887,48.17852,17.35101
228,44,3992.45536,4777.19676,133.25356,1161.59034,333.59189,38.32589,21.29113
229,44,8122.10167,8717.78786,200.07026,2721.90174,313.51077,41.54539,20.8369
232,45,3935.36578,4962.00574,161.43166,1585.7636,330.54346,59.08691,33.39571
237,46,3754.06303,4950.30566,180.83178,2852.80047,320.92479,50.88468,20.01945
239,47,4071.512,4937.6765,124.00986,877.95329,334.73093,43.44993,27.80329
241,48,3850.84595,5007.47076,381.48264,7432.62887,270.49717,50.91583,32.25014
242,48,3851.99899,6965.38804,135.54361,995.31657,351.46293,54.26259,35.55002
246,49,3937.31829,4905.77459,150.23032,1286.30561,329.87626,38.79719,24.06755
247,49,6586.01673,8369.70254,106.17856,756.03443,339.69589,40.98209,23.45582
249,50,4015.83936,4911.98208,163.35045,1525.69246,328.21654,39.74886,24.2291
250,50,4518.0297,11966.4016,246.22237,2547.59805,285.03161,33.51848,26.70722
251,51,5266.40881,7426.28578,111.44952,1902.30088,350.13498,48.51818,12.20108
253,52,5231.31677,7414.15894,113.96223,1994.60999,355.22104,51.98769,12.88279
254,52,6633.54703,3601.5205,122.44926,1547.42754,340.44985,45.47477,16.38325
255,52,8287.24374,5777.9819,119.18386,1240.62568,310.27864,42.34986,18.13338
257,53,6630.91735,3587.09215,143.78545,2011.61642,326.85249,37.80224,14.15812
260,54,4168.82427,3406.97894,90.83341,1184.87372,326.64628,46.31093,13.3149
261,54,4337.50083,11892.28351,109.87575,851.16812,309.91836,40.87285,22.05945
262,54,6693.41718,3566.30925,125.47334,1700.7494,324.54648,48.8768,16.66886
263,54,6621.39875,7184.60802,182.96723,1803.13469,314.16232,35.77434,22.918
266,55,4143.30117,3440.44611,110.56759,1654.92227,337.4182,33.13461,9.81805
267,55,6583.34398,7138.1245,125.87953,2368.25075,315.73193,52.18837,12.94635
269,56,3959.61495,4949.36897,134.59849,1206.75445,326.08964,44.42439,23.99035
270,56,5234.69861,7399.62876,157.93055,2687.024,324.7869,62.48643,20.17947
271,56,6731.60609,3603.58877,149.43902,2086.70793,314.8185,43.36011,16.57066
272,56,8139.64023,8721.12201,91.46976,1144.89816,352.40612,48.74788,14.57896
273,56,8349.45729,6490.24272,161.4558,1405.42445,319.32946,49.91168,31.94768
276,57,1392.31651,1557.0762,120.07269,1886.26172,301.61904,44.68298,12.90294
277,57,3948.02056,4912.46007,193.24019,1577.73144,321.67475,44.99855,35.90565
278,57,4119.2326,3407.08281,133.49757,1315.94083,313.70984,33.54865,16.7629
279,57,4358.46751,11850.17485,160.86103,1109.62987,306.46472,40.315,32.58549
280,57,5242.52319,7354.9766,129.73997,2239.55966,334.4718,49.23447,13.62822
281,57,6634.08148,3583.55671,121.02408,863.65628,321.31005,38.76423,24.32178
282,57,7966.8063,2153.1845,111.78834,878.89327,311.70489,36.49582,19.79772
284,58,1328.62983,1610.86077,141.89371,1700.87215,298.47138,34.34583,14.8893
285,58,3956.51728,4929.22101,184.99331,1252.6336,320.81029,46.41151,42.81743
286,58,4351.65116,11912.21096,137.83304,964.74775,305.3723,41.7407,29.32162
287,58,5272.45929,7407.163,155.38621,1636.30071,333.70923,39.90335,20.77935
288,58,6133.76853,7376.36276,120.087,1791.67246,342.46126,54.33774,16.24595
289,59,1309.51609,1592.93434,197.40292,1594.64513,289.59592,48.4009,39.67399
292,60,2843.12464,6582.56204,117.45092,1049.06648,316.34673,29.06621,14.76625
293,60,5627.78056,6804.93081,129.5817,1089.76105,324.5946,41.0331,23.01035
295,61,6378.43601,3610.95323,178.50715,2075.61618,318.68084,47.94797,25.19569
297,62,4029.99423,4904.60759,140.56351,1080.20262,339.87302,47.14117,30.53365
298,62,6945.33715,5760.79015,104.64408,1126.65236,321.21829,36.1831,13.92538
299,63,1390.71252,1592.89513,116.85349,1067.87174,295.28327,33.48374,16.33473
300,63,4351.92848,5904.91693,87.73647,654.67477,357.99998,42.81134,20.7973
301,63,6323.33473,3649.76117,116.39102,1384.23554,335.72526,46.3011,17.03639
