"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
40,5,7336.2894,7213.73267,167.99969,3398.49179,27.67528,17.38933,8.56354
41,5,12085.10562,10277.28124,186.42315,6997.94939,39.8289,30.56295,8.14324
42,5,15200.90161,12201.70627,158.08698,3194.85105,28.68946,18.09479,8.40829
43,5,15510.95716,3010.73327,164.58001,2728.16675,25.3069,10.30072,7.36637
44,5,18047.03376,6289.56103,151.35569,2290.48864,24.51932,13.01208,8.41834
45,5,21071.20025,3338.06299,148.25707,1839.96498,22.44825,10.64728,8.67378
46,6,3250.7917,8728.53797,257.43904,1550.7139,12.77585,20.14291,40.89935
47,6,3665.82567,9288.7122,159.15356,2248.62104,29.09998,12.2678,8.89729
48,6,6553.62969,11715.08881,166.29945,3301.20191,27.74789,16.45136,8.3342
49,6,7333.93165,7213.30401,166.13483,3235.84557,27.81258,15.89046,8.27798
50,6,12076.60013,10275.54371,191.0271,6886.60638,34.68004,30.65255,8.62551
51,6,15200.1146,12210.69465,163.66902,3299.77082,28.04513,17.52468,8.46545
52,6,15501.94949,3006.68558,158.57158,2723.10159,27.55506,13.63662,8.08723
53,6,18035.5567,6293.82255,156.46065,2176.63435,23.67537,11.26851,8.49412
54,6,21076.29863,3337.09299,158.01389,1870.71973,19.69251,7.70902,8.04251
55,7,3267.58571,8736.76627,262.91669,1506.37581,10.589,15.79471,35.15871
56,7,3671.42998,9299.1626,151.41018,2196.43803,30.8423,12.91052,8.66579
57,7,6557.51336,11717.00354,169.13405,3326.09228,25.31886,16.18768,8.41724
58,7,7342.24092,7219.22183,157.70963,3351.83647,29.34902,13.68031,6.8443
59,7,12082.62542,10283.99835,193.24148,6985.06156,33.15398,29.2842,8.39001
60,7,15195.92684,12212.68059,155.0185,3180.50107,29.53662,14.38878,7.14134
61,7,15502.95243,3013.26318,158.73387,2826.33167,25.36435,12.17849,7.40272
62,7,18038.34822,6298.52404,157.16751,2254.60047,25.00328,10.524,8.03623
63,7,21068.78915,3345.02977,156.06597,1987.04435,19.7601,8.74366,7.99936
64,8,3276.76387,8748.88257,260.2785,1386.35731,13.35485,18.82084,43.67597
65,8,3673.37208,9296.54655,156.36968,2241.98893,29.76338,13.95381,9.36856
66,8,6553.12655,11712.40115,159.42196,3199.31759,28.64321,15.8813,7.84284
67,8,7344.95381,7225.81492,163.88225,3348.11584,27.08732,15.04903,7.63953
68,8,12082.50971,10275.3725,190.66257,6705.02386,36.74706,35.2671,9.83726
69,8,15199.24094,12203.9994,157.20786,3021.0092,28.72935,15.3725,7.88426
70,8,15505.16985,3000.7099,164.11965,2787.41021,24.69237,11.82944,7.73172
71,8,18049.39995,6290.31168,153.66033,2205.24485,25.43216,10.50522,7.90681
72,8,21075.65909,3332.31179,156.29584,1963.74857,21.31078,9.36999,8.3492
73,9,3291.55477,8750.50096,275.54028,1499.85608,11.79156,17.08765,41.28539
74,9,3670.12477,9297.06619,149.73136,2202.82023,30.5011,12.42157,8.32321
75,9,6557.84357,11723.28718,166.82049,3398.80779,26.73696,13.92521,7.42003
76,9,7335.11802,7221.12716,162.32999,3281.67971,28.28138,15.82532,7.88158
77,9,12083.53938,10276.43388,196.92374,6978.42026,32.43222,36.80749,10.39565
78,9,15209.35076,12204.76484,162.69438,3365.23805,26.61186,14.67738,7.42014
79,9,15509.5542,3007.9063,155.51122,2608.22437,27.84558,12.07467,7.60593
80,9,18048.48741,6292.39198,161.5773,2289.65869,23.73561,10.71651,8.33938
81,9,21072.81473,3337.12881,155.17321,2004.73735,20.25619,9.92824,8.37161
82,10,3291.25948,8731.84869,271.58874,1408.83789,12.88836,17.57609,43.75627
83,10,3670.90989,9294.43778,152.75562,2319.54843,28.33328,12.08425,8.11114
84,10,6555.32358,11715.085,169.10561,3266.02133,27.16152,13.40477,7.64604
85,10,7344.82692,7213.05886,167.59025,3299.90842,29.77124,17.84722,8.88958
86,10,12080.50086,10282.90243,190.28235,6679.34432,35.36749,33.28799,9.3906
87,10,15203.23413,12202.6897,159.85228,3253.38726,28.08698,14.12962,7.26692
88,10,15505.46348,3003.13882,156.50845,2570.61754,25.64584,10.89334,7.36793
89,10,18044.33777,6302.99882,161.87064,2299.65363,23.78955,7.24049,7.01439
90,10,21072.65172,3341.24524,151.1898,1890.11937,22.89585,9.59884,8.2949
