"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
40,5,7381.18716,8186.7098,162.57246,3252.80494,31.86338,15.65333,7.90358
41,5,12131.93349,11260.41834,185.90271,6594.74564,35.14793,36.52922,9.83477
42,5,15244.31939,13188.79594,165.17976,3273.08846,28.44378,15.66092,8.05887
43,5,15551.26537,3986.66819,160.09046,2769.90113,27.75578,13.11814,7.91973
44,5,18092.30198,7277.71211,156.51716,2213.42149,27.15405,11.38579,8.43649
45,5,21117.8776,4305.02576,157.33567,1911.59654,21.73504,8.7687,8.33113
46,6,3706.48357,10271.68613,161.44785,2504.97091,29.56166,17.25431,10.31267
47,6,6599.81142,12685.83401,153.9932,2457.47356,28.55115,14.73261,8.78782
48,6,7381.72123,8194.36143,166.67981,3322.1736,30.65395,15.29955,7.96179
49,6,12134.28072,11251.62758,192.74135,6865.70503,29.962,36.47274,10.0851
50,6,15244.75262,13174.90257,156.75831,3326.94508,28.18762,18.21957,8.06264
51,6,15548.64296,3981.2776,159.14594,2717.79682,29.57792,13.18548,7.99044
52,6,18086.45522,7267.74791,159.8149,2287.90312,25.5527,11.83544,8.6572
53,6,21114.73792,4307.05202,161.03048,2044.14134,21.05969,8.44605,8.05537
54,7,3715.10587,10271.50607,157.73886,2492.97586,28.79027,13.31849,8.48537
55,7,6605.90595,12696.73539,158.84163,2715.29762,26.46567,12.37354,7.70329
56,7,7380.30091,8190.71632,166.20992,3389.38008,30.00284,15.98788,8.01023
57,7,12131.61467,11259.59293,186.37198,6669.16345,34.48413,31.18233,8.62285
58,7,15248.62589,13177.09635,156.02299,3133.61279,28.82341,14.41414,7.29999
59,7,15545.13688,3983.3988,159.05403,2786.49236,28.86376,13.54904,7.94974
60,7,18100.0781,7265.86551,153.6465,2224.27877,25.15045,9.65163,7.54425
61,7,21121.12089,4311.68153,160.6786,1956.11984,21.68126,8.87598,8.48226
62,8,3704.29649,10274.36849,157.16375,2580.19569,30.00396,11.98153,7.75479
63,8,6598.62084,12692.54415,159.68257,2729.09926,28.00577,13.9519,8.26524
64,8,7378.44536,8187.38286,167.83948,3402.33233,27.47611,16.80086,8.35806
65,8,12131.30819,11255.98684,190.76096,6842.04652,34.44588,34.98244,9.60411
66,8,15251.09278,13174.12952,157.84222,3210.10428,27.79817,13.79503,7.11468
67,8,15551.95461,3974.47424,158.44363,2730.06611,29.82809,15.12369,8.56725
68,8,18098.83021,7269.43159,160.48922,2386.87536,24.40837,13.0661,8.91203
69,8,21107.24924,4310.94957,157.70005,2028.40568,19.14499,7.57485,7.52243
70,9,3705.01243,10265.34709,157.9552,2398.79989,29.18089,14.73383,9.31541
71,9,6602.47629,12697.13987,164.47118,2648.276,26.204,13.31629,8.61079
72,9,7378.822,8186.43332,159.48494,3336.32052,32.28106,14.1516,7.10889
73,9,12124.64762,11252.06296,188.2058,6643.19681,35.92422,34.60546,9.5518
74,9,15246.40381,13181.66684,158.58759,3157.00812,26.14877,13.07573,7.05244
75,9,15548.62736,3965.45082,161.61417,2766.20586,25.41985,10.21862,7.08348
76,9,18098.53575,7265.69297,160.0581,2365.41956,23.65943,11.51886,8.33363
77,9,21108.13325,4313.12065,152.80658,1816.80797,24.00794,8.80999,8.32268
78,10,3304.46133,9696.60172,255.60278,1219.72402,13.35594,15.43118,39.88603
79,10,3712.6735,10270.71311,165.56645,2571.83172,28.50982,12.49402,8.58161
80,10,6597.34571,12692.48366,157.72456,2686.08968,27.5121,10.16635,6.98096
81,10,7381.40801,8190.51075,161.38439,3370.77773,30.32634,20.27519,8.96367
82,10,12122.82009,11254.28025,188.32242,6857.77819,33.62423,37.77277,9.97807
83,10,15241.435,13182.1873,154.92029,3000.21972,29.32475,13.61031,7.24098
84,10,15550.10645,3980.95505,156.29047,2863.4336,27.67797,13.2532,7.49423
85,10,18084.76401,7276.32612,158.7373,2464.64048,23.00796,12.4356,8.31452
86,10,21107.27886,4308.46754,158.06105,2081.20105,19.81117,9.16307,8.041
