"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
46,7,12014.647,11684.80025,164.39227,3148.15358,24.99331,13.57395,7.59816
47,7,12318.57557,2480.33584,166.34994,2825.0705,23.58893,11.52348,7.69914
48,7,14862.75727,5779.18794,165.83952,2948.63588,27.1494,12.1456,7.62457
49,7,17891.36221,2819.19926,156.02789,2280.03173,26.57921,12.18119,8.51437
50,8,3379.71764,11197.41199,176.22019,1336.95468,16.63144,7.01011,11.43129
51,8,4149.85395,6704.89607,160.83694,2796.59031,24.57805,15.64658,8.77887
52,8,8899.24713,9760.38031,194.75307,6786.32451,29.6305,33.54748,9.69634
53,8,12013.32177,11688.64415,158.19167,2973.95343,28.3077,14.13311,7.67509
54,8,12321.66434,2483.44904,158.69883,2855.00533,27.39029,15.00088,8.24496
55,8,14860.2603,5776.41598,158.72429,2929.88226,27.33437,13.51367,7.61102
56,8,17889.1304,2817.46114,151.67056,2367.33242,25.22471,14.4059,8.7305
57,9,3372.33952,11207.21097,166.48181,1270.79547,17.26901,7.94804,11.65989
58,9,4143.52698,6686.77896,169.86639,2773.64455,23.4174,13.97558,8.96623
59,9,8903.97702,9761.78048,189.51586,6624.94078,31.66643,31.52935,9.00106
60,9,12019.58724,11689.92793,160.64938,3049.57927,27.98778,18.76855,9.18364
61,9,12315.31244,2481.36183,163.3747,2846.51136,25.71657,12.81352,7.88651
62,9,14861.09638,5775.73343,161.15208,2951.34796,29.62968,14.24757,7.97332
63,9,17886.27083,2810.31615,151.13405,2320.70015,26.54889,8.77275,6.86402
64,10,3381.52325,11189.86372,168.73207,1302.94914,15.72007,10.53359,13.73052
65,10,4148.06121,6699.5917,173.69129,3107.66853,20.8871,14.61051,8.69821
66,10,8896.09301,9762.27727,188.98794,6657.64079,32.30389,35.56817,9.81763
67,10,12011.16709,11683.68,163.5984,2993.76918,26.83036,15.84877,8.59545
68,10,12321.09517,2486.91181,163.25851,2799.21077,26.93364,11.53275,7.55008
69,10,14867.69611,5774.39875,164.19681,3094.10878,25.67109,12.86593,7.46724
70,10,17883.71328,2823.04603,155.82762,2298.9336,25.25872,12.32027,8.49724
