"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
40,3,8898.746,13606.42977,145.31505,4247.87965,63.01738,32.83093,8.81792
41,3,9024.27356,9548.18773,157.87715,9772.85187,70.82921,27.69111,4.41566
42,3,9455.17883,5992.91225,155.69515,4069.29522,46.31742,13.47958,5.76709
43,3,9725.11064,7226.85177,155.22075,3700.02477,44.99431,14.25579,6.33987
44,3,13456.2846,5849.83371,146.44214,4183.26189,52.24777,19.11299,6.2245
45,3,14183.07136,11303.10227,146.94301,4686.46097,48.72324,16.24877,5.24503
46,3,15257.2643,712.88607,145.88698,3215.06325,39.44564,15.27858,6.69953
47,3,16522.35425,7390.78948,154.30354,4320.10357,44.41773,15.95062,5.92441
48,3,17499.25198,11680.95588,148.86933,3263.22159,40.17689,14.30625,6.58242
49,3,20326.48421,790.19296,146.62341,2497.38805,28.63819,8.23534,6.11562
50,3,21085.75533,5250.46997,155.50407,3466.92315,33.67053,13.94471,6.60247
51,3,21971.92138,8632.4747,147.46174,1489.66883,23.87801,7.96817,8.74853
52,4,3872.01397,14476.10668,146.78396,1031.44428,19.56079,5.16952,9.44789
53,4,5554.56868,4082.71253,188.60521,8390.94527,44.7031,40.92946,8.89197
54,4,6141.48619,5433.66893,147.36172,3132.97724,37.97571,12.04847,6.14323
55,4,7456.97962,9887.40343,150.39459,3917.91743,42.96008,14.92315,5.94158
56,4,8153.45151,13348.06557,152.57653,3577.37684,44.91228,28.06603,9.86091
57,4,8897.02898,13614.84793,142.17861,4360.39589,63.74387,30.76613,7.90738
58,4,9016.08118,9552.81042,157.47454,9846.4108,70.69059,20.46499,3.72355
59,4,9446.46213,5997.67113,153.72176,3760.76969,46.05753,15.35764,6.42197
60,4,9721.50273,7235.58112,150.96242,3702.49186,43.1089,12.86145,5.79301
61,4,13446.87978,5845.23837,154.9026,4432.176,48.73173,19.97912,6.64189
62,4,14171.10627,11308.33823,146.05165,4851.37863,46.7057,14.14461,4.75002
63,4,15261.28857,712.72162,145.51254,3218.41801,38.50892,18.91525,7.56685
64,4,16511.05005,7385.55626,146.73639,4130.57843,46.58255,17.04178,5.90841
65,4,17492.57869,11681.06432,154.7937,3589.86459,36.21208,14.44473,6.50624
66,4,20324.46173,793.07815,147.52162,2636.59136,28.97717,9.82986,6.36645
67,4,21077.44029,5248.49502,150.98616,3393.38768,34.45078,12.16888,6.01944
68,4,21969.64568,8633.02967,153.33498,1563.71358,23.22669,5.65505,7.78338
69,5,3852.47584,14480.37513,156.65286,1074.69605,19.46873,5.00995,9.87708
70,5,5543.3915,4089.78372,185.10386,8245.33238,47.48056,47.54428,9.9142
71,5,6124.30573,5430.3257,154.15495,3097.95882,40.61844,14.55498,7.27541
72,5,7451.60697,9887.9092,151.03781,3929.05106,42.99751,13.9353,5.76441
73,5,8143.44846,13350.46564,152.48004,3562.28472,48.28735,30.10518,10.4491
74,5,8879.3019,13615.13373,147.14465,4112.78112,61.219,34.24282,9.5854
75,5,9007.66326,9553.5782,159.31205,10120.09182,69.44811,25.21775,4.12673
76,5,9432.4252,6002.82449,148.15826,3753.51797,47.66381,16.93753,6.43324
77,5,9704.80733,7240.53212,150.89534,3547.94784,46.82214,14.84016,6.41903
78,5,13440.00932,5833.90611,147.69828,4284.91984,49.80461,15.73552,5.5607
79,5,14163.68499,11309.07569,151.6588,4784.60942,46.54996,15.45229,5.26618
80,5,15235.41043,717.85597,146.84665,3189.99317,36.64624,12.8904,6.22967
81,5,16495.96151,7391.22197,148.10884,4209.5127,46.31434,15.23976,5.56698
82,5,17477.8069,11685.96608,149.45922,3305.41474,36.82358,13.63859,6.39528
83,5,20317.54357,788.82527,150.25354,2622.03573,28.77856,11.44526,7.02344
84,5,21062.51199,5259.55101,150.13763,3411.48388,33.61815,13.27449,6.20113
85,5,21951.15618,8640.2963,148.35264,1666.168,23.82055,7.23235,7.8167
86,6,3856.41099,14484.37851,148.15532,1075.72832,20.26636,5.27561,9.36013
87,6,5553.9408,4079.84053,191.15696,8569.8885,44.70924,47.32269,10.08819
88,6,6143.5596,5436.10991,157.82241,3215.1056,37.17768,13.01756,6.89142
89,6,7460.09843,9881.01403,153.20159,3753.3994,45.66542,14.3192,6.16937
90,6,8144.21222,13346.12352,157.91163,3650.54275,43.27463,25.69197,9.58469
91,6,8891.11369,13605.29717,142.22761,4172.73646,59.86376,30.56471,8.18253
92,6,9015.54189,9550.52675,158.63485,9876.72795,71.92854,31.9606,4.82231
93,6,9443.21428,6001.47361,155.35599,3818.31848,45.3886,18.40139,7.15379
94,6,9715.09459,7233.168,149.5309,3681.98559,45.30436,14.63698,6.11552
95,6,13448.75068,5841.07096,152.22789,4343.49439,48.42798,16.19485,5.83263
96,6,14172.14018,11306.77214,150.51248,4651.8999,47.81704,14.86061,5.22105
97,6,15245.86081,711.99784,152.23166,3157.90872,38.79994,13.95839,6.87988
98,6,16511.08812,7389.70407,148.63122,4161.40286,47.19241,14.33637,5.47605
99,6,17494.54667,11683.14269,152.34247,3430.02661,35.39101,14.86617,6.68566
100,6,20319.43891,796.82032,148.23255,2621.5336,29.1905,12.36879,7.16372
101,6,21072.99509,5245.06141,149.54898,3345.32801,35.74153,13.36223,6.27833
102,6,21961.72596,8636.52353,147.13322,1593.48026,24.85533,7.98069,8.31393
103,7,3868.25741,14481.86865,149.49272,1140.56584,19.92622,6.59613,9.93885
104,7,5560.34905,4079.73486,188.03837,8164.76374,44.58649,41.83616,9.23406
105,7,6148.41653,5431.2483,152.86744,3132.75906,38.72787,11.3149,6.27736
106,7,7461.23106,9876.44535,150.37747,3865.44968,41.94489,16.35549,6.30175
107,7,8162.78063,13350.26961,162.82412,3815.77374,42.94138,32.08839,11.56527
108,7,8894.15013,13609.98146,144.71526,4267.17694,63.70709,36.26688,9.44301
109,7,9019.29031,9546.4147,158.36143,9903.42441,68.61504,28.76408,4.49076
110,7,9446.57592,5992.74303,148.93824,3765.47752,48.37881,13.50761,5.74693
111,7,9720.11108,7229.5637,151.28029,3603.5732,45.8247,15.63758,6.54849
112,7,13449.99193,5843.90606,154.02841,4384.59691,44.91346,16.5415,5.95687
113,7,14176.10011,11305.81856,146.2569,4660.82166,49.1671,16.94523,5.34512
114,7,15254.22826,719.32214,148.39698,3158.57205,36.15985,13.69824,6.56665
115,7,16514.31794,7389.87411,149.35626,4086.67538,45.6473,15.28795,5.76963
116,7,17492.98885,11681.23777,151.59174,3369.48345,37.048,12.81216,6.23479
117,7,20331.42662,785.32907,145.38815,2496.15703,28.73764,10.85073,6.78399
118,7,21079.33777,5248.48772,150.02738,3423.63704,35.60936,10.77496,5.62203
119,7,21963.03003,8639.30919,145.88577,1528.50188,24.6831,5.95139,7.55063
120,8,3885.11885,14479.34123,148.35715,1024.9429,20.06169,6.14633,10.30104
121,8,5558.63027,4080.89297,184.67139,8125.73243,46.03589,42.42064,9.0897
122,8,6141.19339,5429.19689,150.3016,3031.7566,39.35823,13.23938,6.77787
123,8,7462.33271,9884.46965,158.64871,3938.83588,40.62888,15.20863,6.45423
124,8,8160.78145,13350.03206,160.78211,3726.69114,42.28949,28.27879,10.44291
125,8,8898.87589,13606.56952,139.74254,4135.14902,65.96258,32.63362,8.42558
126,8,9020.05402,9550.59139,154.49104,9618.16771,71.43104,31.69474,4.7047
127,8,9440.31556,5995.02303,143.79103,3558.3216,46.55636,17.25396,6.48791
128,8,9722.72986,7236.40545,150.296,3853.15081,42.60917,13.22107,5.66418
129,8,13445.30349,5846.73925,152.2945,4422.54261,46.12982,16.13584,5.74552
130,8,14180.08351,11305.02143,151.72068,4672.71941,46.56804,20.03931,6.18034
131,8,15249.32954,719.70677,147.15244,3164.50784,37.64269,14.60545,6.70113
132,8,16514.96193,7383.38204,152.44808,4223.20427,42.15277,15.14873,5.76765
133,8,17502.95064,11683.77044,151.15174,3445.03795,35.19011,14.49927,6.50076
134,8,20328.87238,793.5078,146.98985,2550.75186,31.05755,11.28044,6.90384
135,8,21080.84225,5247.07054,143.09359,3295.81997,36.49292,11.13223,5.49708
136,8,21959.49958,8637.65901,145.31233,1412.72656,25.17203,7.01882,8.43691
137,9,3868.88802,14481.62492,142.70989,1116.90303,19.23684,5.41892,8.78158
138,9,5555.63355,4082.84017,185.08402,8151.1513,49.50072,45.99977,9.73996
139,9,6143.08842,5428.33648,151.36983,3040.34254,40.6709,10.68439,6.16975
140,9,7456.7731,9875.43543,147.4456,3848.69391,42.63069,13.64001,5.60247
141,9,8154.00143,13350.24528,151.9511,3379.65707,47.80918,28.38102,10.39252
142,9,8892.75041,13611.5496,147.2339,4332.98465,60.57994,33.03912,8.89874
143,9,9020.82035,9546.31873,157.70969,9949.48305,67.13569,25.47635,4.14331
144,9,9444.18164,5999.95602,148.972,3747.65035,43.32735,12.15252,5.49601
145,9,9719.53989,7224.49554,145.14385,3709.12292,47.48623,15.45236,5.99505
146,9,13448.50274,5839.884,150.92585,4367.47882,47.97384,16.20716,5.73921
147,9,14173.36501,11295.12628,145.30327,4694.81407,46.30432,15.2808,5.0045
148,9,15249.0818,712.15475,147.0256,3201.729,36.8602,16.19731,7.02555
149,9,16506.55839,7385.04236,147.72483,3996.60834,45.2059,14.16435,5.56214
150,9,17494.9992,11680.02828,145.24515,3382.56099,37.72792,13.59524,6.0279
151,9,20325.25797,783.93368,149.32652,2585.70272,30.4644,11.18199,6.95696
152,9,21075.72295,5244.7319,150.22464,3278.14014,34.64584,12.90314,6.30497
153,9,21973.78901,8635.62058,149.33025,1527.59586,23.63679,6.10854,7.85272
154,10,3859.75702,14481.0123,141.06723,1139.12069,19.68565,4.95024,8.28313
155,10,5552.14243,4087.22665,182.6183,7966.41025,48.55495,46.20469,9.75225
156,10,6142.2231,5427.94946,159.01378,3368.53768,36.08065,13.18775,6.76959
157,10,7456.19872,9884.23158,154.29388,3929.19186,41.46238,16.95138,6.59254
158,10,8155.39225,13341.70866,157.91667,3569.02684,44.96126,28.81443,10.68771
159,10,8889.97849,13613.89988,144.35093,4226.12796,60.85312,33.13347,8.82415
160,10,9013.24324,9548.59479,158.91863,9821.85636,66.69702,26.01398,4.28298
161,10,9439.7122,5992.36622,148.33996,3693.30806,45.55599,13.84155,5.86619
162,10,9715.50601,7230.88319,139.61291,3584.85275,46.63824,11.53235,5.08791
163,10,13444.34648,5841.59217,154.57335,4371.49828,43.03406,23.26223,7.38751
164,10,14168.27149,11294.50525,149.73974,4538.67933,48.44077,16.00953,5.47706
165,10,15243.8624,713.09964,152.68655,3200.10168,36.32833,10.86135,6.06047
166,10,16503.80716,7384.46188,149.18655,4058.29846,48.37509,13.94303,5.53345
167,10,17486.97004,11682.59438,150.72429,3445.07543,36.65832,13.29422,6.19431
168,10,20321.84736,797.02515,150.9961,2614.91013,28.68426,10.1943,6.71389
169,10,21069.16022,5248.42645,148.50207,3208.03222,35.57245,12.32402,6.16695
170,10,21962.55407,8647.35206,145.59687,1479.58337,24.8858,8.14435,8.72638
