"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]","detections"
1233,5,4472.80893,11614.3647,463.59751,1118.15015,1.98549,8.11334,70.70388,1
1234,5,6883.80058,1124.68712,129.82421,221.69218,4.50712,4.12835,35.73452,1
1235,6,7442.19075,13939.55029,121.20139,227.06622,4.42764,4.73451,30.77075,1
1236,6,8748.78144,4843.84822,116.97416,374.1156,5.39446,12.11413,41.88075,1
1237,7,2034.28686,3390.59356,126.19841,253.61951,4.67229,6.99473,29.06392,1
1238,7,4093.86114,4745.13833,124.21436,174.91837,6.00639,3.9343,25.12249,1
254,9,18515.039,2556.65492,123.89355,74.84675,4.59636,1.29412,27.7584,1
1239,9,13119.23164,6811.40557,140.93473,2374.23187,5.38108,28.87261,37.63771,1
311,11,19198.43526,3526.23228,427.26349,503.18412,2.95978,4.33979,78.5155,1
312,11,19778.19745,3283.05914,315.12038,212.66772,3.9675,2.73145,69.49765,1
314,11,21519.83247,1701.1651,308.97776,142.01237,5.13427,3.44088,114.56999,1
1240,11,6729.24805,6870.49602,149.91943,1692.28431,5.07813,24.9223,25.75421,1
1241,11,21523.70955,1501.15276,394.04917,742.36929,2.53054,6.81833,82.59865,1
318,12,1201.96127,5711.45451,334.77548,226.56145,2.45593,2.61441,70.69456,1
1242,12,19984.79059,3306.5693,175.58602,1226.22034,5.39238,18.63264,29.31887,1
1243,12,21627.28715,1285.79993,105.95085,722.10773,5.49415,19.36484,22.5159,1
1244,13,5386.80997,4323.4647,138.88253,2726.08142,5.10418,34.62597,28.75575,1
386,14,15618.25125,7381.26459,139.04897,59.25361,4.66426,1.32863,37.72778,1
400,15,3293.78864,3711.41163,334.0631,275.83981,3.65576,4.06155,82.52431,1
1245,15,3154.74548,3779.84546,373.68939,512.48214,3.7424,7.03659,86.03555,1
1246,15,21960.9956,2458.78948,122.44142,485.44772,4.60676,11.72738,34.42783,1
425,16,1122.25316,5725.96493,290.49661,130.44849,3.45424,2.16237,78.12208,1
1247,16,1355.5474,11470.91762,135.5372,1416.08601,4.75198,23.17925,30.19803,1
1248,16,2943.84778,4000.2662,113.60814,259.22536,5.27266,10.24194,34.94705,1
1249,16,4993.16452,2436.66091,124.84769,109.19213,4.8624,2.67006,40.75703,1
1250,16,8748.57517,4801.30756,106.92329,268.39558,5.37822,10.69679,36.4895,1
1251,17,11690.48781,14220.98278,134.03217,225.87827,4.03722,4.89676,40.13662,1
1252,17,19913.68223,3403.12122,145.86456,208.60989,5.88762,4.11113,28.98708,1
1253,18,3456.28555,3517.19386,119.0572,924.90597,5.60589,26.69123,43.56858,1
1254,18,12714.08243,3579.21299,127.92226,392.21733,5.41206,9.50318,32.36215,1
506,19,6737.96831,7029.89256,260.50979,343.23036,4.67273,6.13594,60.79774,1
1255,19,4267.39932,11470.06735,147.4193,414.3665,4.7834,9.15372,37.72678,1
1256,19,10227.07166,9473.14824,134.45214,775.25873,4.85076,13.06774,25.08961,1
1257,19,12763.10032,3614.71645,146.99588,189.79032,4.51121,3.76648,33.04227,1
1258,20,8755.03978,4782.05583,117.71413,210.16394,5.55024,7.91102,46.46405,1
1259,20,20022.70739,3282.28861,180.15563,630.20648,4.85408,10.99124,55.95554,1
1260,22,20270.41885,3454.07762,142.70506,251.20541,5.90493,5.19357,32.35663,1
634,24,4912.65367,2394.78716,116.21581,45.03334,5.07714,1.4437,37.44431,1
1261,24,21705.15713,547.16747,135.3456,1258.25627,4.94773,28.60586,49.50935,1
1262,25,3846.49764,5427.79832,146.05147,853.03412,4.76623,16.12984,33.12955,1
1263,25,21604.3856,1272.17461,127.07581,545.35106,5.42023,14.24783,30.21319,1
1264,26,2930.09429,3944.58428,105.54959,147.23091,5.73952,7.16037,41.47708,1
1265,26,19958.04187,3241.85053,142.30194,620.09074,5.77802,13.0793,35.02837,1
1266,28,3320.4778,3638.65773,380.12925,826.40031,3.1285,8.63511,86.31278,1
1267,29,1179.28276,5451.74979,284.20794,371.30408,4.12676,5.18988,61.22722,1
772,30,3023.41806,3990.83132,116.96982,50.61077,5.25838,1.89539,39.03307,1
1268,30,4254.73735,11406.30796,173.92021,372.56925,4.16749,6.61432,44.61231,1
1269,32,17979.86372,7886.6398,138.92012,789.18952,4.77024,14.15151,38.73819,1
1270,34,1194.31842,5816.41258,139.48417,151.43798,4.59948,4.53653,42.69302,1
1271,34,18881.32845,3861.99507,107.28839,213.09771,5.83123,5.62164,25.33798,1
902,36,1188.11644,5598.25818,282.91012,165.32248,3.99173,2.42108,66.21783,1
924,37,1123.19388,13731.30284,103.57443,39.89697,4.27677,1.17252,32.84315,1
1272,38,8221.00732,4121.79157,175.08271,921.65521,5.14368,15.81712,28.88794,1
1005,40,21387.01067,1557.83574,464.76843,429.4306,3.56835,4.06238,100.03367,1
1013,41,8976.4644,13528.13051,183.51982,63.99852,4.53513,1.33673,51.88607,1
1018,41,13953.53033,9728.01902,135.87725,48.25087,4.26103,1.15737,40.08858,1
1041,42,21515.14167,1619.97076,473.43963,342.56216,3.11145,2.46749,85.65568,1
1273,43,3665.14965,1116.09901,95.54536,74.44502,4.51317,2.42771,36.36472,1
1062,44,3167.4972,3626.33424,415.53054,228.78072,4.22141,2.70134,104.01678,1
1086,45,3815.58321,5381.21481,104.62738,37.7819,4.59324,1.27965,35.47919,1
1097,45,18098.28111,12275.04509,151.40833,58.5478,3.92476,1.1817,40.65455,1
1274,45,3669.11773,1017.90295,134.06715,177.68659,4.25635,2.53384,27.76228,1
1110,46,13644.14892,3364.86911,125.70511,56.97602,4.91641,1.22195,33.1757,1
1118,47,3356.02094,3547.5483,271.67495,126.90158,3.51148,2.23157,73.16258,1
1131,47,20116.8511,3421.05557,278.59108,268.74551,3.35854,3.56306,55.84281,1
1275,48,8155.71719,14604.79284,143.02029,107.84463,3.88897,2.65187,40.89273,1
