"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]","detections"
1256,4,8588.29072,13826.97228,142.79371,3212.21873,4.799,37.16672,23.48293,1
1257,4,10057.20452,12629.5062,143.54907,1001.25644,4.89016,14.19122,35.04551,1
1258,4,13508.16727,9341.26991,131.99523,208.94494,4.78647,4.1099,33.2272,1
1259,4,18643.7011,2509.11851,412.42382,4918.26661,2.32103,50.54402,92.64478,1
127,5,18126.95923,12255.00602,145.50572,101.2506,5.57851,2.42062,35.4311,1
1260,5,2536.82837,5015.38589,119.854,413.4511,4.83646,9.75899,35.09032,1
1261,5,3139.50494,9166.78361,144.61017,620.81472,4.7367,13.24919,32.36735,1
1262,5,12664.08243,4825.38571,145.78758,397.92045,4.70379,7.88084,31.63336,1
1263,5,19756.85139,5080.49481,133.30268,3006.96166,5.10904,39.20616,27.27339,1
1264,6,11119.51275,7409.21331,136.67872,2495.20099,5.38257,44.30356,49.11539,1
1265,6,18275.80767,12448.39397,226.79049,3228.6835,4.31058,48.1927,39.44699,1
1266,6,18928.69275,2881.92244,195.3361,2279.60755,8.27174,41.79572,65.15454,1
1267,6,21751.58804,14097.63279,107.63433,367.7323,4.75975,10.36076,33.90633,1
1268,7,2675.74364,13060.18527,144.11716,1847.62762,4.51439,34.39158,40.14125,1
1269,7,3623.55766,6705.89219,137.57998,476.05979,4.71859,10.61091,38.95791,1
1270,8,12875.20809,3606.5577,141.99836,170.29141,5.26746,3.63772,48.97513,1
239,9,12625.81597,4781.47546,151.76626,78.76258,5.46262,1.61691,37.4739,1
1271,9,3885.08276,14298.00183,314.72697,1576.28891,3.03095,16.51167,59.94401,1
1272,9,18730.31517,2542.75156,474.69683,1570.27165,1.89918,12.28538,88.56844,1
1273,9,19699.57272,2307.72793,130.19126,2076.29499,5.25936,51.21246,38.90783,1
259,10,4045.89238,12716.64923,143.83233,74.97472,4.58401,1.22645,32.70576,1
1274,10,4633.41179,3487.08075,136.1724,193.87409,4.87976,3.02046,32.95685,1
1275,10,14167.79616,14217.69668,146.31056,3286.31441,5.06425,36.74266,29.57969,1
1276,10,15448.2722,4923.9892,140.02459,2741.43501,5.10605,34.79889,22.38569,1
1277,10,20900.65783,7695.7601,134.81169,2309.3661,4.62463,46.4778,34.30295,1
289,11,3911.45666,14144.14322,308.266,201.38887,3.94659,2.71767,69.91311,1
1278,11,3917.83499,14003.46661,248.96272,697.10117,4.02406,11.71337,54.10027,1
1279,12,5115.04989,4444.94407,137.4768,278.96883,4.79554,4.56123,23.38702,1
1280,12,18909.79894,2869.23301,125.04378,1050.47527,8.47734,37.99031,37.0971,1
1281,12,19810.76663,5074.71163,129.50124,203.29518,4.99625,4.21311,37.19583,1
381,14,6349.51075,1011.6667,99.55807,42.72515,4.61471,1.12096,29.61814,1
412,15,8571.03597,6263.45782,157.52822,94.00542,5.9838,1.83421,36.65459,1
1282,15,4696.38311,3492.30464,134.09108,1777.00171,4.77532,31.99394,32.74183,1
1283,15,12374.60376,2863.5265,149.00943,126.97857,4.34524,3.08917,45.43602,1
1284,16,9986.62834,7021.26068,131.85574,1658.78315,5.88031,21.41391,43.70712,1
1285,16,21036.70802,14294.91845,142.34159,836.03619,4.38516,16.23277,29.92203,1
1286,17,17638.41311,6464.15021,122.66839,327.70814,4.4608,7.75581,28.03661,1
493,18,3944.29633,14390.67825,254.93448,113.62435,3.55473,1.78898,63.11766,1
1287,18,18997.20092,3001.83921,158.61817,482.07866,7.2293,15.46041,34.96156,1
1288,23,14547.8671,6046.79353,139.11055,1429.76165,5.03039,25.85029,35.70814,1
1289,23,18216.6836,12328.2571,238.012,359.21987,4.03796,5.42137,52.52504,1
1290,23,19113.63467,3129.81455,238.26303,504.3093,5.4978,8.87997,60.64149,1
667,25,7754.92436,5056.44842,246.61189,179.84222,4.97811,3.47047,63.03444,1
672,25,9731.87371,10816.75284,118.42887,58.50922,5.27274,1.71829,34.236,1
1291,25,18777.77597,6777.70409,138.43101,123.67374,4.53554,2.941,29.61396,1
1292,28,2541.68901,4964.06587,126.04776,345.74833,4.5197,6.14696,30.3661,1
1293,28,14329.24954,14325.35771,162.22374,411.91646,4.37892,7.12076,46.08597,1
1294,29,2567.36779,4998.68452,154.26433,518.40074,4.42296,10.12002,43.40478,1
792,30,11033.77762,7419.92873,102.36238,37.21711,5.45254,1.92629,41.37989,1
1295,32,14425.83665,7091.99899,147.90442,262.15504,5.00883,4.41843,37.61482,1
1296,34,20844.79615,5533.84613,136.98123,112.57818,4.75982,3.21805,35.86817,1
1297,35,8203.77435,4086.75155,133.61386,979.91083,5.28819,15.31111,24.60497,1
1019,40,19747.11555,5200.74423,161.527,60.38838,4.27132,1.34115,45.49075,1
1298,40,19283.95422,3268.5284,103.98264,265.32102,6.21448,9.21797,32.33585,1
1168,48,19093.71129,2980.29391,462.83595,524.24071,3.04202,4.92614,97.20989,1
