"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]","detections"
282,14,12676.6574,7113.80726,157.82401,92.55322,5.29138,1.44996,33.81172,1
879,14,4728.35265,7853.96188,186.19749,258.29331,5.1077,4.63697,40.93852,1
880,14,11694.93132,13054.97065,184.07504,126.47428,4.56551,2.89397,56.31346,1
881,15,4764.64311,7818.59012,211.72794,754.2372,5.20195,10.8351,40.31095,1
882,15,15534.54938,3562.57274,275.52114,764.58307,4.32335,6.50892,47.56077,1
883,15,19179.55092,8127.69016,199.51648,2199.56481,4.95851,30.7773,36.40871,1
310,16,4733.68894,7692.54237,152.78696,67.17992,5.65866,1.62485,42.46005,1
884,16,11724.58685,13010.07658,204.48906,1330.28837,4.5651,16.60004,39.46149,1
885,16,21109.20283,13629.35618,134.61202,151.01974,4.49132,4.28115,57.46431,1
327,17,4757.69924,7948.57588,145.68145,76.6026,6.48127,2.39491,43.68339,1
886,17,3727.78073,8308.22808,205.21695,421.94235,5.38009,4.32025,34.48547,1
887,17,18850.84441,2389.56082,208.79646,1110.76839,5.28744,17.09896,51.02167,1
888,18,5403.19474,4957.36561,152.22379,255.15476,4.72399,5.60705,40.25095,1
889,18,8718.78159,12674.6377,343.63728,566.45574,2.99216,3.97784,53.8363,1
890,19,10297.00213,9129.74693,115.62213,235.1474,6.44269,4.1223,21.24629,1
891,19,19144.0204,8148.14668,219.63626,1467.6363,4.73689,18.37325,46.13296,1
892,19,19886.37527,14137.6865,194.71875,172.02437,4.13776,2.72869,48.61832,1
398,21,13850.3727,579.86503,184.5141,97.4803,5.30466,1.9151,45.47909,1
893,21,18684.39562,2495.99654,348.00586,1126.83581,3.60262,11.79791,76.50236,1
422,22,20049.02565,7524.14706,190.04542,83.80921,5.30643,1.85083,52.32183,1
894,22,12512.26184,2991.52253,185.15895,617.90133,4.80148,10.00525,42.41282,1
895,22,13833.08285,497.49835,197.26831,479.21143,4.58932,8.63544,62.9252,1
896,22,16559.79796,6135.68369,201.02182,167.6543,5.16889,3.55849,50.50488,1
441,24,5288.36569,8108.60609,401.00592,685.66249,1.3541,3.86501,49.11221,1
897,24,4815.66942,7886.55765,285.59633,2302.20306,4.2601,18.73185,39.95009,1
898,25,5402.50392,8208.3885,238.89683,1125.48171,5.05348,13.2731,52.97832,1
899,25,18151.45001,11004.02034,199.19689,743.42085,4.41663,9.5522,43.32152,1
900,26,5382.12179,8152.81221,214.15291,447.40683,5.29867,6.81285,43.44145,1
901,27,19625.26766,7173.67379,161.42126,267.69787,5.04258,6.47245,63.33067,1
542,30,13548.05817,5953.90894,202.23735,110.28897,5.47974,1.81848,46.1231,1
554,31,7940.66888,12285.94852,190.42553,106.79534,4.83496,1.41235,38.84566,1
902,31,21275.27977,2267.4287,207.19593,355.96223,4.52976,6.21862,56.5739,1
565,32,3693.18339,8090.98968,241.57124,94.87951,4.10625,1.4109,58.93214,1
568,32,5427.6585,5026.85591,101.64197,32.64467,5.51092,1.48548,40.10136,1
903,32,2288.72425,12747.70898,164.43726,349.17008,4.9645,6.43602,51.35649,1
904,32,6925.66756,4103.11519,213.1508,169.97392,4.82846,2.86554,44.58748,1
905,32,16754.07582,10442.15772,209.35356,395.08981,4.3254,5.9861,60.13976,1
598,34,15921.47984,6630.27026,157.57678,47.53432,5.77317,1.56494,56.22223,1
906,34,21210.84433,2340.90496,179.28592,349.7829,4.45245,5.42514,29.90911,1
631,36,16574.79261,10508.46414,132.68479,46.06888,4.61892,1.44325,43.73268,1
907,36,8888.40635,12792.99239,184.89744,273.34974,4.51387,5.29779,54.13461,1
647,37,14456.58579,11574.93587,155.52935,52.03737,5.04164,1.31909,47.71568,1
908,37,6924.86161,4169.37584,213.15491,357.48905,4.31038,5.85867,43.55646,1
655,38,4999.75156,8119.76989,545.4802,657.32165,2.41104,2.75757,67.571,1
665,38,18477.12167,2619.36361,257.42605,148.39511,4.24648,1.83979,52.88375,1
909,38,15606.91728,7523.60202,261.18248,1935.49429,4.58458,16.24193,35.74835,1
677,39,16496.22828,6093.77727,235.57683,103.30216,5.41715,1.67941,58.22409,1
910,39,19187.57096,8144.17956,173.1196,312.60169,4.63875,4.81668,38.97195,1
691,40,8781.08961,8850.55556,185.17489,103.88863,5.45974,1.94886,43.96313,1
911,41,15521.45681,3652.99817,203.94677,574.00881,4.95897,6.41169,38.27895,1
912,41,18878.77894,2429.11641,283.20134,438.15139,3.34529,3.52747,48.78367,1
735,43,16621.97244,6030.19021,226.6701,143.42803,4.57824,1.75637,43.98095,1
770,46,6970.67756,4030.45284,256.36881,88.4958,4.13802,1.72488,76.01195,1
774,46,12631.7664,472.83871,292.10685,198.00121,3.95574,2.26819,57.7259,1
779,46,19779.07666,7078.95589,302.15004,146.36364,3.60571,1.5287,61.63055,1
782,47,4938.31866,7946.27024,297.85276,154.69357,4.45115,2.31452,73.8883,1
793,47,20046.46756,7432.97044,272.81853,109.01441,4.20932,2.04399,78.85964,1
805,49,15615.42684,3536.29284,360.41707,352.50364,4.59835,2.65195,55.77579,1
809,50,4838.38769,7919.97594,340.24178,197.14539,3.59779,1.72157,62.5738,1
