"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]","detections"
928,3,8874.57372,6365.77159,138.03821,1788.26795,5.18986,30.62561,51.78497,1
929,3,12821.79744,7022.803,113.75587,647.00051,5.77223,11.54038,24.97388,1
930,3,13671.25099,6866.79111,136.39696,2686.89226,6.13532,30.98662,22.11687,1
931,4,10786.93218,14669.45186,126.83495,715.8422,4.24205,15.62455,44.72055,1
932,4,19180.56735,7426.60447,219.79299,948.37531,5.45011,16.19798,37.593,1
83,5,8363.89559,13406.0765,114.80054,49.50936,4.51211,1.35527,33.76269,1
88,5,11238.65537,5905.32886,576.8678,1065.94767,0.10496,4.65078,72.23915,1
933,5,8792.09569,1735.75185,136.02082,1710.88225,4.70805,32.51225,24.2997,1
934,6,6526.94364,10637.2504,193.32081,812.82003,5.49268,12.31606,29.94867,1
935,6,7152.28593,12574.5611,123.26202,1161.59123,4.67516,21.25993,34.07445,1
936,6,9547.10418,11096.7516,141.9333,1456.47265,5.00686,27.32238,41.11205,1
937,6,19506.34656,7419.11896,197.43991,5155.69235,5.87529,53.91137,43.76358,1
142,7,19303.85432,7377.0261,279.50571,435.68556,5.09333,5.07881,47.88025,1
938,7,901.07621,13339.60104,207.04172,201.37702,3.9546,2.75138,38.56495,1
939,7,19353.41852,7374.59969,262.92486,827.5153,3.90147,9.36651,45.32153,1
940,8,11074.05886,5626.51252,105.71703,259.72168,5.82658,6.38645,20.52666,1
941,8,21416.29491,11589.51629,129.91561,1326.45721,4.56445,22.40541,40.63861,1
182,9,19345.37345,7458.67076,264.90202,525.85478,5.07162,7.63545,50.83113,1
942,10,7786.70424,11095.51078,133.42378,2485.80399,5.42675,35.86438,32.13468,1
943,10,8062.96264,824.2006,108.66519,299.69052,4.75243,9.14396,37.95926,1
944,10,8521.61868,10117.6361,129.0246,871.38527,5.02234,16.6072,19.30688,1
945,10,8794.81181,1747.90586,148.39862,1436.30287,4.58782,25.74036,39.91264,1
946,13,6246.53121,10651.46544,285.5233,882.29209,4.07088,15.11408,65.85259,1
947,13,10838.8857,14684.19079,136.70456,673.59111,4.08689,12.92951,30.31596,1
948,15,5961.11611,10754.16233,127.76575,511.31464,5.56734,9.16794,34.67934,1
949,15,15522.34131,14446.14173,126.03712,1170.67391,4.31949,20.04185,25.7665,1
950,15,20608.13851,4017.0708,126.29488,542.66046,4.49929,12.19449,33.37308,1
324,16,19433.38014,7366.69114,228.43704,399.08234,4.50661,4.07634,31.8758,1
951,16,10394.43295,5677.22354,123.63408,891.91994,5.12344,21.66466,21.31569,1
327,17,1060.39335,13510.32831,119.06113,53.83916,5.29433,1.61229,35.61317,1
952,17,6056.485,9020.7539,150.2487,1017.86814,5.03323,18.3543,30.67467,1
953,17,20587.52024,3990.07561,122.81245,723.58688,4.63916,16.02779,34.25834,1
954,18,11049.59726,5598.22523,137.38905,1506.42079,5.80064,17.69388,39.08701,1
955,18,19577.79158,7480.38624,152.95593,3193.3521,5.89997,39.57057,18.76643,1
956,20,3199.01435,2456.90913,129.0995,1349.01397,4.5956,25.87849,26.26982,1
957,20,5984.40341,10721.0098,135.95142,1769.43112,5.57067,23.55318,16.22889,1
418,21,7077.53627,12587.21993,125.38885,43.82747,4.44148,1.20676,39.25638,1
461,23,11033.62424,5680.27968,115.93767,68.03154,5.28578,1.73171,30.08913,1
958,24,6171.68765,10644.60437,268.47375,627.55701,4.55865,11.77579,67.79954,1
505,25,18851.52182,2289.71954,134.894,49.67431,3.87818,0.97899,36.92433,1
959,25,8019.31077,846.6899,125.06435,289.44451,4.72275,7.14483,34.61392,1
960,25,19468.84146,7284.95405,129.17103,311.33421,4.70569,6.73305,43.51772,1
961,26,6020.68696,8985.0184,150.26069,1152.25237,5.39441,17.42219,40.75129,1
962,28,6339.83483,10629.9892,278.08128,771.84343,4.87571,11.69117,63.0206,1
963,28,17136.139,862.19924,124.87142,186.61534,5.01517,4.05093,28.37718,1
964,30,5431.28629,13032.80969,113.24672,154.83601,4.62179,3.55813,27.48321,1
633,32,15225.21552,6090.70622,159.94606,63.30736,4.57896,1.43344,44.64442,1
965,32,20630.11818,3923.71114,118.28086,89.19924,4.77103,2.70917,40.21446,1
966,33,5070.90795,3559.23397,151.20506,326.11537,4.94736,5.88375,43.08196,1
967,35,13988.41416,10367.85396,168.79179,361.49563,4.68386,5.93719,32.01321,1
968,37,21351.80563,5102.78165,129.56536,202.12919,4.49742,3.0747,27.52171,1
743,39,6699.5232,5593.25841,83.4727,36.46285,4.49034,0.97771,26.07042,1
760,40,12899.83756,6938.13881,149.98271,42.43999,4.5932,1.10309,48.81022,1
761,40,15130.0481,6182.67765,145.47239,52.30725,4.28262,1.45183,45.2708,1
969,44,4329.39596,10132.36086,124.89947,204.76539,4.68088,5.46386,29.77268,1
970,45,7999.98164,803.85295,110.19576,81.58515,4.60842,2.32705,37.53328,1
847,47,4995.52428,3477.86027,130.89103,139.4128,4.37819,1.39371,20.3518,1
859,48,4365.01581,10134.50131,167.42757,74.15284,4.17318,1.23255,40.02534,1
