"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]","detections"
1111,15,15557.8965,14312.4642,161.65984,1476.24454,4.67494,22.55531,30.35146,1
1112,16,19323.6729,12032.48207,151.43214,694.899,4.5948,11.84815,31.86829,1
393,17,9237.36816,7854.73795,148.55933,80.68825,4.65013,1.60807,35.73251,1
405,17,17952.88301,4136.81672,154.55303,61.86683,4.73108,1.55291,44.86444,1
1113,17,21040.3494,12845.52743,140.60657,1258.73879,4.56103,22.49396,31.61501,1
1114,22,9848.50324,2711.73992,163.63207,3527.32198,5.11692,45.37526,36.22741,1
1115,24,2186.24579,13704.08357,347.56342,777.51581,3.91053,11.65634,79.30076,1
1116,26,1034.22652,5267.37095,158.14101,260.45773,4.28867,5.90836,46.089,1
1117,26,2277.53596,13639.73524,416.13955,1070.12365,2.98219,9.34403,80.01974,1
1118,27,6771.26533,1415.43788,131.10787,246.74153,4.63256,5.44915,40.06049,1
1119,33,13641.34886,6638.27471,137.26249,1612.41164,5.25719,22.31139,24.67842,1
1120,34,17818.20217,6860.87569,133.93882,402.65711,4.88197,9.33778,48.41247,1
1121,34,19511.72092,8485.77557,141.6853,153.22079,4.79848,2.60647,33.47584,1
778,35,19374.25199,11967.30935,130.65918,56.98733,4.6994,1.51261,37.60223,1
788,36,9500.11536,10968.25401,120.01884,52.09878,4.75662,1.46387,35.44419,1
862,39,20921.44841,3452.21729,153.7107,54.48254,4.41594,1.3297,45.61581,1
1122,39,9154.75599,7938.32361,124.22952,116.56914,4.77968,2.69048,29.77562,1
1123,39,17855.24157,6881.60294,134.32847,268.19028,4.86986,5.66285,34.04039,1
872,40,12812.72517,6888.08741,315.75852,241.97264,3.39042,2.12354,53.47771,1
874,40,14925.58753,9231.62495,125.0771,49.82492,4.61007,1.54735,39.41723,1
901,41,19394.50848,8496.07223,127.36822,54.50826,4.72745,1.45928,37.0044,1
1124,41,7172.22949,7059.99495,138.92399,482.4426,4.8089,9.60832,29.00381,1
917,42,16299.33157,9993.41478,84.76452,37.60557,7.12942,2.39156,35.8633,1
1125,42,9152.1825,7839.57841,129.26938,92.46534,4.70712,2.71308,38.91065,1
964,45,899.4359,5295.64314,142.74615,52.36337,4.17252,1.25824,41.62624,1
1042,50,6796.88327,3135.05556,97.17782,41.51249,4.55138,1.07742,29.03672,1
1044,50,8516.65071,10351.38818,123.87957,35.13876,4.8741,1.20189,44.92258,1
1054,50,22101.62402,3070.04994,139.7922,41.71124,4.39434,1.10568,45.1388,1
