"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
111,357,17098.38741,7988.97184,85.43213,43.82387,8.61373,1.96714,29.58003
112,362,6305.16216,11063.97635,186.45812,118.90963,7.00243,2.27221,43.40395
113,363,9358.9036,799.73377,148.0469,97.14006,7.54231,2.06659,34.68864
114,368,17162.04458,7993.24517,142.27423,100.322,8.20642,2.87356,37.86701
115,369,9556.90821,6901.54081,106.81586,49.18862,9.19677,2.02982,36.505
116,374,9534.6036,6947.88479,124.56662,83.14477,9.35239,1.96914,30.16353
117,375,9524.45032,6932.7226,157.49275,110.99244,9.06589,2.27922,35.89323
118,386,17152.79022,7940.74658,175.69212,156.9671,7.95356,2.64218,34.84619
119,387,17156.84827,8041.38485,171.13284,118.29596,8.18321,1.97553,35.95989
120,388,17193.3304,8014.94836,132.12143,79.05301,8.86142,2.16104,35.25173
121,389,17106.66947,7939.73977,160.81923,83.29466,7.90923,2.16221,44.72428
122,391,17131.28071,7975.72589,139.35098,63.00638,9.13114,2.33671,47.03707
123,392,17079.69477,8016.77853,87.60693,41.97722,9.13624,2.3503,34.12377
124,403,12142.15939,9745.09204,143.97621,159.78432,8.84258,2.5707,25.68891
125,417,17149.06522,7962.9874,168.34399,106.18642,9.23006,2.55699,43.46739
126,425,17165.28136,8037.15742,155.13777,60.50475,7.85028,2.22973,55.41597
127,428,2086.16957,9427.69681,160.11211,141.13709,7.58358,2.31151,30.97751
128,428,13241.18761,9999.68508,167.95901,67.8304,7.42245,1.94997,52.79709
129,429,2039.17204,9414.15315,123.93996,108.90897,8.59214,2.171,25.79156
130,430,2052.22585,9415.67671,135.15858,169.80585,8.51297,2.58955,22.69044
131,433,17173.60975,8024.174,177.03174,106.48907,8.30227,2.77109,49.11074
132,434,2055.87387,9447.9971,130.83058,80.22228,8.38297,2.2692,35.22142
133,434,17170.12722,7988.0521,146.60482,125.93404,9.18378,2.40202,30.3456
134,435,17271.81879,7992.92117,159.49356,90.41921,7.79681,2.36536,43.546
135,436,17203.09883,7978.24698,127.91212,97.66267,9.22344,2.26689,29.5685
136,437,2071.7494,9414.68504,123.83226,108.97654,8.42173,2.55718,27.61007
137,437,14793.87107,7545.18386,143.07517,115.55996,8.72301,2.31797,30.74347
138,438,2061.60017,9423.56629,147.42022,109.17174,8.77123,2.1321,32.13608
139,438,17154.4999,8016.55938,184.18739,91.20576,8.56058,1.75545,45.66729
140,439,2083.32885,9409.02807,164.57566,81.61272,7.79146,2.12025,46.49412
141,441,1622.58557,7669.43377,133.55513,59.90663,8.10953,1.98912,42.23174
142,441,2098.38986,9372.17342,126.64988,104.7137,8.47955,2.12817,27.04359
143,442,2070.24499,9390.02401,146.21575,162.40624,7.7214,1.98982,23.43627
144,444,8171.45717,11670.73551,158.2358,76.86657,7.13735,2.08023,45.51277
145,445,14813.43998,7553.84795,165.16752,78.45006,8.36908,2.57334,53.98633
146,447,2034.19752,9435.77688,134.10525,80.56273,7.71157,2.46966,37.93411
147,448,2062.329,9413.39766,125.17581,142.80154,8.90126,2.57798,23.15262
148,450,8172.85403,11761.06656,137.12894,78.86621,6.81934,2.18003,37.32511
149,453,2102.89439,9413.87687,145.16792,137.98452,8.5051,2.85275,30.39663
150,454,2076.75693,9367.67996,161.93645,124.93799,7.9035,2.72067,37.43156
151,455,2026.89168,9437.5331,109.23478,68.10286,7.74956,1.93202,29.11772
152,459,2074.46902,9433.21204,138.9175,101.42172,8.10051,2.2037,31.73845
153,460,2019.04466,9412.43572,133.41104,118.59511,9.05376,3.16193,31.94474
154,463,2059.19896,9371.38361,129.86139,93.52846,7.7451,2.35726,31.69939
155,464,2084.28842,9435.6371,149.44467,107.96988,7.80601,2.0855,32.67752
156,471,2071.95541,9407.09763,176.57588,83.06137,7.29309,2.08441,50.40656
157,475,22223.1985,6997.41738,182.61874,87.04094,6.80457,2.17567,52.35777
158,480,14817.79113,7473.97621,145.74498,181.25647,9.69156,2.3602,23.05839
159,483,8632.4531,1118.85644,200.91456,115.28835,7.43041,1.7078,42.91493
160,486,12783.20179,6579.74032,130.0096,66.65589,8.33405,1.78215,35.79002
161,486,22178.23696,7011.00844,129.17605,54.32643,7.24513,2.06416,44.22819
162,487,22212.76538,6955.49329,147.59413,96.98904,7.43209,2.3912,37.11272
163,489,14820.02507,7474.61518,159.6711,85.99222,8.83613,2.10504,42.59973
164,490,22213.66913,6963.21078,208.24187,102.80727,6.05225,2.00357,53.47133
165,493,16480.94233,7336.37518,170.13235,96.40225,7.52161,2.0265,41.98681
166,493,22240.99647,6972.42105,142.91901,71.25293,7.99495,2.00634,40.94043
167,543,8627.481,1113.39171,103.31578,42.10134,7.87339,1.31948,32.83922
168,544,8719.53519,1172.76989,113.51873,46.05058,7.15391,1.41987,35.57496
169,587,14830.8687,7466.00035,150.27187,111.40269,8.86692,2.57022,35.58084
170,607,14670.15975,11891.39672,148.27096,116.68121,7.80589,2.19804,31.28981
171,613,19449.37313,7957.00483,156.58654,69.21439,8.79839,2.04864,48.18514
172,620,8715.63147,1070.28297,130.02573,55.33442,8.63098,1.88196,42.0226
173,635,14810.10106,7439.25669,97.29735,41.86906,8.60307,2.1495,37.43001
174,674,14807.05663,7522.2371,212.38652,105.46732,7.4237,1.85234,51.7394
175,758,7725.29793,11509.23304,139.52887,77.33996,8.13729,2.11667,38.23899
176,775,18360.15655,5460.30097,149.96252,116.81562,8.38672,2.28061,32.29035
177,778,20614.04651,4565.852,138.66394,88.01659,8.65658,2.71387,39.12341
178,782,17969.57791,3904.7734,192.03069,134.02646,7.44859,2.02667,39.04999
179,783,17910.99051,3949.72736,120.89062,64.8688,8.42659,2.04549,35.23448
180,788,21115.59042,2430.98084,150.45083,77.94248,7.56963,1.82368,39.32101
181,794,20586.43034,4536.35431,138.88402,118.65432,9.19602,2.64402,30.80142
182,795,20584.94415,4534.67665,160.35893,65.75254,7.72175,2.15751,53.46999
183,796,20600.45078,4552.06872,160.65761,108.33591,8.41062,2.4404,38.94323
184,801,20573.65618,4556.61704,134.57717,109.51199,8.18267,1.76982,26.42787
185,802,20524.87553,4535.23028,169.53086,69.13694,7.92081,2.31323,58.27238
186,829,5989.73724,7323.95785,181.7108,94.64074,8.27445,2.28302,50.01644
187,830,5967.29666,7342.81227,182.65403,91.18167,8.07112,2.04704,48.82167
188,833,20604.99901,4549.61141,114.43689,71.8948,8.11843,1.64952,28.00664
189,834,1748.00745,9790.58566,64.24306,36.64678,7.64394,1.761,23.41198
190,834,20565.3015,4542.48218,129.00732,77.89977,8.38122,2.24861,35.15628
191,835,1692.21331,9775.82459,168.34911,151.23832,8.00466,2.30817,31.5556
192,835,20535.00343,4529.04797,166.3391,89.43239,7.93683,1.83511,40.98288
193,836,1572.89306,9790.62896,146.95752,98.06133,7.87953,2.33928,36.17826
194,837,1703.69706,9772.59346,138.74938,57.95495,7.92667,2.32655,49.79462
195,853,20589.26167,4476.56633,129.32694,56.5234,8.31708,1.89572,41.20623
196,860,21689.34393,1405.74938,85.5634,43.64915,8.63149,2.21058,31.26804
197,863,1651.06221,9756.83267,142.37285,107.34521,7.06222,2.01368,30.28498
198,871,21037.24436,2519.31094,65.66379,35.31243,8.23069,2.15935,26.54145
199,874,21743.90163,1397.60163,157.9097,72.40737,7.3365,1.75151,43.54847
200,915,18417.42547,3457.43252,205.23034,127.21808,7.01339,1.73328,41.43817
201,916,18451.16716,3455.10077,115.42409,46.68744,8.92298,1.85475,40.27765
202,928,18071.92017,5960.37936,92.46133,95.81595,8.90529,2.17319,19.68037
203,929,18036.91885,5951.72602,153.79799,111.76245,8.61716,2.30912,34.75694
204,936,14831.24368,7543.5688,121.62191,56.58949,7.81691,2.1335,40.11632
205,962,14814.07263,7574.42817,166.55252,74.31223,8.24528,2.05289,49.97979
206,980,14807.38634,7542.02628,119.50148,61.06309,8.81526,1.76167,33.95376
207,981,1681.81117,9797.9657,165.50049,76.11446,7.52249,1.7547,44.8654
208,984,13154.76759,9992.24826,86.32205,41.8004,8.93673,2.1258,32.04421
209,990,21675.95012,1422.63764,223.56065,107.21513,6.80357,1.9007,55.94102
210,993,14815.99452,7545.7017,167.89734,225.179,9.41926,2.74102,25.44902
211,997,14795.18582,7522.58079,128.74506,110.33674,9.07472,2.32597,27.63034
212,1001,18413.83435,3429.5996,142.90237,97.49087,8.4595,2.32619,34.84305
213,1032,18374.82606,3408.3603,114.67671,84.16172,7.73093,2.10754,27.64474
214,1045,1651.00219,9787.25072,92.07458,43.47789,8.04853,2.08012,33.40226
215,1047,1685.21265,9843.83274,167.59323,72.3931,7.92396,1.80966,48.1414
216,1049,14766.46231,7557.91386,91.6326,43.44818,8.61993,2.0219,32.79647
217,1094,1581.96554,9788.71596,190.53351,101.25491,7.26331,1.91502,46.29864
218,1096,1657.09865,9780.47852,141.24705,82.64504,8.37478,1.88559,35.11217
219,1104,1715.1828,9787.48707,79.57807,34.49871,7.83989,2.05595,32.88249
220,1121,14812.00615,7538.81535,138.57127,89.46785,8.55672,2.21078,34.72161
221,1131,1462.78425,3729.96942,175.03554,106.00133,7.85166,2.48704,45.4184
222,1134,14811.3908,7555.33661,120.92475,59.28104,8.42157,2.23336,39.33399
223,1151,14825.01666,7475.79999,122.4513,59.48731,9.22408,1.92068,37.09245
224,1153,13264.39335,5340.54888,76.21615,53.24124,8.03581,1.88157,22.33634
225,1154,13313.83977,5317.93304,158.23507,87.09364,8.88419,2.1996,42.60713
226,1155,13326.55947,5348.76244,106.8203,72.84081,8.20759,2.23883,28.69673
227,1157,13312.99085,5347.17256,161.47583,85.05172,8.65437,2.32016,46.01074
228,1158,13304.40909,5261.16144,136.41032,82.01974,8.48181,2.45438,38.20788
229,1159,13342.50733,5323.10386,147.59989,97.518,8.62051,1.8599,32.90129
230,1160,13351.68093,5338.56093,162.76214,64.38871,7.99329,1.66816,48.41364
231,1161,13289.43358,5271.9259,136.41284,69.18664,8.6519,2.1742,40.82685
232,1165,13400.89478,5442.26168,160.73977,77.11412,7.50552,2.08879,46.54806
233,1166,13328.22927,5322.77981,186.21544,76.68162,8.2449,2.23044,60.57873
234,1175,22575.87679,5375.29421,354.16777,313.54682,3.07152,2.52028,57.76965
235,1205,751.30505,11999.91267,217.47808,148.54323,5.39791,2.06346,43.68242
236,1225,14835.97289,7568.88019,151.11485,95.58292,8.49056,2.37839,38.70142
237,1248,20420.74587,6548.34504,126.58109,75.54645,7.93105,2.02276,33.3675
238,1292,722.37066,12113.17136,160.45512,72.59029,5.88114,1.90359,46.31419
239,1346,790.3114,12087.50247,175.80348,89.94979,6.70834,2.30684,49.8274
240,1351,14836.23664,7535.74112,143.21269,61.52679,8.56147,2.27791,49.16078
241,1375,784.04736,12157.58082,280.73614,156.80463,4.85078,2.21178,64.44333
242,1379,14849.63755,7566.43646,145.89766,103.64041,8.73053,2.49371,35.4777
243,1387,15273.4957,11764.37176,105.89751,49.97033,7.68631,1.8797,34.4672
244,1392,754.99834,12043.73666,127.47664,89.76376,6.35741,1.66941,27.66819
245,1404,14882.53883,7553.53929,121.94602,77.07542,8.01006,1.99966,31.15995
246,1408,14846.00506,7528.59076,142.68079,118.08238,8.23215,3.03653,34.53499
247,1410,697.8158,12054.62793,121.9063,66.32711,7.35853,2.07833,35.31563
248,1417,10218.81861,1582.53561,116.96797,114.26201,8.539,2.49119,24.48066
249,1418,10184.12568,1602.9401,132.48314,112.79994,7.46946,1.89946,26.04699
250,1446,12275.76338,1438.67518,110.08667,46.24189,8.18848,1.84619,38.0237
251,1452,776.63803,12026.79519,181.46821,85.23449,5.79817,1.74742,46.91164
252,1459,6327.25554,10034.13213,155.06807,70.23807,7.66056,1.9749,46.07976
253,1474,743.31582,12014.11606,130.93763,74.90666,6.53977,1.62455,32.06152
254,1492,4178.3847,533.43847,81.32133,63.83757,7.20903,1.84093,21.10663
255,1521,708.77457,12038.7583,117.69206,56.83526,7.22536,1.93807,36.52757
256,1527,751.88569,12012.13023,177.0711,133.58381,6.02716,2.51832,38.87137
257,1538,796.60624,11955.06876,209.14518,90.12077,6.12452,2.11755,61.70457
258,1597,690.19918,12071.7044,128.89347,112.14379,6.92172,2.21071,26.77621
259,1601,11721.96317,846.50155,189.666,108.13106,7.57722,1.78091,42.27597
260,1690,14802.46094,7588.08598,139.39083,66.06424,8.23185,1.5167,36.92838
261,1725,14802.23337,7521.68872,117.84261,99.39733,8.75577,2.3607,26.6805
262,1764,14800.63454,7588.72281,91.51054,55.17405,8.47461,2.02496,27.64042
263,1766,7914.34802,5187.14548,173.37355,104.89605,7.96578,2.21059,42.32041
264,1767,7938.7237,5191.93965,236.67016,185.74719,6.48169,2.0025,41.16916
265,1768,7963.88929,5198.67154,140.79418,69.10665,7.98894,1.68872,37.88991
266,1769,7918.44252,5208.96381,150.2207,79.7636,7.33692,2.79192,48.4579
267,1771,7948.71761,5188.86176,98.68678,50.53629,8.53892,2.58567,36.3673
268,1772,7954.33228,5232.2829,127.62683,74.2446,7.90912,1.97383,33.79192
269,1773,7895.19231,5250.11349,130.8514,143.93313,9.38577,2.78148,25.22749
270,1780,7894.58817,5271.6998,140.4246,66.15833,8.34568,2.01135,42.27758
271,1781,7865.10233,5184.27879,93.13035,78.34892,8.96331,2.20374,22.86631
272,1782,7921.08427,5215.18448,157.87413,116.34763,7.45008,2.13452,33.72119
273,1783,7924.1342,5263.90219,120.18745,85.60315,8.51172,2.67214,32.38635
274,1784,7887.58341,5203.7379,114.02712,59.66002,8.8612,2.25102,36.27611
275,1785,7942.83848,5245.96065,121.7272,51.92423,8.81674,1.87587,40.20927
276,1786,7884.13458,5293.90187,103.23468,78.18402,8.46533,2.27283,26.29723
277,1787,7922.94302,5219.2137,139.47884,107.86767,9.17947,2.36358,31.50769
278,1788,7925.8191,5272.21706,98.70958,66.00037,8.15444,1.96276,26.41853
279,1868,772.38956,12049.90365,159.02015,119.93287,6.25071,2.02629,32.5533
280,1873,735.29016,12074.64949,113.75129,77.69157,6.77582,1.79638,27.19302
281,1891,16017.98843,7871.51606,127.68817,53.68177,7.5613,1.64275,39.39495
282,1914,21952.83464,13227.4167,160.64206,73.97453,6.20412,1.9984,46.89672
283,1919,8888.11471,4239.36646,140.99473,74.55708,7.97562,2.17083,40.38915
284,1920,8940.85235,4271.80587,110.85547,69.58779,7.95319,1.74589,28.10415
285,1921,8938.48429,4276.64466,132.77733,67.22303,8.24534,1.87083,37.37657
286,1959,700.10229,12019.32285,158.40035,129.19933,6.97106,2.2172,31.93746
287,1968,975.52107,5570.42967,121.57342,80.10435,7.47128,2.7353,35.03455
288,1969,1038.61739,5563.73635,172.99461,85.10053,7.4603,2.13441,48.61864
289,1970,983.90445,5534.21759,125.11405,96.78032,8.27508,1.8933,26.87238
290,1971,1046.14389,5486.9461,197.92794,90.38628,6.9824,2.02958,55.16701
291,1972,717.82256,12025.18666,155.81753,84.2682,6.29929,2.38479,44.64976
292,1972,1012.14553,5571.84734,133.73992,112.12873,8.2089,2.42038,29.24616
293,1974,727.06199,12100.60177,109.2162,49.88928,6.7394,1.80779,35.29725
294,1974,15151.88049,5566.98986,128.91707,94.19053,7.89192,2.33629,31.0964
295,1981,20877.38184,10245.38652,134.81735,57.84631,7.62275,1.6379,40.08176
296,1982,20900.06831,10253.83555,136.40707,77.35175,6.76831,2.13456,37.20749
297,1985,20934.45269,10207.2872,144.75952,64.39774,7.97145,2.35853,49.15842
298,1991,731.47675,12082.67145,132.00343,91.60675,7.15632,2.48433,33.76953
299,1995,751.5288,12071.45332,151.63807,145.23197,6.71117,2.41672,28.7297
300,2014,18367.1949,3456.81915,136.92442,64.60236,7.00606,1.70807,38.49853
301,2015,11021.31063,2984.56346,107.94627,53.68361,8.00406,2.10246,35.28698
302,2017,10972.1707,2991.80976,174.28732,68.54836,7.62435,1.97785,55.76286
303,2022,11063.23002,2977.48042,133.66324,132.47655,7.96028,2.39892,25.82115
304,2023,11049.13021,3006.66928,141.08191,86.51247,7.6222,1.72866,32.73058
305,2024,11114.53801,2957.45153,160.67921,87.49756,7.4117,2.37631,45.27912
306,2025,11013.89442,2983.5509,125.14342,76.02081,7.56725,2.14833,33.61655
307,2027,11068.77348,2950.86804,136.06511,107.78905,7.61933,1.90742,27.84997
308,2028,11093.6111,2981.0657,104.73917,143.00853,7.86518,2.39008,18.00541
309,2029,11085.28376,3001.44974,136.71825,195.1878,8.24642,2.74719,21.39219
310,2030,11090.98927,3000.20816,117.12191,69.89314,8.43054,2.29388,33.74018
311,2033,710.41128,12021.89019,187.09164,147.35314,6.14432,2.39835,38.10031
312,2033,11021.12597,2985.58968,157.34733,85.87966,7.61011,2.26296,43.36792
313,2034,11076.23536,3053.69124,157.43476,115.328,7.50016,2.1483,33.908
314,2094,18338.5291,3471.95459,170.34669,79.62589,7.81196,2.16728,50.4726
315,2122,3756.70771,4649.04864,156.92019,68.64725,7.27565,1.8087,45.6079
316,2146,2385.89425,3199.11583,168.73711,74.40958,7.65258,1.6894,46.04104
317,2322,11044.70949,11227.39956,110.0397,43.59401,8.66342,1.83104,39.52364
318,2708,17395.37599,12367.6455,175.22409,116.6509,7.01486,2.15335,39.13288
319,2709,17413.07134,12303.6284,143.77006,73.49382,7.77316,2.29949,43.27581
320,2710,17412.44165,12344.07279,133.18518,111.48084,7.67213,1.89398,26.40629
321,2713,17432.89282,12349.06473,146.73048,86.80512,7.24992,1.61083,33.43411
322,2716,17416.58714,12331.84805,110.40849,85.18275,9.12371,2.55622,28.38198
323,2717,17395.09376,12344.88268,107.63771,82.45349,8.29821,2.61232,28.40028
324,2719,17430.26041,12329.87513,111.71009,83.62697,8.4797,1.57898,24.24643
325,2720,17434.3871,12343.98171,147.51025,133.13177,7.88707,2.25608,28.58581
326,2722,17420.85307,12329.71301,135.81838,146.86562,8.19882,2.22969,23.81639
327,2732,21436.1131,8530.90956,133.23956,72.30059,6.99065,2.47128,40.86
328,2734,21504.80649,8489.31985,145.57749,60.47155,7.75626,2.07166,48.39752
329,2735,21501.94163,8429.59599,116.35151,46.33866,7.17704,2.04942,43.00533
330,2769,6848.1409,14342.4284,95.98633,85.75907,7.0241,1.91675,21.22512
331,2954,5929.64878,11178.92634,156.3029,81.19203,6.83349,1.75804,39.56078
332,3113,19078.8164,6488.35521,126.55289,85.00943,8.09759,2.40991,33.1913
333,3127,17443.33882,3953.41007,89.6513,53.87728,7.48344,2.09652,27.80942
334,3128,17356.17571,3874.90914,187.42124,116.98878,7.31396,2.45179,46.20862
335,3163,18023.01789,8047.79119,120.20406,56.29854,7.98201,1.91511,37.62164
336,3184,6807.40611,6425.3757,144.51507,56.84648,7.42615,2.35445,54.10265
