"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
338,2496,1066.20962,5891.40561,142.66932,57.7559,7.02072,1.94274,47.06453
339,2500,16261.69679,13229.40123,138.08108,62.65764,7.40162,2.06337,43.58034
340,2502,12916.99489,4523.93271,110.70598,49.9431,7.88578,1.8437,36.20194
341,2504,987.25817,5908.04999,135.63358,79.67439,7.76365,2.14716,36.21942
342,2509,955.96702,5880.77601,183.09777,94.78609,6.9289,2.27568,50.43932
343,2511,967.45799,5884.90716,143.70295,74.07111,7.63537,2.3862,43.86753
344,2513,934.22978,5855.51375,218.8096,119.5918,6.66818,1.61417,45.93682
345,2514,1030.4491,5962.31712,194.23183,103.68586,7.52161,1.74493,44.66576
346,2515,1014.74646,5889.80826,166.29476,86.90372,7.14173,2.08281,44.56361
347,2517,1016.80389,5993.77735,201.78302,102.77674,7.01938,2.37734,56.34184
348,2518,1048.46185,5868.41822,146.84714,53.94937,8.52814,2.36661,58.00159
349,2519,1056.50888,5888.09721,166.89747,66.19002,7.46938,1.77254,50.66484
350,2520,1029.84533,5906.81003,117.55142,53.24198,7.85724,1.82741,37.23828
351,2521,995.45272,5885.89101,110.87165,58.60243,8.33823,1.79324,31.99124
352,2524,1012.57133,5888.32261,229.30653,132.76072,6.01889,1.84392,48.52718
353,2525,1009.34693,5938.83033,140.19452,66.29478,6.88965,1.94173,41.38909
354,2530,20934.99123,8364.74368,114.87789,47.60432,7.94758,1.93797,40.2866
355,2531,1045.60637,5909.22533,110.99558,44.69542,7.40073,1.87623,39.7011
356,2531,21048.29764,8381.30425,100.02983,46.04204,7.92537,2.21162,36.66273
357,2532,947.95998,5987.45967,143.55618,55.33462,6.93227,1.72237,46.15224
358,2534,1020.63455,6036.80385,119.21574,67.14291,7.90687,2.47624,37.01646
359,2534,20896.5328,8394.36031,93.10818,37.3361,7.9599,2.00032,37.19183
360,2537,946.34344,6012.92005,144.79489,58.06767,7.19066,2.22925,51.64786
361,2543,1007.90128,5970.34119,120.92787,52.15182,7.79885,2.02258,41.20126
362,2547,20961.1267,8378.87429,94.65373,58.40581,6.88261,1.74718,26.1715
363,2553,16726.76502,6968.66441,90.27412,36.12627,8.8023,2.06838,37.23438
364,2553,21004.19837,8379.78569,230.92564,118.36775,6.89511,2.0971,57.53159
365,2559,20927.37953,8378.07461,143.70945,121.69782,7.28753,2.18113,29.00776
366,2570,1022.14355,5952.72103,159.36285,75.3204,7.74053,1.88491,44.3902
367,2572,979.33218,5917.80388,121.95979,49.0407,8.02624,2.29306,46.71389
368,2574,991.30097,5886.63822,117.1948,60.58647,8.01542,2.87742,42.58824
369,2583,20925.30293,8403.24979,134.20955,58.01863,7.41052,1.87083,42.25372
370,2586,20977.23261,8357.85608,135.796,86.52802,7.53592,1.65333,30.61991
371,2587,20951.3392,8392.50761,134.21389,205.51994,7.80532,2.16278,18.50437
372,2588,20970.28314,8377.52918,132.21397,113.03765,7.47898,1.59615,24.45887
373,2593,958.32561,5847.50997,80.6933,31.08153,8.26619,1.49646,31.59419
374,2594,1030.64016,5827.306,148.65034,77.8922,7.37536,1.9104,39.53479
375,2598,985.56471,5979.20546,107.64616,51.11677,7.51215,2.33242,38.388
376,2599,1005.14481,5901.12513,129.80922,85.69562,7.79645,2.03259,31.57988
377,2613,993.53232,5783.67073,142.89976,70.3464,7.7848,2.1291,42.58803
378,2616,1016.6356,5870.88695,83.80636,35.59346,8.77099,2.18393,35.21089
379,2621,992.94249,5904.55359,163.17047,77.37896,6.75258,2.0095,46.48519
380,2646,1010.31519,5933.4291,106.6076,53.54572,6.95292,2.00238,34.01254
381,2648,934.54659,5938.02842,132.0421,54.98528,6.73119,1.83517,42.59961
382,2651,991.01675,5896.88071,154.92152,90.44104,7.8806,2.41425,42.19424
383,2652,1011.56984,5873.08669,175.31308,83.32438,7.61641,1.85464,46.77616
384,2654,1016.76512,5879.32348,126.84592,70.09442,8.17312,2.22361,36.95758
385,2656,955.80016,5976.11157,167.80662,97.09072,6.81591,1.97034,40.39415
386,2672,16231.41349,13279.93725,112.99954,53.5947,7.14381,1.8934,35.75365
387,2678,16173.23759,13254.80242,124.34823,113.02229,7.48315,2.77442,28.08327
388,2686,10105.72207,13858.09808,113.42876,43.87128,7.18036,1.76764,40.28214
389,2688,1057.2934,5894.02183,161.96345,88.60638,7.3774,2.49069,46.60232
390,2689,966.07315,5891.17097,196.97588,171.26171,6.19979,1.99169,33.57781
391,2811,1005.09744,5951.66943,131.10113,61.2638,7.15388,1.77583,38.39203
392,2819,10966.0978,12573.39127,115.75298,60.97659,7.5832,1.90226,33.69027
393,3002,14174.01197,7367.74541,79.79412,36.31024,9.19659,2.14427,32.3989
394,3003,14152.78778,7325.43813,113.50847,47.19399,8.43611,2.18925,42.4279
395,3185,7450.90105,9731.82268,90.81722,54.44124,7.63305,1.79707,26.41165
396,3185,10246.0774,5672.84941,86.79611,52.14813,8.11795,1.52282,24.41515
397,3186,7465.55873,9850.92389,177.81217,121.63489,6.31437,2.03413,37.6798
398,3188,7479.19301,9786.35198,111.67513,94.2176,7.94191,2.18508,25.06007
399,3189,7494.46451,9794.19516,91.73265,65.95083,7.74451,2.06603,24.67887
400,3189,11954.86478,7923.62225,136.98168,210.95437,8.64274,2.10693,18.49806
401,3190,11953.40552,7926.27883,128.1399,160.21678,8.42578,2.4446,21.55834
402,3191,11959.49195,7886.69986,132.99128,124.7669,8.49031,2.2658,26.13519
403,3316,570.85739,9668.45135,83.21958,39.73484,6.46017,2.20762,32.35028
404,3342,8654.05665,10020.69221,146.6581,59.19991,7.76271,1.67413,44.62031
405,3390,17045.68545,11576.88939,135.20121,177.08462,7.40698,1.97008,19.99535
406,3393,10181.92649,12751.58189,87.37022,83.22274,8.43052,2.39857,21.00045
407,3489,20776.95094,2495.86211,125.00496,54.88361,7.09162,1.77198,38.9748
408,3490,18847.17086,4448.00586,116.47801,68.79059,7.91745,1.95243,31.51278
409,3570,4179.5298,5723.03615,118.40701,117.14853,7.78554,2.12734,22.97003
410,3571,4164.83716,5739.61458,126.34571,123.7937,8.1888,1.85949,22.88457
411,3572,4161.79138,5708.80759,124.53312,214.78658,7.94364,2.53138,17.25661
412,3573,4150.582,5735.49867,134.46016,173.88372,8.72814,2.4397,21.6528
413,3574,4174.30855,5733.24635,112.93877,175.08226,9.15905,2.7105,17.98802
414,3615,8576.62087,7196.07921,121.8692,75.90404,8.01648,1.70846,29.56005
415,3641,14153.82604,8402.29354,98.99897,59.38578,8.09414,1.60243,26.48544
416,3644,14063.6017,1357.62986,92.90293,41.63877,8.25137,2.19936,35.80717
417,3649,6282.75983,13795.17336,115.2899,50.45534,6.65706,1.81599,37.63443
418,3766,18941.48758,12624.75883,142.3295,62.66571,6.58454,1.79005,42.37494
419,3883,12219.74207,4271.44404,144.29199,70.10151,8.3733,2.32068,45.35419
420,3947,1211.51077,12682.6885,107.62989,54.87065,6.55709,1.75003,31.958
421,3948,1195.08617,12734.22916,128.9881,72.39845,7.20144,1.89102,34.24918
422,3949,1119.14578,12843.54821,174.69587,73.83001,6.71026,2.1724,55.72095
423,3951,1115.71766,12857.12357,134.88754,59.68091,7.08877,1.61751,39.01261
424,3953,11204.4206,8861.64906,115.10865,48.81919,8.3933,2.31456,43.42889
425,3956,2394.08884,7852.58505,134.16754,81.87094,7.10215,1.76676,32.13652
426,3957,2390.30044,7836.03103,113.58817,57.36547,7.14849,1.7819,33.40424
427,4068,14004.28013,1290.73829,148.65065,70.68802,7.07849,1.50396,38.19556
428,4072,14031.07464,1357.56616,101.42221,43.9539,7.5411,1.6867,34.15989
429,4075,11212.03034,8732.57939,129.53897,59.53303,7.52981,2.14365,42.24076
430,4076,14014.26639,1301.11145,136.48511,56.88199,7.42296,1.97587,45.11263
431,4078,11225.4344,8820.69706,104.80001,62.27097,7.83873,2.26555,31.53002
432,4078,13991.66009,1346.52535,94.22738,52.12155,7.35316,1.97169,29.48985
433,4079,11242.27918,8837.3303,116.31673,70.00264,8.26595,2.25546,33.12453
434,4079,14025.58505,1322.95017,139.45703,62.48841,7.59913,2.0668,44.32491
435,4081,11176.57882,8838.13611,97.26085,57.26537,8.36627,2.86657,34.24569
436,4082,11208.69555,8815.83038,96.48755,69.3507,8.73365,2.29466,26.42084
437,4083,11178.37981,8849.40835,112.98029,56.40994,8.37565,2.35258,38.21362
438,4084,11178.11299,8773.1537,100.63901,57.29008,7.77728,1.94195,29.73608
439,4087,11254.55853,8792.33846,164.55437,76.43454,7.30293,2.29493,51.14716
440,4089,11241.32359,8775.68365,184.74262,91.82047,7.17969,2.09396,50.00114
441,4169,2324.20683,9963.87888,116.80679,42.64187,7.47721,1.74726,42.53057
442,4851,24491.56683,8660.87361,153.68522,73.12857,5.74833,1.43723,38.28069
443,4852,24530.683,8640.83977,220.19543,106.93284,4.89992,1.7065,51.75017
444,4857,13083.95895,3941.64666,129.85385,139.37941,7.90527,2.21844,23.26573
445,4858,13178.47687,3908.64637,115.08977,55.65228,8.49625,2.17414,38.03373
446,4859,13275.56176,3883.36244,122.08172,61.70872,8.14879,2.20396,38.40628
447,4861,13692.21117,3404.82402,135.88185,83.45867,8.01709,1.79324,32.42985
448,4869,15457.59869,4241.60345,119.87918,267.06314,9.41343,3.76952,16.45911
449,4929,10130.63173,1476.09169,144.29959,74.45777,6.8364,1.87252,38.86221
450,4973,7641.61276,4946.47921,148.37925,57.09612,7.75275,1.8619,49.10919
451,4974,8306.89736,4967.06094,94.38856,46.47581,7.97305,1.91539,31.66707
452,4975,8152.58321,5061.60256,49.52072,34.19092,8.62458,2.18985,20.64862
453,5011,20357.79377,9541.36768,97.25451,40.802,7.7634,2.14171,38.06897
454,5046,22213.36919,7436.11132,171.1412,76.08013,6.54014,2.04712,51.00695
455,5134,14430.17744,2303.09584,125.05044,102.92782,8.26657,1.91673,25.86287
456,5186,732.69602,9268.02184,120.81471,52.3158,6.49278,1.62409,37.14272
457,5200,775.7853,9369.77773,166.29075,90.4736,6.32062,2.21556,44.65095
458,5209,807.86308,9299.78678,176.36022,74.66777,6.12055,1.70261,49.07887
459,5214,756.52312,9256.22056,142.52057,58.74619,6.82257,1.84244,45.16383
460,5223,752.79423,9259.8261,114.22317,49.28153,6.78165,2.1146,40.67412
461,5232,765.85164,9328.44428,103.6095,69.16175,7.08764,1.68023,25.65209
462,5235,9386.73711,2617.30078,104.09163,42.31851,7.32414,1.82513,37.51776
463,5241,771.9381,9337.38412,306.94018,190.67144,4.93932,2.64606,71.36776
464,5241,8069.73992,5080.45125,87.33673,42.08007,8.11387,1.81324,30.22955
465,5243,739.95002,9312.2499,123.34389,75.73131,6.85124,2.17358,33.24079
466,5257,8079.58925,5092.20797,140.65104,66.1307,7.7315,2.28174,45.30132
467,5290,8088.57308,5149.18241,108.62942,42.91742,8.60352,2.24093,43.49722
468,5292,8085.33969,5098.07014,140.1452,61.33209,7.69079,2.01668,44.69958
469,5403,2263.39607,10069.72427,124.58996,78.53506,6.90439,1.7421,29.91089
470,5475,6121.34267,4654.1486,142.88062,90.61136,7.24338,2.00053,34.25593
471,5530,15288.10714,13322.18003,135.12325,148.7675,7.0527,2.06912,22.81547
472,5531,15302.21994,13314.86222,94.10367,109.76821,7.87272,1.84405,17.46952
473,5532,15336.42996,13364.85619,113.70389,97.96508,7.75348,2.18368,24.94132
474,5533,15210.71615,13867.65583,152.63808,71.55528,6.55604,2.05963,45.39873
475,5931,18484.98357,11809.20391,83.80871,41.74436,7.54465,2.10301,30.79383
476,5956,18490.29296,11035.59255,97.7188,62.65474,7.57894,1.73756,25.86677
477,5957,18497.99401,11006.82414,137.96055,57.10497,7.48837,2.13505,47.59042
478,5958,18459.54523,11002.94009,107.0512,75.61949,7.43784,1.63382,24.8988
479,6079,3627.80562,1488.17758,259.56805,130.95987,6.01745,2.41409,69.71663
480,6426,9177.44877,3606.24021,125.28842,62.61964,8.54631,2.41264,41.28684
481,6449,14561.62561,6616.55729,78.44718,37.55828,8.99375,1.94941,29.72751
482,6641,1950.41268,8569.94598,132.35761,56.35231,7.52018,1.90819,42.77055
483,6697,9351.76315,3632.58007,137.50538,72.22427,7.64369,1.8834,37.30743
484,6796,14104.98867,2867.46321,127.436,118.05522,7.6605,1.9604,24.32001
485,6981,18804.5242,2299.98044,162.40538,71.20078,6.60843,1.9439,48.34475
486,6984,18740.34627,2349.26573,114.21336,71.40831,7.41506,2.05963,30.60382
487,7021,10965.66142,8417.01037,115.11563,89.49628,8.09576,2.04727,26.30486
488,7050,34633.35459,8126.85086,102.51767,40.69825,6.22946,2.01946,39.6988
489,7080,19064.53934,7529.42204,112.60562,49.97165,8.40162,1.85668,37.11401
490,7082,19094.62942,7534.04694,132.71739,140.84199,7.73987,2.02254,22.96126
491,7095,34667.03188,8077.13316,129.12791,46.69178,6.3695,1.48893,42.34789
492,7114,20976.52918,1794.12152,133.01606,97.94167,7.46894,2.43752,32.16761
493,7116,20954.83011,1783.55044,118.40177,64.04238,6.83445,1.58078,31.12187
494,7117,20996.18303,1774.70851,122.27699,84.24135,7.66748,1.93278,28.96178
495,7118,20965.89638,1790.11468,151.76889,114.85428,6.82013,1.73853,29.64483
496,7119,20957.05316,1798.11197,119.06806,92.61412,7.33419,1.67053,24.91631
497,7138,11735.47904,11202.25428,124.11582,114.38224,7.92546,2.42906,26.14349
498,7262,7370.96212,1035.72883,117.53016,50.69152,7.63695,1.75753,37.91057
499,7279,8368.01878,9109.59026,118.1649,48.32943,8.39951,1.60456,37.98534
500,7296,7003.18325,1280.30138,200.2973,84.99775,6.55364,1.97909,58.10998
501,7306,19597.57022,12420.61666,88.40804,38.49929,6.64559,1.7337,32.06181
502,7313,10864.85094,8460.73989,140.05096,324.07398,9.02221,3.19933,16.46127
503,7313,19564.82517,12398.55859,112.85584,48.09437,6.53645,1.92557,38.9277
504,7314,10869.71574,8495.77975,130.16863,220.95213,8.93396,1.76165,16.07859
505,7315,10883.77618,8486.96086,155.10619,243.06092,8.22649,2.58981,21.15654
506,7315,19565.90526,12396.00421,104.44509,54.85168,6.56925,1.74803,30.77849
507,7316,10882.3833,8475.7791,122.02633,235.16922,9.39294,2.05766,14.92288
508,7316,19607.44828,12447.98662,139.35666,59.20156,6.90031,2.1415,47.0349
509,7317,10845.79631,8479.17199,141.39737,210.08681,8.97452,2.40919,20.18984
510,7320,19542.76115,12437.66726,144.1613,60.84515,6.54114,1.77078,43.85174
511,7330,19533.64006,12379.20255,211.48624,101.59885,5.8033,1.51872,47.94285
512,7332,19527.93584,12414.45943,143.70258,68.58945,6.24381,1.80561,40.34801
513,7340,19589.6785,12408.78927,146.34579,57.08026,6.25269,1.85778,48.10866
514,7344,19550.93498,12360.21049,129.88073,53.60988,6.6226,1.3659,37.42172
515,7345,19524.26334,12385.75229,113.57297,45.59454,6.62039,1.64022,37.96796
516,7347,19638.75786,12463.81181,125.99804,56.0799,6.78084,1.73451,38.4109
517,7349,19532.825,12432.17881,137.21515,66.04722,6.54,1.95512,40.4229
518,7609,13134.08558,13731.84179,135.92698,89.00974,6.45031,1.55618,29.42547
519,7665,6015.70587,5731.56091,119.20386,164.36976,8.1025,2.05588,18.26461
520,8007,8516.0575,9731.83232,131.9521,93.1729,7.66504,2.40477,32.79923
521,8021,9536.32417,5305.49754,112.56333,116.40559,9.11219,2.34006,22.44408
522,8022,9595.53917,5338.2185,166.32673,109.88127,7.87792,2.54147,41.42783
523,8236,11371.48493,6872.03439,143.97895,74.787,8.17381,1.37582,34.09016
524,8237,11463.82786,6893.89704,136.36551,86.7879,7.85131,1.5184,29.79701
525,8298,9364.84801,6431.70397,103.99424,50.68588,8.48252,2.0141,34.36896
526,8299,9277.34932,6462.96707,117.98526,64.97026,8.31154,2.1495,34.86565
527,8409,16571.58244,1200.43821,110.64003,52.31535,7.76045,1.59304,32.96008
528,8458,8279.75882,13829.72889,113.51272,71.7548,6.76906,1.67786,27.9337
529,8580,17095.86474,8009.48274,145.76877,60.89719,8.11332,2.1131,48.75323
530,8651,9576.61936,2424.63724,210.53454,112.42978,6.46223,1.65352,46.0123
531,8659,9646.70598,2404.2659,163.6783,78.86369,6.45746,1.79596,43.51004
532,8671,1931.81843,13593.80701,118.3721,49.05865,6.86072,1.75673,39.17643
533,8719,1866.04859,13594.76962,108.00561,46.84754,6.52749,1.67991,35.281
534,8995,969.90989,10933.89312,102.36853,82.35875,7.58054,1.64831,22.39832
535,9093,19674.91564,7432.39654,160.02747,96.51169,7.53473,2.09192,39.06433
536,9110,6836.39421,12017.90105,290.32485,213.55229,6.18682,3.73637,75.85155
537,9112,6447.86568,14590.30074,138.19934,159.90271,6.49998,2.48503,23.96618
538,9173,5825.19956,13531.11373,130.68753,71.53549,6.25386,1.32775,30.74454
539,9195,21543.3879,13094.46427,114.30127,55.50046,7.11059,2.00601,36.32794
540,9605,3643.64722,11314.42101,114.10554,46.84917,7.25471,1.80179,39.04197
541,9606,3618.58193,11259.29781,92.64393,40.49672,7.78686,1.42084,30.39984
542,9718,15318.4876,5377.3143,92.99344,35.9887,8.7116,1.80953,36.42973
543,9961,19149.9632,6965.73418,120.62119,79.11156,7.74369,2.57091,33.87023
544,9980,2287.0692,10540.92423,124.45617,168.00686,7.94355,2.21296,19.42084
