"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
35,73,10675.46315,11331.11413,114.22166,79.24083,8.14876,2.09601,28.63475
36,82,8037.05624,837.57394,95.846,78.52663,8.17137,1.80776,22.03973
37,83,10716.9388,11342.52896,93.14741,56.0799,7.63546,2.12083,28.45766
38,87,17366.5617,11479.11913,132.26446,81.32345,7.48929,1.79397,31.88799
39,88,5703.02563,8834.40376,148.30323,162.59235,9.11646,2.4637,25.92096
40,88,17375.42927,11429.02408,103.29643,100.62671,7.99252,1.4842,19.34137
41,89,5727.13686,8833.91503,196.14375,115.91728,7.32495,1.89796,43.42977
42,89,17381.84709,11401.42459,133.6861,169.08389,7.75812,2.66969,22.71728
43,90,5705.17573,8838.64627,135.33993,100.40775,8.28204,2.30192,31.48008
44,92,17359.05042,11386.16066,116.09877,63.85387,7.1678,1.73728,31.53494
45,95,17386.20272,11420.12796,135.24376,130.74925,7.90357,1.73313,23.45382
46,96,17368.12421,11360.88076,174.91159,107.71803,6.74988,1.972,39.67775
47,97,8050.19666,820.9944,125.58576,233.22714,8.63263,2.17011,15.74505
48,98,8048.99923,819.65552,102.62942,46.14298,8.6226,2.11687,37.05184
49,98,17354.2253,11457.45711,92.69098,46.53669,8.03141,2.0992,32.19187
50,99,6198.54153,10991.71486,153.58238,147.135,7.99289,2.27934,28.22455
51,99,8019.93923,855.53273,94.82528,52.40151,7.55281,1.56982,27.18865
52,100,8032.06979,835.1094,124.9901,86.38504,8.05165,1.96374,29.45859
53,105,11910.66784,12090.83041,136.38109,78.3209,7.90427,2.03652,36.04543
54,106,11426.0527,2960.01794,129.07716,125.42778,8.37334,2.30159,25.20382
55,108,11899.38166,12111.58899,109.30421,88.85948,9.08842,2.98031,29.24754
56,117,11389.68453,2928.71115,140.02506,193.94096,8.21522,2.19343,20.36604
57,138,10750.14822,11335.34902,178.0527,84.83679,7.30409,1.8711,47.4018
58,147,4088.29716,1220.69999,102.47939,80.66197,8.56676,2.02897,24.38712
59,151,4687.48668,1556.54428,133.51496,78.51024,7.88725,1.80329,33.16168
60,151,7997.63942,6141.79329,132.94636,235.87217,8.70277,3.13097,19.03863
61,151,16472.13445,7267.97979,159.97417,125.52587,8.00017,2.18617,32.85114
62,153,7985.60619,6171.06406,120.85015,208.01655,9.69018,2.25219,16.37177
63,153,16556.95962,7308.63607,87.65178,62.35477,8.51907,2.27825,25.26167
64,154,16488.04816,7213.58204,147.62629,99.42313,8.79545,2.53442,37.5525
65,156,16544.78237,7345.4493,181.99751,94.24141,8.15903,1.94073,46.04531
66,162,5029.75418,8248.43018,141.75148,54.66367,7.76187,1.88207,47.83189
67,163,10751.90176,11409.13267,233.03581,116.64466,7.51607,2.18118,60.44845
68,164,5038.73005,8108.79573,139.96273,55.56464,8.44105,2.36747,52.70037
69,168,4976.14327,8087.92556,127.46745,52.78677,7.95339,1.90633,42.6183
70,189,16563.6992,7291.20218,109.27159,84.95954,9.57117,2.63422,28.4495
71,192,16535.27428,7284.58422,146.14147,84.73163,8.21877,2.23242,39.13065
72,204,16536.34384,7285.78707,96.62124,88.74105,9.19613,2.07674,21.47844
73,208,3863.48774,14174.16888,135.58002,171.34145,7.87717,2.17514,21.19515
74,209,3856.63829,14180.53923,136.45371,141.17127,7.51041,1.7746,22.71344
75,210,3904.42081,14151.48731,139.39533,162.05676,7.59559,2.45214,23.88156
76,211,3844.86823,14179.55925,154.96807,180.54475,6.90569,2.35886,25.06471
77,211,17971.77537,11665.7811,120.74349,114.65774,7.52233,1.72353,22.23321
78,212,3864.87089,14187.79761,99.3083,107.0971,8.2679,2.39123,20.5446
79,213,17994.66035,11697.38378,152.27926,132.33029,6.41684,1.91978,28.03958
80,217,17962.12352,11675.47239,108.59473,63.92468,7.41124,1.79222,29.33044
81,219,17959.91346,11699.19363,121.83125,82.79425,7.359,2.04893,29.8831
82,220,17979.7608,11681.44161,132.56937,91.1338,7.78458,1.57864,28.20831
83,221,17970.09693,11676.9539,156.22606,111.39755,6.90083,1.95518,32.99161
84,224,4666.42029,1541.72803,175.21043,86.2834,6.7166,1.84082,45.35997
85,233,4075.79904,1256.03429,156.34921,84.97491,6.86178,2.11818,41.84388
86,239,18000.53854,11582.27447,94.75684,41.40971,7.67018,1.69694,32.84167
87,253,17989.62076,11673.04689,101.85664,61.4194,7.77772,1.74161,27.57482
88,255,18041.70919,11614.62531,180.10373,83.29245,6.4564,1.85601,48.66657
89,256,17979.45906,11664.9021,101.30235,44.05485,7.19107,2.43895,40.57243
90,257,17949.57142,11682.02934,125.78961,99.06283,7.94587,2.21374,28.33601
91,258,17964.83117,11681.76027,118.61269,138.14481,7.76225,1.91129,19.88994
92,274,15781.76677,4076.62628,156.19659,74.20037,7.40317,2.12579,46.42428
93,314,15752.66619,4057.58031,122.9384,75.82387,7.83033,1.59656,29.18038
94,332,7160.35688,5613.60547,111.22627,46.9316,7.80071,1.65977,36.39447
95,337,7103.03508,5594.43616,148.55051,79.24595,7.92631,2.36958,43.51676
96,342,14660.41276,8358.09856,152.04138,177.96567,7.52137,2.23239,24.15456
97,350,4075.98305,1213.80033,127.71344,111.77644,7.64784,2.22468,26.58732
98,355,15791.56118,4064.79152,98.5555,51.41903,7.68145,1.77274,30.14041
99,378,21005.43916,9556.95229,120.12172,299.61626,9.07024,2.9101,13.85718
100,379,21021.23101,9542.45849,122.83508,66.82237,7.55807,2.05315,35.28275
101,388,20991.22964,9584.30502,132.65208,106.32545,7.36883,2.61952,31.22386
102,395,9854.09594,2833.28545,138.5173,66.72979,7.77564,1.7294,38.40777
103,396,9814.17661,2831.89613,119.57621,64.84941,7.66003,1.57721,31.21346
104,396,14636.80018,8382.95774,86.97682,37.77691,7.94995,1.83603,32.62279
105,397,9853.1148,2856.87482,97.04899,59.40804,7.61275,1.44734,25.051
106,397,14685.73438,8377.86903,125.73193,293.90673,8.4997,2.80799,14.66617
107,398,9834.21139,2811.26951,143.44358,86.52262,7.36029,1.87809,34.62762
108,423,17349.33213,11816.60865,146.0775,80.86597,7.68302,2.55274,43.57781
109,424,15812.86277,4092.58672,91.12976,96.9886,8.20645,2.19324,19.25569
110,425,17339.47387,11784.096,124.05018,58.63387,7.42233,1.83218,37.33132
111,427,17334.40134,11770.10828,205.08332,102.39492,6.40428,1.98827,52.19789
112,429,17289.16041,11837.34349,151.76166,76.545,7.71614,2.4191,46.67916
113,430,17332.36043,11729.14281,124.42542,54.97791,7.41263,2.13016,42.2808
114,436,4068.50302,1258.50144,114.29082,67.50874,7.59385,1.77986,30.02585
115,437,4034.16523,1270.4541,101.33686,64.55452,7.57109,1.85879,27.13059
116,439,11001.3642,7016.28674,124.53805,108.52488,7.58887,2.52149,27.72683
117,458,6897.44482,838.56152,128.79334,76.0498,7.82379,1.97603,33.63289
118,460,6934.05903,836.76233,190.95015,86.68588,6.82782,1.75516,49.95545
119,462,6933.42126,880.82515,101.63913,89.72829,7.32809,2.06519,22.59918
120,463,17354.1465,11679.12631,199.46427,86.05169,7.18444,2.25644,61.86108
121,464,6925.76217,854.1873,129.66036,80.30178,8.11939,2.03472,33.05396
122,467,6904.46602,873.1574,118.70806,71.89217,8.37077,1.66121,29.38041
123,468,6925.98317,875.91931,83.17845,52.14038,8.36012,1.74529,24.32973
124,476,6925.17889,845.85866,159.93473,116.78433,7.63937,1.97833,33.09422
125,478,6931.3702,852.12454,123.43671,61.5485,8.39872,2.25326,39.51451
126,491,13844.80647,14265.37985,146.02885,59.8744,6.63724,2.00129,48.08292
127,492,4023.25274,1239.41867,126.7022,69.61029,8.74589,1.97778,35.09336
128,492,13769.43942,14302.24606,143.21412,87.66776,6.30797,1.84363,33.96059
129,493,13838.7727,14261.91085,115.83691,82.3328,7.15167,1.90289,27.30976
130,494,13799.59077,14242.56366,117.4244,102.65671,6.77457,1.79717,23.43602
131,495,13763.68126,14250.09482,126.8422,68.42683,6.44606,1.95391,35.39086
132,507,8967.45402,14429.66789,141.57135,78.97572,6.02787,2.17885,38.97134
133,508,8951.43454,14393.82479,165.87391,105.26139,5.69547,2.02049,37.89024
134,510,17337.71205,11709.49038,170.39013,99.34578,7.82893,2.09331,41.81476
135,511,17344.33241,11757.45839,102.98189,38.4595,7.50798,1.77434,39.16143
136,512,8928.85447,14470.94396,147.78215,90.74297,6.90038,2.24365,37.85043
137,514,8986.50628,14466.70107,71.73051,36.54289,6.98352,1.88708,27.03239
138,514,20667.29806,8547.31624,115.11763,59.3924,7.40315,1.90075,34.07545
139,515,8946.98296,14419.56416,136.81555,95.78836,5.97241,1.8641,30.17565
140,554,3860.67466,9343.44787,138.57981,116.18857,8.19377,2.29808,29.21461
141,555,3861.43983,9287.85354,144.51563,208.85723,7.91666,2.00433,19.58035
142,556,3818.78178,9281.69931,168.27138,88.6798,7.23524,2.39131,48.16826
143,557,3856.61091,9230.45866,126.15912,64.10273,7.69134,1.76255,35.20726
144,557,17296.4021,11759.28538,107.72694,66.48323,7.69851,1.99361,29.47312
145,560,3843.85747,9250.04586,132.36782,141.42106,8.40296,2.10801,23.1615
146,561,17357.37276,11742.29425,132.57916,54.14443,6.6306,1.78514,42.75926
147,562,17380.86754,11756.97124,143.13506,56.8696,7.61383,2.07083,49.51328
148,563,3891.29229,9297.33787,122.14449,63.50958,7.51985,2.04002,36.23748
149,565,17355.85876,11759.65231,127.26247,71.57747,7.27057,1.50902,31.05256
150,566,17340.37858,11782.478,157.18795,77.10482,6.772,2.00809,44.15658
151,576,13199.12557,12602.56277,116.95787,57.03467,7.00779,1.84967,35.39052
152,577,13122.91887,12576.86569,58.73792,38.71494,7.27917,1.83422,20.93341
153,579,13190.03199,12554.39411,144.74698,55.38632,6.79845,2.10091,51.78926
154,590,10059.71173,9458.00835,153.32985,144.22947,7.51347,2.00899,27.12594
155,591,20621.83165,8595.76507,110.08931,210.02383,8.64403,2.56536,15.15419
156,598,5174.60365,2129.47845,157.80609,72.56602,7.14582,2.35736,50.84239
157,600,10007.17173,9522.81239,111.37251,50.7543,8.52204,2.04435,37.82224
158,605,5191.82237,2140.83875,150.58324,115.35688,7.90033,2.22527,32.40483
159,608,19305.63337,11940.98675,98.91195,46.46307,7.29401,2.17896,35.6246
160,609,5187.68275,2184.65956,143.31672,94.06075,7.35726,2.09429,34.17734
161,610,19303.90165,11987.04865,131.1122,71.35489,7.32686,2.24428,38.3507
162,611,19328.25293,12002.85164,104.45982,72.13029,7.38265,1.63873,24.979
163,612,19303.94244,11984.47797,105.16004,63.34067,6.61407,1.50113,26.67031
164,618,5127.32565,2164.58659,132.1237,60.34881,7.57022,1.90141,40.48175
165,625,15837.88871,4076.25377,115.54481,87.31643,8.18019,1.97791,26.52876
166,636,17300.87882,11741.53253,127.06072,170.51886,8.13998,2.21392,19.72956
167,637,9916.01198,4700.4206,129.85103,143.3757,9.56004,2.17462,22.65014
168,637,17286.61335,11731.12953,132.30333,138.71189,7.44709,2.35443,24.47364
169,640,15812.29988,4074.48253,146.41882,86.02111,7.15274,1.62403,33.65823
170,650,5167.50211,2179.3842,131.26372,61.15685,7.17275,1.91523,39.86759
171,651,15766.71435,4058.74953,135.73274,50.62333,7.59566,1.68171,45.10568
172,661,17298.16233,11754.76475,126.77713,462.6435,9.30937,2.74551,10.97949
173,670,5185.011,2162.94966,99.34595,48.26656,7.42824,1.64034,30.86444
174,701,15405.47922,1259.03648,139.80835,58.20111,7.4769,1.60953,41.57825
175,702,20608.28661,8622.01214,120.86267,46.5398,7.95266,1.78818,42.20306
176,751,11641.63671,8633.62702,110.22094,54.92497,8.41697,2.15123,36.05719
177,759,4056.90525,1196.26083,114.45765,84.38766,8.08781,2.05357,27.2395
178,762,9970.94639,2326.87943,134.70485,143.52064,8.21114,2.64764,25.7096
179,763,10012.82621,2314.63707,117.13483,147.82636,8.36093,2.35561,20.07124
180,764,9999.99405,2328.87113,148.70445,149.24398,7.80509,2.22282,26.48095
181,765,9981.65933,2304.34953,120.49733,128.38496,8.33659,2.57865,23.76258
182,774,8070.05724,806.66997,128.11558,336.01578,8.75979,2.86511,13.82564
183,775,8057.70659,833.9661,130.47284,207.941,7.76285,2.37238,18.27597
184,776,8073.42169,821.66634,133.50402,80.2598,8.039,2.15411,35.30569
185,777,20649.76926,8564.88843,121.28555,55.4848,7.23332,1.9971,39.25584
186,792,20627.70145,8605.75938,107.66685,99.1942,7.77063,1.97308,22.27911
187,861,12597.78807,1820.89264,145.62447,69.82527,6.86903,1.90839,41.63276
188,864,20636.60878,8610.96838,124.41702,218.32602,8.56668,2.95406,18.02359
189,897,20585.95501,8585.48455,124.19678,71.02614,7.74808,2.23184,35.61857
190,948,8627.18789,11830.23771,125.02156,69.21013,7.98591,2.02451,34.9858
191,963,18792.75012,2672.90551,130.02577,60.0961,6.87698,1.96507,40.36129
192,965,15425.52269,11181.07446,128.11684,72.05636,7.91073,1.90259,34.14898
193,965,18766.06477,2697.75843,144.0626,115.9233,7.22589,1.65273,27.06314
194,968,18755.83655,2661.84703,106.43769,81.15292,7.2248,2.29052,26.70465
195,969,18785.48515,2675.98008,143.94443,97.47539,7.01772,1.6571,30.43461
196,970,18751.35939,2672.71993,126.38158,121.01929,7.66647,2.32328,25.24374
197,973,16899.41587,12326.50308,140.59464,70.13974,6.48612,1.53891,36.02421
198,1014,11021.49232,4534.25974,123.02249,60.89449,7.75571,2.29378,40.01956
199,1119,6659.86084,10416.92048,136.25495,140.14125,8.15553,2.79052,27.21776
200,1120,6687.4077,10410.46016,207.49954,170.77171,6.77725,2.36652,39.36836
201,1121,6706.37809,10434.88872,137.76284,61.94876,7.90253,1.90531,42.09602
202,1203,11493.6278,13778.90833,146.43398,206.19287,7.17024,2.52265,21.77068
203,1263,6422.07455,4730.18593,144.09356,113.6029,8.14511,2.62292,33.37376
204,1265,6434.06208,4704.07757,125.99602,114.9711,7.81148,2.43431,26.59248
205,1267,6426.79181,4727.5535,147.03887,134.64014,8.58781,2.33833,28.67672
206,1268,6401.96848,4722.78887,114.02828,80.73769,8.30564,1.97038,27.50698
207,1269,6400.01508,4734.5201,144.73135,169.56132,8.4517,2.35458,23.91248
208,1282,6521.23863,4184.23946,128.68062,53.8056,6.78098,1.7126,40.47358
209,1427,18252.59851,5550.00413,142.84192,167.96387,7.71454,2.06021,22.51343
210,1428,18279.13319,5574.86848,167.19963,112.59248,7.71297,1.99141,36.22458
211,1429,18259.27612,5560.74159,122.41544,291.6151,9.36193,2.77592,14.21806
212,1430,18274.56246,5551.22655,129.25493,251.18613,9.04784,2.79753,16.83973
213,1431,18271.47445,5563.5857,141.48652,307.11002,8.97829,3.03188,16.96062
214,1437,15793.87651,843.71044,137.60428,161.18588,7.02739,2.22066,22.68211
215,1438,15788.91717,827.32908,131.22227,132.52128,7.46404,2.34917,24.98015
216,1439,15799.64459,842.43162,156.01156,110.55309,7.06623,2.05418,33.83655
217,1440,15762.57228,824.30766,154.90846,92.41876,7.23921,2.00732,37.7847
218,1441,15808.24946,835.88567,126.67841,135.97781,7.63936,2.14939,22.66553
219,1442,15784.84373,874.07414,126.86675,90.33026,7.71667,2.48027,32.28339
220,1446,10627.96088,5271.27241,100.09444,61.1501,8.3798,2.25502,30.05329
221,1470,15817.40078,855.88737,157.26637,83.21669,7.59788,1.90536,40.6722
222,1471,15796.74763,868.60819,112.21081,55.64433,6.8816,1.51542,31.55892
223,1506,11989.47928,6778.66121,123.28952,87.41702,8.72483,2.2659,30.49931
224,1506,15808.91755,914.12754,55.70021,32.42192,7.31826,2.25275,24.19789
225,1515,1585.73209,11419.95314,99.43538,43.48171,7.74597,1.83289,34.7749
226,1516,11982.23069,6775.32776,108.10051,70.11266,8.69831,2.48146,31.4144
227,1526,1630.28242,11439.41502,134.42942,55.00884,6.97657,2.10703,46.85869
228,1526,11977.79191,6816.81802,186.21334,115.14284,8.15113,2.45225,46.34063
229,1529,11982.5457,6813.0019,125.70942,124.83518,8.82271,2.69829,26.15083
230,1533,11989.16059,6797.69657,161.09366,99.49842,8.61847,2.54124,42.69102
231,1537,12056.20167,6825.25149,130.76615,71.11229,8.77008,2.10338,37.10321
232,1558,11972.6504,6782.68655,98.65569,87.31603,9.03212,2.16016,22.57705
233,1607,10859.03255,6821.78808,95.26122,55.76841,9.06142,2.41253,31.13488
234,1622,10879.25544,6765.96002,127.03549,193.59821,9.58931,2.798,19.70156
235,1623,10932.68736,6782.9317,128.43325,150.17884,8.89357,1.78385,20.29547
236,1624,10857.54032,6757.66842,126.98509,176.06189,9.25155,2.62109,20.50579
237,1626,8688.35151,4439.92472,143.23556,67.68962,7.38549,2.1313,44.02533
238,1626,10884.76371,6772.54888,137.00945,311.97792,9.07861,3.65122,17.32576
239,1627,8725.10506,4360.29335,151.47663,87.77736,7.34369,1.8608,36.74264
240,1627,10897.79418,6804.9577,160.30225,124.88293,8.76156,2.42064,34.71666
241,1628,8664.6829,4299.17044,108.49742,51.74235,8.01393,2.07705,36.29159
242,1731,19702.67449,12307.22525,129.95381,77.86735,6.67926,1.87606,32.72657
243,1732,19704.064,12250.66707,126.55738,91.42122,7.02291,2.35194,31.09695
244,1748,19681.98258,12261.65809,137.96482,109.81522,6.57663,1.70285,26.85248
245,1773,13171.5225,3039.03731,140.83224,57.68321,7.60324,2.10284,48.24088
246,1777,19723.21819,12232.08538,136.23144,98.45339,6.87345,2.2195,31.68712
247,1781,13065.55895,3149.26951,132.97766,55.77955,8.28372,2.04677,44.95374
248,1853,19675.39908,12249.10402,134.64086,65.69335,7.13649,1.89061,38.91995
249,1897,16667.49708,3219.55674,110.52375,53.06479,7.50658,1.7593,33.90662
250,1899,16523.01522,3053.32516,102.21193,45.1031,7.51557,2.04631,36.87628
251,1924,10593.49735,7150.23969,125.74704,56.18222,7.79304,1.79856,38.88305
252,1959,9539.61149,7074.28801,76.77319,42.33368,7.92707,1.87049,26.25045
253,1960,15853.23341,10954.00898,114.73131,45.57173,7.88845,2.54606,48.19772
254,2101,3826.93746,890.96717,108.27365,52.79879,7.40959,1.89865,34.23704
255,2106,1328.19673,1575.07902,107.35863,56.46241,7.14783,1.70003,30.87786
256,2175,8358.06108,7434.74535,123.09243,460.87567,9.55804,3.24316,11.13251
257,2176,8366.87232,7434.88289,119.12987,898.5684,10.98095,5.57588,8.19381
258,2177,8368.19861,7441.30743,114.84234,796.37009,10.85192,5.32743,8.36354
259,2178,8352.16087,7428.38967,122.83478,754.48017,12.0114,5.92672,9.83006
260,2179,8348.13465,7437.9015,127.15876,676.40002,10.52374,3.4091,9.17615
261,2328,6825.46702,2191.6675,149.96852,63.8413,7.39854,1.52457,41.76804
262,2397,20743.85896,7392.34278,195.42958,85.08476,7.4762,2.72203,68.40256
263,2538,17930.03682,7040.02337,121.13066,49.04832,8.00726,2.06739,43.73827
264,2543,2783.73219,6774.7592,117.81466,86.38421,7.71719,1.73086,26.07857
265,2619,16768.63754,5040.77086,129.44595,59.53124,7.75283,1.74345,38.22326
266,2638,14061.77843,11585.13583,158.15868,81.48945,7.30449,1.69722,39.47656
267,2706,9829.29819,4955.90371,99.39796,46.6746,7.42275,1.78932,32.71609
268,2707,9767.11666,5070.54522,126.74338,61.19102,7.96609,2.09916,39.71386
269,2708,9795.73295,5014.38029,93.71966,45.55082,8.93075,1.67198,30.1593
270,2709,9777.00922,5047.55349,114.00741,211.41201,8.81952,2.43667,15.47918
271,2712,2871.30722,2658.75697,123.59477,60.98978,7.5608,1.9646,37.26509
272,2720,5749.21535,13651.19681,150.87705,150.61543,7.40048,2.5277,28.3585
273,2874,17728.93833,5875.12888,142.58277,58.43184,7.06331,2.45989,53.26123
274,2926,22125.13405,8618.19429,148.08903,76.78759,6.84453,2.19108,42.5528
275,2951,5926.60911,12262.05658,126.24047,77.48492,6.86199,1.63834,30.00085
276,2952,5974.65866,12270.4943,133.01085,143.75616,7.36006,1.65015,21.28306
277,3093,4836.07972,10325.40099,126.41963,153.76221,8.43726,2.19464,20.95418
278,3117,15049.26441,2689.19208,120.96658,58.29974,7.40292,1.50632,33.49007
279,3388,16057.70308,3425.81597,143.59599,58.09206,7.44503,2.13423,49.75481
280,3402,17550.39422,4402.75254,138.26152,52.35972,7.57552,1.88766,47.78075
281,3405,17590.2168,4449.47441,98.09406,46.4687,7.84174,2.07678,34.45023
282,3448,2904.21644,9928.28251,162.14867,108.82579,7.21582,2.11429,36.59234
283,3449,2883.03379,9917.20178,115.54457,79.5435,7.81184,2.1867,29.51056
284,3450,2866.77319,9945.05877,92.75157,73.00171,8.68962,2.67837,25.94054
285,3451,2897.45547,9965.27583,125.70113,113.0434,7.95652,1.86751,24.20174
286,3452,2903.93045,9925.25467,121.05355,122.47347,7.92367,2.0462,22.59058
287,3453,2898.3917,9955.99887,140.66201,96.31874,7.74007,2.4132,35.02221
288,3454,2914.41305,9956.84128,120.46265,120.8631,8.53288,2.50622,24.49918
289,3561,699.1557,12586.15414,190.49936,122.24671,6.54711,1.65465,37.68223
290,3676,2151.57685,11853.94378,190.72928,88.5628,6.55817,1.82295,50.03157
291,3714,21117.36349,6687.48523,148.72743,59.03078,7.31402,1.73864,46.42365
292,3807,6034.09249,4510.74002,107.60119,53.69379,7.11814,1.43571,30.14597
293,4046,12271.64584,2287.64585,155.90252,147.33733,7.50836,2.34202,29.1194
294,4047,12260.84089,2313.4117,129.67708,196.9072,7.54707,2.64846,19.57282
295,4099,4812.54286,2274.40569,124.17328,56.34139,7.69854,1.74867,37.68526
296,4231,11126.01253,2259.75261,129.19634,50.83704,6.79455,1.97116,45.42568
297,4358,8837.87591,5842.11811,152.19734,61.52749,7.79402,1.98827,49.81128
298,4426,7979.28096,12563.33894,153.42763,61.06745,7.45363,1.83011,48.51807
299,4427,7920.04294,12581.74754,154.69605,64.22324,7.20323,1.78919,46.72754
300,4431,19452.68052,12857.30583,167.16832,97.06742,6.44177,1.77195,38.26468
301,4432,19447.62329,12840.583,171.40563,115.26783,6.32726,2.16502,38.36292
302,4433,19425.61572,12843.35708,127.24923,74.33576,6.61347,1.67379,31.43136
303,4434,19445.47068,12852.90535,117.42503,86.20305,6.62491,1.9425,27.12594
304,4443,19471.59518,12846.05915,128.08474,51.45616,6.235,1.31294,37.26583
305,4464,19457.35865,12858.70332,79.63559,48.8057,6.83503,1.78227,24.39737
306,4493,7101.65921,10896.39506,162.59706,68.89328,7.01656,1.76023,47.19557
307,4638,19450.87355,12857.65876,109.79021,53.72414,6.74379,1.53524,31.61667
308,4639,19440.7924,12853.53439,136.85896,102.17894,6.58986,1.84831,28.76726
309,4640,19448.92698,12869.8261,120.47001,108.62221,7.50483,2.01617,24.23335
310,4641,19452.97731,12850.85278,109.02388,114.6279,6.74757,2.05156,20.80396
311,4642,19438.03966,12874.65793,114.37691,179.49942,7.22812,2.32523,17.04919
312,4643,19437.86285,12863.80451,122.54028,148.00604,6.84125,2.21313,20.74452
313,4644,19466.58461,12854.33797,111.14526,85.03779,6.89402,1.73718,24.58
314,4645,19447.61779,12853.99727,137.2989,180.66652,6.70741,1.9603,20.07901
315,4646,19515.38769,12835.8414,148.9377,64.46581,6.71139,1.56599,41.57093
316,4720,20870.38297,11429.45207,161.22855,98.3878,6.39217,1.80224,36.33448
317,4810,3039.21489,1457.73239,226.94443,126.74673,5.99567,1.92548,50.63617
318,4814,3082.2911,1417.60063,145.03911,139.86896,6.98609,2.02862,25.86667
319,4815,3083.58149,1392.87672,159.48606,105.63323,7.02711,2.18631,37.14298
320,4816,3048.9856,1410.74417,112.15864,68.92688,7.10996,1.90205,29.66513
321,4819,3133.11017,1399.60828,213.30518,114.22201,6.76182,1.75441,47.6792
322,5006,5317.53434,4197.28261,141.71353,183.4863,7.91133,2.78739,23.58776
323,5007,5350.53626,4281.58082,171.3943,85.19627,8.17577,2.23092,49.1076
324,5036,11660.17605,1646.28927,123.03318,65.79133,7.23786,1.80357,33.77469
325,5037,11617.09285,1663.78327,128.99355,72.0512,7.39303,1.7857,33.5454
326,5240,8291.3006,1131.75359,126.26202,55.64511,7.24825,1.70487,38.44214
327,5252,3020.01837,846.59047,104.2348,47.34092,7.69658,1.66117,33.34365
328,5306,1856.22709,7438.29921,104.51418,75.73901,8.09695,2.18461,26.86988
329,5465,17815.43854,2381.73148,180.44224,138.86001,6.01105,2.25071,36.61969
330,5516,2815.43846,11909.77666,126.49679,51.20166,7.02261,1.6922,40.78646
331,5519,2846.32063,11970.86541,116.96715,47.88638,7.40005,2.21844,44.04899
332,5574,16423.24737,8721.33851,119.78356,84.3591,7.6018,2.29799,30.31387
333,5575,16455.38634,8357.03674,189.64799,86.23452,7.20692,1.96456,52.69964
334,5576,15976.81381,8275.87339,118.72816,61.14162,8.01365,2.11633,36.50073
335,5577,16066.28495,8274.67425,129.98795,50.9967,8.17288,1.99936,46.04594
336,5605,5521.57997,4230.89389,137.5092,71.31061,7.1634,2.07914,39.46148
