"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
33,233,12507.50779,13973.18537,137.24605,57.49558,7.03504,2.27801,48.71861
34,237,12405.70484,13960.40269,208.65593,149.5851,7.22843,2.5018,45.34091
35,239,12400.53744,13946.21707,146.95199,178.40264,7.65083,1.92287,21.89084
36,243,12447.57158,14021.82997,204.42577,117.73674,6.91248,2.33559,51.01699
37,244,12401.4218,13945.3696,170.52063,180.10728,7.8852,2.52149,29.45188
38,250,12409.0864,13940.27741,172.92583,221.5919,8.03682,3.1368,28.64933
39,251,12424.21056,13951.05799,141.04184,109.02645,7.72423,2.56214,33.00827
40,255,7955.54647,5438.05401,143.72394,144.06597,9.04715,2.62815,27.9013
41,256,7931.91574,5410.50408,139.46952,143.87116,9.93492,3.35239,30.27606
42,257,20160.19607,14065.81063,141.4959,75.28816,7.22397,2.06471,39.29827
43,259,20199.5497,14038.59624,143.13458,63.45939,6.63195,2.09839,45.82723
44,263,12832.21545,6154.54154,102.60412,56.61316,8.89772,2.24422,32.74772
45,266,12883.66771,6161.62596,73.18729,32.79315,9.10619,2.21589,31.99276
46,268,12857.53322,6183.0907,87.83875,44.42384,8.2617,2.065,30.92474
47,269,12908.8077,6190.29626,112.69164,71.3425,8.81969,2.48545,32.80708
48,271,6455.28895,7774.22205,151.25808,119.94404,8.88735,2.21194,31.60615
49,272,6488.45367,7747.54043,134.33341,93.47802,9.6715,1.97577,30.68804
50,282,14744.14178,1243.07042,133.15937,56.01667,7.71327,1.80943,42.22034
51,286,14742.03664,1261.16644,175.14145,77.46866,7.15366,2.32434,56.05477
52,289,13330.57828,4827.98218,141.00758,80.28252,8.1601,2.08563,37.472
53,290,13347.66369,4922.04776,188.18999,180.27547,8.55206,3.11928,37.99314
54,292,14675.68518,1224.68471,224.72951,126.79998,5.60348,1.51237,44.39728
55,293,14683.10626,1173.24737,164.20954,79.52181,7.62904,2.44132,51.24468
56,297,13256.53861,4869.25038,87.90788,39.81014,9.33608,1.92066,32.45006
57,301,13283.60008,4890.33845,116.72936,153.28111,10.17191,2.87589,21.0518
58,302,13289.08515,4917.98113,192.20175,218.18426,8.50673,3.26159,34.62548
59,302,14598.87204,1277.74031,127.32157,52.8339,8.27811,2.15948,45.3431
60,303,13269.10107,4898.18388,188.70444,197.62821,8.20652,2.61176,32.28723
61,307,13236.83726,4887.61091,127.25719,53.68372,9.2491,2.00106,43.01562
62,309,10013.70927,7060.37654,178.09131,123.31261,8.62462,2.50078,41.54151
63,312,8036.79702,8096.63054,174.18501,89.48587,8.43237,2.45774,51.21215
64,313,10142.79375,7109.50765,154.55675,95.6518,8.93684,2.58268,41.79197
65,315,10062.38029,7091.9065,187.6924,215.19209,8.33403,3.05054,32.5453
66,317,10058.79957,7093.84078,139.43471,130.22699,9.68657,2.69499,29.17104
67,318,9985.83314,7152.70191,144.93479,148.59852,9.75991,2.29885,26.02915
68,319,10044.98265,7089.11941,165.54352,177.96407,9.45319,2.54081,28.61032
69,330,10559.95081,2824.37962,206.69744,105.32078,6.97423,2.19171,54.61001
70,332,10452.26821,2899.22616,117.96732,109.46019,8.69342,2.25208,24.48224
71,333,10528.77775,2900.01663,159.69658,101.73954,8.555,2.24307,38.76446
72,334,5501.32991,12504.74004,128.13092,108.8421,7.3721,2.11178,26.63691
73,334,8005.18482,8075.454,159.94941,86.33726,7.66155,2.57132,47.56753
74,335,5474.69757,12504.1927,172.73479,183.83435,7.60387,2.0541,27.06034
75,335,10424.5403,2900.59151,176.98909,130.77803,8.52342,2.20602,36.88709
76,336,10461.5572,2902.9307,125.71707,122.091,8.65712,2.28261,24.74057
77,338,7377.44934,9488.7537,155.18055,197.87073,8.6331,2.56043,24.34856
78,339,5428.48593,12508.38886,149.21908,80.92769,7.88008,2.28892,42.29419
79,341,5525.96561,12524.68301,114.24466,69.70703,7.47484,2.12769,31.59387
80,341,7368.94611,9484.81021,135.52225,84.71241,8.34607,1.98015,33.33884
81,342,7360.53131,9410.0132,176.71691,93.72898,8.25613,2.65469,52.88827
82,346,7361.09211,9464.48236,142.00638,212.33861,8.04433,2.95556,21.85046
83,357,8091.91422,8149.6551,146.57059,125.16944,9.41717,3.79115,39.20158
84,359,8107.63414,8130.02587,142.24288,72.47104,8.49609,1.97036,39.81012
85,360,11292.52164,14462.89163,188.07626,175.16281,6.5314,3.15126,39.07049
86,368,11311.39731,14452.67695,155.78305,149.35285,6.71896,2.23891,28.24947
87,371,11408.5504,6711.82747,124.10766,61.84092,8.89453,2.01681,37.55311
88,373,11547.55288,6695.12458,144.14412,75.07772,8.14097,2.36695,43.409
89,375,11322.4221,14473.20194,170.19063,88.59531,6.27496,1.82602,42.51433
90,378,11253.92909,14505.32563,106.21785,57.64067,6.97815,1.69564,30.01261
91,379,21962.02386,8327.39232,185.71066,120.80529,6.88892,1.91873,39.17333
92,398,21953.24268,8298.18041,161.61609,80.71803,7.58497,1.97641,44.02709
93,413,11404.63898,8545.29837,153.44032,98.823,10.18718,2.52083,39.77956
94,414,11429.28552,8519.36511,189.92187,125.31539,8.00528,2.22997,42.414
95,415,11571.44465,8539.50414,203.15225,111.40906,7.37627,1.67364,44.28108
96,439,18072.47549,8135.39098,146.09085,78.14869,8.49837,2.23949,41.65336
97,440,9789.19199,8020.20515,186.69307,177.10352,8.54988,2.37655,32.94734
98,447,21949.28767,8266.69081,160.34797,130.80842,7.54273,2.23163,32.2845
99,459,7330.62666,2117.35622,136.80538,134.88511,7.86025,2.05926,24.73571
100,461,7315.47314,2103.30269,153.73118,75.23824,7.84731,2.12327,44.85718
101,463,14677.39578,2315.38615,157.36293,65.46555,8.42637,1.95138,49.34942
102,466,7372.37185,2118.06323,173.97782,89.72494,7.46729,1.9174,44.50142
103,467,14657.97692,2337.74917,153.08713,72.12449,8.47713,1.98927,44.50745
104,468,7224.9124,2073.56208,176.31333,88.45552,7.31782,2.2139,49.52975
105,476,14726.02588,2322.59871,204.9771,126.4838,6.93921,2.21906,47.03668
106,484,7213.29581,2083.09164,249.14473,133.74479,6.64338,1.90589,55.59726
107,487,7245.94635,2057.54838,131.20001,73.73272,8.80847,2.24978,37.49834
108,488,21088.00853,10446.41753,193.90175,101.36795,6.96108,1.77001,45.62145
109,489,21118.71667,10407.74446,157.15045,82.43818,7.40397,1.58134,37.66888
110,499,21070.67066,10408.56407,176.74686,81.43623,6.64225,2.44395,56.31546
111,511,13766.82427,2853.94282,191.50422,160.15859,7.71271,2.35995,36.7049
112,512,13828.49718,2828.68285,221.16828,223.5227,7.09575,2.04452,32.95954
113,537,1108.90062,3377.94531,31.34662,39.73801,8.41962,2.46951,13.8846
114,538,2887.06527,9553.3189,119.95809,105.11267,8.9443,2.60834,27.41734
115,538,13843.0344,2839.98765,122.05062,114.13808,9.35504,2.66408,26.678
116,539,2895.57039,9529.73438,151.77027,167.62119,9.01652,3.0398,28.8731
117,539,13815.53923,2766.2255,244.63566,187.91612,6.89966,2.31066,46.1953
118,541,13775.98004,2814.81472,180.18976,108.46257,8.50365,2.44014,46.0904
119,563,1130.05568,3412.79181,170.71135,108.59982,6.86155,1.88471,37.33012
120,571,3878.5118,11341.42684,165.13154,181.38283,7.88087,2.7047,28.95158
121,573,3883.34532,11326.71523,128.08628,140.36127,9.25962,2.25131,22.87933
122,574,3809.58385,11349.84072,164.09534,79.0904,7.45837,2.05847,46.68106
123,593,20665.59062,5569.03611,248.01754,176.21143,6.6397,1.98309,45.65127
124,594,20678.97669,5640.2372,170.87794,76.6942,7.79473,1.78815,47.11474
125,596,20703.89298,5559.84409,143.42487,82.17418,8.40425,2.23218,38.99578
126,634,1194.181,4396.03942,180.7742,97.7075,7.26153,2.20404,47.4556
127,638,13907.75312,2734.06588,37.52556,36.0397,8.23636,2.41345,16.51557
128,685,18763.2891,2648.45398,141.56654,68.78268,7.69152,2.42638,45.90725
129,689,11147.76604,5127.88819,192.07835,155.2067,7.68786,2.33022,37.50513
130,689,18758.72668,2720.51386,133.6404,57.98568,7.85443,1.966,43.06274
131,702,9833.16264,10368.29654,101.17191,47.23648,7.76724,2.08612,35.49386
132,703,9877.07283,10401.92669,176.85431,110.67999,7.59652,2.37998,43.5056
133,705,18757.71919,2677.92016,214.24166,101.69442,7.39083,2.09764,57.82158
134,744,2205.76313,11241.86397,102.7944,47.79934,7.7046,2.0826,35.89167
135,748,1114.38449,3297.43021,132.52125,80.40346,7.44449,1.74873,31.89742
136,782,1093.6189,3347.26346,155.07318,92.46943,7.19556,1.93428,37.17994
137,864,12520.7898,505.6497,119.22755,57.4702,8.25966,2.56862,42.59729
138,864,21915.21324,8352.56806,177.80279,142.68573,7.52588,1.59419,30.4256
139,952,21870.17843,8238.78364,140.35185,58.3678,8.26454,2.19562,48.71669
140,1062,11950.28935,9383.87282,176.36623,101.62047,8.23937,2.42121,46.7644
141,1070,10191.78706,4253.0824,125.88194,48.34329,8.57647,2.06741,46.66819
142,1072,10149.79485,4264.40358,95.98354,39.20799,8.48923,2.36618,40.60725
143,1073,10182.59007,4268.45995,130.21589,71.88495,8.60871,1.84503,34.49037
144,1074,8486.29346,3094.34956,206.78525,117.87645,7.43446,2.66059,56.21113
145,1075,8278.98685,3650.60441,140.5639,80.5151,8.22295,2.29385,39.03066
146,1082,8540.2779,3731.07617,167.99976,101.71696,8.07497,3.0196,49.61788
147,1084,8146.56088,2388.70697,121.26849,53.75441,8.6676,2.48074,45.091
148,1105,14741.17603,5294.5814,136.44371,66.19482,8.28929,1.93192,39.81566
149,1109,14792.30718,5280.37947,145.04686,80.03024,9.51686,3.12267,49.17806
150,1112,14816.39199,5326.13346,151.29674,107.2943,8.90504,1.70062,30.68568
151,1113,14708.40398,5330.95219,194.9393,191.68101,8.55857,2.3589,32.93085
152,1114,14716.30935,5322.50185,174.55228,79.78363,7.7186,2.36198,54.99536
153,1115,1138.69343,4420.34377,137.67026,59.09098,7.46895,1.7873,42.23844
154,1149,1158.97486,3352.58428,116.85182,71.70075,7.80498,2.21104,32.44525
155,1153,11464.83747,13074.23856,175.70859,79.76226,7.5483,2.01981,50.74947
156,1154,11478.17552,13054.75703,136.02539,51.7281,7.89999,1.7647,45.56392
157,1155,11549.3573,13164.28611,168.86529,119.63273,7.50187,1.93834,34.72237
158,1185,1134.20526,3339.20068,145.43496,101.42572,7.72112,2.43943,35.49926
159,1396,18586.17602,9479.21143,172.56526,74.40746,6.9191,1.76016,48.49464
160,1404,18632.68436,9555.34497,189.61452,79.75183,7.50773,2.01866,56.86842
161,1432,9255.44666,4048.02314,123.71578,120.69934,8.99017,2.29154,24.46827
162,1432,18680.76527,9530.4017,194.00414,87.4294,7.00807,2.03509,55.02154
163,1455,18396.82349,1838.91165,197.23211,83.50554,7.38387,1.76202,53.99167
164,1471,21984.12124,8290.25725,160.92395,76.97037,7.25549,1.74324,42.65307
165,1481,18243.52479,1862.63271,132.22099,50.41369,7.85283,1.7109,44.0086
166,1488,18274.65251,1906.92809,256.79004,148.04523,6.12078,2.1906,58.27248
167,1506,11503.41298,873.57337,163.62576,80.38539,7.71114,2.02127,45.47658
168,1525,18100.88306,9990.01804,132.32823,84.68083,9.37365,2.93733,39.41424
169,1541,18169.08742,9969.06644,209.85036,94.95499,6.95277,1.95257,56.73302
170,1546,18119.60004,9993.47883,156.91494,66.94056,7.52993,2.20564,51.69446
171,1551,18095.99811,9885.73714,202.99168,119.35773,8.02292,2.38408,50.53061
172,1572,18046.5623,9977.70015,139.76794,71.43714,8.0801,1.93698,38.95455
173,1584,9475.22884,5087.03024,170.17911,72.56977,7.74848,2.08961,53.08899
174,1586,18113.9344,9935.26344,126.18317,51.88918,7.56054,1.82,41.63088
175,1601,18029.23628,9943.6796,200.96519,104.47943,6.7897,1.72076,46.31822
176,1614,18100.69658,9942.23871,107.42306,74.39783,8.59915,2.06669,27.53448
177,1637,18130.68923,9906.69427,171.54332,128.31337,8.1342,3.02528,42.48068
178,1859,18017.97525,9970.24304,154.39375,55.8357,7.68382,1.95153,54.27728
179,2026,21912.19086,8261.4805,251.52254,148.3411,5.67818,1.8621,51.42038
180,2036,9557.26029,5720.93899,194.00089,90.61905,8.33662,2.39894,59.00904
181,2071,21921.48011,8331.13199,162.1006,102.23664,7.90837,2.10386,38.21717
182,2091,21932.09771,8323.39109,184.42093,130.0751,8.28195,2.61777,43.07485
183,2151,14113.40262,8273.89633,161.70226,110.48419,8.38584,2.05018,35.53401
184,2152,14088.89039,8304.29928,146.32797,86.46281,8.15653,2.61748,42.04802
185,2154,14139.05524,8298.54463,147.80418,107.91196,8.65931,1.96606,31.39828
186,2232,8884.83712,8731.71824,69.8766,33.45745,7.1079,1.67929,26.73056
187,2297,21910.71325,8300.02786,185.73579,95.65916,6.82482,2.24363,50.75455
188,2437,21959.79508,8341.2221,185.09296,83.64432,7.5331,1.87893,50.80914
189,2465,17587.35892,12498.88572,189.33089,81.54455,7.11538,1.7799,52.05002
190,2466,17578.08785,12477.32744,193.86731,119.46724,6.8218,2.29057,46.02908
191,2467,17568.67907,12489.45671,144.53242,99.93953,7.04785,2.00923,32.484
192,2468,17578.86238,12552.01195,180.14307,81.10303,7.3673,1.74443,48.13545
193,2469,17512.31369,12495.67053,187.09536,108.20047,6.32526,1.45281,38.01189
194,2470,17528.41339,12520.97533,113.07277,59.67945,7.66792,1.82664,32.62821
195,2471,17578.50014,12536.16914,141.81146,73.47277,7.56928,2.03809,39.88925
196,2482,11419.5136,713.34431,144.71386,85.50523,8.08206,1.68098,33.73987
197,2483,10916.62133,1024.34479,104.15506,96.01243,9.08058,2.42459,23.62328
198,2484,10888.35869,1013.43237,171.82249,144.83706,7.7915,2.55652,35.25605
199,2485,10909.45601,1019.83189,126.2206,66.80525,8.14673,2.0655,36.70828
200,2486,10926.0332,1095.95926,170.87569,84.69818,7.66267,2.06097,47.01823
201,2652,2793.41039,13797.6931,144.1441,68.80215,6.80711,2.09889,43.52505
202,2653,2795.87924,13780.15594,91.23039,54.67518,7.32042,1.66583,25.77923
203,2678,21386.74485,8287.5901,106.36206,41.27932,8.05276,2.02971,41.34941
204,2802,17692.20381,3134.4848,140.39108,53.68309,7.88648,2.04519,50.00251
205,2804,17733.24037,3101.46762,150.61868,91.81909,8.23231,2.17669,37.9596
206,2805,17685.22892,3036.31321,141.7019,70.96621,8.32922,2.0803,41.31391
207,2811,17763.04755,3063.44341,244.4964,161.76084,7.48629,2.38451,52.90145
208,2874,12864.51281,6765.65826,133.80767,112.9819,9.56653,2.24145,28.13914
209,2941,22036.56526,11727.93315,144.91372,64.25293,6.31504,2.07425,45.92054
210,2944,19429.39345,10176.20041,130.35679,54.16581,7.71044,1.53888,39.12604
211,2945,19445.01455,10175.81859,133.10681,75.424,7.95283,1.75802,33.62356
212,2946,19464.85814,10102.48161,249.49305,141.60747,6.92728,1.90976,53.36233
213,2947,19501.73496,10131.70851,223.93708,100.97249,6.71822,2.35104,66.9379
214,2971,22307.69713,5267.62386,151.61257,71.9163,7.58404,1.9619,43.68748
215,2979,22376.9093,5302.59179,129.14259,55.80956,7.55219,1.72322,39.71507
216,2982,22285.07237,5227.05963,167.12361,74.37283,7.13582,1.55503,43.74837
217,2983,22381.74477,5214.56186,114.59068,60.54404,7.96546,1.89665,33.37969
218,2984,22239.93725,5270.09696,276.15598,179.0999,5.73364,2.24317,56.88286
219,2985,22241.49833,5211.41969,433.73298,543.94206,1.73393,2.14676,46.70699
220,2990,22294.283,5301.85516,149.98136,55.3101,7.22595,2.1341,55.13296
221,2991,22279.7499,5181.68337,294.7237,271.41647,4.36305,2.06126,43.3857
222,2992,22360.2566,5246.49414,204.65989,143.35885,5.99409,2.56612,46.19795
223,2993,22394.89459,5252.90582,202.06121,143.57901,6.11778,1.86172,38.35215
224,2994,22314.89616,5304.27581,209.91863,105.20982,5.94581,1.99859,53.08343
225,3033,10533.43774,8718.49217,143.56417,60.35695,7.67889,2.09669,47.81419
226,3035,10584.5305,8657.72351,195.63258,82.06608,7.31921,1.66678,52.5296
227,3036,10606.70298,8748.14487,108.18148,50.18647,8.77576,2.50685,40.74413
228,3040,10627.40067,8716.74548,115.88833,43.6901,8.72971,1.7521,41.39709
229,3112,20854.37076,9545.11439,141.53476,54.13681,7.08991,1.70631,45.78641
230,3120,20872.04583,9531.47451,115.64486,84.61025,8.25075,2.34832,29.16114
231,3127,20924.99946,9516.04803,158.38053,71.26434,7.52551,1.78692,44.67312
232,3331,1937.46854,13890.00206,158.02053,68.82884,6.74685,1.85508,46.55485
233,3462,6997.75217,10470.7066,141.0317,59.22143,7.23773,1.69809,42.55812
234,3541,1115.52591,11976.69133,131.45313,109.47808,7.79646,2.09804,27.35147
235,3646,1923.36536,10976.83175,164.94368,146.97452,7.61112,2.0666,29.83945
236,3671,5545.26538,13609.37352,170.49724,95.14191,7.32436,2.34734,45.99547
237,3778,1830.54833,10985.07772,139.45796,66.30021,6.84026,1.76236,39.2679
238,3793,2000.31347,11021.27392,153.82553,80.14057,7.33767,1.78328,39.32254
239,3830,3951.84969,5962.38618,151.6055,57.34943,8.27142,1.85695,50.40515
240,3866,12077.11069,800.08879,162.99135,117.9698,6.95841,2.01346,33.97664
241,3868,12121.4283,813.04627,179.45046,77.81893,6.96265,1.97862,52.76915
242,3935,13491.5362,5508.59289,146.3787,56.41999,8.54203,2.61131,59.24722
243,3936,13422.43972,5453.13861,189.49182,74.21752,8.39261,2.10053,61.59156
244,3937,13472.76179,5461.20941,165.31285,100.59555,8.3534,2.80844,46.6621
245,4248,13805.1549,2815.97894,140.22795,59.79031,7.47519,1.94631,44.78385
246,4300,5613.82692,14340.12146,258.54706,157.61112,6.02186,3.07276,70.02672
247,4404,21824.31472,12884.95246,153.02547,103.0286,6.8812,1.98516,34.15328
248,4405,21828.17467,12875.10653,157.20234,100.49142,7.0174,2.28546,38.62315
249,4406,21861.7929,12866.73814,128.48161,55.54727,6.04306,1.45052,36.84669
250,4409,21797.09249,12812.26703,154.75696,78.74139,6.83723,1.78147,40.14222
251,4411,21905.10953,12886.92974,159.82839,79.25111,6.93478,2.20377,46.53249
252,4412,21756.82795,12806.51461,10.20957,32.988,7.43733,1.96502,10.58042
253,4413,21892.53026,12833.7637,206.48926,103.43394,5.84205,1.79772,49.60038
254,4423,17839.64913,8630.97713,142.26635,128.9611,8.67374,2.38575,28.54276
255,4476,16259.85034,7142.12562,143.02758,59.36026,7.08479,1.92473,46.03927
256,4776,1737.18032,8488.63106,159.45798,76.54987,8.20276,1.91483,44.23779
257,4785,20981.65687,9823.51197,157.92499,59.68655,7.23216,1.4539,46.05275
258,4912,1724.89074,8439.39427,186.0111,157.01942,8.08667,1.98997,33.00278
259,4978,1734.25664,8504.57659,130.72497,53.39879,8.22285,1.7628,42.12665
260,5096,20101.33384,12582.45058,186.35944,117.42564,7.32621,1.98851,40.89263
261,5156,1364.18626,912.30077,138.39844,78.3584,7.63858,2.28948,38.93955
262,5158,5827.91873,5054.42539,197.93019,103.49293,7.3536,2.05538,49.99357
263,5269,2751.54797,6877.55084,166.80093,78.19005,8.19149,2.01964,47.74087
264,5270,2825.61009,6741.5853,112.87471,45.77848,8.23619,1.82984,39.42132
265,5271,2674.69541,6895.46354,130.7875,65.8441,7.19828,1.66761,35.38759
266,5352,1883.96595,836.9082,144.36982,74.06478,7.69031,1.97441,40.028
267,5353,1911.02149,830.652,147.68121,74.01151,6.9855,2.13593,43.0133
268,5354,1880.77808,804.48409,150.72726,93.07156,7.40858,2.1386,37.29349
269,5355,1890.86383,794.5777,105.36092,62.60213,7.49046,2.02377,30.09111
270,5356,1852.56284,847.54704,138.64539,62.19512,7.22192,1.83456,41.58131
271,5357,1854.87698,854.48509,175.18672,92.52447,6.84084,1.81395,42.75328
272,5538,6633.44074,9000.05044,238.24679,169.45831,7.97536,2.67312,52.46834
273,5609,19649.02759,10710.38984,133.60063,53.61827,7.06122,2.01792,46.28935
274,5610,19683.44295,10666.90053,151.21796,118.74414,7.70481,2.70066,35.09753
275,5611,19631.89311,10709.95411,117.67226,104.08639,7.89703,2.20503,25.06662
276,5613,19604.7298,10681.99689,132.07507,52.56092,6.58759,1.77428,43.35297
277,5617,19649.73549,10643.77685,127.35124,54.56704,7.17523,2.11407,43.75236
278,5625,19640.74448,10797.66946,132.85633,65.13657,6.69681,1.68821,36.58672
279,5626,19617.32556,10800.95733,100.42733,51.15533,7.65399,2.132,33.49974
280,5628,19592.71469,10647.98526,268.86919,204.50059,5.60368,2.44207,51.61982
281,5629,19657.07729,10722.90917,171.33611,80.63672,6.89983,1.99953,48.23106
282,5632,19696.86945,10694.19796,128.67542,51.19137,7.7131,1.84953,43.52222
283,5644,19553.90675,10745.75284,100.31592,49.98919,8.03588,1.89459,32.2838
284,6171,3586.48926,10409.12535,187.39096,90.84463,7.24546,2.35448,55.1561
285,6307,21323.75545,2392.48435,199.74037,97.68527,7.07007,1.86183,50.23737
286,6573,11913.73213,4448.49779,133.73463,52.02184,7.10087,1.93368,46.39
287,6587,5218.12058,8496.77062,83.47998,35.25623,7.95549,2.28994,36.12739
288,6627,17098.49413,7441.03017,182.69311,97.99047,8.00235,1.68886,42.06106
289,6672,4907.65192,7614.5493,125.029,49.8799,7.05291,1.74578,41.51118
290,6780,8135.04535,11670.78994,126.13274,57.65673,8.08365,1.81176,38.44176
291,7055,14339.09853,1771.64194,108.54087,58.4504,7.78828,2.13365,33.62338
292,7214,13381.44526,10503.29363,115.16178,46.64748,8.03495,1.91111,40.75778
293,7214,14023.36981,11242.98546,173.94815,89.60933,7.88323,2.05816,46.18679
294,7245,8791.49218,3534.79573,193.6474,98.88103,7.75043,2.10498,50.79184
295,7246,8746.94505,3607.32055,143.52963,97.96745,8.55257,2.28033,34.59312
296,7247,8752.00209,3555.61078,144.32593,103.7954,8.40936,1.88974,30.76292
297,7249,8793.75389,3587.98957,115.76049,113.8528,9.25072,3.04224,26.5121
298,7250,8745.1738,3501.77268,134.70295,57.96055,7.89112,1.61179,39.70308
299,7251,8749.89131,3575.4075,132.75272,71.07761,7.6635,1.81769,35.44176
300,7252,8747.7965,3587.63457,190.73537,147.81352,7.67914,2.79547,42.56767
301,7253,8764.03771,3536.01896,160.13189,92.55774,8.34284,2.481,44.17415
302,7254,8768.68169,3553.87467,161.57716,193.37881,8.57365,2.68422,26.70239
303,7254,13514.98867,5472.07595,171.554,139.81004,7.04207,2.40298,35.01087
304,7271,8652.66844,1608.89744,130.52316,59.69545,7.53867,1.75672,38.70099
305,7344,4847.50944,14390.84272,145.88878,55.90125,6.87919,2.07189,51.60484
306,7353,4805.13802,14411.12291,150.74302,63.94523,6.03095,1.61949,43.13881
307,7354,4857.71178,14288.16331,150.97894,75.87727,6.51613,1.89196,40.99539
308,7358,4830.75174,14388.44244,180.14605,114.53976,6.33768,2.31559,42.89357
309,7359,4909.31349,14310.52883,181.16981,93.8877,5.98123,2.18755,48.90612
310,7360,4857.74929,14372.53607,121.74035,57.03794,6.75805,1.8721,37.50911
311,7361,4859.63462,14382.94295,121.99754,53.27474,7.57665,1.64235,37.30791
312,7365,4799.85861,14297.43141,111.55481,54.45177,6.81667,1.88086,34.65922
313,7368,4870.9139,14367.77555,131.45097,63.57399,6.46542,1.42044,34.3045
314,7369,4892.63572,14375.83821,102.51616,48.24892,6.86413,1.52103,31.18821
315,7370,4832.38674,14308.10027,134.67867,71.95323,6.66681,1.83798,35.98544
316,7371,4887.96878,14322.76788,181.99399,103.11713,5.99587,1.8674,42.23234
317,7372,4819.8169,14374.47144,116.51833,66.42843,6.38474,1.90717,32.00195
318,7373,4787.20198,14322.50263,151.77958,98.44138,7.11412,2.61343,40.05616
319,7374,4889.08399,14354.76928,183.01601,84.25856,6.89904,2.03136,51.83231
320,7375,4849.00166,14343.2111,127.69822,93.68311,7.52189,2.00548,28.85489
321,7390,4803.64681,14434.29975,137.93178,75.72044,7.01931,2.15154,38.5393
322,7391,4829.13096,14355.94413,125.01961,72.90058,6.9666,2.06445,33.98836
323,7392,4854.21355,14352.70133,147.31621,98.72048,6.7891,2.32322,35.997
324,7393,6056.50914,1267.57108,148.33921,246.23994,9.14383,3.01201,21.01086
325,7394,4812.17519,14346.81929,90.3119,53.1104,7.01538,1.79322,26.66505
326,7394,6058.43798,1108.11127,155.14265,465.18806,8.93251,4.30515,16.52859
327,7395,4830.44175,14323.37336,132.78138,91.6671,7.61317,1.99562,30.77219
328,7395,5897.81918,1096.26441,145.00302,411.11418,9.41059,3.74394,15.52462
329,7396,4821.13949,14353.07725,174.92392,109.78833,6.75105,2.29341,42.21907
330,7396,5881.66602,1150.29758,146.88552,107.19765,8.27699,2.38065,34.11958
331,7397,4853.29406,14326.9887,295.5584,208.09243,4.16451,1.89318,51.01046
332,7398,4881.98217,14339.18836,121.62482,90.943,6.79166,1.63393,25.69289
333,7399,4845.93345,14324.20808,172.20084,119.09464,6.33813,2.22383,38.1898
334,7402,4799.36855,14360.2863,169.11352,106.59921,5.93133,2.04805,38.82454
