"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
134,660,7840.15708,9612.04183,175.85787,97.83525,7.49577,2.64863,50.62433
135,665,20002.1806,2388.13762,162.33624,77.86727,7.14995,2.24001,48.7115
136,668,19995.37033,2362.86105,115.81816,50.44451,7.23138,2.10078,40.59243
137,683,5811.15304,9497.19253,87.1048,43.67122,7.49776,1.998,30.55055
138,787,1162.60077,6370.00944,206.13737,97.61709,7.08042,2.18837,57.72312
139,801,1150.17765,6417.14694,175.57545,92.41315,7.78712,2.40241,49.8431
140,802,1224.1395,6440.42609,135.57864,88.96914,8.02948,1.82276,31.12165
141,857,9501.62462,14057.18755,135.42812,57.6023,7.08711,2.21977,47.02483
142,883,2668.97955,9049.11764,172.12433,73.91716,7.87547,1.80246,49.14404
143,895,9672.15851,7279.51159,116.76705,42.6333,8.90574,2.20266,47.89656
144,898,11692.57153,12357.99501,170.79667,98.83103,7.10044,1.90859,40.25443
145,899,9753.0353,7239.11597,190.22222,134.85222,7.45416,3.11188,48.77157
146,913,16334.69969,1797.22496,172.23856,106.01629,7.65244,2.13977,40.8915
147,947,11612.39706,12398.82275,130.23549,93.6347,7.94589,2.04114,29.83083
148,980,20966.56247,13397.39262,115.07045,82.44473,7.95586,2.2774,29.11967
149,981,20966.32171,13403.23417,179.74126,93.72741,6.36811,2.43942,51.54439
150,983,20968.20525,13412.45115,115.84417,68.74106,7.89782,2.22876,33.2024
151,1006,17111.10796,2173.18728,157.56663,96.43685,8.30058,2.4241,41.2487
152,1007,17040.65651,2141.7906,112.58794,69.63493,7.47281,1.99803,30.19738
153,1008,17061.52966,2148.60508,133.97351,91.31825,8.79945,2.07747,31.76572
154,1009,17056.31237,2173.60118,129.66976,50.55427,7.49419,1.99198,46.10394
155,1010,17025.40419,2114.06472,109.93979,69.79768,8.21819,2.17079,30.29497
156,1012,17002.03273,2142.87137,130.1759,55.30655,8.11414,2.26924,46.41696
157,1013,17098.64245,2208.98832,135.88491,60.82101,7.36294,1.84358,41.21677
158,1014,17159.44875,2154.95737,150.53318,77.12792,7.45321,2.14371,42.92186
159,1015,17086.21436,2153.42777,146.57544,90.44969,8.13674,1.78753,33.81836
160,1016,17011.7664,2161.35402,146.19766,60.82968,7.1879,1.61239,42.81555
161,1017,17061.13856,2149.79184,107.84377,46.09474,8.16348,1.82162,36.88274
162,1018,17111.04414,2136.65834,184.42639,88.61781,7.19497,1.91428,48.83855
163,1033,7972.87926,6413.28966,166.09256,74.92283,7.96971,2.32173,53.06274
164,1045,11607.74085,12390.92672,116.65284,53.64412,8.10571,2.0061,38.27372
165,1113,10708.25266,1833.53823,113.48965,49.39754,7.9312,1.54586,34.99849
166,1124,4258.92389,13873.67688,154.061,93.54027,7.54043,2.20556,38.90374
167,1125,4255.7444,13905.54319,155.6242,152.8743,7.21701,2.16071,27.34163
168,1126,4255.12647,13885.86486,162.59799,176.04657,7.22922,2.78976,29.39976
169,1139,4227.39731,13844.15451,148.33889,157.83821,7.25141,1.71448,23.14597
170,1140,4249.05002,13870.29451,162.88141,178.97785,7.20327,1.88276,24.71259
171,1141,9534.44458,6670.69779,138.66491,67.5362,9.61148,2.55084,46.50689
172,1154,9422.26123,1129.9651,137.08497,84.97119,7.87202,2.0826,34.55505
173,1186,9518.93257,14054.53858,204.93794,127.92896,6.45448,1.83709,42.31493
174,1187,9492.97783,14086.3892,139.20159,98.59163,7.68206,2.35211,33.49802
175,1188,9492.71828,14085.82114,133.66761,72.91445,7.64201,1.91451,35.92738
176,1396,7945.21911,3556.59984,132.1389,84.2306,8.69157,2.35001,35.02963
177,1469,2497.85239,511.82755,155.42323,117.07519,7.34028,2.05648,32.3149
178,1470,2433.41078,547.2912,119.02183,94.60141,8.11613,2.3094,27.73802
179,1473,2520.21157,545.15196,184.6413,140.93534,6.2388,1.81194,33.90847
180,1509,19193.13136,1941.8757,113.88967,53.19893,6.60333,1.67511,34.4632
181,1516,12220.61317,4237.13054,201.83145,93.34682,7.56309,2.0424,55.60412
182,1614,10799.06142,2906.09248,135.26881,65.70924,8.14446,1.87313,38.99176
183,1659,2962.35669,6017.48002,103.30332,83.07915,8.958,2.06456,24.28892
184,1669,17770.23968,1944.32369,144.46703,76.49927,7.10115,1.54447,35.18691
185,1684,3106.40711,13798.73451,128.88204,69.74175,7.04782,1.75135,34.01379
186,1685,3095.98792,13815.37337,134.01657,135.49652,7.32695,2.81545,27.39212
187,1686,3041.36583,13780.62713,120.92103,51.36665,7.13168,1.83329,39.74013
188,1687,3069.77175,13808.30143,119.68297,81.90887,7.59731,1.82554,28.1104
189,1804,9751.04061,11822.68576,164.49312,173.67652,7.73667,2.91351,30.86187
190,1816,15444.81762,2123.87616,175.24201,159.35517,7.82465,2.601,34.04555
191,1904,12831.01166,1075.61936,234.96793,111.50874,6.43333,2.01247,60.4824
192,1906,12776.31839,1154.13407,151.93576,67.01379,6.99545,2.10316,47.95898
193,1907,12767.73223,1109.70959,148.85067,78.21088,7.24438,1.92239,39.60635
194,1991,3120.08474,13826.82056,118.85194,51.22446,6.94617,1.83152,38.89819
195,2080,6729.08753,7453.67551,145.19505,78.04315,8.62309,1.83477,37.52554
196,2081,7215.81189,7489.57171,144.02099,70.41662,7.97267,1.95861,41.25716
197,2114,13846.74486,2221.24153,150.68595,63.63625,7.33569,1.82486,45.78431
198,2115,13962.26927,2231.73251,151.33185,65.1091,7.25884,2.12005,48.97274
199,2303,8082.17308,7679.1476,211.24762,105.44149,6.85759,2.14133,55.6511
200,2315,27987.99557,8434.79001,68.81716,38.91934,5.70729,1.73654,24.0313
201,2539,10679.69756,11601.46096,166.57379,118.23804,6.89328,2.09111,35.56304
202,2563,15660.73529,739.10568,193.32484,95.12127,6.55774,1.99635,50.70918
203,2641,15074.83154,9938.09282,117.59937,66.10832,8.16587,1.7341,31.265
204,2819,16449.22622,12474.01581,99.23723,41.89641,7.5264,1.82105,35.52415
205,2997,9933.42605,9300.82498,117.90598,245.59239,9.43638,2.37042,14.49672
206,3000,7316.60704,8234.28278,179.28736,253.49365,7.55833,3.32433,28.09452
207,3002,19004.81513,6944.50394,183.30063,75.33995,7.78085,1.99388,56.10771
208,3050,13999.61539,12667.82334,209.15194,147.70451,6.98934,2.20308,42.8515
209,3078,1585.85859,14086.77077,136.29275,69.82772,7.74454,2.24179,41.1392
210,3079,1560.65241,14110.24525,139.52329,72.73988,7.45786,2.02212,39.14031
211,3082,1550.08295,14066.88351,203.69926,117.30378,5.59621,2.15937,48.66534
212,3084,1521.24186,14095.49711,181.46191,100.29746,6.66007,1.80415,42.2295
213,3228,18265.72638,13899.25831,131.2188,51.07236,6.65483,1.96805,46.22486
214,3499,9031.19043,6635.80529,144.27184,117.59048,8.78831,2.32797,30.76336
215,3670,4360.0415,5232.0228,86.69956,36.3776,7.9641,1.68206,32.2023
216,4273,18179.57319,4752.83683,131.10906,51.36056,7.38763,2.22637,49.15981
217,4350,13911.82911,5613.95585,142.339,84.72864,8.50622,2.13082,36.85529
218,4355,13987.99541,5664.04959,145.97322,80.43412,8.2771,2.09499,39.35125
219,4360,13946.00507,5612.2447,120.94694,82.05988,8.68241,1.89331,28.85147
220,4362,13895.03378,5649.49248,156.37292,87.0721,7.27211,2.00147,39.95225
221,4366,13903.84466,5624.16048,121.91445,50.68149,8.9967,1.93379,41.62669
222,4638,15753.63839,9853.95594,80.09302,35.77181,8.11185,2.07797,32.43223
223,4869,14087.3622,5956.57984,95.878,49.0993,9.03283,2.35333,34.09457
224,4870,14085.77482,5911.4285,128.42682,103.29589,8.57052,2.17635,28.06157
225,4951,22303.70123,4849.8509,201.42647,95.16761,6.06411,1.56097,47.53576
226,5012,14459.93917,9852.88657,100.0846,56.47303,8.43526,1.78767,28.87368
227,5049,8790.01355,4492.19217,143.67812,75.41561,8.40699,1.94639,38.96895
228,5058,9988.16876,3103.61638,179.35257,170.67142,6.84999,2.19289,30.84013
229,5059,9971.65944,3102.1311,167.29796,105.18703,7.1099,1.93185,37.57142
230,5275,17726.91704,1143.14811,119.15224,68.4912,7.28826,1.68444,30.67342
231,5298,11107.64238,2339.32808,121.88109,69.76585,8.07572,1.98233,33.31421
232,5357,15300.60265,11765.42483,141.27282,51.60029,7.4768,1.84633,49.24143
233,5589,4900.3446,11274.07548,135.2046,51.71731,6.96821,2.06617,49.02612
234,5756,16522.72179,3707.40152,129.77356,51.74807,7.43748,2.26888,48.67335
235,5844,6728.97126,7178.06163,132.07102,122.10725,9.17319,2.64705,28.15586
236,5845,6725.80516,7166.47631,119.45435,123.13091,8.35636,2.38784,23.45154
237,5846,6730.24094,7193.1655,160.23243,132.42407,8.52984,2.46202,33.48738
238,5847,6689.51402,7142.21968,106.98885,76.40307,8.66557,2.31253,28.18075
239,5848,6766.28046,7164.10749,110.13447,48.68806,8.6208,2.37492,41.5074
240,5850,6783.30995,7193.06287,127.83217,51.5954,8.22659,1.98283,44.39376
241,5851,6759.61491,7210.635,194.52018,180.0547,7.23549,2.54809,35.74291
242,5853,6691.39521,7152.06296,147.30019,69.27457,7.91172,2.07332,44.37257
243,5856,6693.10821,7176.32089,150.28839,73.79365,8.49912,1.89185,41.58075
244,5858,6743.47295,7165.46396,201.37344,162.89213,6.87161,2.54623,40.60724
245,5859,6735.45636,7190.3517,114.89988,58.7255,8.69226,1.90632,34.31201
246,6143,9675.93586,8340.43042,145.69324,135.78653,8.45055,2.24941,27.68705
247,6144,9694.1388,8320.66436,122.75274,66.84166,7.92777,2.12784,35.83864
248,6315,15027.86834,10936.81951,141.31314,145.18286,8.3527,2.31684,25.67082
249,6325,15738.85251,12081.26157,110.03446,44.04077,7.01896,1.88754,39.7887
250,6400,11771.03932,9602.15661,164.48235,156.22161,7.74559,2.55637,31.2974
251,6401,11824.92265,9602.85886,159.34017,89.64283,8.13378,1.96338,39.77525
252,6403,11840.72331,9656.38242,154.75207,87.84636,7.33869,1.84861,37.69985
253,6404,11877.96838,9637.17876,103.79329,61.29518,8.73388,2.43033,32.56603
254,6407,11858.18432,9600.91094,88.57409,45.27532,9.10127,2.01801,30.51403
255,6408,11835.85461,9591.26999,144.79207,147.83956,8.12951,2.5671,27.36302
256,6409,11834.36685,9592.28883,146.71993,97.11069,7.50398,1.59199,30.8144
257,6606,12029.53899,5887.43431,143.89904,68.33833,7.81147,1.99812,42.5598
258,6654,19970.56583,3747.81294,103.54318,44.95554,9.04326,2.37884,40.59546
259,6660,19940.5748,3733.18008,159.6671,59.17283,8.02365,1.88092,53.41099
260,6665,19951.14529,3704.35724,155.60662,59.60383,7.78883,2.36956,58.48298
261,6934,12488.494,6929.47784,171.39907,104.34965,7.58289,2.53802,45.07857
262,7143,9049.67603,6667.20576,126.07914,71.80386,8.12437,1.63704,31.54851
263,7144,9102.78536,6647.46022,95.88192,80.42584,9.55205,2.02989,22.56517
264,7145,9071.47736,6535.25057,141.63001,60.35817,7.96734,1.86081,44.08947
265,7269,22327.07177,4731.04395,303.73547,243.84164,4.07032,2.17595,50.76033
266,7522,6790.97903,7165.15,223.55404,485.94263,8.28377,4.42363,27.65408
267,7609,10817.41596,5403.93668,172.60097,86.61501,8.01906,1.9802,45.92823
268,7615,10876.11656,5399.93423,116.21566,74.78743,9.0466,2.02928,30.09481
269,7647,13400.37953,7122.27447,103.36988,59.75597,8.42437,2.45662,33.18612
270,7658,22364.89523,4768.33551,127.11534,64.28555,6.98389,1.91089,36.76658
271,7971,22229.23299,4690.82855,252.98183,125.44883,5.70244,1.94488,60.53809
272,7972,1185.15636,13872.32954,139.06557,52.1191,6.41074,1.77995,46.91978
273,7978,1219.13778,13839.94524,155.12932,65.60301,5.86005,1.69597,44.99552
274,8030,18254.37791,7133.00329,111.04908,49.76385,7.72415,1.94616,37.34881
275,8191,9905.51114,2524.70646,101.60388,46.58899,7.16888,2.0386,35.66646
276,8235,22315.23229,4755.52389,109.89664,61.44449,7.04256,1.91966,31.46412
277,8266,10403.34285,6372.63297,135.24309,75.62593,8.30788,2.21967,38.11937
278,8275,7728.39592,8909.54842,135.4879,52.50747,7.54678,2.36455,52.50292
279,8582,22012.0553,7013.96787,148.06297,120.05891,7.3414,2.3945,31.81285
280,8584,18596.04128,6928.48775,125.61144,108.61798,7.67585,2.35018,27.17003
281,8631,9366.27869,543.00213,190.74758,134.07205,7.35133,2.42027,42.34963
282,8636,9280.63955,479.69904,173.50085,84.2499,7.3964,1.7694,44.66246
283,8637,9297.77193,479.03784,129.89691,99.22382,7.53202,2.14543,29.13375
284,8638,9280.84667,497.94665,133.86298,78.50963,6.8917,1.73082,32.72575
285,8774,6092.54896,6774.22789,122.80004,48.73776,8.34035,2.09029,45.05584
286,9022,6758.75436,4656.81397,150.43368,80.97749,7.00801,1.93679,39.31418
287,9023,8270.33154,5805.29673,145.60763,63.68729,6.88724,1.79581,43.27691
288,9024,6686.55796,4698.33623,116.8741,69.8791,7.64619,2.15181,32.65948
289,9025,6786.72835,4693.80804,193.14619,110.5685,7.68061,2.18684,47.37936
290,9027,6659.43355,4708.95505,170.44794,84.68431,6.95773,2.11333,47.48857
291,9028,6698.20066,4666.58082,135.49893,57.18861,7.66626,1.9952,44.69667
292,9124,12628.38386,13388.08285,124.38349,58.36105,8.28766,2.04147,39.5485
293,9242,7302.37007,11598.44559,164.29002,89.72268,7.55263,2.01419,42.02542
294,9826,18317.3933,1888.2239,162.328,86.4329,6.91093,2.4205,46.90322
295,9827,18346.77873,1870.8366,140.54566,60.06948,7.36331,1.55175,40.29488
296,9858,3309.48779,2929.4157,135.11132,61.72783,7.40716,2.01293,42.2154
