"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
117,568,4766.12051,11314.49513,142.88792,88.65853,7.80137,1.64264,32.07181
118,569,4770.95305,11292.72616,138.9966,141.18187,7.57021,2.11311,24.70436
119,571,4759.69751,11312.94673,128.18686,144.39626,8.10756,2.42416,23.1082
120,572,4766.12211,11329.93681,108.81387,120.10561,8.42292,2.08088,20.2153
121,573,4745.67137,11339.97905,136.19531,132.03201,7.64144,2.10972,25.18856
122,574,4756.44852,11323.6858,103.13994,130.55792,8.16241,1.88898,17.45828
123,575,4781.6907,11294.22956,156.02765,145.40764,7.6843,2.40498,29.78479
124,576,4712.02853,11305.39097,96.09221,55.3022,7.77428,2.02111,29.26831
125,587,11429.95082,9952.22722,116.6106,63.27415,8.15149,2.09096,34.54979
126,612,4403.1007,895.51374,122.50663,136.61391,8.28288,2.20802,21.87658
127,614,4387.80256,870.30435,162.35142,148.0596,7.46403,2.37027,30.84818
128,615,4383.97116,871.37916,126.19408,93.66947,7.70429,1.91381,27.9007
129,615,16127.91554,3284.92484,104.78044,123.82594,8.60291,2.30663,19.60282
130,616,4447.89402,885.54846,195.85283,84.85775,7.0314,1.95139,55.79191
131,616,16108.78018,3263.53755,132.76219,108.4062,7.71402,1.9569,27.14172
132,617,16098.70489,3255.38661,216.13953,146.63911,6.35242,1.93911,42.37185
133,620,11040.40893,14401.5054,132.19878,76.92193,6.56579,1.7622,32.89822
134,621,11045.06868,14385.70489,135.72442,138.13302,7.41091,2.12134,24.35786
135,622,11032.30645,14406.16501,144.68856,245.60467,7.19319,2.53301,19.03673
136,623,11576.78023,6087.77274,124.0552,52.7188,8.41822,2.47246,47.22253
137,624,11510.30664,6067.29074,127.64218,57.8398,8.79103,2.32112,44.13505
138,644,2428.01255,7836.25752,141.25221,93.35317,7.79462,1.78853,31.50815
139,652,11020.83269,14435.51012,137.08374,153.12646,6.94878,2.20266,23.3102
140,653,11042.65094,14400.98118,178.67032,143.24372,7.15317,2.54049,37.51009
141,675,11079.68789,14354.27915,157.0491,123.58292,7.02682,2.35911,33.5651
142,676,10970.20962,14395.04811,196.09185,195.60152,5.54711,2.6183,34.44509
143,677,11011.36382,14412.86492,154.21654,127.81095,6.70107,2.22652,31.08635
144,678,11055.06448,14414.12151,153.34336,113.71337,6.5822,1.88477,31.22884
145,679,11017.07358,14422.61233,129.01119,108.06866,7.02532,2.44234,28.73788
146,680,11042.71963,14393.85943,144.22978,83.09514,6.87574,1.9079,36.1638
147,681,11038.34125,14421.50193,133.27025,105.84412,7.56592,2.26437,29.45784
148,681,19099.54395,2489.8556,103.97319,43.77598,8.16557,2.10214,39.06823
149,682,11047.53816,14407.00549,124.11208,92.98654,7.66522,2.65196,31.68526
150,683,11023.09577,14423.31243,129.54738,146.86498,6.93496,2.31024,22.72033
151,684,11062.94487,14450.6042,140.85041,81.0703,6.34179,2.04477,36.79869
152,690,14865.94936,8679.71226,181.24232,81.95098,7.81773,1.98588,51.55207
153,691,11048.46625,14396.38424,169.71401,141.0582,6.90998,2.17894,32.70098
154,692,11040.40613,14404.67296,149.48603,129.42003,6.34812,1.50137,25.53871
155,692,14888.82953,8628.47273,167.35029,75.75761,7.33428,1.97596,48.57723
156,693,19194.08581,2486.39815,164.66863,66.71913,6.77934,2.16184,55.06638
157,698,11393.38864,9998.71041,142.59662,86.29544,9.60915,1.81367,33.9118
158,698,14929.24008,8623.3504,143.44545,54.51382,8.60381,1.95725,49.76736
159,706,11399.10215,10014.56204,134.2298,56.79061,8.92103,2.30538,47.95163
160,733,21773.15833,2030.29265,103.51421,54.77264,6.40854,1.64474,29.77749
161,746,14917.12386,8583.92264,160.6352,61.99875,7.96237,2.01152,53.93778
162,755,4429.04669,876.8395,144.12619,115.80896,7.78312,1.77355,27.7802
163,761,4409.99314,899.6015,139.23513,83.54946,7.77995,2.29038,37.423
164,762,4376.88394,918.92904,130.31897,90.71331,7.19004,1.44932,26.94005
165,762,11371.59809,9948.56542,149.02713,75.83119,7.7521,2.0621,42.01233
166,763,11361.87131,10042.53047,256.88919,148.42672,7.52169,1.97181,54.73998
167,769,11405.90958,9989.71182,109.35841,42.91497,8.32374,2.12988,42.72796
168,771,17323.60615,7115.72997,242.18569,109.96581,6.8311,2.60555,75.95434
169,773,4378.79296,880.55391,95.66082,51.60905,8.50697,2.22466,31.89952
170,788,15682.67502,12058.89797,244.99436,128.79912,6.71045,2.33666,63.02395
171,797,15313.28575,13003.02525,144.42908,159.57078,7.86455,2.3408,24.8243
172,798,14539.3789,13333.54763,207.45762,87.7789,7.18412,2.16526,63.0956
173,821,4995.79315,1845.59975,112.26431,43.32338,7.66112,2.14193,44.10239
174,846,10788.73566,11522.18594,180.34383,117.84279,7.63788,2.12446,40.2022
175,847,4383.90713,878.65901,192.90712,103.70239,6.96693,2.45522,53.19954
176,847,10802.52584,11480.50269,131.46257,59.81354,8.53975,2.17764,43.32768
177,851,10820.48146,11524.17269,135.99818,123.42075,8.34344,2.35743,27.58421
178,853,10827.4153,11556.37973,80.96553,36.43894,8.13069,2.0111,31.94895
179,855,4399.78006,909.25182,110.88649,52.34814,7.94948,2.2004,38.09567
180,856,10812.1591,11507.54248,141.98195,83.86777,8.56994,2.41934,39.46548
181,857,10810.83772,11489.14924,118.85401,57.73731,8.23086,2.41228,40.8069
182,859,10817.21983,11558.37634,153.95314,118.4215,8.30816,2.31458,33.38401
183,863,6824.14868,3473.21867,75.75891,35.73442,7.91338,2.13973,30.79195
184,865,6825.44395,3473.43629,111.08033,46.00568,7.78616,2.05278,40.63343
185,875,6809.27882,3474.30333,118.33769,72.39856,7.61552,1.97781,31.18656
186,878,7544.78893,13603.77994,144.91474,154.02169,7.25086,2.68804,27.15445
187,879,7553.89777,13579.67159,120.87662,63.50134,6.75954,1.6411,32.58575
188,881,4351.08326,885.18346,129.39913,72.91029,8.16583,2.43957,38.67465
189,889,7564.28709,13543.99161,144.56229,84.08461,7.36882,2.002,36.7642
190,916,19494.26864,6151.85312,58.33764,28.93945,8.33858,1.91524,25.7151
191,919,10408.76758,9653.27222,161.61367,77.66234,7.96275,1.91391,44.59467
192,919,19499.13967,6176.65512,95.40417,51.2498,8.16076,1.7806,29.09153
193,921,19470.74116,6240.12788,106.88569,65.68504,8.16247,2.60343,33.27611
194,923,6786.00268,3520.77803,82.41685,47.66026,8.50211,1.99716,26.89526
195,925,6792.37272,3444.92653,160.13594,71.2914,7.2946,1.99821,48.01741
196,925,11448.89907,9975.19937,151.42318,256.38533,9.52935,2.78616,20.3252
197,926,19507.61699,6196.89202,29.55609,39.31084,8.38219,1.67046,12.18399
198,927,19474.50572,6198.92652,102.25934,52.48947,7.40372,1.8147,31.3812
199,929,11183.3649,4169.33569,127.00659,156.79687,8.16476,1.98059,20.10163
200,929,19467.27839,6171.06869,83.02948,38.23288,8.2403,2.07306,32.23781
201,930,11225.51399,4170.79865,164.34905,85.78313,7.78197,1.93295,42.60469
202,930,19413.60685,6188.41004,122.87931,51.85964,7.73235,1.91584,41.17528
203,933,3178.28909,8699.20365,181.22571,78.31499,6.95741,2.13397,55.63148
204,933,19472.91499,6203.06293,108.7014,46.36152,7.6043,1.53992,34.60136
205,934,19425.66579,6143.84758,111.04573,53.28055,8.45756,1.83457,34.62052
206,940,11182.5177,4070.46083,151.64648,82.59376,8.03144,1.75195,37.44156
207,952,12545.26993,6080.82611,140.85229,85.85186,8.30356,2.09937,35.72129
208,958,13807.988,2862.46316,159.76031,121.69941,8.15848,2.45314,35.46266
209,959,13793.82399,2891.96878,185.97473,229.04168,7.48922,2.29987,26.81213
210,960,13800.74411,2852.0232,147.01154,96.49827,8.45507,2.04206,34.33681
211,961,13756.18144,2867.50487,189.24397,136.43728,8.34951,2.62804,43.23358
212,966,17950.57502,11195.85262,144.19607,85.10215,8.17861,2.30991,38.94283
213,978,13654.53428,2921.17446,194.89803,151.71789,7.47304,2.44912,40.00581
214,979,13805.46776,2915.00182,298.77237,245.67344,5.57452,2.52179,53.64906
215,995,17951.89925,11163.27241,113.55761,111.55544,8.29393,2.5288,24.1214
216,995,18966.89263,7215.78093,141.27295,56.08547,7.78538,1.66567,43.99454
217,997,17920.56958,11163.01087,128.88784,146.05653,7.47675,2.18851,22.20785
218,998,17882.59967,11163.27226,152.15653,76.53739,7.33415,1.98066,42.10593
219,1002,17917.55099,11154.25033,79.15045,39.7923,7.3615,1.58687,26.70794
220,1005,17947.95529,11151.54061,135.5024,54.33328,7.89065,2.0565,47.22431
221,1007,8028.10238,11310.77449,132.54006,177.02506,8.0282,2.36719,20.76372
222,1009,8003.29071,11305.9208,129.72876,181.89657,8.02116,2.41744,19.98977
223,1024,8030.47238,11322.08249,119.30524,100.50821,8.71996,2.32966,26.74641
224,1027,19140.872,8792.16667,133.0067,126.9868,7.82489,1.86806,24.01539
225,1028,8042.70659,11340.00578,137.34708,214.72207,7.64282,2.14151,18.43795
226,1030,19078.8743,8687.50448,143.50072,93.88188,6.98252,1.94905,33.20696
227,1034,7499.69179,1865.09165,126.50046,67.51246,7.75842,2.06551,36.53427
228,1038,17011.28543,13545.43071,140.65687,65.79939,6.42383,1.43779,36.69931
229,1040,8048.19391,11255.52299,105.61133,76.95938,7.90077,2.15726,26.78085
230,1116,17037.2965,13544.0891,122.97929,65.67049,7.42462,2.17638,36.79948
231,1127,20914.76651,3603.62528,150.03973,67.2385,7.90886,2.03501,46.15329
232,1134,17069.12841,13542.79284,137.41235,117.66402,7.3664,1.97332,26.89483
233,1166,19040.9661,8782.95883,129.37379,52.13506,7.96333,1.92368,44.10393
234,1176,21839.49581,1996.60878,129.08633,57.77326,7.02276,1.58656,37.37652
235,1181,21893.33514,1947.32292,102.256,75.69676,7.10174,2.23731,26.41313
236,1182,21876.692,1963.5126,104.93709,50.74614,7.05387,2.13651,35.71202
237,1184,21815.82112,1941.02812,120.07829,68.32542,7.56489,1.84946,32.19799
238,1185,21827.66017,1937.74066,150.46776,88.06798,6.51032,1.54259,33.64415
239,1186,19175.47102,8690.13563,94.65787,49.2203,8.16202,2.29976,33.10247
240,1234,19807.10825,8763.13785,144.85107,60.80019,7.66919,1.99511,46.89661
241,1253,3013.8539,11701.52834,188.25345,87.11821,6.84285,1.95509,51.57871
242,1255,3132.99369,11712.33144,118.67521,60.56984,7.09473,1.86356,34.65981
243,1259,3046.81693,11700.17632,134.53454,79.08392,7.35821,1.61547,31.90755
244,1260,3026.01363,11653.33725,117.43929,74.50941,7.36692,1.97157,30.21881
245,1261,3108.01518,11726.64931,105.71117,45.72673,8.17222,2.39203,41.33986
246,1262,3046.44651,11715.14931,159.00734,83.31105,7.65151,2.02334,42.5063
247,1263,3091.47841,11747.13741,111.18343,72.82281,7.26084,1.95501,28.544
248,1264,3025.04297,11730.66484,125.39277,61.37532,7.72323,1.85713,36.85987
249,1265,3062.26484,11696.54926,120.29227,118.60517,7.85641,2.5146,24.81932
250,1268,3072.19883,11665.86282,174.07308,82.53361,7.54808,1.98531,48.30642
251,1269,3025.70405,11680.90878,143.19788,93.35965,7.38261,2.12884,34.58529
252,1270,3088.95532,11692.25055,117.70855,54.3386,7.38932,1.60187,34.78089
253,1271,3060.96298,11698.70909,186.39704,103.34303,7.51637,2.39372,49.84573
254,1272,3030.75411,11718.51787,104.48285,65.55478,7.77628,2.01243,28.75411
255,1273,3078.05837,11727.95031,157.01515,106.9418,6.36715,1.92314,33.95937
256,1275,3024.13257,11773.56055,129.57257,69.01574,7.44819,1.65455,33.72
257,1276,3034.84911,11731.31082,125.52538,88.7407,7.79061,1.99613,29.26068
258,1282,3091.93588,11703.59445,151.0349,186.69528,7.92977,2.4144,23.88437
259,1283,3078.61419,11710.77579,117.49003,138.21013,8.59036,2.07441,20.17682
260,1284,3079.82538,11691.51387,142.13997,77.80103,7.59663,1.89129,37.04094
261,1286,3039.22549,11683.35835,110.73603,57.27588,7.97153,1.96442,33.7414
262,1294,3035.27785,11708.31195,141.50348,153.2321,7.79571,2.58535,25.92809
263,1295,3069.80941,11713.13866,115.95069,67.19982,8.17017,2.14318,33.19142
264,1297,12302.90923,2149.71791,78.21346,34.98824,7.88844,2.22305,33.05444
265,1298,3064.27779,11740.89485,75.32249,50.74818,7.78855,2.00475,23.28736
266,1301,8313.28779,9315.46844,102.50815,51.97816,7.87642,1.72542,31.06326
267,1302,3018.0171,11734.67012,138.16115,68.19488,7.38956,1.80609,38.41203
268,1304,3070.59409,11660.77928,120.71859,101.56666,7.8251,2.45537,27.58156
269,1305,3061.5319,11673.15935,108.7888,109.45104,7.46184,1.96254,21.08619
270,1306,3027.82942,11689.46758,141.27385,95.93629,6.60383,2.20596,33.83523
271,1307,3026.52361,11765.13199,134.13014,89.63511,8.15814,2.08734,32.31163
272,1312,3052.95008,11718.26854,129.5165,124.52384,7.59573,2.21662,25.06353
273,1313,3063.96456,11732.09395,140.87737,59.26959,7.41561,1.70896,42.59432
274,1314,3088.58651,11693.193,156.99478,88.78982,7.01139,1.90242,38.65903
275,1315,3039.58489,11741.72878,110.63149,49.58577,7.22577,1.81199,36.08132
276,1331,5100.79191,4067.11977,81.8316,46.72985,7.86874,1.92862,26.67633
277,1390,14125.97454,9821.25643,102.62609,46.35123,8.48341,1.90598,35.16846
278,1430,2432.83923,8478.67703,123.99892,203.84098,8.69739,2.94885,18.81017
279,1442,17282.57167,3149.26432,50.18909,32.01701,8.62859,1.66363,19.91676
280,1443,17292.11442,3155.79423,189.00972,116.38096,6.90552,2.10243,43.2066
281,1446,17253.468,3176.52559,172.10169,93.7508,6.85136,2.03102,43.64086
282,1447,17325.99671,3163.32543,126.0888,49.99584,7.9011,1.90734,43.73697
283,1450,17304.20733,3190.56546,149.27781,76.96716,7.34697,2.30867,44.19217
284,1463,19121.82375,2544.43256,127.00728,61.73793,7.74603,2.01928,38.81934
285,1641,17969.57873,11239.73082,78.13898,35.90817,7.94441,1.66047,28.67819
286,1651,19975.73451,10357.5114,181.25631,118.15956,6.71375,1.88233,38.14054
287,1677,17138.70897,11176.05785,185.27896,93.5007,7.03779,1.93141,47.42282
288,1720,19032.7382,11051.36411,114.96621,49.23017,7.24048,1.74879,37.53505
289,1722,18975.18557,11218.97891,115.68508,56.85769,7.19043,1.65282,33.37552
290,1835,20716.09036,1412.97541,178.55105,115.10915,7.10673,2.05103,39.6376
291,1844,20722.9659,1452.85866,164.1303,76.85283,7.13516,1.93335,46.18881
292,1984,18056.36538,9437.88668,138.18103,99.76447,7.96017,2.00017,30.57377
293,1991,7726.4998,12758.38393,130.32664,95.23497,7.4435,2.70046,33.61256
294,1993,7695.37753,12792.98223,137.78612,81.5031,7.27973,1.94658,34.78626
295,2011,9809.15736,7224.48725,213.87821,99.25244,7.1317,2.52432,66.08929
296,2059,18191.56628,6723.88126,156.83885,115.17959,8.00186,2.16363,33.87323
297,2098,7762.42638,12722.58841,115.26343,51.27675,7.3065,2.03873,39.24926
298,2157,5840.30427,9681.6039,111.04367,64.04377,8.13403,1.87104,30.63822
299,2158,5855.52613,9660.38467,115.43991,63.58284,8.85592,1.82905,32.05597
300,2159,5876.2512,9621.68637,105.66797,81.55289,8.22815,1.67853,23.52803
301,2160,5847.31754,9670.53766,94.81649,66.06142,7.87508,1.91344,24.91869
302,2193,8551.60868,6132.55988,150.75335,60.67985,7.35782,2.48941,56.63408
303,2231,6741.73198,11244.86134,141.25544,73.20449,7.54408,1.50001,34.83976
304,2288,17292.12749,11172.16456,123.16142,52.02712,7.41348,1.89264,40.96383
305,2324,15268.54763,12988.07842,137.85997,198.54359,7.00406,2.03552,19.19259
306,2325,15281.32953,13000.62184,125.09148,58.7245,7.554,1.82358,37.62686
307,2364,5725.57254,5088.77305,129.08251,95.77336,9.16498,2.00106,28.78572
308,2429,20399.48381,9608.31647,140.77296,63.73945,7.57845,1.95989,43.06452
309,2430,20446.33168,9564.87162,132.36809,104.77896,6.84896,1.66424,26.10719
310,2473,5686.98521,5053.29459,128.61393,171.01091,9.68954,2.74433,21.6687
311,2478,7723.04054,12760.81018,138.26205,71.3171,7.51357,1.7746,36.94005
312,2513,5717.63719,5075.61072,149.96211,121.158,7.69164,2.02386,29.84922
313,2624,3832.74433,4830.72526,123.42521,85.52867,8.92974,2.39573,31.84622
314,2625,3909.49102,4864.9411,204.72914,114.28231,7.49232,2.46609,54.10353
315,2626,3838.17089,4890.39533,163.56565,90.12637,7.5294,1.62725,37.7633
316,2692,12972.51298,11217.87717,154.65942,85.93582,7.59369,2.2786,42.43243
317,2693,12911.33904,11241.79071,165.52715,88.43671,7.38465,2.32233,46.323
318,2728,7721.16321,12844.65313,182.29789,137.19365,6.25074,1.76068,33.56656
319,2793,12098.09578,2427.98097,141.3955,63.57889,8.29654,1.88135,42.54574
320,2818,18980.51448,11122.1238,112.86686,83.54139,7.35533,1.59957,24.66205
321,2850,18934.59692,11105.61725,108.36567,52.30372,7.81593,2.14866,36.53423
322,2866,18991.86512,11136.22897,142.20201,132.80651,7.65366,2.52401,28.64323
323,2898,18987.84202,11087.25135,136.53231,77.40336,7.62411,1.9203,35.45106
324,2907,18989.36986,11126.18282,206.98931,101.5968,5.6935,1.7081,49.16927
325,2908,5713.10299,5066.19149,151.44089,81.64972,8.07968,2.08836,40.91454
326,2926,22100.18351,5471.7711,136.66236,69.4258,7.146,2.41882,43.21874
327,2927,5733.01842,5068.17317,123.04925,82.96734,8.18651,1.94754,29.60043
328,2927,22137.38139,5429.86523,180.26754,74.52865,6.92868,1.89366,53.62572
329,2939,5722.59439,5063.61437,151.29934,119.32081,7.6899,1.94262,30.02292
330,2939,22202.07024,5444.51209,66.14169,41.22059,7.9869,1.55591,21.4615
331,2941,22201.36216,5425.66336,173.30553,99.88438,6.46758,1.9519,41.21188
332,2943,22151.69572,5465.5322,153.72851,181.49348,7.45902,2.51381,25.36916
333,2944,22163.60619,5446.69589,107.61813,82.39599,8.20633,2.21865,26.43706
334,2948,22142.57447,5507.15304,97.28104,38.32591,7.02145,1.87783,37.4575
335,3000,5660.17605,5047.96357,142.82564,58.03568,7.7968,2.2984,51.54459
336,3008,18901.88938,1804.76111,158.08904,129.84331,7.59323,2.17209,31.44558
