"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
312,1013,13494.93451,7112.82734,126.99521,61.01071,9.23174,2.44249,43.24111
313,1014,13419.04148,7073.03789,141.60204,79.42904,8.6675,2.19567,38.96615
314,1015,13450.22269,7039.25048,239.00044,118.34451,6.96112,1.91398,57.54734
315,1016,19111.99138,13568.9109,118.17462,49.204,7.59369,2.39869,45.69736
316,1017,13495.52837,7097.63778,124.06552,58.19254,9.12132,2.05005,39.57676
317,1019,13550.29579,7178.64404,139.0727,101.616,8.77956,2.56228,34.12421
318,1021,13481.30159,7164.01693,139.89481,155.63253,9.04973,2.23002,23.77229
319,1023,13484.49147,7191.98949,95.95701,45.35283,9.74325,2.70456,39.03181
320,1023,19191.25747,13590.86022,154.61262,184.45108,6.9593,2.01523,23.19625
321,1028,13515.6608,7106.72004,159.97838,147.28256,8.30744,3.00859,34.20764
322,1030,13526.82928,7167.33033,117.4807,48.65162,8.64868,2.57659,47.67258
323,1031,13516.47527,7138.69677,167.67474,105.21738,8.80075,2.08847,39.10086
324,1032,13495.80238,7159.67082,142.50935,72.49661,9.06043,2.17258,41.90105
325,1034,13512.44621,7177.3756,179.45426,126.70632,8.63495,2.04864,37.16536
326,1036,13532.77464,7172.04462,141.96835,172.4977,9.64801,2.81022,24.81177
327,1037,13535.51172,7093.74959,152.40076,91.56611,9.06367,2.70742,43.52334
328,1044,13559.62263,7220.87386,95.54101,51.76988,9.05698,2.07747,30.81764
329,1048,6783.20703,2389.80702,137.76518,80.43712,8.28908,2.18823,37.08567
330,1049,13552.70725,7202.19479,121.21321,63.68461,9.09673,2.62547,40.74396
331,1050,13535.21922,7187.31741,127.04538,80.28944,8.81168,2.70051,36.95523
332,1060,14476.38176,2600.61556,126.13139,61.87589,8.54759,2.40656,42.01014
333,1061,13518.25813,7105.58746,120.99039,55.2423,9.13539,2.22308,41.43044
334,1062,14510.75337,2564.47179,138.99518,67.98187,8.46859,2.28736,43.65131
335,1064,13538.36726,7152.78773,116.27801,48.21315,8.2849,1.92912,40.47362
336,1064,14507.38797,2609.70032,141.65114,88.54511,8.31222,2.19186,35.91839
337,1065,14466.698,2641.78205,129.37994,57.48,7.63324,1.76863,39.42907
338,1084,13545.59144,7124.44502,152.28888,60.19082,8.37936,2.25382,54.4649
