"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
27,20,16304.89434,13620.34771,132.84754,532.12287,9.47676,4.68346,12.64194
28,21,16305.61671,13627.34722,150.99395,531.70765,8.75674,3.58494,13.47529
29,22,16302.24729,13621.11457,142.4048,598.25137,9.6316,5.22611,13.37031
30,23,1904.97031,1934.52141,125.89881,60.91543,6.81668,1.8232,36.95504
31,23,16283.9759,13588.78588,155.11363,230.58218,7.42905,2.96551,23.24085
32,24,1891.71037,1860.26486,137.61869,70.66357,6.58398,2.02835,39.29593
33,26,1881.1562,1870.00347,136.61621,130.3801,7.67434,2.7451,28.58828
34,27,1846.35432,1898.67412,144.82212,130.23585,6.93482,2.36765,28.93394
35,28,1900.81884,1879.17957,112.91773,86.90612,6.92299,1.62293,24.15287
36,29,1889.32699,1878.98474,113.28564,53.76685,7.10309,1.83433,35.29267
37,30,1894.56945,1900.04233,183.91816,95.98397,6.4185,1.69785,43.20541
38,31,15317.43311,9135.81035,122.26028,69.83424,7.91516,1.89102,32.75497
39,32,1882.57245,1907.16383,139.19939,142.7377,7.33636,2.09011,24.46385
40,33,1898.81411,1910.12968,101.18259,48.03606,6.60942,1.81321,32.95693
41,34,1866.19529,1875.08091,135.82935,89.00238,7.86928,2.39164,35.23046
42,35,1872.43826,1869.0451,118.84313,69.72096,7.76444,2.58464,36.62922
43,36,1908.688,1883.59877,154.66176,102.54445,6.69623,1.58385,31.71853
44,41,1947.58584,1911.35909,132.32124,67.57116,6.64475,2.07865,38.94435
45,42,1922.63916,1894.57775,118.82983,55.64863,7.00655,1.76737,36.05568
46,43,1880.64773,1849.20593,164.54457,102.28524,6.48716,1.8832,37.04144
47,46,1889.53724,1894.8684,150.06156,93.58854,6.9048,1.6514,32.99485
48,47,1898.82506,1869.677,151.23186,85.63479,6.78853,1.85207,37.24434
49,48,1921.52164,1855.54732,179.53105,78.16124,6.16173,1.59545,47.1604
50,49,1910.59303,1900.72981,145.70625,71.97405,6.85335,1.80714,39.71508
51,51,1930.38468,1851.21718,127.34835,58.69873,7.32433,2.49271,45.26938
52,54,10625.78581,8303.11338,149.32557,74.19327,7.12346,2.39984,46.49444
53,55,1932.79283,1879.71301,179.24929,82.48456,6.5115,1.71103,46.75277
54,56,1891.93975,1839.20417,137.43646,107.06149,7.1588,2.27986,30.54165
55,58,10537.40876,8351.17379,126.77299,52.43815,8.28449,2.0278,43.84991
56,60,1911.59868,1922.43175,155.14226,68.9805,6.30066,1.43731,40.37543
57,62,1878.81689,1920.08768,160.4569,117.84911,6.935,2.02789,33.38484
58,63,1904.48466,1934.25748,183.0518,149.35305,5.93259,1.95972,33.2397
59,64,1955.61838,1907.20276,158.55364,114.87608,6.93674,1.98723,33.15929
60,66,1927.91279,1919.97232,121.14055,115.48287,7.43895,2.35831,24.85077
61,67,1947.31692,1909.42645,114.08215,74.52813,7.19618,1.95743,29.02891
62,68,1913.6503,1944.40101,153.20078,72.35961,6.31744,1.47066,38.75381
63,70,1905.91043,1887.35664,129.14875,119.60901,7.01056,2.69812,27.98102
64,71,1925.70552,1871.85493,127.88823,79.01706,6.91221,1.96165,32.31646
65,72,1923.81638,1907.08644,123.17646,63.12873,7.55545,1.96441,36.17241
66,73,1916.61948,1913.2946,124.29102,109.22659,7.96342,2.40372,26.94858
67,74,1937.3961,1902.68433,113.01137,83.84458,8.21066,2.27326,28.0808
68,75,1912.80612,1928.03628,139.26067,139.39797,7.10851,2.61832,27.32844
69,76,1959.25983,1890.52658,128.2323,111.77082,7.18211,1.78159,24.59703
70,77,1900.1383,1938.84196,130.29357,124.49557,7.03469,1.91802,23.93648
71,80,1920.57479,1891.22477,142.59598,61.20079,6.23524,1.97749,45.42224
72,82,1921.97368,1934.78037,146.83578,142.84659,6.98688,1.9099,25.33268
73,84,1874.42654,1920.58232,115.35805,53.75651,7.01716,1.61812,34.29424
74,85,1921.02517,1909.51369,115.04571,49.25353,7.04404,1.50679,35.32282
75,88,1912.94931,1932.88737,131.63833,68.75828,7.08093,2.09015,38.27291
76,92,1903.66941,1918.62541,121.90943,66.6301,7.46636,1.61747,31.6868
77,93,1918.36027,1939.52396,125.63449,73.46871,7.31603,2.09181,34.22432
78,94,1906.44528,1909.95749,134.21323,90.5518,6.78106,2.08549,32.08952
79,96,1955.11828,1900.65245,174.11802,88.48309,6.8718,2.33626,50.11754
80,96,4251.58864,5698.6588,134.49701,155.81283,8.31253,2.50299,23.62234
81,98,1944.59636,1941.66533,110.53939,63.60244,7.59958,2.21342,32.92904
82,169,19497.43012,10151.62677,111.24946,59.02393,7.99779,1.9306,32.96838
83,172,19471.02413,10162.62494,100.48973,66.03944,8.4196,2.19641,28.25203
84,176,6210.22834,6385.31739,199.82884,98.74853,7.24142,2.10498,53.31265
85,181,19507.59091,10115.45463,194.36402,102.2881,6.93127,2.02834,48.74951
86,182,19425.1914,10290.20721,95.12969,43.70265,7.71603,2.23927,35.92452
87,186,19521.04115,10146.08421,119.4451,63.74948,8.06213,2.14633,35.92
88,186,20384.6732,2131.90728,141.89078,89.29904,7.54198,2.57946,38.8898
89,187,20310.1834,2164.46628,190.68311,86.75711,7.33446,2.11223,55.09347
90,189,20368.39947,2182.88332,159.69348,71.08855,7.62578,1.96433,47.49885
91,190,19427.62946,10246.73477,102.08892,47.61123,7.99499,1.92875,34.44475
92,191,19513.33434,10196.49986,168.78682,91.65882,8.25272,1.92633,42.04388
93,192,19430.43077,10187.1742,103.83078,50.46382,8.0043,1.82748,32.98152
94,198,20352.45129,2108.00733,106.02763,57.28495,8.3109,2.14252,33.15845
95,200,18494.54026,2270.96999,157.39238,61.84509,8.22397,1.66057,47.479
96,202,18461.42379,2278.72313,99.15484,55.62505,8.6946,2.1828,31.34238
97,203,18561.27802,2268.15461,146.75829,65.64277,8.21595,2.24989,48.09489
98,204,19450.13466,10251.9517,167.94681,71.59266,7.66261,1.84307,49.15255
99,212,19492.71616,10140.12031,103.04919,45.23238,7.88316,1.9427,36.29891
100,213,19492.85743,10150.0172,83.65074,47.27983,8.42696,2.06281,27.88396
101,219,20454.38141,2207.54985,268.47624,139.37922,6.782,2.41839,70.01979
102,225,9390.03992,11280.40153,108.55109,41.66728,7.75201,2.34917,45.63899
103,227,16812.84537,10629.72952,119.34808,88.24514,8.23612,2.29412,29.17916
104,228,16832.56477,10707.01434,175.02401,125.20863,7.15658,1.9185,35.13966
105,229,16830.42629,10676.88632,145.88035,111.90039,9.44865,2.27806,32.06414
106,231,16809.91861,10685.08846,91.86338,58.48386,9.38513,1.99832,26.52298
107,231,18199.02217,5519.4271,141.94427,69.84947,7.81356,1.86659,39.75579
108,232,12852.9591,9931.83764,165.06145,91.93128,8.4995,2.62212,48.00618
109,233,12850.13641,9904.82281,131.69968,61.96906,8.2731,2.43029,44.88722
110,233,13218.23772,4037.13263,155.99977,193.61491,8.36353,2.73207,25.62309
111,234,13211.70834,4058.68933,142.14032,58.45895,8.08156,2.05221,47.7501
112,234,16813.48069,10632.45328,132.621,90.13948,9.14817,2.19675,32.43087
113,240,6705.0737,3868.45122,132.80551,99.34198,8.67619,2.41665,31.63261
114,245,6736.97367,3871.89972,179.82937,93.84942,7.84369,2.05714,46.7922
115,247,6682.97428,3892.81141,81.13201,46.18308,8.20668,2.25005,28.37106
116,248,6736.33234,3845.09069,143.38615,81.15856,8.75269,2.20682,39.12081
117,251,6749.52728,3807.31185,192.96663,116.03013,7.92962,2.26,46.41137
118,253,6754.12117,3828.37881,167.96343,167.92434,8.26859,2.32127,29.23065
119,254,6724.67319,3820.53408,164.39389,150.15766,8.52173,2.35961,31.00292
120,258,6736.79364,3828.55082,139.46779,128.18958,8.73643,2.12369,26.58413
121,259,6692.97577,3835.59701,149.28407,75.53641,7.78667,2.39733,45.79837
122,262,14833.12178,6255.15558,139.67485,254.65167,8.89185,3.54268,20.31128
123,263,7676.93397,11045.098,173.31814,103.3827,7.92824,2.49996,45.7765
124,265,7622.01644,11058.5592,88.62603,43.36428,8.28986,1.66054,29.12564
125,266,7569.24396,10956.17785,178.74227,71.8673,7.94657,1.592,49.8091
126,267,7598.09341,11067.84236,141.326,127.43503,7.94074,1.98204,26.43766
127,268,7634.03488,11012.00151,183.77183,151.75577,7.00884,2.1156,34.18003
128,269,7639.6826,11024.53257,135.74821,117.44883,8.28656,2.02019,26.7492
129,270,7613.82994,11084.46458,114.71084,60.37101,7.64894,1.91602,33.64061
130,271,7664.19123,11046.42068,131.57623,115.73596,8.88261,2.66829,29.25137
131,272,7706.15803,11034.65501,147.04105,103.8537,7.57133,2.37754,34.96532
132,273,7651.77057,11033.94283,111.04524,109.65133,7.94609,1.82829,21.09812
133,274,7643.65101,11060.21912,136.82769,118.0311,7.48534,2.21924,27.97694
134,277,12934.0437,2285.27634,150.03706,102.18342,8.31935,2.89106,40.50593
135,278,10365.71561,7920.81032,149.16654,178.08807,9.1573,2.53786,24.79336
136,280,8753.85356,14178.65156,153.00389,90.54327,7.41075,2.19842,39.41616
137,280,10378.09314,8029.8383,246.14593,130.14586,8.21506,1.94713,56.42568
138,282,10335.76234,7956.92376,146.39779,227.00059,8.80158,3.15009,22.31813
139,283,10349.44642,7959.13605,128.48588,236.38145,10.73108,3.09039,18.08915
140,284,10324.22541,7968.76456,170.8551,219.36689,7.96718,2.49369,25.48501
141,287,10296.01165,7949.10999,107.02883,110.95846,9.28951,2.92571,23.90903
142,290,10281.37457,7958.5706,161.85401,89.74767,8.9028,2.10952,42.10128
143,293,8616.56032,1444.75291,110.10974,43.32968,7.86257,1.96963,41.14571
144,309,10348.33197,7982.25923,126.74293,111.99546,9.50406,3.29792,31.76378
145,310,10325.13324,7925.93385,253.25478,146.81573,6.43459,1.65466,49.30529
146,319,5725.30211,1240.86425,180.18411,103.2295,7.26793,1.88739,41.81725
147,325,19408.98402,7777.28184,82.65579,44.5813,7.63857,1.5224,25.62967
148,342,18084.2028,6043.80316,165.56971,110.77409,8.23356,2.63665,41.7418
149,343,18130.39173,6104.23087,170.11719,217.85497,7.5329,2.91073,27.30884
150,344,18097.33429,6081.85134,140.67935,136.26517,8.91665,2.22556,26.24981
151,345,18084.11373,6149.11372,138.19785,87.30921,8.00998,2.08858,34.29715
152,346,18099.33184,6083.35579,144.85894,73.03528,8.74067,1.97775,40.67011
153,353,12826.60497,2330.17764,122.2943,51.07308,7.56148,1.57313,37.87612
154,353,18115.08738,6107.6474,163.5414,132.28748,8.85534,2.42434,34.23661
155,354,12900.15449,2346.45796,160.50607,231.15113,8.66963,3.91735,28.03607
156,356,18175.2652,6204.34208,113.31635,76.47154,8.20889,1.58408,26.18954
157,358,2711.16996,12521.90037,133.57905,66.75172,7.66668,2.05527,39.59645
158,361,2758.56766,14460.98655,103.3348,45.2611,7.30366,2.15652,38.27812
159,374,7624.51301,11078.21656,158.77591,127.76422,7.66953,1.93511,30.46231
160,401,12914.94751,2310.09939,158.63629,121.78816,8.336,1.91197,31.31637
161,430,2649.37354,9544.20787,115.07289,42.81562,8.79753,2.115,45.73978
162,431,2660.74601,9600.42204,151.32005,112.9936,7.71182,2.01905,31.71518
163,432,2618.48547,9634.55342,204.77197,106.5203,7.04576,2.16288,52.94535
164,433,2686.44109,9583.93788,150.86012,117.48821,7.72723,2.12365,31.39368
165,434,2677.51095,9609.70672,111.52631,52.54002,8.51495,2.06075,37.07672
166,435,2661.58391,9576.39158,172.27316,118.38552,7.58644,2.13492,37.62035
167,436,2720.78329,9599.90324,167.17626,81.14081,7.97404,2.22177,49.04455
168,437,2614.67295,9598.02794,96.12465,63.33193,8.92203,2.36724,28.44809
169,447,2653.83358,9608.25316,150.46103,124.17881,8.17392,1.94741,29.01032
170,448,2711.33927,9590.88194,184.48233,116.4038,7.86097,2.50854,45.89634
171,458,2659.45612,9560.15767,108.63786,64.81243,8.60443,1.71314,28.57966
172,460,2672.81634,9565.75222,131.5203,66.31457,8.72348,2.11091,39.46283
173,461,2645.44809,9514.33614,142.09669,104.55816,7.48819,1.91331,30.13501
174,481,2648.32286,9549.10866,138.51551,62.11329,6.84569,1.92419,42.53638
175,484,15239.12847,9156.85721,158.25907,71.90325,8.75026,2.25913,50.17412
176,485,12893.35461,2297.17393,179.52288,221.33264,8.14249,2.55402,27.38964
177,486,15180.78779,9102.53806,167.38199,85.47321,8.5835,2.33276,48.49674
178,494,17575.12829,9835.80687,103.61762,49.5093,7.81879,2.0243,34.87845
179,500,2666.40415,9730.57716,162.82228,141.44276,8.16355,2.03761,29.9543
180,500,15259.11286,9862.99779,134.20045,58.05277,7.55299,1.7533,40.9608
181,505,2709.16898,9780.58639,133.19863,146.31254,8.10736,2.04052,22.54977
182,506,2691.0858,9787.26187,150.31935,174.23673,8.24208,2.51364,25.34086
183,507,2650.48,9746.73297,141.02901,124.48351,8.50502,2.22455,28.06987
184,517,22237.33711,8025.92536,164.02184,72.85779,6.83739,2.04059,49.45773
185,522,10354.1729,13895.76237,103.40557,47.68625,7.28025,1.69277,33.09466
186,552,2673.35037,9573.83558,168.15235,126.21346,8.53797,2.36979,36.48159
187,553,2678.72683,9570.11789,171.07146,71.25015,7.42905,2.05817,53.81525
188,554,2634.23954,9621.69206,144.58639,104.21913,7.55082,2.41134,34.299
189,555,6298.02717,10711.03154,134.29742,154.89717,8.00623,2.3258,22.99376
190,581,2697.85279,9640.87949,145.21766,66.48485,7.45806,1.96755,43.6699
191,582,2662.25152,9597.09228,113.49405,54.34642,8.20194,2.19097,38.13829
192,598,10200.86061,13044.31591,127.15319,71.87678,8.38889,1.96291,34.33604
193,619,2671.82134,9609.08941,170.92401,97.53429,7.07171,2.04032,42.041
194,620,2674.3478,9543.46927,86.9584,56.08912,8.98691,2.3859,27.52046
195,647,6459.14181,9759.61615,170.43415,207.74105,7.96881,2.50125,26.44217
196,648,6469.83612,9757.49857,130.29994,149.92089,8.00555,2.8529,24.63411
197,649,6433.98248,9739.72066,160.59834,139.12964,7.61085,2.49272,32.57877
198,651,6454.37997,9777.05567,154.00848,216.38571,8.01712,2.24099,21.50927
199,653,6469.73637,9753.10163,144.6477,197.85228,8.54246,2.6658,22.54463
200,654,6450.72093,9801.75939,162.46141,147.15446,7.87875,1.98034,28.71082
201,655,6507.921,9795.25648,132.39865,71.37932,8.27242,1.98199,36.59276
202,663,18901.82353,11130.3928,215.97397,101.99164,5.87765,1.56117,49.89529
203,664,16059.47149,1798.58516,150.94943,89.45729,7.29062,2.11777,38.3041
204,665,15971.37377,1879.00636,116.36827,68.46818,7.43138,2.10618,32.63991
205,677,5678.84839,8037.34506,165.90706,81.11939,7.89877,1.84753,44.02823
206,694,18946.21455,11164.11046,106.36419,55.81666,7.55473,2.01205,32.98033
207,701,16029.85809,1766.58304,132.56029,82.84459,7.85845,2.14477,34.09268
208,706,3161.27009,9236.83643,131.3395,88.36603,8.32054,2.0754,31.66156
209,709,16101.21649,1836.66908,172.3546,111.02331,6.91575,2.21394,40.22238
210,710,16045.79415,1797.69118,138.9331,97.82688,7.70594,2.32195,33.39448
211,711,16060.01521,1761.74018,201.67652,114.04627,7.23127,1.99268,46.92494
212,712,3773.6123,13314.9512,128.36929,64.14865,6.84011,2.26106,40.51469
213,713,3782.44074,13348.76047,123.16789,45.49327,7.09163,1.66829,42.61474
214,715,10341.00686,13900.42482,152.75682,104.0606,7.58664,2.45649,37.47101
215,750,6088.27221,4583.48087,128.5333,90.67747,9.05577,1.85495,28.86384
216,751,6053.54168,4605.01821,219.08409,105.05927,6.73207,2.35023,62.5447
217,758,16247.20347,13588.13519,98.59695,53.42567,6.74137,1.86762,29.97254
218,772,15989.36724,1781.0304,158.60657,98.37459,8.10126,2.47897,41.51639
219,786,20329.17137,5507.56613,134.06983,81.70801,8.86689,2.38063,36.80796
220,792,6195.87697,4509.84154,113.97359,55.63291,7.85683,1.62489,33.03252
221,800,2139.89794,7700.34966,134.13812,135.67085,8.43138,2.10113,24.20557
222,801,2139.66401,7665.82302,153.55955,85.70479,8.34163,2.10621,40.40819
223,803,2130.32186,7684.86238,141.69129,73.21859,8.91934,2.42923,43.80048
224,806,17288.4209,2998.73347,111.37268,48.78343,7.94192,1.94204,38.00586
225,807,17237.89438,2934.62767,131.17776,63.03825,8.57427,2.08324,40.5744
226,810,17219.67738,3028.83584,173.49845,91.65973,7.45958,2.1344,46.10645
227,811,2178.6694,4211.46778,130.61913,85.98534,8.48042,2.2173,33.02569
228,812,17289.11592,2967.25853,123.49054,81.89281,8.02481,1.90734,29.75937
229,825,1396.53573,13614.66965,163.19102,95.55813,6.65986,1.83474,38.02487
230,825,2103.84124,7668.58418,216.0779,133.34424,6.70982,2.46117,51.91521
231,828,1380.52004,13615.40088,172.08018,90.59639,6.31774,2.38596,48.92015
232,829,1383.16338,13670.94086,104.72011,56.80202,7.51967,1.83963,30.75122
233,832,22344.01461,2483.84158,290.12258,199.82603,4.3069,2.06702,53.6926
234,842,22257.75132,2416.25476,255.13841,185.3861,5.2099,2.08488,47.02923
235,843,22341.7663,2471.30788,206.46142,108.60576,6.79888,2.24565,53.96711
236,847,17335.22684,2931.93939,136.06839,113.43062,8.29066,2.42071,29.68864
237,849,17276.09383,2920.1667,136.23616,92.42063,7.38488,1.92784,31.19474
238,853,17290.53185,2944.66706,180.73615,139.11775,8.12523,1.84352,33.48082
239,866,16010.6023,1839.84281,204.29474,96.40998,6.84594,2.03219,55.06086
240,867,16069.96383,1839.08552,130.1303,57.09799,8.25596,2.14389,43.8893
241,879,6648.97626,9088.82397,169.66696,119.18913,8.67909,2.93779,43.54
242,881,6597.22959,9033.08182,138.23387,117.32865,8.50389,2.3343,29.11297
243,883,17283.79394,2941.17036,110.39132,55.96326,8.38499,1.82874,33.13327
244,884,6631.41902,9109.80292,263.11499,239.85599,6.88773,2.62337,45.86002
245,885,6589.32528,9015.2901,200.43657,118.66132,7.89866,2.31889,48.99683
246,886,6709.10052,9042.43766,143.23976,60.81024,8.24985,2.16012,48.16414
247,887,6644.16025,9070.49612,141.13003,77.10676,7.45495,2.36213,41.2025
248,897,6585.40924,9071.60909,139.70263,133.89482,8.94592,2.92717,29.84449
249,903,6638.27758,9052.06043,142.49329,161.31161,9.09981,2.90429,26.59398
250,904,6576.36553,9043.5083,77.79758,56.37118,8.88977,2.5041,24.51683
251,906,6622.74326,9069.64909,120.18379,92.00885,8.53373,1.94376,26.7091
252,939,6592.2825,9016.14054,132.14028,130.39818,8.99071,2.02984,24.09251
253,945,18936.14199,11200.02341,119.38634,51.66652,7.65108,1.80536,38.63242
254,952,10575.73197,6238.85474,195.75155,122.64031,7.55439,2.39088,46.87394
255,967,8496.6922,1033.75423,190.15914,88.25213,7.39957,2.28542,56.71266
256,971,18502.22747,8243.75473,124.8862,94.34289,8.83857,1.76607,26.59868
257,973,18486.1871,8141.60869,163.40888,78.98753,7.93408,2.384,50.42388
258,974,17345.12702,2970.35137,150.32714,67.86072,7.00266,1.70206,42.09791
259,980,18526.49553,8200.3479,202.59785,190.40824,7.73912,2.53911,36.29561
260,986,15845.80839,5076.97864,139.9287,56.06208,8.63446,2.02086,47.81787
261,987,15875.92461,5023.45436,137.46036,217.51289,9.85735,3.61386,22.53053
262,988,15786.50743,5054.89441,131.68571,121.89421,8.49537,2.21239,25.974
263,991,15839.60115,5059.38871,149.41075,87.30894,9.2187,1.92926,36.79272
264,992,15870.80394,5011.78106,133.18005,120.73147,8.69786,2.50988,28.01763
265,993,15853.48891,5036.24089,236.6033,216.70611,7.84001,2.7349,43.20282
266,1017,18914.8539,11206.02414,139.57663,69.29253,7.01725,1.59071,36.46613
267,1044,3341.81074,5883.76471,166.1123,207.39263,8.23203,3.02199,27.89486
268,1045,18983.90218,11190.07672,148.48958,66.09931,7.78597,2.08725,46.69233
269,1088,18955.39932,11205.74318,142.93668,59.90635,7.11023,1.49991,40.70338
270,1112,18899.45685,11193.12951,152.88056,75.05717,7.11464,1.98379,43.0481
271,1113,18058.24531,840.40897,135.57738,62.14325,7.32265,1.80553,40.0551
272,1115,17991.32873,879.06081,115.2573,66.07177,8.80757,2.02795,32.52097
273,1139,18063.60924,776.9845,98.16483,49.98372,7.72729,2.01608,32.27119
274,1149,7056.67579,5261.87049,138.33946,99.68914,7.71165,1.83705,29.60349
275,1150,7136.2443,5288.33981,144.47657,67.88263,7.69999,2.26709,45.98888
276,1157,18031.18698,939.62931,238.05324,135.8326,6.39222,2.44411,59.30885
277,1173,18132.82525,842.82931,143.76236,84.68383,7.45511,2.01776,36.42857
278,1187,8861.68413,7289.75598,96.292,44.137,8.75582,1.64292,31.63051
279,1199,10085.46362,10675.4942,125.75662,52.53626,8.40802,1.88688,41.77684
280,1211,21898.73974,6197.1197,197.02021,81.73042,7.65263,2.16304,61.63082
281,1215,21908.27651,6170.20194,158.11117,111.24404,8.12187,2.27413,35.99185
282,1232,21927.35301,6265.73556,140.34015,66.69478,7.50657,2.39392,46.08122
283,1248,21879.96187,6159.23381,143.89673,117.48831,7.60803,2.35929,30.86224
284,1291,7100.56346,6776.72506,101.46173,42.38024,9.03228,2.03014,38.09985
285,1332,18933.79096,11187.24532,121.83024,55.46662,7.00017,1.44037,34.38915
286,1383,21939.03462,6195.55791,111.82343,59.93004,7.17912,1.94368,32.92373
287,1398,21851.10988,6176.55845,147.14797,62.97186,7.68402,1.90477,45.59406
288,1433,22236.55614,8174.54538,150.98897,90.96432,6.92727,2.54813,41.68042
289,1465,21864.06413,6170.1665,149.83432,63.20752,7.53566,2.26066,51.22547
290,1500,21921.29365,6154.31291,136.52535,58.33855,7.08299,1.93329,43.79229
291,1501,21867.26661,6204.40081,141.41341,69.04465,8.95784,1.69618,38.20987
292,1511,44932.63028,9680.24781,89.02363,41.96172,5.75864,1.39079,28.16304
293,1538,21861.36182,6134.63377,220.10274,125.03001,6.17434,2.45387,56.1807
294,1544,18930.97787,11218.02744,177.90726,101.3492,7.17518,1.89024,41.66265
295,1551,13026.92487,7900.32982,185.10625,94.39039,8.30277,2.10526,49.23113
296,1564,21896.85249,6221.80594,125.06305,65.40981,7.88917,2.17474,37.75188
297,1617,12635.01688,11336.14594,123.8238,173.41924,8.82165,2.71901,20.35383
298,1618,12676.51252,11330.87514,120.59007,223.24395,8.97377,2.07185,15.23921
299,1619,12654.19904,11322.00852,146.90586,151.57481,7.96132,2.78736,28.48373
300,1620,12640.60043,11352.05483,179.59934,202.3667,7.32337,2.92167,31.25412
301,1621,12652.78743,11357.91294,141.57802,158.98846,7.66974,2.45653,24.72543
302,1622,12675.13087,11326.82244,130.99109,155.57002,8.49267,2.7511,23.76827
303,1623,12659.92584,11307.08002,140.7404,138.42378,8.51795,2.7339,28.43905
304,1624,12653.39586,11280.02445,141.02456,165.01813,8.835,2.6877,24.89062
305,1639,12624.78076,11295.21863,129.55971,117.97114,7.47016,1.55716,23.0367
306,1640,12646.0527,11320.49195,121.81694,117.52051,8.64138,2.02277,23.31764
307,1653,12619.13131,11353.79413,135.89826,73.81389,7.54936,2.01729,37.29971
308,1678,12608.82538,11327.22445,114.34508,79.62439,8.56963,1.84784,27.19471
309,1679,12655.40381,11341.67003,146.12277,371.3616,9.65681,3.47684,16.34794
310,1680,12656.83187,11314.91163,135.34508,422.16703,9.21608,4.07843,14.40982
311,1681,12672.68824,11336.94619,147.20436,378.66098,8.01033,3.59175,16.49911
312,1682,12651.97055,11339.90522,112.70806,222.73863,8.96638,2.84004,15.49936
313,1683,12681.74086,11322.94964,131.51841,346.19702,8.80302,5.49884,18.49714
314,1684,12670.2943,11326.41434,141.04202,372.26329,7.76088,2.76295,14.37612
315,1685,12641.47574,11306.69303,141.80282,307.99534,9.29776,2.58495,16.05493
316,1686,12641.197,11332.12564,124.57821,249.01098,9.55162,3.6626,17.97365
317,1687,12658.57989,11316.78565,135.44478,231.49726,8.63612,2.80938,18.92853
318,1689,12610.70922,11322.87945,135.05976,132.98941,7.30276,2.13892,24.92504
319,1690,12654.00313,11341.57074,140.06428,100.54104,7.75995,1.74517,29.32545
320,1691,12653.89294,11337.95802,141.96325,134.11442,8.11842,1.93827,25.46263
321,1714,8608.58084,13265.89439,160.07349,67.04947,6.98436,2.1277,52.09681
322,1748,19023.33609,11180.11746,171.99034,99.6558,7.15837,1.88123,40.12843
323,2180,18280.89973,9055.17438,132.0935,50.70548,7.41477,1.87108,45.71299
324,2250,4362.55888,3137.28491,128.75349,58.08879,7.27977,1.68016,38.0105
325,2263,16363.50208,5502.97452,128.80229,96.71548,9.16975,2.73514,32.89527
326,2279,16826.65384,13555.07015,124.71649,45.89861,7.19664,1.92792,46.19704
327,2569,16385.05056,5431.75294,137.59033,189.0119,8.26689,2.26671,20.50156
328,2570,16357.96976,5447.21322,130.51074,172.33686,9.19105,2.08193,19.84035
329,2571,16352.1758,5454.09251,158.92313,330.7783,8.88425,2.90382,18.43994
330,2572,16371.78854,5458.55747,144.54385,243.44816,8.95256,2.21584,18.2768
331,2595,6168.83719,8431.79199,101.12043,43.72509,8.01027,2.1199,37.85045
332,3062,16377.48987,5384.29275,173.75693,145.23628,8.13081,2.5874,35.98168
333,3068,10034.0142,9131.99147,100.52746,62.97575,7.69846,1.82193,27.12511
334,3080,5830.53429,2049.12171,90.92376,40.21367,7.70946,1.85428,33.06934
335,3183,9162.49577,12248.34014,100.32829,46.71074,6.89835,1.82655,33.3653
336,3306,13651.93069,9584.32931,133.58459,69.75245,8.0168,1.46998,33.27821
337,3307,13679.32083,9581.61522,139.58079,88.84771,7.33038,2.1916,35.10484
