"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
32,218,13384.64379,1400.49165,144.13488,97.17519,8.02252,2.09346,33.63098
33,219,19083.82442,7380.20963,116.05695,48.62446,8.22503,2.03445,41.17637
34,220,13392.83683,1402.63947,108.97871,71.65283,7.9599,1.88564,27.75872
35,221,12850.02599,9743.82058,117.77141,100.15418,8.53909,2.0882,25.23356
36,222,5515.56415,1643.12586,141.47383,131.10532,7.29139,2.30513,27.57992
37,223,9069.27164,8965.68309,98.13728,47.90177,7.74851,1.89218,32.36032
38,223,12879.0237,9722.49249,145.02074,82.91287,8.2608,2.34355,40.35109
39,224,5504.55799,1638.09113,124.94977,96.20211,7.46101,2.14425,28.2974
40,225,5537.30523,1656.62753,128.88347,188.67716,8.73389,2.26339,18.9075
41,226,5521.81346,1620.37493,161.60288,134.06734,7.09871,2.21969,31.97658
42,227,5545.54988,1638.73821,146.93867,168.98379,7.7845,1.84258,22.37658
43,228,5526.75577,1634.82674,125.7026,166.94299,8.39593,2.45348,20.47968
44,230,5523.13003,1629.97969,109.61164,164.44594,8.47985,2.93017,18.63898
45,231,5547.56127,1698.43294,133.06391,89.75675,7.70819,2.00219,31.36758
46,232,19071.67211,7284.1725,132.61095,56.50194,8.63429,2.00727,43.89997
47,235,5519.62122,1660.17606,147.86601,84.85559,6.8566,2.05633,38.15547
48,242,19056.10401,7396.86794,135.57152,71.39624,8.11578,1.81881,36.34089
49,249,9034.57238,8973.26212,118.68639,59.83879,8.28615,2.35034,39.08014
50,257,3347.29532,3335.50322,139.96409,68.30343,7.71283,1.89658,39.94042
51,266,19007.88305,7289.63081,133.65177,59.19332,7.29388,2.04791,43.29104
52,267,9090.82284,8931.44751,126.21872,50.69295,8.51775,1.91625,43.44777
53,267,14701.87635,12086.61393,258.30173,163.50261,5.67376,2.19407,54.38533
54,273,19060.43519,7260.42257,113.05988,50.93039,8.31494,1.72433,35.63501
55,278,16959.87112,6413.73133,34.46033,37.45655,8.35811,1.73183,13.80243
56,301,7277.98609,11580.38044,108.47428,81.80338,7.9276,1.74794,24.54768
57,314,15020.50529,6949.97138,120.66642,84.68944,8.73651,2.24909,30.22969
58,316,17015.22704,6496.34954,130.94304,84.73534,8.7784,2.26811,33.85424
59,318,3288.60336,3973.45845,141.04527,89.72741,7.32747,1.70168,31.70269
60,319,3290.79927,4016.74587,171.05282,74.52305,7.74824,2.13494,53.03905
61,321,3262.01815,3957.53438,116.85201,48.97279,8.02543,2.00487,41.0377
62,322,3319.0006,4023.26003,97.34196,47.6922,8.24214,1.67995,30.63723
63,323,3247.24107,4020.43526,151.59053,82.53006,7.89582,2.45325,44.28019
64,324,3225.90374,3981.96217,116.59675,75.33373,7.80169,1.97723,29.74418
65,334,5445.83083,14499.40094,126.32924,92.56538,7.00753,2.07314,29.0882
66,336,5470.03057,14485.06065,127.99697,51.61908,7.2357,2.07983,45.57981
67,337,5464.65599,14494.74108,119.93603,109.47879,7.24276,2.12658,24.44937
68,339,5456.78408,14520.42067,155.18013,121.44144,6.63997,2.23146,32.5732
69,339,10740.13718,10805.52473,154.23618,95.18377,7.86558,2.24966,38.84577
70,342,5484.42952,14517.41654,135.56459,100.67617,7.66574,2.36528,31.89048
71,345,5473.32941,14498.75417,123.17999,113.65054,6.99428,1.93225,23.79614
72,346,5467.87141,14484.48852,138.86609,124.06297,7.2234,2.26326,27.76711
73,348,5432.74119,14500.07632,146.6311,92.33947,7.04201,2.07952,35.62771
74,361,17010.48759,6422.64311,150.92981,142.18817,8.06982,2.09662,27.28885
75,392,6413.52976,6286.64055,137.45089,57.17133,8.33759,1.91435,44.66245
76,395,1439.99246,7083.73082,145.78954,88.19089,7.52929,2.74626,42.32651
77,406,6380.45209,6257.80249,155.32356,220.35099,8.67051,2.96364,24.05644
78,419,8914.37529,549.37619,158.65561,128.1015,6.71593,2.30121,32.76602
79,420,8896.09513,531.75429,131.27664,139.14122,7.74005,2.28465,23.88883
80,429,10093.21936,4471.71852,152.23455,68.27098,8.31607,2.23667,49.0573
81,431,10154.76534,4485.83311,138.78246,126.49633,8.14727,2.19123,26.99946
82,432,10183.75044,4525.42545,163.24953,85.65068,8.22443,2.28371,46.09554
83,435,6391.52986,6268.72251,118.84563,172.03374,8.91859,2.87075,19.84535
84,437,6450.84792,6313.32242,152.34825,63.17829,8.4866,1.99907,49.01974
85,438,9866.94543,8364.98983,83.90019,38.1546,8.77822,1.96282,31.91548
86,439,10125.76784,4478.74177,121.20169,53.02254,7.58165,1.95621,40.1583
87,444,11772.80205,11086.21355,120.61072,54.89898,7.56488,1.72975,36.7789
88,447,14374.61486,4392.45038,139.07318,74.5817,7.84279,2.20222,39.89722
89,448,14467.48951,4450.44748,122.74494,127.78362,8.2326,2.22105,23.00582
90,449,11788.81992,11061.15822,113.14459,97.06775,8.26742,2.37463,25.81033
91,449,14498.47648,4480.85795,264.37808,134.82495,7.1818,2.53166,72.42078
92,451,10038.35161,4564.66003,108.84903,42.89489,8.07359,2.16203,42.8076
93,452,10116.70211,4514.91239,120.96256,48.96494,7.95858,2.5996,49.75589
94,454,6347.53841,6245.83602,124.90305,54.52622,8.8738,2.29353,44.50229
95,492,6909.00845,13553.40292,158.64715,91.0963,6.65922,1.70972,36.7201
96,495,6838.94342,13563.70557,92.60056,47.3414,7.58014,2.08315,31.64799
97,495,15715.73208,2762.42701,152.4117,109.53257,9.01545,2.20545,34.08047
98,499,6934.06738,13541.91135,165.0164,138.26257,7.52458,2.08439,31.29952
99,500,6921.60643,13581.28744,133.74674,53.22619,7.45398,2.15217,48.27635
100,503,590.18716,3084.66715,133.12731,53.20671,6.20244,2.28563,49.62734
101,504,631.3267,3091.09861,109.06814,59.52501,6.36217,1.99971,32.43475
102,504,6361.26084,6270.4868,185.69044,89.05787,8.26582,2.0189,50.56498
103,505,607.14781,3121.91492,134.07044,97.41697,6.03488,1.49125,26.85467
104,506,6354.82751,6261.76082,88.47947,50.53961,8.53785,2.455,30.7442
105,506,15111.71368,6647.54086,126.03594,86.41281,9.93878,2.01929,30.11579
106,513,10605.40751,11896.2914,113.72144,246.20207,8.40667,2.77077,14.53785
107,515,10556.78525,11910.2825,137.55657,214.33612,8.25178,2.97564,20.86372
108,516,10615.27003,11913.77884,143.50646,171.27269,7.83491,2.21631,22.94611
109,517,10593.94433,11931.83981,110.53311,86.91226,8.79935,2.51244,27.78887
110,518,6860.26982,13503.0541,194.75917,104.52784,6.64736,2.26548,51.14203
111,519,6916.53813,13565.60433,130.20547,208.33585,7.95181,2.80699,19.3485
112,520,6353.97926,6299.49989,145.26088,67.75652,8.7429,2.20857,45.75522
113,520,10565.7848,11945.30228,139.32085,58.30587,7.90845,1.8054,43.57151
114,522,6956.24239,13520.63962,161.16974,90.57431,7.61112,2.00868,40.55537
115,524,6892.55046,13516.06942,129.6796,72.19763,7.05946,2.01788,35.57899
116,525,6291.22743,6306.60246,126.23256,54.48296,8.19713,1.96755,41.71598
117,525,6887.76104,13531.09669,129.47505,71.11746,7.43824,1.68613,33.2371
118,526,6981.58149,13587.68746,100.24208,55.7656,7.54606,1.79535,29.2303
119,527,604.10623,3056.02724,121.29712,63.15588,6.6381,1.69529,33.2768
120,528,4151.66417,8596.43673,136.1276,374.2058,10.43813,3.59584,15.02358
121,530,4150.37594,8601.29784,145.17779,332.12997,9.31883,4.05162,18.7652
122,531,4179.93095,8594.68209,129.54372,391.93024,10.26102,3.07008,12.94354
123,531,10621.24416,11899.60867,114.33842,48.53445,7.67913,2.05033,40.56513
124,532,4184.07933,8598.16948,123.40944,418.41303,10.95029,2.95294,11.56594
125,533,4161.10461,8605.05345,172.48691,215.34635,7.64619,2.47368,26.07054
126,533,10601.62428,11931.43556,137.83881,75.01427,7.31689,2.20669,39.26959
127,537,4194.98125,8561.90219,100.12068,84.68045,9.12824,2.06903,23.10028
128,538,10573.42747,11905.50631,121.29993,70.24679,7.53278,1.70176,30.95011
129,542,10600.37713,11893.03883,130.4566,253.6685,8.61546,2.83516,17.00469
130,543,10615.3553,11927.74853,120.18993,53.40407,7.38433,1.52415,35.45038
131,550,10590.88066,11902.6611,105.40034,43.86817,7.13475,1.6383,35.46746
132,551,10618.93221,11911.1193,128.9259,174.90248,8.21126,2.05042,19.2617
133,553,10556.26841,11901.05468,91.13268,39.52384,8.12179,1.96903,34.47322
134,554,6921.85632,13546.77346,135.93112,124.78867,7.33388,2.07183,25.94489
135,554,10596.2796,11892.3042,103.4863,81.12443,7.16812,1.66106,22.96261
136,570,6864.69551,13529.49274,133.14361,72.90301,6.68947,1.44663,31.97746
137,576,6382.72101,6266.15295,128.13417,187.77422,8.84074,2.45479,19.36668
138,577,6370.55895,6241.60493,123.3601,63.96211,7.96443,1.95097,35.78829
139,578,15699.25156,2793.80324,100.56295,70.80489,8.52029,2.17626,26.81074
140,592,5445.34896,5660.3331,36.99261,28.32739,8.74362,2.42167,19.30499
141,603,6837.36329,13452.32847,178.80286,79.84823,6.66971,1.89308,50.24325
142,627,6389.43235,6295.70452,120.51364,47.89327,9.31478,2.35283,47.47527
143,628,6432.04643,6341.70397,104.42532,51.13204,8.12301,1.73694,32.23484
144,645,6889.29794,13546.33348,134.31011,64.38258,7.77792,1.87529,39.2182
145,654,6954.24666,13572.09724,131.86082,56.70204,6.74836,1.39671,37.01627
146,657,6941.84611,13528.94478,160.9418,94.42847,7.21332,2.17201,40.79196
147,665,4194.31116,8603.29782,145.80781,104.48891,7.90036,1.95552,31.47613
148,693,6904.95342,13523.802,159.18464,88.64303,7.12016,2.1999,42.40564
149,700,6921.35963,13550.55072,85.59829,47.95854,7.13509,2.20324,29.17888
150,704,17866.20365,8343.28811,118.48527,264.04388,9.35456,2.63535,14.35648
151,711,17927.51517,8306.68553,145.93321,80.02998,6.82967,2.04162,38.98926
152,713,15601.82889,2757.0477,83.6737,36.88155,8.05484,1.97731,32.70168
153,733,6916.36339,13547.16684,150.25846,56.57101,7.7723,2.25893,56.16774
154,734,6879.92795,13583.74397,33.4578,67.17484,8.33719,2.4517,10.26554
155,734,17868.11578,8359.48652,92.28992,68.04536,8.58383,1.88749,23.54551
156,744,15750.03195,2799.53412,108.96053,40.78759,8.22901,2.24,45.42369
157,745,6920.40414,13538.6077,124.13294,101.47733,7.68688,2.17039,27.15429
158,746,6895.03875,13522.39203,92.4948,43.5246,6.93023,1.56339,29.88403
159,762,624.39006,3111.3734,156.41487,65.74467,6.21545,1.61759,44.4525
160,764,1616.18087,2508.85615,131.27221,107.42123,8.06474,1.92294,26.74295
161,769,17837.25314,8321.72873,141.27666,198.57934,9.104,2.72035,21.97804
162,771,6921.2849,13533.58853,94.42396,63.8734,7.5086,2.13537,26.46959
163,772,1642.97692,2538.15851,151.12214,92.81287,7.19921,1.82437,34.88701
164,777,1587.09136,2509.06728,78.17196,45.71672,8.23874,2.32045,27.72069
165,778,17802.19469,8327.86333,167.94601,106.59916,7.64363,2.59336,43.53194
166,780,15655.58805,7979.90462,178.0555,139.6615,7.76681,2.04536,34.21415
167,781,15666.9182,7983.22958,147.10381,92.31722,8.86146,2.50837,39.33136
168,782,15635.29518,7973.033,135.64007,104.49839,8.43395,1.8245,27.8652
169,787,15755.73702,8043.83011,109.13762,42.36189,8.48683,1.9136,40.77312
170,791,1623.8895,2533.61268,125.85466,84.87278,7.35057,1.91739,29.80409
171,811,4683.96184,3125.99125,206.47529,138.41251,6.62802,2.10124,43.10146
172,815,4759.01156,3147.42998,138.99676,143.6445,7.29199,2.0323,24.06274
173,924,7338.94209,2547.03359,128.79959,53.83598,7.62992,1.92119,42.76473
174,948,1084.1388,10882.08903,112.34177,101.3982,8.25717,2.46424,25.18465
175,949,1088.83861,10870.9659,132.55421,119.80223,8.03613,2.05995,25.77986
176,967,1099.48583,10908.61725,112.35502,79.77075,7.36401,2.0837,27.83984
177,974,12681.53691,2310.93247,135.75468,86.20573,8.0495,1.98158,33.00899
178,979,1160.69687,10900.89352,111.81158,59.85596,7.42185,1.60292,30.51221
179,980,1088.10954,10815.29461,137.3738,97.8701,7.20609,1.91715,30.22105
180,981,1087.36715,10898.06937,144.32907,134.73216,7.78646,2.53536,28.98531
181,982,1099.99224,10842.42465,55.45208,41.77107,7.53167,1.9806,19.3232
182,1020,8827.81285,9882.34042,123.51162,101.92774,9.01064,2.46504,28.4081
183,1022,8796.54368,9951.51408,210.51749,135.83637,6.46778,2.2515,46.69517
184,1023,8808.9233,9903.05852,104.29802,69.8601,8.56873,1.91449,26.91309
185,1061,12793.2177,2270.84217,128.74556,86.87146,7.02804,1.66554,28.61838
186,1064,1038.38889,10850.59841,93.63709,63.52113,8.10675,2.30017,27.12901
187,1065,1091.85907,10825.9131,214.27534,108.6631,6.00917,1.91817,52.2044
188,1066,1054.50735,10788.07138,113.21189,45.48327,7.26795,1.9476,40.96354
189,1082,1102.98707,10830.52432,154.90558,62.14647,7.64509,2.14646,52.93524
190,1090,20250.80789,9544.29039,137.6063,89.08221,7.87501,2.34343,35.48831
191,1115,1062.26731,10844.40106,126.38283,90.48716,7.31146,1.98085,29.02755
192,1123,1058.69453,10861.29244,90.73321,56.16688,7.65213,2.2742,28.35978
193,1154,11204.4261,2619.68378,261.57351,140.78608,6.61171,2.32459,64.85803
194,1169,1010.92294,10843.88314,243.743,153.33911,5.74919,1.57792,44.21759
195,1170,1122.55389,10841.07157,157.47945,124.05969,7.21973,1.59026,28.57037
196,1186,12706.29383,2332.43774,130.15898,111.17714,7.87733,1.9162,25.80528
197,1201,12662.79573,2333.14929,128.38009,105.5038,8.05266,2.17952,27.64794
198,1211,1114.71845,10830.03719,135.12796,68.56933,8.07107,2.40894,42.83555
199,1220,1065.68538,10761.62157,291.68838,183.87344,4.76831,1.95021,55.91368
200,1280,593.92248,3080.04566,123.00282,63.87042,6.158,1.82494,34.65517
201,1286,1052.64887,10744.40001,165.88778,73.48563,6.66537,2.104,50.80662
202,1321,19228.98611,8515.19751,166.06016,80.86487,7.55015,2.16086,47.94031
203,1354,974.85512,10775.80012,70.17954,35.50511,7.98391,1.90716,27.03521
204,1355,1069.96249,10859.61787,117.74987,117.40527,7.85752,2.26552,23.31895
205,1360,1125.93531,10821.21468,169.97843,91.06385,7.56218,2.28948,46.72151
206,1363,1117.9656,10828.07019,146.14421,68.48911,7.79304,2.00492,43.50146
207,1365,1125.36832,10866.29329,158.02108,125.50942,7.82124,2.57137,34.9379
208,1366,1111.50375,10825.22402,117.44712,137.1577,7.63255,2.45145,21.51399
209,1367,1094.90061,10835.16466,135.82727,186.2733,7.50236,1.98487,19.49781
210,1400,12965.89475,5051.14512,122.75915,55.01998,8.21691,2.48866,45.13852
211,1401,12945.10789,5107.23115,145.1947,66.83492,8.07142,1.7738,41.36477
212,1402,12971.64261,5058.16161,160.30294,80.50653,7.42311,2.12007,45.21613
213,1403,12890.03228,5125.41467,141.04205,78.33101,8.24129,1.97459,37.1971
214,1419,12693.53934,8671.364,126.59215,155.93314,9.92724,3.78872,26.48
215,1419,13386.85538,8439.88029,129.41164,166.97294,10.0758,3.16237,23.65804
216,1420,12080.57415,8673.31762,149.16606,241.77645,9.83164,3.26531,22.23162
217,1435,15029.67327,5642.79021,143.53706,127.84887,8.7783,3.32495,34.46488
218,1650,524.25905,12763.35934,133.01859,52.13445,6.43939,1.555,41.47289
219,1715,16873.99188,12627.00343,143.20072,93.43503,7.0225,2.05085,33.9812
220,1716,16860.23368,12625.49355,144.71058,99.36542,6.74923,2.16056,33.75326
221,1900,11888.90675,817.54313,247.60397,147.21606,6.16562,2.16957,54.98884
222,1901,11966.45783,826.18142,137.93001,69.95587,7.77644,1.72801,36.90692
223,1907,11969.85108,791.75593,115.37229,45.50348,8.19718,2.34679,46.37983
224,1911,11957.04002,770.27416,86.0103,37.37131,7.75831,1.69964,31.435
225,1915,8905.28896,10344.23994,101.88785,64.79302,8.27388,1.83442,27.10704
226,1933,9037.28304,10424.06421,202.85745,112.13372,7.61005,2.37259,52.90224
227,1934,8932.02802,10371.33759,140.88078,72.83059,8.06599,2.14616,40.82446
228,1935,8957.04423,10344.47237,132.93297,145.89468,8.20283,2.4992,24.35367
229,2051,21205.1572,13137.21404,144.89259,72.601,6.85323,2.10504,42.15932
230,2052,21234.67452,13130.50193,165.29991,108.37237,6.16724,1.37331,31.65456
231,2054,21272.3914,13140.04292,110.54316,52.83572,6.59146,1.63808,33.05348
232,2056,21235.14264,13128.37473,137.67504,79.96135,6.31537,1.93616,35.14701
233,2057,21243.03011,13194.88092,189.54924,117.20282,6.49087,1.7358,39.37298
234,2058,21233.68084,13140.4611,189.6542,81.49419,6.25427,1.69331,50.88822
235,2059,21210.15061,13131.70283,118.04834,68.84483,6.39196,1.52711,29.16479
236,2060,21218.05826,13103.56423,162.84173,131.94486,6.35925,2.2062,32.60269
237,2061,21242.13109,13176.43258,121.99434,73.69603,6.4923,1.88484,31.39787
238,2062,21205.42152,13124.95974,138.39404,62.39643,6.98633,1.52954,38.20551
239,2079,9300.00472,11007.13051,159.45873,226.3673,8.26065,2.29861,22.02014
240,2080,9293.0602,11007.09742,155.19135,90.9524,8.39379,2.27022,40.75453
241,2102,2858.84196,14023.07594,112.76027,47.51945,7.07302,1.65024,36.62397
242,2153,9063.56237,5247.7256,127.21387,88.79582,8.697,2.16222,30.78939
243,2154,9067.44333,5330.50158,117.25678,90.94248,8.57563,2.15041,27.15469
244,2155,9052.87104,5263.79576,135.62446,122.20361,7.60129,2.23832,27.07625
245,2179,16465.82845,13959.3214,117.29416,300.69815,9.67283,4.05273,15.16303
246,2241,11272.71267,924.07742,190.64207,154.21298,7.11993,2.30007,37.0364
247,2535,13170.88814,12170.96097,125.11483,53.77616,7.08712,2.09962,43.005
248,2730,19794.35449,7082.03999,97.67957,39.35637,8.23363,1.82373,36.44997
249,2771,1219.11119,3620.63595,133.33462,68.67861,7.74043,2.11358,39.20317
250,2772,1234.83418,3632.68719,167.35232,97.71518,6.82954,2.22808,42.61107
251,2773,1190.86493,3656.75641,121.89697,47.02158,7.0934,1.76393,42.09558
252,2865,9032.18401,8930.74777,99.96389,49.06565,8.19825,2.0742,33.89962
253,2883,15672.77908,9659.38098,107.21789,58.87137,8.02946,1.77119,30.4262
254,3085,16868.95588,12581.17502,115.19323,117.33302,7.04623,1.78167,20.91514
255,3233,17483.33554,7357.75686,137.44816,71.84693,7.33758,2.60566,44.25777
256,3236,17500.56101,7356.99862,101.4108,56.12861,8.08046,1.80771,29.59374
257,3282,14605.38999,6929.65475,125.22448,53.77162,8.45098,2.15385,43.63971
258,3283,14541.69197,6980.41425,102.46092,58.82789,8.50491,1.92459,29.73674
259,3286,14614.30301,6991.08851,192.7024,105.56987,7.78223,2.00823,46.73817
260,3321,17011.42476,8116.24955,115.62364,47.80734,8.41527,1.92377,40.36652
261,3327,11530.37357,5747.5585,95.41083,54.89165,8.45783,1.81271,27.93705
262,3329,11532.46112,5783.09187,146.50266,66.61681,7.89623,1.9497,43.94777
263,3338,11566.99489,5764.18151,223.69153,150.00616,7.52466,2.74779,53.35653
264,3570,10350.9634,5902.41602,141.56823,58.58266,8.57956,2.12898,48.35367
265,3573,10401.52165,5941.55861,161.53753,83.50942,8.06752,1.9526,42.62942
266,3576,10365.70598,5965.90924,117.95985,70.81125,8.57758,1.9536,31.38768
267,3577,10363.76525,6014.95856,137.89924,72.15677,8.13142,1.90418,37.66559
268,3584,10438.2172,5997.47305,212.40033,120.8544,7.46968,2.47226,54.85896
269,3585,10310.24727,5989.91585,155.37364,66.74604,7.68083,1.92271,47.37177
270,3587,10408.46998,5971.19527,112.80427,48.22288,7.56173,2.26642,42.14523
271,3588,10405.47953,6019.49497,215.14409,110.1838,7.2102,2.34586,58.39581
272,3668,17059.84194,8198.8683,115.92578,46.07687,7.71617,1.70118,39.31645
273,3719,11102.10687,12076.79469,100.98029,42.98544,7.20686,1.78917,35.3789
274,3724,14626.81248,6206.68912,258.52059,141.85653,7.23385,2.13755,60.04574
275,3730,14964.1104,2966.26806,330.33533,238.66387,6.70033,2.03226,56.53919
276,4045,14547.53733,1239.81058,98.71032,43.40121,7.80066,2.03541,36.17029
277,4078,16505.67421,7050.2778,104.06243,52.22469,8.09839,2.029,33.77143
278,4104,16519.41941,7133.7239,102.18604,47.93937,8.45385,2.16417,36.19793
279,4252,16166.14644,7726.08616,124.93208,57.74751,7.64627,1.55845,35.58208
280,4310,6277.35425,7422.37859,133.29751,65.95989,7.80645,1.79147,37.36232
281,4353,4263.192,8743.72705,131.36083,61.77445,7.5947,1.49385,35.62107
282,4415,15351.78401,4935.48485,126.34902,80.40921,8.25307,1.95006,31.33574
283,4416,15280.37094,4957.47843,135.06373,74.65084,7.80873,1.95061,36.11994
284,4545,16131.29358,5436.95968,109.32739,70.23093,8.2319,2.20777,30.16697
285,4652,16002.91839,954.59205,114.48274,76.01363,7.5579,2.30887,30.86846
286,4706,1268.97403,6596.0645,142.57523,74.95816,7.06081,1.85849,37.91316
287,4890,13692.63112,11251.55349,162.12045,92.90948,6.85602,2.23097,42.31834
288,4976,17464.71488,14254.10378,108.64412,50.68007,6.14423,1.48512,32.08951
289,5013,595.4088,3076.65962,117.11678,89.85221,6.86628,1.96354,26.38136
290,5014,592.38335,3049.95576,108.29359,76.17677,6.67901,1.92018,26.58622
291,5025,20092.10393,5814.19594,106.85814,51.24015,7.20694,2.25882,37.32392
292,5143,20042.049,5755.48661,183.76554,74.8145,7.78931,2.55769,66.1342
293,5261,17446.61632,14254.5446,134.01591,84.01697,6.13767,1.84257,32.05129
294,5283,1589.01291,8206.88044,189.22461,107.44673,6.7941,1.94511,44.18237
295,5346,2201.2767,3068.78683,113.72907,55.01286,7.34412,2.09436,37.06933
296,5347,2163.01663,3072.40711,86.83847,39.73135,7.35612,1.92142,32.02275
297,5348,2154.68997,3069.17538,111.9128,64.5705,7.64059,1.84404,30.58505
298,5451,17445.13488,14308.46107,130.49539,49.91393,6.46393,1.91175,45.97957
299,5509,17437.16792,14269.87638,136.51493,128.70554,6.82335,2.40801,27.15219
300,5620,9221.34884,1085.33564,171.09081,76.54191,7.10992,1.68461,45.91675
301,5628,17441.0458,14260.88697,127.8429,177.18369,6.58522,1.94552,18.60425
302,5630,17466.03422,14239.25957,202.83828,112.48354,5.90737,1.86765,46.2543
303,5686,8316.07336,948.49461,137.69371,87.6936,7.38801,1.65109,30.86836
304,5762,6363.25867,4355.08929,116.11199,117.44003,9.10474,2.41154,23.47212
305,5869,12358.52055,9181.72493,158.15492,95.56484,7.79448,2.41544,41.68433
306,6162,16777.25266,4329.67833,114.0335,82.42135,8.8333,2.04925,27.53934
307,6316,14045.55607,4903.63809,121.4598,49.69843,7.73883,1.9531,42.23121
308,6395,17471.38296,14268.80275,161.79985,107.09518,6.06879,1.99699,35.94514
309,6430,17487.71669,14381.39883,136.94484,53.791,5.83398,2.03825,48.0839
310,6443,17451.86072,14250.97014,135.94545,124.59189,6.71936,2.23426,26.77138
311,6480,17466.11631,14244.72508,125.37622,105.89763,6.25711,1.795,24.86518
312,6537,17412.264,14245.51176,174.53301,70.87408,6.18961,1.89597,53.18451
313,6570,17440.12103,14222.30941,125.64428,60.86421,6.59402,1.64821,35.33209
314,6877,17485.54401,14266.12974,141.50053,119.59449,6.42219,2.18385,28.78456
315,6901,17410.04358,14227.704,116.8765,51.45698,6.31608,1.76539,37.30408
316,6926,18728.32633,7202.32579,161.18905,90.26738,7.05024,2.27397,43.34251
317,6927,18694.52187,7120.1896,160.21951,76.187,7.33096,1.81755,43.56594
318,6940,6254.00179,5937.9802,173.66583,75.53242,7.91374,2.03105,52.19176
319,6943,6162.37114,5901.1337,159.3839,95.60683,7.61388,2.09352,39.13095
320,6944,6308.51506,6007.43389,93.93059,38.31695,8.74339,1.74679,34.73162
321,7009,7229.82449,7572.32672,185.06735,85.29846,8.00348,1.97232,51.36044
322,7043,8369.48161,13500.23864,111.77696,45.24262,7.026,1.6503,37.50093
323,7044,8390.83154,13501.85322,106.87142,48.60107,6.98007,1.81663,35.0519
324,7206,17499.3609,14222.26435,131.42106,48.68746,6.86876,1.67565,44.34319
325,7250,12346.73819,649.76672,139.13145,60.57249,6.97681,2.12875,45.95576
326,7276,3942.48004,3090.77252,213.61858,98.26193,6.2443,1.7634,53.671
327,7468,18312.95517,9471.40316,101.62928,54.55322,8.1412,2.06776,32.01599
328,7469,18597.24994,10517.49197,113.41407,49.61041,7.81389,2.05922,39.55499
329,7475,5195.97348,12105.42866,110.76937,41.40967,7.26473,1.87509,41.87946
330,7513,5477.75798,14356.61916,116.70995,46.49991,5.99189,1.6076,38.45144
331,7550,17495.35595,14177.20431,109.85441,56.91776,6.58146,1.78208,32.19377
332,7715,17568.96157,14269.78489,178.99976,79.0761,5.20505,1.77532,49.04053
333,7733,21841.95191,8816.10652,135.86408,60.84862,7.70974,1.81266,40.86851
334,7739,21859.83427,8850.62701,129.98471,73.21148,6.75743,1.63065,32.31523
335,7903,14307.33087,917.67433,99.12789,48.85933,7.74337,1.64202,30.53686
