"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
26,189,10616.90483,12825.27703,165.3796,75.52459,7.32641,2.00785,48.26862
27,190,6320.31212,10327.30934,144.55412,55.75187,8.38698,2.59682,58.47346
28,193,14003.8871,8687.88388,73.40377,36.05578,8.35127,2.27725,30.33157
29,202,10577.74031,12837.32093,197.01274,194.58622,7.21625,2.59155,34.63524
30,204,12875.35311,7840.58666,149.95068,156.8651,9.60771,2.41463,26.76004
31,207,12826.35222,7853.44148,153.08486,174.33617,9.64632,2.81234,27.31698
32,220,10538.61728,12831.41926,144.14264,155.58296,8.67645,2.30222,25.03473
33,227,702.77098,5811.08456,150.77676,410.51612,9.15259,5.13601,19.02432
34,228,700.3545,5813.57072,121.55742,152.32079,8.8434,2.80749,22.06137
35,230,705.64893,5810.50254,157.57224,308.3655,7.13227,3.66387,21.17519
36,233,12359.56316,12723.47831,272.89679,156.33419,5.92032,1.73273,53.73491
37,237,2675.11566,2382.15098,147.90651,145.07652,7.47473,2.59811,28.72152
38,238,2678.78539,2361.38768,142.41326,122.33443,8.17078,2.12931,28.26778
39,239,721.00186,5786.65954,144.78315,150.228,6.87054,2.27875,25.70175
40,240,2630.08265,2372.27391,134.87555,90.35029,8.02018,2.54889,35.6281
41,256,10795.31488,6887.88142,146.42896,98.48332,8.88144,2.14198,34.39135
42,256,12423.55922,12772.96215,134.11087,131.99387,8.32746,2.3865,25.94595
43,257,6577.23285,8138.3313,100.17545,49.99765,9.4117,2.27546,35.0289
44,262,15936.42251,7320.67857,198.57085,113.39102,8.74655,2.09606,47.31721
45,264,6671.49535,8134.12082,220.97167,172.44399,7.05991,2.56071,44.84299
46,273,2762.17579,2729.27414,256.40092,148.97612,7.0399,2.1913,57.85442
47,274,2693.60902,2777.67045,186.58144,162.46199,7.84503,2.87363,38.82659
48,275,2678.33972,2763.21985,186.81043,171.1889,7.66819,2.76185,36.53023
49,286,16922.15496,5660.26179,119.95432,51.09815,8.34859,2.53532,46.7946
50,291,35258.51928,7002.09899,159.2801,64.31794,6.70616,2.28273,55.69523
51,292,35311.13423,6954.98992,117.72618,65.60587,6.66392,1.56827,30.31011
52,293,10516.96037,12887.23126,159.88324,99.77404,7.55578,2.19948,39.0149
53,293,35305.94141,6924.47268,120.58886,60.25494,6.58564,2.04159,37.03674
54,294,10519.68547,12831.21357,174.68036,188.0038,7.3593,2.6178,30.04666
55,295,10542.83094,12716.32525,144.93011,63.04769,7.33903,1.52954,40.31295
56,299,10514.5394,12807.73913,134.20242,72.71567,7.37052,2.0049,36.96512
57,305,19099.57732,13564.74561,174.16807,82.2185,6.97946,2.03683,49.15837
58,308,19096.37845,13550.24517,121.83254,68.64634,7.89234,2.42543,37.10726
59,320,8184.06292,2433.28801,154.49536,67.24292,7.62748,2.29928,51.56156
60,320,10555.64145,12816.81184,151.59058,105.81085,7.85326,1.76289,31.49496
61,321,8308.87164,2414.05241,147.99449,61.89768,8.10054,1.79286,45.17766
62,350,2976.83693,2727.18135,96.07448,51.92952,8.02861,1.76757,28.99093
63,357,10574.56403,12807.6536,148.00266,95.51123,7.93138,2.37032,37.52478
64,383,8419.84765,7767.32037,129.50097,101.24294,9.81732,2.21803,29.01217
65,385,8476.93918,7761.55044,210.88682,97.8172,7.57148,1.96128,55.98557
66,393,18981.48604,7774.54427,211.48167,96.88658,7.77012,2.41745,64.35232
67,395,8426.46805,7718.84855,161.54357,156.31585,8.10613,2.32359,29.19041
68,396,18872.63452,7738.4588,94.65994,44.501,7.80122,1.61978,30.64785
69,399,19015.48288,7781.06505,148.39095,78.60273,7.77345,1.95554,39.61198
70,406,3068.25188,2721.30942,133.32182,70.61168,8.5996,2.26469,39.75296
71,409,3023.33352,2638.85754,128.65392,67.35877,7.32167,1.79711,35.16067
72,438,10636.68517,12748.70906,181.82617,110.35253,7.20927,2.2296,43.84606
73,452,16937.88399,5579.72811,146.14855,125.47506,8.87957,3.02725,34.05619
74,471,22125.76834,9982.2889,139.21092,54.36399,6.81625,2.11869,49.87985
75,473,22056.18731,10119.22854,176.29564,73.15998,7.37112,2.0201,54.55603
76,478,22048.8779,10141.18492,130.61322,88.52526,7.54398,1.78276,29.50438
77,523,16913.2284,5551.93266,148.93656,91.32751,7.98224,2.28728,38.45729
78,538,8831.5947,7588.57451,207.69439,152.22776,7.84896,2.34693,42.86196
79,546,21879.86915,4102.42251,116.07674,45.43311,8.61789,2.11275,44.20961
80,547,21876.764,4065.97857,149.9753,66.01396,7.89467,1.8388,44.41876
81,555,6135.65294,14096.96506,150.38348,77.79629,6.92304,1.81749,39.28969
82,555,6330.26589,3053.72784,119.7161,56.39883,8.56575,2.59201,43.71305
83,565,10869.18326,2888.06397,136.55313,81.93004,8.7795,2.25707,36.6895
84,580,6110.54491,14116.51311,148.30937,90.26703,6.90273,2.3063,38.73018
85,581,6089.12345,14150.27356,155.17165,78.77779,7.43384,2.51847,48.2879
86,600,16970.48981,5548.42269,159.04919,125.40084,8.71402,2.25247,33.06461
87,603,10510.81085,12769.13899,127.98555,149.55033,8.02609,2.33445,22.1812
88,622,16986.74277,5533.29577,157.58383,86.71735,8.40845,2.19765,42.47463
89,639,4549.37579,3339.11785,176.0365,110.18416,6.98171,1.92143,38.89616
90,643,16975.75938,5533.28316,185.41197,109.67842,9.06357,2.01574,43.00906
91,654,40262.69044,3563.80559,105.0137,47.5797,6.33731,1.75294,34.27947
92,685,12591.32496,13656.61912,225.06367,116.51801,7.19118,2.3616,60.16513
93,704,848.97143,7983.18282,251.44484,147.00593,7.28034,2.51997,61.88094
94,715,815.58471,7973.98332,114.74783,86.10029,8.54418,2.27906,28.13246
95,719,864.64233,7937.16796,159.06291,96.01798,7.21792,2.29666,40.76563
96,727,876.90075,7970.10822,113.26818,64.4932,8.00245,2.20492,33.60118
97,734,846.88367,7923.85568,208.02126,142.97228,6.7851,2.17386,43.2742
98,748,894.60087,8005.73668,121.14944,70.05483,7.96431,2.41921,36.20992
99,772,20012.35274,5149.25026,147.37974,78.86332,7.7763,1.96787,39.25947
100,783,20057.56382,5206.81428,179.19157,74.87297,7.50819,1.97401,54.19032
101,798,16887.33285,5516.75,208.1157,142.37463,8.26201,2.60653,48.10701
102,799,16903.60568,5552.34338,111.26268,52.26202,9.1072,2.67134,42.55966
103,802,10567.46096,12819.90568,157.43362,142.42369,8.49204,2.80881,33.0506
104,836,3365.48402,1914.48098,159.19663,74.47848,7.42188,2.01792,46.28497
105,838,3408.41913,1997.31579,121.29699,45.58439,7.80647,1.75859,42.72161
106,841,3417.5205,1936.14373,194.06356,173.3439,7.49194,2.69106,37.74791
107,842,3461.75239,1975.45622,166.40911,193.74392,8.30289,2.39055,26.38525
108,843,3420.40518,1948.71819,170.48533,119.70153,8.36833,1.93024,35.10163
109,844,12955.86285,12329.04863,112.13029,73.33232,8.15642,2.18615,30.08645
110,874,10851.92209,569.59602,159.90566,130.21786,8.03836,2.75201,35.81442
111,875,10834.02844,586.25229,148.22702,97.70169,8.31381,1.92943,33.56263
112,877,19975.12237,5067.40379,208.03245,105.04337,7.59215,2.26878,56.42029
113,882,11292.65123,8154.34486,147.34832,92.17019,8.89181,2.7757,41.78236
114,882,20108.59784,5065.61586,140.18069,111.59495,9.09805,2.71156,33.09477
115,887,10860.24277,598.60499,152.55172,167.67875,8.14374,2.62397,27.08556
116,887,20093.35976,5030.76365,181.51464,105.59904,8.1628,1.78438,40.47624
117,888,11293.2062,8138.42293,148.08314,134.25442,10.11211,2.60443,30.49741
118,888,20121.3082,4955.22008,234.30465,149.23542,7.26114,2.21747,50.60439
119,890,10858.33806,599.55142,145.83715,134.54655,8.41141,2.07756,27.0116
120,890,11253.44793,8114.28362,187.2576,263.22506,8.77852,3.54216,30.11873
121,894,8195.17395,5872.35915,132.38174,116.12362,8.37862,2.63542,29.24989
122,895,8149.97114,5817.96968,179.44581,98.56358,8.23818,2.53587,50.55056
123,943,19907.75855,5061.97313,200.14181,87.03124,7.05945,1.95847,56.63246
124,958,19916.05873,5106.23385,152.98223,67.92238,8.27724,1.93639,45.89085
125,1013,5399.94312,14386.40274,154.86255,128.78749,7.13782,1.65085,27.62573
126,1014,5421.34525,14409.16167,142.53606,116.69725,6.91662,2.09014,29.03588
127,1016,5412.34983,14384.42094,134.76112,80.06864,7.13927,2.25868,36.65969
128,1017,5392.27791,14388.57229,121.30531,95.32437,7.6805,2.25119,27.97223
129,1019,5464.3952,14410.11448,158.15329,171.14334,7.87057,3.06967,30.30079
130,1020,5349.70503,14372.6881,265.0586,199.26833,5.49753,2.22169,48.7875
131,1021,5432.40636,14380.71917,147.79905,67.50191,7.2371,2.31023,48.26441
132,1023,5475.68173,14399.74896,162.48784,85.55012,6.28902,1.67117,39.28503
133,1066,14549.61094,3468.01226,156.68984,101.57511,7.80822,2.10272,36.60601
134,1069,14547.23762,3446.61061,163.88726,106.93792,8.81591,2.66333,42.50809
135,1070,14506.61141,3405.96156,150.84996,122.59829,9.6552,2.50165,32.83429
136,1073,14571.90879,3423.01552,143.21628,111.06821,9.39783,2.1061,30.36313
137,1074,14529.8167,3441.63935,173.65393,78.71595,8.52833,2.4392,56.26001
138,1075,14512.46721,3442.21418,161.72366,131.37635,7.83619,2.31072,33.09842
139,1076,14574.9297,3406.94235,246.7682,202.50868,6.62502,2.47117,45.85749
140,1079,14551.62696,3408.04086,172.52176,105.78264,7.7754,1.47346,34.86186
141,1080,14504.15327,3421.13749,100.42717,59.1436,9.06972,1.76082,27.92815
142,1081,14579.06839,3426.76177,219.70481,111.55993,7.44482,1.87847,52.51103
143,1082,14583.60839,3445.22207,120.13911,52.72122,8.77362,2.31542,43.45946
144,1083,14531.63177,3373.32601,156.80091,270.12882,8.60653,2.90028,20.85983
145,1084,14538.26577,3374.28347,185.92664,196.16347,9.14931,2.81459,33.01196
146,1085,14496.43989,3398.3661,189.01775,160.13769,7.92178,2.48792,37.00356
147,1086,14541.12514,3394.53242,178.05865,71.93641,8.42961,1.62384,49.98014
148,1087,14595.024,3383.01415,133.639,75.04042,8.35348,1.69682,33.43766
149,1088,14474.06155,3411.19763,162.84589,120.78376,8.72712,2.05103,33.63758
150,1089,14521.73357,3366.4061,179.01195,360.42331,8.45881,3.78587,22.95958
151,1090,14511.56192,3360.85462,173.0109,306.38124,9.89914,3.22261,22.82763
152,1091,14578.56647,3379.35489,216.32072,121.31851,8.67775,2.5278,57.07495
153,1092,14500.77644,3358.69686,169.95752,343.15365,9.3064,3.85141,22.30301
154,1093,14517.15118,3363.14918,167.30058,430.78712,9.51078,4.37641,19.59988
155,1094,14547.06345,3415.26086,154.70368,85.38669,7.84036,2.20408,41.91584
156,1100,19406.99739,9471.69646,154.57035,87.01209,6.91986,2.23923,41.61
157,1124,21844.15019,4087.20961,135.7715,60.65604,7.81818,1.60469,38.76917
158,1209,14267.708,8459.62713,178.78782,114.08945,7.6087,2.48519,44.23903
159,1212,14275.44237,8465.33854,162.62369,78.84701,7.64175,1.59066,40.81576
160,1213,14282.52801,8427.61341,118.80095,58.89034,7.88109,1.82258,35.07514
161,1214,14286.75589,8489.32311,164.91007,91.62448,8.22232,2.27309,44.29183
162,1217,14317.81663,8492.97101,210.2056,117.9458,8.52685,2.53464,55.91084
163,1242,13575.23424,814.33285,149.75478,106.23863,8.03825,2.26465,34.44453
164,1309,6611.98885,12397.97468,86.90212,35.44733,7.02029,2.11005,36.34173
165,1343,877.37855,7955.13891,170.36728,79.19361,6.61353,2.45162,54.52998
166,1492,16907.5973,5512.16656,191.76106,111.1016,7.93063,2.38984,49.09859
167,1497,16959.38404,5558.64835,158.02087,103.60184,9.08288,2.23384,37.59293
168,1578,13259.62793,11851.61559,158.98023,151.47368,8.48649,2.57733,30.64546
169,1604,12144.88308,7848.57722,99.88212,55.61894,9.10491,2.23126,31.95768
170,1619,9289.32371,9080.2624,145.09207,55.88656,8.24477,2.46541,56.77547
171,1629,9223.21178,8969.40949,175.45164,76.13495,7.89662,1.85526,50.1483
172,1786,21827.75998,4172.64632,159.59142,82.79113,7.94092,2.05211,43.24008
173,1909,19536.37011,9527.92516,159.24641,80.37347,7.54537,1.67667,40.03012
174,1924,19445.23419,9493.63395,236.66084,117.49889,6.47227,1.92028,57.11503
175,1929,11222.94004,5081.29735,157.84287,78.1971,7.94103,2.38017,48.20785
176,2003,18838.83893,7517.68597,132.33617,115.79617,8.20412,2.46355,28.39337
177,2005,6162.09987,11402.7578,155.8214,164.52304,7.52795,2.9961,30.18039
178,2005,18787.36297,7456.30428,161.96351,81.51711,7.47975,1.97842,43.85857
179,2007,18820.16371,7446.88791,163.96787,116.82931,7.74128,2.02579,34.59298
180,2008,18809.19415,7472.91654,111.45213,56.30391,8.95272,2.16171,36.01225
181,2009,6157.57392,11420.58134,144.70255,210.82028,9.33829,3.56086,24.60211
182,2009,18831.79016,7500.72782,180.28351,86.21857,7.96651,2.42533,55.18539
183,2010,6146.98988,11387.79391,139.27821,105.96718,7.77781,2.10901,30.26951
184,2013,6160.9117,11378.94675,191.55883,82.98363,6.92655,1.77609,52.19078
185,2013,18769.06098,7459.15506,93.43218,52.34507,8.24059,1.92912,28.8425
186,2015,6137.45215,11433.97674,141.87129,68.88923,6.91007,2.00922,41.58569
187,2018,6271.29316,11451.0698,110.54315,45.29514,7.468,1.84041,38.75534
188,2076,14128.22978,3997.62233,155.38852,63.73778,7.6375,2.15234,52.21459
189,2129,10166.0228,5619.93482,178.72206,143.96782,7.59741,2.17627,34.61047
190,2130,10158.66052,5619.73,163.61269,179.19223,8.72156,2.47752,27.69267
191,2237,823.17701,7957.09296,102.95032,52.51314,7.25113,2.04631,33.30285
192,2256,859.09776,8004.16155,120.7105,52.7681,7.60442,1.95599,40.07866
193,2267,888.36377,7901.75724,227.61627,99.56715,6.67446,1.91409,61.17486
194,2270,853.12714,7968.34459,138.41617,63.19117,6.9567,1.83657,41.02585
195,2353,22404.43674,1633.60172,242.44431,123.42357,5.36879,2.30763,63.67116
196,2361,22349.22094,1667.16977,356.21646,269.97236,2.94412,2.06948,58.3132
197,2368,22508.11635,1647.91818,116.67202,59.90644,6.58181,2.36591,38.26601
198,2394,14307.97699,8929.22377,125.956,55.09948,7.62841,1.77493,39.28817
199,2580,5832.99717,7492.64105,135.26531,49.25229,8.77191,2.20554,52.88803
200,3086,20169.56875,7663.31248,156.57503,142.42689,8.68939,2.37016,30.18212
201,3087,20240.18844,7681.3521,148.66422,210.10583,8.93325,3.26069,24.52152
202,3091,20226.26137,7672.31713,169.26861,127.32838,7.5492,2.26266,35.75676
203,3131,11775.96485,9485.07763,141.82938,182.51125,8.55082,3.0211,24.58172
204,3132,11762.19554,9433.42381,168.50906,119.85409,9.03206,2.89535,42.52393
205,3133,11765.50142,9525.90757,222.31745,127.39259,8.33828,2.10196,51.29981
206,3134,11778.13227,9488.58289,125.98485,62.87748,8.59401,1.97467,37.48237
207,3136,11712.6885,9483.17795,175.11951,74.78173,8.62724,2.20653,55.87319
208,3140,11739.04291,9548.49281,104.36104,60.83044,9.17699,2.71372,34.90625
209,3388,1065.78989,1145.97814,96.47078,49.26426,7.74175,2.30571,33.94052
210,3523,9528.02637,7441.79622,120.40276,42.11936,9.21326,1.95795,47.34142
211,3524,9387.34807,7397.25863,113.88892,45.18175,7.72562,1.92851,41.29862
212,3590,18987.92963,5115.04484,205.11065,103.21069,6.91434,1.7639,48.72815
213,3903,16299.83086,6012.48766,170.72477,79.20383,7.81631,2.10417,50.01479
214,3996,9438.3484,12572.2076,182.36828,101.48938,6.44264,1.87266,42.91641
215,4213,2449.13679,12697.59946,182.15637,73.63548,6.72013,2.07999,57.99695
216,4215,2490.11527,12712.13828,100.04917,46.37611,7.18427,1.74026,32.75725
217,4216,2513.91092,12690.36603,118.72725,66.58892,7.37822,1.81158,32.04083
218,4217,2510.53984,12684.90319,139.19677,63.87193,7.6959,2.07979,43.62004
219,4219,2494.25863,12709.56083,134.47138,76.38391,7.03518,1.59189,32.47963
220,4220,2507.41654,12687.86913,139.5354,67.43388,6.82449,2.23299,43.59895
221,4221,2516.90622,12682.31012,130.04249,57.33612,7.52512,1.52108,37.2963
222,4222,2562.25107,12638.11909,120.59729,80.70429,7.37241,2.04574,30.01109
223,4223,2521.07939,12677.93728,189.23914,111.24696,6.69445,2.00065,43.66234
224,4471,15965.17825,5003.30751,122.30738,56.78,8.09259,2.1046,40.04938
225,4473,15999.57828,5109.80878,122.10286,53.92946,7.52203,1.48044,35.52265
226,4474,15983.6857,5073.56256,164.7402,72.08046,8.11169,2.15268,51.71419
227,4475,15929.21807,5021.70772,153.3589,63.46975,8.29655,2.17044,51.62344
228,4476,15964.28346,5043.97176,160.26231,75.54298,7.9679,1.95,45.41806
229,4477,16032.77529,5046.51104,161.90889,78.87963,7.56768,2.23868,48.01821
230,4698,11943.92533,7267.26965,148.21766,274.9682,9.37917,3.30934,20.19835
231,4800,11669.56626,9045.22783,134.65897,59.79598,7.40536,1.84238,41.20888
232,4803,11723.2552,9070.13936,104.26594,39.0768,9.184,2.51407,47.19543
233,4804,11696.89402,9074.34847,106.58241,43.71965,8.54066,2.28158,42.18454
234,4818,11716.38901,9029.96798,183.31774,73.58127,7.14643,2.01772,57.5614
235,4819,10818.89769,1191.14427,131.35917,52.26307,6.4879,2.14337,47.60798
236,4881,14739.27117,1446.13789,139.23804,120.05748,8.05604,2.29696,28.71024
237,4928,2291.41568,13045.55781,151.24347,59.78436,6.53637,2.21407,53.63021
238,4958,14613.45913,469.10921,108.82995,60.61595,7.87374,1.97719,31.77036
239,4976,14489.49486,489.28274,198.10377,120.66142,7.77325,2.09665,44.96744
240,5578,6876.18429,5191.12163,199.09323,157.3391,7.48649,2.42096,39.90316
241,5579,6849.64088,5189.99195,137.55985,144.00739,7.91212,2.45512,25.52492
242,5580,6874.99359,5233.28471,146.86337,135.46947,7.54222,2.3606,28.62337
243,5581,6957.8435,5208.36208,167.06176,75.13418,7.28367,2.37926,54.20613
244,5783,10818.099,14118.18972,119.25429,46.74452,6.79894,1.72209,40.60802
245,6022,20043.58151,6825.97923,132.83827,55.29908,7.71899,2.06525,45.39832
246,6185,13499.01856,8363.49531,125.00596,50.45874,7.72251,1.93978,43.28615
247,6274,15442.96905,12303.17026,142.80688,72.08693,8.09624,2.08673,41.34265
248,6437,15055.56812,8164.86071,189.78629,94.48112,7.26112,1.96464,49.1728
249,6439,15047.55757,8223.22588,131.25812,47.96945,8.72188,1.79554,46.27381
250,6440,15057.70603,8197.69222,174.93343,133.83782,7.85341,2.55012,38.386
251,6441,15025.14292,8211.69612,144.25151,128.7841,8.58294,2.31355,28.71866
252,6442,15002.63122,8173.38612,135.966,97.25265,8.52435,1.91733,29.95045
253,6486,12024.7597,8045.20038,181.02681,152.98773,10.0524,2.80817,38.38788
254,6486,12272.47696,8588.2208,662.72887,1528.7488,0.74968,3.64809,55.77412
255,6487,3382.37109,2018.00095,258.5163,161.7403,6.51169,2.16717,54.53047
256,6492,6942.26479,8361.82603,192.68648,237.729,9.01555,2.6576,29.24573
257,6493,6782.22903,11960.05685,178.80052,108.48261,7.53943,3.07305,52.49587
258,6495,6497.44872,12282.94779,158.49142,110.75489,8.11807,1.84983,32.99532
259,6796,11347.53959,11815.5416,183.87098,173.20941,6.65405,2.14444,31.27272
260,6797,11321.6596,11824.44538,121.803,82.5063,8.44258,2.43736,32.3913
261,7022,8363.94802,11774.02274,108.05776,52.40079,7.42218,1.84927,33.94643
262,7183,3936.85688,2469.44688,111.19639,69.76839,7.82123,2.29883,31.56299
263,7198,2117.12901,4362.1449,104.20739,49.53329,7.66127,1.66781,32.34826
264,7277,20333.92127,10333.34055,198.95131,117.24253,6.78704,2.50322,51.16001
265,7402,18686.08951,10449.00666,180.71613,104.36025,7.6165,2.66033,50.25326
266,7551,2883.02241,5336.95614,144.71627,64.97146,8.25341,2.26327,47.65725
267,7617,11300.60686,4428.9026,159.31942,64.45284,7.85685,2.37174,56.93889
268,7791,16733.83702,14446.96153,145.3807,78.28369,6.76558,2.09571,39.93504
269,7792,16732.93016,14381.53442,183.38652,114.93525,6.15019,2.26113,43.36044
270,7793,16733.61607,14382.39609,246.35253,119.14309,6.08938,2.11,63.54575
271,7795,16742.95769,14447.0935,173.91759,128.51185,6.55171,2.57897,39.50808
272,7958,4025.56367,4187.35037,126.01865,82.07366,7.53047,1.88989,30.38749
273,7959,3938.06607,4270.98368,139.85393,56.93288,7.94146,2.30612,50.83237
274,7960,3964.18548,4267.67574,153.149,85.39718,7.22953,1.91407,38.54445
275,7970,3999.98856,4107.55317,163.91717,80.01573,7.23038,1.76708,42.8054
276,7973,4075.82362,4175.55081,131.40083,52.37622,8.63189,2.63309,53.70081
277,7982,3937.25933,4230.96692,162.96198,66.69478,8.20887,2.08131,53.05392
278,8450,28719.39644,984.13052,122.1227,48.78501,5.66583,1.40672,37.34275
279,9052,22603.77065,14019.80865,286.44941,177.05879,4.19528,2.05683,57.74039
280,9063,14320.71115,4751.90132,188.16955,165.27486,7.78148,2.86925,38.76599
281,9099,17341.50727,7108.627,168.16992,147.60516,8.17757,2.17168,31.20104
282,9103,17339.77219,7144.66726,130.43234,67.80188,9.21411,2.36476,40.67017
283,9226,11626.70256,12017.32739,126.06218,124.17074,7.78526,2.02517,23.45429
284,9607,10897.92758,9242.29203,96.70872,46.32309,8.66767,2.21998,34.99203
