"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
139,5700,19784.27291,2537.31216,186.86716,86.02577,7.1048,2.1751,54.7121
140,5701,19840.67121,2428.56288,184.18324,99.84076,6.81051,1.5698,40.64187
141,5702,19724.53951,2459.6729,146.52335,59.28083,7.41584,2.14159,50.53782
142,5703,19808.29213,2426.80237,142.68085,70.38344,6.97051,1.78668,39.02545
143,5866,18163.76401,756.20935,83.17782,42.78443,7.59765,1.98937,29.2815
144,5959,10019.11629,13228.36639,85.97968,38.07291,8.12206,1.84571,32.06691
145,5960,10045.04796,13213.25572,175.4246,187.08699,7.35534,2.8003,31.36624
146,5961,10054.76916,13273.63901,144.97215,99.84059,7.22559,1.69099,30.44255
147,6294,6972.16011,3671.01806,118.14618,54.05625,8.92789,1.78095,36.65865
148,6575,5306.81474,11610.57416,170.52545,75.01063,6.9497,2.02132,50.93868
149,7482,20249.03573,5897.71877,175.54676,83.72701,7.74354,1.93785,47.75915
150,8010,19803.36566,2494.36441,187.80205,102.50151,7.15706,2.18612,48.1784
151,8028,19532.3395,12632.73613,160.72843,287.92641,8.80087,3.7481,23.17653
152,8032,20100.87174,13559.5962,162.90199,443.05193,8.73595,5.17522,20.1632
153,8034,17941.31159,11828.71129,165.44895,213.39542,7.74044,2.84898,26.39508
154,8089,807.61132,9983.89021,131.54152,57.60422,5.58692,1.94245,42.08437
155,8367,8175.16598,3913.80076,179.14018,96.45011,7.66776,2.18816,47.10444
156,8424,10224.50057,5008.98208,164.95734,74.30612,8.34526,1.97651,48.28632
157,8556,8474.01375,6346.32412,158.33293,150.55418,8.40533,2.38219,29.50564
158,9067,11974.94674,11957.43985,144.80804,70.97684,7.28986,1.65931,38.30976
159,9070,9599.62702,773.86186,140.30432,86.85693,7.6124,1.7849,32.82387
160,9119,18611.06432,6265.55773,156.76508,97.31757,8.18724,2.51893,41.51955
161,9129,1483.32529,11658.89378,173.44777,73.31639,7.3368,1.74077,49.12179
162,9177,17449.56252,8528.29655,124.60974,52.06237,8.40452,2.19064,44.83098
163,9614,14415.71127,10616.5268,153.97633,93.07121,7.62933,2.53735,42.03813
164,9913,19161.71888,7261.31828,169.70609,73.20103,7.29042,2.3109,55.7035
165,9917,19255.65231,7148.67897,96.54618,38.6639,8.12705,2.28255,40.57715
166,9924,19189.48998,7198.79824,135.77392,59.96492,7.75011,1.68006,39.87086
167,9973,3881.35641,5854.7508,89.70298,43.23436,7.14802,1.78121,30.40838
