"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
86,959,9080.04635,14283.30692,137.93746,176.06407,7.1475,3.16577,24.83874
87,960,9083.57862,14235.23397,127.98801,61.55598,6.84309,1.85346,37.76742
88,979,14337.66046,13409.56815,115.23597,77.69889,7.58833,1.76072,27.4303
89,980,14313.10979,13410.08115,101.40651,78.61336,6.94934,1.95922,24.19391
90,996,12240.29473,14398.7029,159.22623,105.92174,6.36666,1.94283,35.00757
91,1004,8783.55248,5579.04974,105.37722,42.00519,8.71499,2.30055,43.02659
92,1019,3300.139,13014.13681,170.76972,106.83896,6.01796,1.50302,34.41813
93,1022,12296.68121,14403.63522,111.10511,53.89011,6.86967,2.4819,39.78974
94,1027,12245.26252,14344.91027,128.66529,71.23578,6.13815,2.02591,35.61577
95,1034,17929.38026,2504.52474,114.86732,105.45731,8.33596,1.97359,23.13212
96,1035,7303.66682,12689.97254,115.57299,44.63932,7.238,1.9074,42.27489
97,1036,15986.96318,10733.03655,125.18596,72.19664,7.35594,2.26355,35.81699
98,1037,17449.14903,11197.87252,142.56857,122.66066,7.92831,1.82847,26.63739
99,1038,7324.82505,12644.97879,119.13566,73.24696,7.73875,2.18406,32.59094
100,1041,12261.34899,14454.35147,118.12515,56.47233,7.36734,2.17524,38.98389
101,1042,15928.71132,10669.06866,94.86145,56.29344,8.2875,1.76389,26.99588
102,1043,9060.396,14219.31982,197.96992,102.52919,5.59729,1.32542,41.07097
103,1044,15943.27584,10669.54232,135.24261,135.49273,7.69513,2.21888,25.00171
104,1045,15937.82529,10704.5396,130.47147,109.47738,8.03515,1.96836,26.42226
105,1046,7338.74086,12702.32542,57.78546,32.7283,7.84993,1.71075,22.51757
106,1049,8118.32738,9257.72763,120.97686,62.40777,8.42101,2.52592,40.39747
107,1050,8062.63078,9213.66629,143.23418,58.61271,7.77799,1.90574,46.34167
108,1051,15907.00888,10692.28212,99.98704,110.13372,8.51072,1.87569,18.76016
109,1053,15952.49862,10692.16647,122.59691,150.91264,7.66948,2.06012,19.99861
110,1054,4732.19299,10860.33717,89.76723,45.23617,7.32153,1.59759,28.32905
111,1054,15934.93167,10683.20716,129.17211,70.96838,7.47334,2.38534,38.91844
112,1055,8058.80485,9248.02735,95.52878,59.82665,8.50291,2.00708,27.41743
113,1055,15898.42782,10707.1285,99.16409,62.93531,8.14874,2.15084,28.5003
114,1056,7226.21866,5240.07757,123.46439,65.08692,8.17304,1.98648,35.66845
115,1056,8098.54529,9248.07581,134.99613,101.4933,8.32789,2.12936,30.06911
116,1056,15945.42896,10680.447,132.13371,106.48063,7.75351,1.91333,27.07994
117,1057,15934.08699,10661.41458,100.94922,56.61559,7.63194,2.06579,30.89605
118,1057,17965.17064,2469.5544,140.29792,138.35092,7.31008,2.20336,25.77508
119,1058,15943.50956,10686.94035,132.85725,80.13611,7.62055,1.83298,32.69362
120,1059,15935.06252,10690.70051,104.20621,91.56801,7.99896,2.30653,23.95142
121,1065,12816.02783,746.37546,132.06345,164.168,8.57108,2.17007,21.09021
122,1067,8094.44039,9278.99663,109.51007,46.98618,8.15307,2.16898,40.341
123,1067,13963.03717,9444.0511,97.97875,84.18258,8.86343,2.30572,23.53812
124,1069,3327.0686,13054.68809,120.71034,55.16763,7.37848,2.02969,39.47907
125,1069,12872.31404,783.04864,114.2027,70.30885,7.81493,2.09736,31.18597
126,1070,12845.6916,789.17007,166.09261,114.82106,6.77838,1.79102,33.79979
127,1072,12822.03877,702.48641,124.70979,71.09834,7.60322,1.65904,31.48534
128,1072,13961.02902,9467.67248,139.94498,118.43289,7.9865,2.32309,29.33738
129,1073,8087.41869,9231.55669,136.04973,55.62564,7.42523,2.2102,48.52611
130,1077,8047.41012,9225.23092,128.98499,80.92777,7.97573,1.99258,32.34587
131,1079,17478.71645,11192.36629,92.40976,46.05662,8.11515,2.06501,32.07539
132,1081,12266.3995,14416.41114,157.36906,198.0278,6.97276,2.75881,25.62431
133,1086,17430.37725,11188.29485,107.3816,53.12626,8.28871,1.53772,31.02333
134,1087,8155.01715,9272.42344,143.96294,70.00285,7.47582,1.84937,40.29425
135,1089,8099.00715,9270.66376,106.50266,73.47226,8.49918,1.35309,23.83493
136,1092,8121.76189,9247.8805,115.09362,45.50913,8.27238,1.90275,41.39072
137,1096,8096.00745,9251.78433,137.87865,69.18885,7.0915,1.77032,37.57297
138,1098,8138.39828,9229.31747,139.39929,68.71574,7.6789,1.8625,39.21143
139,1105,7373.72516,12659.69407,119.14799,59.89893,7.59685,2.02548,36.4677
140,1109,11614.90973,3349.77486,119.67245,53.01301,7.52844,2.1381,41.261
141,1109,12281.91491,14398.73192,138.04628,82.80378,6.37323,1.58706,31.74256
142,1113,8040.58741,9257.68696,123.22327,55.81751,8.11713,2.39829,43.94196
143,1115,8053.37095,9222.89413,109.62196,83.8644,8.99122,1.93015,25.31535
144,1116,8070.20495,9266.9754,123.34147,103.28387,8.02923,2.07475,26.12684
145,1117,12266.02184,14394.33498,132.40909,132.51511,6.96423,2.724,26.96712
146,1121,8086.80378,9243.69167,134.086,62.95333,7.69194,1.77595,38.79903
147,1123,4502.5302,12220.06635,132.26827,209.44829,7.7438,2.16412,17.95522
148,1123,9234.54232,1709.82009,181.13305,76.05776,6.68819,1.7919,51.62678
149,1124,4485.3138,12215.96321,147.98623,169.03719,7.07069,2.27266,24.33112
150,1130,5613.65395,6720.39934,149.00931,74.65877,7.82637,2.1267,43.18188
151,1132,4713.24422,1191.22929,96.49214,38.47479,7.453,1.92693,37.40927
152,1132,12270.83852,14386.80562,123.80263,146.12095,8.22896,2.61157,22.5765
153,1139,4748.16833,1254.17296,111.87926,62.64672,7.64875,1.83273,31.15148
154,1140,4767.78556,10812.89274,111.68256,66.6596,8.04541,1.65879,28.66786
155,1152,9187.84942,1773.06391,131.85411,68.04906,7.70729,2.08165,38.57944
156,1152,20437.36374,7153.93739,100.03155,169.07928,9.13382,2.65935,15.80164
157,1153,4712.07674,1299.28019,127.35245,58.46569,7.92305,2.39973,44.4411
158,1154,4738.56047,1174.9881,116.98893,51.30207,8.02961,1.76737,37.45059
159,1157,12620.50093,4869.82925,100.87967,59.74582,8.68556,1.95754,29.05126
160,1157,20340.59917,7151.84874,131.42545,63.12665,7.96006,2.31229,42.91194
161,1158,12243.24193,14391.55301,133.26677,80.74862,6.31337,2.17582,35.22987
162,1160,20367.53929,7206.56223,134.06078,59.79983,8.11713,1.97839,42.39636
163,1166,8129.60785,9291.71705,125.82779,62.38563,7.24204,2.24813,40.12162
164,1167,4768.98495,10856.47351,125.00087,68.83465,7.9904,1.94154,34.46296
165,1170,8187.68694,9233.74432,160.73861,65.2018,8.01683,2.36861,57.13349
166,1172,9602.00756,9324.01528,74.8906,35.60163,8.66446,2.12024,30.33907
167,1174,20412.38469,7154.99097,92.57152,83.62448,9.10093,2.45296,22.61923
168,1175,20457.37203,7150.29632,133.16409,125.25261,8.43511,2.46187,27.04407
169,1178,20450.03784,7154.32489,151.96255,190.83634,8.28874,3.0608,26.33705
170,1183,14558.87771,11389.0945,179.32656,78.98839,7.0489,2.19714,55.31821
171,1197,3010.35834,8664.76263,114.32348,90.00946,7.90449,1.84039,24.9747
172,1199,20384.65704,7245.74962,240.16269,124.89544,6.45195,2.26073,61.31939
173,1202,4816.79019,10888.15069,193.81581,100.74395,6.83511,2.21393,51.57436
174,1202,9211.77492,1714.21636,91.41803,38.0162,7.76665,2.08606,36.58068
175,1211,3009.85283,8673.09847,128.73944,117.40347,7.86373,2.05177,25.14576
176,1212,3024.54249,8659.41219,98.69522,78.93003,8.42943,2.39195,25.22495
177,1222,20469.19096,7169.97973,120.27257,51.20836,8.01464,2.0393,41.63154
178,1223,20444.63973,7155.60135,126.23826,126.18766,8.80433,3.04742,27.65321
179,1224,20431.57824,7166.18903,112.65862,96.43378,8.44747,2.2034,25.01304
180,1225,20434.40011,7109.51509,190.53529,127.73971,6.72184,2.29481,42.63937
181,1226,20447.45104,7205.23716,147.83752,143.11725,8.04576,1.80724,25.02854
182,1228,3006.28095,8641.19956,126.78583,110.10517,8.11337,2.06498,25.84051
183,1229,11828.73369,3252.61409,124.62521,51.70278,8.70715,2.10436,44.12176
184,1230,11853.30451,3214.81368,122.76276,73.00757,8.27389,2.06568,33.14803
185,1233,11953.68455,13190.71138,134.40821,67.72547,6.77879,1.72161,36.43689
186,1236,11763.5069,7401.97196,133.2355,70.9103,8.44963,2.32965,40.17837
187,1237,20378.82446,7124.14207,136.79461,84.52463,8.12936,2.30721,36.32593
188,1238,20388.88063,7180.33746,141.96276,74.80098,7.12925,1.70279,36.33677
189,1241,11916.62697,13154.59881,113.37947,95.87082,8.41983,2.44459,26.43579
190,1242,20423.6549,7169.06047,142.96374,129.98631,8.22836,2.23756,27.78632
191,1244,20430.34785,7218.76541,102.44812,57.42857,7.52704,2.10625,31.42415
192,1263,3035.16916,8652.0836,158.78814,117.47172,7.26454,1.53067,29.56107
193,1263,17375.36755,11176.23977,106.90593,52.37346,7.05083,1.91226,33.9847
194,1264,3016.22527,8679.35414,187.74649,158.05214,7.65319,2.08774,33.98654
195,1266,7139.70571,5259.51245,145.56562,66.7176,6.12274,1.42142,37.83734
196,1272,2973.87445,8692.86327,162.36243,65.15056,7.15769,1.73269,48.72591
197,1276,15028.79057,6978.67046,157.15345,111.23282,8.77938,2.41166,36.75041
198,1287,12223.63242,14426.8542,126.98836,87.38815,6.48466,2.04699,30.34556
199,1293,3024.42716,8655.36949,78.57384,49.96796,7.65237,2.00692,24.68566
200,1294,3051.43964,8726.16613,103.98004,55.16158,7.52877,1.83084,31.05343
201,1295,12242.4764,14434.34174,138.34987,153.75362,6.88363,1.99515,22.6957
202,1308,2997.7229,8698.45793,137.99458,88.33147,8.06561,2.07605,33.8473
203,1309,9133.22141,1757.68714,103.66874,82.66444,7.48592,1.73813,23.05534
204,1316,3014.24913,8712.69556,122.68843,46.8003,8.44702,1.73621,42.29601
205,1328,13747.15336,11867.13575,78.94278,48.27119,7.75585,1.47841,22.93862
206,1329,2971.13686,8686.23757,131.42808,183.5191,8.80976,2.00203,18.96442
207,1330,2966.51994,8673.49563,119.40465,245.94738,9.05895,2.16573,14.33712
208,1332,13912.42385,11463.27847,122.96434,79.82821,8.47677,1.98879,30.65306
209,1333,13913.9727,11484.2947,128.68483,60.38247,7.16732,1.70016,37.13547
210,1337,2964.78306,8701.43838,94.39402,53.87172,7.54459,1.65907,27.05463
211,1350,13904.20332,11456.18657,126.79684,114.20595,7.49393,2.35046,26.54175
212,1351,13901.61766,11503.75347,133.74355,113.75321,7.63302,1.64444,24.93861
213,1358,2977.76696,8660.55772,127.49805,272.86447,9.46936,2.94544,15.93935
214,1358,13922.31404,11414.94474,150.67548,99.40752,7.56326,1.95215,34.06321
215,1359,3005.78743,8652.41232,129.57265,232.48296,9.032,3.27867,18.95756
216,1364,3001.22993,8711.15702,139.25582,58.69188,7.20526,1.9174,44.63281
217,1366,13855.85829,11440.76605,140.95851,89.66436,8.36801,1.90801,33.20029
218,1368,13917.25892,11437.76859,105.01939,47.14034,7.69873,1.58813,33.16595
219,1371,3025.53916,8681.62574,105.24918,57.73021,8.17472,2.15379,32.7366
220,1381,2937.83226,8672.98826,146.43897,81.79354,7.28334,2.18995,39.91037
221,1385,2977.78468,8681.67974,126.68474,267.5532,8.5877,2.31914,14.84395
222,1387,2990.19405,8674.10794,113.83118,108.29247,8.44858,1.87229,22.07917
223,1388,2986.14454,8669.24121,127.0187,309.31596,8.55073,2.80452,14.35073
224,1390,2992.791,8638.27658,88.73413,82.32403,8.40186,2.12126,20.60621
225,1391,13701.96101,11907.78884,94.18246,73.16189,8.23809,2.14674,24.05663
226,1417,2920.81039,8668.7865,77.63728,36.10067,8.00892,1.64962,28.30049
227,1417,11516.683,3319.00752,131.66421,182.84941,7.53971,2.16669,19.53757
228,1440,2968.93537,8670.20665,119.58095,93.60001,7.74171,1.58232,24.44393
229,1442,3012.9168,8658.04563,62.03425,37.26277,8.55052,1.86417,22.78666
230,1451,2980.07761,8675.74372,108.93941,86.97014,8.35889,2.45724,26.98657
231,1454,12206.25849,14419.15823,118.21397,75.74198,6.99359,2.15978,31.32489
232,1495,12241.56123,14404.43455,142.30985,85.8483,6.23099,1.86715,34.36696
233,1526,11534.12737,3385.40139,122.77892,74.95824,8.74865,1.72206,30.18726
234,1558,12229.69362,14387.20237,196.41845,97.67721,5.63592,1.7017,46.86662
235,1561,12225.37654,14425.87081,139.45741,125.96436,6.61338,2.20335,27.3155
236,1576,8154.21183,12875.5078,104.58253,49.16102,7.71572,1.97909,35.11665
237,1594,17406.63767,11231.06274,98.84584,46.17211,7.36758,1.96359,34.07073
238,1657,18322.78377,8233.86284,67.56687,50.20456,7.2552,1.74058,19.94889
239,1694,12132.17731,14311.21655,301.82419,184.32161,4.43088,2.0591,60.72733
240,1729,16158.32215,12155.35568,103.37248,48.82504,7.06383,2.0406,35.25707
241,1762,11534.91039,7405.92317,86.67234,35.51539,8.44426,2.00237,35.28598
242,1763,11515.99932,7423.51986,129.74269,58.55739,8.37077,2.21787,43.64917
243,1765,11495.93884,7404.52105,130.08116,119.80152,8.34873,2.12517,25.46797
244,1767,11628.4972,7406.56354,145.48029,59.98745,8.33094,1.94547,47.04928
245,1769,11518.55552,7385.93121,100.18053,47.25972,9.10109,2.1992,35.92729
246,1770,11481.8827,7394.7583,149.06155,97.49921,7.50487,2.12419,35.36908
247,1771,11544.95919,7441.88437,153.25362,119.16188,7.91676,2.20996,32.31935
248,1772,11499.58175,7449.03353,137.31885,76.89379,8.4916,2.15009,37.85177
249,1796,8601.87136,958.48563,152.43729,88.84662,6.97357,1.80813,36.27743
250,1813,12873.63435,12780.242,99.15148,46.31659,6.9279,2.04746,34.78086
251,1814,12659.73453,9465.20264,120.60858,50.5452,7.91611,1.64453,38.17861
252,1814,12846.62667,12712.81698,166.33514,74.35553,7.03457,2.20307,51.88086
253,1822,2944.75809,8634.41609,131.20905,56.98902,7.75941,1.87915,41.59836
254,1823,3024.0779,8664.2847,94.03438,54.33195,8.03216,1.82021,27.69229
255,1833,3042.49049,8643.12993,137.30651,96.41522,7.31073,1.99249,31.01141
256,1838,3030.70115,8652.93796,89.019,44.7472,7.91531,1.6505,28.59266
257,1839,2982.63401,8653.91484,112.44121,93.181,8.78322,2.56796,27.2846
258,1840,2962.63433,8632.09455,126.92678,137.09179,8.05759,2.35466,23.38718
259,1841,3009.72057,8627.21844,170.00079,96.34098,6.85837,2.01064,41.79656
260,1854,17884.33726,2483.58755,123.6135,83.71304,8.00229,1.71337,28.17364
261,1862,17417.82066,11247.5311,111.44468,93.29544,7.75867,1.7028,23.04042
262,1887,12238.728,14458.08829,123.66117,110.9205,6.68947,2.17995,25.43217
263,1889,17422.95552,11250.36767,105.84025,54.76411,7.8301,1.8266,31.88242
264,1890,2967.95843,8657.6731,92.2868,80.7887,8.92538,2.29538,22.49104
265,1893,2949.16052,8653.57219,105.59936,78.42473,8.17837,2.07677,26.02796
266,1895,2996.86247,8665.34635,96.06792,75.84125,7.79079,2.00257,23.42206
267,1904,2979.88338,8669.13259,111.31597,102.9683,8.43399,1.90588,22.35667
268,1908,12226.19176,14433.34788,143.97728,109.42117,5.76914,2.0263,30.40402
269,1908,20856.82531,7715.13025,126.0827,89.81916,7.36251,2.42012,31.76834
270,1912,12213.87879,14425.65212,114.98795,48.90314,6.61062,1.77967,38.01797
271,1921,20828.89288,7744.27482,84.77947,42.57088,7.71365,1.68915,28.19022
272,1927,2991.66596,8638.61629,122.52166,85.10923,7.50391,1.89411,28.60104
273,1935,2977.82569,8638.16373,103.92227,45.94862,7.78823,1.91819,36.06939
274,1939,2982.07549,8639.02903,117.30182,73.4471,7.40816,1.91015,30.08842
275,1943,4947.65892,8659.74911,125.86373,103.34353,8.39428,1.84008,25.62169
276,1953,2940.49771,8648.97879,114.87963,87.42108,8.65869,1.87997,25.8228
277,1958,2929.02638,8674.87141,117.42665,62.54966,7.90028,2.33713,37.12927
278,1969,12517.7201,5329.20262,170.29641,72.13849,6.91022,1.90587,50.74936
279,2020,6639.43632,2740.48566,137.36228,69.45734,7.17727,1.94547,38.91269
280,2035,20619.77242,6741.92236,191.63676,90.86494,7.89649,2.27046,55.84377
281,2037,20671.40537,6860.5304,111.44304,64.91468,7.9295,2.0033,31.3644
282,2041,17896.85349,2491.42677,111.26066,101.19732,7.32508,2.22418,23.89977
283,2044,20611.67214,6794.04971,78.71653,43.27768,7.6666,1.80217,26.22958
284,2045,17884.12378,2506.5911,124.67999,110.56951,7.86653,2.17272,25.72433
285,2056,1937.64366,4559.69087,101.48599,72.02376,8.21699,1.95747,25.70221
286,2065,9178.01641,8272.48556,109.74594,42.35872,7.95473,2.06824,42.70534
287,2069,17383.72613,11268.94695,127.26228,86.24086,7.6195,2.10816,31.11139
288,2113,20279.71444,1148.79362,80.27041,52.65565,8.33658,2.26753,25.59827
289,2114,20306.7582,1127.7567,130.10925,66.54274,8.0005,1.84763,36.43847
290,2115,20303.09533,1150.1203,135.6,150.29579,7.73695,2.06577,22.74599
291,2117,20272.92816,1173.7528,124.5199,79.39248,7.67924,1.92783,30.87704
292,2123,20254.37711,1155.57504,132.06327,153.72848,8.36758,2.09959,21.79323
293,2124,20267.45063,1145.29804,139.1397,129.10683,7.38524,2.1148,26.32723
294,2131,20327.59217,1213.10997,153.01467,61.48956,7.26049,1.77536,47.3513
295,2158,17400.0171,11224.70689,120.4009,122.01704,7.73298,2.07983,22.6265
296,2176,14070.99201,7374.88564,210.54966,118.51007,6.89539,2.21195,51.44746
297,2191,587.12822,9437.04093,135.86721,161.91792,6.17404,2.83417,24.57193
298,2194,671.28213,9496.45896,106.17185,45.05103,7.24563,1.64836,35.21734
299,2195,637.42365,9432.65216,129.00649,103.48737,7.37777,2.26851,28.6938
300,2196,639.29886,9477.97926,160.6998,103.17349,6.5974,2.50894,41.0595
301,2197,653.49139,9486.21769,144.74935,61.14815,6.9152,1.86921,45.11522
302,2229,13169.59517,12510.3733,175.16807,72.9668,6.84175,2.05677,54.70335
303,2251,13173.0716,12531.10791,180.1654,80.0098,6.45863,1.62741,47.02424
304,2268,13145.7812,12587.18458,109.66215,52.2276,7.31394,1.83317,34.5454
305,2269,13147.3664,12509.97102,123.49393,87.04514,7.342,1.7032,27.34574
306,2278,5377.27607,1238.8719,95.89702,118.83899,7.61745,1.80045,16.8537
307,2284,17392.21386,11248.82434,130.22127,59.71728,6.90028,1.94959,40.47949
308,2286,13194.80558,12581.79169,151.18748,69.91757,7.27834,2.11902,46.27283
309,2287,20136.22264,12725.44068,132.54415,63.01691,6.34739,1.71448,37.58984
310,2290,13177.38601,12546.83469,101.67698,44.76338,7.41332,1.55577,32.7769
311,2291,13160.29423,12539.53553,101.59018,42.24565,7.77596,1.83824,36.52888
312,2292,17390.31296,11206.34669,136.72744,63.31281,7.50916,1.38356,35.8187
313,2295,20102.21802,12722.23149,179.26788,101.03352,6.41955,2.12651,44.80346
314,2298,13196.38884,12568.81214,88.67663,43.28509,7.67787,1.73779,29.6845
315,2301,17396.99123,11267.85656,139.564,97.67001,7.41415,1.86917,30.58426
316,2336,8371.40248,1573.68477,100.96912,70.64754,8.05353,1.86589,25.43122
317,2351,13176.58761,12578.7826,98.97835,40.23836,8.15665,1.83126,36.54238
318,2353,13225.27542,12521.23661,87.9673,57.36938,7.70321,1.87539,24.93667
319,2354,13206.95532,12505.67305,130.13582,51.76184,7.36815,1.9549,45.07341
320,2360,17387.60429,11223.56773,167.19445,92.60011,7.24665,2.22501,44.31069
321,2362,13149.90481,12642.14227,125.18289,54.57524,7.13849,1.4286,35.87457
322,2362,17394.32394,11253.74665,126.28913,115.28684,7.74128,2.29811,25.98131
323,2364,13140.97336,12495.74385,143.07604,58.45386,7.22664,2.23262,50.5259
324,2365,13179.56743,12511.61707,97.75881,46.83745,7.16826,2.11969,34.42759
325,2366,17415.26438,11237.9993,124.33989,81.16721,7.26426,2.51995,34.29062
326,2368,17368.34892,11246.39468,127.09784,179.30385,8.17807,1.9734,18.40979
327,2369,13172.53193,12530.24365,112.89791,53.39304,7.11164,2.06944,37.31395
328,2376,1974.40717,4908.19532,179.63909,75.28978,7.57285,2.11112,56.27953
329,2377,2027.70881,4915.48015,118.06763,58.10434,8.37154,2.3681,39.83727
330,2378,1953.89984,4924.16619,120.80312,78.3681,7.94943,2.0303,30.61445
331,2378,11483.05583,3406.31413,125.18231,67.84044,7.6889,2.11488,36.29536
332,2382,1994.58394,4888.1928,139.3869,80.26999,8.04656,1.98339,36.0291
333,2382,19379.77314,1338.69998,144.55763,108.60205,7.28637,1.93749,30.16649
