"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
31,153,1225.02316,2747.1209,194.97751,132.23736,6.7504,2.45129,44.54932
32,153,6309.0981,9974.72316,131.71437,57.97712,9.39218,2.05383,43.14998
33,158,6250.29349,9981.79294,112.55946,87.83408,8.7763,2.34085,27.3654
34,159,6316.96288,10043.97481,116.04096,64.49987,7.84584,1.93677,32.72036
35,159,10698.66322,9219.8416,126.35385,74.36806,8.23028,1.9686,33.26764
36,160,6316.82863,9974.88585,116.4727,64.24564,8.66497,1.90628,32.74831
37,161,6340.44184,9977.27222,164.80344,88.29985,8.37307,1.80059,40.47769
38,162,6327.93029,9992.36562,94.74119,65.91581,8.56989,2.15373,26.08737
39,170,6298.63069,9928.16234,185.0592,101.0551,7.37251,2.22105,48.07694
40,175,1274.90505,2756.02794,159.89187,144.10482,7.56916,2.02809,28.79728
41,178,17573.80202,12314.37367,211.61412,178.66149,6.66752,2.14081,37.23811
42,180,1209.89144,2812.19011,151.82299,75.34606,7.00671,2.09503,43.70258
43,186,17578.45751,12297.89685,104.81644,64.86132,7.80378,1.8683,28.23881
44,188,6340.86675,10023.18968,106.6311,78.49823,8.5827,2.017,26.03016
45,191,6327.69821,9999.70996,111.54558,70.13218,7.82211,1.94291,29.35408
46,192,11749.70356,3128.94929,149.43307,111.41967,8.84275,2.4194,34.22998
47,193,1244.34979,2802.24332,139.80655,75.72039,8.8091,2.24799,40.15833
48,193,6416.23996,10022.34646,262.27041,222.95579,6.54034,2.78588,50.18031
49,194,6412.62271,10044.95144,148.05693,116.66972,8.36096,2.44162,32.79654
50,196,6343.92177,10026.67472,163.35268,84.48616,7.80404,2.25809,46.34127
51,199,6340.30263,10061.66166,167.61401,87.29615,7.67854,2.09766,45.09083
52,203,6285.51114,10057.09229,155.65205,75.861,7.44285,2.00211,44.01291
53,205,6331.32846,10045.87229,175.97247,102.81573,6.99188,1.91704,40.86394
54,207,6305.39562,10066.97596,115.56639,50.98366,8.0627,1.87028,37.97194
55,212,6348.22169,10049.68284,91.76108,56.91381,8.33857,2.2825,28.5309
56,214,6337.7546,10017.9179,182.53635,75.79011,7.79289,1.83661,53.03988
57,234,6053.66353,13177.55017,132.00526,58.57699,8.18283,1.87481,41.05488
58,313,16890.62594,4555.02992,157.7959,67.9836,7.63033,2.05446,49.48434
59,314,11135.7444,2291.36961,138.10693,63.27354,7.7044,2.1736,44.46822
60,319,7275.39739,6288.73619,140.9811,54.31976,7.60422,1.78105,46.38178
61,321,11117.48998,2306.29819,177.77759,95.62551,8.1892,2.81437,54.51322
62,332,11094.06844,2330.66939,180.50341,69.84645,7.76687,2.12899,60.49601
63,346,3252.2779,9490.10224,89.36401,40.21244,8.75683,2.11307,34.31431
64,346,6326.7307,1220.65593,145.11132,58.97657,7.56096,1.78946,45.52098
65,353,6291.7095,1201.3101,108.85116,43.66242,8.07758,2.24487,43.08603
66,357,6277.91131,1267.97411,133.94545,63.32544,7.68001,2.16091,42.42034
67,358,6336.34396,1186.1536,125.79173,59.40153,7.82058,1.7383,36.81234
68,396,14144.73433,5523.70686,175.49608,274.38031,8.65256,2.80374,23.69209
69,397,14148.6573,5534.85824,169.005,287.29833,9.09308,2.51328,20.8566
70,398,14136.02303,5521.78774,172.33699,169.66722,8.83578,2.21323,29.43663
71,402,18096.09532,7510.79211,204.42115,134.69344,8.03037,2.41935,46.81898
72,415,16986.12969,7091.85593,181.48191,185.58411,8.87099,2.67432,32.37731
73,416,17095.17216,7092.78317,146.41731,98.54057,9.04845,2.59288,37.82354
74,417,17026.86896,7132.18579,139.48772,89.17869,10.77879,2.73154,39.20199
75,441,16383.58628,2957.38517,142.04317,61.39212,8.11689,1.96464,44.91608
76,452,22007.49391,5422.91257,114.94313,75.54341,8.47467,2.45428,32.08706
77,453,21984.30673,5369.27747,174.2937,137.94826,7.16312,2.41678,36.28222
78,495,5990.35937,13142.49205,113.79377,78.82402,7.68651,2.56989,31.36756
79,498,19158.85377,7170.58339,175.86054,91.16439,8.35037,2.11006,46.93741
80,505,8058.39067,2230.83921,170.48293,162.64041,8.06417,2.51976,31.73154
81,505,10234.2572,8733.58189,141.69096,54.96339,8.29534,1.92552,48.17321
82,506,3322.40707,9502.1804,158.22316,61.13372,7.97007,1.78539,50.01974
83,506,8074.13966,2202.40891,145.42584,80.45232,7.81628,1.94234,37.75016
84,507,8082.39824,2217.7458,160.76758,130.25421,7.15822,2.09677,31.60763
85,513,19221.5166,7147.75458,244.05458,114.84317,6.62368,2.37898,69.66863
86,539,6080.31311,13205.02302,124.71273,56.7295,7.91587,1.74905,37.71856
87,545,19247.73103,7190.22633,118.10907,56.78882,7.66405,2.20994,39.12494
88,572,18820.29854,7354.89723,177.65873,133.18489,7.3975,2.26452,37.05958
89,573,18805.24237,7341.60479,167.55032,302.19483,9.053,3.04186,21.49515
90,593,18763.56279,7354.18955,167.10108,136.30218,7.78258,2.15011,32.61615
91,594,18825.04124,7371.5325,163.93437,212.03737,8.65061,3.1542,27.50726
92,595,18790.16758,7392.60781,115.0212,97.19035,9.95782,2.22124,25.62126
93,596,18833.83765,7370.16978,147.90147,126.79022,9.13699,2.61945,31.85998
94,599,19309.12403,7219.35673,118.35819,52.26521,8.18867,1.55326,35.55303
95,602,1470.34803,14144.14737,197.22567,124.61093,6.47729,2.5432,48.53455
96,603,1484.25817,14096.76088,117.05774,75.92958,7.02516,2.14939,30.80266
97,604,1389.64292,14121.72828,164.68433,121.21516,7.3058,2.45588,37.17466
98,607,1443.82277,14155.47484,142.63828,185.61929,7.70862,2.49301,22.5286
99,608,1420.59997,14097.53615,214.11156,111.03426,5.62046,1.82009,49.89082
100,610,1481.91274,14151.80803,72.53992,35.31796,6.80813,1.86435,27.89363
101,614,1495.56646,14154.21967,137.44948,110.7883,7.27497,2.29371,29.87897
102,629,18140.57256,1786.10541,180.5851,79.90213,7.08925,1.42803,44.53619
103,631,18046.14244,1727.69375,228.80672,111.10048,6.97113,2.16373,60.78818
104,636,18046.37029,1742.03404,270.60353,208.9808,5.46512,2.74552,55.11048
105,638,18078.59121,1845.42671,253.92133,141.62117,6.15102,2.25953,60.46584
106,642,18173.85943,1753.18883,169.65393,74.83457,7.29284,2.10748,51.83718
107,646,1476.73778,14203.9257,145.39783,62.44351,5.8495,2.03911,46.73475
108,647,18177.40878,1792.38173,175.59835,74.91885,7.59254,2.0638,53.88327
109,651,18056.98894,1816.94657,172.1354,68.92815,7.6572,1.99174,54.71751
110,657,6032.9035,13136.8315,179.19007,189.97297,7.62193,2.13014,28.1874
111,658,18141.68681,1800.36176,151.19767,76.39599,7.23595,1.92086,41.16993
112,675,18096.54556,1796.42427,124.68774,63.77543,7.02862,1.91582,36.08193
113,687,18134.35634,1813.27307,138.35636,58.89447,6.73608,1.91909,44.13507
114,699,18079.93965,1806.60884,173.43122,108.19172,7.46849,1.62501,35.90011
115,700,18016.84235,1794.30403,145.90259,74.07243,7.14854,1.97855,40.65881
116,704,18106.9071,1770.87704,169.65242,74.14021,8.04459,1.92922,49.7435
117,729,18005.55973,1672.13262,81.20281,36.04908,7.55336,1.7723,30.63947
118,731,17992.5436,1656.66154,141.22568,55.16076,7.94467,1.59427,43.62885
119,734,18030.84452,1755.90524,156.95822,72.1989,7.42574,2.23924,49.15459
120,735,18097.50256,1855.15073,191.84524,95.84574,6.75817,2.15366,51.98437
121,737,15817.59242,1016.88727,171.27285,117.15094,7.17349,1.91206,35.72814
122,738,15842.17569,1001.80147,185.23458,83.61837,7.7018,1.64775,47.6226
123,743,18152.906,1881.99779,143.59408,57.50739,6.74963,1.89365,47.02729
124,752,1469.02002,14137.74027,116.74728,53.74523,6.29101,1.53541,34.11812
125,757,18010.1861,1731.45246,129.2505,47.14247,8.20786,2.29214,52.39861
126,761,18018.43769,1767.07725,199.98011,89.76658,6.91479,1.94305,54.9673
127,782,18003.99169,1733.47549,130.55267,51.01382,7.13492,1.84789,44.49418
128,793,12269.86068,7429.4461,202.45681,106.29892,7.39236,2.12115,51.54983
129,793,18009.67213,1802.86979,98.18204,46.18666,7.02095,1.78753,32.44759
130,794,12269.36793,7474.90341,166.04985,151.51613,8.93137,2.51212,32.17448
131,1126,16416.97178,8080.34054,152.53182,58.71741,7.61886,2.08468,53.20158
132,1130,18659.04765,8664.24684,138.64638,112.5626,8.27981,2.0714,28.60959
133,1148,18675.06195,8693.4189,146.943,161.61496,9.1135,2.76827,27.08776
134,1149,18658.6813,8682.97998,155.54947,81.8441,8.37936,2.18585,43.44415
135,1150,18641.32559,8640.26697,157.68486,125.41565,8.17492,2.70968,35.82207
136,1151,18679.28419,8622.06674,141.35631,64.50889,7.73145,1.92489,42.54523
137,1153,6813.23017,6997.00717,201.88095,100.92081,7.33242,2.27651,55.72751
138,1163,18627.4693,8701.68157,91.67391,37.03052,7.87387,2.01275,36.79626
139,1175,18620.81743,8686.27284,150.96384,133.88184,9.3971,2.7909,32.50931
140,1179,2893.10114,9212.3093,132.91536,73.37472,7.91809,2.01608,36.33771
141,1187,18647.99519,11230.19053,156.60091,64.62881,7.28621,1.85983,48.2584
142,1259,18539.63773,11255.78145,123.39881,53.74296,7.19534,2.04866,41.68262
143,1270,11202.8497,11440.91332,164.11148,162.74031,8.43382,3.47882,35.70548
144,1308,11192.64853,10473.62658,107.17564,78.31156,8.27973,1.99896,26.14775
145,1316,18604.56535,11246.69892,157.54283,104.95544,7.47463,1.909,34.46556
146,1328,11322.2894,10407.95324,181.18772,112.45679,7.8648,2.49938,45.79788
147,1367,11187.3907,10472.69516,123.27993,106.32802,8.62271,2.91295,29.75743
148,1368,11236.28122,10440.25348,146.47588,165.5725,8.72193,2.90255,27.09421
149,1555,37499.31425,6546.89315,159.71642,72.06253,5.74036,1.827,45.32081
150,1581,18628.22199,11311.03236,140.11029,79.08118,7.1922,1.7746,34.92581
151,1596,8435.38911,2200.44427,87.41605,38.4014,7.78594,1.57757,30.56459
152,1602,8456.54191,2232.67523,145.5621,72.24953,6.86568,2.11076,42.65169
153,1613,8455.87337,2212.47687,138.72588,66.5243,8.29733,2.39482,45.41031
154,1615,8501.22419,2187.64875,120.5621,56.37518,7.86061,2.50746,43.33888
155,1792,19229.14895,751.915,138.49967,58.25587,7.06464,1.68533,41.87807
156,1804,19238.99205,764.32368,160.93056,97.9105,7.61312,2.23333,40.2565
157,1906,2976.69357,9583.99769,134.71904,59.94065,7.29146,1.86852,41.43716
158,1908,3031.5098,9595.93053,151.42678,80.75768,7.73115,2.38782,44.28867
159,1909,3053.58146,9521.29806,154.73242,70.56689,8.42666,2.13149,47.66964
160,1911,2962.30358,9647.96739,188.88374,93.4709,7.21847,2.36115,54.66533
161,1916,2963.54348,9549.72201,154.40123,61.08424,8.50552,1.96166,50.77518
162,1920,2950.40252,9724.65407,112.98181,53.82956,7.42942,1.70889,34.1084
163,2175,6848.766,6964.22425,120.33131,142.12183,8.66103,2.00283,20.15783
164,2176,8761.05317,10061.19975,150.03158,81.29049,7.79078,1.70569,36.90111
165,2178,9364.45877,10805.04904,173.54419,90.06131,7.52626,1.81873,43.09161
166,2179,9324.14274,10125.12733,138.92345,131.15183,7.93658,1.91922,25.05918
167,2180,9440.83883,10149.99342,98.52143,103.56806,8.21091,2.17566,20.12982
168,2181,9317.01762,10309.99073,156.21743,70.51915,8.32541,2.00529,46.80197
169,2183,10054.07368,7646.96837,193.2729,230.39052,7.74294,2.38873,28.61512
170,2184,10011.95739,7578.16077,130.88645,85.79074,8.78632,2.1449,32.67082
171,2185,9302.85438,7701.77489,153.82209,99.38809,8.16508,1.93777,34.92452
172,2187,9335.61577,8376.55151,98.864,68.72057,9.41,2.04561,26.15244
173,2188,9326.64025,8377.11304,161.24884,181.48195,8.79163,2.34473,26.27286
174,2189,8957.47257,8800.77808,139.04704,180.71224,8.57031,2.11437,20.90362
175,2190,8919.86222,8795.73959,130.73166,87.22383,8.73818,2.19825,32.59057
176,2227,7114.16921,7967.53165,138.04411,82.94266,8.7775,2.41807,38.22779
177,2228,7147.09253,7986.89958,150.488,97.52942,7.56463,1.92986,34.30244
178,2229,5777.12793,9265.09111,116.26735,51.22921,7.6438,2.18045,41.11014
179,2365,5379.68295,5398.01227,134.47489,56.34797,7.22787,1.8766,43.3645
180,2496,12805.43918,5123.79692,180.29142,80.25384,6.93368,2.01111,52.35072
181,2725,21047.32848,12694.61351,187.25462,174.48622,7.04877,2.19129,32.21289
182,2726,21080.00768,12716.70284,167.15885,79.63466,7.30802,2.26483,50.31101
183,2906,610.7199,10687.64829,157.75338,115.2611,6.38637,2.1921,34.33809
184,2907,596.59134,10651.34234,128.22563,150.05051,7.06006,2.24986,21.88086
185,2908,607.8241,10678.91665,143.85862,150.61543,6.21831,1.9699,24.07206
186,2909,494.99651,10563.49753,129.87413,128.55265,7.40811,2.53749,26.01575
187,2910,502.79823,10541.34295,142.5284,134.25483,7.40534,2.19108,26.81498
188,4085,18420.69201,12892.05078,110.96355,45.72652,7.25429,1.91831,39.43637
189,4339,20030.13946,6418.77955,154.43749,65.05171,8.13556,2.26143,52.39235
190,4350,19058.06705,13196.19773,128.97004,56.75866,6.29406,1.68358,38.76617
191,4374,8362.65488,8048.65771,166.1126,72.52587,8.11187,2.25759,53.56725
192,4417,20555.59904,5406.53205,111.26893,42.08677,7.31571,1.71787,39.962
193,4443,11970.83267,9494.31854,158.66121,90.41623,7.77846,2.12997,40.89038
194,4477,20053.12147,6567.62588,210.85042,123.84673,6.85074,1.49999,41.18636
195,4510,12087.62606,9118.69149,162.56976,76.48503,7.58907,2.1922,48.90593
196,4537,17069.53662,13290.94342,70.49759,33.78558,8.06833,1.96286,28.45524
197,4538,17101.2443,13353.96864,171.75579,70.64327,6.52355,1.72047,49.51392
198,4540,17125.24269,13332.56278,147.45145,115.35481,7.25527,2.04281,30.33463
199,4542,17138.5461,13350.7077,185.76751,89.05444,6.82388,2.28444,54.30101
200,4543,17062.01833,13338.13498,105.40289,45.31335,6.78598,1.38002,32.51154
201,4545,17149.72722,13269.49743,190.53547,102.55858,6.43759,1.4446,40.34788
202,4546,17089.66114,13302.24681,167.82256,97.02392,6.74071,1.79431,38.69858
203,4590,17174.06001,13356.07894,209.52603,95.68749,6.14775,1.83413,54.34982
204,4655,20106.47511,6550.05185,177.53196,72.29067,7.89004,2.19785,58.48381
205,4656,19998.14144,6530.17816,137.04183,118.55798,8.72098,2.08692,27.2502
206,4657,20051.6021,6645.22749,132.17618,48.61485,8.2944,2.27234,52.56838
207,4658,19995.47908,6553.64081,187.60412,173.32459,7.01359,2.44052,34.15077
208,4659,20056.69607,6496.15603,113.40277,39.723,8.39925,2.01554,46.27203
209,4660,20040.07173,6465.20094,175.88977,69.08807,8.47829,2.17597,59.43112
210,4680,20057.40218,6534.5777,186.56859,260.1701,7.55672,2.58244,25.83606
211,4681,19971.51309,6535.59761,154.66423,253.69683,8.80376,3.35533,22.85068
212,4682,19974.22639,6546.95699,167.09627,285.91995,8.12129,2.72914,21.28717
213,4686,9028.57362,4770.37533,89.14616,37.21196,8.35103,2.31087,37.87974
214,4697,20021.98822,6487.02708,275.02111,215.59157,6.3892,2.35364,50.16988
215,4700,19997.2095,6536.78136,160.12066,354.73017,9.08565,3.8196,19.92017
216,4701,20042.63033,6482.68215,142.67068,58.31048,8.43546,2.27305,50.9384
217,4704,20029.28337,6532.67566,101.59706,47.02371,8.27275,1.831,33.7699
218,4705,20004.83159,6549.25231,149.94498,149.63033,9.42449,2.58453,28.54356
219,4708,20009.23591,6581.21129,164.58884,150.49366,8.64918,2.18903,29.98023
220,4709,20011.82462,6505.49702,207.42077,133.9228,7.31776,2.53037,49.37388
221,4710,20014.62434,6511.58184,154.6471,81.33767,8.56912,2.08506,42.23806
222,4808,10703.89859,549.65861,152.90239,145.86067,8.01898,2.49991,29.41835
223,4809,10696.74985,584.02145,145.39748,141.26793,9.3067,3.28948,32.27984
224,4810,10718.19359,528.65259,157.39852,152.14241,7.6671,2.38507,29.06085
225,4811,10676.83464,595.00669,157.72805,82.82659,8.10385,2.19015,43.97015
226,4845,10656.20612,573.68472,131.44689,50.12406,7.79693,1.97633,47.10746
227,4847,10708.65934,518.28251,121.94283,58.66118,8.17116,1.8413,36.56224
228,4861,6582.34625,876.54937,139.54398,106.64048,8.20855,2.46108,32.41344
229,4862,6618.74143,927.10799,135.32133,130.8979,7.88274,2.32298,26.11454
230,4863,6613.57346,927.14511,166.51006,143.52572,7.32489,2.46927,33.3487
231,4864,6605.89027,910.88583,101.52902,49.8368,7.88186,2.02492,33.8192
232,4865,6626.83413,894.09578,145.77056,62.84211,7.5541,1.48636,40.23669
233,4866,6642.87104,885.34484,239.68772,132.10286,6.0979,1.64518,49.09425
234,4869,6692.48568,853.50246,87.82466,36.12674,8.13017,2.18933,36.97407
235,4871,6559.87935,860.29251,140.01017,57.16636,7.35827,1.70355,43.30406
236,5014,3125.55494,13258.78996,165.94355,71.43886,6.5768,1.85861,48.59799
237,5186,1465.61272,9994.73612,88.49461,47.71728,6.82994,2.24917,30.78797
238,5197,12238.61476,4883.52757,89.85946,44.70356,8.77603,1.61522,28.70296
239,5299,7706.04865,12659.15936,208.55124,104.37374,6.86904,2.24226,56.52768
240,5300,7762.6945,12717.49738,110.45056,57.15297,7.86693,1.9258,33.38991
241,5374,12871.53266,14435.02902,132.47356,53.37785,6.11242,1.94696,45.05341
242,5694,4924.17908,14226.43167,117.89919,58.97763,7.12466,2.0695,36.73974
243,5755,6808.51944,14424.54138,159.20486,107.65515,6.20447,2.66561,40.52263
244,5757,6742.19254,14467.66044,146.47423,91.77584,6.41655,1.92535,34.5127
245,5758,6790.43894,14442.58335,111.442,53.57119,7.29052,2.27304,38.31765
246,5759,6824.47442,14431.5085,107.52701,63.85543,6.76466,2.04337,30.57111
247,5799,15730.9805,7428.54916,74.86868,37.87501,7.46611,1.47126,25.34498
248,5934,16923.60714,8214.05524,197.40284,79.84684,8.05587,2.04565,60.8907
249,6009,21586.69795,5877.04821,144.28329,93.53542,7.72434,2.0302,34.14821
250,6010,21605.95938,5895.91922,121.72676,72.19438,7.80141,2.01361,32.67374
251,6080,21966.25006,13039.63637,257.88669,140.25743,5.85993,1.88086,56.05211
252,6081,21881.45335,12986.64383,155.04955,61.73011,6.16788,1.59927,45.74417
253,6082,21954.22062,13019.14023,182.048,103.27618,6.20579,1.8508,42.02241
254,6083,21948.56182,13019.8483,168.76639,111.40159,6.03257,1.9494,36.62372
255,6102,21810.94663,12940.21827,231.0001,111.39281,5.80793,1.94901,57.87867
256,6298,9408.15088,3519.62432,242.9756,112.37053,6.825,2.27548,68.39732
257,6299,9477.98622,3516.81096,169.52253,75.65973,7.31103,2.06959,50.81776
258,6543,21946.00076,13032.03305,78.64963,46.14929,6.63321,2.05819,26.37062
259,6545,21949.82343,13001.72172,145.76477,57.13465,6.13985,1.5683,44.07174
260,6548,21927.05189,12906.71197,151.52663,69.90145,6.94351,2.21747,47.60126
261,6549,21941.27707,12986.5891,148.20257,76.10365,6.79106,2.08692,41.82389
262,6553,21956.44859,12982.81197,118.34878,44.19362,6.67547,2.14611,46.78956
263,6564,21854.87532,12991.1167,197.34718,88.73905,6.25124,1.96803,54.75776
264,6570,12296.51148,8867.56854,130.95026,60.98464,8.28063,1.85337,39.21313
265,6584,21923.2176,12985.26925,142.56079,96.55686,7.2534,1.96194,32.3533
266,6587,21874.21363,12910.58868,116.38625,61.29162,7.02691,2.28492,36.82332
267,6589,21918.07677,12942.54165,133.11583,79.82156,6.4881,1.85199,33.00972
268,6590,21952.03797,13008.55329,191.41431,175.24023,5.71633,1.95297,31.49109
269,6591,21947.48505,12966.18799,156.64001,72.30284,6.28222,1.5128,40.40109
270,6592,21907.62134,12955.32141,138.81389,70.24613,6.72297,1.79728,37.75475
271,6601,21935.78803,12954.68316,197.8372,129.20557,5.84544,1.45094,36.20451
272,6602,21941.6775,12980.30342,140.75942,81.12285,6.31996,1.31315,30.89564
273,6603,21895.92264,13008.88325,124.55898,94.02023,7.22585,2.17671,28.8268
274,6866,17033.78144,9858.53823,230.23566,124.2833,6.48698,2.34012,58.84184
275,6945,5522.4409,6432.92435,103.40659,45.52099,9.09617,2.35818,39.94834
276,7381,17041.98574,4833.21704,138.85723,58.67013,8.34187,1.84548,43.63262
277,7437,9325.08069,14449.89912,282.73089,163.23163,4.63644,2.14814,61.95303
278,7479,12914.07364,5867.11484,121.65654,46.46361,7.86959,1.98037,44.83754
279,7582,11103.50612,13324.32783,207.18005,137.07941,6.82703,2.27721,45.55102
280,7583,10982.60881,13334.56355,159.77885,66.41662,7.58069,2.11067,52.10376
281,7726,5914.17119,1731.38104,133.62911,75.3773,7.36677,1.89583,34.9113
282,8086,5183.47085,12265.72567,134.43523,91.81258,7.63588,1.71116,29.39747
283,8197,5098.20872,10261.48863,131.41772,60.70603,7.52693,1.92886,40.28635
284,8198,5020.77926,10234.59959,137.45671,54.83039,7.73776,1.9203,46.16839
285,8199,5003.8799,10282.49952,133.66897,84.56225,7.9989,2.13745,33.91275
286,8200,5007.92848,10238.51024,161.59218,82.81182,8.14607,2.19453,45.60242
287,8208,14284.0941,7006.12148,181.92267,103.89748,8.42743,2.81832,52.84447
288,8553,5800.70275,11360.34763,133.34819,86.79602,7.99715,2.35963,34.75789
289,8666,4939.18302,3137.85786,202.26339,101.64212,6.28896,2.39747,57.36036
290,8998,3206.65307,7232.14066,159.12131,115.2898,7.72783,2.00653,33.37584
291,8999,3246.03519,7174.19114,160.60546,138.56337,8.31242,2.27498,31.30092
292,9000,3169.36202,7202.41834,155.91208,95.13643,8.81293,2.22694,39.26011
293,9001,3201.05082,7229.88645,145.74932,64.60683,7.84165,2.28663,48.65241
294,9176,14005.74105,8012.10461,162.55688,63.50511,8.25895,1.77511,50.37088
295,9748,13712.4602,10841.98001,152.67441,76.22864,7.88201,2.21016,44.92259
296,9823,10003.74439,10665.42978,105.02557,49.59709,8.2759,1.70288,32.90434
297,9824,10031.56815,10672.50347,139.39868,99.01168,7.84416,2.05255,31.44266
298,9825,10064.73885,10689.09587,117.78694,82.53247,8.89986,2.66022,32.3089
299,9826,10038.79701,10718.32901,161.85978,134.28796,7.4868,1.89064,29.89983
300,9827,10081.88323,10655.06583,152.45853,126.99676,8.00046,2.38055,31.70013
301,9828,10011.00712,10676.19058,169.82617,77.07421,7.59297,1.89182,47.87283
302,9837,12549.77503,10784.85849,157.96912,216.72384,7.84777,2.73517,24.04233
