"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
123,173,8481.91808,10255.33067,155.08618,90.36384,7.18733,2.32003,41.38806
124,174,13332.01036,12255.45691,104.31396,108.24206,8.47083,2.10275,20.67384
125,175,13333.71685,12248.03759,128.52412,56.02168,7.7184,2.20623,44.43499
126,178,13276.4284,12243.83237,121.3483,99.65638,7.61116,2.18266,26.77002
127,178,16526.77815,8717.97392,133.26268,53.89921,7.98862,2.21501,48.32706
128,179,13284.72673,12255.81378,114.90148,101.76967,8.0695,2.07991,24.16092
129,180,13348.0669,12271.54834,102.681,74.65954,8.07735,2.00811,25.68093
130,182,13281.22991,12207.1363,170.03906,137.71253,7.32759,2.24905,33.86147
131,182,16631.59508,8525.87926,126.45303,233.13712,8.11556,2.11224,15.75749
132,183,13300.87529,12239.47865,126.01185,94.14514,8.16988,2.00445,28.2596
133,183,16651.49738,8541.30015,104.6485,208.8989,9.15445,3.15035,15.34173
134,184,13297.11143,12235.19433,90.11039,76.03107,8.59545,2.5073,23.62084
135,184,16638.87443,8532.40542,126.28729,238.79048,9.08192,3.447,18.36854
136,185,13268.22544,12299.56281,132.2824,66.54077,7.15329,1.75799,36.45148
137,185,16652.6387,8525.92755,125.00073,258.75959,8.74636,2.84885,15.93122
138,186,13307.57097,12245.60875,116.08598,62.7386,8.27157,1.89999,33.11752
139,186,16638.07517,8522.62616,101.16243,179.24085,8.69274,2.40546,14.92741
140,187,13238.69043,7406.78023,143.4591,82.23896,8.92438,2.39067,40.40422
141,187,13285.04239,12283.37245,113.90702,57.1339,7.84537,1.79708,33.73934
142,187,16631.63402,8543.52081,122.3281,191.9788,9.72274,3.12898,19.75261
143,188,16645.11968,8525.21215,130.69558,278.49141,8.06239,2.24923,14.88455
144,189,8452.98203,10260.2656,143.01272,59.4532,7.73911,2.29189,50.58253
145,189,16635.60961,8493.8508,133.39405,260.96153,8.62122,3.20628,17.98273
146,190,16642.43755,8521.77486,118.49256,278.20694,9.41196,2.5408,13.72835
147,191,16597.60278,8523.49414,124.03961,56.30437,7.85936,1.76323,37.78684
148,192,16636.3886,8531.36202,116.2788,291.00218,9.29197,3.92978,15.15051
149,193,16629.86316,8538.3609,120.97592,238.47946,8.5383,2.99414,16.45437
150,194,16627.52629,8543.54368,131.61186,236.6066,9.01025,3.15486,18.80636
151,195,16637.43073,8546.45856,110.2287,193.16315,8.96058,2.83204,16.59006
152,196,16654.01445,8528.03858,113.04987,170.40203,9.75214,2.93989,18.92705
153,197,16628.17539,8515.91361,112.33162,209.75639,8.98523,2.35419,15.13129
154,198,16610.58131,8527.53959,118.60681,219.01717,8.69848,2.7013,16.39968
155,199,16638.06442,8521.99845,138.75001,236.10822,7.93283,2.241,17.79282
156,200,16624.51474,8518.36287,137.61644,191.6161,8.30989,3.01315,22.7452
157,201,16650.03678,8552.2576,120.50137,205.09717,9.07331,2.6292,17.31541
158,202,16649.61468,8544.94991,130.73607,181.67995,8.91213,2.90888,21.73235
159,203,16646.20886,8530.79364,124.36711,221.71752,8.30898,2.2373,16.22314
160,204,1950.31863,1507.40844,133.92737,57.77702,7.24176,1.84953,42.02996
161,204,16645.73367,8531.38846,117.04822,178.2807,8.54236,1.95359,16.71283
162,205,1961.93967,1545.20282,95.94737,55.49943,7.18314,1.80905,27.89225
163,205,12981.84806,3494.05859,130.26104,65.39751,8.29472,1.83612,36.85304
164,205,16654.21376,8548.97235,146.9162,226.18808,8.13119,2.34322,19.96493
165,206,16644.77013,8524.55106,126.50782,179.63775,8.3759,2.87699,20.88582
166,207,16642.71401,8530.95245,126.23712,194.51802,8.54973,3.0247,20.10077
167,208,1942.95813,1518.88417,132.59637,63.31459,7.08846,1.79248,38.22142
168,208,16625.12714,8503.04722,123.49137,199.38831,8.37114,2.64277,18.22905
169,209,16656.35495,8525.52859,118.78706,180.64617,9.10358,2.80878,19.00485
170,210,14629.95597,5156.03701,150.13957,61.1925,7.94243,2.16501,51.41245
171,210,16655.63567,8538.47884,127.88049,171.80122,8.99043,3.12236,22.66703
172,211,16648.39403,8505.76491,105.5489,152.04822,9.33302,2.50837,17.73032
173,212,16643.7286,8520.2801,111.41212,193.72665,9.18471,2.79178,16.68978
174,213,10353.26396,14335.16233,133.18992,118.28284,7.19805,2.4101,27.9273
175,213,16625.54902,8521.37279,101.81419,160.05399,9.54071,2.81067,17.07142
176,213,38266.60098,481.52088,153.29318,78.65516,5.86874,1.37625,35.69957
177,214,13043.28799,3556.57796,100.53673,47.05741,8.01343,1.72371,32.494
178,214,16641.07661,8510.2805,143.43419,221.79956,7.87919,2.27925,19.43777
179,215,16657.65941,8520.38956,122.16594,181.76924,8.84695,2.21041,18.01308
180,216,11254.60881,4858.28982,141.20549,73.00884,8.61996,2.18494,41.25916
181,216,12975.57973,3597.67278,109.33533,53.32546,8.12454,2.19123,36.79235
182,216,16644.66483,8532.68004,113.60684,161.25611,9.13343,2.8056,19.42992
183,217,16648.90505,8529.32752,120.88001,263.50234,8.26563,2.6167,14.69267
184,218,12981.9104,3580.51686,114.41532,48.10058,8.29246,1.67242,37.20374
185,218,16620.46044,8531.47029,133.85451,252.80869,8.36214,2.94932,17.87124
186,219,16637.99865,8528.12859,114.91461,286.0404,8.65893,2.43081,12.85315
187,220,16646.40315,8528.12951,127.48961,300.22809,8.90885,2.72447,14.56695
188,221,16645.47075,8508.14205,133.03985,288.15851,8.52524,3.62803,17.58647
189,222,8381.07234,9749.04388,123.48998,79.8269,8.07777,2.12785,31.73681
190,222,16660.1871,8502.687,86.83406,62.77436,8.95026,2.47965,25.76622
191,223,8396.48232,9752.88976,124.9654,74.37505,8.09559,1.66129,30.61856
192,223,16658.05014,8509.83946,128.06161,106.11342,7.8851,2.36143,28.40282
193,224,8382.75663,9698.44801,105.69588,77.38993,7.73597,1.87677,25.31521
194,224,13017.00254,3481.23411,165.85072,73.79123,7.47461,1.96416,48.76442
195,224,16653.44681,8531.29177,132.19105,163.32713,8.49233,2.29075,21.60343
196,225,8356.69505,9750.70539,136.6748,65.98693,7.79782,1.87044,39.39633
197,225,16631.15159,8552.66901,97.43807,82.04569,8.44553,2.39558,24.17198
198,226,16625.43147,8551.60101,118.77646,134.06975,8.87756,2.19111,21.26302
199,227,16630.67679,8534.79854,100.62949,104.82599,8.92973,2.42447,21.29639
200,228,16648.79363,8512.0043,112.44017,107.64312,7.80211,2.02172,22.41362
201,228,20857.33954,6796.73246,137.89828,123.22817,8.13443,2.47549,28.75344
202,229,13057.64727,3567.88972,112.72015,52.17844,7.3017,2.02184,37.4557
203,229,16590.94238,8538.8429,85.78709,105.56847,8.98505,2.59629,17.98803
204,229,20863.70503,6741.57033,136.47393,126.77405,8.30484,2.7303,29.07106
205,230,4600.10859,5924.13372,104.30261,43.71153,8.4489,1.8969,37.3904
206,230,16646.55517,8545.572,121.00263,153.08714,8.1528,2.47836,20.79321
207,231,4615.56814,5902.9464,124.08143,78.44947,8.59385,2.11741,32.272
208,231,16642.68068,8545.00239,108.27813,116.89855,8.31405,2.50531,21.8912
209,232,4605.29693,5955.28047,121.05327,54.01243,9.2069,2.79342,48.09915
210,232,16632.70155,8520.11432,118.07799,174.40568,9.04399,2.64362,18.88703
211,233,16634.36423,8549.16214,104.84169,149.47733,8.56805,2.43969,17.6227
212,234,6796.9404,4103.73703,175.82861,291.03021,8.38644,3.10426,23.82763
213,234,16629.56432,8515.69454,116.21382,147.54222,8.28549,2.86518,21.47298
214,235,16631.7105,8571.19704,114.82119,55.65609,8.56675,2.04986,36.84451
215,236,16614.94434,8505.5193,111.54482,91.46843,8.11146,1.93028,24.37831
216,237,4619.90383,5932.21805,154.2964,96.05105,8.15681,2.0393,36.80014
217,237,16689.68942,8514.40701,93.91487,97.23969,8.52882,2.22793,20.01408
218,238,4641.33676,5888.98421,121.11428,103.28142,8.4804,2.47857,27.48282
219,238,16614.75331,8555.33342,122.15803,134.00202,7.86062,2.17507,21.9676
220,239,16591.26042,8536.00888,109.08439,45.32404,8.26508,2.22212,41.76479
221,240,16662.9198,8548.53489,135.35782,79.36266,7.80066,1.87577,34.06933
222,241,16637.55106,8515.98424,142.54058,117.99595,8.78866,2.29206,29.97561
223,242,16605.35116,8564.11115,111.72006,99.0312,8.13609,1.85124,22.82345
224,243,16621.42266,8540.64592,88.09864,83.12535,8.41198,2.09745,20.22665
225,244,16643.35431,8509.81465,94.08263,84.7818,8.55191,1.9789,21.11672
226,245,9330.33168,2375.93273,136.36212,303.82458,9.0553,2.64614,15.55101
227,245,16663.33545,8529.17186,147.0892,106.46091,8.24445,2.5919,35.87752
228,245,19910.38269,5763.40508,100.57323,109.9429,8.39728,2.059,19.45968
229,246,9369.0272,2361.84094,155.65919,247.63451,7.87136,2.70579,21.34839
230,246,12152.19372,7776.2321,176.75154,89.60451,8.28193,2.05907,47.29329
231,246,16619.79366,8510.76113,147.14373,85.85681,8.51905,2.61064,42.5644
232,246,19871.39573,5737.32073,105.39827,104.68224,9.0714,2.35826,22.3251
233,247,16590.73761,8571.26469,122.97661,78.45285,7.91577,2.26486,32.88598
234,247,19924.4992,5732.89986,111.2295,70.81993,8.61626,1.84084,28.4422
235,248,9382.38138,2422.88755,108.57921,93.89836,7.67638,1.70147,22.24092
236,248,12234.45102,7732.384,112.25208,62.41607,8.72124,1.99804,32.52358
237,248,16639.03921,8562.0411,119.35687,103.40348,8.42396,2.08762,25.10002
238,249,9310.67746,2370.48215,143.57979,76.48763,7.26775,1.41079,33.75576
239,249,12086.45053,7796.59424,106.62513,60.13258,8.84772,2.33952,33.59927
240,249,16598.78183,8570.37691,103.61567,80.99755,8.80507,1.66351,23.03035
241,249,19897.71008,5797.40505,110.59436,73.02979,8.25511,1.83698,27.62657
242,250,16667.52541,8528.96719,128.2436,79.01446,8.14974,2.08623,33.3255
243,250,19920.12366,5750.16579,114.7668,134.33863,8.47877,2.24991,20.54528
244,251,12174.8137,7784.82706,133.18102,56.09137,8.10939,1.8295,42.41061
245,251,16639.2875,8582.86425,100.94267,58.6829,8.21939,1.9533,29.41698
246,251,19891.93151,5752.29692,129.29893,106.81077,8.27268,2.67224,30.33449
247,252,4623.07568,5911.33306,115.05366,101.00458,9.19053,2.14307,24.60364
248,252,12252.70503,7758.24145,111.73709,46.0699,8.14774,2.0135,40.52306
249,252,16641.36189,8503.55598,120.94373,73.98527,8.23799,2.10541,32.46339
250,252,19904.74645,5767.18392,151.84239,82.03048,7.60663,1.79248,38.07283
251,253,16659.96062,8535.90727,125.24825,106.41393,7.87152,1.73425,24.46738
252,253,19935.57695,5748.23204,126.65116,66.18392,7.82072,1.73408,34.36014
253,254,9419.27708,2282.81319,186.69549,83.23897,7.19429,1.78141,50.2299
254,254,9336.97311,6344.68222,162.41653,77.6527,7.84845,2.256,49.05003
255,254,16667.38298,8509.64367,100.4028,94.16778,8.19949,2.24592,22.21538
256,255,9291.55043,6348.39077,145.70528,88.42104,8.77031,1.96356,35.50938
257,255,16634.22571,8519.04074,132.39043,165.38329,7.66796,2.38695,21.79127
258,256,9369.68405,6417.90636,109.45098,87.57887,8.28786,2.06038,25.1307
259,256,16641.57718,8526.51762,138.56233,88.01054,8.05075,1.8831,32.70272
260,257,9346.29196,6376.29698,117.22444,197.39689,9.27784,2.09459,15.99432
261,257,16642.62949,8513.3904,136.36501,103.74833,7.96295,2.40449,31.69014
262,258,16631.05884,8518.8983,102.31979,109.31739,9.09171,2.19797,20.37617
263,259,16645.98915,8547.51834,102.13525,69.02762,8.05491,2.12555,27.56044
264,260,16665.16863,8503.04391,149.36425,114.41855,7.1567,2.98949,37.52088
265,260,19895.69156,5804.06321,139.52455,85.25571,7.89729,1.89965,33.88707
266,261,16645.38976,8551.79843,107.88799,96.5368,8.23611,2.46105,24.75244
267,262,16618.01255,8537.47243,114.63721,92.62019,8.45821,2.3532,27.03803
268,263,16627.27279,8514.33997,131.67077,93.35896,8.47495,2.24355,31.61006
269,264,16672.85082,8531.70153,141.41305,114.63998,8.41805,2.1118,29.2226
270,265,16668.22802,8538.4188,121.34154,83.09894,7.83796,2.25376,30.90388
271,266,16660.87641,8548.52283,109.93955,75.48643,8.03366,2.33618,29.57884
272,267,16670.0853,8527.12315,103.59422,102.08743,8.17328,1.87185,20.52369
273,268,16622.22442,8540.9485,147.20011,135.30858,8.04485,2.62272,30.17126
274,269,16620.5411,8533.86556,130.56395,177.37453,7.85591,2.01397,19.27224
275,270,16648.60732,8532.68683,114.76338,115.65755,8.15068,2.0334,21.93957
276,271,16653.10967,8520.94164,115.5819,102.35094,7.07558,1.50234,21.82499
277,272,16649.17208,8508.13469,109.35658,119.34999,8.34167,2.54024,21.96611
278,273,16628.11191,8521.85702,116.2723,89.92662,7.70829,2.34732,28.09927
279,274,16620.19258,8509.6877,139.161,101.00735,7.94346,2.14041,31.49532
280,274,16923.71627,12297.27965,141.57578,137.05573,7.23041,2.5249,27.83067
281,275,16663.9546,8533.92597,121.58546,77.02031,8.23901,2.0223,31.20475
282,275,16942.79103,12332.93077,120.18523,159.72486,8.0652,2.04974,18.77673
283,276,16671.49794,8484.17654,109.85373,66.18411,8.7195,2.15078,31.31845
284,276,16943.55937,12315.35354,156.68066,155.18395,7.88417,2.71335,30.23527
285,277,16613.8489,8537.94901,84.23577,79.91569,8.35893,2.24845,20.21252
286,277,16947.23374,12345.66335,122.19679,113.68242,7.48077,1.96389,23.69098
287,278,16642.40546,8526.3081,109.35118,79.89428,7.17794,1.94908,26.1864
288,278,16897.11423,12323.22804,167.3534,71.64662,7.38265,2.35812,56.16479
289,279,16634.30062,8481.80709,38.27829,61.504,8.26172,1.79473,10.98045
290,280,16592.41627,8539.34437,118.10387,62.03089,8.37952,2.23231,36.79845
291,281,14830.02792,2120.5182,112.74339,57.96034,7.58192,1.77536,32.79825
292,281,16622.7388,8569.06329,119.49177,66.48823,9.11431,2.55108,38.01146
293,282,14832.55015,2173.62502,128.44323,56.7268,7.85561,1.83594,40.10364
294,282,16655.34042,8520.31068,122.27081,97.36238,7.75565,1.87803,25.9217
295,283,16628.86782,8545.77803,146.80161,96.29867,7.84996,2.52375,38.08805
296,284,16629.33239,8536.95238,93.51434,73.55631,8.30754,1.88368,22.67626
297,285,16652.79039,8516.3909,129.09056,106.66005,8.3086,1.9631,26.51165
298,286,14223.72094,14308.51195,125.52999,75.40258,6.57004,2.02437,33.05732
299,286,16643.90172,8529.58862,106.06489,97.98146,8.70432,2.23555,23.07578
300,287,16624.02802,8519.58591,116.90667,137.7392,9.18467,2.30693,20.85113
301,288,16640.99145,8516.11475,161.24967,158.2505,7.56398,2.51275,29.90384
302,289,16605.21365,8539.75627,96.22731,107.12658,8.41731,2.08414,18.87771
303,290,16642.22762,8537.78135,137.36884,177.45912,8.13159,2.45768,22.00966
304,291,16641.28579,8541.903,100.32532,123.20359,9.39733,2.96096,20.52755
305,292,16639.79517,8527.65182,124.11829,150.28042,7.50721,2.4034,21.49709
306,293,16633.68574,8519.16835,119.95954,147.72129,8.52232,2.91654,22.52983
307,294,7244.61494,5248.79699,128.95779,99.89761,8.18256,2.29202,29.55073
308,294,16657.09617,8565.36749,102.66132,102.33849,8.96573,2.82759,23.66177
309,295,7207.05134,5252.99614,137.83605,75.31391,8.35511,2.40773,40.9784
310,295,16628.30194,8554.82341,118.88557,162.42137,8.9676,2.83547,20.56893
311,296,16664.90414,8522.12142,112.67389,152.0063,8.3966,2.43846,19.00827
312,296,17393.22622,9076.69335,129.55903,54.60561,8.26697,2.67709,51.35297
313,297,16601.56263,8526.04294,116.23277,142.59277,8.97858,2.74639,21.61793
314,298,16647.69103,8536.67318,126.51967,114.35955,8.21906,2.16972,25.58985
315,298,17923.41309,2893.66147,135.33073,185.54036,7.42337,2.22407,20.19765
316,299,16645.79066,8529.65904,104.82826,133.58226,8.83788,2.68731,19.69731
317,299,17927.14251,2897.39736,140.18482,93.2196,7.42983,2.10567,33.46478
318,300,16625.42409,8538.95196,104.2995,168.94185,9.22775,2.69532,16.69215
319,300,17975.23066,2955.48986,191.69002,110.84897,6.63706,1.71075,41.37021
320,301,16619.06441,8550.61228,145.21564,180.73809,8.36086,2.99986,25.49157
321,301,17937.21866,2891.94974,141.43602,118.04834,7.74868,2.55496,31.18513
322,302,16616.25809,8550.31042,100.25882,84.78685,8.93717,2.73643,25.92842
323,302,17924.10194,2936.03508,117.57704,101.92335,8.40035,2.63417,27.42776
324,303,16645.28592,8537.54042,125.89184,110.83373,8.35441,1.98229,25.10386
325,303,17945.47605,2909.48316,142.35742,126.64389,7.68278,1.80575,25.90086
326,304,1770.50914,5594.87158,113.58288,88.1065,9.08738,2.28435,27.33785
327,304,16620.79969,8544.59257,105.68058,111.3242,8.68668,2.18019,20.86543
328,305,1773.49501,5575.22326,130.98958,93.70792,8.06421,2.05979,30.15626
329,305,7180.62771,5275.25933,114.50191,147.95459,8.22971,3.02371,21.51304
330,305,16640.24306,8520.86238,132.53747,163.64504,7.98346,2.52924,22.48424
331,306,16624.74014,8543.06853,130.70917,104.29216,7.5233,2.18764,28.58552
332,307,16635.08076,8550.1159,111.55108,77.83509,7.82311,1.894,27.03459
333,308,1789.88818,5591.33809,119.66746,66.60686,7.56304,1.81834,32.41041
334,308,16649.46612,8500.02623,154.50971,117.13492,7.6483,1.92749,31.17838
335,309,1762.19268,5598.96271,124.32821,132.15318,8.0233,2.31881,23.22472
336,309,3789.04736,4039.36681,106.646,118.84681,7.75637,1.76062,18.88887
337,309,16624.67737,8527.23998,103.09592,87.38515,8.18732,1.58362,21.47702
338,310,16659.19849,8533.27562,143.81067,165.22764,8.29538,2.47417,24.63866
