"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
59,1368,19611.45371,5704.58933,165.04089,92.29741,7.8412,2.82172,50.05349
60,1369,19684.39512,5760.53513,139.37996,80.90802,7.96061,2.09387,36.73492
61,1489,20718.90684,10472.44117,138.62561,73.5233,8.03869,1.99328,38.22409
62,1527,13447.07962,1730.103,103.57325,48.05812,8.34028,2.00684,35.48262
63,1552,18645.88327,5196.61448,67.96192,31.72055,7.83543,2.04472,29.0649
64,1613,13303.64739,1837.85862,138.21002,54.55856,8.01662,1.89021,46.32417
65,1614,20338.47292,12110.10749,149.62594,61.13397,7.12283,1.78234,46.17005
66,1643,13397.0856,1798.15051,118.23154,62.27946,7.66115,1.77017,33.0925
67,1647,13427.2324,1788.30962,153.59147,92.55104,8.40225,2.11084,38.20646
68,1648,20465.09056,12106.19499,113.41117,49.13289,7.85569,1.95503,38.84894
69,1667,13365.99698,1807.22607,133.26093,69.28654,7.91971,2.35722,41.16563
70,1671,13393.32718,1717.82981,169.23919,110.95751,7.74653,2.75118,44.1573
71,1676,13368.82122,1775.97576,114.37909,65.83817,8.47797,2.53845,35.95047
72,1737,20498.11272,12136.5151,173.44715,83.74117,7.72742,2.33419,52.02447
73,1743,19716.73485,13546.27266,158.05884,75.37386,6.94016,1.64828,41.18811
74,1839,13418.5809,1790.0453,281.26885,214.33285,6.52694,2.58753,55.31037
75,1899,2452.54543,14663.69164,95.92213,37.63878,7.29714,1.76031,36.22385
76,2089,20470.89408,12038.07884,209.10718,115.53299,7.6202,2.26247,52.62723
77,2152,20476.72872,12093.50107,159.53821,125.89138,8.50579,2.68853,36.17753
78,2186,20530.58872,12144.44764,112.37682,47.59028,8.21473,2.28088,42.49727
79,2208,20535.00561,12059.72768,175.77324,76.96631,6.67488,1.81922,49.36453
80,2252,17849.85107,7483.30734,183.58197,151.63064,7.92099,2.59678,37.80752
81,2270,17845.60193,7433.58089,152.80674,93.72552,8.68783,2.63837,42.2633
82,2306,15639.32146,5114.721,182.3064,89.03682,8.6388,2.22597,51.97829
83,2319,17803.41829,7442.13315,150.56637,88.9644,7.96509,2.35084,40.41784
84,2326,1934.70445,13647.48374,157.84074,109.12043,6.67793,2.07768,34.89084
85,2332,1942.90227,13673.97159,121.55564,114.00258,8.32942,2.48459,25.74842
86,2333,1919.50036,13697.13488,127.97474,54.79283,6.61171,1.23973,34.97034
87,2404,17803.18051,7473.57735,205.31383,99.94913,7.49506,2.58921,62.5678
88,2497,17862.1506,7428.1009,102.75121,52.40999,8.31562,1.95555,32.60889
89,2759,15634.68014,5068.10247,144.31974,65.4466,7.70178,2.20737,46.54605
90,2884,7894.70195,8459.0233,198.55236,81.4972,8.02343,2.13886,62.09194
91,2953,8806.67636,8615.34327,184.8926,208.62336,8.30393,2.60608,30.08937
92,2954,8807.17291,8611.93448,178.14007,627.64893,8.96492,4.45129,16.34358
93,2955,8821.28898,8608.27458,180.13494,610.04921,10.26871,5.37363,18.64006
94,2956,8805.30407,8632.57798,162.37511,590.39381,11.18402,5.21872,16.19241
95,2957,8808.92993,8610.15017,154.03906,506.20235,11.68386,4.77275,16.13921
96,2958,8809.73247,8618.75593,161.76715,430.13367,10.42984,4.10229,18.13634
97,2959,8827.72875,8615.79673,169.10889,612.95514,11.81235,6.21378,18.33421
98,2960,8818.7608,8617.74262,156.81923,580.61242,11.9531,4.7054,14.86668
99,2961,8793.5641,8607.73835,150.58566,575.46895,12.20935,6.32868,16.39119
100,3022,17252.05402,5734.69379,224.63074,112.94375,7.09578,2.36072,61.51178
101,3407,10190.38731,2353.82434,159.43583,115.41374,7.84843,2.28109,35.48671
102,3408,10135.10134,2349.21693,161.59482,148.60223,7.83962,2.36459,30.53377
103,3409,10185.80318,2178.47127,92.87733,39.15759,8.51119,2.05608,36.26529
104,3415,15657.61406,5168.13923,153.45012,67.49611,9.32312,2.06721,47.93618
105,3488,15650.11153,5184.84242,304.91004,214.71139,6.04318,2.26218,57.78987
106,3698,15583.24638,5169.27932,195.69781,196.54555,8.85698,2.19148,31.42943
107,4263,12076.94312,4089.32544,158.39062,69.34731,7.92291,2.17431,50.56765
108,4298,14940.0839,10751.16792,166.23004,102.97329,7.89106,2.45724,42.7287
109,4367,15921.02169,13627.72965,182.59954,74.78463,7.08489,1.88838,54.4292
110,4368,15924.72551,13606.0054,273.38334,176.63943,4.98398,1.96973,52.53938
111,4475,16315.02182,9042.34263,146.00994,110.75205,8.96099,2.55613,34.20925
112,4476,16298.68937,9001.36035,157.03568,121.13118,8.62706,2.4197,34.49027
113,4477,16350.74277,9040.94122,198.12345,208.67934,8.43597,2.40997,31.97606
114,4640,3128.20486,1170.75296,174.00661,96.01235,6.82306,1.88717,41.99165
115,4750,5283.33994,622.52853,89.60341,51.27213,7.65027,1.92795,27.81947
116,4943,6450.78001,9997.83163,145.75158,59.41356,7.23281,2.11501,49.7127
117,5057,12298.03097,13729.89586,129.17731,50.77713,7.5465,1.81366,43.60286
118,5059,12298.51222,13707.11325,143.56896,55.63469,7.53225,1.77878,46.7035
119,5061,12255.32857,13770.24422,171.82231,83.92689,6.70054,2.04265,47.5064
120,5062,12240.65718,13774.35015,109.61234,52.49623,8.03995,1.7178,33.47897
121,5182,5094.45689,6619.11604,142.29954,77.6875,8.7355,2.43229,42.11916
122,5183,5075.18617,6597.26042,192.06604,140.83496,8.15873,2.25762,39.70959
123,5184,5033.78874,6519.5253,132.02781,52.54174,8.39458,2.23389,48.87542
124,5615,21609.56009,7553.77063,177.16652,95.92175,7.15781,2.42647,49.34511
125,5616,21530.4938,7519.83659,172.74918,88.52761,7.81311,2.76059,54.83766
126,5771,8145.58779,7022.2563,155.88272,71.52737,9.34467,1.77675,43.45173
127,6110,14522.81711,875.49197,135.48441,51.66544,8.16259,1.81797,46.0233
128,6115,5738.58757,14458.97412,188.58203,79.42547,6.25242,1.45916,47.93439
129,6118,5714.73203,14502.22358,105.5274,43.87479,6.41839,1.50188,34.32058
130,6119,5684.78431,14552.51114,165.9696,79.07638,5.93704,1.32102,38.84745
131,6122,6502.38005,12270.07877,174.36888,89.44278,7.55677,1.66925,41.89802
132,6294,11702.58388,4748.51765,146.27356,213.99862,8.86586,2.69669,21.75241
133,6527,4374.46789,12076.3193,178.84263,69.79477,7.60179,1.93261,56.4029
134,6730,10345.38184,12131.81358,122.84377,55.41061,9.29645,2.47877,44.82961
135,6828,8916.94815,6330.019,169.58371,67.34985,7.55187,2.06671,55.65243
136,7780,6602.58229,7305.46355,153.08988,94.12225,8.68961,2.08409,37.33015
137,7782,6643.65635,7328.6738,225.60696,166.64353,6.83537,2.19652,43.6543
138,7796,8535.95353,14460.17536,132.42416,52.58844,7.24883,2.10565,47.46659
139,8141,8289.89179,2776.99147,274.78882,180.75043,6.03664,2.40142,58.41468
140,8208,7308.59224,13484.83494,105.10976,50.28919,6.7942,1.49177,31.03687
141,8210,7333.31831,13483.71027,159.23091,173.56131,7.51078,2.07379,25.38357
142,8211,7351.10621,13487.5307,141.67873,226.24795,7.66972,4.67043,26.23771
143,8212,7305.97405,13455.28842,149.42004,140.87669,7.5672,2.21235,27.70479
144,8213,7333.49192,13472.77812,167.89141,271.98632,7.26509,2.64544,21.91017
145,8214,7351.04089,13516.34375,145.30484,146.04982,7.31113,2.10236,25.51059
146,8217,7335.17742,13498.24277,128.16521,86.51297,7.28299,2.33318,32.81842
147,8218,7303.66431,13452.76278,128.78287,80.01719,7.154,1.64798,30.16186
148,8219,7299.55098,13462.16285,134.25111,103.59461,7.82659,2.15139,29.54531
149,8220,7358.04725,13478.64307,186.60514,201.04006,6.82684,2.36043,29.9125
150,8221,7350.49236,13492.98399,146.01336,163.85026,7.94748,2.29762,24.53705
151,8222,7346.78579,13486.11498,175.53493,195.17812,7.85462,2.93139,31.12705
152,8223,7261.37087,13470.79479,169.29594,118.17988,7.20119,2.34665,38.52096
153,8224,7326.8937,13470.56109,154.59101,140.40202,7.67884,2.22234,29.12622
154,8225,7324.13306,13483.98606,163.53672,275.4077,7.40603,2.69423,21.125
155,8226,7368.57244,13477.56402,170.7062,285.76312,6.81806,2.70167,21.8248
156,8227,7351.53458,13491.69581,178.72152,255.18427,7.37607,3.69005,29.44373
157,8228,7338.42959,13468.78691,155.79004,260.24941,7.51023,2.83281,21.02662
158,8229,7334.83552,13490.97588,170.70245,243.32784,7.64091,3.34938,27.09409
159,8459,11076.96475,7225.65635,183.06387,73.7833,8.29658,1.6528,51.475
160,8463,14805.28548,6774.40811,209.64856,143.80741,9.22651,2.47537,46.82274
161,8464,13728.5619,6467.72897,159.76089,221.76283,9.41654,3.84144,28.44527
162,8465,12926.18135,8055.37672,134.77593,73.37472,9.18436,2.30331,39.5505
163,8466,13464.93428,8137.62687,209.76807,99.51426,7.6053,2.12251,57.34266
164,8628,9576.56434,5316.37816,134.97154,66.72499,7.98728,1.87932,38.50064
165,8816,8315.9224,2796.86475,198.21067,124.28797,7.53587,2.31009,46.36061
166,8818,8349.48211,2875.20127,160.87445,61.02429,8.17859,1.87741,52.68107
167,8821,8374.84884,2926.43259,110.41099,46.83749,8.12006,1.98399,39.11155
168,8822,8403.68617,2865.44185,172.76062,108.01031,7.88207,2.06033,39.74313
169,8823,8423.77589,2853.75246,101.2485,72.44094,8.14575,2.14315,26.44128
170,8824,8421.10174,2870.9433,148.1396,60.90941,7.38068,2.01804,48.66267
171,8826,8399.44732,2844.09998,154.71306,99.37134,7.68148,1.68219,33.18151
172,8828,8403.47884,2804.8722,167.68729,132.66637,7.54611,2.61565,36.82227
173,8829,8373.18863,2793.74684,181.24765,127.56298,7.43962,1.96532,36.78682
174,8831,8427.60733,2792.28785,135.48058,60.14101,8.39036,2.63639,50.29086
175,8890,15394.51228,2735.56254,197.11455,117.37134,8.3101,1.70614,41.21971
176,8891,15419.41939,2759.17279,191.55474,221.86248,8.68705,2.62024,30.3146
177,9024,17583.72496,4053.80038,332.80956,298.1623,5.05947,2.65975,56.33992
178,9101,12796.11405,7532.79078,171.01673,108.61994,7.67867,2.11148,39.48249
179,9102,12777.07195,7592.23085,179.64011,179.06799,8.61838,3.08586,35.3856
180,9103,12756.10877,7602.51766,147.25697,166.81777,9.98337,2.21003,24.13445
181,9104,12730.94591,7602.1513,160.88193,117.0909,8.85958,2.41505,36.58506
182,9216,1808.26609,12984.42038,144.96372,89.84916,7.97358,2.58517,39.97292
183,9217,1857.73059,12957.75592,113.21669,49.67076,7.52108,1.85815,37.55582
184,9654,10151.7769,4412.02336,144.08555,57.45884,7.97651,2.1634,50.82075
