"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
68,180,11629.21904,8623.63091,106.35067,55.2394,8.20875,2.03917,33.42237
69,181,10751.85113,10654.11228,160.2862,77.3524,7.75554,1.73757,42.2013
70,182,10708.60263,10632.82181,123.19957,60.70334,8.21539,1.95329,37.13398
71,202,11042.83862,6023.00918,217.63251,107.00108,7.39019,1.8615,53.20073
72,204,6370.22778,5566.62353,168.99074,89.14671,7.41389,1.6354,39.86542
73,217,10701.61848,10618.41018,128.42847,53.86813,8.18851,1.54048,38.53796
74,220,7907.67616,13448.03156,107.76302,55.17634,7.43803,1.91856,33.12193
75,230,5585.50685,4330.33565,141.00843,63.57901,7.64914,2.12949,45.14368
76,231,5585.45145,4340.84907,108.64339,56.73163,8.55945,2.33423,35.94022
77,232,5551.8927,4311.39114,122.80905,77.2935,8.68488,2.46252,34.56886
78,243,5568.23081,4320.87805,134.85822,129.7448,8.78782,2.04936,24.89779
79,244,5565.61496,4332.36655,125.2581,159.11832,7.85326,2.17604,20.18484
80,245,5562.40316,4339.34895,119.03545,97.43313,8.49287,2.28208,27.02717
81,246,5588.37536,4246.87131,115.75215,85.16039,8.4138,2.33152,28.96694
82,260,10735.93101,10671.48666,143.23836,78.43474,8.06028,2.17088,39.74955
83,266,10732.04222,10645.41372,100.45255,47.68302,8.21122,1.66874,31.75514
84,271,10737.73968,10654.22253,159.57772,77.66811,8.23331,2.05297,45.39199
85,274,10743.60942,10700.59815,146.1405,73.7547,8.22894,2.12503,42.3746
86,277,5521.4764,4273.94833,112.11969,55.00737,8.26175,2.40557,39.0013
87,277,7785.76265,8056.04943,150.47524,68.67007,8.21753,1.94886,44.60201
88,278,7749.6682,8052.87159,110.49,142.66285,8.78812,2.27867,18.92249
89,278,10726.08004,10646.48237,192.96343,114.42231,7.14486,1.80875,41.86038
90,279,10741.56522,10638.90112,119.51687,124.70569,8.57712,2.07787,22.08542
91,280,10733.67667,10642.65084,116.98057,99.36429,8.51199,2.37236,26.48939
92,281,5583.65689,4383.33806,114.69303,60.04966,7.86329,1.94183,33.96062
93,282,2379.88211,13314.4911,105.33825,85.94842,8.19989,1.77825,23.06662
94,282,5557.36302,4338.35662,103.92493,63.75652,7.54375,1.70365,27.32688
95,283,10706.22421,10623.31541,122.69374,79.21078,8.32664,2.19274,32.07237
96,284,2381.84171,13347.71629,138.64512,99.97277,7.56437,2.56365,34.40695
97,285,2381.50108,13274.02952,138.56149,243.45882,7.90866,2.42331,17.85456
98,287,2420.8769,13282.54852,103.72362,48.49428,6.96853,1.78209,33.52749
99,288,5557.48002,4354.94944,98.5605,48.30451,8.16932,2.10845,33.92841
100,288,10806.24669,4769.24288,102.44416,146.79759,10.20258,2.83337,18.306
101,289,10818.12251,4753.07387,157.60995,204.35554,8.5851,2.41847,23.73737
102,290,10810.6741,4763.96535,123.39473,203.93586,9.08912,2.91712,18.60784
103,293,8394.89596,8715.65529,133.46646,86.95345,8.44347,2.13803,33.16626
104,294,8378.82457,8705.51256,136.50004,72.45581,8.4422,2.33597,40.96093
105,295,19480.56441,1927.08606,175.94789,71.85947,7.1904,1.95786,54.20111
106,298,19483.94229,1909.94728,127.29138,68.89559,6.90264,1.73285,33.6114
107,299,19567.24096,1849.91709,119.63527,44.1708,7.69926,1.96714,45.36744
108,300,10834.78764,4694.15246,130.89648,51.05215,9.00663,2.12483,48.00669
109,300,19526.42602,1908.38579,129.5947,107.61949,7.73422,1.67363,25.02981
110,304,19570.34487,1851.66726,124.7985,48.98497,6.94851,1.6241,40.61486
111,305,19489.50767,1863.02832,129.52115,80.28329,7.27744,2.00492,32.79895
112,307,19501.76551,1886.98748,149.43383,124.48919,6.39024,1.67291,27.13353
113,309,19530.27207,1892.88755,137.64783,85.11967,7.32129,2.22102,35.77416
114,311,19507.40651,1907.20527,140.45566,70.13314,7.38912,2.42057,44.6343
115,316,7810.27615,7995.99439,125.51773,86.44836,8.17822,1.80481,28.64143
116,316,19524.77487,1839.94762,148.08562,78.78865,6.86537,1.29542,33.41052
117,320,19511.8162,1914.52479,96.08366,49.50284,8.05688,2.01637,31.63627
118,321,19515.73669,1920.87387,101.8062,51.22638,7.12964,2.49099,36.79132
119,322,5606.57505,4347.92484,68.15007,46.60268,8.53922,2.29274,23.2925
120,322,19491.29184,1932.64164,135.3081,56.54256,7.65348,1.99294,44.96748
121,333,17191.87444,842.25013,109.78814,64.17723,7.54857,2.23891,32.59388
122,334,17176.72045,850.38231,149.68479,81.4674,8.23536,2.02424,39.69947
123,337,17172.60764,849.28421,126.24095,82.46012,7.00566,2.05569,31.44161
124,339,19500.78357,1934.37587,109.49407,71.91921,8.20375,1.74581,27.066
125,340,17186.71599,849.94598,136.41886,73.40512,7.26877,2.45159,41.59061
126,341,19491.33655,1914.09183,142.53677,110.39648,6.93824,2.25857,31.24903
127,343,19476.94652,1868.69417,131.00817,57.9157,7.47401,1.88166,41.04518
128,344,17157.16408,859.11446,135.71324,64.93043,6.87814,1.4838,35.7947
129,344,19488.02823,1914.81873,110.94746,58.63507,7.52936,1.6463,30.95587
130,347,19485.12565,1877.3573,138.47662,84.08617,7.9579,2.00571,34.70076
131,348,19557.16898,1893.79699,183.44269,97.43524,6.83721,2.29071,49.68418
132,349,17228.27885,837.54473,131.07207,65.2609,7.62962,2.062,39.29261
133,351,44070.6685,4708.40578,122.09875,73.04042,6.67187,1.70983,30.43398
134,352,44128.36413,4753.33689,135.40587,63.52697,6.21749,1.55202,36.88118
135,371,19434.34224,1911.53977,172.09819,82.63106,7.01533,1.84331,45.69732
136,373,19513.82379,1945.09959,131.24975,78.58328,7.27056,1.57969,30.79841
137,374,19474.67557,1889.04236,178.97938,77.98272,6.60971,1.72453,48.83212
138,375,19508.94042,1868.4436,149.1583,71.52537,7.39007,2.06283,43.97326
139,376,19498.80252,1896.41469,127.50305,66.54626,7.18478,1.64605,33.80855
140,380,19522.18762,1899.84935,105.95131,65.352,7.43909,2.03846,29.48343
141,381,19453.44782,1862.92284,97.10053,36.8946,7.82002,1.91682,38.79531
142,382,19580.31749,1971.92123,296.15619,210.10938,4.33086,1.82699,49.85551
143,384,14113.16006,14114.58926,144.89217,76.34367,6.97694,1.93409,38.95406
144,385,5449.07919,8785.60398,187.24228,108.30824,7.22466,2.32466,47.55523
145,385,21582.79173,3503.59662,160.04978,113.73479,6.2837,1.57094,30.80246
146,386,14924.62619,14247.86882,158.38903,76.6372,6.76802,2.31453,48.44607
147,387,21503.50946,3509.0567,135.34656,75.0877,7.91091,1.89076,35.56944
148,389,15646.50579,14155.2931,108.5637,157.84605,6.4948,1.6285,15.81143
149,390,15655.96733,14177.89794,133.78654,100.49182,7.28321,2.12203,29.87909
150,390,19529.24289,1927.05612,135.70611,79.78014,7.39323,1.68769,32.61396
151,391,15692.43068,14167.84426,122.93931,142.38317,7.40024,1.97027,20.55561
152,392,15668.38437,14125.34316,150.37897,171.99245,6.77358,3.00104,27.77389
153,393,15580.08619,14206.75126,124.62505,106.42333,6.84753,2.1756,26.42089
154,394,15477.99688,14117.03616,150.18404,107.95529,6.16391,1.59989,29.59838
155,395,15393.88866,13932.58179,127.6416,154.20737,6.67399,1.852,20.02488
156,396,15389.79711,13922.72031,157.01899,129.29879,5.93588,2.10599,30.83063
157,397,15380.72603,13908.49371,121.81876,136.51419,7.95429,2.07139,21.25309
158,398,15435.7386,13931.18752,137.04074,104.57328,7.01467,1.59498,26.90867
159,399,19576.68346,12566.16007,162.6841,72.49915,5.98705,1.45372,41.73094
160,400,19533.59926,12566.43893,120.43868,89.03036,7.45714,1.70716,26.13197
161,400,21541.37019,3490.96548,130.56137,77.84905,6.905,2.02505,34.04532
162,401,19557.67284,12542.05819,116.71606,65.43716,7.11525,1.82605,31.83716
163,401,21542.91578,3542.29117,98.32187,48.12621,6.89533,1.94024,32.67699
164,402,21501.35412,3523.6151,107.28165,47.57257,7.06926,1.62292,34.12799
165,406,5110.98791,5276.00045,125.3519,168.1255,8.66457,2.7911,21.35748
166,407,5120.57322,5295.5616,130.1225,147.2008,8.80862,2.28541,22.71992
167,408,10291.36968,13079.59441,101.17651,46.25087,7.64143,2.49998,39.53926
168,410,21478.7285,3539.39189,116.69278,72.12647,7.70742,1.73937,29.18654
169,411,16867.33193,7472.22441,153.71986,71.47937,8.52449,2.23518,47.99064
170,411,19533.39264,1897.54172,135.77885,109.20277,7.42684,2.05018,28.31658
171,411,21590.46045,3532.18119,127.41211,137.52449,7.10701,1.89226,21.68597
172,414,21562.9353,3610.15621,122.49158,53.22293,7.53992,2.08641,41.95133
173,415,5599.37538,4376.94427,135.07333,53.84571,7.89997,1.95619,46.10587
174,415,19528.41668,1937.5592,102.65066,74.89521,7.28167,1.8471,24.84417
175,417,19546.57294,1921.90786,123.23359,66.2415,7.47688,2.052,35.65409
176,419,5100.03131,5401.3041,268.88399,181.05778,6.01239,2.10618,52.15673
177,422,5122.43528,5275.86204,107.17707,51.44134,8.799,1.73804,33.16938
178,422,19508.25948,1844.14008,133.82891,72.10268,7.00568,2.15078,38.32695
179,425,19420.31395,1883.53066,124.40254,64.03774,7.15312,2.14372,37.80837
180,426,19458.18692,1870.96811,178.63625,91.52851,6.33003,1.86289,44.88559
181,468,12488.45743,1390.81739,116.30023,50.6061,7.50186,1.90292,38.81028
182,469,12431.97587,1391.02584,69.03936,35.56061,8.01201,2.1118,27.64016
183,471,12428.67502,1402.04295,104.71455,115.28,8.54815,3.0593,23.06858
184,472,12470.09373,1415.91931,152.82397,73.92385,6.99913,1.75439,41.02259
185,473,12464.52238,1422.9312,123.0006,84.79683,7.91679,1.98955,29.38873
186,474,12432.79944,1422.95908,108.97401,68.60185,7.50529,1.96559,29.08287
187,476,12441.4936,1445.12085,151.97401,117.05466,7.67801,2.51559,34.44627
188,478,12446.61593,1420.18144,127.52089,116.46778,7.83344,2.30395,26.15064
189,479,12453.9566,1425.65411,124.83427,100.88342,7.24218,2.38703,28.61249
190,480,12437.85205,1400.84705,126.20977,125.6644,8.3241,1.94523,22.97316
191,482,12429.03085,1407.37554,105.79499,75.97259,8.16184,2.21388,27.37704
192,483,12437.88201,1413.71933,132.75486,146.35585,8.32695,2.9713,26.20828
193,484,12444.17202,1444.33963,82.64018,46.92825,7.2857,1.27839,23.55588
194,485,12442.29829,1372.75101,132.73337,57.43567,7.02084,1.87589,41.98361
195,493,16703.49533,3234.97545,122.94222,155.23344,8.38316,2.2612,20.32157
196,494,16654.80742,3235.52914,128.31268,70.46942,7.75349,2.12406,36.57065
197,497,16667.99526,3269.04176,162.62972,117.50873,6.61453,1.78552,32.28825
198,517,13456.26384,8216.00519,96.63436,72.99311,8.3357,1.66425,22.74264
199,584,8359.72921,10891.07886,125.71208,53.5219,7.14412,1.92273,41.56213
200,605,18028.35671,10365.90666,138.47992,164.39124,8.23505,2.66056,24.24936
201,606,18017.88437,10343.54695,104.90413,132.54955,8.26375,2.30799,18.75665
202,607,18003.9788,10330.54949,95.05281,40.97252,7.31204,1.63191,32.70212
203,617,19045.22663,10970.22062,113.76337,76.9667,7.05842,2.49927,31.4866
204,618,19053.21588,10958.81225,145.10136,82.45914,7.03296,2.27167,39.89644
205,619,19033.891,10951.15186,108.60042,111.91438,7.59366,2.26098,21.77479
206,620,19049.41131,10931.51419,124.23056,92.69793,6.78998,1.61901,25.95609
207,621,18995.76962,10941.09196,205.17948,90.76408,6.29728,2.33649,63.30376
208,626,19055.34873,10947.04473,133.92541,69.66261,7.46878,2.25434,40.32357
209,631,19029.63246,11002.5394,182.97046,95.89706,6.85308,2.07287,47.40308
210,632,12404.24281,2061.05603,121.05158,64.34341,7.09466,1.83451,33.83663
211,634,18995.56946,10922.45815,128.23764,92.97739,7.03543,1.9258,28.69816
212,635,12406.84235,2087.34289,111.52299,73.29416,8.04349,2.12581,29.52736
213,635,19024.35992,10956.4611,139.38697,80.03531,7.77375,2.17525,37.72429
214,636,19009.11992,10942.52502,152.59855,117.19524,7.47471,2.11516,31.88718
215,639,19011.20833,10968.58906,111.30197,62.82341,7.00997,1.65091,29.67314
216,640,19003.51102,10978.42299,155.70543,78.60047,6.96069,2.18451,44.86259
217,641,19075.07728,10906.09582,147.30435,78.2756,7.66301,1.92452,39.03531
218,642,5567.51506,12405.39768,182.98376,86.06934,6.2287,1.79548,47.76781
219,643,5462.61448,12527.34171,134.23326,62.59947,7.2191,1.69928,38.26286
220,644,5500.95865,12512.71879,129.68127,174.4071,7.57915,3.01649,22.49267
221,645,5515.36831,12488.58118,117.04805,108.79209,7.45383,1.72019,22.156
222,649,5512.60381,12495.19484,105.02937,62.00176,8.0238,1.84435,29.06353
223,652,8679.54456,10723.03596,137.23768,80.8207,7.68941,1.8031,33.68429
224,653,8606.06895,10817.17162,110.00653,73.89454,7.37826,1.56899,25.77541
225,657,8672.73635,10755.58746,88.51316,42.18574,8.22015,1.56156,28.98401
226,659,8675.19461,10756.94539,106.73852,55.51303,8.26708,1.94332,32.75828
227,667,18995.73817,10916.90525,101.31864,50.95195,7.90797,1.76215,31.30589
228,668,18997.19188,10957.69774,118.01805,51.10305,7.388,2.03691,40.60887
229,669,19038.91204,10966.95973,120.27941,68.33407,7.4382,1.83651,32.17148
230,670,2131.71473,2672.65082,155.43451,65.6999,7.07903,2.16899,51.23286
231,670,19033.12007,10957.81717,113.34389,62.61378,7.34558,1.90317,32.18043
232,671,19006.70919,10962.93796,148.41046,80.81081,7.30323,1.73139,36.75356
233,672,19016.79183,10952.23847,89.02175,67.5163,7.13755,1.86135,22.59511
234,719,11503.08398,6814.21939,93.56806,76.03323,8.79723,2.24014,23.62454
235,730,19013.67851,10947.31284,107.91858,84.96037,7.543,1.98228,24.85565
236,732,19008.53724,10892.53304,162.35237,91.10917,6.65962,1.73655,38.13856
237,740,19487.53801,6825.96999,147.65206,126.12225,8.28012,2.41563,30.69083
238,743,18970.9651,10891.79382,148.45497,63.65872,7.17626,2.30292,50.78775
239,745,19001.75805,10970.52231,160.44694,118.41409,7.03798,2.21646,34.64715
240,747,19020.59847,10998.38807,112.20206,61.94058,7.65877,1.87357,31.8016
241,750,19008.16188,10978.83734,103.77922,85.58741,7.63674,2.12694,24.20065
242,760,13783.18547,491.6793,136.69561,122.91153,8.05446,2.17919,26.94785
243,763,13798.75749,480.06843,107.26133,148.35532,8.38838,2.57929,18.56458
244,764,11497.06205,6788.04794,144.48092,68.84588,8.26323,2.34833,46.39399
245,764,19010.20604,10958.89062,137.43974,60.86803,7.32605,1.82256,41.61434
246,775,18978.85943,10950.50286,121.45,57.47449,7.73319,1.74201,36.02709
247,780,18969.58048,10980.13654,106.07084,55.91498,8.04998,1.85854,31.72946
248,781,13766.22917,489.51746,116.93232,228.76455,7.69692,2.33587,14.96397
249,784,13776.14982,474.93952,115.39761,75.32375,7.8524,2.11039,30.16798
250,794,11413.51597,6739.01106,101.99346,45.35881,8.40498,2.21997,38.11085
251,803,8400.76729,11397.73428,159.49647,74.98203,7.66654,1.65999,41.99197
252,804,11478.5212,6849.93247,148.8328,170.84926,9.0224,2.22115,24.117
253,804,19587.25267,9444.52738,124.6481,63.53639,6.54897,1.69312,34.30201
254,848,4062.03796,14315.82877,123.94795,51.82202,6.45222,1.81227,40.59637
255,871,11461.92003,6851.49911,193.97584,87.52045,8.37478,2.5024,62.37159
256,897,13726.71464,506.28536,159.79035,65.32632,7.73704,1.96545,50.73863
257,925,12407.1744,1992.31838,121.22585,94.6051,8.19363,2.22344,27.95188
258,926,4097.09596,14413.51865,112.26604,103.94754,7.33095,2.15711,23.45154
259,937,4104.17142,14433.9377,145.24968,82.87184,7.20226,2.10666,38.32327
260,944,4096.01421,14397.32905,110.2651,71.4241,7.12578,1.8758,28.17278
261,955,13809.283,481.28146,128.78447,59.39367,7.95987,2.02078,40.73668
262,957,4071.93189,14383.48259,116.26181,82.85052,7.08543,2.30543,29.57063
263,995,4081.2222,14377.46841,137.42186,82.90872,7.169,2.10216,35.45299
264,1089,15486.24288,566.01465,176.53607,112.77324,6.94166,2.05576,39.64603
265,1100,15419.25108,555.79953,137.01299,96.5098,7.67484,1.80316,29.68654
266,1103,15456.46035,558.04531,109.69828,51.83797,7.25781,2.21897,37.98412
267,1112,15387.14007,537.63172,118.63977,66.21934,7.55784,1.75354,31.7185
268,1113,15420.60855,531.63456,142.02043,55.44871,7.57204,1.79793,46.36108
269,1122,15448.5251,569.78356,152.76445,99.36791,7.23697,2.17323,36.48134
270,1123,15412.56617,582.87116,126.95886,53.26654,7.18876,1.65293,39.42154
271,1127,15443.73491,550.53665,106.80269,54.92738,7.34092,1.74089,31.56274
272,1128,15475.19799,554.74459,121.23159,56.73953,7.04006,1.47976,33.98748
273,1158,15532.19907,514.17542,117.47551,67.98627,7.19167,1.55117,29.39559
274,1164,2608.98274,12081.37112,165.82329,113.25112,7.14026,2.45063,39.50211
275,1176,11504.84985,6838.83813,103.64859,54.56244,8.28201,1.94863,31.98634
276,1195,4070.31291,14366.14557,79.99321,50.62507,6.52118,1.6757,23.43989
277,1209,10040.29381,4536.40101,135.87945,324.14684,8.12127,2.94118,15.36131
278,1211,16857.72055,8329.10255,134.44725,85.64156,7.56229,1.80067,31.46236
279,1213,13678.52695,1079.92907,139.20241,67.37728,7.92503,2.00549,41.13743
280,1227,6244.67338,5328.22715,120.04824,53.02876,7.58386,2.44085,44.50677
281,1244,10061.14652,4539.61514,124.47827,88.39414,8.74542,1.87707,28.32857
282,1245,10041.66444,4581.58618,126.78382,90.16807,8.11023,1.87395,28.5851
283,1255,10036.7499,4564.92149,118.82772,63.66799,8.11915,2.13539,35.61739
284,1256,10025.48743,4532.9878,113.32609,145.81773,9.12491,2.7088,20.49136
285,1257,9976.17578,4574.33231,146.42883,64.4008,7.80304,1.67913,41.92762
286,1265,10041.58429,4548.15608,117.36103,158.94073,8.84928,3.00284,21.04014
287,1272,10048.63972,4560.17456,105.72455,118.63543,9.5049,2.828,22.09429
288,1276,10021.44882,4561.36476,111.54378,44.09294,7.72708,1.60867,37.68355
289,1295,4095.49009,14417.7323,153.77193,205.98136,6.55739,2.14522,21.85395
290,1311,19618.61915,9477.74,101.19144,50.5948,7.42729,1.84024,31.96808
291,1334,4024.98537,14407.43218,189.81617,105.24977,5.86512,1.56975,40.79236
292,1342,11772.08183,6802.4043,103.05873,112.21957,8.70659,1.81044,18.99225
293,1342,24592.30727,2586.42615,121.65632,50.12414,6.2545,1.43308,36.7328
294,1343,11815.46888,6805.45245,92.95736,39.62187,8.844,2.28064,37.87663
295,1345,11827.50108,6781.02282,130.09965,67.329,7.79817,1.95654,37.07285
296,1375,4178.83639,6080.51486,113.98395,97.10303,8.27342,2.84627,28.29534
297,1376,4135.21181,14358.88838,76.36724,48.90658,6.9478,1.38953,21.5893
298,1383,4110.52647,14365.02815,120.28776,104.17136,6.76702,1.62625,23.14753
299,1416,3546.38521,11497.2887,129.43601,91.71125,7.55808,2.5137,33.02867
300,1416,19254.62923,3789.00045,112.15608,65.14308,7.8668,1.78398,30.08516
301,1469,4120.71972,14365.26287,142.72008,137.99065,7.01067,2.80902,29.44963
302,1488,17692.1422,5097.53603,98.97278,44.95506,7.56026,1.69155,32.66152
303,1508,11434.12407,6805.48145,111.8995,102.87562,8.83899,2.33411,24.25443
304,1523,17631.78919,6601.8279,126.84029,172.31893,8.22715,2.72666,21.11185
305,1524,17601.92047,6598.29241,131.70294,579.97924,10.3184,3.99575,11.10336
306,1623,4823.47913,10566.40001,141.0964,151.6014,8.02246,2.07152,23.80739
307,1627,4785.90655,10592.77711,133.40934,102.48148,7.88565,1.75562,27.26311
308,1630,4776.15785,10642.72897,135.30121,63.70587,7.90597,2.10465,42.24977
309,1631,4840.36134,10607.85564,112.08268,91.21664,7.44727,2.14799,25.5765
310,1687,11492.50317,6793.66659,106.27187,51.77225,8.39931,1.77935,32.98453
311,1731,5394.06507,4879.80513,152.39253,95.35224,7.84632,2.11402,36.9904
312,1736,5360.79878,4940.47236,161.22546,71.68177,8.10282,2.14496,50.19991
313,1757,5398.45625,4934.90482,107.32276,109.93383,8.36322,2.17196,21.4115
314,1759,5385.52239,4939.04185,106.53157,132.16108,8.62489,2.18688,18.80119
315,1770,11450.90488,6808.39593,179.8996,124.433,7.35895,1.99388,37.31813
316,1825,5411.83145,4959.84233,122.65162,73.65859,8.42693,1.97728,32.27259
317,1830,9376.58643,14133.49433,91.87019,36.87804,6.99867,1.77806,34.99378
318,1849,4101.44877,14386.48729,125.74681,157.10071,6.58974,2.15457,20.38751
319,1876,4096.09113,14338.83079,98.457,61.4463,7.24241,2.24097,29.24753
320,1898,5400.45271,4937.43728,123.11935,59.66943,8.11053,1.70776,35.41215
321,1904,11488.66382,6858.56652,120.00787,60.61655,9.18446,2.32871,39.10632
322,1933,4110.36011,14377.58614,116.52029,65.22537,6.65132,1.95878,32.79301
323,1996,4112.4389,14413.36205,142.9039,106.97166,6.97801,2.00275,30.44113
324,2076,11382.84533,6850.65418,93.61621,42.84088,8.31328,1.82537,32.55013
325,2234,4121.85118,14425.56026,94.63327,42.04198,7.01933,1.72053,32.62349
326,2245,15438.38341,8825.94101,157.66385,84.8298,7.39395,1.59966,37.25375
327,2248,11500.09449,6818.34851,145.05964,66.55977,8.25442,2.05473,44.54377
328,2248,16908.0046,7810.21923,113.94077,123.60114,8.31311,2.56681,22.67129
329,2249,16935.46154,7865.87855,144.8291,99.71985,7.89137,2.39102,35.38529
330,2255,18727.49161,2796.16759,91.37618,44.17798,6.79644,1.88347,31.32632
331,2264,1834.71113,13749.49765,84.04699,40.31188,7.27131,1.66019,28.78612
332,2265,2045.24948,14102.49961,136.48823,90.45066,7.12131,2.01448,32.35134
333,2421,21282.23655,7416.03088,90.60667,41.96088,7.31204,2.31078,35.32964
334,2422,21270.37033,7516.01209,101.64897,61.2207,7.98255,1.71585,27.41987
335,2438,4151.49427,14360.12268,115.3148,58.89261,6.42811,1.62997,32.26397
336,2444,10921.04828,5100.88734,124.80648,70.35759,8.04345,2.3434,36.99972
337,2455,11499.31865,6826.70976,116.18638,53.79044,8.15076,1.92073,37.22738
