"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
120,370,9172.28649,14017.59112,140.71074,84.54179,7.41315,2.21261,37.00219
121,379,19618.82466,8719.13973,143.65814,92.02673,7.48792,2.38736,37.13398
122,380,19643.59696,8717.26531,135.80932,105.41898,7.82784,1.75031,27.32517
123,382,19662.09545,8685.74029,98.56661,69.04478,7.83306,1.82829,24.91507
124,385,19675.62341,8643.44554,123.46084,94.4525,7.77999,2.39786,29.63532
125,386,19067.80461,11577.3052,139.98607,69.29133,7.08572,1.84028,38.98126
126,387,19688.65179,8685.85991,130.24404,90.69643,8.85693,2.37549,32.6753
127,388,8871.08399,10528.52591,167.58772,70.1099,7.94441,2.46852,58.95024
128,391,8602.1351,6803.83235,129.63306,180.05499,8.90025,2.94497,21.74327
129,392,8585.2739,6843.84088,133.06117,154.91915,8.58664,2.27177,22.51852
130,422,8784.63795,10447.81138,199.7034,91.29173,7.1243,1.98501,54.78836
131,425,8784.55331,10492.46179,113.72387,63.82526,7.97926,2.1778,33.84292
132,433,19036.44682,11604.12259,145.12749,165.18454,8.63709,2.02885,23.10742
133,434,19066.8157,11636.41514,159.6266,114.15774,6.79163,1.70729,31.58141
134,439,28959.01569,12118.69799,132.37209,76.35118,5.70151,1.72331,32.83106
135,440,13417.48937,8488.51747,150.55448,61.99423,8.11204,2.00706,48.99768
136,483,17620.10877,6154.67376,150.44849,93.88936,8.37497,2.1485,37.03917
137,484,17592.36678,6201.49131,140.66256,76.31242,9.44922,2.28247,40.58873
138,486,17568.33612,6221.06996,170.48185,104.60893,8.49581,2.31243,42.38122
139,487,17572.547,6165.55956,162.28418,203.38804,8.79876,3.00446,27.30389
140,488,17532.82801,6222.82196,130.01152,139.20165,9.16388,2.9544,26.35978
141,489,17557.10521,6216.20938,123.44554,91.55365,9.09136,2.39305,30.28422
142,503,17578.81831,6216.74552,168.75515,114.26926,7.53935,1.85625,35.18296
143,504,17557.59703,6254.34835,109.382,106.6667,9.81629,2.49242,23.59445
144,507,17605.22647,6237.14696,146.9356,64.18613,8.3967,2.02403,46.27503
145,553,1915.79992,1399.13775,170.53252,119.84607,6.93137,1.87833,34.66983
146,557,1882.29282,1456.90925,124.67331,57.1518,7.583,1.99347,39.83214
147,558,1890.62808,1399.77528,137.36045,99.61161,7.81885,2.30782,32.34834
148,575,1877.28335,1408.57634,232.37404,199.38383,5.41736,1.85851,36.77755
149,579,19046.26201,11605.58816,125.27154,65.27513,7.22895,2.01326,36.51813
150,583,15020.37855,4247.82349,150.02439,64.14571,7.68381,1.97594,47.09934
151,584,14931.79758,4207.79519,209.94917,96.96872,7.48542,2.07483,57.83399
152,594,15038.14634,4226.84813,149.74077,126.12565,8.63085,1.70017,27.1178
153,596,14994.4797,4175.73739,137.55372,95.58083,8.33469,2.46583,34.51186
154,597,15024.47699,4183.61371,125.67116,95.06929,8.4639,1.91342,27.46791
155,600,15046.04509,4187.20247,142.45357,264.01636,10.17221,2.98004,18.87503
156,601,14992.04563,4226.67799,146.50706,106.92128,8.38736,2.70998,36.40897
157,617,6328.61297,13566.81904,92.44427,71.73739,6.96507,1.61418,21.66941
158,619,2157.51541,12188.79144,243.47407,95.48293,7.03392,2.44434,82.62892
159,633,15025.20483,4217.85439,140.45669,77.92609,7.17511,2.27039,39.75518
160,671,8251.97145,7712.19842,138.68096,65.51687,8.62169,1.90188,40.72151
161,697,16091.00111,13255.63658,128.0347,159.50732,7.83107,1.92923,19.90788
162,698,16086.56462,13256.55207,137.5835,129.0591,7.834,1.91665,25.0126
163,702,6909.16424,11038.50035,130.25578,205.7319,9.31238,3.22561,20.6891
164,748,3593.1602,11938.42085,130.66389,67.67261,7.6637,2.1305,38.69636
165,750,3578.5051,11985.05785,173.43949,86.69142,7.16645,1.79584,44.0186
166,751,3571.98498,11977.27187,131.38276,55.14713,7.58171,1.97905,43.8172
167,752,3569.22987,11926.73806,141.89226,63.95573,7.96921,2.07713,44.74937
168,756,3575.23706,11929.46586,98.91315,55.58814,7.51613,2.20063,31.37542
169,762,4014.01675,596.01328,112.32586,48.6253,7.60345,1.74531,36.71345
170,764,3608.52307,11963.18084,90.88887,50.86387,7.43736,1.87888,28.16918
171,765,3587.03926,11968.92203,111.73518,87.2498,7.36298,1.84362,24.81606
172,766,3576.06965,11940.25482,116.19322,65.97214,7.61827,1.94507,32.31121
173,768,3599.79649,11942.58608,106.01645,97.26315,7.91176,2.104,22.66468
174,769,3569.4854,11939.49288,122.12703,105.8829,7.78544,1.79549,24.07753
175,788,4731.8039,2661.50323,85.28265,34.98293,7.85112,2.03518,35.23875
176,796,13023.19988,4179.19517,128.05873,95.16237,7.87283,2.06467,28.98574
177,797,3517.8882,10286.81999,112.64338,55.2872,8.43909,2.00517,35.72742
178,804,13038.66912,4166.86841,111.38576,137.01127,10.02489,2.76765,21.12551
179,807,9834.7528,11574.46549,127.75822,65.6308,7.80507,2.13317,38.40785
180,807,13042.79123,4156.60853,156.4603,173.0219,8.7501,3.00986,29.29118
181,832,9097.70127,12416.13452,89.46365,50.59341,8.22029,1.93204,28.05018
182,834,9059.99903,12388.13376,125.79765,70.35225,8.07611,1.92869,34.11318
183,849,9075.16993,12408.92923,163.57458,74.37544,7.05795,2.07577,48.93556
184,850,2160.36371,12241.39796,117.42822,55.69924,7.54151,2.12013,38.5759
185,854,14709.08947,5111.08653,159.20687,95.14327,8.31219,2.21927,40.37784
186,879,9080.16389,12452.51837,137.86531,58.52965,7.41923,1.832,43.12526
187,898,8732.85311,5037.4262,97.04696,40.69178,8.3685,2.04291,37.1742
188,903,9080.90706,12392.26346,113.75621,123.64881,7.47825,1.82279,20.0527
189,921,1036.88905,3802.11513,113.77699,76.20602,8.11733,2.133,29.51014
190,922,1014.14004,3862.61587,122.59192,120.60123,8.52857,2.28429,24.16725
191,927,1050.44712,3796.57558,109.6246,70.94119,8.78996,1.97586,28.68075
192,955,1066.03133,3818.12804,155.27324,129.41213,7.81788,2.17711,30.78878
193,958,1016.66036,3832.98762,194.4963,101.43046,6.81047,1.94896,48.08383
194,963,8742.26579,10526.65999,100.5299,60.22568,7.92021,1.9358,28.63648
195,995,2491.01071,4118.11247,151.24634,77.43125,7.03318,1.96841,41.26572
196,1004,2532.88788,4059.91751,112.92718,44.32811,8.29071,2.72055,50.16175
197,1010,4811.27628,501.62429,110.69884,50.9747,7.93742,1.70916,34.5383
198,1029,3582.75972,6763.44755,121.95446,65.69864,8.70459,2.00786,35.02062
199,1038,2123.51436,12201.63463,124.83166,62.9036,7.42792,2.06256,37.77899
200,1087,12520.83942,9439.5609,128.90171,61.22244,7.86758,2.51083,44.75468
201,1143,9094.83884,12385.95717,99.27173,116.93869,8.58595,2.7283,20.32655
202,1144,9071.54228,12425.23228,85.00701,41.94824,7.6459,1.89257,29.84928
203,1145,9059.21515,12366.14287,125.88795,73.14349,7.42437,2.21817,35.39314
204,1151,10651.29725,6868.54934,126.39035,102.60973,8.92936,2.90155,31.58391
205,1236,21263.77053,12764.46663,136.09515,67.12027,6.63927,1.08861,31.6951
206,1238,21255.98184,12815.08003,172.9366,93.26103,6.67949,1.90594,42.7387
207,1239,21298.97447,12734.27975,116.61781,52.60913,7.62289,2.03693,39.10143
208,1242,21230.99015,12728.92946,129.5835,51.94819,6.83282,1.75876,42.433
209,1249,21300.38684,12756.54388,142.29785,69.63858,6.07947,1.53919,36.78182
210,1251,21263.80142,12775.26722,169.56574,88.97097,6.82431,1.69377,40.73036
211,1256,21287.99001,12763.30957,140.30846,102.11405,7.80673,2.05409,31.03529
212,1264,2164.90503,12229.84064,163.60251,66.53434,7.32323,1.92283,51.17056
213,1269,21244.03621,12693.22903,163.27897,70.81559,6.4785,2.07226,50.64986
214,1282,9062.0745,12420.38985,145.75341,133.22094,7.70547,1.70001,25.26366
215,1348,740.27143,2755.31561,181.41805,75.63176,6.76431,2.27834,59.60611
216,1360,735.73639,2697.55416,143.32703,63.19614,6.11943,2.23211,47.64596
217,1362,713.83448,2721.13418,170.87821,81.08046,6.63147,2.48306,54.17316
218,1365,669.03591,2839.43758,137.34077,55.18261,6.21416,1.84083,44.92557
219,1380,15186.33843,13373.02349,130.77214,90.42827,7.96812,2.16148,31.52011
220,1424,1471.58925,10521.98494,121.07896,62.03947,7.98746,1.99497,36.05886
221,1427,1453.31203,10519.15161,131.85279,79.73421,6.59457,2.22416,35.41572
222,1535,9084.33724,12399.93838,142.79838,123.75248,8.04694,2.81202,32.00706
223,1542,2139.72374,12255.31382,134.0464,63.02713,7.30802,2.08552,41.84447
224,1552,2138.67075,12237.4589,128.4407,73.7505,7.7189,1.98776,34.35062
225,1570,9394.23856,12564.95627,130.79889,57.8845,7.05283,1.76302,39.75021
226,1633,2702.68323,6307.32062,81.01349,43.38761,8.07727,1.31888,24.4474
227,1634,2714.79498,6313.75653,142.18192,70.90627,8.63215,2.14151,42.15784
228,1782,2152.35071,12245.28509,101.93642,82.45712,8.25729,1.76276,22.7432
229,1789,2140.43051,12219.67473,126.6229,84.12187,7.01167,1.84374,29.75926
230,1807,8685.21255,10572.12802,77.8117,34.06404,8.52313,1.89698,31.20136
231,1867,10485.69736,10112.99142,246.06651,122.78446,7.09924,2.78509,74.41951
232,1871,10294.60321,9959.9394,145.33918,91.32206,7.97308,2.03692,35.1469
233,1877,8761.09587,10502.47586,150.88978,130.54369,8.60774,2.37062,30.56705
234,1894,8806.49698,10487.46124,161.26914,84.32897,7.62604,2.14513,44.29653
235,1905,6608.92311,12401.59627,124.35607,64.3005,7.02598,2.19468,38.11416
236,1918,6619.8887,12403.27321,123.00548,65.25725,6.71809,1.77726,33.75314
237,1919,2116.23098,12219.79883,145.62823,87.51648,7.23558,2.19679,37.6983
238,1923,6594.37451,12425.32103,110.49076,58.92802,7.38428,1.75734,31.47354
239,1930,14508.1977,7527.86672,161.92017,86.39253,7.91976,2.22079,44.55578
240,1951,6563.1874,12396.78134,92.82751,40.8439,7.60155,2.17798,36.11392
241,1952,6556.11348,12413.4506,99.50063,56.03872,7.85396,2.31932,32.20318
242,1952,8741.14789,10501.36722,104.10261,51.13111,8.3061,1.83518,32.84123
243,1955,17612.69878,14038.569,141.57803,108.14435,6.82618,2.04047,30.06857
244,1956,17591.7957,14021.53576,159.59669,95.73023,6.50599,1.92824,37.66628
245,1957,6561.07134,12436.69174,119.00347,58.45292,6.75729,1.55963,33.1791
246,1958,17663.49328,14017.51579,156.46881,66.88451,6.28163,1.86385,47.01855
247,1961,17614.46703,14048.29549,138.65418,97.05494,7.27162,2.58554,35.34616
248,1962,17629.88042,14058.97429,204.44501,188.0762,6.3138,2.39894,36.06211
249,1963,17683.65415,14046.98472,116.8538,59.08605,7.02567,1.80362,34.09747
250,1972,6553.35309,12402.18776,105.38066,45.77102,7.21645,1.82878,36.04731
251,1975,6521.79871,12394.23537,122.07696,97.84532,6.74779,2.04066,26.60107
252,1990,6657.92035,12386.10039,102.63078,40.12111,7.3498,1.85182,38.55275
253,1992,6583.275,12421.56203,116.68267,81.17694,7.99723,2.03033,28.55394
254,1993,6577.81665,12387.91079,143.07333,106.41136,7.17875,2.1473,31.53397
255,1994,6640.63958,12414.90785,139.08785,116.38981,7.65559,2.19266,28.73152
256,1995,6532.35869,12414.69893,166.561,67.67777,7.18722,2.12631,54.85794
257,2004,6567.10801,12404.10247,137.50751,125.40537,7.90199,2.15932,26.678
258,2005,6612.31177,12366.66342,109.12854,47.26126,8.18353,2.2546,40.7844
259,2008,6600.86827,12417.55028,147.61381,132.7084,7.0181,2.11344,27.90342
260,2021,2132.45504,12228.47814,112.44528,73.02339,7.09621,2.26453,30.76869
261,2044,6571.50132,12395.81215,114.60981,86.89821,7.94699,1.90141,25.96082
262,2046,6575.94909,12373.00471,113.1537,116.10739,7.50525,2.17599,22.02629
263,2052,2071.03779,12277.21188,164.32771,74.26802,6.95947,1.64548,43.88779
264,2070,6543.46134,12369.12194,167.64779,123.70244,7.35529,2.49644,37.88506
265,2168,10619.6244,10406.96693,128.44159,130.45561,9.17388,2.29257,24.32521
266,2169,10426.8953,10590.31491,164.98027,215.75917,7.1559,2.20057,23.40838
267,2170,10445.75292,10590.55317,156.32485,123.48124,7.89895,2.67389,35.54679
268,2248,2111.38832,12224.1,122.35553,126.37422,7.80117,2.20143,23.01256
269,2262,10596.96136,4840.09144,105.72636,43.85849,7.86665,1.72843,36.41951
270,2292,12140.39143,6210.80002,113.7463,76.0787,8.70583,2.1554,29.66794
271,2295,2145.68903,12200.92258,131.42482,159.69106,8.33806,2.42887,22.2648
272,2312,7919.40843,4950.59277,93.43984,53.49339,7.90086,1.58797,26.46351
273,2319,7966.94141,4960.4474,142.52928,73.52837,7.36079,2.06236,40.38365
274,2320,7941.13416,4946.10484,142.77931,76.52609,8.32233,1.8471,37.31751
275,2321,7960.27316,4936.88496,146.30263,102.76049,8.19311,2.39193,35.09996
276,2322,7956.27368,4969.44273,118.8881,111.96362,8.66477,2.57156,25.71853
277,2323,7947.75932,4996.08743,131.91455,120.47825,8.35858,2.54809,27.89252
278,2324,7935.8967,4996.27666,121.27546,68.03206,8.60191,2.05746,34.26834
279,2668,14230.48634,1803.06036,91.09866,43.84625,7.87752,1.65621,29.82782
280,2676,4895.53776,6539.7167,158.58687,67.15721,7.017,2.01764,49.82664
281,2691,4867.19879,6644.12565,141.7612,50.66392,8.17459,1.8421,50.11743
282,2767,6327.41762,1859.09852,124.10849,76.82424,7.98349,2.5058,35.55103
283,2816,17906.21041,12021.72673,104.92181,75.91307,7.58733,2.13999,26.73146
284,2886,17812.2387,839.11338,151.09853,68.18708,6.98079,1.87466,44.23364
285,2888,17908.61389,861.03417,156.20401,79.61629,7.17675,1.89252,41.49289
286,2911,17886.52205,839.51648,127.98016,75.97178,7.30358,2.093,34.24708
287,2923,17893.40072,902.20853,173.34215,78.03701,7.0323,1.78818,47.46839
288,2928,17854.64512,780.48729,144.52747,71.09878,8.31223,1.76512,39.20857
289,2931,17862.84706,825.05806,130.24427,66.6053,7.59651,1.88845,36.82187
290,2933,17851.68663,905.89521,130.9459,49.44759,7.32914,1.80308,45.18139
291,2935,17850.30444,807.67834,147.12475,100.68364,6.82831,1.96601,32.78442
292,2958,17845.76291,870.00662,136.48649,62.06163,7.75838,1.82599,40.67196
293,2960,17779.89718,860.272,157.06829,73.88647,7.2029,2.11931,46.87745
294,3113,4425.51727,14281.77561,158.69321,72.4245,6.85576,2.09107,47.97522
295,3327,14651.67111,7081.49171,148.20105,75.40638,8.47454,2.15628,42.83132
296,3362,8458.09655,5911.31286,89.42529,46.90908,8.57136,1.66461,27.92264
297,3366,8572.56036,5904.83449,81.65245,34.67463,8.4462,1.98758,33.27646
298,3367,8551.20519,5940.36906,109.6165,42.20471,8.48645,2.20513,44.22724
299,3385,8585.67393,5985.61535,189.8561,80.57338,6.91577,2.19968,59.47013
300,3437,5352.15172,5751.31645,184.27043,86.62076,7.3752,1.9719,50.42585
301,3507,6930.86167,12052.12047,131.01467,109.10791,7.06707,1.67958,25.16734
302,3508,6920.08588,12088.85962,131.31697,54.50515,7.30422,1.88962,43.164
303,3533,16543.37702,5627.54386,108.92811,46.88411,8.06116,2.01253,38.65246
304,3569,8757.01513,10525.71857,176.04746,81.69639,6.56606,1.82512,47.37695
305,3596,20708.87872,4946.7741,136.93898,208.09635,8.33842,2.60508,20.07766
306,3597,21002.81594,5250.25145,127.76562,270.61665,9.13312,4.55225,19.39472
307,3598,20991.42694,5253.66581,128.34737,208.12208,9.07345,3.07652,19.71953
308,3599,21697.67621,5066.67975,140.60111,303.42677,9.1861,2.51157,15.89646
309,3600,21697.86684,5121.96451,137.79058,185.44123,9.11446,2.81735,22.65114
310,3601,21698.96112,5051.07285,133.5667,365.02034,9.81616,3.67626,15.04363
311,3602,21689.02565,5035.94059,142.89049,289.77566,8.65505,4.08216,20.38481
312,3603,20531.78006,2997.20384,162.02068,84.39,6.78709,1.93591,42.29703
313,3604,20225.16515,1706.27272,133.06057,142.55854,7.71085,2.61867,25.29024
314,3605,20988.62743,821.25755,145.69789,96.57951,7.43626,2.72936,39.23444
315,3606,20958.61747,779.7746,122.67252,238.00455,7.75312,3.41624,17.65951
316,3607,20879.01284,877.57472,143.58457,297.97798,8.11854,3.32837,18.32194
317,3608,20893.33601,2771.54302,146.6685,140.15283,8.05013,2.62987,29.2874
318,3609,21476.56235,2741.30912,130.14294,194.03876,8.19136,1.97658,18.00498
319,3610,21507.30254,2758.37441,103.31869,144.27221,7.90637,2.20721,17.16726
320,3611,21376.3261,2575.40722,133.92468,223.43174,7.80596,2.7275,18.9046
321,3612,21312.97481,2500.57626,142.7494,264.24884,7.91216,2.30361,17.26156
322,3613,21069.15374,2626.11846,190.49529,322.11008,7.61002,2.82096,23.70637
323,3614,22054.38926,3912.464,143.04141,130.47882,7.54514,2.12801,27.16423
324,3615,21869.76755,4312.25441,121.29924,51.20042,8.4166,2.2549,44.41255
325,3718,15365.45146,1744.33973,69.38151,37.29868,8.71177,2.05396,26.56499
326,3719,15344.47742,1805.85686,115.64843,60.08773,6.9937,1.41184,30.33687
327,3720,6473.84723,8606.93368,130.40855,84.93594,7.77441,2.01209,31.83667
328,3720,15298.71679,1837.26063,102.50994,50.96195,8.18519,2.15408,34.66309
329,3721,15290.63916,1787.69904,143.36023,74.99272,7.94224,2.17438,41.20284
330,3722,15304.1636,1888.46162,145.33759,77.03843,8.38302,2.16031,41.02653
331,3723,15351.61731,1847.47698,136.32274,83.77067,7.63706,1.95075,33.65274
332,3726,15379.45087,1840.79171,156.21782,62.58234,7.0753,1.67981,46.83163
333,3758,8221.98307,12908.73127,135.57619,58.1147,6.81818,1.86034,42.67881
334,3865,21265.08675,6566.65947,34.73776,36.67197,7.86107,2.1488,14.91864
335,3894,14310.52916,5722.05737,142.16422,56.44508,8.16747,1.62499,43.66883
