"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
37,116,9474.16743,7534.38146,254.77647,156.32798,7.10763,2.40873,58.38561
38,144,8490.82857,6935.6956,292.07851,282.34711,7.53424,2.95418,51.03021
39,274,4782.98372,9081.57757,172.08136,90.7292,7.82582,1.92842,43.56935
40,327,1272.54211,12450.64047,144.92964,64.6254,8.37822,1.61312,40.51711
41,371,957.54257,5529.78451,137.54298,91.7524,8.179,2.32846,34.58359
42,372,976.09827,5544.97104,226.53016,119.33398,6.71173,2.14091,56.1679
43,380,1344.1657,12630.13596,161.88768,61.92695,7.91987,2.14182,56.63467
44,382,1282.31176,12542.8172,145.87755,77.19011,7.77882,2.01409,39.76533
45,383,1271.42583,12504.33834,177.63575,90.34227,7.57404,1.8179,44.42638
46,384,1241.35057,12470.97287,204.98048,96.86341,7.01369,1.90003,53.1132
47,385,1316.59291,12523.92197,191.48101,140.42305,6.98129,1.95924,36.99137
48,386,1320.60526,12523.0325,212.16887,137.55091,7.06917,2.13061,45.40858
49,387,1246.76116,12498.84019,222.96147,106.47306,6.9072,1.90531,56.09203
50,400,909.92329,5609.46178,131.99991,56.45414,7.79231,2.36521,47.712
51,401,863.24017,5575.93553,169.15965,87.21042,7.47193,2.23825,47.37495
52,423,11844.08363,996.94026,213.83394,115.85355,7.14695,2.39001,56.18185
53,425,11909.36391,1000.32485,184.34116,113.92009,7.35509,1.67751,38.09883
54,426,11770.82153,979.8437,233.68771,126.3429,7.02348,2.59563,63.54992
55,488,9340.21112,7185.28921,166.45125,130.22841,8.97646,2.11171,33.26034
56,530,6073.15565,4181.65602,167.05031,98.94283,8.31649,2.42288,44.05316
57,554,9364.51937,7168.51232,159.35022,120.86774,11.13372,3.17928,41.04884
58,591,20836.80594,1393.15856,120.21254,47.22082,7.21654,1.89966,42.6741
59,603,5392.71782,4790.776,199.72382,128.08143,8.38115,2.40832,46.89662
60,605,5402.154,4763.24336,186.18858,91.67417,9.57774,2.58943,57.52398
61,611,5385.07725,4713.44316,139.33137,75.87868,8.45472,2.31259,40.49592
62,647,2564.48237,1680.6709,229.32219,120.64221,6.87277,2.07971,55.79426
63,695,18234.75938,4475.95478,170.82041,113.01299,9.51811,2.45743,41.38801
64,759,994.469,5583.98625,121.669,59.45113,8.26366,2.71984,44.14118
65,764,957.66713,5558.80408,298.15724,206.54017,4.86982,1.93319,52.57482
66,803,10008.80871,3041.62274,183.24442,84.85615,7.90223,1.91636,50.03847
67,936,17751.25035,3051.93188,152.82678,96.28413,8.62851,2.54613,40.57357
68,937,17742.93997,3043.36505,201.3809,107.55832,8.15667,2.44084,55.02685
69,996,7953.57204,5103.66053,184.20183,113.69456,7.97097,2.5247,46.82538
70,1014,10621.99437,7952.72251,222.28717,189.52482,7.809,2.50899,41.54836
71,1015,10626.05496,7895.47557,286.59569,254.90096,6.8282,2.0362,43.37026
72,1075,2677.8586,9964.82032,191.35183,138.78476,7.68122,2.22326,39.62347
73,1080,2723.39633,9999.42885,161.51478,69.41555,7.53169,1.78148,46.76417
74,1152,9004.97156,13514.00891,152.43677,163.85249,8.13708,2.9036,28.87993
75,1161,9043.14605,13515.21044,184.53529,119.9928,7.32243,2.01251,39.91177
76,1413,17113.2149,14109.60867,162.20759,101.36094,7.21001,2.32406,40.49054
77,1414,17059.37996,14100.7625,190.26367,102.56112,6.51932,1.95583,46.25458
78,1445,17719.01759,13972.5364,159.93226,137.92713,7.25357,2.45742,32.3731
79,1453,17695.26733,13999.87816,179.60149,414.69277,8.07936,2.90857,18.54673
80,1454,17679.9629,14015.39979,183.08311,104.67963,7.31588,2.77764,52.55637
81,1456,17683.0396,14024.27286,178.94987,146.47993,7.26851,2.14588,34.01359
82,1457,17622.14986,14007.38627,184.3257,151.34573,7.33651,2.60631,38.16395
83,1458,17668.10877,13998.51403,192.69795,488.14592,8.23342,4.22126,21.47916
84,1459,17654.48724,13986.45777,178.68117,365.08982,8.12337,4.1869,23.90115
85,1740,4272.31756,5853.85996,195.12183,100.80853,7.71564,2.08562,50.34751
86,1838,5479.41393,4719.82416,148.84863,62.80255,7.94008,1.56354,42.29452
87,1944,17715.03181,9364.95699,68.92156,37.73897,7.17769,1.61797,23.99831
88,2530,5488.95795,4714.82985,159.87813,73.60061,7.80519,1.83646,44.78977
89,2531,5472.39739,4682.3977,126.57697,48.32698,8.71733,2.07357,47.11982
90,2535,5452.78425,4668.8849,177.88055,82.34991,7.59727,2.72597,60.47697
91,2536,5558.7462,4620.01988,177.53462,82.54309,7.57297,1.84201,47.80606
92,2537,5465.49349,4606.59106,198.80577,95.89794,7.1464,2.30274,57.09024
93,2538,5540.59135,4663.66351,214.36753,119.38138,7.06853,2.02379,50.01547
94,2650,857.0231,2425.52542,183.77698,105.28073,6.86053,1.87095,42.20675
95,2657,883.25692,2427.23218,245.53839,150.74386,5.88157,2.30903,55.26871
96,2685,15547.13316,7357.35942,200.77898,101.63816,8.504,2.4925,58.10403
97,2866,16552.95423,5692.51998,223.92647,118.72671,7.21324,2.09853,54.7607
98,2917,21418.60619,9464.37448,186.9514,99.62143,7.77106,2.21123,49.24016
99,3186,18008.74723,11276.10942,236.83008,152.24924,6.6346,2.05762,48.58164
100,3190,18044.21994,11325.32115,200.43018,105.73941,7.27644,2.16428,51.5662
101,3202,18109.69834,11300.51909,130.18943,83.98432,8.63887,1.63441,29.49682
102,3204,18102.209,11259.95579,221.31979,118.24322,6.80082,2.38575,58.26557
103,3225,18052.22217,11360.9307,143.77617,70.3113,7.15407,1.56127,37.24677
104,3245,4064.04995,1001.50225,137.287,102.57033,7.96269,2.00045,29.72617
105,3246,4057.50866,996.57548,174.94288,89.75773,7.22834,2.02839,46.15816
106,3249,4129.97347,1016.26251,193.2083,97.44793,6.72931,1.94785,49.07996
107,3393,19407.76372,11293.30624,193.86499,149.25921,7.90709,2.08052,37.01755
108,3399,19353.61481,11330.06751,173.0755,113.9228,7.48438,2.2567,40.0756
109,3401,19384.27378,11306.02804,129.63491,48.64516,7.10596,1.43251,40.68883
110,3416,10138.96937,3221.94739,197.26368,143.8465,7.39503,2.22533,40.33158
111,3419,10212.36951,3111.45076,113.35967,72.21801,8.9912,2.47356,32.69192
112,3718,11372.26251,14163.29998,153.52403,58.79252,7.44608,2.26232,56.30552
113,3728,11602.04048,12921.77284,292.29355,218.4245,5.7857,2.22539,52.83238
114,3733,11435.81531,12743.11296,183.26561,112.0814,6.94345,1.77129,39.15471
115,3849,8044.44988,8297.12013,159.31748,109.99397,8.38154,2.64447,39.71395
116,3930,2154.84346,6911.10182,142.4994,58.37023,8.06062,1.85261,45.49641
117,3933,11162.42301,14422.99197,181.61118,88.85175,6.26285,1.90357,47.52154
118,4427,12038.04135,10349.02268,182.69679,96.8426,9.53891,2.45109,51.63182
119,4723,17643.13889,4280.94284,142.43199,76.73426,8.31055,2.61099,44.32868
120,4726,17623.41902,4390.38894,262.28141,113.82203,7.91025,2.81084,89.16541
121,5584,32147.53091,12911.93327,136.57487,53.7469,5.86332,1.52457,41.67263
122,5632,20697.51249,7004.91482,170.74092,83.94813,8.22524,1.76828,43.766
123,6776,2323.93139,6948.4023,110.60226,49.55139,8.29817,2.5213,42.5758
124,7173,6795.78033,13370.7459,146.91496,53.43145,7.22721,1.77225,49.639
125,7223,6179.55067,4160.85314,241.73137,144.39621,6.3002,2.08067,52.53358
126,7224,6156.1487,4118.35077,180.6074,100.85719,7.93031,2.24151,46.67026
127,7225,6120.66732,4182.56898,201.63572,115.04963,8.48035,2.16908,48.77627
128,7226,6099.10846,4220.70272,154.30485,110.01428,8.06218,2.26444,34.99587
129,7227,6160.61447,4158.15414,134.56241,72.06541,7.89235,1.91998,36.60787
130,7274,10145.74223,522.68576,162.69074,88.78397,7.32123,2.0247,41.88079
131,7769,11162.50406,7947.98639,138.45221,70.38092,8.70232,1.99326,39.40939
132,7850,13291.71068,1129.84509,157.30467,63.23966,8.48243,1.86917,49.50638
133,7851,13372.13241,1127.54482,201.18319,95.29997,6.82853,2.17404,56.45197
134,8464,1675.47805,1015.03208,142.92216,83.0437,7.43536,1.59823,33.2158
135,8647,37376.84798,3160.17181,88.90941,41.57625,6.39945,1.41193,28.43193
136,8649,37467.14151,3128.76313,129.43527,47.09021,6.50431,1.89319,47.2696
137,8826,8098.12467,14429.7621,180.96336,101.27622,6.95235,2.18115,45.96456
138,8828,7982.90584,14426.81578,154.42079,71.18254,6.38257,2.03694,46.07866
139,8979,11882.98656,6865.15384,257.32759,147.50274,7.47572,2.49079,63.57313
140,8982,11855.11391,6867.57686,161.36375,65.96334,8.44803,1.86883,49.73135
141,9626,24767.05385,13957.74624,29.00309,31.21138,5.37573,1.60505,13.77744
142,9724,9181.7598,6687.13329,200.3716,166.28933,8.52469,2.34502,37.98409
143,9726,9212.95342,6712.04322,172.3512,103.9562,9.30455,2.53539,45.56409
144,9743,5675.68732,14421.67679,204.11022,100.58815,6.11306,1.81586,50.06374
145,9794,14045.79153,14222.3404,210.55608,102.69244,6.26235,2.06028,55.28929
146,9797,13882.77153,14234.17587,128.27806,81.11728,6.77163,1.84174,31.02681
