"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
50,390,11913.29848,12698.18071,154.06928,81.68256,8.74369,2.06302,41.65523
51,390,15788.34479,1350.99659,219.57179,105.1012,6.30971,1.66007,51.48985
52,399,4742.14836,6761.46275,128.4187,211.07217,9.15655,2.29332,17.54949
53,400,4755.60956,6738.81247,126.98701,276.75106,9.11577,3.29869,16.37991
54,416,15732.7927,1335.17692,129.20073,86.9313,7.38059,1.58401,28.23044
55,476,2461.86827,5733.70879,126.32713,84.56392,8.05849,2.11029,31.26075
56,504,20019.25134,9401.45209,208.77027,116.3809,6.62728,2.01948,48.97434
57,505,19974.00587,9348.5032,167.56157,65.37224,6.90169,2.20629,58.17024
58,510,1017.71075,5606.1511,132.09911,229.85516,8.16036,3.81662,21.02038
59,511,1042.81046,5606.41614,103.61092,107.71087,8.03847,1.97474,20.15396
60,514,972.58038,5609.83308,107.18458,45.27819,8.08492,2.44795,43.0071
61,518,1072.04716,5630.7569,112.64428,63.84135,7.76595,1.70883,30.1722
62,523,1077.19511,5638.08312,103.54664,58.02384,7.66723,1.9695,30.71686
63,524,2470.00897,5764.24208,136.54973,118.94081,7.88259,2.88329,31.36533
64,525,1009.57864,5686.73295,112.94471,43.55259,7.41446,1.73645,39.94427
65,537,14422.39831,14372.50139,123.57018,60.02344,6.50908,2.14508,39.33326
66,557,19988.98622,9349.86581,159.65132,95.97671,7.55014,2.14405,39.57555
67,566,1059.73176,5666.35488,107.28452,58.39329,8.92897,2.39311,35.01624
68,567,19947.74532,9341.71608,105.16076,63.42358,8.06369,2.01596,29.69461
69,584,1034.51883,5594.81992,127.57346,52.17753,8.38454,2.14897,45.78913
70,585,19932.70965,9320.33138,123.36381,97.6112,6.98784,2.11235,27.37944
71,589,2521.16159,5776.76353,155.49616,125.01689,8.72505,2.27649,32.27576
72,593,1074.78384,5650.32323,134.86689,55.91121,7.53901,1.53978,40.01592
73,606,16578.98096,8018.12425,81.97986,53.15096,8.48127,1.79801,23.87066
74,622,19385.96502,2141.65298,110.16483,154.12925,8.12444,2.13798,17.55375
75,623,19408.9204,2164.99379,159.43795,111.09971,6.999,2.43282,37.72273
76,625,19915.13096,9287.72006,131.26708,51.51795,8.23855,1.9775,46.05897
77,630,16098.92495,7787.44813,120.10827,58.60654,8.52308,2.13937,38.46497
78,635,16040.22643,7745.41337,119.85293,84.59387,8.19537,2.92209,34.12476
79,636,16078.86184,7741.25668,108.60052,45.39684,8.41544,2.08837,40.15905
80,639,2507.6887,5723.18764,146.77095,72.13819,7.6819,2.34206,45.70326
81,656,5311.10008,6996.13105,141.60961,67.37503,8.44853,2.21166,44.33194
82,664,16103.55979,7714.83648,185.31377,103.74861,7.52671,2.00701,44.71735
83,665,16088.37247,7727.46792,102.55474,52.98415,8.62671,2.05717,33.00355
84,666,16097.80367,7740.96407,128.9486,98.62606,8.56069,2.11514,28.80606
85,670,16096.78123,7796.75761,120.89649,50.08477,7.66142,1.98739,42.08394
86,673,2466.36084,5732.5729,104.92058,45.39634,8.38223,1.98919,37.46866
87,675,16123.57167,7767.81417,99.40146,47.97093,7.89703,1.92284,33.07611
88,680,5336.76588,7017.5235,126.86237,96.78462,8.10136,2.12762,28.64744
89,692,3532.124,8426.01669,102.10952,47.81169,8.82338,1.89286,34.06732
90,693,3506.84131,8437.63588,130.31814,160.26874,9.29454,2.56002,22.42866
91,694,3464.86572,8410.08318,110.41772,52.61108,8.24395,2.06647,36.60055
92,697,19948.76133,9346.82348,104.07523,137.31948,8.7744,2.41101,18.41676
93,699,17398.51945,13216.48943,87.44165,52.8541,8.01724,1.85703,26.09398
94,700,17435.99769,13202.7702,93.70405,77.73887,7.10359,1.85208,21.78544
95,702,2477.5162,5791.73418,120.18454,76.87519,7.2861,2.0572,31.00397
96,702,17434.77879,13222.76643,131.51472,121.50318,7.23881,1.96338,24.82768
97,703,17407.13108,13224.29626,109.00958,153.37302,8.06092,1.98158,17.00892
98,704,17403.56597,13279.45582,131.45819,100.41085,7.28983,1.66049,26.61206
99,705,17411.65263,13259.39417,136.86732,128.64992,6.88449,2.07412,25.64021
100,707,3512.73017,8406.39635,143.02192,61.19413,7.27148,2.00144,45.9045
101,720,3301.65421,10303.22874,142.18516,73.64217,7.64989,1.93303,38.9642
102,721,3199.23496,10339.74461,118.10109,158.81095,8.33677,2.5549,19.89132
103,722,17374.92988,13220.17826,137.54589,122.38117,6.59849,2.49994,28.92804
104,730,18206.97705,13359.62856,155.99308,65.83209,6.73552,1.65448,44.70607
105,731,3224.70134,10369.13842,133.87291,58.13654,7.30308,1.87803,42.12276
106,738,10532.96777,9753.28656,123.81617,66.63191,8.36932,2.30371,37.7978
107,740,18314.70385,13442.94692,156.5622,68.34849,5.83329,1.58719,42.90589
108,745,3220.18503,10310.11191,163.68522,67.74626,7.72718,1.89153,50.06463
109,765,2506.60549,5726.65258,142.57831,74.22129,7.57106,2.07857,40.27688
110,791,3191.41204,10360.18846,118.83628,67.41085,8.33322,2.11251,33.98689
111,803,3210.68373,10322.15296,160.69089,140.01688,7.02946,1.95472,29.14511
112,809,3233.48022,10352.52721,134.05179,106.31363,7.2356,2.30708,29.84132
113,814,6325.384,8688.79207,142.16983,67.47691,7.73348,2.02616,42.54054
114,818,22467.69955,10189.39305,127.16051,58.88655,6.13304,2.02317,40.31252
115,876,3211.29336,10345.22277,128.91245,110.22245,8.63011,2.29125,27.5203
116,887,3258.96938,10339.85999,110.74338,49.93116,7.40172,2.03407,37.90351
117,966,19886.14896,9279.32388,98.36135,48.67349,7.61311,2.3897,35.75791
118,969,2470.92473,5724.16935,131.43038,77.8607,8.09934,1.71838,32.05128
119,971,2496.46938,5750.78607,136.47375,149.14785,9.53764,2.61306,25.30094
120,986,2478.68628,5774.50188,150.47776,84.84795,7.97851,2.23363,40.76078
121,995,9720.27779,7788.58135,119.55864,136.871,8.4364,2.19564,21.15398
122,1012,2496.55753,5758.41341,142.62889,167.57729,8.6281,2.85044,25.66698
123,1013,2510.73848,5797.28788,88.18159,45.24648,9.08421,1.82228,29.12598
124,1058,4719.56998,1282.02834,111.45114,57.10423,6.58875,1.92775,33.8165
125,1188,15937.41358,8029.22572,126.83382,91.06779,7.65739,1.78873,27.90974
126,1188,16128.69303,10961.07847,133.81638,52.95508,7.43917,1.87377,45.08395
127,1189,21981.95674,7678.66494,119.8086,150.22932,7.62175,1.96792,19.22828
128,1192,22003.94142,7670.34871,146.25959,91.67822,6.98213,1.80765,33.55656
129,1193,21968.03891,7649.96673,154.85657,75.88325,6.56028,1.74154,40.84956
130,1197,21980.64978,7611.26194,110.71728,51.45393,7.00563,1.77379,34.85344
131,1214,16840.73694,12227.81069,98.51691,53.14321,7.66711,2.20107,32.2579
132,1264,3230.6895,9638.61002,134.09288,74.37494,8.12477,1.94772,35.84241
133,1278,13036.18603,2332.02485,127.3135,60.91505,7.67784,2.32605,42.29631
134,1279,13005.88135,2404.94736,138.34156,56.80002,7.92763,2.2636,49.58145
135,1281,13489.07808,1895.06721,136.16073,58.685,8.45262,1.96113,43.74871
136,1282,13483.35382,1929.12313,134.37058,92.79176,8.00448,2.16789,32.1274
137,1283,13485.8606,1930.55898,115.52822,57.30594,7.49284,2.09881,36.76648
138,1341,8292.41343,6930.44265,138.14848,61.10617,8.34314,1.80539,41.60261
139,1342,8303.38786,6877.40597,112.44856,82.48366,8.58632,1.7744,25.63057
140,1351,8315.77419,6928.0987,117.76139,69.98755,8.35297,2.28552,33.89463
141,1363,4705.70275,13352.47268,96.93276,42.64054,7.10877,1.53338,31.81405
142,1381,8831.12467,10445.52961,98.69453,61.82778,7.96589,1.75014,26.47741
143,1404,21586.2666,6804.58339,172.547,89.77876,7.06981,2.0495,45.47912
144,1422,21592.20091,6816.886,109.96604,139.71149,8.04608,2.09667,18.56761
145,1456,4298.98963,3351.23203,123.35463,73.99765,7.82944,2.10852,33.34349
146,1459,4300.37442,3314.65949,133.78994,105.61754,7.91748,2.5526,31.35211
147,1460,4313.38157,3347.15764,160.94515,146.43072,7.13133,2.71029,32.79275
148,1500,8728.92333,7317.12889,136.21309,170.46971,8.79749,2.9586,24.21894
149,1626,670.64646,4766.36328,131.92754,101.99248,7.04651,2.24801,29.75329
150,1629,8256.81048,14476.89719,171.29855,84.40152,6.57161,2.05258,47.21266
151,1630,8302.57233,14549.30534,141.61035,62.76722,6.51867,1.9586,43.91399
152,1633,8261.02405,14494.8179,141.08402,67.24551,6.94894,1.71416,38.99801
153,1634,8217.12839,14500.30599,183.5127,120.96649,5.97911,1.90016,38.31279
154,1637,8292.17371,14492.04258,116.09403,79.33684,6.66402,1.80585,27.54658
155,1638,8299.53072,14474.43816,139.34414,87.7555,6.89011,1.85571,32.81354
156,1644,21561.08891,6751.33073,103.88736,60.92399,7.8859,2.14058,30.87476
157,1673,8086.39171,13464.06916,143.27056,64.30665,7.29102,2.12892,45.77748
158,1675,18194.75953,6062.14109,107.98915,55.67193,8.40024,2.21985,35.27248
159,1683,22402.96362,10158.66093,157.16857,63.13648,5.87421,1.67756,46.89384
160,1750,14484.62345,3835.23673,109.58111,119.19844,7.68524,2.0993,20.55057
161,1903,17853.55679,5841.57268,115.8638,46.94271,8.34386,2.0736,42.59737
162,2016,19911.31314,6690.4368,110.94724,62.67499,8.40224,1.96188,31.69256
163,2032,14540.23997,5101.61329,272.83435,218.11092,7.11299,2.80321,54.64319
164,2033,14179.75436,5259.25752,141.42505,107.13295,8.28775,1.89082,29.30563
165,2037,11992.67563,4249.74878,84.78662,40.364,7.99338,1.63347,28.88073
166,2038,11985.44456,4268.69594,88.83234,43.80326,8.87559,1.71125,29.33072
167,2042,14129.71277,3730.00732,152.00735,57.49027,7.75137,2.04325,53.20602
168,2043,14050.25286,2207.99133,140.64647,59.03637,7.72524,2.13299,47.66297
169,2046,14081.85534,2176.78179,144.31764,78.91121,6.82288,1.55047,34.44325
170,2056,19921.24346,6673.084,122.22267,56.98626,7.7956,1.94444,38.39973
171,2060,6369.07672,2630.09566,154.73064,67.38242,7.41399,1.66114,43.542
172,2061,6362.51219,2622.49167,117.07293,54.24224,7.89166,2.17447,39.68904
173,2062,11692.09132,3496.79029,108.19844,72.11919,8.52914,2.21433,29.24124
174,2063,6409.99848,2646.29467,119.61498,60.81136,7.49268,1.94646,35.5992
175,2063,11712.86395,3484.24986,139.03771,104.57002,7.73506,2.1981,31.04449
176,2064,11730.32381,3516.83732,148.36826,98.50233,7.62185,1.80218,32.47123
177,2065,6410.19007,2624.02648,119.00583,72.43126,8.21977,2.22211,33.07415
178,2069,14077.10131,2215.01044,100.39564,45.11864,7.38905,1.64808,32.81596
179,2166,10370.30096,8423.2006,102.9446,60.08659,8.11091,1.9257,29.47697
180,2167,10357.3029,8457.85488,119.32574,84.31367,8.34586,2.32053,30.30615
181,2193,38097.96594,1858.02908,153.87152,74.66641,5.90652,1.85633,42.21243
182,2204,14139.56419,2095.99412,112.85356,47.7851,7.8566,1.87866,38.66249
183,2207,14061.03138,2178.08783,101.97927,49.04745,7.77395,1.6823,31.82088
184,2311,37990.05738,1894.26042,209.52868,92.814,5.32211,2.16969,61.33549
185,2320,38052.86596,1974.04163,148.44346,59.96365,6.48297,1.45538,42.24071
186,2365,14254.39969,4594.60138,179.84154,87.54887,6.56672,1.68664,44.64517
187,2366,14359.12103,4660.5349,120.55554,69.72983,7.41528,1.95111,32.62655
188,2397,6775.79888,1733.66181,103.64821,43.32593,7.96676,1.8024,36.47993
189,2409,9919.22102,1302.32742,119.8827,83.24635,7.49132,1.65833,26.91332
190,2410,9908.8212,1273.74612,137.68281,126.81813,7.78373,2.05565,26.0059
191,2411,9903.20402,1314.16272,117.08839,103.96912,7.33589,1.97706,23.928
192,2412,9908.17607,1287.41633,122.18031,117.73899,7.92373,1.9349,23.0144
193,2413,9907.14785,1282.21057,104.16482,81.70345,7.33109,1.76005,23.46136
194,2499,1872.7343,2813.62187,136.32506,58.67829,6.93999,1.93222,43.50077
195,2551,11117.47531,12644.46055,160.77006,76.34744,6.56615,1.26024,37.53045
196,2577,21295.74579,4278.28827,117.58003,52.87768,7.22012,1.44278,34.00941
197,2578,21278.78116,4302.08219,158.34692,69.45267,7.57862,2.04292,48.77284
198,2593,13187.12474,2912.71305,115.78765,54.75471,7.78922,1.77615,35.34182
199,2609,1407.51656,6303.0178,101.0691,50.89591,7.61547,2.02345,33.10487
200,2610,1446.34622,6316.76231,117.48955,56.85795,8.03543,2.13485,38.14419
201,2611,1511.59989,6307.28545,93.61462,42.0338,8.35236,1.92156,33.7269
202,2613,1519.65243,6413.99063,102.28267,49.79304,8.28227,1.58076,30.87077
203,2614,1511.8345,6326.99702,118.49104,138.75002,7.80369,2.30828,21.10204
204,2615,1523.06949,6331.83419,152.16945,138.87954,7.63427,2.60498,30.89663
205,2617,1533.82509,6335.25865,114.6697,139.10192,7.951,1.95572,19.15263
206,2618,1489.68261,6296.16036,104.35874,63.38832,8.60906,1.97021,29.14564
207,2618,7026.66836,8248.97097,124.9434,91.72659,7.84644,1.79279,27.27464
208,2619,1498.72034,6303.07123,147.42705,73.43387,7.53136,1.59556,37.67591
209,2620,1504.99311,6351.50086,106.64445,49.90447,7.4699,1.97858,35.6205
210,2623,1503.63597,6287.01774,127.56733,125.43417,8.62889,2.28592,24.75359
211,2638,1545.09524,6302.7788,83.05404,54.03927,8.40316,1.69106,23.47061
212,2639,1521.80813,6262.81061,114.46657,95.89003,8.17465,1.95798,24.49692
213,2641,1542.31235,6315.11949,120.43828,49.11351,8.16921,2.30281,45.94304
214,2656,1517.43942,6283.34768,157.71261,185.27094,8.21559,2.78534,27.10234
215,2657,1518.15394,6281.82851,112.70925,114.64628,8.70864,2.48304,23.25862
216,2658,1492.97701,6302.84998,156.41654,64.71979,7.46155,1.75144,46.69662
217,2659,1518.20467,6287.77064,106.1296,115.28997,8.23979,2.51627,21.5951
218,2726,16522.72377,7741.41276,214.50146,121.56996,7.58561,2.25467,52.45472
219,2727,16547.89545,7681.11731,161.13049,186.48803,8.04488,2.49318,26.42469
220,2728,16550.87955,7750.65179,136.79293,149.30252,9.18713,2.50476,24.90364
221,2729,16533.208,7730.77183,142.28495,188.90184,8.86207,2.2068,21.19853
222,2732,16573.64999,7801.84361,169.15264,131.38724,8.0724,1.96709,32.74988
223,2734,16541.3408,7793.59444,93.33577,42.94005,9.55047,2.2552,35.64087
224,2738,3702.28888,4293.91133,120.54148,90.09565,7.82961,2.33561,29.35785
225,2771,3728.03021,4263.32239,105.50445,70.54332,7.86416,1.72034,26.07908
226,2883,8274.88939,3371.74873,92.23887,40.09821,8.06296,1.60873,31.84128
227,2894,15270.97361,2148.03935,135.98467,270.80446,7.6346,2.08218,15.55027
228,2895,15245.87181,2156.86346,138.61482,200.49296,7.74915,2.44466,20.43038
229,2896,15284.49508,2169.39573,132.72345,163.29348,7.22781,1.73653,19.84494
230,3345,15213.8767,7467.96385,132.19489,51.23203,7.9266,1.87718,45.48225
231,3490,21236.80869,2130.54252,99.04877,53.86223,6.76093,1.99667,30.80772
232,3500,21246.18139,2062.8279,98.07349,83.71,7.36042,1.82181,21.7531
233,3501,21258.70762,2083.12051,135.45578,116.67202,7.33062,2.26531,28.078
234,3516,21238.55439,2049.2086,128.21858,73.34434,7.13866,2.26202,36.56818
235,3519,9788.40954,8731.9359,124.05958,96.46161,8.65824,2.47644,29.81346
236,3580,21274.4349,2087.01877,118.41615,67.69125,7.28303,1.43701,29.00939
237,3596,21211.2915,2094.4445,106.61095,85.89408,7.65933,1.82048,23.59197
238,3623,21268.65872,2040.13428,88.95501,54.70432,7.34302,2.05774,27.04943
239,3658,21238.45901,2081.15573,139.72451,88.42327,6.43733,2.30004,36.1176
240,3663,21252.52786,2041.57201,131.82128,84.96286,7.54441,2.9922,39.51591
241,3664,21217.53779,2088.60191,147.36882,76.55005,6.26519,1.34487,34.29028
242,3698,21291.5349,2081.70167,119.35803,158.88084,7.19578,1.82309,18.05519
243,3971,16451.42683,11320.34207,118.73197,86.62443,7.40766,2.26006,29.1782
244,3972,16442.1839,11296.07575,130.06717,213.70579,7.91554,1.76705,16.4145
245,3975,8762.60503,10872.48776,131.73002,53.20334,8.72466,2.04796,46.00339
246,4323,8611.55796,5965.07788,123.68903,168.25746,8.92918,2.49038,20.06982
247,4324,8618.61634,5943.33393,123.10568,114.60213,7.38514,2.31279,25.30716
248,4325,8598.56419,5947.01294,141.11878,103.89438,7.89773,1.87409,29.75038
249,4326,8586.98108,5934.01733,104.89289,59.67365,7.68654,2.15375,31.81799
250,4418,2303.27424,9364.24675,106.83387,63.53452,7.88067,2.41442,32.83593
251,4419,2494.70229,9560.5663,94.45511,102.24807,8.66259,2.11724,19.15167
252,4525,8243.54363,13428.15839,102.67865,57.25991,7.47888,1.47064,27.5364
253,4526,8296.06881,13403.84919,129.41853,88.12212,7.06017,1.94537,30.27542
254,4527,8248.13626,13450.78608,112.81366,86.53578,7.26062,1.53007,23.76001
255,4659,4090.57569,8925.1631,67.07806,30.69696,8.21646,1.83689,28.06865
256,4660,4767.25549,8809.95439,91.24123,42.2817,8.12288,1.84018,31.94605
257,4662,3818.26325,8439.72677,84.9748,56.56982,8.46563,1.97472,24.64683
258,4663,3919.54225,8460.66864,237.88017,115.77123,7.03375,2.36256,66.09247
259,4712,10913.76838,9969.3049,107.85337,63.42083,8.49496,2.45643,33.58239
260,4748,4576.57585,4438.70205,104.65586,88.35199,8.98278,2.15956,24.06028
261,4759,5225.07939,3419.97419,118.73003,93.94302,8.07772,2.26025,27.53332
262,4790,6650.22762,4946.4411,105.95741,72.29811,7.77061,2.10114,27.79989
263,4850,13729.38851,3368.44047,135.91203,104.12846,7.20719,2.30831,30.8708
264,4958,9392.23067,4470.14496,132.92684,54.17662,7.43583,2.21698,47.98259
265,5050,15182.60706,4198.19704,111.76948,84.20128,8.32261,2.16368,27.0354
266,5126,9839.56913,8659.59657,113.52893,73.34757,7.72556,2.11184,30.11282
267,5368,7971.34983,5621.5078,102.63506,119.30119,8.58255,2.09329,18.98182
268,5369,7896.13634,5610.09293,155.15431,84.68571,8.30004,2.04421,40.76077
269,5369,11306.10249,14403.93568,141.75077,81.03926,6.01411,1.63826,33.74578
270,5370,11301.93099,14365.28316,223.35572,141.85113,5.40575,2.28273,49.76487
271,5371,11282.65584,14408.95538,122.59379,174.14545,6.78499,2.60533,19.71184
272,5372,11274.39204,14387.72342,155.4605,74.67327,6.28894,2.04366,44.93682
273,5450,1886.68623,8367.78965,108.37748,43.4246,7.51108,2.25061,43.06834
274,5471,13963.58543,14315.06268,126.58691,50.75336,6.12563,1.93598,43.80741
275,5484,5990.13273,4715.85875,94.67853,37.29997,7.80997,1.90721,37.1783
276,5494,1852.49159,8365.21965,124.83952,60.49188,7.49972,1.68568,35.51662
277,5495,1923.11438,8361.04921,128.22728,82.45436,7.29598,2.0574,32.11087
278,5502,2861.89644,2678.60157,170.96443,73.904,6.94343,2.06345,52.32396
279,5543,18339.41294,8746.56769,98.48821,44.17932,7.18249,1.54882,31.76798
280,6126,16791.62343,7033.77559,154.37077,97.33237,8.33263,2.57745,41.10829
281,6216,12889.01428,14089.94767,147.35796,123.34021,7.29741,2.03761,28.87805
282,6257,5335.8284,7759.8645,117.21009,58.49949,8.22359,2.18513,37.65197
283,6270,5688.19874,7515.15228,165.00179,90.51355,7.23205,1.99737,41.8331
284,6271,5559.53829,7551.50484,121.34058,48.15993,8.13086,2.09385,44.75617
285,6286,2674.10077,571.69197,109.31435,52.17269,6.73111,1.73208,33.62262
286,6370,5880.25641,5464.15641,84.52596,61.35661,7.71554,2.28072,24.48019
287,6379,5029.97218,7866.83793,106.17383,119.82203,8.63934,2.20751,20.05508
288,6380,5047.51147,7885.25333,112.06086,80.39098,7.63546,2.23879,28.43702
289,6381,5011.7381,7851.87787,117.52167,186.54617,8.21643,2.46476,17.50326
290,6382,4990.65201,7849.94723,115.33994,162.43058,8.78724,3.00813,20.27237
291,6383,5017.16415,7854.43712,129.07939,232.86045,8.76052,2.84727,17.81608
292,6384,5009.79655,7849.45773,119.45233,150.1806,8.18542,2.26091,20.0522
293,6392,19974.78514,3987.70848,143.81732,83.14607,6.43244,2.18811,38.41442
294,6393,43959.70671,3799.70563,123.58152,55.26145,5.77142,1.67097,37.23589
295,6396,19954.51648,4017.7929,129.29035,56.00704,7.03923,1.9465,42.00917
296,6396,43920.04822,3858.84615,129.74985,57.05854,6.03211,1.58501,37.94462
297,6397,19935.90631,3927.90914,174.46581,87.94047,6.49436,1.99804,46.33013
298,6399,20052.30433,3990.12634,104.39665,47.78128,7.38772,1.8673,34.85005
299,6412,19965.09056,3933.90117,131.22162,59.62415,6.84744,2.02432,41.72146
300,6412,43862.75682,3840.54436,137.97333,71.43129,5.42371,1.52951,34.63084
301,6413,20011.88642,3988.33889,141.956,61.49554,6.99168,1.57598,40.42328
302,6413,43928.69681,3865.27514,120.02199,56.33686,6.44902,1.7158,35.75529
303,6414,19979.23456,4007.43976,115.21826,150.82871,7.39169,2.39606,19.51833
304,6415,19980.99347,3981.71015,119.96195,219.08668,7.96193,2.26645,15.72128
305,6416,19991.83265,3973.85314,116.91907,194.2842,7.80379,2.59652,17.22896
306,6416,43985.91457,3827.0148,133.81515,58.98542,6.02514,1.94568,42.37256
307,6417,19974.62443,3973.61951,109.77962,173.39611,8.17564,2.28555,16.52133
308,6417,43933.93724,3912.8709,130.43028,50.42698,5.8202,1.3583,39.16332
309,6418,19988.12862,3977.58237,126.39166,189.46791,8.22655,1.91948,17.50852
310,6419,19997.47775,3986.26267,125.45941,227.20219,7.22641,2.1129,15.87216
311,6419,43894.24276,3866.91422,116.93417,52.9728,5.81848,1.44599,33.76302
312,6420,19972.69552,3976.17634,134.90034,228.26569,7.59478,2.71166,18.76136
313,6421,19973.42387,3979.06792,142.85721,249.72363,7.28679,2.80642,19.23543
314,6422,19983.6774,3981.13963,115.47888,214.43632,8.36756,2.44284,15.584
315,6423,19981.1161,3989.39952,129.11984,211.28587,7.9666,2.42535,17.98323
316,6424,19979.2014,3976.23812,126.04525,206.13039,7.26321,2.05543,16.85677
317,6425,19978.72161,3981.01303,118.26445,211.90525,8.27861,2.42351,16.12037
318,6426,19982.42363,3959.93563,126.10704,162.38594,7.80853,1.71417,18.67544
319,6427,19988.5217,3963.52488,111.34393,173.13054,7.65704,1.70882,15.53691
320,6427,43934.33989,3938.27194,129.94311,50.13035,5.92675,1.39109,39.49906
321,6428,19976.18548,3942.03814,119.92797,121.0783,7.76253,2.65044,24.91804
322,6431,20004.87283,4016.88321,131.07684,75.22971,7.93218,2.19727,36.46406
323,6450,20040.4756,3965.63136,158.91669,89.22005,6.39331,1.82514,38.44023
324,6451,19986.74819,3932.42716,63.81783,31.07333,7.85395,1.76827,26.03452
325,6456,19983.12892,3953.54728,115.93011,76.94721,7.51455,2.09179,29.77714
326,6457,19985.90737,3962.30057,142.47399,101.977,7.31752,1.81969,30.16608
327,6458,19973.69784,3941.08428,124.22989,50.33853,7.14506,1.846,41.96537
328,6461,19984.22633,3951.17165,156.63333,69.05785,7.22668,1.78949,45.05279
329,6463,20017.76545,4008.73999,166.86832,74.58859,7.22712,1.96088,48.75416
330,6464,19986.60025,3986.41088,115.07024,58.25524,7.67145,1.98016,35.16857
331,6466,19991.40972,3948.36871,134.6935,62.5576,7.47415,1.70092,38.4723
332,6467,19975.39075,3939.03537,139.12468,57.54715,7.13561,1.89491,44.97096
333,6469,20013.31694,3939.07449,85.29695,39.22255,6.98829,1.59684,29.41209
