"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
40,291,4922.19143,5234.02005,256.45911,158.98817,7.96455,2.2681,56.08786
41,296,13712.35703,9016.02911,250.40412,172.85975,8.86809,2.43292,52.70566
42,326,7921.70003,11880.06025,197.17143,111.52078,8.68096,2.26447,49.50356
43,335,8014.58677,11906.18222,133.03056,60.2215,8.7164,1.79232,39.80995
44,349,17471.01789,8843.43907,303.66366,176.07022,7.97681,2.72721,76.6411
45,356,7971.94572,11922.13392,286.21263,243.19421,6.68578,2.62467,51.78316
46,363,8530.08914,9418.69953,136.36775,52.27881,9.63104,2.71381,58.02441
47,365,8403.46464,9397.16364,161.91207,99.63408,8.89363,2.72529,44.7431
48,367,5431.10019,13204.11193,197.19695,115.9355,7.4728,2.41086,49.7926
49,375,5510.15045,13223.5594,149.27631,63.56976,7.71371,2.06679,48.22818
50,379,5411.6749,13194.68554,212.4435,118.0573,7.55134,1.98153,49.21011
51,380,5348.22103,13166.38271,258.28541,140.84193,6.78892,2.19192,61.2368
52,404,5431.60631,13184.84386,158.9683,84.70442,7.64809,2.48235,46.86939
53,477,5595.97765,7982.00344,267.66044,289.40052,6.96092,2.4827,39.4255
54,479,14569.96264,1286.42764,194.62892,89.98623,8.09014,2.35679,58.98818
55,482,14554.96069,1287.38845,234.53518,230.08996,8.61269,2.33067,37.32359
56,483,14619.72793,1235.68078,208.6649,291.40428,9.53035,3.48797,32.46667
57,484,14582.31272,1239.56035,245.37115,236.33255,7.85851,2.68729,42.24041
58,485,14610.41014,1218.53522,82.87142,48.73814,8.52311,2.05687,26.96347
59,492,14579.78488,1274.60395,199.07485,115.12553,8.90404,2.50169,51.94477
60,494,21972.16137,11066.31443,113.74534,75.40807,7.47187,2.02034,29.053
61,496,2694.2943,13283.14783,168.38528,107.9491,6.95914,1.96878,37.52699
62,501,2719.94632,13235.2688,202.60865,81.47577,7.58167,1.72512,56.61003
63,508,21901.578,11127.08236,198.15462,97.85205,7.21515,2.36394,56.78915
64,519,2658.78137,13358.81107,138.78111,83.83284,7.91754,1.94171,34.38004
65,539,5408.17903,13142.44689,171.9272,87.45672,8.54282,2.16121,47.49159
66,548,15955.45649,4886.26874,158.89113,72.94867,8.45174,2.39452,51.63182
67,563,20011.40976,4493.78568,210.4352,158.53634,8.64954,2.91744,48.08944
68,567,5367.31301,13283.63543,241.07143,114.86813,6.69016,2.23465,65.56185
69,569,2686.13983,13184.92847,167.81296,75.11576,6.34069,1.50901,43.11326
70,570,2634.75652,13296.48475,168.07641,66.04405,7.16928,1.85446,52.50074
71,583,5331.25129,13245.10691,260.15029,146.71121,6.45164,2.34009,62.42106
72,603,15549.75584,4160.15084,250.86606,147.29093,7.16286,2.50998,61.39424
73,655,9807.34032,611.01762,147.43125,79.77515,7.85744,2.3265,42.39478
74,671,20126.4398,5109.64078,93.58964,42.97332,8.7675,2.40568,36.93589
75,780,2294.62715,1369.29047,217.63734,114.57545,7.55187,2.32449,57.28629
76,894,19710.76847,13086.21224,201.61436,166.23178,8.21332,2.18209,36.98584
77,943,14468.94159,5462.75573,280.76903,181.40672,7.89514,3.03198,70.61557
78,987,18166.06127,13025.72789,138.52774,65.62564,7.09145,1.73858,38.96689
79,994,18213.03634,12979.74608,181.62201,96.98604,7.43102,2.17365,47.69554
80,995,18195.98922,13050.71793,193.55352,97.29074,7.84528,2.01741,50.20749
81,1043,5774.53369,3477.11655,168.33165,148.28544,8.55127,2.87281,35.75494
82,1046,5751.85395,3498.08545,253.31289,198.34864,6.89667,2.41866,47.93387
83,1058,5744.87868,3521.3484,176.61832,76.74642,8.17528,2.0302,52.84481
84,1182,2277.57229,14287.4442,201.82396,100.46649,7.03457,2.82843,64.3191
85,1183,2349.89125,14314.50867,176.34813,158.09312,6.49616,2.13095,31.43833
86,1184,2338.91887,14318.78788,159.72083,70.35535,7.45681,2.18527,50.76783
87,1227,3377.59888,2153.47078,122.58703,62.09384,8.90756,2.45932,40.71883
88,1227,9942.96285,2166.7324,308.82848,234.41094,7.04306,2.21564,54.29274
89,1228,3343.67346,2121.44897,173.22651,88.82062,7.71425,1.75221,42.6644
90,1228,9987.68115,2141.19504,142.48157,60.09239,8.04206,1.65383,42.18869
91,1229,3336.56139,2110.20536,113.04234,60.64014,8.3545,2.23767,35.31996
92,1229,9978.41408,2147.01166,222.85831,160.66517,7.21599,2.50153,47.39633
93,1232,3412.16951,2014.62716,203.93346,111.06222,7.21656,2.96836,62.14094
94,1233,3265.00656,2090.75147,178.39945,86.13215,8.24219,2.42805,54.37886
95,1234,3340.97027,2055.30195,196.11422,115.14769,8.07471,2.4758,50.4309
96,1331,16877.69971,5293.03916,89.92828,43.76536,8.0826,1.98422,31.61698
97,1795,9087.08109,2605.03961,171.3324,72.7011,7.98123,2.37462,57.79806
98,1813,8981.78799,2580.09109,164.10142,73.29943,7.26159,2.08429,49.83768
99,1814,9056.6269,2671.03638,127.07605,50.58709,8.72876,2.53559,51.32619
100,1920,9097.48914,2603.47328,192.32198,93.97308,7.6644,1.55327,44.85565
101,1978,12562.53647,11634.33306,115.56663,44.0807,7.862,1.94277,43.06189
102,2111,12679.68902,11662.77553,290.26405,226.41849,6.19542,2.18798,50.3195
103,2112,12723.00823,11767.95295,256.28693,130.49341,8.34564,2.18609,64.23892
104,2113,12707.2699,11741.29884,161.57029,116.70526,8.88629,2.37843,36.61536
105,2273,6021.07217,10036.89441,129.47097,50.56638,7.86853,2.03128,46.47158
106,2275,6037.11517,10039.90965,171.63113,67.55806,8.18431,1.87288,53.48453
107,2276,19711.38388,12208.44539,250.2563,145.13008,6.69132,2.48954,61.57629
108,2305,19749.99325,12176.63002,169.79118,76.03009,7.17696,2.30332,53.97122
109,2313,19872.21803,12238.23331,193.4172,85.87985,7.71247,1.61843,49.22983
110,2316,19802.87303,12351.794,160.69655,83.14177,7.77833,2.22715,45.45791
111,2819,12824.70949,14035.24965,177.92641,94.32794,6.94854,1.74233,42.27494
112,2820,12826.71932,13990.67308,223.24593,97.16263,7.15647,2.24728,66.76967
113,3097,1665.01663,10239.54234,177.18666,103.37538,6.61321,1.75257,39.42761
114,3107,1770.22144,10249.75617,143.08416,130.60057,8.34231,2.04717,26.74333
115,3324,3677.83654,9145.18481,177.08508,132.87043,8.98959,2.37703,37.86911
116,3325,3639.93681,9087.76064,156.93292,118.03233,9.13356,2.96934,39.24828
117,3326,3588.95154,9109.63205,212.50909,178.04643,7.42139,2.88152,44.12821
118,3327,3669.83453,9076.82989,106.4949,53.4563,9.26671,1.88528,33.12229
119,3328,3611.01097,9015.87249,117.10483,45.98294,8.6452,2.34356,46.94629
120,3493,13250.85547,1065.96325,156.88627,72.74406,8.58805,2.30789,49.68321
121,3494,13169.43326,1035.18326,242.91277,117.66729,7.24692,2.00299,60.8484
122,3495,13213.96868,1016.32558,220.27748,177.85685,8.09928,2.98752,47.77452
123,3629,18652.45676,5521.1289,101.84605,39.76353,7.2658,1.6611,36.62652
124,3723,5726.94569,14418.90743,210.24235,111.64049,5.5154,1.77981,47.83468
125,4102,9755.35343,9690.91616,193.82951,101.96072,8.79092,2.66152,57.16787
126,4103,9677.16891,9615.59033,185.82997,81.9427,7.94909,2.02746,54.1367
127,4104,9629.34308,9648.8597,174.52304,104.91261,8.77357,2.17337,42.3466
128,4182,14256.00952,7353.36278,251.42664,204.15453,7.1068,2.65325,48.9123
129,4183,14365.58219,7375.57588,215.52071,159.5448,8.09635,2.67088,47.04699
130,4745,16398.00118,9171.98203,251.3434,120.3732,7.94343,2.85115,79.80628
131,5630,16869.74466,12118.61964,189.08201,177.02601,8.57909,2.47624,34.24272
132,5631,17004.18597,12097.78445,207.10255,126.32078,7.91638,2.41166,50.15401
133,6666,12424.85628,6533.00244,164.09269,66.56842,9.20809,2.32158,57.27595
134,6751,14996.55399,6109.93526,77.10782,36.61623,8.05843,1.41699,26.433
135,6816,8489.56336,7292.00913,79.48628,36.95744,7.66813,1.50371,27.68535
136,7406,10783.27568,5859.27829,261.93838,185.77344,7.42125,2.9575,60.55895
137,7409,10816.32403,5846.21216,280.38637,207.54564,6.46633,2.18415,51.02289
138,7410,10848.67166,5825.48268,284.89126,229.83004,5.71009,2.28337,49.50649
139,7782,18813.12977,3786.94277,167.33875,65.0563,7.62287,1.89398,53.37653
140,8150,16977.87434,7968.02504,103.61195,47.66294,8.70192,2.08833,36.38865
141,8153,16970.91132,7771.50298,290.09169,224.82402,5.99354,2.12488,49.73173
142,9374,18790.97454,8373.79492,149.08222,61.90727,8.22514,1.79834,45.7066
143,9599,10705.4962,3579.06414,229.3991,282.66692,7.59413,3.69767,39.94984
