"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
67,8013,9465.76853,11765.5782,208.56042,155.22459,7.4015,2.3414,42.43181
68,8411,8762.05334,5924.5467,162.22742,76.93634,8.92146,2.33057,50.25595
69,8496,16246.47265,11875.34135,218.04706,104.23973,8.00185,2.43474,63.91332
70,8674,10218.01478,11960.31357,246.01661,161.35182,7.30947,2.32897,52.77624
71,8675,10125.23069,11927.2613,315.20126,321.61287,6.35112,3.1711,54.35087
72,8676,10165.2983,11939.28655,335.15753,295.45471,5.8379,2.52557,55.55733
73,8677,10078.21916,11886.81396,255.78874,160.68287,7.83487,1.75127,48.0925
74,8678,10062.17081,11929.53157,251.27616,135.94232,7.55074,2.03146,57.66324
75,8679,10143.7795,11849.25642,179.92802,77.21057,9.42919,2.7787,65.8713
76,8680,10203.63586,12002.43372,228.39977,148.10457,7.49582,1.91013,45.23171
77,9583,3406.60284,5196.71619,205.55797,101.14058,9.03168,2.56852,61.74655
