"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
64,186,10794.93952,14714.22023,116.2423,62.81564,6.40682,1.8175,32.53498
65,187,10889.6471,14653.70417,167.58634,74.06636,5.99981,1.98337,49.6272
66,192,10751.01224,14647.56141,115.49697,55.11204,6.87932,1.59222,33.54402
67,196,14081.49817,11261.30573,122.08482,56.84186,7.74592,2.1532,40.37952
68,198,581.65829,914.19768,126.76693,104.79843,7.42769,2.61249,29.61859
69,202,10842.13063,14585.63291,235.32008,134.91534,5.62359,2.45777,58.7589
70,203,2788.05475,11954.56806,142.2501,64.31054,7.0415,2.2747,46.98167
71,208,2805.88592,11968.11067,102.92581,100.18433,8.01208,2.05229,21.25211
72,211,2814.43264,12013.82762,138.40222,185.27646,7.19061,2.35644,21.2323
73,221,10784.36968,14701.95152,131.67399,54.06399,6.98946,2.11073,46.15081
74,226,18328.91963,636.66342,135.55294,70.87916,7.46162,1.7616,36.02285
75,227,18323.64451,614.51314,120.96555,75.33449,7.84999,2.00783,31.39414
76,229,2793.37623,12056.71167,127.21251,51.82798,7.39132,2.09679,45.24219
77,229,18349.90112,617.86885,159.86357,70.91621,7.00472,2.12251,49.69864
78,233,14114.15355,11241.08416,130.14146,83.41985,7.64088,2.11905,32.90691
79,242,14094.389,11187.22837,180.26888,82.47753,6.90567,1.99773,51.05546
80,277,4354.06476,14661.63545,124.5652,64.8255,6.08671,1.69712,33.82476
81,279,14131.03894,11227.53078,95.08839,48.42588,8.17466,1.87938,30.79569
82,282,18946.52963,1863.32083,132.68912,98.55898,7.36806,1.89823,28.63449
83,283,18977.84496,1882.57289,72.27056,62.60621,8.21949,1.9934,19.30509
84,285,18922.34679,1869.73525,99.26818,51.91703,7.94678,2.00163,31.74936
85,286,18906.78776,1878.81174,118.50216,61.94008,7.81164,2.1625,36.43565
86,289,14086.50611,11229.79394,99.7874,52.13525,7.58359,2.26629,33.71947
87,311,4374.48405,14676.93086,85.05498,41.88694,6.86148,1.36805,26.65472
88,317,17484.40431,14216.37005,114.87151,126.94591,6.98292,1.64702,19.37339
89,318,17491.1129,14231.79494,123.66135,147.52531,6.98119,1.35503,18.29482
90,323,3181.02618,5765.57364,154.52797,67.82964,8.29188,2.64114,55.76621
91,325,17502.94593,14184.88969,91.03904,46.7388,6.57048,1.99821,30.71622
92,334,9654.01478,12006.99855,110.59426,179.61144,8.52733,2.64884,17.08938
93,339,9625.4825,11989.86886,131.07936,111.2941,8.36413,2.08665,26.88018
94,348,9679.06146,11990.01338,136.26748,82.58866,7.94298,1.82854,33.05529
95,362,4215.37232,10984.42895,158.57395,60.17641,7.38426,2.06404,54.96713
96,363,4196.1087,10957.92185,120.21224,58.10591,8.00147,2.01811,37.67469
97,364,4162.50481,10967.9787,127.53219,303.52172,9.21503,2.54007,14.16262
98,366,4179.05656,10995.43905,120.34717,95.6692,8.32996,1.94633,26.05906
99,366,8869.24333,6348.54563,124.14275,266.07754,9.12005,2.08033,14.12554
100,367,4196.42305,10975.59249,108.50606,74.72185,7.40304,1.86343,26.70476
101,367,8867.24908,6348.0843,119.03691,124.34626,9.36993,2.18773,22.42837
102,369,4164.79762,10971.14048,136.45201,76.84692,7.62774,1.61694,33.15521
103,370,4166.34838,10980.65954,116.68678,152.63687,8.69939,2.61225,20.30608
104,371,4164.90692,10975.67597,100.02218,69.79424,8.06518,2.19272,26.98704
105,374,4166.82311,10989.82671,148.52311,162.19746,8.59119,2.85421,27.82152
106,375,4189.21241,10953.17001,102.84088,73.19055,7.76489,1.57124,23.96869
107,375,9653.30996,11970.66949,139.25297,73.56011,7.38864,1.74539,36.21743
108,379,8835.62305,6303.43158,156.06043,79.66531,8.26001,2.05164,43.10941
109,381,2318.22268,13503.85767,123.58987,66.29382,6.77715,1.39795,30.7104
110,408,18881.99037,8266.1489,169.46629,149.54268,7.78798,2.47722,33.21401
111,410,16199.93422,13875.65282,117.30306,53.92332,7.5861,1.87025,37.17922
112,411,16189.64442,13843.83004,140.63592,104.96014,6.48607,1.75244,28.66647
113,412,3860.32716,3649.25031,117.25055,90.48936,7.96458,1.8726,25.83297
114,413,18820.67314,8232.06934,105.34172,46.72823,6.98984,1.60304,33.61695
115,415,18903.44551,8262.31077,121.8685,104.83046,7.71287,1.8755,24.54101
116,417,18832.22514,8241.89111,105.43929,82.21395,8.60428,2.03511,24.95031
117,418,17355.82497,2114.61232,125.50374,114.84112,8.52834,2.27929,25.75505
118,419,18898.89585,8215.94829,123.70072,86.43384,7.38482,2.04155,29.52061
119,420,18896.5973,8250.53093,138.83515,223.19463,8.82938,2.36968,18.82737
120,421,3870.3144,3609.41735,109.53114,52.9702,7.92493,2.37036,38.57683
121,425,3834.71651,3640.04469,137.49258,281.70437,8.45827,3.31105,17.96318
122,426,3826.90734,3660.46891,113.21381,175.31935,8.53948,1.97107,16.29069
123,427,18889.57668,8265.52307,96.87321,56.37858,8.3537,2.00843,29.08624
124,441,15230.67274,6073.82021,134.66999,203.01545,9.10699,2.9623,21.04408
125,467,548.75949,974.70919,134.21011,90.44906,5.65122,2.24713,33.22328
126,525,10048.34102,9894.11423,109.07332,51.24317,7.58803,1.63379,33.16993
127,536,3674.10453,3125.90182,67.31471,38.78281,8.03612,2.10841,25.27482
128,537,4503.73279,771.59835,107.93134,48.46282,7.6724,2.19178,38.85195
129,538,4401.31307,985.92361,251.01901,158.68926,6.96387,3.06479,66.12557
130,538,4396.8162,2083.09877,120.96736,80.36562,6.99957,2.25534,31.54525
131,539,4594.08244,729.20094,90.89546,40.06063,7.76477,1.46259,30.25091
132,540,4499.57668,737.48236,110.8672,49.72964,7.48638,2.05473,38.25989
133,591,12915.22554,6859.03218,87.37533,61.60416,9.62227,2.16156,24.85064
134,592,12932.09078,6907.13507,163.29397,116.30641,7.79759,2.87451,41.35488
135,593,16491.00571,5941.64228,118.07575,163.57625,9.04852,2.66131,19.78818
136,596,16495.50873,5944.50718,133.40914,243.17786,8.77109,2.25649,16.66921
137,597,16518.4881,5928.75852,146.55367,107.34353,8.59545,1.97842,31.24279
138,599,16454.56495,5946.01638,121.09323,88.50001,8.59186,2.6875,32.00459
139,609,16356.60522,11663.84343,117.18418,109.56183,8.40125,2.22503,24.14649
140,610,16302.53337,11664.8899,141.25576,85.19671,7.48558,1.86325,34.18209
141,619,16524.00212,5937.00824,190.37938,84.48809,7.34925,1.76689,50.885
142,666,21464.00703,999.07656,113.96617,83.89668,6.88014,1.68847,25.32335
143,667,21442.16831,993.12905,149.50794,74.4222,7.46318,1.85295,40.62093
144,669,21388.93237,999.48668,94.90734,47.11908,7.15991,1.96566,31.92198
145,670,21421.43304,935.80326,156.55433,90.33119,7.03698,2.48206,43.55399
146,674,21387.66147,983.27194,93.11501,44.92003,7.58849,1.54541,29.36133
147,675,21438.78996,1042.25501,180.78456,98.47432,6.44296,1.98047,44.57215
148,676,21408.39662,1015.93234,111.05656,86.30473,7.21631,1.77986,24.51453
149,677,21389.48873,1056.34127,149.60296,99.83862,6.86745,2.30574,36.34018
150,678,21391.43869,1024.49714,127.34514,91.54951,7.76263,2.198,30.37962
151,679,21367.37638,1014.19411,153.56593,102.17694,7.28095,2.00273,34.66029
152,685,21439.35894,992.78288,129.39817,63.38776,7.38824,2.2117,40.87143
153,686,21439.22706,1058.71668,142.98986,97.4766,7.08963,2.03598,32.78564
154,687,21404.85307,1019.39373,146.51086,86.45705,6.09681,2.09336,37.47225
155,693,13352.0845,10308.51565,139.69391,55.67981,7.67304,2.31573,51.77741
156,694,13333.43427,10288.70677,131.1135,87.14873,7.90078,2.08116,31.94436
157,699,15067.10006,7033.64048,129.09871,382.071,10.58956,3.35319,13.49768
158,710,22706.42772,10759.57041,103.15868,44.96292,5.84319,1.78695,35.1773
159,714,18378.83213,2653.38046,88.42017,42.06491,7.94558,1.99308,31.9232
160,714,19761.22061,9920.43533,114.73584,74.25044,8.16286,1.93678,29.19235
161,715,18450.00309,2636.02712,134.85045,134.91852,8.00836,2.86012,27.92516
162,716,18380.08099,2687.86043,158.23086,65.73485,6.81846,1.36975,42.04888
163,717,18392.12251,2637.66621,128.28678,95.13489,7.77365,1.86897,27.93391
164,718,18382.95398,2641.80542,83.97799,45.25856,7.0111,1.74465,27.0603
165,721,18435.67886,2648.42733,156.16604,84.71652,8.12966,2.15797,42.27352
166,727,15049.81236,7039.20206,125.64824,114.51567,8.9101,2.54737,27.10869
167,728,19742.85884,9918.51849,135.7123,75.18816,6.83336,1.63499,33.56966
168,729,19754.62407,9938.65435,157.14907,222.77335,7.07071,2.7079,23.30794
169,730,19759.06371,9944.77064,118.50215,87.35944,7.57349,2.00922,27.54813
170,733,17309.09979,11656.44906,165.70922,81.24644,7.72933,1.99384,45.61675
171,735,17295.46194,11614.13623,145.50089,56.4115,8.12564,2.03625,50.55298
172,741,22616.92808,10817.57037,148.20674,59.22662,6.05202,2.10192,50.88967
173,744,21418.39462,996.83803,106.82231,82.89246,7.06081,1.82686,24.24746
174,745,22604.78226,10749.86017,158.09138,75.67784,6.16466,1.77702,42.51238
175,768,20710.30577,6268.15473,129.69098,51.04643,7.52234,1.46785,39.74717
176,769,20601.64021,6267.83642,98.82729,67.38698,8.63906,2.1434,27.00028
177,770,20618.85441,6288.81029,137.55745,79.37573,7.52677,2.00947,35.89205
178,771,20663.07718,6241.6465,81.72273,52.91365,8.46717,2.54534,27.41006
179,775,20657.84041,6280.96201,96.30765,64.70096,8.30624,2.20553,27.23429
180,779,20673.68086,6218.25257,105.60757,54.19454,8.14155,2.13905,34.32813
181,782,20651.06875,6278.50145,136.60073,67.04716,7.70102,1.99771,40.14469
182,784,20603.57507,6275.6099,138.72098,72.73177,7.49461,1.9702,38.35478
183,785,20729.49623,6298.53873,191.76754,83.49662,8.26922,2.13158,57.5948
184,788,20640.86632,6265.36586,164.64739,168.13721,7.11174,1.44944,24.02368
185,788,22670.59054,10735.94176,124.11559,78.10688,5.65428,1.57453,28.80184
186,789,22626.55614,10777.89953,134.9406,50.78155,5.79751,1.43778,41.66307
187,803,4176.74201,593.29707,117.22252,87.72444,7.31191,1.6113,25.0486
188,842,6737.34792,7233.99467,175.10971,86.9283,7.22238,2.66033,55.5243
189,844,6723.59779,7230.6776,144.04797,85.89666,7.36928,1.97936,35.83305
190,845,6657.96206,7288.05589,90.9569,38.98916,8.85737,2.00778,35.04261
191,846,6681.68862,7247.6334,98.79686,56.22628,8.43508,1.76202,28.35464
192,847,6705.49152,7250.9325,152.11086,77.80857,8.66042,2.41707,46.2168
193,847,22630.07469,10785.9703,164.30533,90.29395,4.88601,1.48452,36.56849
194,848,6664.49457,7248.66532,127.55932,53.73608,8.77594,1.87631,41.77504
195,849,6592.26632,7267.59701,142.60921,72.14777,8.77444,2.36123,44.02209
196,855,6684.98624,7298.82172,138.25581,90.9435,8.15444,1.8222,31.43559
197,856,6708.19219,7210.63873,148.48396,71.92062,7.90479,2.06822,43.56666
198,903,6703.77223,7203.68489,127.23251,57.83875,8.80886,2.32167,43.93966
199,907,6788.89054,7277.26413,147.02204,58.61612,7.57253,2.08167,50.4305
200,917,4169.43112,616.10146,124.8227,102.95796,7.48454,1.79687,25.21083
201,919,22653.44034,10762.74633,110.88416,49.98217,6.38988,1.91649,36.89477
202,942,4164.7204,608.93944,113.94797,133.903,8.44749,2.83661,22.33656
203,947,22604.07075,10764.37582,132.74775,58.76654,5.27254,1.59226,38.3635
204,963,4185.62552,626.84204,147.7451,100.09864,7.4154,2.32596,35.79233
205,975,18036.91,14202.70399,127.22618,54.26297,7.09762,1.8601,41.15609
206,976,18007.06419,14184.195,128.09228,100.17077,6.77908,1.73858,26.21862
207,978,18003.13206,14167.21915,147.89682,89.37244,6.33548,1.82857,34.84979
208,981,1353.91774,3647.46261,118.50335,162.01179,8.11391,2.29313,18.96295
209,982,1271.06909,3625.40467,152.88949,81.36337,7.28976,2.05359,41.23059
210,983,1347.09578,3621.11737,121.09192,180.83049,7.79528,1.88741,17.0706
211,989,22488.47294,10804.91274,250.436,100.64731,5.12664,2.38409,81.34841
212,998,22608.64188,10786.97618,153.09918,115.21748,5.43761,2.42416,34.57591
213,1097,1311.3798,3609.67707,116.06312,72.19342,8.06047,1.76355,29.12176
214,1105,22675.56508,10776.11397,123.37437,55.03902,5.93554,1.76405,38.14673
215,1115,22621.60002,10778.98793,83.20815,56.26656,6.2522,1.74919,23.15146
216,1130,1332.63901,3595.72932,113.8247,78.25733,7.71944,1.88186,27.55283
217,1146,22571.35872,10789.36565,141.6908,99.28925,5.89498,2.2385,33.35426
218,1148,13060.54511,13429.34316,150.09693,87.0589,7.14154,1.92124,37.03147
219,1234,1326.95804,3604.5899,152.3617,113.1634,7.76074,1.89593,31.14393
220,1262,13976.60914,11120.12438,161.70307,75.35759,7.83416,2.06189,47.46212
221,1278,8061.07711,679.81376,167.85079,72.26469,6.71123,1.91669,49.77292
222,1287,6313.98761,8765.61398,195.95694,86.6708,7.32949,2.33126,61.05098
223,1289,6340.51913,8709.78078,153.75662,70.64693,7.495,1.88327,44.24944
224,1337,13039.21831,13432.51316,123.4694,106.70496,7.83996,2.42943,27.29231
225,1338,12984.38604,13384.07581,216.92774,119.42758,5.98071,2.46034,57.08576
226,1339,13030.45295,13436.29441,97.71761,157.50123,7.3803,1.8131,14.45525
227,1345,13972.35761,4354.78928,149.29327,64.07213,7.95855,2.35972,51.6897
228,1388,17720.33197,13629.81803,120.45145,58.10898,6.26553,1.75644,35.48813
229,1397,1303.70774,3595.43373,135.55697,146.0049,8.07737,2.33608,24.29321
230,1485,13946.72658,11120.13958,133.29703,60.83082,7.54028,2.13042,43.11852
231,1487,13978.27642,11093.58909,127.01915,141.9569,8.28773,2.75125,24.36953
232,1488,13935.04813,11105.83651,145.72152,107.11469,8.19284,2.21445,32.62638
233,1490,13940.8774,11112.48788,111.05686,44.69202,8.81785,2.50584,46.28629
234,1491,13928.28077,11112.90267,115.68001,49.91878,7.67182,2.05963,40.44308
235,1492,13970.675,11090.07681,122.35824,124.57552,8.45009,2.25866,23.46862
236,1493,13998.16801,11083.23559,132.19032,195.33078,8.21778,3.1483,21.6712
237,1494,13994.91184,11115.27856,128.61963,175.45918,7.95089,2.34777,20.05377
238,1495,13996.65873,11088.64699,142.35201,169.32863,7.99784,2.43173,23.7239
239,1497,13957.19421,11061.37621,126.11623,97.79006,7.64799,2.19653,28.6007
240,1498,13982.83189,11106.67691,143.47161,150.67236,8.21253,2.1487,24.76431
241,1499,13991.3941,11017.90787,114.58183,83.99368,8.07653,2.04918,27.34299
242,1500,13967.66576,11070.68793,133.7154,112.68439,8.75553,2.02792,27.03821
243,1501,13958.00447,11058.92393,146.20152,115.94652,8.07226,2.22005,30.97561
244,1502,13940.66588,11089.34518,117.60269,83.97633,8.41278,2.12699,28.70706
245,1503,13968.7828,11041.85774,174.01235,142.11157,7.64478,1.76832,30.82611
246,1504,13988.61381,11077.01831,126.52846,159.16456,8.01602,2.48291,21.43702
247,1505,13983.85788,11086.33729,113.37495,135.43666,8.26192,1.89829,19.05622
248,1519,1300.57679,3595.54103,82.47385,47.7736,7.61545,1.87339,26.22044
249,1568,726.76235,846.62629,95.25875,46.19641,6.30992,1.9291,32.26426
250,1621,1281.64638,3611.51988,129.23394,107.90022,7.14534,1.56114,24.3577
251,1645,9291.3415,4358.02279,74.58016,44.06683,8.04918,2.2078,26.37831
252,1647,9248.91369,4317.11409,133.14825,82.89834,7.87299,1.74109,31.36307
253,1671,22612.51011,10742.74743,132.12983,64.13389,5.79064,1.74742,37.27127
254,1717,21655.8811,11030.91009,123.35276,84.94962,7.59238,2.00507,29.55411
255,1718,21713.96795,10997.50982,116.83673,85.35772,7.57833,1.99609,27.42728
256,1762,21138.68773,7578.84781,174.92963,85.25642,7.06159,1.90817,46.49677
257,1765,21184.21693,7575.97893,163.7134,126.82704,6.84401,1.41956,28.48051
258,1766,21167.47843,7585.75347,141.18058,62.90525,8.05842,2.20291,46.4407
259,1767,21184.95765,7590.57862,134.21406,69.8686,7.14863,1.90645,37.19068
260,1774,21111.61972,7556.90797,129.3563,98.46529,7.85304,2.34937,30.32128
261,1776,21140.4772,7580.41036,134.9568,66.69156,7.98882,2.02741,39.92124
262,1777,21151.03956,7561.26892,130.18293,153.82093,7.83837,2.04313,21.20012
263,1780,21171.28074,7567.32718,184.913,100.14441,7.17212,2.2941,49.25459
264,1808,21174.77559,7587.03712,147.52526,65.31156,7.59402,1.99192,45.54707
265,1813,2895.00579,7720.56135,174.25821,77.60764,7.02644,1.99276,50.82882
266,1813,21228.98007,7490.21602,168.26481,86.69686,7.2211,1.91814,43.54156
267,1814,21148.81032,7568.21847,149.96882,117.14204,8.15442,2.38911,32.94114
268,1815,21150.00309,7574.57951,116.18304,73.03685,7.98134,2.22673,31.87215
269,2000,19805.98968,4743.44135,124.66583,71.71175,7.95921,1.84057,32.59928
270,2150,22524.32147,9342.3074,135.3752,60.78932,5.90784,1.72866,39.82535
271,2208,12658.21323,6386.97448,162.26789,77.6548,7.88186,2.33078,49.90904
272,2327,21057.85718,12172.31387,108.96474,53.01171,7.46329,2.13849,36.35378
273,2332,21021.16977,12175.56071,113.63471,46.64625,6.93794,1.79713,38.9073
274,2335,21085.7913,12168.87588,166.08429,82.0101,6.09558,1.64801,41.47456
275,2362,14003.48344,4416.353,207.80676,96.26888,7.11511,1.90473,54.54495
276,2373,14032.50312,4424.48737,115.9748,149.98029,8.48887,2.45741,19.93352
277,2376,14008.56649,4426.59848,99.85926,48.80986,7.7884,1.77149,31.75532
278,2395,14050.07212,4390.77371,72.00692,33.24673,8.23082,1.85168,28.7788
279,2401,14068.67412,4413.11278,123.38302,49.69889,8.66802,1.8471,41.98506
280,2403,21015.53662,12115.27687,94.13312,40.07779,7.84151,2.01893,35.95407
281,2410,21059.70984,12135.36928,149.25827,60.41283,6.32298,1.32922,40.8084
282,2411,14058.38663,4348.77853,136.4573,134.64509,7.84991,2.11034,24.91415
283,2412,14031.38337,4392.81397,142.61122,156.80325,8.13746,2.5717,25.71141
284,2414,14057.7265,4399.94048,128.02802,104.14496,8.0079,2.04806,27.11043
285,2415,14028.50825,4405.20166,94.78712,62.74863,7.8567,1.90867,25.77727
286,2416,14066.35881,4394.34914,164.70045,144.3681,7.12782,2.3252,31.77338
287,2417,14088.39063,4413.64315,66.96459,39.86583,9.173,2.44916,26.25172
288,2418,14030.11779,4397.77553,130.94541,93.2759,7.99492,1.6862,27.98005
289,2419,14073.8366,4378.89138,106.36432,74.22564,8.15815,1.96236,26.69133
290,2455,21059.56305,12152.21884,165.23272,79.43302,6.73685,2.16829,48.34458
291,2473,21002.18034,12100.57026,119.90686,46.52226,7.23079,1.9229,43.26218
292,2476,7333.23236,7802.56314,101.24709,45.15831,8.77107,1.95144,35.59974
293,2477,7326.46426,7769.1274,122.73499,63.10067,8.3818,1.86456,35.18251
294,2492,13108.4418,10884.51251,120.16076,101.25116,7.94755,2.10082,25.74829
295,2493,13150.72661,10851.86362,114.54457,72.29433,8.83119,1.9303,29.64094
296,2495,13147.32207,10860.16787,116.51488,79.90103,8.51221,2.15712,29.56294
297,2496,13107.21985,10914.68259,109.93145,97.5436,7.91142,2.34837,24.67997
298,2497,13137.83606,10854.07679,118.0431,54.10893,7.55886,1.80602,36.81608
299,2498,13119.13586,10886.16771,133.46947,115.11045,7.69542,2.24463,27.69157
300,2588,21022.49019,12111.314,107.69559,42.84335,6.92488,1.46641,35.45198
301,2593,21003.73772,12188.8305,190.61482,87.42526,5.86357,1.79898,50.13662
302,2603,21060.06264,12202.39484,106.17617,44.3748,6.82295,1.66613,35.75462
303,2641,21101.20101,12167.86413,148.93434,65.96512,6.44899,2.04806,46.49462
304,2653,20994.84178,12102.46885,103.32329,41.89238,6.90317,2.09368,39.96318
305,2657,21022.45165,12160.35363,113.24324,53.99893,6.97496,1.68382,33.92909
306,2660,8465.50471,2667.87631,125.90946,92.08488,7.86192,2.0391,28.87148
307,2696,7282.13322,9039.61609,144.57894,59.65795,7.51453,2.02927,47.88427
308,2705,22520.4494,9309.41986,193.07579,112.09988,5.15927,2.2744,47.88413
309,2712,21128.89993,12159.18,227.60768,137.27263,5.55173,2.36951,53.75195
310,2723,21047.30128,12128.10607,81.4669,45.79445,7.03022,1.81437,26.30154
311,2726,15168.0588,13151.18091,103.01881,52.28196,7.64005,1.97174,32.8919
312,2727,15210.46369,13111.92445,133.01676,133.23123,7.37295,2.07691,24.14346
313,2728,15167.1683,13158.16776,158.89536,125.27969,6.15359,1.89084,30.6281
314,2729,15163.48961,13086.04484,139.34721,94.90815,6.83412,1.70879,30.0719
315,2731,15156.83005,13086.09459,126.41278,100.37283,7.515,2.16795,28.00735
316,2732,15176.71146,13098.3775,93.75464,75.97429,7.40655,1.58116,21.0889
317,2733,15102.89842,13039.24481,209.79546,136.74108,6.62359,1.87402,42.05349
318,2734,15155.02902,13104.46591,105.15391,69.39518,7.74297,2.12768,28.49218
319,2735,15190.22703,13092.22665,91.15568,65.55944,7.39791,1.96572,24.14532
320,2736,15128.38891,13101.01861,120.92453,86.9421,7.49626,1.65052,26.37779
321,2737,15171.81282,13049.7303,111.96301,83.33654,6.71169,1.95191,26.2072
322,2738,15127.79078,13102.05279,118.77245,75.24702,7.14028,1.78309,29.25613
323,2739,15135.8838,13097.34776,93.66019,58.83658,7.69589,1.81473,26.06991
324,2739,21050.41955,12147.38568,136.8667,57.83158,6.67723,1.72127,41.83023
325,2741,15163.62088,13084.25381,130.35078,75.61513,7.26623,2.20236,36.09033
326,2742,15167.20991,13068.23998,129.2511,80.18083,7.19078,1.52243,29.41677
327,2743,15134.53329,13013.46321,141.21551,55.5383,6.48788,1.68489,44.52461
328,2746,15212.25576,13041.72686,118.67699,55.43716,6.88869,2.03151,38.45934
329,2749,15100.45825,13012.68423,138.91107,64.77059,7.17552,2.07674,43.00257
330,2750,15150.71344,13120.91415,107.46029,83.47091,7.3841,1.85892,24.45536
331,2751,15183.86641,13096.57166,126.78487,88.62728,6.71781,2.05598,30.03571
332,2752,15148.34717,13133.95206,132.00652,142.56343,6.58718,2.21424,23.37591
333,2755,15152.91756,13073.42723,130.78441,95.17712,6.91287,1.65436,27.37518
334,2756,15146.4345,13082.70815,113.15564,66.38746,7.02552,1.94962,31.11853
335,2758,15141.29894,13099.65764,158.61789,95.25642,6.98151,2.12549,39.26424
336,2759,15164.2146,13092.69253,109.18328,81.181,7.94115,1.79611,25.10076
