"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
100,681,2773.63911,10415.73599,116.84653,88.40126,8.55826,2.28484,28.29492
101,684,2756.94885,10382.22555,120.40446,54.98492,7.6508,2.05791,39.70875
102,689,15877.84676,12658.70845,98.83726,47.66793,7.79388,2.24147,35.40264
103,691,15826.90771,12603.57383,163.07971,82.9087,7.34003,1.82276,42.01374
104,704,2648.11725,13695.31625,199.52428,116.76155,6.29831,2.30881,49.15732
105,705,15899.72284,12626.55957,123.0819,133.81083,8.06812,2.2595,22.51001
106,706,2627.88052,13723.01426,119.78594,83.3001,7.35693,2.03331,29.01754
107,713,7872.23409,600.83315,171.13794,77.65794,7.87106,2.32583,54.02092
108,716,10607.28794,14304.83025,184.89753,97.74061,6.84026,2.06111,47.29734
109,717,7804.90207,607.82111,137.38805,74.01551,8.63178,2.08221,38.36337
110,719,7842.63361,630.2526,161.1053,113.10526,7.88743,2.19968,35.91705
111,719,10595.96923,14272.92383,206.45797,141.29874,6.25775,2.21945,43.65695
112,720,7875.2512,619.07912,169.57833,261.62158,7.42053,2.31917,21.68034
113,723,7868.65577,621.24216,195.26983,99.53616,6.91772,2.12316,51.41603
114,728,10569.33423,14288.11635,143.85851,116.43849,7.26271,1.75578,27.5115
115,730,17683.34716,10634.99264,111.5515,66.98004,7.89,1.993,30.64407
116,740,16965.86354,3110.15242,148.33992,76.3244,7.00454,2.43177,45.37096
117,741,10649.50368,14249.1712,167.12129,105.3635,6.61028,2.40711,41.83162
118,745,13836.8349,3265.72019,128.85819,57.41959,8.2157,2.32582,45.04201
119,746,10598.69762,14259.52869,131.91726,79.58456,7.23785,1.63092,31.09276
120,746,17069.19875,3100.39241,235.73173,143.67349,6.38786,2.46853,56.13492
121,747,10583.06861,14329.20185,100.36611,56.48061,6.86523,1.77278,28.87801
122,748,17039.61094,3110.26636,104.5535,65.43309,8.57393,1.9462,28.43041
123,753,17062.15948,3105.36424,131.57079,60.24039,7.5018,1.93102,40.60299
124,754,10545.37713,14279.23899,138.29984,75.87035,6.66873,1.81225,35.67339
125,762,17006.99096,3120.34105,137.12829,64.57308,7.73973,1.96237,41.14436
126,766,17039.08008,3122.65928,127.4203,83.27826,8.00569,2.24866,32.90851
127,769,17059.99531,3161.26798,240.81011,128.24198,6.81306,2.42517,63.0139
128,791,963.56985,9203.95482,180.56811,97.422,6.5127,1.84998,43.36226
129,793,886.95761,9251.00041,171.20774,79.53391,7.08005,1.86486,46.95251
130,795,1004.58057,9250.46122,146.24918,61.89886,6.64139,1.56643,41.7661
131,813,17669.8527,8985.85705,142.6417,80.86106,8.48992,1.71555,34.71349
132,837,10162.60146,5301.06331,138.08523,61.9905,8.82919,1.95829,42.78567
133,855,3649.49122,10680.7342,144.39443,103.11592,7.49421,2.27303,33.53534
134,872,16952.02183,10548.08877,148.36915,108.93456,7.52898,2.05851,31.96921
135,873,16947.56546,10540.62641,98.77329,73.93134,8.52245,1.86795,24.03033
136,907,10624.58928,13910.02705,168.81859,75.03618,7.16313,1.56517,44.2043
137,908,10646.20026,13869.309,140.80735,98.21043,7.99041,1.8877,30.94562
138,909,10664.69141,13828.77771,159.24721,113.10533,7.63184,2.0686,34.3413
139,910,10630.50837,13907.60638,134.58702,81.03994,6.9706,1.88954,33.4155
140,911,10644.8805,13869.41313,110.21758,93.21482,7.64291,1.71164,22.78926
141,912,10709.97881,13905.74002,151.63372,65.71907,7.77535,2.49288,53.60261
142,913,10466.57433,13941.91187,169.54893,143.94365,6.76985,2.68014,35.61183
143,914,10457.44364,13944.34525,147.97807,170.98761,7.65074,2.08006,23.34704
144,915,10468.59312,13966.25803,154.03768,150.83122,7.66116,2.8832,31.08605
145,916,10442.62863,14006.29973,132.06344,113.83525,7.95051,2.06556,26.61074
146,917,10364.76471,14069.53807,121.81854,100.62272,7.52178,1.95184,25.58646
147,918,10384.93142,13997.26187,203.66205,130.0984,6.61848,1.94355,42.56056
148,919,10378.9613,14008.51636,78.36017,39.86814,7.26605,1.84619,27.86152
149,920,10392.09212,14014.77466,130.9347,63.22297,7.72532,2.15293,41.0598
150,921,10345.22676,14042.95996,115.16247,53.31246,7.92868,1.79806,35.96011
151,922,10369.32797,14043.05923,144.48239,76.31348,6.8477,1.98747,39.31808
152,923,10428.72482,14036.63193,166.20976,108.57594,6.76738,1.89816,36.0989
153,924,10402.61074,13905.95401,121.38726,95.12768,7.99644,1.8091,25.74926
154,925,10464.99174,13871.13551,142.83912,103.16799,7.34672,2.10822,31.91427
155,926,10456.11803,13862.15295,139.18462,87.83486,8.18306,2.55297,38.10019
156,927,10460.80921,13847.99903,139.36104,139.2903,8.35056,2.35794,26.14241
157,928,10469.5329,13809.66504,144.97034,67.66612,7.40897,1.94237,42.71828
158,1030,17997.21287,12022.54222,122.26895,50.02843,7.32655,1.59407,38.63665
159,1209,846.027,12751.2194,118.27165,60.86403,6.85548,2.1525,36.73327
160,1211,888.46316,12645.06026,176.26566,109.29345,6.72592,1.82403,38.27646
161,1226,9505.89786,5993.42873,160.37142,87.19883,8.50372,2.25094,43.9408
162,1256,9612.3853,5970.69612,167.15476,104.54495,7.9816,1.87183,37.15867
163,1309,10623.65926,6537.95249,150.33268,78.6174,8.07371,1.99814,40.75379
164,1316,639.98509,14566.99073,145.54511,114.65967,6.03684,2.04466,29.95225
165,1318,939.46593,12713.21174,125.27204,47.58175,7.01008,1.85386,44.3528
166,1427,5050.05567,13336.99882,138.73284,121.52299,7.73895,2.46237,29.21484
167,1457,848.64788,12679.03702,114.3561,76.80712,7.21879,2.16386,29.72122
168,1477,945.15658,12659.4541,215.58536,110.63028,5.65772,1.67599,48.48535
169,1478,6344.77704,11509.03733,148.78353,110.30871,8.42856,2.1324,32.30017
170,1480,6304.00096,11577.27368,171.97008,122.55154,6.888,2.21883,37.26809
171,1481,6346.23963,11552.04582,132.94154,198.57874,8.67156,2.70649,20.25782
172,1482,6406.61796,11146.59228,209.73857,191.64513,6.44191,2.32717,36.34578
173,1483,6347.00512,11239.10335,203.41555,226.85683,7.87005,4.15766,42.70388
174,1484,6580.19296,11153.57041,128.75578,104.16348,7.68164,1.9706,26.89861
175,1485,6625.029,11135.05366,189.98467,106.6213,7.65226,2.25164,48.32798
176,1489,6333.42838,11538.03629,146.75542,112.7246,7.57318,1.90427,29.77123
177,1490,6324.98125,11536.46178,115.71752,140.88496,8.00624,2.20707,19.96583
178,1491,6327.94708,11532.61446,131.00114,180.95983,7.15736,2.0358,19.16289
179,1492,6349.65994,11551.89108,133.06422,171.10173,7.68043,1.86452,19.72039
180,1493,6341.36825,11531.12474,134.59812,175.20671,7.10664,2.21707,20.82703
181,1494,6336.39555,11552.54,140.21307,133.89775,7.80268,2.17649,26.22226
182,1495,6322.28791,11516.90883,135.28019,173.30725,7.93423,2.04699,20.54823
183,1496,6390.80823,11517.37158,105.56422,58.42928,7.67472,2.00278,31.54446
184,1497,6337.81902,11535.58877,101.77094,86.6099,7.52592,2.07615,23.23009
185,1498,6355.85888,11537.18062,109.20801,60.23293,7.7077,1.90441,31.55188
186,1506,6369.55464,11563.32343,165.32636,103.79925,7.3753,1.94297,37.4161
187,1507,6368.36501,11539.63233,124.68062,119.07025,8.36897,2.46347,25.71039
188,1597,876.98479,12630.133,162.55667,65.76387,7.00529,2.32601,57.08102
189,1606,899.2189,12739.76825,114.14159,66.62984,6.75788,1.7218,29.86834
190,1623,11484.62906,12298.0919,131.69385,104.09216,7.63831,1.86908,27.14948
191,1626,12528.31134,13007.69127,158.25383,63.4916,7.07955,2.50721,59.08138
192,1662,946.93958,12696.47773,129.63836,53.42003,6.49325,1.93294,43.53262
193,1734,10682.28589,14268.78374,142.78774,132.78144,7.4068,2.26609,27.47076
194,1758,13409.34098,9499.23959,122.39762,49.20442,7.9599,2.11298,44.77945
195,1797,908.2328,12655.10064,141.54016,54.71021,7.07389,2.0003,49.25885
196,1883,893.04058,6148.40029,147.93081,63.73862,7.18868,2.07153,47.56204
197,1886,17978.3776,7299.49483,94.00119,39.11656,8.58619,2.66961,42.32247
198,2109,1207.30801,2692.41546,116.46495,50.80081,6.63017,1.56786,35.6615
199,2134,15948.54677,13964.40482,184.32894,79.99146,6.06448,1.49038,46.6381
200,2143,15962.87057,13966.94624,81.71841,46.86882,6.65954,1.87754,26.30985
201,2146,15901.75824,13908.92701,125.89278,51.28103,6.59028,1.60978,39.60552
202,2456,9392.08351,4097.47497,156.75254,69.21319,7.86498,1.81767,45.37137
203,2461,6213.62939,7109.16292,126.31327,114.1836,8.24012,2.08935,25.19181
204,2462,6145.084,7105.92605,124.87571,96.20156,9.36723,2.34729,29.40514
205,2481,9354.32386,3142.77713,136.99785,172.28109,8.83505,2.66721,23.1441
206,2656,13621.66301,11112.17024,174.15241,77.34302,7.51894,1.52781,44.66188
207,2658,1501.96094,11751.24113,139.775,55.58965,6.76963,1.5912,42.7468
208,2662,1488.59022,11736.9104,128.17928,63.5079,7.77662,1.80369,36.55328
209,2664,1488.36144,11769.51633,150.98852,55.56185,7.37053,2.03266,53.94874
210,2672,1469.55087,11752.36024,136.80201,102.81566,8.02344,1.92942,29.11136
211,2673,1403.01237,11736.33927,168.57789,80.04813,7.10733,1.99305,47.28692
212,2678,1400.79512,11711.03413,134.02072,67.96549,7.65077,2.07291,39.4119
213,2753,1537.73754,11783.08149,143.61464,59.79759,7.19796,2.05619,47.67678
214,2756,5466.00181,7516.68664,123.43351,77.13816,8.51884,1.69578,29.62614
215,2757,5505.05698,7516.29753,151.70605,105.07104,8.64284,2.83039,39.78919
216,2758,5441.61375,7487.15319,123.87598,53.8022,8.48486,2.32279,44.75471
217,2827,11820.35984,12355.44915,174.52264,82.85563,7.24066,2.21671,51.38463
218,2828,11816.74485,12379.96678,78.52019,56.29804,8.79635,2.27633,23.84338
219,2899,13593.60381,8875.29219,126.02527,56.23309,7.88062,2.06725,41.66357
220,2945,21608.01241,1975.13147,152.89557,60.73742,6.71995,2.10104,52.22307
221,2951,3665.31001,7472.74911,153.68406,128.36884,8.78707,2.41579,32.02399
222,2954,8952.4491,1725.1955,168.39596,102.71061,7.36677,1.71593,36.60495
223,2955,9058.78213,1877.06701,237.13799,117.86764,6.14035,2.01994,58.83473
224,2957,9081.7885,1755.26359,173.45152,71.62314,7.05616,1.86942,51.88061
225,2958,9048.12501,1802.69446,97.19138,62.22966,7.73829,2.21854,28.39111
226,2961,9075.81871,1793.70155,97.55768,39.11509,8.2235,1.68287,35.31177
227,2962,9185.45643,1764.47695,196.29134,87.53489,7.13606,2.31416,60.44176
228,2963,9115.16109,1788.90885,133.21211,110.04254,8.66969,2.20112,28.28501
229,3004,13377.17322,12452.84172,106.80013,45.46244,7.41657,1.93717,37.83396
230,3119,1229.7643,2751.41026,112.65373,163.02209,8.61637,2.35259,17.91112
231,3120,1238.00911,2728.26529,159.1937,164.18472,6.64029,2.10554,26.52713
232,3121,1215.61207,2739.61508,173.74106,161.98455,6.57801,2.45821,32.30321
233,3122,1215.82043,2695.96409,139.95439,147.62785,8.16057,2.95318,27.92895
234,3123,1233.95992,2696.04073,153.35929,238.60193,7.51784,2.84635,21.93727
235,3124,1237.17659,2705.15743,132.33665,185.51807,7.49,2.86208,21.60879
236,3125,1227.67735,2696.35613,122.06929,182.83584,8.26708,2.51787,18.72894
237,3126,1220.79738,2722.94215,135.63564,160.9736,7.98995,2.715,24.15541
238,3127,1251.05739,2728.55639,127.35334,150.13525,8.14171,2.358,22.06622
239,3128,1253.06688,2716.08584,158.20104,188.75178,7.49709,2.65437,26.26377
240,3192,1205.90876,2730.96166,117.66,71.36966,8.33728,2.24354,33.07875
241,3193,1221.49178,2739.17243,142.47523,193.86995,7.80638,2.13009,20.61349
242,3194,1219.51763,2714.93025,138.38308,265.20038,8.43212,3.40449,19.13567
243,3195,1211.66269,2714.50803,117.99003,197.24103,7.9484,2.66054,17.39377
244,3196,1219.44809,2703.89359,110.83243,136.74959,8.2729,2.07354,18.94113
245,3197,1191.59357,2698.00283,136.68317,261.84675,7.48469,3.13944,18.36315
246,3198,1221.43849,2709.25692,138.64386,249.01859,7.47681,2.21057,17.09385
247,3199,1229.8777,2739.88656,131.56738,118.16734,8.17884,2.00619,25.52041
248,3200,1274.25394,2751.23976,93.21082,45.52138,7.44463,1.92462,31.70895
249,3201,13293.06194,8721.06158,146.41658,62.48542,7.42724,1.64442,42.44936
250,3202,1198.54655,2693.66348,148.76148,139.3293,7.30283,2.45005,29.02169
251,3202,13284.91595,8719.13911,112.76424,129.1958,9.22704,3.08933,23.48959
252,3203,1214.76479,2709.64607,141.50951,167.82426,7.65232,2.5544,24.17138
253,3204,1194.5983,2718.26388,138.02389,253.23772,7.99771,3.80318,20.74589
254,3205,1230.66193,2693.07683,115.9113,156.43941,8.06123,2.59444,19.74606
255,3206,1213.66217,2728.58674,140.0243,197.90957,7.46474,2.15613,19.9757
256,3207,1199.98284,2748.21618,156.45006,261.50736,7.88178,2.60564,20.38797
257,3208,1207.2296,2707.91931,135.2255,142.8986,8.55078,3.29853,28.86436
258,3209,1229.39275,2705.35194,118.73245,142.7248,8.72419,3.06206,23.28923
259,3210,1231.09531,2663.76977,105.7727,103.15737,7.72653,1.99893,21.33921
260,3211,1246.44429,2691.97777,144.29179,155.55339,8.24957,1.8902,23.30803
261,3212,1196.6884,2716.53399,141.3657,196.13101,8.07306,2.53018,21.55369
262,3213,1230.41968,2673.86911,167.83534,150.58343,7.90499,2.21658,30.94978
263,3214,1222.25924,2715.96425,124.67713,171.99574,8.98875,2.3384,19.5237
264,3215,1222.01665,2712.88439,138.35593,170.77373,8.0855,2.32285,22.32466
265,3216,1159.97875,2741.08983,153.59337,107.23057,7.43184,1.85619,32.4152
266,3217,1191.16967,2702.65619,149.18295,219.55794,7.44912,2.18892,20.28446
267,3218,1214.26522,2688.64359,158.44695,141.98625,7.71383,2.17114,29.57564
268,3219,1220.89849,2694.41588,111.93386,94.00368,8.39449,2.43438,26.32194
269,3220,1210.53065,2695.89916,147.75126,179.38934,8.55202,2.63593,24.74944
270,3221,1215.73476,2706.59096,126.51772,111.88411,6.86809,2.25438,26.38948
271,3222,1252.56783,2686.80685,121.69819,67.96431,8.4545,2.14037,35.08968
272,3223,1224.57978,2709.99669,137.93229,88.96877,7.12818,2.07167,33.61853
273,3224,1193.33803,2678.98003,153.73661,196.31443,6.84943,2.7689,25.01455
274,3225,1206.99066,2696.24834,145.40204,185.39989,7.77992,3.19388,25.83027
275,3226,1259.36248,2733.63675,171.43137,81.38676,6.60867,2.16913,50.1122
276,3227,1215.56116,2689.19811,111.16377,123.72548,7.90569,2.02397,20.15027
277,3228,1195.92728,2712.2677,127.75482,123.06621,8.06667,2.94409,28.15629
278,3229,1211.48486,2692.13959,148.42916,55.84615,7.19087,2.11018,53.52564
279,3230,1235.35325,2688.87307,98.11985,76.84915,8.64588,2.39067,25.51602
280,3231,1250.5984,2703.1171,128.4037,139.22262,7.64162,1.80245,21.38361
281,3232,1259.0619,2717.85938,147.32299,137.26434,7.17249,2.62083,29.87664
282,3233,1250.91447,2688.52897,142.73802,187.37703,7.82066,2.4549,22.26648
283,3234,1203.38452,2665.24403,161.07966,145.03553,7.24515,2.11902,29.48172
284,3235,1231.11797,2707.50754,142.941,157.82047,7.54964,2.14801,23.86808
285,3236,1198.45961,2714.70547,150.04978,145.59312,7.94641,2.31594,27.74829
286,3237,1213.94278,2684.85188,139.38852,163.64989,7.30569,1.84261,21.4088
287,3238,1215.57213,2694.74067,128.70057,128.91972,7.29245,2.13301,23.91561
288,3239,1245.80321,2720.57983,130.02693,114.42127,7.01491,1.76441,24.55471
289,3240,1248.60601,2693.72011,149.93538,116.69917,7.92418,2.51726,33.88259
290,3241,1232.19798,2718.19325,132.79027,172.11058,8.07736,2.11694,20.39916
291,3242,1218.93411,2731.35281,141.42688,130.55254,7.92858,2.15597,26.89247
292,3243,1203.24109,2726.03915,131.51378,192.03644,8.47396,1.9647,18.32359
293,3244,1262.26331,2728.34936,108.76649,94.02932,7.90317,2.35002,24.99443
294,3245,1223.45269,2726.54621,181.46829,185.09928,6.48819,2.12434,29.17377
295,3246,1232.99051,2761.36821,88.33058,65.50733,8.46346,2.27287,24.6032
296,3247,1237.90114,2682.14324,132.36549,103.49977,7.28871,1.59184,25.93661
297,3248,1203.23572,2713.04227,135.89714,125.40089,8.03259,2.19027,26.42195
298,3249,1165.36035,2700.87882,149.39971,233.62593,7.74488,3.15359,22.4824
299,3250,1211.90818,2720.5003,143.78971,257.82021,7.65197,3.79379,21.64236
300,3251,1222.44828,2721.96823,100.88193,121.5405,7.96096,2.27638,18.88526
301,3270,1205.02297,2705.80876,132.42805,258.56793,7.78571,3.04263,17.56272
302,3271,1206.24934,2697.0179,139.59353,135.0068,7.90018,2.40789,27.0311
303,3272,1193.22022,2653.72164,151.60263,144.07108,7.87475,2.87019,31.38739
304,3273,1217.89219,2725.5258,124.89136,205.94877,7.79527,2.91767,18.76962
305,3274,1227.79574,2739.86016,164.87925,218.26199,7.7574,3.33462,27.92228
306,3275,1202.51722,2726.40038,124.04187,264.25011,8.61379,3.88714,17.57843
307,3276,1207.15594,2713.25643,133.58898,139.087,8.49141,2.51906,25.44556
308,3277,1208.23975,2729.48552,118.41938,157.8756,8.27637,2.76256,20.6587
309,3278,1215.49484,2714.61047,158.50618,181.65003,7.92716,2.26451,25.29769
310,3279,1208.78015,2707.08923,138.83401,266.06918,7.72379,2.53106,17.11589
311,3280,1202.19186,2718.75727,143.39832,219.70198,7.49455,2.31226,19.65265
312,3281,1215.38265,2712.10995,125.39202,162.97611,8.00636,2.33526,20.38361
313,3282,1225.59846,2711.55825,161.85415,153.29046,7.79843,2.62725,31.44433
314,3283,1187.49875,2724.60669,158.0126,248.39946,7.31457,2.51948,21.12919
315,3284,1205.9885,2733.36158,131.21147,139.33728,8.44995,2.12836,23.2199
316,3285,1190.65352,2717.12204,160.73972,223.41016,7.16053,3.30476,26.32649
317,3286,1234.73766,2717.9286,125.2264,97.13706,8.48015,2.09392,27.91106
318,3465,10193.5222,12373.2171,109.28569,51.43265,8.04594,1.92787,35.55276
319,3493,1278.5086,2661.5047,138.72333,57.29227,7.08113,1.6074,41.58965
320,3591,13598.81832,5604.79436,141.08695,92.9144,8.54876,1.84691,31.97495
321,3592,13611.17098,5553.40579,143.07679,205.51942,8.38977,2.88129,22.34656
322,3593,13625.2788,5566.53537,116.43977,69.15937,9.29405,2.17494,32.90564
323,3595,8255.32891,12366.5184,94.77154,37.478,7.50918,1.73567,35.57743
324,3624,9358.59701,12646.23992,150.70141,74.94411,7.50281,1.97078,42.09385
325,3627,9268.39752,12683.72694,135.32681,63.93537,7.54299,1.61479,37.28493
326,3628,9383.96959,12591.78649,105.30787,43.77376,7.48859,1.66141,35.68734
327,3630,9346.97688,12636.21251,164.26676,74.69146,7.06436,1.52998,42.29737
328,4072,3596.10985,6216.87389,124.45902,50.81066,8.1186,1.99362,43.39537
329,4273,20081.687,6096.2983,140.4103,62.3939,7.39417,2.01948,44.27158
330,4274,20171.00223,6041.25025,137.53405,60.54336,6.91768,1.72972,40.81635
331,4275,20113.00513,6115.25834,115.62957,47.54637,8.55413,1.70439,38.3415
332,4376,9031.16509,2606.63231,126.00064,48.797,7.25164,2.14125,47.28644
333,4671,18587.05186,10316.47641,132.45097,120.88042,7.65185,1.89277,24.81048
334,4825,19340.41856,9866.21041,134.86745,73.3444,7.55158,1.99522,36.89734
335,4873,15019.875,14076.89953,117.21228,57.76792,6.73354,1.56403,32.85311
