"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
134,705,5615.78324,3426.16283,149.01149,107.02239,8.4879,1.94988,31.81801
135,712,5631.64347,3424.58838,156.37051,93.132,7.33283,1.5059,33.73167
136,714,5514.21135,3381.63156,156.76616,70.57973,7.88617,1.91877,45.94561
137,770,18653.94777,11585.73554,176.64234,148.2932,7.1942,2.50335,35.65887
138,771,18663.96422,11609.80064,245.72016,182.9676,6.27418,1.90761,42.9367
139,773,18652.49116,11586.00312,119.92391,81.00261,8.08028,2.37819,31.77687
140,774,18630.28939,11567.32962,126.1408,115.47958,7.1979,2.13591,25.1645
141,789,5606.16095,3451.6544,119.77014,65.4574,8.57306,2.29598,36.53523
142,816,5657.66213,3460.04815,137.13979,88.20983,7.58467,2.02116,33.19856
143,829,18723.75671,2111.95518,121.64018,53.29271,7.46323,2.2397,43.07481
144,833,18656.57971,2017.06628,85.52993,37.55979,7.79967,1.92752,32.77487
145,836,18660.78025,2055.17485,98.07367,64.0254,7.96824,1.69986,25.41018
146,837,18645.52108,2082.02653,112.91425,82.38321,7.34468,1.99459,26.91901
147,839,18648.19699,2082.99297,129.31455,46.99021,8.22968,2.17655,51.01114
148,841,18699.81598,2159.57675,152.17125,68.5881,6.98579,1.96082,45.50116
149,923,19121.86698,4790.5689,154.27328,69.93,8.04759,2.01311,46.35506
150,936,3240.16126,12695.21103,115.24793,72.85601,7.25227,2.07787,30.63786
151,939,3259.59718,12686.32412,132.31504,77.58557,6.9135,1.69333,32.22409
152,940,3204.88623,12721.94789,151.19536,71.17452,7.22737,2.07221,45.1101
153,1027,5667.23228,3429.14314,85.69037,41.00195,8.22645,1.95529,31.04385
154,1086,6785.42647,11263.20606,143.97047,75.47459,7.04243,1.82321,37.89873
155,1087,6764.38983,11292.67757,127.60283,140.38639,7.18179,1.97006,21.71623
156,1088,6784.66396,11240.00576,167.99443,110.66805,7.6298,1.86494,35.85151
157,1089,6809.47401,11252.66466,138.43375,96.12706,7.50713,1.72467,29.66105
158,1090,6800.69248,11214.55417,111.12031,75.97181,7.43058,1.36891,24.58073
159,1094,6763.64953,11236.11394,91.78862,69.30296,8.68093,1.95929,23.4133
160,1095,6780.05508,11223.97059,123.15792,152.78766,8.07944,2.15473,20.24535
161,1096,6782.91091,11217.67866,94.15703,61.20516,8.21693,2.22918,27.67577
162,1098,6728.23892,11225.57266,110.0525,42.27316,8.16552,2.0191,42.40792
163,1099,6804.06388,11256.93148,102.3609,39.55101,7.9704,1.68263,37.20366
164,1101,6780.81172,11246.35245,110.27214,52.29875,8.11223,1.95617,35.77297
165,1101,11212.80143,14552.71338,172.36998,92.87253,6.09566,1.9456,43.10686
166,1102,6766.27282,11250.83171,77.32962,36.77478,8.01733,2.51131,33.3557
167,1103,6765.41742,11224.72395,121.84212,152.78483,8.35978,2.34072,20.5644
168,1104,6784.41356,11243.8577,148.88563,177.01928,8.27334,2.5917,25.06118
169,1106,10469.33173,5045.4881,154.79928,142.31377,8.46165,2.19325,28.73673
170,1109,10401.87804,4921.88771,288.24629,175.79065,6.69881,2.71614,70.11633
171,1122,19119.93813,4786.50093,122.88013,78.50015,8.49455,1.78442,29.6702
172,1130,14655.19422,9700.84484,92.06398,36.18104,8.25123,1.83017,36.01984
173,1134,5638.37464,3447.46706,155.77828,62.2591,7.41123,2.11404,52.83935
174,1243,11324.90775,14525.63021,132.0095,102.9,7.17355,2.36131,30.24806
175,1246,9975.96089,11803.58855,149.35754,77.84966,7.74825,2.08586,41.55899
176,1247,9881.90735,11789.19545,131.47894,74.68316,8.41589,2.4069,38.55942
177,1251,9890.6112,11760.25787,153.61538,71.94308,7.43912,2.03403,45.33068
178,1253,9943.52703,11769.51494,169.06396,106.20791,7.07141,1.9341,37.87686
179,1257,9889.96554,11796.11351,130.31038,192.43479,7.78713,1.97777,18.13308
180,1259,9899.42815,11816.41627,119.90346,156.06985,8.15605,2.32752,19.82982
181,1260,9872.56732,11784.62501,121.06346,96.14638,8.41989,2.43627,28.70738
182,1310,21976.22425,12994.25958,143.20714,167.64125,6.74834,1.88354,21.94128
183,1414,5598.12488,3477.06575,143.89806,59.91844,7.3285,1.73849,43.85383
184,1415,5602.37286,3369.3516,148.46947,79.10268,7.78394,2.00031,39.8871
185,1423,20196.83407,10627.46886,91.86781,71.47001,8.12537,2.0981,23.52817
186,1427,20205.37301,10612.34481,171.7973,89.19063,7.29063,1.91611,43.88678
187,1428,20270.38389,10636.14424,180.53016,94.11155,7.24082,2.57837,53.50616
188,1429,20235.69916,10654.90158,156.91616,82.27116,7.2514,2.15007,43.44192
189,1436,20225.5149,10671.21625,164.28996,65.93537,6.77435,1.80749,50.17564
190,1461,5610.58341,3395.91668,110.06372,54.77822,8.16769,2.15728,36.10914
191,1523,636.6793,10547.32269,250.77334,165.75942,5.59256,2.43511,54.66962
192,1629,496.94315,10500.0279,98.18867,129.76315,7.49233,2.15328,17.21311
193,1684,16154.93679,12652.6068,123.15234,62.65643,6.70899,1.94918,36.23238
194,1689,16174.08735,12679.76111,99.11502,42.3899,7.92582,1.80299,35.02078
195,1694,16246.11857,12696.43565,127.52738,75.6918,7.09837,1.80161,32.03836
196,1697,16182.41523,12618.52262,171.31966,75.1492,6.97134,2.22236,54.0603
197,1717,16179.42312,12657.45404,128.67865,52.8435,7.49968,1.76831,41.61378
198,1735,19005.8063,8251.83648,125.31994,53.09394,7.69531,1.76006,39.93632
199,1736,16211.63405,13555.52553,130.83867,65.12318,6.48276,1.60886,35.16685
200,1737,17021.76143,12824.24069,71.52365,34.14002,7.56971,1.71319,27.23122
201,1745,16204.82767,12678.70213,143.62183,69.00249,7.51222,1.87363,40.83989
202,1753,17495.5994,9455.38615,101.20234,66.17417,8.39563,2.08044,27.82441
203,1756,18947.96966,8285.22927,173.98998,88.30271,7.13683,1.87075,44.49316
204,1759,18953.97616,8298.29063,106.75327,48.21988,7.8937,1.7144,34.34993
205,1760,18977.44515,8250.10806,110.78252,55.14419,7.91057,1.8193,33.56051
206,1761,18984.25964,8227.44631,156.0454,121.25381,8.03674,2.11542,32.07736
207,1762,18980.3833,8276.117,124.49127,109.33798,8.81935,2.77725,28.84184
208,1787,1329.46308,12624.60673,103.58244,112.91952,8.78941,2.71891,21.93248
209,1793,1426.61846,12635.5762,112.04777,51.43862,7.0145,1.95544,36.96877
210,1795,1388.8276,12646.40905,153.93163,115.97501,7.23725,2.22767,33.28888
211,1799,1349.56479,12599.04942,122.62492,66.33455,6.62174,1.53718,31.42219
212,1984,9032.12105,11972.0688,156.39429,65.50799,7.18876,1.91629,48.42082
213,1985,8962.20535,11992.24223,119.33262,58.38252,8.05348,2.08742,37.77948
214,1988,2243.57627,10998.82714,148.36777,62.71197,6.76619,1.81132,45.12381
215,1989,2280.41954,10920.2264,117.97308,62.84361,7.76472,1.87686,33.60101
216,1994,2222.93327,10942.39702,116.08462,55.93198,7.16322,1.67604,34.09834
217,1996,2211.85213,10979.45324,100.44706,53.95103,7.79751,1.84237,30.2921
218,1998,2285.53874,10938.62025,138.33666,60.79876,7.36836,2.10514,45.18064
219,2000,2284.6053,10958.66045,110.40693,43.94197,7.67515,1.98125,40.98284
220,2003,2223.3281,10993.5046,114.23293,50.23533,7.42681,1.69076,36.16452
221,2009,2216.42205,10977.5338,125.30418,54.07511,7.41487,1.76419,39.44388
222,2014,2217.72175,10934.27862,153.7621,74.93616,6.88845,1.61246,39.46354
223,2015,2225.52616,11016.29128,151.52156,68.55526,7.54819,2.07677,46.62145
224,2017,2212.63495,11062.78963,112.56426,51.58345,7.73886,2.58979,42.93851
225,2021,2182.8509,11050.15758,85.90758,46.7322,7.91438,1.91525,28.15611
226,2029,2190.37518,10979.32022,116.39932,50.2162,7.35858,1.90949,39.13899
227,2031,2273.72907,10949.17828,122.94171,61.42982,7.67775,1.97527,36.89968
228,2032,2217.72617,10997.38864,163.765,82.47578,6.84056,1.49485,38.88911
229,2036,2203.88953,10995.59978,47.74008,29.88582,7.51886,1.6642,19.96313
230,2038,2265.49294,10994.81416,108.38835,42.82869,8.10773,1.9703,40.64704
231,2039,2173.84773,10996.32612,120.47066,56.00313,7.42607,1.96872,38.37075
232,2075,546.72784,10386.61425,142.13604,65.34967,6.20426,1.73702,40.45311
233,2080,6280.62398,2093.75641,149.41194,72.03287,7.05036,1.88063,41.86728
234,2081,6198.43487,2105.82714,123.60579,50.79868,7.33946,2.12163,44.40078
235,2171,838.62422,899.29483,134.85781,66.73267,7.27951,2.09047,40.47133
236,2177,814.10603,828.4802,127.16735,49.35199,7.07666,1.93221,44.98047
237,2180,879.31861,822.95471,141.88033,81.17698,6.97412,1.62256,33.6193
238,2182,839.65209,842.7463,121.68304,69.60735,7.27793,2.01299,33.52365
239,2183,841.2556,838.81093,141.95599,108.41485,6.08589,1.96378,29.65041
240,2186,900.04315,844.7371,140.17524,80.01579,7.2877,1.96846,36.26507
241,2195,862.6922,782.69243,153.97055,60.4182,6.82719,2.083,52.72598
242,2205,819.55848,782.30789,177.27232,93.73234,6.37298,1.87346,43.73712
243,2207,901.2731,775.81083,205.15563,92.70569,6.1752,1.77977,53.11233
244,2208,831.75107,814.31942,96.68674,61.06776,7.29463,1.629,25.42577
245,2213,846.07378,802.1163,131.90529,65.22606,7.0097,1.90751,38.20619
246,2213,16885.99056,13341.40135,144.5645,54.27489,6.82663,1.89889,49.68721
247,2216,820.38617,820.84713,127.57578,92.20498,7.29143,2.14783,29.99329
248,2246,21957.62577,12085.23955,257.55166,145.45555,4.62034,1.53335,49.05611
249,2251,22016.6571,12269.49216,123.13046,61.09794,7.22425,1.7366,35.07175
250,2252,21981.55043,12204.8603,122.91028,106.22617,6.80443,1.79811,24.22688
251,2253,21949.19365,12224.63144,168.78108,111.96293,6.0162,1.56476,33.31783
252,2330,10727.69188,1945.41659,108.61314,53.46954,8.09527,1.78301,33.16969
253,2349,4054.94012,12062.03727,106.42929,55.76491,7.58265,1.83537,31.76082
254,2350,4032.08866,12050.74067,111.36087,58.48894,7.97091,1.57075,30.61615
255,2351,3976.54046,12064.62326,143.3155,88.30949,7.01729,2.21058,36.7298
256,2799,16450.97998,4987.28614,82.62859,39.93169,8.99304,1.80046,29.29521
257,3231,20188.07461,6382.91996,172.22754,92.10963,7.06992,2.42975,48.86112
258,3252,12206.44206,13314.74301,207.39552,127.38325,6.04958,2.08473,46.02515
259,3356,15833.16717,12701.77429,146.53547,65.85313,6.97427,1.51087,39.46533
260,3357,15896.81822,12670.4112,130.35875,149.21529,7.52762,2.14736,22.05121
261,3358,15908.66615,12658.56752,122.45265,68.15787,7.59243,1.9453,33.80634
262,3359,15900.73109,12687.11325,158.34021,162.13998,7.03976,2.03458,26.21888
263,3550,520.62154,11942.31929,148.90704,124.17667,6.48332,2.55376,32.26147
264,3555,492.96268,11891.18832,111.52015,60.74302,6.55494,1.97576,32.72445
265,3556,545.54851,11907.08955,161.15312,85.49015,6.53033,2.05289,42.80598
266,3560,525.39009,11910.74966,128.71296,60.45612,6.54705,1.79796,38.0309
267,3562,512.38216,11971.02136,144.6764,61.63285,6.64413,2.07168,47.2681
268,3574,518.53488,11936.99402,103.3024,45.6243,6.52172,1.81774,35.13086
269,3575,517.76315,11922.21322,96.30903,42.73288,6.67104,1.80483,33.60916
270,3579,535.08953,11977.4434,140.63226,54.40911,6.72034,1.90581,47.77461
271,3580,499.6896,11882.3171,113.21793,77.30476,6.91813,2.00801,28.31122
272,3581,537.97914,11904.18467,145.39421,54.85565,6.29925,1.59406,45.57414
273,3582,522.09009,11928.58603,146.38191,75.40844,6.27779,1.75164,38.10304
274,3583,509.16551,11906.18021,191.18734,104.68006,5.44066,1.58549,41.5366
275,3584,489.34165,11940.86019,101.2335,40.93947,6.62753,1.78026,36.67523
276,3599,10987.62793,7040.74463,115.20779,52.37863,7.89965,1.80281,36.47997
277,3604,496.92731,11881.20276,125.99492,59.51971,6.85342,2.1931,41.12526
278,3614,555.63702,11903.65038,161.91763,94.13142,6.47406,1.99888,39.57559
279,3615,492.51169,11885.78408,104.39917,75.82782,7.43362,1.80584,24.94442
280,3616,599.86453,11838.98588,230.78483,103.00525,6.08405,1.96801,61.83194
281,3620,500.99734,11958.15529,111.64286,87.69743,6.39722,1.668,23.89276
282,3621,505.59392,11912.85743,137.1812,91.67267,6.49305,2.012,32.24184
283,3622,497.07917,11893.27174,93.24513,56.64026,7.11941,1.87974,26.96583
284,3623,495.29444,11944.20705,100.77853,54.3966,6.93358,1.76909,29.76314
285,3632,498.60694,11914.58098,154.72269,166.82656,5.95664,2.33345,26.32951
286,3634,596.71201,11946.26512,172.67934,73.77501,5.7614,1.95019,51.54216
287,3635,498.25852,11902.40989,141.6187,90.01438,6.92317,2.51482,38.02237
288,3636,504.33577,11965.13357,95.50374,44.08712,6.24629,2.06506,34.51051
289,3639,626.7002,11879.72311,311.30369,187.84298,4.7485,2.05419,62.71132
290,3644,497.26978,11935.30452,142.82417,88.30414,6.25137,2.10602,35.71751
291,3753,489.18016,11926.36982,109.44596,52.01617,6.61089,2.08805,36.66071
292,3757,700.02884,11822.24739,372.02893,248.71487,3.6147,2.31876,71.78466
293,3776,565.73669,11898.8069,181.79459,88.98067,6.18643,2.24735,52.07142
294,3778,593.8638,11920.07998,185.4115,89.09877,6.11596,2.0121,50.34169
295,3790,457.88482,11933.91365,84.32586,44.16683,6.93624,1.95935,28.9188
296,3901,12614.18207,3781.39061,146.02615,151.18166,8.91915,2.77783,28.2545
297,4005,11603.70765,10279.30224,202.05996,96.57575,7.13794,2.0444,54.26229
298,4310,9833.21727,14183.03193,100.96133,51.38692,6.74097,1.47137,29.01276
299,4379,18757.57568,1205.49766,115.51034,46.434,7.67406,1.99741,41.96512
300,4553,13740.72832,2344.58507,46.33044,32.33739,8.0257,1.66245,18.50201
301,4554,13759.15713,2330.66373,125.59205,55.49752,7.62534,2.31448,44.46412
302,4555,13734.26435,2344.65298,144.82493,62.07677,7.47949,1.73653,43.08431
303,4555,18905.5223,941.87797,132.11598,57.10754,7.50426,1.9513,42.70959
304,4579,9822.59904,9709.15135,260.3856,125.402,7.44066,2.30883,70.52783
305,4659,8187.50999,4833.56952,135.21816,52.4637,7.48392,2.02982,48.02934
306,4693,7414.31804,14511.6916,126.65343,319.21756,7.88061,2.80449,14.00679
307,4694,7401.57964,14510.60469,140.84949,374.84432,7.50451,3.2567,15.10548
308,4695,7435.31303,14521.61956,137.88067,133.26868,6.93981,2.34293,26.5254
309,4754,16386.26027,5535.64938,85.53585,36.65095,7.6341,2.20846,35.53363
310,5061,8289.13849,8337.56812,149.14652,64.21201,7.49954,2.46657,52.91712
311,5062,8100.86994,8195.20642,208.91394,86.27124,6.91082,1.95562,60.82536
312,5064,8213.15345,8331.45442,83.02889,44.94312,8.21474,2.2915,29.9951
313,5070,7276.34656,14440.84018,170.16305,63.8792,6.34555,1.86752,55.06137
314,5070,8187.98218,8323.05345,135.53575,63.61692,7.32799,2.41611,45.69172
315,5102,3004.96481,7190.53504,150.42437,84.6786,8.01312,1.8578,37.3266
316,5196,14038.92865,1902.00706,134.948,55.25551,7.07385,1.71717,42.37763
317,5222,13990.60989,1772.98434,109.25788,42.07394,7.74328,1.76698,39.53212
318,5223,14087.46411,1874.57869,127.95321,60.24573,7.04347,1.5119,35.20604
319,5227,14060.88116,1844.1038,95.27734,46.36977,7.23328,1.77585,31.10479
320,5231,14018.76665,1802.49126,113.0724,58.69308,7.24989,2.14689,35.48276
321,5507,7767.27532,12381.17547,103.63676,42.47518,7.85158,1.88431,37.75076
322,5510,7761.1937,12429.97125,144.58611,78.26721,7.06288,1.95378,38.31896
323,5520,6052.62669,8067.71905,107.3405,59.64557,8.81796,1.96247,31.47735
324,5522,5988.10618,8087.25111,150.89688,79.67935,7.18357,1.64251,37.12558
325,5523,6064.81697,8029.62706,146.88328,62.64692,7.32444,1.84529,44.93603
326,5815,8938.26429,10276.70527,171.52126,252.86531,8.87447,2.71435,24.00407
327,6159,8737.29623,6402.24921,129.06321,59.06829,8.91599,2.10642,41.89418
328,6160,8767.57018,6357.89471,124.31734,106.45789,8.30217,2.22515,26.57298
329,6425,10835.54739,6771.56592,144.88012,74.56772,7.48084,2.43937,44.71131
330,6449,6128.65002,817.6658,122.01264,46.59366,7.55803,1.64637,41.1151
331,6450,6175.06492,792.5521,136.41292,122.84573,6.72295,1.81674,25.10512
332,6451,6135.03684,792.11127,142.20195,61.83676,7.38375,2.13906,46.79374
333,6453,6173.98229,832.18843,95.99896,38.03967,8.12601,2.37617,41.67092
334,6454,6075.09167,819.59542,147.75788,67.20089,7.98544,2.30333,48.33161
335,6584,12286.27673,3795.53181,143.02978,60.51926,7.69938,1.82135,44.14336
