"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
339,1571,1813.71468,4112.22489,127.71843,95.72047,7.38059,1.57943,26.07423
340,1572,1814.72007,4061.60445,127.51604,129.19654,7.92204,2.21509,23.94056
341,1576,1779.16676,4045.46412,76.49623,38.03773,8.18093,2.03057,29.10689
342,1577,1785.60184,4150.90087,108.79081,56.62226,7.74897,1.74349,31.6399
343,1578,1814.72954,4081.49854,162.93994,147.95442,7.41941,2.16223,29.77589
344,1579,1807.50064,4097.1146,146.737,105.14397,8.31766,2.79508,37.60023
345,1580,5569.96045,4756.85412,143.24765,54.33914,8.84817,1.81925,47.92553
346,1605,19341.25848,14096.85846,134.05555,94.00886,5.83485,2.21693,32.04727
347,1616,19359.21162,14094.21265,154.12245,121.50003,6.3628,2.27154,32.52196
348,1617,19337.04609,14077.00089,191.13798,160.06653,5.7627,1.87744,32.96515
349,1653,13738.92264,8122.02201,109.387,51.00915,8.60527,2.484,40.64966
350,1782,14239.16479,942.19808,121.17116,191.22987,7.97438,2.42322,17.76979
351,1829,13113.7281,10432.73232,130.88854,67.88016,6.92328,1.63054,34.36174
352,1859,13776.63821,8099.35789,114.35524,57.48202,8.67211,2.3732,38.47492
353,1877,17564.57306,12527.37142,145.63973,86.08154,6.76643,1.95685,36.12923
354,1878,17528.03159,12531.54494,104.89589,60.52461,7.04011,1.74384,28.88115
355,1879,17574.96032,12514.56912,134.48718,80.89231,6.78683,1.7585,32.4479
356,1880,17570.82123,12582.1513,145.66082,66.15734,6.01393,1.57449,39.70067
357,1881,17601.44913,12522.29998,174.62618,82.82322,6.17333,1.84046,46.54443
358,1882,17572.45673,12625.77443,107.15348,52.66043,6.84268,1.63905,31.87704
359,1886,17548.28848,12559.72363,133.11271,49.04178,8.03098,1.90113,47.77521
360,1888,17575.79491,12493.7683,109.43479,49.52858,7.64405,1.82295,35.70198
361,1889,17603.36625,12502.08519,142.83316,66.68646,6.68992,1.87372,41.56565
362,1890,17638.95458,12477.24962,123.84134,68.64596,7.12547,1.85505,33.44523
363,1895,17547.93848,12509.9308,119.6448,60.6813,6.86221,1.81337,34.57563
364,1908,17543.34697,12496.09006,128.05423,62.43431,6.60715,2.16408,40.29198
365,1914,17282.71452,8694.16648,147.40574,187.63064,8.83321,2.94598,25.10312
366,1916,17310.67547,8635.09553,166.10621,105.36811,8.12779,2.35812,41.00233
367,1945,20693.77582,3988.54345,108.74191,46.6645,7.70431,2.07874,39.31669
368,1946,20709.22315,4011.9799,119.68393,55.63563,8.02477,2.2268,40.62712
369,2024,17754.49154,14353.85158,104.78596,77.80668,6.69228,1.89723,25.05717
370,2032,13769.8332,8062.62752,131.92125,64.49159,8.4162,2.20856,41.41627
371,2050,17805.03104,14343.16118,208.86678,96.39658,6.01976,2.07246,57.60816
372,2063,17762.38223,14401.41458,135.54478,135.74455,5.97263,2.02609,24.19399
373,2065,17768.62459,14355.69654,130.73232,78.96996,6.3874,1.84455,32.42772
374,2066,17878.39626,14307.22939,166.77742,84.74782,6.28115,1.7394,41.73593
375,2068,17765.42712,14359.96616,135.9311,119.13986,6.74663,2.18563,27.37745
376,2203,3813.16612,9046.59526,120.16167,45.89449,7.8194,1.59617,40.18864
377,2259,7714.4679,1687.8565,139.09882,52.42213,7.93107,2.06036,50.46221
378,2285,7980.0973,6075.50899,154.03147,62.23784,8.37528,2.32785,55.00134
379,2475,6207.92188,13975.0146,58.03724,31.23317,6.67666,1.77655,23.62879
380,2477,6063.14465,13963.8027,154.52862,62.1499,6.5873,1.77201,47.58763
381,2502,12370.89852,8347.16144,138.72514,74.01317,8.21225,2.08138,38.87492
382,2543,19080.60291,3193.4638,125.9442,70.78224,7.85493,2.34429,37.30517
383,2544,19124.27632,3194.24591,111.49347,85.94533,7.56058,2.15053,26.49933
384,2545,19107.4492,3174.37018,139.38923,88.68558,7.31294,1.94591,33.24439
385,2551,11514.47978,3957.09938,114.25719,51.20206,7.54994,1.43736,33.50391
386,2553,11553.1654,3960.97069,118.13305,69.48063,8.05174,1.75719,30.53352
387,2627,17183.08627,9308.64224,127.25671,187.86521,8.0489,2.35717,18.92419
388,2688,17208.15981,9440.3231,135.65116,50.77256,7.78405,1.96211,48.58745
389,2695,17014.02882,7797.10993,176.54087,78.46918,7.84127,2.28592,55.59671
390,2698,11164.94459,9803.34948,171.85078,100.04478,7.57991,1.96912,40.84737
391,2699,11185.57183,9785.61458,129.48354,110.00336,8.62758,2.0843,26.66233
392,2816,10611.6185,3467.01568,88.82637,38.78436,7.98486,2.16671,35.39544
393,2839,9023.97277,3153.58663,143.7918,64.51991,7.559,1.59672,39.96134
394,3046,5301.75908,2789.70406,101.64454,74.49045,8.10318,2.13357,26.00854
395,3356,16333.6527,6998.59904,131.0358,61.45079,8.7184,1.63757,36.97026
396,3359,16277.89958,6919.85508,150.68409,70.66372,7.43281,1.86679,42.8198
397,3361,16322.96256,6930.00794,60.67358,38.02789,8.20721,1.71758,21.40357
398,3363,16330.96114,6997.84646,121.38996,51.3338,7.71224,2.1159,42.88993
399,3367,16298.25202,7002.42512,62.37216,37.68244,8.71501,1.78353,22.40037
400,3369,16315.85224,6909.18661,36.62403,35.11025,8.20316,1.80637,15.10758
401,3672,9211.77021,10962.84321,142.96893,54.82076,7.75697,1.96533,49.42605
402,3827,19911.77985,5730.44833,139.34258,71.1786,7.44518,2.01905,39.67533
403,4252,20921.27817,2385.30636,124.42124,54.86966,7.46872,1.63788,37.44
404,4335,721.90392,1703.12384,164.86538,83.99258,5.78144,1.62532,40.11531
405,4396,17041.18806,7619.02239,97.03829,69.89763,7.91142,2.30446,26.50763
406,4397,17009.08653,7647.44123,112.17117,163.78749,8.98706,1.92196,16.71514
407,4398,16970.76723,7648.64954,124.14561,70.59351,8.02605,2.38996,37.00609
408,4525,4866.43044,2641.79236,170.02404,77.01389,6.27504,1.83445,47.23322
409,4627,14181.41749,1092.66805,88.10722,38.1878,7.43554,1.84414,32.94295
410,4710,2648.47909,3019.87068,109.66892,53.24632,7.64799,2.17082,36.81386
411,4711,2523.922,2496.90461,150.28731,101.43871,7.09749,2.15046,34.94706
412,4712,2525.37678,2477.1867,100.10111,58.72635,7.38725,1.88417,28.68369
413,4713,2503.02194,2518.44421,116.11632,70.15863,7.16023,2.12782,32.1241
414,4775,12154.7015,6789.75901,64.07943,33.88188,8.71387,2.15914,26.6218
415,4776,12125.50745,6772.46045,166.49494,91.87468,7.76021,1.70355,38.91091
416,5443,1947.45894,8719.07647,124.25737,48.40985,8.02912,1.83577,43.09525
417,5478,1194.5579,7811.54797,117.49143,48.07651,7.34872,1.81172,39.9233
418,5479,1245.86443,7812.53031,112.93349,49.0604,8.29072,2.24337,41.43305
419,5519,22067.58706,5767.87884,128.77624,57.93357,7.27769,2.12477,42.57266
420,5520,22008.73424,5749.51948,149.11345,69.32929,6.90009,2.27399,47.45682
421,5521,22087.1041,5776.40305,143.97171,107.61386,7.11832,1.88561,29.87148
422,5736,15683.91553,5350.76199,129.18146,75.19582,7.74325,2.08127,34.85144
423,5750,33227.92456,3424.59982,53.37028,29.54985,6.2544,1.52028,21.56161
424,5820,11727.14237,11642.21807,104.86106,47.19278,7.84089,1.98244,36.33192
425,5889,8629.17001,1644.03406,142.03519,152.07327,7.9836,2.25109,24.72862
426,5890,8621.47638,1663.61921,112.27714,90.77341,7.58962,2.27184,26.31025
427,5937,22348.29725,5929.94719,110.2644,184.48823,7.28454,2.27296,15.92301
428,5938,22222.35841,5915.80985,145.04654,65.49342,6.51295,1.92916,43.65854
429,6010,11184.80574,7276.47808,123.41957,53.68407,7.7846,1.78194,39.03576
430,6084,8062.84027,2876.94009,157.98311,79.99866,7.07866,1.81422,41.17294
431,6175,14737.02311,6590.86939,76.83077,45.49713,8.41549,2.01372,25.7103
432,6224,11088.45989,3567.65973,119.47708,81.81055,8.52685,2.4462,31.81177
433,6285,5499.05345,4608.82927,152.31847,68.11771,7.67201,1.94567,45.61997
434,6318,16046.83326,14082.58503,124.01967,96.83372,6.03248,2.2497,28.46506
435,6442,15234.52448,2223.40589,126.07447,225.42821,7.9766,2.25238,16.34662
436,6528,9116.1436,7756.82799,159.32839,71.6915,8.02489,2.15367,49.43657
437,6529,9093.30364,7776.51922,111.22423,53.26717,7.94294,1.6513,33.22573
438,6530,9114.78595,7670.21221,124.19928,74.66913,8.26358,2.12437,33.54247
439,6561,2521.28012,1281.58454,198.46917,112.79477,5.98585,1.91629,45.30398
440,6829,19955.79714,6700.81424,183.42749,131.64296,7.19205,2.8502,44.48576
441,6830,20021.40528,6590.31514,202.61625,161.15069,7.45409,2.7219,42.92066
442,6832,20889.82177,7133.68029,139.93092,124.71318,7.95944,2.76017,30.63346
443,6837,22450.47469,11406.78312,95.74479,55.97303,6.68267,2.40321,31.1954
444,6930,9105.41727,1986.84995,68.35081,43.00505,7.61206,2.21748,24.3912
445,6931,9116.38543,1974.44959,134.57397,152.66007,7.57056,2.05511,22.25276
446,7130,16240.66036,4581.70108,121.58173,97.92759,7.79933,2.36974,28.13867
447,7153,15279.23641,5850.91742,124.00434,70.04262,8.19456,2.29435,36.40651
448,7154,15314.90368,5817.86521,120.17694,48.55607,8.12395,1.72406,39.9285
449,7184,15070.73551,10684.65778,108.46651,47.38425,7.80291,1.88318,36.97158
450,7186,15094.33115,10773.85873,79.14384,39.78252,7.24306,1.56677,26.59511
451,7238,9593.91417,13663.40009,97.5888,43.15512,7.0512,1.74718,33.46992
452,7244,15043.6857,10716.19937,120.23326,102.4503,7.65763,2.06691,25.39883
453,7245,15010.35826,10767.15029,95.65495,75.162,7.6639,2.02443,23.53752
454,7246,14954.59172,10757.73046,171.9394,167.0479,6.66446,1.74971,27.05788
455,7247,14983.74276,10770.7279,132.35792,113.67611,7.96371,1.94772,26.1194
456,7248,14974.49737,10786.59468,93.59412,95.1144,7.86573,2.1358,19.94177
457,7279,15602.32614,2792.83695,113.6275,41.59103,7.49097,2.14306,46.28879
458,7324,7157.53408,736.97708,101.15903,44.30328,7.11659,1.86837,35.35965
459,7325,7195.46961,683.09941,83.34608,52.26442,7.59144,1.81942,24.69866
460,7326,7201.54607,715.82894,90.91032,54.6864,7.67102,2.41606,29.78904
461,7602,6258.11357,9758.34287,153.27392,64.62025,7.15413,2.07947,49.65401
462,7799,15527.67943,7969.79261,156.44617,66.14632,7.53386,2.00381,49.24006
463,7800,3430.24823,4010.50025,178.32672,71.03019,7.77703,1.88959,54.70852
464,7843,14776.44609,13544.98322,100.89694,59.75273,6.72256,1.56363,26.75417
465,7844,14757.71475,13638.97063,136.19186,62.5471,7.10302,1.81721,40.23126
466,7851,8345.77472,10544.91027,116.58607,62.73996,7.53502,1.60604,31.14134
467,7874,13458.95217,2002.1494,123.0436,92.52863,8.14045,2.67395,31.55744
468,7922,9301.23833,14112.94913,140.0883,76.3331,6.56075,1.64259,34.68285
469,7963,3077.25079,8343.07982,118.29385,125.75054,8.12658,1.84747,20.86401
470,8369,13029.6292,14050.22901,137.01294,55.42116,7.07167,1.97196,46.21555
471,8374,12961.40983,14034.44306,125.60301,53.60669,6.37424,1.75894,39.76669
472,8520,8891.9914,14124.13812,100.43951,80.24249,7.84438,1.85496,23.14424
473,8521,8868.47386,14340.78419,119.67024,75.8353,6.92316,1.62144,28.3728
474,8522,8887.05389,14344.30163,109.55239,87.34627,6.99788,2.0582,25.1957
475,8523,8859.30789,14337.39215,109.24655,76.31134,6.90969,2.12014,27.9166
476,8525,8901.46997,14368.25677,127.21336,90.83862,7.82295,2.09941,29.90784
477,8526,8879.87324,14364.63049,153.39301,84.89674,6.18196,1.63939,36.25604
478,8531,8843.51881,14356.10909,84.36254,43.4521,7.11088,1.60271,27.13522
479,8532,8931.91881,14359.64381,135.51981,95.5334,7.01551,2.18322,31.9204
480,8534,8891.03966,14329.49601,136.77733,64.81961,7.02393,1.7482,38.74384
481,8535,8883.71568,14355.24621,130.78773,76.49457,6.88103,1.68957,32.03172
482,8572,6204.22264,7658.98524,126.56242,55.3341,7.97481,2.27266,44.60633
483,8573,6189.87644,7621.46675,135.99909,59.0215,7.86956,1.80177,41.73231
484,8574,6189.12139,7695.97775,129.27159,112.70536,8.3343,1.96316,25.57172
485,8575,6144.92296,7682.17041,121.36572,54.118,7.64651,2.24826,42.52198
486,8593,8895.88702,14377.86412,115.35618,87.05367,6.79621,1.48956,24.1056
487,8594,8908.18046,14406.54438,107.49097,79.5199,7.01761,1.74035,24.70831
488,8595,8900.25736,14382.22613,110.04158,170.7777,7.47357,2.11097,16.34059
489,8596,8914.67083,14357.59999,122.88876,99.60908,6.75906,1.71196,24.87161
490,8597,8912.811,14402.19494,113.90389,133.71965,6.58355,2.1404,20.07259
491,8598,8894.06805,14376.35913,121.28099,85.94172,6.94798,2.17268,29.65896
492,8599,8916.85563,14366.45116,126.92795,82.00249,6.33078,1.67021,29.26599
493,8600,8860.1884,14424.6138,117.33054,82.48022,6.64573,1.66656,26.42007
494,8601,8869.29719,14395.64635,135.83406,107.38736,6.30293,1.91434,27.89966
495,8602,8917.39912,14370.79745,127.12787,90.76243,6.72237,1.74773,27.81854
496,8603,8916.67628,14359.67923,90.57064,60.90532,7.07252,1.89674,24.87218
497,8604,8861.15573,14398.65654,125.97657,149.83777,7.71869,2.38662,21.89288
498,8605,8899.82968,14399.93449,123.43545,168.64735,6.68625,2.16329,19.03432
499,8606,8869.22472,14384.33648,143.77455,105.05293,6.95303,1.90287,30.43557
500,8620,8936.68427,14355.71178,70.17365,33.31398,7.01077,1.85735,27.96627
501,8621,8889.63008,14393.28572,111.14472,69.58313,7.04281,1.58774,27.26735
502,8622,8876.7836,14397.4586,138.37223,98.03058,5.9306,1.75103,29.41393
503,8627,8889.5658,14378.07235,97.75115,67.63566,6.78832,1.78311,24.79917
504,8630,8888.87931,14372.96368,136.69263,97.23357,6.66551,1.82161,29.5599
505,8631,1848.57497,8839.59606,129.22547,61.19336,7.51453,1.7299,37.26354
506,8631,8798.5119,14418.23146,125.27265,55.35062,6.31742,1.74711,38.60255
507,8640,8901.93795,14374.65462,225.64556,103.97372,5.46764,1.94094,58.80831
508,8644,8768.67482,14498.78422,146.43959,70.32684,5.99516,1.65899,39.14349
509,8645,8757.78688,14393.96777,183.73764,77.62959,5.86722,1.59417,48.95532
510,8647,8817.05608,14438.82012,119.54643,104.29834,6.99679,2.11256,25.115
511,8648,8786.38724,14449.44904,123.69186,584.66895,8.62992,3.59114,9.8916
512,8649,8774.17305,14464.62334,129.29138,479.8343,8.18355,3.09275,11.34335
513,8650,8750.69057,14427.39709,152.824,149.35497,6.28037,1.82483,25.45329
514,8738,2060.11094,5808.38812,158.80249,76.07152,7.04871,2.05005,45.7593
515,9308,9621.88819,14059.25773,156.89271,67.77795,6.72851,2.05067,49.13653
516,9309,9696.67625,14011.55463,106.59828,41.9518,6.89087,2.02502,40.92476
517,9407,18222.88775,11423.66076,135.05962,55.09819,6.77924,1.48054,39.85555
518,9413,18247.69913,11378.84099,148.59186,88.52578,6.51411,1.89422,35.85761
519,9416,18258.20989,11389.71064,113.40786,50.57582,7.1497,1.74575,36.14386
520,9417,18259.76325,11432.36302,122.66456,49.0958,6.96388,1.67231,40.14894
521,9418,18260.3483,11375.48,151.18887,102.04861,7.11721,1.91767,33.32544
522,9551,15418.17688,10013.7603,131.69364,120.83305,7.4183,1.86742,24.52258
523,9608,15454.88411,9947.27833,206.51419,111.50669,6.71828,2.06708,50.43969
524,9651,6503.45309,1807.68689,141.1826,56.33634,7.55571,1.80233,45.49221
