"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
84,490,8509.41083,900.72007,125.10343,90.0771,7.94087,2.33648,30.85679
85,491,8527.97473,887.73292,136.52074,110.117,7.87218,2.26001,29.5437
86,503,13597.15841,9783.19593,138.85602,77.60435,8.15006,2.1132,37.85697
87,505,13609.07789,9802.49519,73.68461,42.29376,8.34059,2.03341,25.90432
88,529,804.93284,9072.21345,120.68083,88.09985,7.4205,2.34302,29.92731
89,530,859.84699,9010.99829,195.6033,84.48111,6.85001,2.17179,59.48797
90,557,13666.73884,9737.12646,133.75162,58.15868,7.99676,2.04999,43.94231
91,561,1479.24437,7568.79455,191.43006,101.84383,7.21215,1.68463,43.61178
92,564,1635.01305,4930.90674,175.77396,92.3475,7.55672,2.14957,46.90839
93,570,5079.23122,2708.32143,205.00119,139.17784,7.17075,2.25285,44.05577
94,622,16210.16602,4683.4206,112.78955,87.12655,8.11202,2.44819,28.1501
95,627,16247.72386,4691.82405,107.55787,63.91723,8.23417,2.15547,31.28141
96,632,16263.2156,4709.2679,119.97269,78.25955,8.44491,1.91498,29.64952
97,632,22499.40022,6870.96209,158.29395,89.01177,7.00942,2.09156,40.86183
98,633,16210.55032,4698.41077,145.27994,133.25231,8.07593,2.3376,28.42129
99,639,16225.1109,4697.53585,145.2075,68.41329,8.13689,2.1598,44.84769
100,640,16147.49014,4698.28226,65.61535,36.64337,8.73178,2.09162,25.50408
101,643,16185.32276,4717.49388,107.1952,48.9043,8.18868,1.89798,35.71208
102,645,22524.69003,6906.99808,154.56572,182.06533,7.14025,2.39944,25.00488
103,647,20324.83333,9485.26255,188.41997,91.6742,6.23796,1.83666,48.06961
104,651,9762.07203,8452.64922,149.42132,78.27848,8.90496,2.3127,43.72103
105,653,22511.4245,6863.18132,132.94338,183.39663,7.38402,3.21247,23.07519
106,691,20277.59238,9491.05979,106.53082,48.10133,7.49253,1.61221,33.48362
107,692,20393.83359,9519.56747,103.62283,44.50081,8.17229,1.9434,37.00446
108,696,22421.27355,6887.36832,169.34335,98.72658,6.3732,2.15335,42.249
109,701,22487.23443,6832.11349,186.95403,180.43726,6.60713,2.93358,36.29575
110,706,20348.4072,9508.60615,78.17974,39.68734,7.69143,2.15561,29.71653
111,714,22529.88017,6903.77838,130.98664,91.64016,7.20924,2.22759,31.71316
112,724,22432.38113,6755.82704,277.24313,163.93418,4.99556,2.31721,62.73231
113,726,8249.51524,9391.45195,96.67847,45.63518,8.42066,1.93942,33.23048
114,728,19128.60023,2489.39356,108.11275,90.00431,7.4777,2.18344,24.83452
115,729,19210.99066,2443.1372,127.5483,109.53691,7.77997,2.65687,29.14065
116,730,8215.7108,9402.65921,127.62925,50.37153,8.33426,2.16197,47.23736
117,730,19171.39384,2433.0686,140.85563,77.02122,7.02143,1.76159,35.72843
118,731,20283.53911,9442.97651,177.49278,96.68912,7.22542,2.67576,52.17745
119,732,19206.13306,2439.81558,159.61654,127.4122,7.3552,2.04126,31.43233
120,732,20406.71049,9467.95862,120.80185,52.04901,7.38904,1.86251,39.59616
121,733,19212.88714,2447.23004,141.08498,68.86955,6.62959,1.73101,38.49948
122,752,20360.65123,9500.61381,138.16534,85.72601,6.69121,2.04344,34.40193
123,753,11440.40301,12992.6161,157.02194,113.64236,7.42801,2.3176,35.40791
124,754,20358.60164,9425.61832,136.59632,61.07246,7.51188,2.16647,44.90278
125,757,11458.63147,13036.94172,116.58927,154.24299,8.35252,2.31745,19.28079
126,758,11485.33162,13078.6703,147.96062,145.25562,7.67104,1.90146,25.25211
127,759,11460.06982,12999.65003,126.97669,113.48478,8.27992,2.01643,25.12845
128,771,11479.31151,13012.88568,127.32249,134.63109,8.46569,2.24126,23.32795
129,772,11453.62255,13048.92419,135.89803,94.817,7.8694,2.30622,33.04493
130,774,11479.82504,13006.65668,204.2146,96.88667,6.97284,1.84002,51.90873
131,775,11537.71857,13038.97464,164.12711,109.31594,8.05875,2.45713,40.04197
132,783,11494.71585,12970.01172,148.78477,75.14432,7.90669,2.02094,41.77791
133,791,2981.09779,610.21396,119.0816,192.97611,7.58023,1.9935,16.30297
134,792,3005.74727,623.49141,124.76588,236.98129,7.64097,2.35442,15.83648
135,793,2995.69183,604.4659,148.4992,229.35889,7.51627,2.68075,21.08735
136,794,2940.87999,590.76953,159.40313,159.35205,6.74736,2.51227,29.27714
137,795,2984.21326,609.55334,112.53859,82.42282,7.87609,2.32299,28.54173
138,797,3459.72744,800.89425,159.82357,95.49614,7.59714,2.15789,39.91466
139,797,11461.75263,13047.59514,144.70011,92.61438,7.80922,2.03604,34.57413
140,798,3507.9515,704.67072,122.83943,150.65909,7.27906,2.54607,21.65471
141,800,20311.16515,9498.17289,131.33585,67.80232,6.93824,1.99371,37.68797
142,820,11380.95331,12933.81842,234.71432,110.86974,6.90124,2.35315,66.86201
143,830,6153.13638,2226.43377,111.9106,97.79943,8.46232,2.18693,24.49105
144,831,6136.99522,2272.78136,124.21042,119.44362,8.19116,2.17478,24.27246
145,832,6118.75542,2273.55843,141.51087,69.51502,7.61836,1.90274,40.08863
146,837,6135.76527,2236.02233,130.10697,136.6236,8.42412,2.88645,26.45757
147,843,6098.13413,2267.64092,90.24097,41.55082,7.85114,1.50686,29.57392
148,847,6052.97048,2261.18356,139.50965,63.09795,8.06771,2.53755,49.38819
149,874,654.5978,13591.66677,105.7683,61.12676,6.35465,2.05169,30.93734
150,956,21012.03304,5700.48271,78.49301,45.14637,8.20217,1.88598,25.82953
151,957,6124.93561,2216.06543,137.40517,113.66325,7.9263,1.91742,27.24325
152,957,20995.60974,5706.16071,126.6769,109.37,8.40941,2.07485,25.98008
153,958,6145.26273,2203.43838,143.78067,72.76141,7.67374,2.02093,40.79052
154,959,21012.01084,5705.61706,122.91759,122.30736,8.77524,2.18057,23.58807
155,960,6115.29093,2235.96634,118.89415,89.47629,8.32538,1.97742,27.03802
156,960,20990.33222,5703.45124,132.35765,129.44859,8.35168,2.31537,25.53207
157,986,6102.34443,2213.32593,117.23312,63.94467,8.29967,1.86717,32.84647
158,991,6148.65777,2246.02573,120.36248,60.90264,8.53391,1.81246,34.74813
159,995,6172.40073,2235.50502,92.95056,47.66032,8.06677,2.25173,32.79012
160,1060,639.71614,13538.12441,156.67222,80.81813,5.73182,1.71609,39.3955
161,1067,2267.22379,12547.19442,165.96209,76.52854,6.38274,1.76419,44.97772
162,1068,2215.66765,12507.15839,143.65013,65.24195,7.03305,1.71892,40.89518
163,1075,2198.95184,12587.78344,129.05066,67.47451,6.49303,1.91013,36.21583
164,1079,2226.45114,12578.7316,182.50489,76.58426,6.68484,1.28005,44.50434
165,1080,2275.82791,12500.16696,127.93121,48.66922,7.5416,1.65926,42.57952
166,1081,2296.70567,12529.55594,167.3765,85.42522,5.92268,1.75414,41.86388
167,1082,2271.26608,12572.12958,114.01444,45.72929,6.98817,1.67828,38.45527
168,1127,18141.37944,9752.42569,123.41579,66.24267,7.66092,1.8095,33.79373
169,1130,18029.99292,9245.21964,117.37351,102.23261,7.66362,1.64442,22.83358
170,1131,18035.9537,9285.08816,114.05367,134.70268,8.30124,2.99908,22.81886
171,1132,18211.99234,9672.03292,64.13004,30.02579,9.04106,2.40713,30.54216
172,1154,4559.47,7290.0209,110.30467,64.01759,8.43068,2.32729,33.46565
173,1189,18175.3452,9763.08813,119.80518,47.96745,7.93494,1.72726,40.15198
174,1272,13323.69776,7499.58763,160.87656,65.02033,8.04262,2.0803,53.08146
175,1273,13289.20329,7423.9409,115.79108,87.67907,8.52003,2.15541,27.44395
176,1276,13281.76297,7475.73246,88.45997,44.48012,8.37746,2.30154,32.75158
177,1323,4094.13178,2293.63501,115.16037,55.19863,7.35592,1.61468,33.5666
178,1334,15370.19544,13434.0095,112.71458,58.18555,6.84072,1.58792,31.31113
179,1528,16947.53432,493.02578,68.73399,42.70134,7.46799,1.83193,22.96889
180,1531,16877.89916,581.37955,119.92644,52.77771,7.31831,1.98971,40.0518
181,1573,11859.42444,7206.56055,184.39562,83.52019,7.59293,2.16169,54.68789
182,1635,9770.81219,10864.27201,112.75623,64.28173,7.95979,2.03034,32.25327
183,1677,13365.44028,11178.23255,175.63581,84.3223,8.05325,2.57457,56.01061
184,1682,13367.38739,11144.60282,115.8411,56.50491,8.28496,1.86004,35.2716
185,1686,13371.20638,11198.12116,141.74269,100.43569,8.44955,1.98008,31.34039
186,1688,13377.78832,11130.73011,101.07826,55.61215,7.78081,1.96795,30.70141
187,1692,13415.80922,11128.2636,197.9259,164.5487,6.94082,2.51917,39.04143
188,1693,13342.15291,11203.91495,106.93059,57.07019,8.9983,2.13296,33.54942
189,1694,13351.73797,11210.10051,113.29885,53.77424,7.35282,1.61172,33.46362
190,1794,14581.83334,12920.16031,156.41828,59.87688,7.23249,1.85974,51.05878
191,1844,1439.91713,13817.10181,117.20187,68.14225,7.12824,1.84935,31.26864
192,1910,11592.42762,8027.99563,88.17533,35.67502,9.13002,2.00055,35.91336
193,1911,11574.09708,8000.51317,134.08679,75.49049,7.90668,2.08303,36.57061
194,1912,11600.86366,8046.75955,164.21982,84.82734,7.96734,2.13587,45.17019
195,1948,12428.61601,8544.11251,227.04512,109.59919,6.65777,1.92621,56.71615
196,2381,6316.74432,5545.23214,122.58127,83.59221,8.56615,2.03061,29.80606
197,2453,21871.19359,1508.15486,101.79294,52.0369,7.31271,2.07575,33.25474
198,2454,21799.28196,1508.73706,93.3193,40.97808,7.27443,1.71949,32.64707
199,2455,21887.18022,1513.12569,126.71713,62.90032,7.40732,1.76203,35.88815
200,2460,21827.9761,1491.61559,127.53481,49.90494,7.06165,2.11355,46.94343
201,2462,21865.23562,1507.21679,160.93769,129.13492,6.99378,2.2755,33.05301
202,2463,21895.80425,1470.38701,145.83736,90.43589,6.8808,1.69207,32.8613
203,2465,21843.07855,1531.73596,128.95769,71.26926,7.6337,1.55203,31.9896
204,2471,21880.52289,1523.16994,156.03801,79.47237,6.48108,1.85361,41.07855
205,2472,21849.34804,1477.01491,100.57631,40.22498,7.15194,1.92951,38.21163
206,2474,21854.29125,1489.15329,143.42515,88.45958,7.03599,2.08729,35.72806
207,2475,21849.8331,1520.34968,139.49956,63.45936,7.43621,2.05524,43.70068
208,2585,15831.64156,814.32922,31.03508,34.01511,8.46653,2.29092,14.93377
209,2632,13458.11713,4170.156,167.53864,86.4708,7.63824,2.11247,45.55941
210,2633,13412.84433,4187.02938,124.90047,60.43387,7.55986,2.05231,38.85376
211,2635,13430.28795,4244.28186,133.9233,69.56217,7.72518,2.02473,38.26055
212,2641,13431.84848,4111.05447,159.66201,72.64577,7.44366,1.94307,46.44616
213,2642,13452.41121,4200.13365,123.89991,118.93785,8.93575,2.84891,27.25508
214,2644,13456.67682,4203.89881,156.34872,94.83794,8.31425,2.02648,37.72212
215,2645,13403.14932,4218.71034,119.51033,47.90923,7.964,1.91593,42.05724
216,2743,10066.4458,2424.4272,255.73484,153.41144,6.75759,2.19149,56.2886
217,2850,4121.78651,936.39578,132.34096,48.79268,7.4998,1.85688,46.9978
218,2986,11448.91632,5889.81062,229.15669,145.74934,7.27472,2.27835,50.60868
219,3000,2829.8841,9170.49594,127.57644,94.7204,7.74775,1.734,27.06653
220,3001,2784.59468,9165.90355,101.94432,87.7372,8.08362,1.60658,21.23495
221,3047,1961.33586,4313.65325,135.14163,85.95307,7.73105,1.93812,32.56759
222,3048,1897.58968,4341.99165,100.73462,76.66172,7.55953,1.7618,23.53426
223,3108,18254.29319,8130.20795,136.23716,74.88719,6.84743,1.94004,36.37116
224,3121,18276.86316,8083.70073,104.04694,44.85677,7.85924,1.9796,37.30446
225,3123,18287.53358,8099.46806,111.80081,41.94509,7.8996,2.4231,48.18075
226,3129,18211.63708,8087.87134,105.20259,49.03907,7.82012,1.97915,35.45063
227,3133,18277.4096,8271.88358,151.99836,61.23595,7.62122,1.94546,49.31973
228,3355,5986.60285,14545.10742,97.31581,40.74647,6.67248,1.56608,33.24293
229,3442,1772.37562,6639.92391,71.96358,34.36425,8.33233,2.25728,30.57666
230,3443,1763.01371,6661.66409,156.38112,75.93517,7.21151,2.02918,44.5814
231,3444,1632.45875,6669.37855,104.3461,49.51523,8.03098,1.711,32.73926
232,3449,1742.94544,6643.10538,226.38511,120.50715,6.61612,2.10659,55.15747
233,3635,975.73356,9436.51523,140.53905,92.77777,6.95997,2.20599,34.4309
234,3676,5688.4632,4675.60119,128.33887,79.08628,8.4045,1.75094,30.97464
235,3796,8777.48381,6377.26586,107.77379,45.17579,8.03108,2.32127,42.15597
236,3996,13296.46347,6167.47786,140.45865,65.53109,8.32276,2.14928,44.08085
237,4258,21096.27297,12933.62984,160.75668,83.88631,6.48884,1.80232,40.61522
238,4259,21056.01188,12911.78245,114.6549,114.20587,7.26868,2.18042,22.65887
239,4260,21092.31002,12889.73747,120.87723,135.75188,6.41977,2.60001,23.01398
240,4263,21038.00653,12907.80279,115.30154,65.21163,6.81285,1.99426,32.60536
241,4342,3546.99607,13492.3466,155.97384,77.4551,6.98744,2.18236,45.46191
242,4343,3503.58076,13519.69521,94.77911,96.54396,7.53031,1.93072,19.39258
243,4345,3533.09979,13479.33374,139.53546,57.17393,6.75964,1.48868,40.62285
244,4346,3526.17164,13495.5839,117.6015,59.7653,6.6904,1.49381,31.69195
245,4349,3464.05964,13466.48268,99.6896,49.1235,7.06078,1.8452,32.07515
246,4352,3502.44218,13447.27627,115.78534,53.00179,6.64903,1.75595,35.99479
247,4353,3503.13304,13529.96104,130.52387,50.5052,6.7893,1.65457,42.52543
248,4354,3500.2124,13503.7302,115.29562,99.15976,7.40897,2.04208,24.53248
249,4356,3514.63929,13476.9988,56.18972,32.23438,7.45213,2.02972,23.51826
250,4359,3521.78762,13469.43298,129.23912,70.04562,7.10804,1.94829,35.63179
251,4536,16910.46716,13167.65541,157.58763,82.57809,5.85357,1.93591,41.33667
252,4646,3462.14651,9488.95119,104.11171,51.3631,8.1114,1.73334,31.98689
253,4683,20313.09605,2301.27067,105.59563,45.29734,6.5613,1.86912,36.77066
254,4684,20316.59747,2313.5831,193.15995,96.2628,6.00719,1.46081,43.18574
255,4688,20323.4309,2258.88301,122.74176,79.50593,6.92257,1.75768,29.20078
256,4690,20291.57851,2318.51619,162.22826,76.39203,6.87014,1.58275,41.52329
257,4692,20291.59884,2277.86088,115.36165,64.59873,7.76592,2.12546,33.80298
258,4693,20336.98315,2281.96542,107.65032,101.61893,7.31381,1.45932,20.05066
259,4697,20359.01973,2276.77339,202.96264,96.10771,5.84961,2.05101,54.9397
260,4701,20300.54965,2289.29091,160.54204,65.94739,7.0323,1.97566,50.85909
261,4716,20355.16449,2261.59224,133.43911,56.10766,6.87287,1.82861,42.50429
262,4721,20289.93811,2250.52302,132.02998,61.09609,6.81695,1.6793,37.89432
263,4732,20362.97471,2331.56786,149.05386,72.54313,6.74668,2.16548,44.58243
264,4737,20354.04621,2352.07859,100.54739,65.96938,7.8159,2.72354,31.27965
265,4739,20337.85083,2347.51409,103.14703,46.89789,7.24802,2.0981,36.69251
266,4750,21398.87193,7815.48722,126.5578,61.09179,7.40429,1.83453,37.23726
267,4751,20300.2152,2263.69853,180.81863,86.81154,6.27307,1.75713,46.16449
268,4754,20293.79045,2300.44591,112.59099,77.65593,7.06099,1.82007,26.98791
269,4755,20295.10461,2322.97456,109.86642,87.44884,7.45024,1.6983,23.6197
270,4756,20334.14288,2311.27591,124.6636,131.06254,7.45807,2.4642,24.01673
271,4757,20285.48073,2320.48501,126.37713,118.25464,8.00091,1.99696,24.1993
272,4759,20314.62292,2322.22895,141.7163,131.76646,7.03944,1.82713,25.17641
273,4760,20270.03346,2253.46211,136.9055,80.15476,6.59284,1.78256,33.61399
274,4900,3937.59867,5400.42009,228.84591,131.87891,6.92923,2.45033,57.15887
275,4902,9095.88644,14365.40036,125.16676,130.63225,7.46319,1.95028,22.17532
276,4903,9147.49115,14345.41886,178.50228,91.86792,6.49933,1.96315,45.91108
277,4904,6989.23292,7745.96766,158.72342,129.21915,8.52268,2.49927,33.90382
278,4904,9149.40529,14342.59443,141.31918,109.47439,6.67334,1.91645,28.99252
279,4905,8810.24122,6426.8686,122.82095,132.94897,9.37908,2.45758,23.29801
280,4905,9153.77488,14358.65837,96.61071,58.99281,7.3869,2.13981,28.82602
281,4906,9124.51161,14364.42927,146.6896,78.67502,6.58786,2.33508,42.62429
282,4907,9116.03524,14391.02964,127.03242,65.79212,6.44923,1.72382,34.55519
283,4908,9154.85187,14332.94361,130.68816,93.57928,6.96345,1.6423,27.59349
284,4909,4652.55297,6929.14266,122.13672,163.88161,8.85244,1.95687,18.56091
285,4909,9176.57727,14383.00273,110.27498,68.67018,6.76957,2.10594,30.36794
286,4910,3829.99566,7200.74916,261.18217,145.03554,7.22985,2.44954,65.31965
287,4910,9123.31473,14425.44042,105.12683,62.66447,6.42312,1.78084,28.49911
288,4911,3186.05306,8640.7884,165.7136,114.93759,8.46325,2.58317,40.14763
289,4911,9141.33037,14331.35999,143.84568,82.53579,7.14547,1.84106,35.64448
290,4912,9132.07947,14441.13389,200.70726,115.09113,5.38161,2.44647,51.9126
291,4913,9152.13902,14370.58094,154.46353,128.00132,6.02245,2.15756,30.69111
292,4914,9121.81854,14373.10047,132.81505,127.21078,7.40179,2.07555,24.86791
293,4915,9125.17561,14338.14038,121.93563,174.1665,7.29741,2.34438,18.85121
294,4916,9173.17143,14381.89913,144.37544,112.722,6.494,2.05589,30.06129
295,4990,8094.38933,10794.47717,113.96795,44.29146,7.04613,1.91554,41.8158
296,5004,12975.71616,7147.75086,136.12214,81.05285,8.81745,1.87695,33.82176
297,5087,12912.70115,7177.30668,133.07801,99.96181,8.68719,2.61105,32.79414
298,5088,12972.91871,7148.93984,189.90174,108.65005,7.5934,1.95466,44.14956
299,5089,12941.99261,7169.68289,147.38358,92.69277,8.48846,2.07838,35.77029
300,5108,5086.51594,3167.7866,173.57353,89.52029,7.43444,1.98767,45.24767
301,5109,4188.9857,1344.21118,130.54805,90.79409,7.84998,2.34903,32.57879
302,5122,5600.29302,6638.59256,84.34601,55.30249,7.94041,1.77994,23.91886
303,5124,9106.76409,2422.71846,149.11512,89.97029,7.26397,2.43675,40.27963
304,5142,3048.16907,774.83047,56.78317,35.49333,7.22858,1.67985,20.87456
305,5143,3074.73386,754.76254,126.7944,81.23279,7.49396,2.09926,32.26252
306,5151,3107.77528,794.08104,130.03857,58.17529,6.84612,1.56197,37.31337
307,5159,3092.1986,746.57334,151.09561,107.55464,7.36216,2.10906,33.43163
308,5161,3046.23563,740.5144,102.58599,49.07341,6.88055,1.48478,30.59403
309,5310,9325.9946,11198.28582,74.76558,42.49873,7.29805,1.84618,25.29751
310,5379,4720.12568,6551.44474,134.87915,98.92483,8.07492,2.13983,30.65582
311,5380,4681.55419,6510.44905,127.68594,47.19178,8.06439,2.04434,48.21526
312,5402,4646.43885,6518.19612,143.37314,59.9507,7.69928,1.53966,41.30075
313,5594,20243.50936,6632.78526,118.55611,56.17315,7.49906,1.79396,35.93762
314,5597,20269.2934,6557.38868,106.11955,50.28202,7.81549,1.91928,34.72226
315,5600,22099.38449,8062.67127,190.33356,91.42462,6.36027,1.87614,49.42193
316,5840,3220.68337,666.47441,204.44696,105.01347,6.14713,1.33949,42.35537
317,5841,4323.72102,898.50892,95.57403,43.43006,7.03965,1.57896,31.22659
318,5997,3930.12606,2262.78563,113.9195,55.8401,6.78246,1.95272,35.5657
319,6083,1715.37803,5994.81158,126.10128,205.89101,8.54358,2.15133,17.10605
320,6261,14330.80163,4568.33926,119.02739,49.11645,7.47785,2.24568,44.55872
321,6297,13400.32577,5772.78427,152.84203,73.60568,8.08909,1.90194,42.76357
322,6307,18725.92429,8395.65784,99.28109,76.21815,7.75659,2.08959,24.66891
323,6588,15242.8283,8092.42388,155.54032,74.93837,7.18764,2.49951,50.20648
324,6590,15129.78385,8082.37402,102.74838,40.94572,8.11774,1.7474,37.06619
325,6600,13385.38432,3031.43266,109.65155,60.93066,7.49598,1.97365,31.93508
326,7103,14416.47122,12642.8932,104.1058,50.23532,7.53576,1.80008,32.98983
327,7104,14468.81328,12691.32574,188.91712,90.90648,6.85618,2.13614,52.69938
328,7105,14327.5802,12674.88357,120.56066,106.62685,7.60767,2.12888,25.07417
329,7106,14345.93126,12668.83961,145.23245,59.63023,7.61787,1.68948,43.97804
330,7109,14400.49454,12657.07915,158.58722,93.81642,6.24867,1.61328,35.103
331,7110,14321.50152,12592.5476,136.84807,62.5702,7.31033,1.86929,41.02567
332,7112,14378.37541,12656.87216,107.99767,63.94112,7.68306,1.79295,29.12985
333,7617,15821.70092,3900.14709,121.3094,50.35171,7.30872,1.66461,38.77586
334,7748,15126.01705,7944.09837,119.05144,86.06855,8.92932,2.17851,28.95188
335,7811,8333.35524,8504.41501,111.2414,53.71919,8.67904,2.25938,38.02769
