"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
132,755,8861.26246,5947.83536,149.67979,76.69461,7.99858,2.25921,43.96489
133,758,9084.98537,7604.65757,188.5874,99.20708,8.19937,2.03226,47.78065
134,761,10273.60655,7794.43557,127.59318,129.42859,10.47652,2.20668,23.89453
135,762,10294.81971,7751.72726,174.31625,255.38244,9.06782,3.32604,26.82639
136,766,10310.78765,7736.83144,175.07336,107.30745,9.17665,2.40625,44.16743
137,767,10352.90794,7780.56769,182.44406,113.24769,9.47289,1.83077,39.19889
138,768,10308.47639,7736.8921,192.22944,95.0671,8.39832,2.1404,52.29226
139,772,10313.39458,7783.47305,162.00213,183.27986,9.44062,3.34796,31.1947
140,852,6803.51,1260.21973,113.89614,49.30612,8.22232,2.40324,43.35304
141,866,19050.7569,9311.73078,104.09334,51.74974,9.03337,2.31818,36.2435
142,873,18705.74978,8503.18271,188.92908,110.23503,6.53753,1.9465,43.25992
143,874,18633.85372,8515.58254,128.16942,108.67855,9.7491,1.97549,25.99558
144,875,18603.4312,8444.835,181.50403,123.41808,8.89713,2.43466,42.07551
145,876,18637.21747,8504.25858,173.3944,112.61015,8.3232,2.32176,41.14586
146,877,18633.36552,8459.25197,116.66456,48.36905,7.93504,1.57223,37.03177
147,878,18643.78578,8494.66406,186.83457,91.44283,7.98727,1.79198,46.99154
148,880,18669.87985,8558.26866,135.44868,61.05746,8.87165,1.98082,42.36842
149,881,18675.26047,8522.91475,147.86208,117.10882,8.83716,2.90036,35.69055
150,882,18521.41585,8493.88991,148.25561,77.21759,8.0935,2.3128,43.68608
151,883,18591.46004,8415.45769,280.89048,160.75524,8.05373,2.66886,71.57273
152,887,18742.29497,8576.05984,138.02573,53.17304,8.72478,2.07897,49.59861
153,888,6790.17615,1335.66881,153.55236,96.83955,7.05001,2.11233,36.94422
154,890,18662.64987,8479.68449,190.49144,84.09106,8.00072,2.44866,61.75857
155,893,18592.57705,8503.85617,143.58073,76.36919,8.01484,1.7968,37.19857
156,895,18673.52916,8471.34621,191.21556,95.93178,8.27557,1.76521,46.52821
157,896,18595.77368,8501.70021,133.66532,79.87658,8.46253,2.01456,34.40752
158,899,18680.93612,8519.61047,137.32459,97.57172,9.09361,2.47735,33.9823
159,900,18643.41732,8471.00866,140.80376,67.28108,9.8893,2.53701,47.56319
160,902,18710.9323,8467.40831,272.18813,245.93352,7.3526,2.51333,46.22019
161,904,18636.60172,8478.09604,154.95359,124.74158,8.99886,3.05567,37.48446
162,905,18642.50462,8537.94425,157.89964,151.98845,8.9339,2.71656,31.06572
163,906,18557.70764,8475.6749,192.78755,129.7592,7.91319,1.85305,38.5638
164,907,18603.96122,8531.00058,166.83214,164.78929,8.48557,2.19063,28.6306
165,908,671.22587,10183.74325,359.34158,288.15437,4.05876,2.00072,55.07303
166,908,18656.18045,8449.26077,163.60879,92.2303,8.60605,2.35325,44.39228
167,909,18642.73385,8432.68679,169.60667,140.39453,8.29389,2.01487,31.67361
168,910,18672.61006,8453.80417,157.89598,126.16537,9.04986,2.71936,35.79613
169,911,18648.61403,8489.69573,212.56679,151.09933,7.47106,2.31293,44.27711
170,913,18618.70776,8466.53353,220.33161,137.11328,8.55382,2.29076,50.16017
171,914,18659.09142,8471.98462,147.31993,144.58202,8.39946,2.23417,26.80167
172,915,18706.94089,8433.07271,195.26163,180.60282,8.00884,2.25897,33.7888
173,918,18653.99097,8408.88188,146.97942,130.26194,8.7233,2.94949,32.89041
174,919,18610.55368,8428.81505,192.35623,117.17015,8.65651,2.84134,52.54832
175,926,12863.09497,13348.82184,106.03419,52.6726,8.26601,2.15051,35.33023
176,937,6717.08831,1271.89897,179.59542,143.60651,7.18886,2.29173,35.79028
177,1034,6762.97096,1270.80233,113.43515,71.2385,8.38418,2.00208,30.02616
178,1151,6834.56533,1371.90777,192.00435,90.51885,7.4735,1.95614,51.58023
179,1292,10999.83149,8673.90558,158.2038,114.20773,7.65967,2.10953,34.09485
180,1293,10996.86498,8658.07522,171.80026,157.23005,7.90242,2.57343,33.24472
181,1294,10913.94481,8640.99538,131.00231,77.65953,8.32726,2.38991,37.10436
182,1295,10946.61764,8654.44164,194.06834,108.85603,8.3468,2.00354,46.07941
183,1296,10932.06274,8662.4275,137.74598,139.61783,8.99103,2.68726,27.2171
184,1297,11003.76439,8666.4361,189.6007,178.53302,7.697,3.0229,38.02314
185,1298,10955.50034,8677.09668,190.53646,165.15263,7.72405,2.40579,35.95187
186,1299,10937.19248,8698.73485,137.58241,76.58984,7.81825,2.00589,36.82076
187,1300,10956.18307,8648.69093,133.11602,96.26239,8.19668,2.20374,31.12015
188,1301,10936.87045,8642.82938,137.31595,92.08401,9.0411,2.31216,34.2951
189,1482,11277.39364,2441.36823,145.29833,71.54045,8.00978,1.96892,41.38524
190,1562,12959.20251,5398.85667,229.06886,127.46394,7.12379,2.36307,57.53711
191,1573,11774.26686,13289.74417,201.4171,159.15733,7.24169,2.01743,36.7452
192,1648,15388.70239,4229.7184,149.68188,94.33748,7.89617,2.3206,38.0739
193,1661,15538.14966,4222.34159,150.30887,63.25205,7.44766,2.14045,49.85802
194,1667,12774.59827,11514.56686,166.8433,150.27072,8.07143,2.39407,31.84642
195,1668,12732.13274,11486.76398,145.50777,76.3488,8.18662,2.11577,40.93777
196,1785,12729.34801,5008.20929,180.11627,93.46321,7.51079,2.10752,47.66636
197,1956,6339.58809,14632.58702,93.43838,45.23094,7.60836,2.33885,34.9563
198,1965,6357.49262,14566.08044,132.95969,56.10497,6.45312,1.53953,39.17372
199,1984,12071.41456,9561.19948,80.74205,40.86357,8.60056,2.03384,29.47977
200,2062,6390.79989,14561.25868,187.44252,86.97153,6.28982,2.10904,53.53025
201,2099,6423.57951,14664.81651,184.77923,79.46351,6.23675,2.04455,55.24913
202,2111,10196.93075,14580.12391,141.25252,157.27137,7.55083,2.76106,26.14438
203,2112,10207.97939,14596.8493,139.19095,105.28286,7.42356,2.40971,32.27848
204,2113,10231.46016,14577.12888,167.4846,129.15546,6.29878,2.23598,34.65784
205,2147,6915.39641,9092.54454,118.39954,49.73834,7.81157,2.19972,43.31739
206,2191,10275.57223,7759.41954,124.79543,63.58906,9.07045,1.99597,36.88649
207,2198,6361.27693,14629.56233,179.56236,71.67849,6.7959,1.88181,54.7597
208,2206,6432.47841,14634.11534,179.00717,73.47185,6.28331,1.86577,53.23043
209,2209,20317.2474,8745.86659,174.29397,69.01377,7.78253,1.83379,53.20938
210,2210,20210.83385,8752.95358,142.12241,61.81129,8.13275,1.81549,43.00813
211,2239,6290.95557,14632.94093,198.87235,97.02889,5.58538,2.05012,52.86444
212,2518,963.72032,804.81321,223.4994,134.74217,6.37328,2.33778,52.60946
213,2588,5911.57345,9023.39383,108.68013,50.12049,8.0341,1.77508,34.68849
214,2605,18906.66032,10554.00713,127.73255,52.26268,8.55051,2.00686,44.18891
215,2611,18892.92984,10610.40285,130.61917,94.85619,7.89348,1.88905,28.7622
216,2636,8913.88403,4677.06804,129.05739,50.95996,8.54613,2.27729,48.9745
217,2734,19344.00938,9116.60838,206.16682,109.52094,7.23784,1.69658,46.08374
218,2890,1282.28081,3984.16217,104.17496,64.25905,7.79765,2.48704,31.95183
219,2891,1301.35908,3978.28838,114.99732,51.49724,8.01956,2.23325,40.83905
220,3016,12211.13242,9952.86474,161.12851,73.58318,8.00702,2.00241,47.34348
221,3023,36066.84853,9654.42971,150.0828,71.28468,5.47965,1.82636,41.86598
222,3024,35975.82073,9672.16036,91.50121,46.26311,6.10232,1.5996,28.54375
223,3092,15198.49979,5131.90484,179.15482,104.31714,7.35895,1.76077,39.85769
224,3271,17388.46164,6528.64121,167.19448,143.78833,8.22868,1.96248,30.21122
225,3272,17130.3641,6169.82785,135.51879,164.57314,9.80968,3.02498,24.93465
226,3580,1306.9266,3453.33121,143.5001,71.273,7.41601,1.97526,40.85029
227,3640,9055.81491,1367.4343,136.32213,55.34768,7.75793,1.59493,41.50706
228,4280,12872.64941,964.21116,138.66711,60.15914,7.73069,1.60611,40.12178
229,4474,3899.60592,13804.368,126.6362,95.21052,7.17159,1.81294,27.15416
230,4556,20542.28791,9571.26011,155.25943,78.73749,7.08991,1.73146,39.80793
231,4558,20538.81256,9590.51311,204.2226,174.93993,7.08923,2.81745,41.53593
232,4559,20490.06557,9691.194,161.96249,78.28069,7.39001,2.19002,47.73922
233,4636,19937.31658,7650.32667,165.36421,100.86112,7.43215,2.18259,40.45004
234,4853,15984.15421,9395.6202,187.61469,87.23736,7.69656,2.12735,53.7421
235,4890,12808.72157,7645.08334,87.76757,43.91944,8.47895,1.93853,30.31975
236,4991,11463.37103,6503.04651,137.98438,51.80237,8.2498,1.87501,47.86729
237,5363,933.55441,11894.90095,174.63807,120.48563,6.2432,2.02524,36.9187
238,6076,13408.33586,3719.01678,167.3773,70.16992,7.84524,2.15661,54.14843
239,6580,7854.34849,10190.33441,161.14163,67.6815,7.42526,1.808,47.85535
240,6582,7880.71357,10101.80033,109.20037,70.81085,7.76657,2.0591,29.06349
241,6589,7877.39962,10198.48248,190.96352,77.9906,7.5565,2.03943,58.85952
242,6673,9822.49875,6704.65809,123.1376,49.91221,7.44213,2.05607,44.03176
243,6711,17202.16995,10768.06776,119.28108,48.51859,8.41243,1.85707,40.9364
244,7080,4975.63858,14149.79185,119.12476,45.47555,7.55417,2.04896,45.05885
245,7098,4913.23371,1717.42307,141.59327,70.99494,7.09557,2.1577,42.03451
246,7135,15926.10741,10439.20939,145.2784,99.83675,7.79438,2.75079,38.23927
247,7136,15904.65901,10384.47342,134.82929,82.33899,7.55223,2.10802,34.76443
248,7137,15998.72732,10434.14546,109.20264,52.07117,7.96939,2.59778,40.91681
249,7140,15770.88205,10528.47599,126.3988,53.49348,8.39885,2.2508,45.46479
250,7141,15511.98113,10807.85689,151.79826,86.97687,8.13626,2.18721,40.07007
251,7142,15615.0574,10855.00223,121.41273,66.8463,8.55056,2.28591,36.5603
252,7429,10889.40323,4070.54399,186.24948,139.39461,7.13272,2.25948,38.28875
253,7432,10874.27534,4062.5526,189.21204,131.03253,7.57692,2.04908,39.08677
254,7433,10886.43741,4080.94224,179.19487,103.82798,7.25857,2.20496,44.70516
255,7434,10933.96135,4065.56997,124.56562,53.55932,8.05603,2.14046,43.30698
256,7435,10911.24123,4039.38394,137.78007,70.67156,7.79566,1.89746,38.13455
257,7436,10857.26566,4127.24718,180.67495,121.17109,8.73581,1.76929,36.28386
258,7437,10928.27863,4076.52822,91.8579,47.6779,8.55261,1.70795,28.76722
259,7438,10913.56664,4057.19742,142.51677,59.47862,7.66075,1.82774,44.56995
260,7439,10961.34219,4108.9388,154.185,81.5556,7.79431,2.12978,42.4324
261,7440,10936.00098,4038.95344,157.96599,87.68809,7.3447,2.2879,43.17675
262,7689,13124.96104,5852.33655,94.88767,39.09076,7.75887,1.94165,36.32534
263,7930,15943.43358,3799.7435,133.79046,48.19779,7.17402,2.16555,52.38442
264,7939,10663.22667,8117.83694,138.87687,159.83827,9.42467,2.30986,23.43289
265,8527,16305.30064,3875.70937,116.53876,54.2091,7.79072,2.00935,37.95823
266,8657,2715.20756,1719.67,98.62072,43.30733,7.49468,1.82667,34.46583
267,8674,2636.01343,1692.89234,139.83708,52.01785,7.09996,1.92735,49.33346
268,8676,2693.28718,1692.61252,183.67431,110.92431,6.47344,1.93007,41.18528
269,8678,2700.22509,1752.03341,129.08495,58.26789,7.42099,1.73332,38.57532
270,8679,2757.75544,1702.74636,142.93439,53.75828,7.76997,1.79409,47.82798
271,8688,4278.14194,8849.56672,130.70212,54.58195,7.16073,1.63828,40.10262
272,8692,2650.99583,1691.09986,141.82055,75.00649,6.55367,2.0841,39.71661
273,8696,2703.551,1716.8059,191.5854,95.84024,6.5493,2.04644,50.41925
274,8738,15430.82665,14049.67306,122.18342,95.06481,7.75324,2.45622,29.41183
275,8746,14708.18054,5763.51134,173.53882,167.92379,8.00491,2.64524,32.54862
276,8986,8676.47844,7389.67134,184.12918,73.69654,8.55733,2.20503,61.03859
277,8987,8796.10726,7487.63818,166.74719,115.98226,8.31448,2.44196,39.02932
278,8988,8784.55715,7504.71334,125.64705,106.04287,7.85946,2.40542,27.93405
279,8989,8712.62678,7567.51615,151.28647,107.42769,8.04181,2.38088,35.50953
280,8990,8739.15022,7547.23065,179.61617,112.46759,7.81364,2.13681,41.5194
281,8991,8693.6516,7528.27519,151.47738,104.13809,8.81312,2.52072,37.5047
282,9004,10139.87223,13887.29887,179.37178,86.81417,7.13869,2.26672,52.28982
283,9173,20248.0311,5424.95764,113.56969,47.83519,8.51302,1.95331,39.68233
284,9619,13973.70777,5132.13427,288.98809,377.99487,6.28811,4.93423,56.23155
285,9619,14036.253,5152.53036,345.39859,516.00422,5.42999,5.1798,60.53621
286,9775,8159.50896,5915.19925,149.50479,72.8802,7.98751,1.74904,40.16389
287,9795,4437.98628,9949.19656,195.07607,88.38917,6.60274,2.20193,57.6078
288,9967,7773.49405,6393.66796,144.91845,101.77029,9.36346,2.72137,37.31654
289,9968,7776.63133,6371.55337,76.42763,38.75348,8.20252,2.2993,30.30542
