"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
110,301,1437.67007,5896.9338,168.09958,105.59598,7.23627,2.23039,40.45077
111,315,16362.83584,11987.77686,131.57702,65.03368,7.96257,2.16101,40.54613
112,321,3547.20131,9046.79819,186.26501,97.91535,7.69626,2.80658,57.45084
113,321,15071.86514,9295.50329,114.2934,64.47556,9.51287,2.43086,35.68068
114,322,3589.01694,9119.46489,132.39582,189.24633,8.83233,3.06321,21.94956
115,323,3587.59466,9072.49821,141.83879,138.29352,8.34533,1.72983,23.95679
116,326,1442.98059,5989.00301,129.78908,91.36112,7.74051,2.25836,31.59009
117,327,1417.69005,5968.06527,88.99418,46.18204,8.11199,2.25245,31.7751
118,328,3102.94156,4727.86412,151.76561,134.16149,8.20025,2.25057,29.51009
119,329,3134.13599,4729.53586,118.83319,44.53195,8.09963,2.38565,49.68283
120,330,1417.29635,5959.49127,128.92567,67.51095,7.85201,1.7682,34.96059
121,330,3061.21862,4757.50631,153.29288,141.51911,7.9386,2.25881,28.8348
122,331,3072.61675,4738.60179,144.84747,92.3262,8.39017,2.14205,35.52567
123,332,1442.33988,5858.06444,96.0794,42.67695,7.88924,1.93246,34.5486
124,332,3075.51298,4733.43057,129.09239,183.48062,8.03527,2.06505,18.73663
125,336,3649.43241,9081.68741,110.18965,52.14525,8.40703,1.87452,35.13796
126,348,18268.39649,9996.5636,206.69007,91.17331,7.9865,2.77807,71.72207
127,370,7180.88047,8870.92708,108.1283,97.74156,8.37157,2.20884,23.56381
128,371,7203.37413,8907.49477,117.07985,51.99162,8.40377,2.01181,39.41825
129,376,7247.11953,8875.96926,104.60401,54.30175,9.05924,2.48871,36.48227
130,377,7178.97446,8871.70351,100.69376,69.16361,9.15552,2.22831,27.57492
131,379,7200.47241,8853.46642,131.69255,102.93562,7.68433,2.03426,28.27342
132,386,9757.97977,4726.43034,126.04388,56.31552,8.85809,1.8229,39.17773
133,388,16583.61831,2661.65646,114.80243,50.30039,7.57462,1.72877,36.70877
134,389,16780.89985,2648.26134,116.66242,54.10386,8.05061,1.64306,34.84401
135,399,9726.21243,4758.97038,131.63315,89.98712,8.32142,2.19652,32.14361
136,401,9731.53696,4774.51677,169.59271,90.72908,8.38793,2.10137,44.57757
137,402,9802.77933,4800.12408,172.28498,166.98741,8.12513,1.89899,27.96367
138,411,14748.83655,12033.73787,157.16087,91.81881,7.11211,2.18209,40.36699
139,416,16413.66467,5208.45136,130.74593,62.09435,10.11329,2.91476,49.46657
140,418,16394.28784,5171.15153,138.85991,100.0776,9.6704,1.8148,29.52821
141,443,13419.98855,11172.96126,59.26519,37.13721,7.72992,1.69281,21.15436
142,450,5098.95923,9144.06412,113.93556,99.55469,8.20377,2.42534,25.80792
143,450,9795.44661,4717.99309,133.55592,91.85779,8.92609,2.29141,32.93048
144,451,9750.00101,4776.4472,149.12237,113.78283,8.77174,2.46052,33.88014
145,453,9720.11135,4718.09831,150.72047,130.27559,8.27456,2.14482,29.24561
146,455,9754.92188,4713.21478,129.74007,122.74713,9.76546,2.98666,29.02838
147,457,9768.28332,4801.74483,206.42204,147.69124,7.53323,2.13966,41.40509
148,462,9763.94835,4759.64519,143.18125,166.28866,9.05791,2.03814,22.64902
149,463,9725.55917,4782.30723,181.88201,99.81885,8.41777,2.30195,48.2609
150,467,5097.55516,9135.73348,147.98978,179.3894,8.574,2.50872,24.28774
151,468,5072.79026,9096.69762,176.42264,83.11555,7.19683,1.96811,48.77313
152,471,3090.53828,6616.4225,101.50529,52.38423,8.76225,2.12908,33.358
153,471,9708.59648,4732.47542,165.55966,144.70089,8.73834,2.25092,31.47805
154,472,9747.13372,4730.1691,129.34173,67.9646,8.56541,2.50753,41.41395
155,494,4884.39669,9010.27694,115.99136,67.44206,7.62927,1.75148,30.42054
156,499,19400.5369,2944.09115,200.3784,111.41197,6.88982,1.92264,46.44689
157,504,5865.87883,3760.09502,215.79858,102.44742,6.92325,2.13112,58.67849
158,515,3122.60517,6680.28006,127.6646,94.42744,8.88371,2.28892,30.35017
159,521,3111.11883,6622.45385,143.82393,138.26132,8.85737,2.007,25.68711
160,522,3135.52931,6642.12348,146.43643,64.2884,8.16728,2.14265,47.42038
161,523,3148.04281,6655.05966,154.05359,90.97529,7.8267,2.10794,38.83565
162,524,3187.09389,6644.4481,158.82386,149.14216,8.07933,2.06748,28.07848
163,525,3147.88712,6617.76554,88.58799,47.3279,8.0799,2.23064,30.89585
164,526,3170.15189,6678.97943,137.76423,163.32287,9.01389,2.33846,22.95485
165,527,3130.78856,6661.6485,101.99836,72.61661,8.93422,2.22536,27.05531
166,528,3155.29697,6656.81685,90.88637,63.38776,9.18028,2.01516,24.84938
167,534,18338.41315,11533.55634,155.8809,256.04114,7.69836,2.8111,21.21919
168,539,18364.14303,11569.71894,142.50853,141.55764,7.26591,2.19392,25.84572
169,540,18347.53334,11553.11489,130.00588,230.11282,7.64836,2.11795,16.43534
170,541,18333.60279,11563.35044,133.1695,235.2178,7.268,2.09954,16.63654
171,578,22364.24766,12269.71472,142.27093,65.63614,5.58024,1.65826,39.55482
172,579,22402.40392,12337.1599,123.48088,64.49443,6.19844,1.79897,34.38104
173,585,13214.57806,955.05621,161.39535,152.22536,7.74408,2.25433,29.32341
174,596,13144.64202,1009.04145,196.88311,90.66436,7.1567,1.82639,51.53889
175,633,13116.98862,990.86114,135.68716,53.42809,8.05551,2.32864,51.42212
176,635,15815.31465,8354.34965,131.48958,140.67303,9.06074,2.92281,26.42656
177,648,13093.75388,954.31967,96.63355,41.66173,7.70353,1.96629,35.69311
178,650,13158.48357,963.91162,120.48306,48.58542,8.29079,2.06341,43.68491
179,678,1397.40804,5022.32383,138.71944,68.75594,7.70096,1.93853,39.67046
180,693,18338.28186,11557.97871,148.08878,132.1439,7.48745,2.33287,29.31794
181,694,18315.90131,11528.8724,138.37445,64.96035,7.77277,2.08985,42.81228
182,702,15725.43523,8362.73271,96.90478,70.1904,8.27674,2.12753,25.53818
183,708,18355.72646,11554.24967,131.35714,191.03435,8.26696,2.6196,20.23346
184,709,18380.48533,11551.14778,107.64782,64.42854,7.53544,1.99641,30.1241
185,712,18331.8752,11550.44701,115.36793,175.12772,8.30117,2.23631,17.29391
186,713,18307.21272,11568.66715,115.91247,67.7596,7.3202,2.09098,32.61152
187,741,18389.46495,11561.71887,138.81488,85.74246,7.35076,1.56383,31.04791
188,742,18372.84901,11580.12187,140.6635,137.91902,8.08536,2.74401,28.54493
189,744,18301.1758,11628.2916,138.49834,65.65625,7.21265,1.91257,40.69269
190,751,18396.59689,11621.70491,163.46764,82.18543,6.92763,2.12195,45.81111
191,755,18360.35765,11555.94639,158.90335,82.24736,6.93177,2.00399,42.67209
192,761,18359.31435,11594.74211,84.95354,36.18891,7.33834,1.91338,33.28044
193,777,6308.70377,4412.07624,142.6132,52.56516,7.62325,1.81979,48.84227
194,797,9818.26017,4222.04921,134.96346,116.54856,9.69276,2.55777,29.53007
195,824,12332.87926,3420.8925,119.99575,99.95085,8.63275,2.45534,27.68271
196,848,12362.98626,3417.34286,244.48076,116.18679,6.71271,2.00252,62.07454
197,851,7941.79633,8884.06176,100.97687,51.37735,8.4124,2.20992,34.20077
198,852,18819.31336,7944.50402,116.64879,84.94118,9.68318,2.47957,30.15738
199,853,18873.45006,7927.79067,141.75354,147.68383,7.88403,2.8456,27.91049
200,854,18863.52093,7941.29009,133.69774,89.44676,8.42035,2.56408,35.57003
201,855,18851.68926,7950.56805,113.86703,77.3334,9.22619,2.04563,28.72626
202,860,1387.08145,5028.75635,110.97835,60.77145,7.78975,2.08274,33.27617
203,869,17970.01884,10832.12458,118.72302,51.51651,7.89515,1.77525,38.14099
204,880,12650.37506,773.57831,126.48186,79.74393,8.50059,1.9697,31.69821
205,881,12672.03898,793.19506,143.27822,119.85814,7.91147,2.55139,31.37268
206,882,12701.22162,716.18978,133.8459,132.60269,8.89446,2.63033,26.91435
207,887,1371.71796,5053.29377,154.75053,76.78535,7.587,1.89697,42.11436
208,896,19832.96522,2634.56583,199.54635,99.25236,6.67318,2.15196,53.66129
209,917,21750.56893,11003.27685,142.54968,92.39342,7.86228,2.66903,38.85304
210,952,21759.70539,11006.5401,145.64255,76.48779,7.27285,1.55992,35.70383
211,954,21785.84815,10997.41114,190.83257,101.11443,6.75868,1.96649,47.09272
212,955,21728.85763,10980.83259,141.94457,122.80536,7.41479,1.9903,27.32097
213,957,5881.16937,6093.99945,157.37323,99.5304,7.67741,1.94573,36.06074
214,957,21758.41916,10968.87919,152.90283,222.37021,6.81721,3.15892,24.085
215,958,5877.48431,6048.19898,128.92289,111.6716,8.34205,1.82794,24.99611
216,958,21743.84999,10973.12927,144.73788,167.50988,6.49935,1.80541,21.94508
217,959,5862.82592,6047.63351,112.53915,83.00059,8.32859,2.02706,26.83643
218,959,21788.79266,10935.11318,159.34414,73.34841,7.37897,1.68663,42.92266
219,960,5867.02154,6057.84624,130.051,106.6871,8.00382,2.00401,26.97217
220,961,5885.19336,6081.4478,125.3153,149.78149,8.91332,2.72057,22.9252
221,962,3749.3974,5177.76647,112.76452,48.56853,8.48412,2.06748,39.95711
222,962,5904.48979,6080.02245,142.39372,152.11621,8.19953,2.4654,25.74883
223,963,5878.20325,6061.64522,131.17574,126.03847,8.8546,2.20929,25.2321
224,964,5873.84798,6095.23103,117.35141,63.68433,7.84698,2.05183,34.37768
225,965,5819.64658,6013.74976,223.02019,106.44756,7.09793,1.7948,54.32512
226,966,5893.78412,6052.91152,141.75179,108.2677,8.12719,2.18685,31.00464
227,968,5854.06727,6035.11201,118.68283,52.90526,8.02091,1.85879,38.17921
228,970,5835.53294,6051.74146,133.7413,124.82635,8.30681,2.06568,25.37386
229,971,5916.69602,6058.37229,143.49333,83.80722,7.78714,2.52624,41.04602
230,972,5860.35728,6063.0854,121.85499,221.98585,9.29946,2.79654,17.00849
231,974,5850.10857,6110.67164,161.0562,90.79179,8.02555,2.26787,43.03596
232,977,5851.86992,6039.13327,180.70614,99.77159,8.02494,1.99322,44.25073
233,1001,12122.01354,9799.87667,158.56041,97.52595,7.42865,2.13688,38.66177
234,1005,12161.43613,9822.5258,261.06996,157.13993,6.76413,1.87247,52.17961
235,1006,12165.18624,9839.78462,148.07038,256.51322,8.536,3.30879,21.20804
236,1008,12179.22212,9852.23086,159.32856,163.95754,8.16122,2.44983,28.33133
237,1009,12232.54046,9839.01621,139.38102,87.08739,8.62566,2.30012,36.40675
238,1017,11552.92017,6980.38234,93.12592,41.9603,8.66647,1.82066,32.78537
239,1017,12102.22341,9774.63163,169.70755,72.06473,7.94808,2.07521,52.95141
240,1027,12195.11397,9833.29522,146.05962,203.81142,7.97275,2.96443,23.40699
241,1092,16236.73234,6164.50636,81.98353,41.65102,8.8427,1.99251,29.35698
242,1158,19868.95483,2640.23414,103.96946,56.62244,8.27721,2.05775,32.01813
243,1166,17736.94186,12763.90181,99.21238,70.68885,7.75883,2.03784,25.71749
244,1167,17805.69587,12838.46127,140.74877,76.62039,7.1513,1.9415,37.4018
245,1199,17822.59335,12792.07531,136.87685,131.00055,7.51401,2.60595,27.87144
246,1234,18061.87343,8654.22628,126.82493,64.04234,7.70794,1.51853,33.43057
247,1279,19490.4587,10998.64352,161.16748,93.56586,7.65336,1.79351,37.57091
248,1286,17202.42258,11552.39232,117.75581,57.40437,7.20082,1.67855,34.11933
249,1287,17228.23145,11569.81255,108.08361,64.80972,7.64636,1.84341,29.19837
250,1288,17169.66918,11517.06608,129.76841,67.95777,7.72725,2.19155,38.75124
251,1317,6753.19374,12388.12734,243.65072,116.68781,6.45024,2.2762,66.61537
252,1365,19880.9836,2579.47734,97.75337,64.23253,8.06402,2.26033,28.18173
253,1372,19422.76666,2813.08191,134.48862,136.96229,7.65235,1.74621,22.64514
254,1373,19385.49673,2817.46943,169.95432,87.3055,7.15179,2.00346,44.91385
255,1374,19402.47189,2810.96614,151.01803,109.60766,7.85081,2.25903,34.01488
256,1375,19449.79163,2815.87861,124.39399,55.28884,7.38825,1.87933,39.56655
257,1376,19376.26334,2859.02263,158.41766,82.77317,7.36085,1.764,39.79848
258,1377,19390.04532,2816.13362,158.63838,96.71738,7.70097,1.74318,35.47647
259,1378,19380.27379,2850.43825,117.2379,123.97934,8.54229,2.756,24.19091
260,1380,19425.35386,2792.19227,169.52558,83.08384,7.16641,1.89372,45.14478
261,1382,19385.52043,2802.924,129.9433,133.92207,8.45228,2.29715,24.26428
262,1383,19391.93184,2792.85355,157.68961,70.02953,7.36122,1.73432,44.33879
263,1389,19363.01186,2785.37228,125.93537,72.58561,7.29617,1.98465,33.82535
264,1390,19361.08705,2820.79556,195.09814,86.47941,6.78556,1.79813,52.28939
265,1392,19447.64225,2819.16451,126.55119,68.43872,7.47825,2.07498,36.26757
266,1396,19408.63221,2754.07037,173.68891,83.87864,7.65575,2.07711,48.72549
267,1397,5713.8414,656.5444,149.95823,65.99862,7.11957,1.96027,45.87159
268,1399,5731.91145,673.14773,135.30029,70.03251,6.97333,1.68669,35.58652
269,1402,5749.94569,654.56521,124.84618,105.45438,7.44759,2.05789,26.07134
270,1413,19371.51425,2839.38456,156.16616,106.70119,7.45838,2.52226,38.48254
271,1414,19399.71793,2811.91967,144.50389,103.84709,7.52546,2.24212,33.18234
272,1417,19321.40636,2821.75338,141.57884,65.14742,6.73108,1.82301,41.23606
273,1423,6724.78837,12319.60751,143.69469,69.17345,6.72021,2.12319,43.41458
274,1484,14414.25589,13511.33137,117.78918,55.75279,7.23158,1.75416,35.48443
275,1485,15319.30919,9895.66743,129.4194,135.42169,7.78265,1.91485,22.42197
276,1486,15301.88538,9924.7445,109.48362,111.9717,7.90416,1.82047,20.43867
277,1487,15385.42118,9866.54816,157.65668,72.93863,7.12198,2.39258,51.0091
278,1488,15278.82274,9895.17544,84.29361,76.06284,8.51096,1.76922,19.3467
279,1566,12743.32371,802.16384,152.99903,64.21903,7.4704,1.66958,44.5087
280,1568,12715.67275,787.36485,152.1134,67.98644,7.60605,1.72551,43.00098
281,1569,12777.26545,756.57539,123.74006,60.14618,6.97139,1.78771,36.13931
282,1570,7340.19129,5518.26739,105.70344,65.94031,8.43491,2.08055,29.46135
283,1571,7276.85639,5543.17537,140.94385,57.49446,7.30578,1.75509,44.13315
284,1573,7331.63885,5517.68775,133.77911,69.54914,7.70848,1.8033,36.24381
285,1605,1437.3778,5659.49078,118.57656,92.24325,6.99482,1.91852,26.08702
286,1607,1419.0127,5558.95486,163.71612,89.06376,6.57452,1.75453,39.39317
287,1608,1437.40998,5573.11731,155.74312,83.79673,7.36613,2.28781,43.79939
288,1609,1451.04423,5598.16933,140.52634,92.60517,8.23394,2.28273,35.04349
289,1611,1411.63243,5630.19997,130.03017,56.65801,7.70597,1.7687,40.11387
290,1693,21185.43833,2071.41648,142.88855,72.53199,6.77102,1.79407,38.33108
291,1732,11127.21794,2546.35743,135.50492,70.32893,7.21024,1.63569,35.1091
292,1777,3267.46656,12021.65172,129.85015,68.56512,7.74412,2.158,38.23204
293,1778,3259.4415,12055.2371,113.08768,49.6569,6.8726,1.81895,37.14962
294,1780,3171.06815,12062.48016,129.63653,64.35219,7.52711,1.88592,37.49489
295,1782,3191.63336,12042.9279,190.29672,84.55004,6.95821,2.04437,55.00689
296,1786,21030.0745,1882.82438,104.33147,37.60969,8.35022,2.11758,44.19583
297,1788,21141.01619,1917.17154,200.95523,95.39502,6.72548,2.10139,55.19875
298,1811,11102.81885,2482.83816,146.4479,84.00218,8.09966,1.79327,35.64939
299,1856,16235.44632,11369.32066,140.7588,226.98098,8.23582,2.65211,19.7263
300,1869,7127.14651,3696.61943,144.29622,55.33536,8.28433,1.98218,49.95805
301,1894,19366.94037,13446.47811,132.20453,96.55624,7.09347,1.8255,28.47779
302,1895,19443.37235,13447.08427,139.7239,62.31681,6.03521,1.6714,40.21209
303,1896,19363.87024,13423.80461,142.75726,62.06949,6.50846,1.41039,38.66746
304,1897,19426.68003,13445.04696,143.68496,59.60301,6.84964,1.44598,40.51746
305,1898,19429.76685,13455.20401,167.6475,119.02272,6.21836,2.26425,37.10389
306,1900,19372.69212,13475.99755,141.81904,105.83059,6.5552,1.75638,28.83694
307,1922,19405.84837,13450.94987,142.5601,134.62465,7.03318,2.03361,25.99565
308,1924,19459.61405,13493.04464,241.16019,160.72844,4.82294,1.96988,46.7952
309,1926,19387.72875,13460.25012,140.03383,73.99576,6.51908,2.11222,39.68044
310,1942,19423.7449,13491.17902,167.30073,76.97149,6.66543,1.5361,42.51548
311,2100,17877.9337,1634.33631,106.40958,50.2618,7.11568,1.67093,32.88755
312,2116,19441.15268,7704.60046,179.42478,118.55423,8.1842,2.28509,41.23827
313,2117,19384.58091,7736.14888,100.48805,51.0689,7.85761,1.89719,31.88407
314,2131,16248.64675,8660.31268,167.81537,94.05839,6.93842,1.98139,41.47408
315,2140,19417.24446,7718.08005,155.69955,142.9861,8.66544,2.67864,31.65711
316,2141,19425.53409,7729.02059,157.12743,174.0069,8.21014,3.07629,29.67516
317,2142,19385.4044,7723.53413,136.84139,99.03036,8.06147,1.991,30.28332
318,2143,19423.93004,7730.95129,130.57211,96.48532,8.21099,1.89101,28.42263
319,2146,19442.60803,7716.10048,155.40772,131.01069,7.78613,1.69204,27.66849
320,2151,19401.32666,7671.24523,187.34731,155.06183,6.67948,2.59926,38.31318
321,2157,20126.88408,8512.75695,113.29573,85.59506,8.0581,2.00607,26.38425
322,2158,20060.52156,8540.12,126.58241,98.09279,8.13498,1.74944,26.25871
323,2159,20191.55461,8483.03421,154.37467,127.12584,7.4224,2.12986,30.64597
324,2160,20260.14416,8547.85804,151.91306,138.14671,7.66778,1.90584,27.05925
325,2161,20227.72239,8512.66754,142.6056,96.94866,8.59728,2.22505,34.14914
326,2162,20151.24934,8269.70156,171.27932,181.93206,7.82236,2.1144,27.26226
327,2163,20202.12652,8158.36121,149.12287,113.39801,7.26355,1.69946,28.98834
328,2164,20208.26555,8212.74109,110.8201,77.74745,8.00766,2.05857,27.72047
329,2165,20146.11139,8211.67589,125.78856,91.75759,7.37993,1.71374,27.05889
330,2166,19539.2137,7636.37191,170.18121,107.04825,7.39277,2.07542,39.30259
331,2195,14590.24877,9193.31849,166.01634,70.63533,7.4935,1.93987,50.16541
332,2197,14461.65089,9072.9807,103.56748,44.13361,8.28497,2.36988,41.10584
333,2198,14588.10498,9177.40959,124.8148,54.95374,8.11791,1.64462,37.61875
334,2232,11199.8832,2480.72713,175.91982,75.47667,8.12696,2.36715,58.29301
335,2264,16701.15785,2188.1845,113.82198,47.10018,7.59408,1.84067,39.14426
336,2271,16656.09737,2261.49898,102.67398,45.23361,7.34306,1.90687,35.82413
