"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
43,43,15189.48631,12351.52321,122.9714,85.1686,7.49418,2.03072,29.53679
44,44,15187.6529,12404.88052,102.75822,81.9978,7.30591,2.03194,24.2072
45,45,15202.40407,12389.68088,112.66364,88.22294,7.22788,2.075,25.99367
46,46,15191.1778,12380.89001,110.58797,89.70763,6.75766,1.91033,24.35242
47,47,15199.16564,12393.16617,103.2774,63.67769,7.01544,1.78876,27.62786
48,47,21542.30682,13500.06317,158.96217,70.53774,6.34572,1.71262,44.33591
49,48,15169.45025,12398.60943,142.11725,61.73683,6.99741,2.20828,47.63986
50,49,15211.87919,12359.62281,126.01554,87.95407,7.02692,1.73795,28.05121
51,50,15191.73554,12302.39022,150.82497,78.01415,7.06884,1.67272,37.95276
52,51,15194.38971,12395.60089,115.28444,48.10154,7.04647,1.6816,37.65669
53,52,15191.11372,12401.60228,123.09846,60.73337,6.80585,2.21572,39.42254
54,53,15156.94779,12422.72803,95.03164,36.69481,7.016,1.78817,36.71523
55,54,15245.33241,12361.81789,188.49369,90.8398,5.97116,1.9252,49.63014
56,55,15278.12245,12369.05428,187.61595,89.20085,6.15437,1.88502,49.42967
57,56,15193.27252,12392.93942,185.24682,96.82539,6.81157,1.76413,44.15279
58,57,15193.05196,12377.1385,156.88713,86.49996,7.28574,1.96795,40.00579
59,58,15244.65763,12379.37847,96.11704,62.23423,7.66889,2.07765,27.24559
60,59,15255.18249,12357.89114,107.39398,59.26724,7.48076,1.62687,29.39393
61,61,15193.05141,12358.87626,134.89071,62.32809,6.94097,1.46298,36.33723
62,62,15252.98157,12424.8142,119.73956,70.69723,7.32712,2.16833,33.55926
63,63,15263.62673,12396.03776,146.76074,78.47837,6.89057,1.73877,37.03846
64,64,15214.90841,12371.02188,92.8164,57.71947,6.88154,1.59512,25.00349
65,65,15142.38841,12368.82004,159.53334,87.16873,6.96373,1.90185,40.06307
66,66,15218.49006,12354.48255,126.64034,54.01606,7.33475,2.20149,44.70263
67,67,15170.6118,12373.76218,88.39466,57.26916,7.31124,1.78032,24.65004
68,68,15214.99307,12392.12878,122.24909,62.24634,7.35619,1.81094,34.90041
69,69,15202.06885,12384.05874,135.72519,83.24657,6.80639,1.73444,32.00958
70,70,15213.31356,12408.97355,116.30717,52.92172,6.9693,1.80052,36.64136
71,71,15178.44213,12345.52156,133.03191,55.87811,7.11352,1.53414,39.25708
72,72,15183.44238,12306.67904,167.63615,83.49601,6.30596,2.15702,47.37475
73,73,15126.8824,12421.97335,251.33717,124.44437,5.73213,1.64179,54.97836
74,74,15172.07652,12387.79086,101.06975,57.06661,6.59696,1.56148,27.63156
75,75,15175.46095,12363.61688,197.55337,86.98259,6.64097,2.01492,56.45911
76,76,15262.60073,12361.66118,102.03048,39.90259,7.77733,1.79057,37.83247
77,77,15184.56288,12385.37411,87.77857,49.4285,7.22271,1.91389,27.7683
78,78,15191.974,12373.93729,91.83306,47.26089,7.37992,1.59699,28.23791
79,80,15249.42306,12380.24785,115.26686,56.59976,6.79422,1.68318,33.57023
80,81,15201.1719,12338.89106,148.97325,81.25771,6.32896,1.67701,36.30455
81,82,15178.81226,12376.45543,96.54661,47.73402,7.45602,2.13561,33.53191
82,82,21535.63337,13415.51495,137.4383,66.08277,6.6621,1.73401,38.31901
83,83,15177.07234,12389.46789,138.1943,73.03725,7.15521,2.35069,41.57322
84,84,15194.0632,12396.14131,211.09472,135.03635,7.02239,2.23914,46.96027
85,85,15190.22163,12346.52533,143.84217,78.7196,7.18749,1.87423,37.17363
86,86,5300.90141,779.98564,128.86619,100.33003,6.7019,1.82564,26.85231
87,86,15224.23584,12372.53164,130.45622,48.6056,7.25169,1.92214,47.02534
88,87,15209.12835,12372.70686,121.68693,49.5537,6.39374,2.07872,43.79993
89,88,15165.0781,12417.1466,97.14351,39.60415,7.20257,2.17452,39.17077
90,88,21525.11323,13421.73561,120.55084,62.73189,6.02813,1.61967,32.58453
91,90,15214.63456,12394.74077,113.89545,58.05692,6.54224,1.73687,32.89212
92,91,15226.01006,12415.95834,104.28655,59.44975,7.59512,1.99389,30.62208
93,92,21464.94666,13499.27068,130.16667,64.16117,6.65434,1.62993,35.48385
94,93,15213.18677,12389.45369,139.91357,64.07129,6.81644,1.72494,40.04331
95,94,21534.18103,13388.1759,112.63465,49.3309,6.75272,1.27986,32.43453
96,95,15158.24958,12382.50652,88.41268,52.49181,6.85274,1.50912,24.74876
97,96,15196.55362,12366.87933,112.41234,64.87939,7.24313,2.24087,33.37227
98,97,15196.13666,12368.21137,86.22639,40.10139,7.56031,2.06222,32.53009
99,98,15217.31709,12364.41233,159.9831,74.38772,6.88166,1.821,44.29412
100,99,15154.7052,12400.72665,262.14161,132.94805,5.891,2.4351,70.3725
101,100,15178.27148,12359.43695,138.35657,66.12418,6.65297,1.70932,38.40364
102,103,15186.66903,12372.66619,136.96603,67.52133,6.88562,1.8278,38.44447
103,105,15214.95443,12344.48612,133.42181,75.00925,6.9378,2.27755,38.12794
104,106,15200.06703,12402.08724,159.36196,84.14688,6.64209,1.96017,41.6621
105,107,15198.93493,12412.32322,76.74873,53.17729,7.61973,2.17098,23.72688
106,108,15224.09286,12382.60485,113.65699,66.89944,6.65882,1.59272,28.80076
107,110,15102.64605,12394.88614,127.58232,49.9577,7.3293,2.24982,48.58769
108,111,15144.80289,12352.43708,207.9713,117.88521,5.86955,1.96754,47.55886
109,112,15183.38719,12366.84159,152.53672,88.19211,7.0045,1.98013,38.03425
110,113,15176.36425,12423.65418,147.25403,66.04605,6.69907,1.70388,41.75928
111,114,5315.12753,841.5791,71.91977,33.33073,7.5848,1.73097,27.95547
112,114,15186.55312,12378.6514,102.75676,60.12686,6.74007,1.6359,27.64944
113,115,15193.98927,12412.7591,156.71939,58.79899,7.42057,2.15395,56.39423
114,117,15162.48126,12354.24757,150.95645,77.98061,6.33613,1.92097,40.46017
115,118,15240.97766,12385.15542,112.4831,50.3603,6.95106,1.51064,33.85107
116,119,15210.90416,12402.11155,106.46198,60.63779,7.31413,1.86518,30.15325
117,119,17440.80243,9076.56139,125.33634,94.28328,7.89419,1.74654,26.62481
118,120,15237.83559,12396.96772,113.23842,67.20688,7.1619,2.3297,33.44765
119,120,17435.94276,8966.95896,118.74098,100.18228,8.47891,2.77324,28.84433
120,121,17426.65661,9062.5315,113.77763,61.12144,7.50358,2.00244,33.63535
121,122,17453.36222,9027.02529,101.53565,116.40068,8.15855,2.44289,20.09114
122,123,15208.33871,12394.4377,115.36531,50.74151,7.08373,1.82707,37.61526
123,123,17427.96363,9012.22748,110.89127,92.92188,7.95129,1.94932,24.02998
124,124,17471.49637,8989.17622,133.8382,92.96366,7.21364,2.05809,31.19248
125,125,17432.84045,9002.3038,114.50084,114.93957,7.23359,2.49963,23.75303
126,126,15201.71248,12327.67588,128.24058,55.77852,7.18303,1.82053,40.35696
127,126,17451.12408,9052.92875,135.76179,86.67301,7.502,2.01495,33.12429
128,127,15216.03865,12341.01877,98.79658,49.12303,6.76088,1.57324,29.83131
129,127,17467.26563,9020.12684,134.27459,168.00171,7.3375,2.00145,20.63152
130,128,15181.12622,12435.28635,126.95206,67.33812,7.04651,1.94176,35.74578
131,128,17488.49051,9018.91549,121.30304,149.15045,7.64372,2.58206,21.57836
132,129,15194.39019,12349.44691,109.49418,67.55527,6.87893,1.91924,29.29235
133,129,17446.56827,9008.69878,110.06317,143.92248,7.75978,2.29406,18.76652
134,130,17467.79021,9000.75824,115.66705,100.04804,8.20771,2.94849,28.72305
135,131,15173.52213,12402.86891,145.29866,74.28003,6.28172,1.95283,40.08678
136,131,17490.80145,9031.09334,145.02556,248.77754,7.25544,2.45198,18.71166
137,132,15210.88002,12421.21778,153.6683,67.39903,7.56766,1.93575,46.44823
138,132,17467.05284,9037.54875,104.69709,46.87112,7.58354,1.61656,33.4009
139,133,5301.93514,804.33262,134.61816,131.871,7.75167,2.12313,24.89479
140,136,15182.90407,12395.96389,116.94644,49.10523,6.78612,1.80758,39.02884
141,137,34502.09298,6255.77859,111.22694,54.61632,6.24047,1.75445,33.45439
142,138,15211.00122,12360.75716,130.33941,63.60382,6.79663,1.82737,37.55154
143,139,15217.96038,12442.26438,105.55224,47.32967,6.77065,1.666,33.91469
144,140,15197.40595,12407.28739,151.43785,62.36338,7.04407,1.88601,47.60202
145,140,17422.47519,8943.1173,264.11466,126.89838,6.30203,2.34687,72.25543
146,141,15231.90053,12369.9931,108.90406,63.48525,6.75727,1.75572,29.34345
147,141,17471.70946,9048.74118,113.01188,61.79639,7.40366,1.62716,30.41796
148,142,15161.09744,12407.47622,130.92018,50.34498,6.85582,1.5946,42.09528
149,143,15194.09651,12388.33677,131.8905,75.87349,6.80296,1.74134,32.957
150,143,17414.78987,9014.29336,112.57708,90.82045,7.45886,1.67045,23.5925
151,144,15272.33089,12352.63741,196.61887,85.67829,6.45878,1.96884,55.9809
152,144,17476.71771,8973.57043,125.58183,143.64289,7.34719,1.46671,19.28269
153,145,15230.33028,12375.49973,175.59791,78.21781,6.90291,2.00748,51.30299
154,146,15192.37566,12407.5097,102.4715,41.79501,7.27585,1.89137,37.70921
155,147,15205.75539,12389.58081,145.65929,59.9315,7.46262,1.97105,47.48903
156,148,15182.24195,12380.13919,104.04086,52.9355,7.28315,1.7131,31.15166
157,149,15189.76516,12412.92579,97.41976,50.2411,7.25949,2.09422,32.38602
158,149,15740.94158,6221.80394,105.4437,45.52495,7.96566,2.20916,39.63309
159,153,15201.87412,12358.11344,91.36547,58.65823,7.60025,1.89974,25.79769
160,157,5307.8866,822.52607,135.69665,85.38107,7.46444,2.04857,33.71064
161,157,15193.74676,12433.82563,82.13372,37.7695,7.2727,1.86957,30.70682
162,159,15164.47238,12373.80487,143.14177,53.54819,6.69978,1.91353,49.69835
163,164,15149.98099,12359.26232,95.61529,48.41201,7.08619,2.22043,33.38133
164,168,15165.58815,12338.72017,103.88028,51.90537,7.10155,1.53077,30.22573
165,179,15228.47533,12438.14091,132.74095,52.62778,6.79711,1.81778,44.12412
166,182,15197.13803,12375.60397,167.22468,78.46223,6.59933,1.75275,44.48974
167,184,15157.24318,12366.33576,111.1569,52.93146,7.44982,1.74611,34.10834
168,186,15192.7022,12407.29431,98.89046,59.1382,7.70855,2.38133,31.09224
169,188,15190.50803,12367.58521,125.26861,59.03802,7.09485,1.95348,38.7609
170,189,15180.18476,12327.62685,142.23435,64.45117,7.41185,2.38411,48.16664
171,190,15219.74681,12363.3297,114.88405,61.76711,7.28969,2.12615,34.74456
172,191,15141.26491,12420.31375,96.33927,44.46768,7.69385,2.18132,35.5879
173,192,15253.33339,12415.41266,170.48847,78.23141,6.43013,1.43855,41.93999
174,193,5705.23251,5370.15337,145.76005,162.65207,8.22803,2.06828,23.64334
175,194,5686.85967,5384.08735,133.28854,288.15958,9.1137,3.14986,16.65053
176,194,15189.36736,12384.23575,115.02062,53.09015,6.63475,1.9096,36.98883
177,197,5711.64839,5385.41669,138.1805,197.37373,8.28953,2.10632,19.53386
178,199,5687.46802,5392.59548,125.82028,63.24843,8.02151,1.74523,35.2726
179,200,15087.14814,12367.67516,129.06145,56.39487,7.55203,1.75291,39.68609
180,201,5717.91904,5402.50654,68.00467,41.37761,8.01609,1.98651,23.87985
181,201,15166.05693,12304.49611,149.26098,68.71206,7.88306,2.40535,49.43389
182,203,15259.3247,12294.03327,82.14481,36.95605,8.08663,1.78315,30.59298
183,204,15163.28438,12398.80288,122.05669,48.66106,7.22791,1.6789,40.21312
184,205,15174.67785,12408.29824,92.7742,52.17668,7.72483,2.27028,30.72979
185,206,5694.08273,5348.33251,171.25498,80.75256,7.62633,2.08365,49.2284
186,207,5660.01061,5393.66119,104.35982,73.28997,8.31154,1.92631,26.119
187,207,7099.21279,9006.97547,128.98326,325.10133,9.15916,2.99583,14.45798
188,208,12083.10863,1789.83079,129.2113,50.91028,7.90534,1.46789,39.63087
189,208,15209.08964,12399.54819,122.54651,54.59526,6.9303,1.42044,34.84131
190,209,7042.42631,8925.01185,167.61662,88.85929,8.16316,2.18101,45.41679
191,210,7110.7516,8975.13405,139.68387,103.17399,8.14527,1.97684,30.1386
192,212,14404.63794,5041.47176,159.25971,88.06017,8.11058,2.21546,42.80736
193,213,14310.79948,5028.48381,155.76232,62.28635,7.48699,1.97014,50.77954
194,213,15122.61225,12368.51396,129.74047,53.05533,7.21618,2.10415,45.77459
195,214,15144.21976,12378.61972,86.26169,44.41542,8.48447,2.01887,29.9649
196,216,15124.38478,12395.04821,137.56686,55.21484,7.23376,1.60961,42.25966
197,217,14432.04539,4990.39767,134.16531,269.87289,8.26854,2.7385,16.68567
198,217,15186.47253,12383.94043,135.30347,71.029,7.75363,2.24216,40.19717
199,218,14443.43405,5022.98686,126.64328,137.36558,8.36693,2.59959,24.24922
200,219,14463.84887,5054.29787,133.90094,62.73443,7.75154,1.67766,37.86906
201,220,15194.48414,12392.4229,203.40645,108.87497,6.59364,2.21874,52.27599
202,221,14123.16906,6516.64432,82.37106,39.44488,8.43041,2.15329,31.75405
203,221,15191.73842,12385.8154,95.10057,56.14663,7.86973,2.34203,30.48663
204,222,15208.11591,12370.47178,188.3909,95.46993,6.10989,1.72455,45.20185
205,223,15249.18633,12385.0849,160.18958,68.16127,7.38248,2.7007,59.60485
206,226,5719.03296,5362.81936,108.18006,52.45929,8.26043,1.67501,32.6164
207,227,10218.2466,8337.84186,120.25903,87.96414,8.4951,1.81604,26.87917
208,228,15174.85298,12437.70892,140.35593,62.29113,7.59267,1.80392,41.90496
209,230,15236.5718,12372.31356,118.03507,82.4054,7.23857,2.03537,28.70282
210,231,10227.02749,8336.41856,196.82034,96.27264,7.78363,2.29977,55.98875
211,231,15160.67886,12335.57989,131.68358,62.02374,7.6116,2.22543,42.73065
212,233,10263.01292,8348.42894,137.0549,68.58584,7.614,2.0896,40.54307
213,233,15149.28798,12365.75489,99.94976,52.85614,7.81853,1.90049,30.93139
214,234,10283.88747,8353.85793,101.08998,50.91846,8.71609,2.46865,36.44024
215,235,8299.46588,5054.6481,144.99534,61.87978,7.41651,1.84315,44.51142
216,235,10254.98551,8384.7303,119.52848,115.92646,9.22154,1.96062,22.73832
217,235,15237.94437,12361.16209,130.99202,59.24493,7.42606,1.77371,39.27012
218,235,20426.60632,1815.73726,139.43059,61.94836,7.28696,1.911,42.86762
219,236,5665.92553,5380.39384,116.43829,165.59615,8.54303,2.19572,18.03731
220,236,8372.46376,5000.84422,131.19444,110.76353,8.09562,2.18329,27.50128
221,236,10284.03656,8322.95656,128.19544,74.35587,7.9124,1.7935,32.60284
222,236,15179.04997,12346.10876,127.49573,65.67168,7.06543,1.76225,35.08586
223,237,8336.26634,5037.44948,142.27324,166.68074,8.38651,2.75079,25.26652
224,237,10231.04542,8365.21076,145.79018,90.91793,8.28768,1.97223,34.89687
225,237,14188.69063,9390.20272,123.50993,64.63165,8.16152,2.0258,36.19484
226,237,15256.71089,12369.24684,126.28872,53.62919,6.75871,1.75227,39.97593
227,238,10245.46878,8343.29446,126.52537,178.42858,8.46249,2.74632,20.59589
228,238,15228.91592,12384.77239,187.26389,107.56437,6.53133,1.89882,42.97473
229,239,10286.37485,8394.92923,154.82255,114.02839,8.25928,2.45551,35.63325
230,240,15166.59605,12429.29552,166.6613,83.59681,6.83185,1.90644,44.00391
231,242,15225.25773,12425.36158,136.6874,57.91738,6.95875,1.63702,40.78154
232,243,15188.75937,12371.54441,143.98295,71.87828,6.61597,1.83004,39.33839
233,244,15190.84073,12373.12947,102.06109,58.10129,7.61891,2.04102,30.59218
234,244,20413.54564,1863.99173,107.6042,54.6574,7.23563,2.31865,36.36417
235,245,10334.75623,8378.58346,114.64179,44.14501,8.20627,2.39,47.56893
236,246,15186.11192,12352.18891,162.96225,73.62987,7.43173,1.82453,45.85755
237,247,10256.74889,8335.32758,147.0778,134.19497,8.19631,1.87771,26.3274
238,248,10221.93623,8355.22363,114.43802,62.98098,8.90617,2.62335,37.88127
239,248,15132.28478,12440.66949,128.14588,54.67346,7.72034,2.15019,44.46797
240,250,10237.45695,8378.37474,151.88322,94.42557,8.36507,2.49638,40.38089
241,251,10228.15812,8374.72474,118.70565,72.36731,8.70895,2.26044,33.24965
242,253,10208.67757,8365.02948,117.74392,75.69073,8.92997,2.95053,36.48175
243,254,10227.21345,8360.08408,151.45308,158.76788,8.38619,2.57995,27.69111
244,255,10232.07692,8354.93304,153.81413,64.99247,8.10851,2.27302,52.27061
245,255,15200.36885,12335.03727,119.54751,60.07253,6.63447,1.4685,32.03495
246,256,10246.69583,8369.28402,130.77279,95.6032,8.28266,2.37349,31.59176
247,256,15187.24629,12447.33414,33.16973,28.54627,7.71048,2.05013,16.83339
248,257,10236.79133,8358.40915,95.78655,51.24376,8.77594,1.71279,28.80936
249,257,15182.25967,12372.49917,158.4279,62.44141,7.01378,1.74462,48.74547
250,258,15245.79922,12446.03472,116.56837,53.78771,7.2238,1.7536,35.91053
251,262,7917.45193,9254.28429,90.16028,60.53499,7.61036,1.68637,23.86137
252,262,20392.71962,1888.68165,102.29292,48.07842,7.50776,1.56646,31.51805
253,264,10257.55399,8361.36676,163.60188,115.14174,8.33606,2.06016,35.12041
254,265,20405.02133,1857.49464,101.19223,86.04384,7.92896,1.76163,21.92079
255,266,10212.93771,8348.67295,103.21981,122.30714,8.4675,2.00659,18.55176
256,266,20397.75419,1863.70802,137.36486,65.81932,7.37875,2.21465,43.24249
257,267,10243.70211,8338.98457,109.68565,90.9778,8.59982,2.16497,25.0148
258,268,10249.95456,8371.15243,129.47439,105.9484,8.85032,1.877,26.29143
259,268,15154.63326,12389.524,127.42509,49.37716,6.95052,1.56978,40.90012
260,269,10245.43417,8373.22566,147.77282,105.89767,8.68373,2.18498,33.3304
261,273,10223.92231,8405.78454,128.99523,87.10301,8.4966,2.07591,31.23816
262,274,5728.55569,5397.94479,137.65814,300.82017,9.17276,2.77268,16.08794
263,274,10226.4584,8340.19764,127.03666,141.75454,8.48642,2.33401,22.79752
264,274,15150.41896,12432.60696,87.41219,40.14819,7.03768,1.71476,30.58873
265,275,5731.76937,5396.80206,144.9817,125.18002,8.07611,2.06895,28.1454
266,276,10202.50373,8349.63157,113.33211,60.94577,8.29211,2.31602,35.91257
267,277,10207.14263,8371.67425,113.73609,68.95331,9.22903,2.30603,32.85099
268,278,5708.62338,5421.42694,131.96967,199.74547,9.27334,2.57615,19.61445
269,279,5715.76359,5387.95351,135.10752,179.07732,9.44829,2.05216,20.09149
270,279,10245.98978,8327.6163,112.86986,84.70836,8.51391,2.12634,27.06598
271,280,10270.96592,8321.89356,161.4984,111.08447,8.93534,2.1558,36.17284
272,281,10220.59257,8369.99626,109.80335,85.51721,9.18595,2.32984,26.96278
273,282,10185.50352,8338.73419,118.06733,92.48223,8.78358,2.02393,26.42991
274,283,10254.5102,8324.24553,116.44128,90.47484,7.91785,2.24956,27.52105
275,284,10245.43401,8342.53485,135.54219,106.74714,8.57635,2.0729,28.83756
276,285,10250.27728,8343.761,133.36011,78.56952,8.52536,2.17855,36.00562
277,286,10214.90621,8346.28392,124.52193,112.66808,8.22343,2.18049,25.38359
278,287,10224.40312,8371.52654,81.2703,66.05581,9.03946,1.99811,21.18211
279,292,18966.28892,7897.0423,138.57698,83.7679,7.94151,2.18215,36.22897
280,293,16622.55586,11946.39237,129.48993,98.27767,7.81698,1.90393,27.83763
281,296,16652.5435,11963.17137,122.27189,158.28963,7.36464,2.01732,19.18829
282,300,15148.19888,12381.92588,92.8859,39.22017,7.04917,1.71895,33.47462
283,300,16626.23783,11941.17006,156.46268,97.00786,7.57408,1.91373,36.17603
284,306,7706.03365,1563.38925,94.90821,74.68887,7.87062,1.89488,22.88206
285,308,15148.88902,12369.39711,142.05576,60.61159,6.97771,1.87703,44.32593
286,315,12148.80145,7501.33965,123.34603,76.64369,8.56527,2.09315,32.39533
287,315,15253.29098,12374.96165,241.88696,133.07809,6.09216,2.94885,70.30766
288,323,15184.23522,12375.35009,118.37641,55.9764,6.9805,1.55855,33.95016
289,331,13124.77893,8324.26746,126.28365,73.36881,7.39423,1.75208,31.97444
290,350,7759.05503,1561.93979,202.93767,117.27743,6.97026,2.2994,50.14932
291,352,9419.50748,5128.26074,113.55908,63.51363,8.44122,2.21569,34.17627
292,354,9550.01278,4981.96183,154.20384,102.38468,8.87344,2.5196,38.97901
293,362,9484.254,4999.05237,107.61471,81.48885,9.59609,2.30797,27.08848
294,379,16684.81384,11908.77342,142.10044,64.86945,7.17475,1.79076,41.22955
295,387,14143.86429,8846.7133,99.65616,47.00292,8.19734,1.98314,34.13525
296,389,14126.19518,8867.22141,132.07242,65.93316,7.9394,2.24402,41.13176
297,390,14180.64646,8746.70173,254.33265,152.18466,6.27612,2.30525,57.90738
298,440,8109.98348,12631.94733,68.4038,38.98203,7.76613,1.92849,24.7585
299,443,8109.04047,12578.64079,123.89932,70.55388,7.4196,1.97048,33.6808
300,444,8089.46471,12616.24973,113.76669,49.27599,7.41768,1.68154,36.3872
301,444,19650.11744,3308.60148,130.50182,79.58495,7.55429,2.17686,34.61267
302,446,19635.82337,3282.13506,142.07565,81.59909,7.12027,2.30711,39.34365
303,447,19630.05624,3269.84342,114.80605,75.75032,7.38731,1.83989,28.24011
304,448,9393.58839,4974.46602,159.10442,66.51124,7.41009,1.73173,46.61043
305,448,19617.20882,3307.2957,106.07795,75.98329,7.86777,1.7659,25.19657
306,449,19638.19736,3283.19734,153.71852,65.7732,7.78995,2.06517,49.00044
307,451,19634.84088,3343.32694,98.89398,81.40162,8.42921,1.93418,22.82907
308,469,13047.62363,8237.50161,99.22287,55.52885,8.40944,2.0092,30.29326
309,473,6539.83607,12091.02377,204.12299,102.55222,7.04573,2.19017,54.69185
310,476,7307.86785,5779.89299,140.72392,107.58719,7.96102,2.10017,30.3043
311,504,16596.21771,11926.29461,106.05319,49.89606,7.66209,1.62713,32.57774
312,520,14115.36656,6422.54599,117.77762,52.39231,8.23115,1.70061,36.60135
313,524,14185.19122,6531.42788,118.87033,43.43077,8.86619,2.24335,48.92123
314,528,14103.48247,6506.10326,80.83473,35.92606,9.09579,2.43111,35.27066
315,530,14100.95488,6502.81769,138.9823,68.94842,8.69573,2.16156,41.89904
316,531,14130.07148,6459.27595,107.71518,60.73768,8.31312,2.27791,33.37097
317,532,14222.17103,6531.53339,152.8858,61.10673,8.41287,2.14003,52.51782
318,555,11010.57527,4555.81627,103.16563,63.40492,8.54915,2.05656,29.23524
319,561,6550.54825,12111.64574,106.70526,68.10642,7.74152,1.64946,26.67925
320,561,11084.14815,4591.8167,103.13101,47.47412,7.55663,2.04162,35.8888
321,563,6148.27723,12243.63518,139.17277,58.49678,6.80006,1.74977,42.7623
322,564,6159.41943,12250.02433,79.69529,35.06096,7.39988,1.81273,30.84825
323,578,13436.96858,10590.79937,120.39785,51.95739,7.10009,1.96287,40.4686
324,583,14817.54746,4569.39413,86.13266,75.2223,8.35379,1.94152,20.53866
325,590,7707.48026,1611.98661,137.05493,73.45393,7.77387,1.97105,37.4609
326,591,16615.74701,11937.8554,116.69482,71.12828,7.47054,1.86488,30.27636
327,616,5722.43522,7818.65762,145.60008,82.75894,8.5353,2.72793,44.2563
328,617,5688.70207,7914.31776,142.30269,210.27454,8.51767,2.59753,20.92625
329,618,5669.27668,7892.61496,93.72546,39.51891,8.20576,1.78741,34.21633
330,621,13442.87008,10610.20031,148.60154,67.97616,7.18251,2.12704,46.2146
331,622,14938.11549,4616.76995,125.0447,56.71566,7.85224,1.91555,39.45948
332,623,14916.19288,4625.92721,96.34371,50.75579,7.71908,2.46802,34.27266
333,624,5727.19675,7894.26938,115.49062,173.12237,10.08139,2.99362,19.37329
334,624,14868.87837,4590.91039,143.97512,232.93745,8.46911,2.83424,20.47898
335,625,5759.38242,7885.44084,159.83582,107.8828,8.30543,2.34919,38.0177
336,627,5710.03055,7873.34767,119.52802,219.92479,9.24636,2.79791,16.71413
337,628,12323.79367,7889.82568,130.75224,87.29021,8.33315,2.43522,34.21196
338,629,12327.70963,7882.07937,131.79295,186.47406,9.23749,2.35531,19.8643
