"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
335,7874,13488.64158,853.96673,139.82349,173.72232,8.44353,1.75484,20.36615
336,7922,5161.25261,5896.66245,127.6648,55.18365,6.93985,1.91453,41.40744
337,8002,16186.33982,2845.49872,121.15669,314.87588,8.75767,2.91543,13.55849
338,8003,16186.97811,2822.50637,127.41263,299.97882,8.39449,3.14654,15.29092
339,8004,16184.8361,2845.14556,129.22977,286.55902,7.77514,3.36469,16.47885
340,8005,16183.83247,2860.37405,126.12212,339.91068,9.27252,3.05265,13.73807
341,8006,16192.59144,2861.19728,131.1887,247.49799,8.69624,2.45405,16.57281
342,8007,16169.57296,2836.02484,137.26597,406.04774,9.24108,3.86941,14.76727
343,8008,16203.75551,2840.01564,130.96381,326.5891,8.62032,3.16382,14.97033
344,8009,16197.7117,2851.62166,133.51182,167.95885,8.04235,1.99637,20.47373
345,8010,16224.15803,2857.27166,152.52432,148.05208,8.23582,2.28819,27.88503
346,8011,16206.12039,2855.17749,120.60649,92.7977,8.30384,2.11742,27.58305
347,8012,16179.68198,2844.59099,134.21299,283.86942,8.0627,3.2309,17.14289
348,8013,16164.16352,2839.39096,123.09368,194.07307,8.39606,2.04758,17.01843
349,8063,5018.9965,3707.4618,163.52726,76.89891,6.99609,1.53665,41.25092
350,8063,15677.93847,5601.26739,111.74385,78.69648,8.45583,2.07569,27.86897
351,8064,5030.8353,3753.0215,111.80029,72.89913,7.97153,2.09812,29.57055
352,8228,10546.14115,4844.80369,107.03982,43.27478,8.80139,2.01817,40.13852
353,8233,10496.84038,4854.18417,120.45143,80.67256,7.75948,1.92939,29.26178
354,8237,10434.53882,4824.63817,260.47748,138.96219,5.98338,1.9401,58.33785
355,8238,10527.82404,4762.20194,136.64213,71.28031,7.92025,2.29134,41.11527
356,8239,10449.53475,4750.48536,112.50004,48.21341,8.3948,1.78386,37.36809
357,8433,5262.90454,3984.83797,115.61983,67.50588,7.62389,2.20661,33.40408
358,8434,5261.80559,4006.06751,140.94393,86.01407,7.55384,2.42165,38.327
359,8553,20730.20645,731.96213,93.78536,39.85772,7.35293,1.96946,35.52042
360,8584,3628.06621,492.47522,105.46862,52.59329,6.55291,1.66155,31.45007
361,8954,18189.63238,11602.97713,166.65637,79.95605,6.75025,1.84901,44.80782
362,8958,18235.97803,11620.9566,105.14331,52.03703,7.92749,1.91032,33.40939
363,8983,22524.16717,13977.84225,99.9841,46.49493,5.82247,1.79262,33.07131
364,9011,19007.54946,718.33113,139.77636,85.20709,6.44859,1.60347,31.74791
365,9012,18997.57497,733.17504,140.36068,97.47987,7.72868,2.20218,33.12003
366,9014,19015.30491,677.91216,98.66357,57.40184,7.47796,1.75977,27.89648
367,9020,18961.21841,633.11687,156.80727,70.35049,7.14349,1.66419,43.01411
368,9021,19034.64314,723.89592,154.3802,66.33287,7.15655,1.84956,46.23686
369,9029,19043.85116,755.95908,145.73504,56.35788,7.24755,2.04099,50.77385
370,9030,19014.70693,719.3237,89.32824,40.07431,7.25469,1.83574,32.30698
371,9031,18936.18828,722.41483,99.45342,39.90608,7.28729,1.54162,34.42032
372,9032,18967.46118,730.40482,161.03739,88.36452,6.72038,1.89045,40.07259
373,9035,18998.24714,729.29617,98.07358,58.80594,7.41045,1.89203,27.99429
374,9038,19014.52369,744.3282,92.34307,74.28586,7.69329,1.77599,21.78042
375,9039,18957.39659,672.88005,159.83222,90.02922,7.03518,2.29479,43.10993
376,9040,18987.61099,712.88185,176.57403,88.47689,7.26011,2.18535,49.26843
377,9045,18996.43085,741.02104,116.42888,61.392,6.98223,1.86776,33.51729
378,9046,19004.64597,696.08953,126.02017,85.49836,7.30263,1.80242,28.9928
379,9047,19010.29846,731.47814,108.66642,69.51998,7.11989,1.70136,27.18997
380,9048,19004.99076,706.01814,103.55608,71.05137,8.6064,2.0282,26.96151
381,9049,18918.3602,704.91741,107.18881,49.02631,7.80466,2.2002,38.2344
382,9050,19027.74484,726.01014,99.24162,52.68579,6.6759,1.55054,28.45982
383,9052,19055.31829,662.36201,143.80783,67.03314,6.74033,1.69727,39.93383
384,9054,19007.38641,714.69449,138.62551,54.25517,7.08877,1.66548,43.92321
385,9057,19028.62857,768.47766,168.70326,104.73699,6.49448,1.94915,38.28886
386,9058,18999.5705,707.75595,115.05903,103.83557,7.26946,1.58577,21.84118
387,9059,19029.199,734.36816,94.8758,50.13826,8.22188,2.44736,33.76072
388,9062,18997.65424,730.01594,145.80486,64.77699,7.03335,1.72639,42.03615
389,9224,21926.33433,10884.43888,121.87707,89.46952,7.42753,2.27326,29.58014
390,9225,21908.64736,10907.81008,142.99095,72.47182,6.72646,1.85633,38.98981
391,9226,21944.36418,10853.99165,106.27835,49.06339,6.0436,1.67394,33.41905
392,9229,4469.14278,1394.68459,110.11236,121.1003,8.05404,2.11315,20.49854
393,9230,4442.19432,1392.7659,141.85663,135.2235,7.05949,2.21191,26.61638
394,9231,4454.5522,1430.46841,126.35946,106.53817,8.23779,2.60532,29.09525
395,9232,4478.14827,1376.03817,111.38557,129.28618,7.85895,2.66505,21.66988
396,9233,4475.00214,1406.17753,129.29421,141.28239,7.52761,2.82014,25.32117
397,9345,17333.58568,14231.79157,126.61761,95.39489,6.78835,1.78578,26.96514
398,9379,17782.76087,5370.60718,94.79232,43.2421,7.95834,1.99262,34.11057
399,9428,18474.14574,6022.96151,172.51913,66.64863,7.52027,2.22894,60.26583
400,9712,13375.91906,1417.40049,109.41836,46.7689,7.64246,1.74052,36.45383
401,9748,18035.34102,4809.23023,119.05553,55.13731,8.29293,2.32036,41.50161
402,9749,17948.82924,4928.41619,206.99667,100.76043,7.45901,2.0844,55.05006
403,9783,17944.52071,4959.94221,140.06947,85.66258,7.67215,2.19953,36.3041
404,9862,10467.21402,4383.42453,151.15464,85.20776,7.55664,2.3111,41.63182
405,9923,16471.53045,10951.1207,66.89507,32.81874,7.98471,1.84851,26.78521
