"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
87,258,10351.22088,7509.09353,126.94573,82.80116,9.24458,2.32752,33.42223
88,258,13147.18594,1641.06658,158.61996,73.30642,7.16686,1.87049,44.82937
89,259,6828.55934,10174.50761,91.30192,74.63844,8.99134,2.24591,23.25998
90,259,10334.90081,7530.69087,138.63498,136.4044,8.47427,2.22677,25.73763
91,259,17965.50109,5190.45693,149.86824,72.49131,7.91747,2.02214,43.37844
92,260,6814.12621,10198.7862,103.2904,122.02006,8.80193,1.98082,18.52207
93,260,12119.73006,7140.6992,128.19707,331.22065,9.22865,2.96539,14.12421
94,260,17895.38754,5229.27087,130.05868,97.85491,8.33015,2.58426,32.11208
95,261,10353.46245,7511.48789,126.36186,227.29283,10.28211,2.90041,17.75455
96,261,13067.95782,1571.92123,138.82163,72.12416,7.37824,1.93819,38.33452
97,261,17987.6726,5208.91063,127.15068,61.51914,7.83786,1.77509,36.74402
98,262,10382.96135,7531.97889,144.17599,153.58324,10.27794,3.21396,29.51968
99,263,10375.3437,7528.80532,135.63039,64.00046,8.80853,2.55868,47.06345
100,263,10648.18561,11575.41639,148.5048,117.41428,8.07184,2.65704,34.2005
101,265,10646.87712,11555.59108,153.15421,70.47974,7.90206,2.18981,47.7093
102,266,12532.79276,11727.60411,130.41448,96.99316,7.66549,1.79264,27.71266
103,267,10651.00689,11581.53437,101.97607,55.6989,8.76831,2.06405,31.6522
104,267,12099.16513,7155.24281,95.90017,49.23031,9.10262,2.24516,33.27148
105,269,1707.1021,10549.42812,139.80387,74.80546,7.39801,1.83038,36.72293
106,270,8778.05731,1992.59985,165.32452,99.77494,7.26763,1.93082,38.40139
107,272,10685.2222,11560.21475,104.34565,46.21488,8.32462,2.32866,39.70812
108,275,12144.32064,7157.17769,132.42248,62.98916,8.58007,1.88048,39.1431
109,280,17778.99045,2306.03686,92.67304,55.44088,8.10338,2.0332,28.01745
110,281,10651.99846,11588.34865,110.8526,44.57242,8.10709,1.9849,40.80576
111,294,1728.1493,10530.95043,133.21411,56.0524,7.9405,2.33393,48.25403
112,296,3421.56035,2536.71968,90.64658,73.31396,8.78629,2.48133,24.30801
113,297,3398.1819,2526.52399,124.96154,268.64993,9.03563,2.6013,15.07313
114,306,1702.8745,10468.83823,116.39187,56.14405,7.63388,2.34183,39.85794
115,306,17799.1283,2320.27535,124.98331,100.75148,7.01529,2.07533,27.03968
116,308,17794.54977,2318.32813,109.81433,47.13191,7.71235,1.66798,35.77256
117,312,21881.40777,10710.47042,118.9572,56.61971,7.1552,1.73767,35.40716
118,321,12302.99475,4062.29063,64.3809,39.21685,8.94347,2.33911,24.94247
119,339,16279.06961,10348.10113,162.46091,73.99689,7.46776,2.05469,48.37054
120,340,19366.69202,3439.56104,96.58525,44.49061,7.44353,1.53656,30.79631
121,346,1795.51307,10787.62481,152.87306,135.65506,7.62215,2.31185,29.92
122,347,1792.71728,10820.96897,131.95391,103.83211,7.95013,2.25277,29.40808
123,349,1798.01149,10800.16359,133.94949,84.82725,7.58398,1.94507,32.54095
124,353,886.70423,4815.46431,161.27158,99.76458,7.44502,2.19845,39.49236
125,354,835.15717,4764.44431,150.99162,170.49151,7.35846,2.23637,24.67688
126,366,790.5158,4759.03422,112.40099,50.46071,7.23323,2.06499,38.64212
127,371,739.73666,4809.27838,171.99145,101.70612,6.40877,2.18546,42.57088
128,380,886.18613,4717.8997,151.26544,57.47562,7.18056,2.12948,54.09714
129,393,16147.5819,11940.78769,86.56162,40.08167,8.17823,1.73744,30.42771
130,397,16192.8207,11888.28313,129.37002,74.51581,7.94542,1.74147,32.55222
131,398,16218.59817,11925.61802,132.40137,65.00515,7.12052,1.38524,33.793
132,399,16172.29908,11978.85742,94.54785,58.8852,7.81532,1.92477,26.93361
133,402,16165.3416,11926.26176,127.24174,67.58502,6.87647,1.86688,35.1416
134,416,16191.04768,11952.56331,131.55509,69.01023,7.75351,1.66867,34.50911
135,418,1706.71343,11622.45799,164.17989,95.04298,7.08067,2.18486,41.89855
136,419,1659.29738,11576.87101,114.25082,68.69309,7.85536,1.48415,27.80226
137,426,14383.57178,13159.08249,147.7112,73.71111,7.41404,2.15601,43.37122
138,426,17161.26586,11685.59749,125.54209,115.37814,8.28071,2.48429,26.63381
139,428,1725.78843,10512.78349,95.10544,77.82729,7.82667,2.10636,23.16042
140,436,1734.99956,10549.13401,146.41259,69.83463,7.53777,2.27602,45.96694
141,436,12047.94622,7611.88127,159.24207,77.91066,8.52057,2.03834,44.97889
142,437,12070.35294,7588.07963,151.12744,190.79781,8.93919,3.17154,26.59949
143,438,12027.00528,7575.89737,146.22125,56.85959,8.48401,2.00383,50.16257
144,441,16301.73853,11913.60953,147.29892,61.46335,7.22721,2.05967,48.46048
145,442,14340.31108,13215.05055,119.19485,48.56207,7.39313,1.93471,41.68508
146,443,17917.66613,12544.26281,119.72647,174.12135,7.29627,2.20478,18.06935
147,446,17913.69752,12540.21373,89.09469,75.87631,7.71006,2.3339,22.67055
148,447,17911.86245,12479.17613,128.8566,105.85196,7.46259,2.19721,27.81101
149,448,17865.66922,12541.88434,110.12007,59.37761,7.82702,2.10838,33.68823
150,449,17889.07848,12571.51927,79.99934,37.14342,7.61739,1.92123,30.46891
151,451,17967.45759,12509.48518,156.88429,108.80012,6.84738,1.73633,32.1267
152,451,21909.90705,10731.59413,145.33819,102.79775,7.02087,2.29669,34.08417
153,452,17896.11435,12581.33077,126.38464,59.54447,7.62317,2.05465,39.94797
154,453,15292.91028,3472.35415,104.09801,49.13951,7.93002,1.80417,33.53788
155,453,17896.87432,12567.15423,150.54524,91.00199,6.4258,1.7625,34.68994
156,453,21927.4721,10690.36143,173.92422,103.79215,6.49832,2.26373,43.40646
157,454,21868.81658,10722.58013,113.43074,69.29742,7.26004,1.97982,30.47565
158,460,2152.07358,10147.98878,103.4971,56.06149,8.79773,2.03534,31.90773
159,467,17151.35044,11702.19483,125.06675,251.42978,8.09563,2.18366,14.95846
160,468,17121.56194,11680.69501,129.60906,272.46963,8.73838,2.8471,16.09274
161,469,20937.39622,9289.55542,148.77281,111.4695,7.53081,2.0579,31.55784
162,474,17171.46646,11721.13152,129.45971,101.06,7.80554,2.35025,29.79005
163,475,21869.65177,10700.61029,83.89015,52.21807,7.47271,1.49212,23.34855
164,479,21890.25933,10712.08801,116.43922,158.5208,8.38311,2.37729,19.06667
165,480,1878.0392,8695.5097,164.98096,88.91136,7.58802,1.62109,38.51361
166,482,1955.4544,8608.01775,137.31644,138.41985,8.66524,1.7961,23.28157
167,484,16361.59486,13169.98268,152.32188,107.80964,7.4587,2.45777,36.33945
168,492,1978.40215,8623.62194,124.88842,112.9491,8.76566,1.79009,23.68009
169,494,2007.32119,8605.67301,188.7997,108.8609,6.71782,1.85003,42.55469
170,494,15341.02663,3495.14643,107.46632,70.6048,8.16474,1.94115,27.87163
171,495,1943.58355,8625.58622,115.72018,85.22071,8.0142,2.0204,27.25552
172,495,12477.71632,11694.02306,112.74971,89.10579,9.22323,2.11588,26.03733
173,496,1953.31417,8630.9017,162.72648,100.00854,7.8423,2.30818,40.9495
174,496,13399.6403,11329.59723,105.57562,66.09884,8.47306,1.69147,27.11099
175,496,15306.7097,3513.44319,110.32113,97.22169,8.91383,2.01353,23.42663
176,497,15322.80945,3502.1123,108.37419,135.89489,8.33827,1.72096,17.55953
177,498,13373.64767,11347.47457,115.21701,125.9001,8.99859,2.13336,21.17057
178,499,13384.98854,11331.18329,105.92197,92.34045,8.4838,2.28783,24.22176
179,500,1971.37166,8624.26743,120.43636,123.24804,8.27845,1.98966,22.13773
180,502,13433.55166,11324.55288,124.0889,113.47175,8.12282,2.12728,24.906
181,502,15332.60794,3490.13662,116.9903,199.35357,8.31609,2.8467,17.5091
182,503,13410.29386,11307.43436,128.84173,200.21705,8.5101,2.65484,19.2084
183,503,15324.68525,3521.16264,115.71509,257.54445,9.13434,2.77431,14.4154
184,504,13417.48605,11310.43541,150.38484,171.3726,7.51829,1.95874,23.29648
185,504,14316.07266,13277.59136,150.16077,64.60044,6.64335,1.498,41.18227
186,505,13392.72466,11340.34191,129.66474,179.98357,8.54226,2.86751,21.51126
187,506,13354.42076,11313.91832,165.07977,93.41652,7.06008,1.72837,38.24307
188,507,13436.07863,11292.67631,111.35401,44.69385,8.93412,2.39878,45.30363
189,508,21366.99391,12193.18216,117.22728,58.99529,7.45818,1.31596,30.5059
190,511,2009.67892,8580.886,143.72075,95.26207,7.46699,2.33323,35.78695
191,511,21357.71258,12255.33444,106.88677,82.27991,7.00649,1.80357,24.27925
192,512,1983.21923,8585.15159,160.17545,100.80311,7.26137,1.92379,36.42103
193,513,15330.33382,3546.7394,125.56804,107.77239,8.15389,2.37904,27.4546
194,514,1984.5968,8632.68879,143.56749,98.80682,7.51378,2.11366,33.19279
195,514,13399.18845,11336.2853,123.94919,200.96214,8.49426,2.3637,17.53096
196,514,15342.19312,3514.57073,140.22099,74.39107,7.83248,1.66407,35.54647
197,515,2022.06588,8584.28498,116.2493,57.16672,8.26596,1.86529,35.1818
198,516,13383.90706,11298.50196,143.56316,130.68288,8.46311,2.34118,28.38259
199,520,21382.20789,12235.97323,107.52573,64.81955,7.26518,2.07,30.4133
200,522,21400.26793,12202.87137,130.82538,54.47591,6.85969,1.86385,42.67173
201,524,21884.2689,10732.91664,147.65838,132.62951,6.67563,2.17794,28.27531
202,525,1667.00948,10513.21007,106.86749,77.38532,7.85732,1.89168,25.73252
203,525,21379.75674,12206.68485,137.02865,88.80231,6.64064,1.68981,30.67889
204,525,21875.92241,10720.18671,109.37077,100.31481,7.58393,2.17655,23.34472
205,531,16254.70272,10403.34562,120.90634,92.05412,7.77126,1.81027,26.20535
206,532,16266.40049,10442.32105,161.15531,61.07773,7.43308,1.92562,53.5143
207,537,19739.9795,12405.86507,74.09109,38.79019,6.89835,1.34869,24.05165
208,554,22091.26575,14069.06722,129.96884,95.1018,5.81785,1.99974,29.17899
209,559,21900.37178,10767.66585,141.83554,102.52879,6.82268,2.04381,31.32901
210,562,21395.53742,12213.69894,111.17814,59.8803,6.70428,1.67486,30.78912
211,563,22006.27559,14001.17325,145.65128,65.43306,5.87437,1.3216,37.34184
212,582,15123.65532,10362.14406,139.23728,63.61944,7.67559,1.99284,42.82451
213,592,22030.41683,13963.79657,131.78866,54.79971,5.70223,1.65477,40.60958
214,594,21417.05187,12206.1178,101.01258,73.18989,7.08732,2.14773,26.19803
215,600,21901.10812,10705.40327,133.22149,256.48282,7.20199,2.97739,17.65028
216,607,22070.91358,14042.46112,150.67291,88.29142,6.8264,2.18036,39.14241
217,608,5387.63944,2932.28085,118.86802,72.25859,8.19726,2.23732,33.18654
218,610,22034.99012,14030.02557,138.4058,75.37701,5.80618,1.35937,32.13041
219,611,9748.50688,4342.75526,133.04351,61.11271,8.24267,2.13669,42.91783
220,614,2177.9577,8229.73746,95.42932,77.56788,8.69216,2.43252,24.66807
221,614,21900.21882,10766.86516,121.60484,136.51315,7.33429,1.96389,20.83554
222,630,21894.58266,10722.16026,144.94795,167.80241,7.00162,1.7996,21.93706
223,632,9775.95656,4286.34641,132.06597,53.98533,8.56535,1.8291,43.12472
224,638,19468.64376,673.87799,118.64636,70.91037,7.28463,2.19905,33.29501
225,645,13606.69755,2294.96095,151.46404,153.5955,8.17392,2.66276,28.79371
226,646,22066.69245,13951.35297,174.25602,78.56932,6.15296,2.0544,51.1956
227,647,13648.36331,2323.69695,109.23223,95.70042,7.98574,2.24932,24.38704
228,647,22050.12203,14051.98538,97.56133,61.23725,6.6868,1.865,26.90195
229,649,19489.263,678.6526,136.10689,137.94041,7.67426,2.31648,25.32922
230,650,22036.345,14050.14288,133.5003,70.89775,5.76615,1.12879,30.2116
231,651,9756.13147,4311.04643,120.28957,107.85285,8.33315,2.43155,26.18159
232,652,9726.28609,4315.31023,121.05895,54.80511,8.27913,1.77609,37.43141
233,657,13645.81498,2331.72768,126.30915,118.28967,8.47911,1.92463,23.86309
234,661,21876.45078,10698.08509,135.96322,79.51257,7.22956,1.54501,31.69394
235,662,11960.28768,12643.1358,145.29333,96.97818,8.05164,1.90922,32.70141
236,662,22076.66736,14002.5496,130.98974,67.14563,6.25451,1.80298,36.13974
237,663,11887.67144,12659.73978,119.71925,75.64813,7.97865,1.94135,30.45169
238,664,22068.06193,14046.37203,143.34749,61.46444,6.15471,1.78747,43.37917
239,667,22107.0182,14021.29923,122.91608,68.82594,6.31825,1.74045,32.208
240,669,22002.31218,14032.37548,122.73755,79.44204,5.80009,1.5418,27.88649
241,670,22051.64422,14016.38135,140.51961,59.72738,6.27183,1.57329,40.68744
242,671,8973.88916,5647.5278,115.62179,103.98581,9.71179,1.91067,23.2771
243,672,8955.02229,5630.56132,122.40285,230.43805,9.46739,2.92198,16.94179
244,673,8972.35437,5662.75245,138.35857,157.51181,8.81278,2.42578,24.02065
245,674,13644.44422,2353.26459,107.0779,86.18907,8.1265,2.75147,27.98064
246,675,8984.05197,5642.39912,126.1351,114.94531,8.87071,2.96064,29.20164
247,675,13616.41907,2342.5883,101.11941,140.31589,9.27555,2.4636,17.66867
248,676,8975.08824,5623.16835,145.34787,177.56754,9.23478,2.05756,22.15833
249,676,13660.96933,2378.32635,120.38265,145.00196,8.46993,2.22391,20.61103
250,678,21899.52926,10711.9362,130.47764,94.25639,7.45215,1.80303,28.33981
251,680,5341.72366,2934.35737,114.65196,56.59082,7.48613,1.87463,34.88173
252,680,8977.0526,5646.39344,61.34801,33.3681,9.15764,2.28834,26.33978
253,684,13618.79612,2358.25785,161.94657,96.3502,7.30084,2.25663,41.34441
254,685,13646.7467,2364.87828,116.74434,108.9822,8.32923,2.42409,24.96678
255,686,5327.60988,2861.28458,154.57504,77.18194,6.49318,2.01473,43.15377
256,686,13681.79158,2348.37372,100.91739,83.2212,8.61576,2.62814,26.02084
257,687,8964.38094,5643.13302,145.6732,106.96284,7.85668,2.04122,31.4852
258,687,9733.97934,8135.47316,81.4986,46.04855,8.56758,2.33067,29.03687
259,687,13595.43237,2336.62293,112.86947,100.21303,8.35815,2.50805,25.74503
260,688,9737.92613,8130.89916,128.32472,59.69331,8.14222,2.22318,42.40275
261,691,13675.99101,2413.60678,139.56959,76.74567,6.98931,2.00303,37.46935
262,691,14328.75741,13225.50053,113.26496,93.3017,7.6494,1.80641,23.94972
263,692,22064.91966,14018.33959,138.62078,56.14713,5.9802,1.77028,44.07688
264,693,22024.52951,14037.02363,139.40167,90.1945,5.99991,1.92686,32.71206
265,701,16317.31306,10551.69667,172.35954,132.50257,6.87088,1.89772,32.89057
266,706,16342.03987,10520.25344,128.46671,339.88339,8.9669,4.04398,15.63445
267,711,13627.28576,2346.13778,100.99857,42.9509,7.86246,1.68746,34.54595
268,712,13656.65246,2332.87353,134.34709,113.77687,7.37862,2.1047,27.42335
269,714,13634.31031,2340.84092,166.65285,103.6706,6.91394,2.04916,38.83276
270,714,16363.05785,10561.09423,64.60353,49.5158,7.77253,2.0588,20.29626
271,715,13613.4929,2346.10194,110.08092,89.18291,8.73205,2.20911,25.6849
272,718,9775.42066,8055.67034,140.31616,269.11892,9.01433,2.92542,18.13176
273,719,8092.26198,6448.35256,152.37184,85.57543,7.92324,2.63165,45.15218
274,719,9743.3552,8067.30864,133.94153,140.45047,7.63551,2.50166,25.28232
275,730,16322.66098,10479.95507,100.424,70.6553,7.77006,2.31512,27.51296
276,737,19297.20652,4084.60551,149.40753,89.78562,8.17357,2.51609,41.17166
277,738,21859.9185,10661.91989,98.2667,41.36764,6.95052,1.7098,34.4727
278,743,13641.67787,2330.34398,121.96215,50.27421,7.96771,1.92992,41.85887
279,743,21306.33839,481.54387,113.19841,85.29239,8.04497,2.05125,26.65041
280,744,11784.13424,14410.04728,121.22453,136.85225,6.65598,1.83092,20.27324
281,744,21313.88029,488.87385,114.63658,188.16226,7.44549,2.30291,16.52449
282,745,11778.55616,14427.73935,139.65521,208.47617,7.50951,3.14211,22.24118
283,745,21352.67838,504.83986,120.27279,131.70682,8.02465,2.29172,22.22151
284,746,21311.78226,490.87856,130.45626,227.51605,8.02402,3.10915,18.99759
285,749,21320.1856,487.12127,121.49365,151.20934,7.52404,2.03699,19.68271
286,750,21376.97377,485.6402,143.03798,78.01925,7.11411,1.79636,36.44147
287,751,21352.38066,507.10183,122.78368,152.95193,7.98742,2.24531,20.44235
288,755,11377.33581,14180.02501,137.53391,130.85566,8.32418,2.75758,28.83893
289,756,10749.41303,14613.07536,129.68516,75.05935,6.3406,1.90427,33.71587
290,760,12560.33343,11708.33051,113.62724,47.93657,8.97092,1.85732,38.71732
291,765,21404.58456,12232.93902,173.23223,75.73891,6.3037,2.06811,52.4152
292,785,9763.86046,9516.07423,73.70552,51.68792,8.6108,1.91541,22.10295
293,786,9760.20912,9481.98098,156.82543,97.52284,8.75074,2.41586,40.54029
294,806,18357.11771,6845.53278,151.42257,69.82867,6.97168,1.82506,43.02296
295,807,1607.16834,10430.1481,30.24233,29.08251,7.31575,1.702,14.9341
296,816,5421.92099,5586.35269,114.64205,105.25894,8.90447,2.4626,25.16459
297,818,5378.85739,5576.44409,128.33544,105.82026,8.58871,2.15877,27.46831
298,819,5375.82702,5584.39248,113.86576,77.28524,8.29163,2.23874,29.86553
299,821,5376.35115,5566.78779,158.93435,172.55385,7.89713,2.30542,26.5169
300,823,5378.04623,5563.53184,117.95871,101.20584,8.84929,2.0502,24.92821
301,823,14070.7524,12193.16145,143.46678,62.07498,7.71425,2.3322,49.61557
302,871,15123.15471,1910.00883,143.90485,76.08109,8.31328,2.31902,42.38794
303,872,15185.80292,1893.85597,124.529,118.51605,8.46228,1.96603,23.59019
304,875,15178.35193,1915.53846,143.57269,126.39251,8.66088,2.1644,28.11121
305,878,15201.79578,1908.06719,110.99216,52.60603,7.44624,1.61088,33.10597
306,889,15132.83187,1900.17945,110.07157,65.23804,7.6434,1.86411,29.86623
307,926,5306.68416,2961.02593,162.56296,83.19309,7.39782,1.97199,43.34991
308,939,13801.58574,14464.42837,144.32325,109.45964,6.50684,1.61305,27.95636
309,940,13778.59514,14469.65137,125.22443,245.74513,7.45161,2.38825,15.60191
310,964,21011.40113,5026.18799,122.03099,65.10797,7.12757,1.32672,30.08481
311,979,1641.6364,10548.34845,111.15273,53.63402,7.65162,1.39953,31.10281
312,989,5365.93922,2850.57061,146.17735,76.60022,7.39484,2.08775,40.82676
313,1009,4845.96318,4930.73591,130.94036,94.27718,8.07838,2.17498,30.7235
314,1012,8280.97506,6026.78259,167.76753,77.48591,7.75272,1.70869,44.56564
315,1015,6889.28126,8319.34267,222.26043,126.17562,7.34195,1.99037,50.13705
316,1015,15331.41086,3472.39961,96.08499,55.16087,7.66049,2.0146,29.27944
317,1016,5065.2031,7278.46738,138.10874,101.89492,7.953,2.20101,31.36555
318,1030,9436.85752,6024.45203,101.76604,70.90002,8.92101,2.19828,27.29951
319,1032,9444.69115,6019.16843,107.19741,41.88969,9.07962,2.17425,42.8188
320,1033,9434.87602,6018.81876,141.01585,140.3863,8.99678,1.82555,23.97044
321,1034,9400.9673,6017.21767,132.94614,95.40385,9.47476,2.45658,32.90131
322,1075,6689.97412,7840.82705,120.47319,218.5549,8.87173,2.35332,16.00567
323,1081,6677.08247,7830.95112,123.15399,223.55041,9.25117,2.78079,17.11826
324,1082,6700.81536,7847.44654,116.59593,106.90608,8.67212,2.32298,24.82779
325,1084,9883.44664,14041.43434,106.46033,54.55523,6.73339,1.38609,29.11102
326,1158,1656.51142,10536.76683,125.29655,97.09223,7.75741,2.2011,28.52749
327,1160,3694.43734,11301.98022,147.22324,217.78356,7.8449,2.29586,20.39003
328,1160,21175.84496,8181.38437,119.42476,66.44915,7.5525,2.18939,35.16
329,1205,15904.24457,6320.86463,129.25786,109.71364,8.18132,1.96089,26.0334
330,1229,1692.34343,10522.80671,104.5016,47.2735,7.35213,1.79853,34.59746
331,1237,1676.15034,10503.97632,140.47985,56.6234,7.23345,1.53786,41.84217
332,1311,17354.85772,12509.39876,129.40461,54.14936,6.66181,1.53855,38.75769
333,1357,15029.7992,5271.91017,170.13123,173.99689,7.85582,1.90891,26.78977
334,1363,1668.04782,10478.36124,92.94098,37.31842,7.78907,1.94251,36.61391
335,1363,12374.96484,4239.40419,146.61781,57.4806,8.13388,2.62205,58.64688
336,1364,12398.80871,4155.66135,102.82545,62.66017,8.76539,2.39395,31.41934
337,1366,12376.18934,4120.5425,142.26616,75.61039,7.57245,2.3576,42.26987
338,1367,12377.96352,4185.88079,119.72251,62.9883,7.99741,1.77657,33.41251
