"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
35,494,15216.98103,7793.92031,132.31961,60.40299,9.45293,1.96434,41.17977
36,495,15299.1776,7745.03331,419.29473,415.35562,5.394,2.35552,57.81901
37,505,17973.72939,4135.64947,182.67892,125.07417,8.28938,2.47224,42.40025
38,517,16189.04543,12520.41588,142.12693,60.03048,8.2599,2.05226,46.78145
39,519,902.46637,7598.93755,159.02792,164.9441,8.06999,2.35822,27.66857
40,523,18033.70539,4095.17967,250.34241,137.81942,7.0612,2.37256,62.32371
41,527,18042.57954,4139.14585,204.82618,163.92823,8.28783,2.71383,42.97807
42,536,906.46894,7482.36959,257.72802,139.36611,6.19569,1.66029,52.68244
43,538,12895.98815,10758.1401,166.097,112.42893,7.94336,2.77577,42.70079
44,539,12858.26377,10903.3157,253.46264,167.06143,7.94861,2.23625,52.50274
45,540,12971.15537,10851.68662,164.64084,71.45525,8.48677,2.15464,52.04946
46,557,7974.43455,1287.73343,162.56658,100.8175,7.93012,2.24599,40.06706
47,558,7954.60683,1311.97157,192.90346,112.72677,7.19196,1.59193,39.95346
48,559,16377.74506,12487.11085,220.55383,129.10286,7.70094,1.98736,48.65921
49,569,955.1102,7560.33996,142.54086,88.36016,8.05895,2.18341,36.22016
50,609,15644.58911,5188.89534,263.131,201.40487,8.22877,2.33202,49.17634
51,609,19509.80653,3005.63354,226.5961,172.27428,6.54108,2.30733,43.97905
52,625,15712.20229,5192.0226,254.36155,203.72632,8.04163,2.9864,53.78968
53,710,5115.8119,6776.17027,111.17784,41.34661,9.37516,2.26185,46.47353
54,712,5168.14804,6753.37935,291.5591,264.85879,6.31496,2.55109,48.93423
55,716,5192.73963,6685.26076,100.68976,47.80069,9.71675,2.4766,38.10397
56,717,5176.13476,6721.90873,316.14846,270.95393,7.0645,2.58844,55.12269
57,729,823.09003,7448.48444,129.71139,92.51609,7.97161,1.96577,29.46766
58,737,5226.2084,6680.80344,225.47918,144.9475,7.96077,2.00946,46.29747
59,740,5133.05939,6713.55469,158.60372,101.80301,8.73984,2.27489,38.64351
60,790,3221.03375,2965.06636,165.32675,70.19816,7.98444,1.94335,50.14794
61,792,3214.13939,3048.33125,173.12201,82.40115,8.47203,2.42092,53.71345
62,799,3241.37968,2977.54187,183.43922,71.75327,8.25122,1.85548,56.04318
63,803,3221.83305,2972.15678,195.96273,116.01018,8.33666,1.93211,43.72951
64,809,10047.48728,11447.84418,154.79303,63.28629,8.32795,2.2718,53.88188
65,839,16118.29311,8029.31261,250.77985,153.53053,7.13643,2.44634,58.34289
66,855,16214.6537,8052.92218,240.33248,100.75016,8.62056,2.92593,88.06898
67,856,16175.63848,8031.60827,200.57896,86.53354,8.04784,1.8535,55.34701
68,862,825.9514,7517.29161,174.32021,77.0594,8.56618,2.20185,54.10951
69,888,2581.54014,4658.02257,132.81342,62.37947,8.47059,1.76013,38.40677
70,890,2531.56771,4683.94126,253.81683,168.89039,7.61404,2.25446,52.41189
71,891,2604.58327,4750.99547,189.57178,105.96447,8.05112,2.14447,47.11435
72,917,12414.29197,1224.0193,122.00376,46.15001,8.68095,1.908,44.39563
73,943,874.09233,7556.15079,186.87584,163.90854,8.26465,2.22121,33.83066
74,985,16899.34647,8572.11284,287.88127,197.50397,6.77957,2.34029,57.61573
75,986,16838.17372,8568.23243,169.15369,96.55293,8.26616,2.65542,48.27621
76,987,16906.36185,8597.98754,185.87785,119.20414,8.25904,2.39594,44.39064
77,988,16802.76537,8621.2877,231.06513,131.9783,7.24144,1.9308,50.50073
78,998,894.75307,7510.31722,152.74086,108.35388,9.04193,2.22546,34.60315
79,1009,9922.47504,11560.67317,199.24536,136.20059,7.85696,2.37635,44.20246
80,1027,887.20217,7589.68769,203.50135,254.03815,7.96473,3.37021,34.13649
81,1086,898.01228,7566.55061,195.99887,138.12691,7.7742,2.28739,41.79936
82,1101,17727.17034,13176.75672,172.86837,107.40963,7.89343,2.00931,39.46
83,1102,17700.63735,13188.41523,95.90249,45.77575,7.72888,2.14723,34.37133
84,1103,17632.51745,13050.18804,206.88218,98.74649,7.29642,1.56574,48.12207
85,1116,17698.54692,13166.19702,175.44021,78.48,7.66382,2.45078,57.46977
86,1119,17588.85041,13178.67995,168.976,64.06604,7.68971,1.91237,55.08832
87,1120,17679.1636,13149.72323,201.8735,138.67051,7.10467,2.00602,40.69836
88,1124,17529.3861,13229.0753,161.67317,65.14745,7.31111,1.85574,50.15936
89,1125,17655.07088,13070.5929,172.51781,91.36769,7.38448,2.09152,45.34474
90,1130,17683.27546,13125.53565,179.84319,89.28636,7.20346,1.98504,47.706
91,1182,17628.80123,13167.94114,250.1432,195.76532,6.31612,2.18372,44.88287
92,1188,17652.09839,13141.61227,231.37735,145.7261,7.42275,2.15222,49.73266
93,1199,1612.97958,7890.40159,154.69497,91.98124,7.50409,1.79978,36.02647
94,1223,2981.37608,12309.04414,195.83319,86.19787,6.81659,1.49622,48.16159
95,1240,3005.90402,12304.4755,159.7884,63.81575,7.46369,2.50982,59.76293
96,1278,7964.23561,4818.98716,207.02883,112.49501,8.33839,1.99182,49.28055
97,1303,7827.68445,4843.82213,224.48392,274.69543,8.29085,3.12106,35.67654
98,1318,7903.44828,4781.6883,230.00271,202.3976,8.06009,2.01591,37.19997
99,1319,7903.13104,4857.73585,182.38896,176.16631,9.48718,2.2909,31.46251
100,1341,7898.24748,4808.02741,267.39043,180.55201,7.7058,2.81516,62.04725
101,1342,7845.70234,4856.53998,209.12419,217.20724,7.56854,2.74535,35.8442
102,1344,7852.46309,4820.79639,195.24372,125.08121,8.58319,2.50987,47.27705
103,1345,7822.92786,4834.69425,294.31432,220.14224,6.42918,2.17096,52.31907
104,1346,7821.63448,4890.6516,150.91838,71.01134,8.23487,2.35567,48.36915
105,1597,12031.72951,9822.85686,147.41774,77.33514,8.80357,1.72729,37.54756
106,1606,12011.31783,9754.85195,176.33633,88.74558,8.6824,2.46614,52.6416
107,1723,12045.3261,9829.44595,188.40711,145.55857,9.33605,2.80253,42.35314
108,1724,20274.04162,8308.85791,146.42789,74.82704,8.15328,2.36536,44.51201
109,1852,15457.78774,5184.87297,79.63394,31.51955,8.2241,2.36657,37.70612
110,2035,15743.82723,7983.16223,157.28546,105.07971,8.2728,2.43835,38.64025
111,2058,5949.814,13683.14628,145.7005,171.09641,7.95132,2.75506,25.62544
112,2188,753.42807,7780.02971,164.69517,66.12467,6.41308,1.48047,45.66787
113,2491,21947.73053,13591.33167,150.8841,63.30242,6.78584,1.90628,47.07927
114,2823,14277.13506,13399.80848,158.62981,80.57522,8.36686,2.37565,47.38161
115,3273,14473.88393,5342.13716,256.29137,185.85,6.21587,2.09699,47.40526
116,3469,10423.31325,13322.5069,148.24391,59.28184,7.35106,2.31005,53.73318
117,3544,14120.71906,5653.8674,170.25585,129.94814,8.57489,2.94801,40.93505
118,3564,21858.37061,10245.86121,82.20389,39.54716,7.91536,1.86297,29.71636
119,3565,21954.15638,10211.67158,217.97952,165.72906,6.62916,1.83105,38.16408
120,3895,16117.39468,7764.00763,165.90581,79.75675,9.30686,2.12715,47.97305
121,3896,15617.63261,7945.08529,127.98185,60.70321,8.95824,2.29377,42.40451
122,3908,9489.24363,3964.5676,153.18359,60.13358,8.4805,1.90194,49.96993
123,4015,7921.25938,3181.12472,113.89805,43.31039,8.11018,2.04982,43.96823
124,4025,7868.89181,3135.64682,188.96136,137.77822,7.84444,2.35333,40.28656
125,4028,7872.92245,3262.02025,189.20734,81.9347,7.11175,1.99028,55.04807
126,4029,7878.52816,3129.27278,269.55535,238.8366,6.35835,2.2234,43.52869
127,4034,7969.82721,3106.15865,145.97146,55.94113,7.8253,1.89983,49.24338
128,4065,7842.60341,3534.54459,413.83323,714.96789,5.06892,3.5624,47.26549
129,4065,7845.03677,3584.91966,286.8027,339.66978,7.63743,3.33439,46.01717
130,4066,7904.03199,3233.29022,254.3957,245.01631,6.47056,3.71847,53.50429
131,4068,7940.8064,3129.60787,157.69853,86.3192,7.45319,1.78284,38.55063
132,4564,17475.97535,10351.79468,260.37163,141.02002,6.56122,2.39572,65.55817
133,5011,12375.98482,10554.86509,167.48048,72.2227,8.83633,2.58251,59.16518
134,5197,13363.02261,4734.58826,108.44736,38.54219,8.19409,1.54221,39.29537
135,5583,20882.2955,6518.36933,183.20508,116.77532,7.58207,2.80287,48.40409
136,5603,15899.7694,506.12039,149.97709,56.4467,7.92832,2.14178,54.36364
137,5739,15923.97566,544.21747,171.00568,70.78395,8.05468,1.91798,51.98525
138,6876,17822.56116,6248.84242,203.09979,182.36528,8.62659,2.19401,34.99346
139,6890,15159.61542,8553.22658,271.29157,250.31377,6.83553,2.33072,43.4814
140,6989,16154.66653,7744.43827,203.39427,103.88832,8.05683,1.90132,49.77633
141,7465,17842.76334,8966.90444,153.60499,90.65037,7.82809,1.72446,35.41059
142,7466,17857.74145,8937.29396,160.61965,99.86573,8.2673,2.3555,40.66124
143,7577,6621.5519,4774.56942,120.66667,46.51561,7.88309,2.09724,45.64622
144,7671,9932.90562,3559.95566,174.5426,95.69124,7.17912,1.73023,40.60162
145,7674,9806.0056,3509.06341,193.15998,84.66383,7.09976,1.90187,53.96804
146,7675,10044.10158,3473.93684,145.38897,61.10087,7.83551,2.46569,52.98454
147,7914,16416.8354,6627.19754,129.13152,61.84959,8.46803,2.1181,40.60868
148,7915,16381.16068,6625.33337,210.33197,101.65033,7.45533,2.17516,57.44461
149,7917,15862.80199,6705.01038,206.44855,172.36829,7.60831,2.91517,43.60598
150,7932,10141.12906,4168.05685,139.52754,82.03706,8.40625,2.16159,36.97457
151,7935,11596.62921,4181.37849,217.94818,131.86735,7.07718,2.33037,51.3846
152,8067,3229.81468,13247.32789,141.26487,55.42535,7.32783,2.18816,51.11587
153,8137,20450.65561,13662.3587,110.1423,46.01405,6.57345,1.4752,34.77986
154,8268,8209.11716,9104.48272,241.20762,152.49723,6.61863,2.50426,55.9625
155,8269,8191.4947,9171.32507,233.62969,117.51284,7.53114,2.5585,66.8367
156,8271,8251.74761,9106.35558,163.55164,72.03448,9.13597,2.41085,54.72424
157,8273,8179.55467,9114.50034,137.13251,53.33696,8.64351,1.80722,45.56801
158,8274,8270.73718,9146.28886,149.76837,59.13678,7.64238,1.69408,46.23128
159,8398,7620.28773,6884.81327,208.52258,430.82988,9.929,2.94373,22.2203
160,8871,5315.08227,568.502,157.2436,140.61408,9.11549,2.2822,30.12474
161,9058,21921.41685,11685.37445,183.9524,145.7432,6.80631,1.79201,32.79905
162,9273,6176.47204,11420.62768,180.28633,70.76933,7.13372,1.84405,55.02003
163,9479,12644.17463,4994.24935,133.75422,73.90339,8.46189,2.19824,38.00633
164,9690,3003.96558,604.36855,152.43176,65.93767,7.71613,2.0469,48.0799
