"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
73,123,14268.44542,2850.80866,136.72592,148.534,8.73014,2.98245,27.04573
74,123,19512.34627,681.02617,113.11659,60.16155,7.43678,1.7302,31.75708
75,132,9365.64883,4505.84358,125.93505,70.72369,9.0527,2.47251,38.37493
76,134,9375.29086,4506.3268,177.53072,85.08567,7.43797,1.97102,48.38571
77,142,10788.65587,7839.45929,132.6633,55.27205,9.04185,2.43439,49.70698
78,145,7271.23584,13074.60782,165.59642,114.10774,7.28824,2.18699,36.9892
79,145,10784.3287,7753.13594,130.86719,63.41325,8.60126,2.28627,42.24612
80,146,10817.95714,7721.35734,134.03594,90.15317,7.75938,1.65555,29.29723
81,148,10788.52024,7805.87578,180.89941,115.25312,7.95653,2.10513,40.87199
82,149,9459.2978,3945.97258,100.44205,59.91017,7.84461,1.97895,28.9668
83,149,10754.69496,7802.81149,160.69967,101.74496,8.78416,2.33738,39.95201
84,150,9473.22977,4024.71724,131.40019,81.69925,8.03942,1.94482,32.58391
85,150,10785.28183,7809.0263,138.85886,68.85183,8.37908,1.90133,39.3231
86,151,9523.08984,3970.00892,139.06741,70.88439,7.81904,2.32211,42.64517
87,151,10815.32504,7787.01285,110.57445,107.53515,8.98062,2.29267,23.00601
88,152,10829.71671,7776.15178,129.97206,102.90616,8.72346,2.31825,29.37642
89,153,10816.86167,7767.9986,165.51652,94.81329,8.30587,2.29172,43.56358
90,153,11907.22783,2621.06311,169.46488,69.19772,7.20935,2.35586,58.86023
91,154,10786.6772,7782.34226,89.13749,37.39804,8.52625,2.04184,35.50224
92,155,9411.92242,3934.82154,160.24589,67.30095,7.80299,1.98374,50.04427
93,155,10789.33004,7764.01184,134.40924,76.05653,8.87815,1.67319,33.18803
94,155,35812.69108,2373.15218,107.37393,47.03503,6.00922,1.49316,33.35016
95,156,7415.39243,763.60328,142.85714,64.10582,7.75192,2.15985,46.05443
96,156,10774.89505,5713.41389,142.51635,64.15923,8.00727,1.73064,41.078
97,156,10784.4659,7777.43651,121.06814,62.08777,8.23626,2.19825,37.74724
98,157,10784.57461,7800.75933,132.37255,93.63538,8.65215,2.55638,33.83037
99,161,10826.1225,7768.82527,105.15474,64.40883,9.0679,2.12867,30.05446
100,165,7320.97923,9785.90751,110.27493,74.04319,8.24507,1.92346,27.74888
101,172,8277.03195,1690.70411,130.86861,56.51134,7.03615,1.59222,38.7104
102,174,7327.12302,9763.35488,137.48299,117.00403,8.94123,2.20943,28.27728
103,178,3624.2274,11642.18806,159.89305,85.17694,6.51177,2.06938,42.61862
104,182,3631.32401,11604.42232,100.92293,57.90685,8.35365,2.10974,30.66974
105,192,11238.02815,14472.81942,126.04753,50.28588,7.02704,2.11194,45.88247
106,201,11242.89225,14463.26649,142.4028,143.27895,7.20234,2.5888,27.47082
107,202,11290.89624,14454.93976,168.79997,118.663,6.24524,2.06035,35.88501
108,212,11253.76488,14426.61759,182.62697,107.15299,5.64207,1.90499,41.64896
109,213,11316.58795,14472.35781,154.5764,148.73119,6.62105,2.64495,30.23903
110,215,11276.50576,14457.623,131.1713,110.66697,6.30361,1.85349,25.82734
111,218,12313.28979,6453.51049,138.818,227.47216,9.44528,3.64999,22.19867
112,230,12326.6788,6433.72727,156.49031,248.13894,9.03417,2.99445,22.40606
113,233,12248.36913,6483.61449,105.51471,54.58887,8.55808,1.72867,31.13806
114,238,4638.35148,14586.58374,127.82443,97.84671,6.44148,1.98706,27.92258
115,246,12291.25051,6457.52339,149.88389,278.56723,8.52265,3.27994,20.23625
116,249,6469.94549,9195.22305,143.80681,181.11691,8.61601,2.89399,24.69777
117,269,22487.79363,1303.51812,272.1801,183.5567,3.22142,1.66571,46.54781
118,277,22530.28032,1236.51438,133.03682,62.88492,6.06773,2.09712,41.59244
119,278,22499.26816,1237.61065,134.54717,53.01986,5.85071,1.8363,44.93095
120,279,1555.72662,14660.04686,110.51769,42.40778,7.41045,1.73757,39.59572
121,279,15949.3146,3349.62872,182.03987,135.84872,7.16146,2.19762,37.25609
122,280,15928.4368,3414.6372,114.64075,61.21594,8.22517,2.20433,35.4802
123,281,16009.10732,3354.52372,100.21346,60.67183,8.11873,1.92051,28.29012
124,282,1452.95315,14669.43727,138.37942,70.41774,7.74277,2.20795,41.43486
125,282,15942.36787,3358.3487,123.45898,65.74736,8.98605,2.74572,41.85504
126,283,16030.05959,3339.02151,105.01544,57.5003,8.02539,2.09971,32.36258
127,284,15991.65678,3394.98224,147.71196,88.69304,7.94567,2.11018,37.33374
128,285,16051.31969,3363.7721,156.5041,73.08953,8.05498,2.43448,50.88874
129,286,15968.23254,3377.74059,122.14692,99.8512,7.78598,2.25147,27.30997
130,287,15981.86682,3336.47165,163.07806,126.4429,7.09179,1.78227,30.76939
131,288,15968.54071,3383.40924,121.14272,96.07746,8.4714,2.18812,27.43794
132,300,19430.30568,685.26818,183.50967,87.38442,6.43332,2.10494,51.60036
133,304,3599.3603,11581.63747,97.35726,46.81523,8.0945,1.66003,30.89758
134,306,18566.95778,10734.66282,135.38542,246.51732,8.15068,2.26529,16.83998
135,311,18599.2614,10702.50563,140.09748,132.55716,7.41436,2.53957,28.18468
136,312,1048.52718,12624.23913,126.72498,107.87273,7.35511,2.07583,26.24756
137,317,4235.90245,2613.46238,153.89429,92.16855,7.57127,2.26495,39.8146
138,318,4204.16678,2566.40304,145.05354,75.20506,8.80015,2.84304,48.74148
139,321,4239.46017,2637.95925,135.91768,114.43562,7.65792,2.30574,28.81961
140,322,4244.52831,2641.27633,121.25388,115.56166,8.10994,2.26844,24.48326
141,323,4213.86875,2632.68242,151.87239,139.5057,7.70363,1.91976,26.94184
142,325,4239.74331,2639.0719,106.86778,58.22714,8.29667,1.81805,30.8523
143,327,1037.33466,12584.17717,118.53729,96.94985,7.29068,1.95065,25.35782
144,331,5238.99542,2126.09343,155.9629,115.47257,7.52877,1.63071,29.88455
145,338,5227.41018,2112.31013,120.14589,60.44734,7.57286,1.60775,33.19554
146,339,994.15233,12566.93721,95.01853,62.87845,7.34797,1.75486,25.05221
147,340,1082.27006,12583.19983,149.55953,89.64245,7.09108,2.04753,37.14881
148,340,5219.25159,2132.59825,123.36152,82.5179,7.39553,2.01334,30.22172
149,341,4282.85771,2640.97013,134.37838,63.8318,6.92261,1.63238,37.15039
150,341,5220.4024,2148.03394,151.62295,91.95457,7.17261,1.96214,36.43115
151,342,5172.19425,2200.14142,195.17021,105.44866,6.98586,2.04282,48.0989
152,343,5206.433,2149.02787,178.86277,112.5996,6.72674,2.0729,40.60688
153,344,5210.90858,2185.24093,116.00922,84.8979,8.21802,1.96616,27.1242
154,345,5246.37937,2118.68111,128.60488,74.15237,7.12322,1.76493,32.5884
155,345,18535.97421,10745.72727,133.82974,91.65106,7.83169,1.81392,29.91774
156,346,5277.14071,2187.64721,125.37106,104.84931,7.3357,2.00867,26.07227
157,346,18554.49716,10704.12202,104.44977,68.32873,7.79318,2.28887,29.48207
158,347,5280.00068,2115.49153,115.50335,60.21963,7.76618,2.03389,34.92356
159,347,18597.64026,10714.60246,175.17119,101.79698,6.64357,1.90415,40.76959
160,348,5250.93549,2117.69074,140.72657,69.5339,7.11048,1.51894,36.10142
161,349,5256.16663,2138.85918,116.72963,98.81051,7.91972,2.04345,24.98085
162,349,18602.17081,10646.71474,173.79754,75.80622,7.21516,1.81501,49.06719
163,355,18542.76092,10726.98842,127.87394,90.4579,8.15198,2.0576,29.94614
164,356,18582.29335,10735.15229,112.27564,55.25968,7.60572,1.98977,35.46148
165,357,18556.26237,10724.8059,91.84576,45.02734,7.76994,1.97559,31.73393
166,358,18580.92109,10714.93869,90.30282,59.08172,8.33298,2.10598,26.33959
167,366,11676.16988,10530.50848,92.60509,54.37898,8.75886,1.95129,27.91033
168,367,11700.17154,10545.39871,157.78739,216.02976,8.36266,2.02097,21.42917
169,369,11665.89793,10589.95938,134.79886,87.16082,7.61375,1.75205,30.85091
170,371,11683.97119,10562.74218,134.16303,72.55376,8.09079,1.81372,35.38472
171,372,11633.29049,10523.28251,248.94771,177.40535,6.69052,2.20535,48.34104
172,375,11648.04815,10486.28625,94.43681,42.06217,7.78079,1.78404,33.01486
173,379,11669.66638,10555.7298,137.98958,115.64372,8.54693,2.43033,29.89049
174,380,11712.06051,10545.47607,131.1337,167.42801,9.61008,2.64081,22.20562
175,384,11657.0741,10544.82056,124.87661,66.281,8.33481,2.04272,36.20223
176,397,11714.29862,10552.26153,109.50411,90.99124,9.65578,2.30997,25.61869
177,405,10954.85009,10072.52828,99.5805,50.60071,8.7043,1.87197,31.55513
178,408,7776.35089,7979.91389,173.32938,112.02627,8.22208,2.33343,41.39751
179,409,7989.81725,11063.22712,118.49972,88.2997,8.18943,2.10951,27.8826
180,411,8018.32053,11069.35024,120.8108,53.55616,8.23066,2.73209,47.63053
181,423,17446.24177,5816.75102,130.0292,203.49419,8.29921,2.97603,20.10098
182,424,15643.15997,11994.29595,163.13503,78.29574,7.8161,1.81555,43.76684
183,436,15663.27146,11975.4366,141.95532,100.19752,7.41451,1.61253,29.05517
184,441,15622.55765,11965.29394,122.22389,68.07646,7.87208,2.28864,36.41599
185,442,15671.24878,11994.36553,150.75007,94.47566,7.80588,1.92721,35.15863
186,444,15672.23909,12007.27768,137.11461,114.34337,8.29045,1.9297,27.12318
187,445,15761.01617,12047.10788,186.35225,77.52471,7.18181,1.90078,54.75499
188,455,21856.01861,13094.72216,102.84487,54.76382,6.48458,1.69295,29.8652
189,461,10246.99461,6210.87862,190.16735,97.61702,8.27568,2.1752,50.85529
190,462,10210.98297,6150.25789,162.32778,88.35434,7.81179,1.88227,40.44234
191,486,8795.3383,11636.9768,144.21647,87.62671,8.42162,2.1678,36.91299
192,488,8785.90423,11532.63296,140.62864,127.08269,8.6094,2.44455,28.71036
193,491,8748.93078,11537.68014,138.42708,88.77705,8.02853,1.95375,32.97107
194,495,8827.12062,11611.55711,175.64057,92.71668,7.2131,2.44981,50.31968
195,507,8867.12466,11606.03784,179.8269,114.47904,7.69867,2.45468,44.19653
196,511,8745.20909,11556.93089,140.1875,61.55885,8.1461,1.94779,43.81094
197,512,8746.2519,11571.43206,128.72238,114.58889,7.21058,2.52557,27.8778
198,513,8763.43235,11567.24225,173.306,87.91072,7.72265,2.06697,46.72135
199,551,4257.98767,13815.81372,112.96833,66.48796,7.28051,1.733,29.60149
200,552,4252.11821,13805.16341,108.88348,52.48919,7.21842,1.61833,32.4314
201,554,8780.76184,11557.64321,109.992,62.05834,8.05768,1.77498,30.30645
202,555,8874.49942,11561.25138,86.83052,46.04223,8.7623,2.71668,33.88605
203,567,9235.875,12518.4251,106.10803,76.93616,7.73597,2.1225,26.76778
204,569,8797.66804,11568.05769,139.28127,74.75937,8.53309,2.28345,40.66471
205,570,11802.84305,912.57956,142.32003,390.26893,9.2396,4.12273,16.36752
206,590,8791.89212,11611.22373,142.35194,68.85025,7.43018,2.01328,41.84286
207,592,14967.02232,2657.05954,181.75656,84.34041,7.75137,1.91442,49.64814
208,606,9213.33203,12514.22827,104.35584,59.79916,7.72265,2.47736,33.72952
209,607,8802.34802,11570.13069,130.80129,62.41708,7.70433,2.11077,40.98504
210,608,9220.11904,12501.00384,132.3499,211.96722,8.1393,2.10517,17.67851
211,609,9189.78492,12464.32947,151.46783,96.90087,7.13483,1.54963,31.83627
212,609,11696.3759,7471.52229,143.56453,63.41814,8.30713,2.3746,49.34669
213,611,11757.78562,7425.0643,118.11276,47.3894,8.47979,2.6552,49.97946
214,612,11792.63221,7469.6577,123.5402,48.656,8.23528,2.45343,49.80229
215,612,12945.43178,8782.15613,169.01502,86.71166,7.76331,2.0718,45.57556
216,613,14983.45687,2644.09778,136.09275,83.77383,8.01537,2.31806,36.39358
217,614,14981.74651,2637.16582,119.74228,162.84012,8.8884,2.83597,20.72357
218,615,11692.50568,7441.87665,114.32296,65.73289,8.02542,1.84088,31.01039
219,615,18048.21076,13788.36715,139.40315,54.83233,6.46482,1.9607,47.60669
220,616,15024.63931,2628.176,193.83661,107.98586,7.47796,2.26169,49.44333
221,617,14938.74608,2628.69467,109.53813,94.54167,8.75766,2.33617,25.06177
222,621,15020.70543,2633.3586,187.89529,171.75103,7.32307,2.45152,34.53819
223,622,14986.62503,2579.90221,116.18147,60.27231,8.0315,2.08819,35.6057
224,625,14998.97467,2577.32779,134.88068,153.01614,8.40541,2.36799,23.48404
225,626,14961.20063,2645.43495,93.11129,67.10583,8.13462,1.96438,24.36071
226,630,15068.50154,2589.55819,151.10355,72.22934,7.91406,2.71472,52.07832
227,631,14981.36257,2628.31376,131.06007,117.63628,7.62617,1.57978,23.50266
228,633,14992.29007,2613.17134,129.10305,108.01663,7.55985,1.93809,26.15905
229,636,14994.38587,2647.46918,139.36071,120.47967,8.13643,2.15281,27.89389
230,637,12821.23102,13910.30945,128.86577,50.65168,7.39765,1.79853,43.36343
231,637,14964.8906,2658.64955,151.78327,142.71821,7.7632,2.22969,28.12546
232,638,9199.80885,12411.41877,134.32674,63.46493,7.41172,1.83807,39.27307
233,639,15050.73002,2631.84249,171.46615,113.76863,6.7729,1.77759,35.40691
234,640,14975.04149,2654.95523,118.82625,63.86033,7.84446,1.92759,33.9192
235,658,12937.3173,13904.29755,172.23681,159.19227,7.06329,2.67266,33.69716
236,659,12959.12574,13898.22695,118.31458,58.82816,6.65081,1.75668,34.37479
237,663,12939.11105,13898.24108,123.69932,180.58332,8.14244,2.59956,19.42922
238,667,12904.59562,13890.58834,128.97062,96.61214,7.49375,2.1657,29.53275
239,703,14962.82582,2598.39716,106.84712,61.07767,7.89716,1.7375,29.31822
240,720,15037.02839,2642.72853,171.52706,131.76591,7.22178,1.78414,31.98704
241,722,15008.33653,2645.00853,117.40509,109.13067,8.11941,2.39991,25.02007
242,723,14989.16294,2617.11329,155.2283,167.98714,7.30775,2.47754,26.99893
243,725,15033.12216,2608.13329,168.27661,169.79266,7.5252,2.3753,29.3717
244,726,14999.69197,2594.9122,137.77096,125.2846,9.05551,3.05525,31.47391
245,727,14985.82202,2641.72575,149.51816,82.78963,7.55682,1.89321,37.95406
246,728,14976.50891,2667.23475,155.72796,158.39099,7.63138,2.16609,26.71961
247,729,14979.26258,2657.46913,154.44585,103.57912,7.29,1.91042,33.87987
248,735,14993.7017,2600.66917,123.94123,134.73383,8.11383,1.95835,21.49165
249,737,9734.36111,1007.10764,130.14133,52.56132,7.22312,1.79855,42.76428
250,752,12923.40109,13931.40017,200.96409,88.85759,6.45148,1.55123,49.6824
251,805,5515.86798,4441.06463,147.69774,62.30803,8.26398,2.07339,48.31478
252,857,9305.77613,7314.68531,146.73676,114.85066,8.80092,2.70253,34.49388
253,863,8038.18837,14318.51225,176.9591,80.47523,6.99774,1.92942,49.68952
254,878,7885.8313,14335.19398,127.71917,46.03612,6.74288,1.62036,43.76436
255,884,7921.91152,14307.3195,126.33562,67.7715,6.39173,2.29299,38.28159
256,904,7933.54891,14345.85894,123.14729,57.90505,7.54973,2.06704,39.48206
257,915,10530.81375,7576.86012,178.94878,97.92716,6.92023,1.74541,41.49959
258,947,7881.74955,14315.59823,96.32174,45.05942,6.97389,2.0658,34.34047
259,947,12901.65716,13872.85689,119.68835,60.29228,7.20411,1.6698,33.58878
260,948,12895.86297,13874.16848,125.79622,49.97701,7.62121,1.50174,39.13956
261,953,12854.90314,13898.3016,153.71212,60.13161,6.96527,2.08098,52.76262
262,988,10598.03746,9608.64068,139.73581,61.10112,8.18568,1.52727,39.24626
263,998,7909.71684,14355.50785,105.3709,45.71379,7.29489,2.07765,38.27806
264,1007,7926.16527,14340.73788,92.00639,70.13697,7.03466,1.65799,22.04759
265,1095,10521.26234,2230.33472,144.87394,87.34364,7.5468,1.901,35.04066
266,1096,10532.20361,2222.70144,130.64435,486.06261,9.14668,4.405,12.85872
267,1097,10534.07067,2215.77139,149.39353,229.33369,7.33712,3.05505,22.4623
268,1318,8217.48264,13384.88711,146.63675,71.55658,7.12765,2.00983,42.34355
269,1338,14153.16594,2375.77947,87.71651,47.10944,7.6143,2.08718,29.73828
270,1397,16433.46098,11263.95204,128.72144,192.1032,7.7605,2.22649,18.55312
271,1398,16369.88288,11246.10619,156.9295,177.86406,7.80176,2.16717,24.90143
272,1482,5525.72593,7623.06645,107.74267,95.68613,8.37556,2.91161,26.82957
273,1562,3349.5937,807.50846,150.61326,69.24637,6.67122,1.60892,40.56714
274,1582,16194.22339,8961.82437,168.59996,74.32125,7.79447,2.07367,51.16956
275,1586,16197.49186,8969.92849,137.79903,76.35628,8.41336,2.30624,39.61829
276,1587,16214.77026,8903.56996,96.02217,54.08907,8.72214,2.1239,30.34209
277,1596,16233.48424,8929.61663,192.96884,103.93905,8.58284,2.35061,51.75782
278,1597,16226.88488,8970.66331,153.02621,103.00462,7.95813,2.19443,35.77477
279,1599,16193.36192,8952.24145,140.01369,159.57593,8.41285,2.39947,24.06995
280,1600,16210.50917,8921.20398,135.82588,159.4689,8.4424,2.37903,23.06784
281,1602,4642.01944,7179.44116,160.63459,78.11465,7.58523,1.82802,43.04168
282,1605,16238.20518,8938.55751,142.15623,152.94569,8.43759,2.1523,24.23446
283,1606,16244.55386,8996.51828,143.04948,83.5316,7.49559,2.05469,36.85733
284,1607,16229.35071,8996.29696,165.88613,82.59368,7.48501,1.9769,44.92395
285,1608,16224.06452,8948.33681,124.85456,111.17318,8.37452,2.03087,25.01454
286,1619,16253.3518,8932.42488,127.49267,85.04863,8.51278,1.9763,30.64161
287,1622,16229.65398,8926.15973,115.84387,84.82946,8.31238,2.57851,30.47206
288,1623,16385.73994,8956.82298,114.69285,51.2337,8.34484,2.06719,39.27836
289,1624,16193.50997,8923.73177,145.99871,72.8846,7.75885,1.94456,40.84286
290,1625,16299.41713,8988.12612,191.72416,100.8001,7.47548,1.88393,46.48977
291,1686,9680.33736,14486.67904,131.28227,123.02717,7.31751,2.35111,26.3536
292,1870,19039.19863,12122.18309,167.12341,84.3725,6.07232,1.9038,43.84355
293,1874,1668.49449,8679.2869,84.95781,58.56914,7.76759,1.85172,23.52049
294,2064,1598.94511,8677.81364,140.38319,58.02371,8.45588,2.34909,50.90177
295,2070,1617.40311,8623.38563,157.43644,67.28582,7.40334,2.26608,52.56101
296,2083,12133.06532,9520.17474,120.91376,68.68527,7.91648,1.86851,32.50552
297,2114,17004.9569,14213.48606,126.12217,267.89742,8.24806,2.85058,15.7403
298,2115,16979.04622,14222.50461,135.51839,230.03852,6.94318,2.37317,17.91136
299,2173,4654.26005,7118.93961,168.76525,87.98158,7.3753,1.68226,40.67033
300,2254,7093.16996,11628.11518,92.06857,50.8719,7.71046,1.86913,28.54647
301,2255,7180.36451,11744.56857,179.1312,84.47722,6.93951,1.81151,47.1909
302,2262,7104.31705,11663.76459,126.51745,68.78738,7.36766,1.89975,34.70157
303,2267,5140.06753,5942.87447,164.94878,70.85168,7.59591,1.94356,49.62972
304,2441,2168.41461,751.89465,192.34791,84.02668,7.48601,2.27599,59.90782
305,2727,1653.1524,8676.67793,183.94792,133.49856,7.38786,2.44523,40.48896
306,2899,6116.10169,9526.71964,122.15259,53.86095,7.68527,1.82531,38.83278
307,2988,12791.20777,9209.71695,165.0213,157.94368,7.62086,2.44796,30.55212
308,2989,12770.38089,9155.73476,133.82238,194.6887,8.36008,2.7132,20.73582
309,2994,12784.27852,9130.68947,154.79312,75.42482,8.60598,2.82456,53.50722
310,3045,13101.99704,10056.20362,91.05071,52.03741,8.83871,2.27925,30.12948
311,3046,13078.05052,10039.00162,162.21752,104.47089,7.6618,2.20253,38.50341
312,3184,10729.79564,1293.22046,139.96378,64.32527,7.85776,2.20438,45.09649
313,3186,10619.00502,1270.23767,153.14718,87.18699,7.50328,1.90717,37.90091
314,3274,10641.84982,5546.64045,205.40876,85.68721,7.42238,2.10948,62.33801
315,3335,6090.24716,8428.2986,113.23093,76.85353,8.28959,1.99016,28.33004
316,3419,4559.62733,8708.85556,83.70145,50.87209,8.1185,2.37679,28.14459
317,3490,10504.91276,11742.35946,144.50186,59.79019,7.66394,2.35318,51.93661
318,3497,10634.58991,11771.03607,139.11787,52.16339,7.00302,2.00572,49.92367
319,3498,10554.11973,11754.69358,116.37388,56.4145,8.47302,2.28063,39.15795
320,3499,10534.54174,11711.71347,173.52125,94.4845,7.66619,2.32616,47.23193
321,3533,10498.32593,11770.90137,117.43962,46.67176,7.18473,1.69594,39.56802
322,3534,10493.38118,11675.76019,151.23202,75.83438,7.29906,1.97232,41.9472
323,3536,10534.52821,11718.1968,113.01559,52.64459,7.2934,1.87575,36.07471
324,3537,10628.90159,11676.72207,153.30717,65.73855,7.17235,1.78888,45.33788
325,3540,10509.00895,11769.83308,119.66079,48.80163,8.15586,1.9171,41.56674
326,3542,5652.38919,12839.06669,183.75505,102.75775,6.34157,2.01765,44.61485
327,3543,5745.31508,12903.82805,170.52355,66.87055,6.8368,2.22436,58.96399
328,3544,5655.11791,12875.75952,124.23673,62.32595,7.40473,1.73984,35.01262
329,3545,5733.00475,12859.38855,140.32316,69.28457,6.59225,1.90058,39.70222
330,3546,5615.39644,12879.46904,64.23049,34.90076,7.62584,2.15479,26.11279
331,3547,5635.5905,12854.23329,127.4825,77.95205,7.17324,2.09015,33.41584
332,3772,3996.2929,6350.92432,131.35037,85.38242,8.11907,2.08625,32.5327
333,3773,3989.95692,6361.01124,153.561,115.82047,7.41205,2.35174,34.07648
334,3774,3963.99614,6376.05641,168.00708,102.58355,7.86667,2.20598,41.08123
335,3885,3136.66591,14401.34153,151.2384,78.16539,5.92955,1.75302,38.82393
336,3886,3135.93147,14413.30688,157.41992,98.14984,5.83082,1.93543,36.3558
337,3887,3167.66894,14452.02839,159.47918,75.1166,5.94722,1.89214,44.61122
