"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
61,350,7592.11564,5501.607,166.2226,67.40057,8.52739,2.01547,53.21629
62,360,7564.00042,5557.32821,152.43148,243.25169,8.81916,2.74256,21.13948
63,361,7586.01629,5572.12544,152.87933,206.74906,8.84047,1.9426,20.93046
64,395,6168.77765,1366.85786,112.69917,44.95299,7.34374,1.89131,40.49367
65,408,11077.74243,11652.66243,168.68968,75.35777,7.7047,2.74903,60.19404
66,411,17538.35088,9888.18849,190.92609,97.99518,6.86306,2.00988,48.82896
67,412,17585.50749,9962.07274,149.3749,78.52847,8.2063,1.97211,40.16818
68,413,17619.57138,9912.29083,133.35788,55.95566,7.73278,2.1386,46.09071
69,423,11340.86822,5907.35177,129.18474,95.18347,8.31153,2.30764,30.77091
70,424,11322.98571,5946.30456,117.27339,70.75123,8.60744,2.52575,35.13551
71,427,11362.75914,5922.13468,153.54348,79.8759,8.79963,2.12301,42.7806
72,443,5885.45166,5556.82562,128.71635,53.19152,8.22369,2.05151,44.57705
73,449,1238.81008,11771.42329,117.7616,52.1567,7.35912,1.8017,37.64709
74,451,5843.41084,5149.28658,171.55845,72.13534,7.88029,1.76204,49.24959
75,452,11406.27177,5950.96083,194.73656,108.5983,8.21138,2.55831,53.34402
76,459,5844.57658,5166.40988,139.76471,63.60764,7.8306,1.78587,40.83723
77,468,5889.7232,5618.4147,155.87374,73.18941,8.28555,2.45083,50.72742
78,469,5866.81601,5566.15209,104.54673,55.3957,8.67237,2.44911,35.61052
79,481,20540.12845,7684.56205,169.75013,111.14161,8.17425,2.48593,41.80344
80,485,7715.72147,10737.38547,111.16824,56.15983,7.57575,1.62802,31.83385
81,492,1093.0893,1228.11244,146.65256,108.15492,7.12889,1.78069,29.82092
82,493,1120.07637,1181.13619,182.586,94.86747,6.29828,2.1147,48.16896
83,494,1111.46354,1220.37843,162.83043,72.85675,7.36316,1.71363,44.78366
84,495,1098.16115,1203.23473,169.55478,148.04939,6.65687,2.27462,32.15304
85,497,1082.75318,1219.78663,130.23108,89.09349,7.3327,1.58878,28.07339
86,507,1093.18609,1206.10355,136.73548,90.78698,7.84777,1.8155,30.97695
87,519,21382.70179,6323.03533,107.52775,62.05136,8.92058,2.38919,33.53419
88,520,11546.5587,1786.56415,167.8063,88.8898,8.02405,1.64966,39.71473
89,521,11521.16918,1824.57413,151.0036,90.37882,7.51287,1.6999,34.48316
90,521,21395.97829,6276.53458,164.39245,96.19868,8.27361,2.70025,46.82814
91,522,11547.88809,1842.0012,168.7413,120.31672,7.90695,1.75887,33.16111
92,522,21480.13501,6293.08257,156.60278,93.16235,8.27781,2.46472,42.37232
93,523,11600.96155,1866.15664,131.38276,72.05178,8.44653,2.31893,38.82427
94,524,21520.27947,6284.41563,255.76983,159.27736,7.25419,2.48144,58.95661
95,526,11609.33513,1778.61009,170.82192,74.68558,8.36889,2.32265,55.53521
96,529,16271.99195,3202.32101,166.4454,77.50584,7.97712,2.15552,49.65024
97,532,21453.18876,6269.11728,142.45873,115.57415,8.14727,1.87671,27.9879
98,537,15276.3463,6102.82258,149.94108,60.56256,7.4039,1.74784,46.18719
99,540,21399.15086,6270.88139,157.88552,109.37198,8.3369,2.63974,39.32443
100,541,21507.80089,6289.19832,152.56782,73.14875,7.55778,1.9694,43.60226
101,548,1484.36574,10568.94218,133.77411,477.0843,10.20026,4.144,13.11263
102,548,8099.95005,4524.61228,98.36006,62.72525,8.18001,1.69918,25.84748
103,549,1459.30284,10579.46993,136.5182,146.08596,7.5972,2.17833,23.85025
104,550,8074.50197,4497.80668,184.60308,122.3401,8.00007,2.07639,39.96659
105,552,1109.92406,1191.74046,172.71496,89.72567,6.36276,1.93196,44.20601
106,557,8079.23788,4516.99206,185.5618,154.64037,7.74925,2.16681,34.55435
107,559,8139.21688,4549.65746,114.59884,80.45646,8.79938,2.43164,30.37205
108,562,8086.35306,4504.47314,118.46182,51.73624,9.02545,2.23349,42.40313
109,566,1094.72989,1227.01428,159.61386,171.54505,7.03611,2.55825,28.02688
110,568,8097.98328,4503.36084,176.29239,169.85314,7.85406,2.49469,32.06543
111,573,8074.89823,4512.48272,162.79651,141.40614,8.57855,2.73632,34.40397
112,575,8146.5106,4522.10914,229.16508,125.39367,8.60312,2.37372,58.50752
113,576,8057.24864,4528.31553,138.13671,100.32731,9.13332,2.55966,34.11121
114,576,17606.53901,8898.22246,141.30682,70.80369,7.83466,1.9196,39.63649
115,577,17667.39611,8841.85568,151.36163,59.71292,7.71556,2.08883,51.97092
116,599,8124.30937,4554.07893,154.42094,59.31068,7.7381,1.7598,49.06863
117,614,8067.17917,4470.2472,162.11015,100.09405,7.51633,2.08986,38.70085
118,621,1089.37615,1165.3151,104.65175,44.86382,7.8357,2.41052,41.55308
119,623,500.99591,10539.75798,139.88011,98.20702,7.02152,1.95461,31.12011
120,624,540.24545,10426.1994,130.14781,67.52026,7.01518,2.30475,40.12438
121,665,9621.84392,2807.90636,175.3265,81.44544,7.65869,2.03489,49.9788
122,666,9507.04134,2974.21999,193.44233,95.52678,7.92793,2.11236,52.19927
123,699,1030.67772,5305.17237,89.09786,57.63142,8.57647,2.7107,29.52112
124,700,958.24177,5281.66161,135.0973,72.15087,7.21502,1.68802,34.78913
125,702,1086.97253,1236.00982,192.2152,120.53243,6.78775,2.03601,42.41983
126,702,1041.95656,5236.67855,116.17151,64.81609,7.68704,1.69816,30.95939
127,703,1053.09114,5303.53221,122.33936,69.05,8.09256,2.65755,39.0243
128,704,1038.04381,5308.51969,138.41965,97.71499,8.0176,2.34129,33.38494
129,708,4277.51036,575.77205,114.28432,77.15709,8.16978,1.8751,27.92588
130,709,4228.90809,540.70399,135.38724,110.73177,8.26629,1.88411,27.03707
131,737,8167.37447,4481.21214,108.43076,50.30128,8.41889,2.21021,38.17471
132,741,4823.07239,12425.02963,149.73569,85.03622,7.84376,1.91699,37.50859
133,742,4773.77096,12485.09075,131.97222,88.21464,7.5161,2.13038,32.27568
134,743,4773.38686,12462.14219,116.06691,56.36745,7.82371,2.09453,37.41515
135,763,16272.65934,3187.10858,139.56588,75.01243,8.09652,2.02168,38.27134
136,769,20568.66418,13493.1942,126.59443,83.81855,6.56288,1.66114,28.68127
137,770,20618.89143,13508.43731,185.23238,120.56986,6.64593,1.8571,38.50392
138,778,8095.80511,4542.91406,156.91776,90.29521,8.3705,1.53999,34.90967
139,787,9893.46808,6529.43936,189.26302,90.67414,7.98353,2.1156,52.66028
140,787,16267.29905,3241.93843,179.7993,72.3806,8.10674,2.09347,57.86077
141,793,3420.6169,11538.76467,213.77581,89.49191,7.55677,1.70757,56.73646
142,797,19466.31998,13739.08231,196.47607,97.83024,6.908,1.94541,50.12607
143,804,1149.79909,1207.66982,115.80225,99.54891,8.12984,2.56811,27.03165
144,804,20533.53242,13478.00871,102.52742,60.12661,7.05689,2.11469,30.48667
145,806,20490.20595,13541.73369,109.79968,39.96635,7.83716,1.98505,43.72445
146,807,1062.36103,1235.60847,202.54041,95.90573,6.71139,2.10648,55.7074
147,808,20544.30687,13505.22233,156.90136,94.78106,6.5164,2.09297,38.51775
148,809,20501.55431,13454.03836,152.27359,92.01457,6.62548,2.16051,38.34516
149,812,20534.34587,13438.14822,203.48415,109.33918,6.15977,2.03915,49.71951
150,817,20553.3127,13492.28201,118.21234,70.70489,7.34571,1.92226,31.29578
151,818,20567.71609,13476.68353,162.07011,115.69878,6.55493,2.0378,34.37459
152,819,20548.06058,13468.74018,157.52564,90.09487,7.11644,2.04896,39.80783
153,833,16234.87441,3154.49656,146.08562,65.48498,7.55792,1.76393,42.2326
154,834,20542.63259,13395.18979,112.71789,74.18747,8.05821,2.16033,29.88433
155,839,1067.5588,1219.32318,108.35058,44.53054,7.44704,1.48448,34.94178
156,842,20541.59551,13476.16396,121.55502,68.62703,8.21755,2.14174,34.79566
157,844,20480.83107,13470.25589,153.75675,73.04899,6.37691,2.10087,45.63603
158,846,20565.79964,13408.14927,146.37408,119.61395,7.18026,1.88742,28.37185
159,847,20588.19668,13468.57692,144.53802,77.10402,7.34636,2.22543,41.30915
160,850,20494.33964,13469.68843,116.18416,82.88634,7.04361,1.93184,27.444
161,851,20564.6821,13412.96218,118.17294,48.17982,6.91046,1.53299,37.36437
162,863,16160.07428,3179.21262,33.96527,34.95816,9.16893,1.94628,14.73644
163,892,13135.51215,6795.80919,122.045,65.28997,8.73334,2.06414,35.66645
164,906,6801.4575,10119.56758,133.92422,109.36315,7.71094,2.06575,27.86888
165,906,22347.10348,10355.82164,144.11993,60.39375,7.0329,1.54261,41.40476
166,907,22444.09919,10442.70901,108.40146,82.13127,6.65918,2.0871,26.09082
167,908,6854.55451,10081.96755,164.42491,310.24718,8.84365,3.47311,21.81379
168,909,6936.65198,10131.47018,104.57333,50.19871,8.02734,2.21736,36.48887
169,909,22333.056,10421.35326,253.52779,196.38624,4.61076,2.1529,45.3404
170,910,22411.70043,10487.53611,147.47902,62.02239,6.39487,2.0781,48.44237
171,911,6805.0431,10101.12092,182.90766,91.24292,8.18293,1.73236,44.91712
172,913,6839.85533,10063.56707,176.17546,85.63921,8.20173,2.07481,48.93692
173,914,6858.02909,10051.93455,141.9837,314.55909,9.06116,3.36903,17.46213
174,925,1111.46455,1320.86076,178.22332,68.95069,7.00507,1.96275,57.14769
175,927,1101.93022,1182.28168,195.87113,117.84187,6.3292,2.1798,45.97288
176,931,22351.87199,10396.47938,236.63006,122.14989,5.66972,2.29591,61.58023
177,950,22375.84086,10354.71055,195.27642,118.05305,5.14173,1.71189,40.57444
178,956,13121.87548,6767.40541,129.76868,139.73564,9.50251,2.58936,24.69525
179,985,22413.11815,10411.00149,186.14209,139.81627,6.14386,2.45152,39.82003
180,986,22429.70342,10433.53296,157.19141,71.40639,6.55351,1.79961,44.28879
181,1051,20509.25674,13505.08067,147.5476,64.63965,6.5845,2.00833,46.11304
182,1066,20515.23876,13457.01541,159.88651,105.45374,6.36511,2.01244,35.88508
183,1070,9740.55108,12550.9279,156.63053,202.47927,7.60521,2.96145,25.88313
184,1071,9729.22239,12489.1925,155.87182,165.77519,7.77246,2.55106,27.77356
185,1073,9733.16918,12513.89901,142.58329,190.88881,8.28819,3.09233,24.22161
186,1074,9699.68557,12535.55165,98.33642,44.9713,8.42661,2.22748,36.61804
187,1075,9728.16885,12536.14503,163.1409,228.76892,8.13737,2.73144,24.15011
188,1089,2186.6867,4359.42462,86.74399,42.66921,7.57871,1.92258,30.40815
189,1089,14672.19474,2823.60744,152.47001,77.75689,7.56301,2.1799,43.83208
190,1090,14720.71637,2699.09035,188.09804,103.32912,8.08859,1.92619,44.88668
191,1091,14700.73962,2762.76477,153.6815,68.1777,7.95371,1.81035,44.53549
192,1103,1101.9428,1243.38178,152.34078,60.34931,6.72468,1.97721,50.47566
193,1109,1047.65136,1216.1872,159.99068,105.60778,7.70115,2.16996,37.17915
194,1109,20495.1068,13479.72456,113.64937,62.27916,6.65307,1.92835,32.59663
195,1211,1116.08833,1304.58489,181.30222,80.62155,6.51368,1.81585,49.80151
196,1214,14756.10805,11837.26669,152.92644,72.1615,7.02427,1.97872,44.3034
197,1215,14777.50726,11847.31694,196.04063,98.39002,7.71398,2.26346,54.16825
198,1216,14798.51989,11843.61804,152.90212,138.40436,7.73948,2.2599,29.20354
199,1217,14747.53394,11867.81854,159.49417,121.18084,7.83016,1.79114,30.83479
200,1221,14760.81326,11829.33006,144.89274,133.60698,8.22866,2.3803,28.49103
201,1223,14848.3049,11816.28309,164.35191,66.61442,7.94667,1.98381,52.35022
202,1228,9668.45765,6837.07015,171.17643,68.48342,8.59353,2.08967,56.05982
203,1256,18062.42015,4155.44583,173.49363,134.76982,7.13219,2.55937,37.79554
204,1294,16312.33094,14026.45265,146.8821,59.94281,5.98925,1.85459,46.5642
205,1316,1079.5463,1243.10976,134.40317,112.43913,7.66166,2.18906,28.11942
206,1319,4926.57458,4873.9205,97.22792,47.59553,8.63819,2.40776,35.95496
207,1320,4941.97068,4852.75564,142.43815,114.32158,7.72087,2.06844,29.30749
208,1323,4916.70496,4873.22276,137.64348,119.06248,8.19813,1.76859,25.69037
209,1324,4941.48308,4856.07071,171.18345,85.40186,8.04327,2.17666,48.2557
210,1327,4886.69712,4863.08826,157.90223,111.18222,8.75153,2.79927,40.13231
211,1328,4948.21158,4845.36662,162.01743,64.18509,8.01867,1.80588,50.16988
212,1331,4883.28283,4843.09517,123.98025,90.8115,8.39898,2.36824,30.49478
213,1332,4911.02747,4827.73315,126.86967,85.0747,8.15291,2.03901,30.84176
214,1335,4882.05457,4851.31627,125.88697,102.18572,8.51389,2.38515,28.65653
215,1338,1072.22937,1163.55358,159.96569,76.16109,7.26063,1.7174,42.33583
216,1347,1070.36249,1173.09955,195.71589,80.73756,6.18955,1.81732,55.69273
217,1351,9062.02738,6073.72054,115.97334,87.38954,8.56358,2.38384,28.78593
218,1360,1088.62549,1202.16329,110.94248,66.25723,7.39758,1.84747,29.73314
219,1377,18612.09804,8591.79364,169.31746,107.44849,8.42898,2.01748,38.38551
220,1382,1067.89347,1290.51456,162.23046,76.88787,6.00105,1.69196,42.5775
221,1418,4835.25606,10547.56547,190.84102,111.05922,7.71479,2.2849,47.52036
222,1419,4917.51061,10527.05832,203.07389,183.95419,8.10467,2.70999,38.7291
223,1424,4901.64777,10543.92179,162.58941,184.60998,8.94708,2.7051,27.96514
224,1436,18580.73939,8610.61629,205.45206,109.40993,8.35283,2.52056,57.13576
225,1464,18659.44524,8658.32925,135.92411,76.69049,8.33128,1.75976,34.17075
226,1485,3415.60372,9806.99977,127.10431,63.31808,8.12319,1.92761,37.31877
227,1486,3473.92191,9843.12489,132.54544,89.36354,7.53971,2.1606,32.36545
228,1487,3407.64108,9842.87599,120.52736,135.47809,7.49711,2.49366,22.57452
229,1488,3428.02193,9862.78347,135.41576,122.85612,8.2962,1.66933,24.18399
230,1489,3394.23516,9851.2691,146.18647,126.54864,7.12936,1.56901,25.5605
231,1490,3422.93249,9852.56485,86.65847,44.72597,8.9594,2.17016,30.94211
232,1491,3409.89854,9842.31792,164.89937,98.36533,7.62002,1.80288,37.48109
233,1492,3403.71991,9855.31752,137.67005,136.18122,8.66402,2.38357,26.25781
234,1496,3411.99965,9845.41419,148.33168,72.42317,7.70007,2.28682,45.66096
235,1497,3426.54924,9838.41139,161.27377,74.12989,7.30608,2.09009,48.23317
236,1499,3418.06652,9825.16861,168.96787,91.7242,7.59185,1.99478,42.81798
237,1499,17355.59853,11421.24017,190.31602,80.18612,6.98183,2.32133,61.96756
238,1500,3414.89454,9829.94554,89.15925,47.85617,8.39051,1.6837,27.56307
239,1501,3438.97588,9825.37399,177.73741,85.28481,7.58794,1.94322,48.02114
240,1519,17261.96993,11441.46058,132.86066,65.01012,6.95085,1.78089,37.4915
241,1529,17335.17645,11421.08841,103.9556,45.41381,8.2926,2.28733,39.66328
242,1549,17306.32716,11411.19532,137.40801,85.26541,7.38777,2.19471,35.43905
243,1551,17302.39767,11435.2773,108.56154,57.38182,7.42895,2.00846,33.16624
244,1552,17281.6464,11471.48399,114.25815,48.13884,7.86557,1.91802,39.47177
245,1572,3406.45741,9823.44139,160.65861,113.24485,8.03831,2.14927,35.35275
246,1573,3352.13041,9822.27705,183.9012,86.38983,7.06116,2.01878,51.02849
247,1574,3406.22345,9818.3326,162.48544,81.63313,7.69591,2.04229,44.73615
248,1575,3472.08119,9831.52944,89.66762,43.64168,8.43871,2.28759,33.69046
249,1577,3402.05901,9832.20189,108.04638,54.24388,7.73244,2.01337,34.36935
250,1599,17611.28907,4646.71978,243.0531,143.65632,6.30635,1.88649,50.4148
251,1871,16217.11224,2990.65857,118.22451,61.38885,7.73182,2.06276,35.74943
252,1872,16169.10258,3080.13747,129.47534,57.50985,7.3162,1.84764,40.25404
253,1878,16221.54671,3097.96847,168.27395,153.40525,7.78676,2.1027,29.95661
254,1882,16204.32041,3054.94298,137.84993,96.94974,8.39956,2.0499,31.42954
255,1883,16150.98256,3061.9122,132.59956,88.02482,8.35779,1.9747,31.47434
256,1889,16191.7006,3107.17293,121.72128,98.26114,7.79422,2.20522,27.26024
257,1910,16171.19898,3044.01993,109.28129,69.14009,8.43422,1.94453,28.90118
258,1911,16238.14712,3069.78129,114.40665,62.19847,7.95815,1.71324,31.35546
259,2047,17751.87006,7118.04224,146.11965,135.88297,8.69099,2.16528,27.34467
260,2048,17727.09945,7083.51914,123.45333,80.82217,8.51058,1.79983,29.34693
261,2049,17818.35968,7056.73663,188.11487,97.11949,7.52176,2.60165,55.93056
262,2363,11102.87043,5423.89172,119.59803,50.83563,8.19818,2.11791,42.3493
263,2364,13536.88595,5088.57569,158.78278,63.41117,8.82048,2.12799,53.78613
264,2365,13646.28963,5096.67003,94.45742,49.51825,8.36315,2.03933,31.116
265,2379,3859.64272,4041.39468,137.99726,104.74469,8.03508,1.88186,28.78059
266,2380,3829.70084,4087.01087,152.30915,68.10269,8.04983,2.45081,51.89582
267,2381,3859.8702,4042.33563,125.83057,53.47941,8.17559,1.88055,41.19628
268,2389,3781.70873,3959.65652,181.57422,113.06055,7.18552,1.8071,38.75663
269,2396,3803.43504,4036.09039,150.69614,164.05661,7.99198,2.54734,26.70352
270,2416,3934.20182,4042.38037,104.10643,67.12307,9.32769,2.48878,30.91796
271,2417,3868.06092,4033.82553,71.47179,40.98297,8.71205,2.38943,27.38786
272,2418,3796.4727,4017.55583,240.83297,112.02918,7.68159,2.28796,67.83946
273,2419,3815.63274,3991.77472,139.74762,68.01775,7.9221,2.75436,49.00342
274,2420,3905.75195,4057.33044,290.63891,196.31311,5.31475,2.05455,54.40617
275,2421,3907.96852,4019.00984,207.15725,142.25783,6.76506,2.50739,46.71676
276,2431,3842.27307,4081.74534,101.72969,55.05096,8.34989,1.91028,30.78879
277,2439,3867.29373,4036.61005,140.67432,68.63321,8.61572,2.22302,43.41204
278,2441,3876.43542,4053.97152,164.14276,93.16055,8.16549,1.84991,39.19254
279,2444,3813.59483,3964.62825,180.28123,107.06351,7.63651,1.85891,40.4472
280,2446,3916.47424,4046.65254,119.12467,46.62087,7.76064,1.99966,43.66164
281,2447,3895.5796,4031.82365,146.87715,84.01761,8.11187,1.82663,36.07126
282,2448,3866.46322,4057.25445,118.12542,74.4528,8.20766,2.50953,34.03331
283,2449,3906.20454,3986.27222,128.11332,75.12532,8.26204,2.14958,35.00933
284,2450,3854.83018,3987.86634,144.80313,108.71122,8.27479,1.93066,30.16955
285,2452,11645.98689,9169.58022,175.30171,93.46778,7.53738,2.21609,47.06791
286,2458,3888.13812,4022.89548,153.73661,67.57001,7.50334,2.10791,48.53875
287,2653,13464.65077,4899.05475,124.76172,55.91002,8.17267,1.8704,39.31229
288,2821,5025.8041,10763.887,136.80618,73.78438,8.25545,2.17826,39.08811
289,3005,4232.42965,5890.31085,107.43144,51.52217,8.21606,1.87869,34.33781
290,3008,4317.29254,5880.30244,215.26391,106.49269,7.07832,2.10184,56.22039
291,3009,4224.48399,5927.77888,164.89941,66.52958,7.22727,1.88024,51.14922
292,3013,4222.01083,5956.22013,126.57115,51.84638,7.59092,2.24703,46.63054
293,3014,4232.9515,5895.38351,111.86354,60.69765,8.71598,2.25361,34.92378
294,3016,4252.38642,5868.54225,100.14666,53.23236,8.47971,2.59846,35.73616
295,3018,4254.50878,5887.84189,143.84784,69.76902,8.61526,1.91663,41.03847
296,3019,4256.12779,5914.40716,85.43017,39.86599,8.0772,1.83521,30.73321
297,3025,4271.79296,5891.96159,153.02521,94.24251,8.10545,2.16464,37.96421
298,3026,4315.14323,5878.72452,171.69546,100.56309,7.94349,2.05367,41.48824
299,3027,4240.8274,5899.00685,139.39366,64.71357,8.35599,2.04803,42.93464
300,3028,4259.47746,5901.40669,180.3404,113.31605,7.71842,1.74263,37.72128
301,3041,12198.72366,6163.91954,104.26626,70.16489,8.94745,2.01611,27.36543
302,3042,12107.0358,6114.61613,128.74468,51.54868,8.48137,2.01524,45.24499
303,3043,12134.50959,6146.21463,144.45111,95.53618,8.3244,2.10106,34.20819
304,3044,12214.74008,6171.83773,159.83665,64.31991,7.79424,2.3348,56.7651
305,3268,14858.04109,10555.3549,234.36363,114.35978,6.21098,2.13559,61.17524
306,3411,20714.59221,4896.09554,114.52864,58.62045,8.02566,2.37266,37.97966
307,3641,16681.23501,7390.19716,172.29837,70.75201,7.88845,2.08469,55.09873
308,3901,14544.10579,14038.48569,124.54718,153.88317,7.69377,2.39387,21.21049
309,3924,3311.56936,12481.04326,135.95887,72.39304,7.31347,2.23134,39.793
310,3925,3313.89286,12449.64494,122.58643,52.31807,7.53696,1.76295,39.22605
311,4461,22459.21663,1322.85852,131.9993,49.44897,5.7394,1.71048,44.53192
312,4465,22327.35529,1317.98044,283.29739,154.37,4.64372,2.16059,65.25715
313,4526,8745.73977,1008.82692,114.43398,65.81185,7.82738,2.09339,32.76832
314,4527,8674.87438,1041.73052,100.37466,84.63752,7.4647,2.37053,24.42789
315,4528,8730.04831,1019.69001,120.64939,57.02166,8.13967,1.67021,35.29387
316,4529,8720.8656,1016.7814,132.47184,62.79893,7.72865,2.11776,41.59581
317,4531,8653.34063,1009.91526,133.60629,72.78994,7.696,2.06599,37.23684
318,4532,8692.8869,1039.8575,98.11817,53.41215,7.97973,1.88795,29.92893
319,4533,8699.23922,1015.73665,171.25832,78.145,7.29173,1.93655,48.54076
320,4534,8697.52315,1014.13483,161.84163,68.06331,6.99635,1.96715,50.10718
321,4556,21708.94686,7134.72063,123.66539,52.46827,7.75352,1.77438,39.71966
322,4568,21632.71338,7006.66814,176.004,79.91498,6.66468,1.21546,40.38926
323,4581,21666.18475,7118.26172,142.58765,64.6695,7.43269,2.30584,47.30084
324,4739,9257.5185,2673.41903,157.89255,81.6715,7.83332,1.90071,41.42114
325,5064,20287.34043,8666.03211,215.5794,118.84481,6.18218,1.87251,48.5699
326,5081,18786.51048,704.35889,74.92868,33.09193,7.43028,1.80304,29.8701
327,5083,18800.44382,666.68676,128.18569,60.90984,7.59406,2.42454,43.69908
328,5085,18809.66692,705.51141,135.77527,51.12331,7.2147,1.51951,42.79334
329,5086,18754.31773,702.04199,115.87086,44.99276,6.5731,1.57237,38.6355
330,5088,18771.00493,722.61124,122.32639,61.0351,7.57192,1.90918,36.25777
331,5387,10122.86359,3874.45775,103.79101,42.42734,7.61912,1.94472,38.41646
332,5535,886.50202,5541.22944,391.62549,690.32116,2.30324,4.26081,50.26858
333,5535,1004.94286,5541.38827,381.67587,470.01842,6.29933,5.17372,78.75053
334,5796,16951.98501,668.24372,122.01779,50.94186,7.32632,1.86717,40.82047
335,5799,16898.66946,751.44357,133.05944,83.60551,7.56332,2.14022,34.005
