"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
98,162,35897.7978,10154.73702,107.65292,59.79288,6.69509,1.84293,30.7303
99,164,13057.30773,11254.50605,103.58951,127.82248,9.83455,2.76699,20.24565
100,165,13029.72892,11248.17772,129.15757,211.00357,8.17375,3.2664,20.19956
101,166,13059.30451,11265.28219,144.8712,289.00578,9.19564,3.1758,18.58146
102,167,1707.62496,7432.26555,102.64768,60.05258,8.28821,1.9011,29.232
103,174,7830.41799,3207.38499,173.83911,73.95431,8.47975,2.60246,61.83403
104,175,1701.53756,7509.05291,102.04983,79.69984,8.5863,2.02827,24.46016
105,176,1716.2267,7499.31471,130.3495,173.55341,9.15556,2.29817,20.3892
106,179,7771.53069,3208.56147,200.08283,117.03319,7.70331,2.05116,46.17033
107,180,7755.95221,3197.43572,88.14532,49.19594,8.53938,2.3032,30.29087
108,183,7784.8174,3187.05414,144.93516,62.12636,7.48955,2.10725,47.53563
109,186,7849.11465,3180.26225,134.18326,56.02583,8.30594,1.71565,41.61282
110,201,7654.01216,12652.37857,34.33947,28.73275,9.02645,2.68867,18.93114
111,208,7559.77055,12614.7527,184.14384,94.73014,7.03429,1.72226,43.98992
112,224,10723.9967,4128.99258,211.41157,162.82786,8.23184,2.6906,45.12946
113,228,17606.62181,6755.20696,119.63894,83.89919,8.77347,2.51645,31.71112
114,231,15000.41663,5578.58958,149.08366,111.36262,9.63241,2.4907,34.62895
115,232,14934.44617,5447.76579,151.92278,89.76557,9.18951,2.17557,39.07002
116,233,15010.36423,5557.54153,119.79782,114.39146,9.70389,2.6894,26.09552
117,233,17593.98134,6808.78612,105.22421,44.56536,8.73145,1.86029,36.95993
118,234,14999.24231,5475.00292,202.55603,100.31566,7.26066,2.03576,52.74396
119,234,17614.70219,6756.39538,187.68183,116.74792,8.05918,2.24533,44.16456
120,236,35897.44176,10120.38298,179.47894,92.17307,5.78507,1.77302,43.88586
121,242,14986.1647,5518.86613,176.62564,211.95683,8.73213,2.27315,26.28071
122,274,17589.29707,6797.3085,140.09801,111.71632,8.44137,2.53533,31.94365
123,286,5030.72999,1962.24483,164.33039,94.29677,7.02942,1.77186,38.16356
124,298,4998.6158,2013.64376,185.73105,117.57016,7.2823,2.40996,44.96462
125,307,13327.35401,5225.50997,128.33296,81.49631,9.14196,2.8603,38.26418
126,308,13367.89474,5277.76767,141.04237,223.61675,10.15997,3.71877,23.20389
127,313,13283.93003,5220.77342,128.34635,63.02663,8.62162,2.11811,39.70077
128,318,13321.37758,5255.73589,136.83729,95.11628,8.08642,1.93838,30.81455
129,320,14054.54298,10598.812,136.67346,66.22823,8.54259,1.69767,37.62744
130,321,14061.62142,10602.90648,135.21081,215.5748,8.91796,2.69313,19.52198
131,322,14019.5561,10573.87189,110.52413,68.82046,8.41977,2.17894,30.86642
132,326,14093.67715,10583.77187,144.76776,143.24499,8.44154,2.06212,25.54123
133,328,13353.57692,5276.6065,148.27049,336.27454,9.34208,2.91091,16.67776
134,329,13302.60737,5259.42589,141.57829,69.51235,8.65257,2.33697,44.58326
135,335,5035.50232,2003.48621,100.43183,42.33442,7.82719,1.71359,34.87776
136,338,5003.06098,1990.06588,138.43232,98.47224,7.61376,2.14492,31.88226
137,340,14081.43558,10579.67558,124.97398,125.31514,8.89849,2.60893,25.48858
138,341,5016.35861,1899.13945,129.5872,62.87064,8.05822,2.08567,39.99783
139,357,14988.19664,5504.56311,119.75716,51.73358,9.35125,2.33161,44.07236
140,369,8915.94245,3405.21281,142.43235,130.96135,7.84535,2.30952,27.87465
141,370,8867.32055,3424.21174,149.10884,94.93189,7.8031,2.13621,36.18311
142,417,13310.90358,7546.4242,265.32549,131.13648,6.99455,2.74193,78.93109
143,419,13123.37347,7551.51075,159.24897,67.32703,8.21406,2.14448,51.7624
144,421,13162.21195,7622.99848,117.57341,47.83099,8.76969,2.1369,43.52698
145,422,12998.98787,1807.8081,119.87736,80.03606,8.71427,1.90349,29.08857
146,423,12992.91673,1739.05998,142.91614,202.85008,8.65995,2.01827,19.72977
147,424,13000.8711,1752.18411,131.57375,230.72478,9.31771,2.86924,18.42629
148,428,12972.33261,1718.95879,174.83824,83.49465,7.68781,2.07263,49.31888
149,446,19197.70712,6695.77082,253.34083,165.06654,6.0326,2.74749,60.23287
150,448,19203.12407,6735.10093,157.81255,165.57485,9.211,3.13405,31.32398
151,449,19158.48352,6680.05191,119.19157,99.52476,8.74631,2.26895,26.60374
152,454,13894.58996,1231.91821,180.8243,113.21395,7.05522,1.52084,35.82794
153,454,19173.06183,6785.72919,140.93414,55.20519,8.30397,2.47417,54.99207
154,455,13868.96783,1224.0354,164.62848,167.95309,7.59549,2.62293,30.0697
155,455,19136.78771,6748.23477,142.48287,60.32551,7.82821,1.81014,43.88194
156,456,19191.1323,6709.28845,124.1023,111.91091,8.78172,2.11996,25.11607
157,457,19202.88607,6727.16197,137.98127,77.49295,8.42713,2.37314,39.8417
158,485,9612.8516,6835.202,127.14758,75.12181,9.10818,2.255,35.45553
159,500,11045.03232,1167.0114,161.68183,111.72499,6.97605,1.84142,33.61913
160,502,11003.07848,1062.17635,134.36699,73.16434,7.73457,1.84772,35.52864
161,504,11038.89238,1125.90587,211.98302,153.43927,6.87007,2.00051,40.44526
162,516,16452.33649,9461.08317,170.21656,93.89531,7.61762,1.84464,40.93852
163,569,11039.40292,1199.63266,191.93376,109.57641,6.45202,2.34729,49.19026
164,596,18935.83283,4328.30018,179.02568,77.69403,8.39337,2.41563,59.25608
165,612,12098.25532,14253.43564,133.87934,63.43066,6.14831,1.76621,38.41351
166,615,12067.93986,14256.02773,164.90611,88.60195,6.63765,1.73967,39.78615
167,619,12031.90318,14244.56565,155.24245,138.46159,8.19982,2.81597,33.13821
168,621,12071.03875,14230.87086,98.69581,57.38392,7.39792,1.93805,28.97089
169,637,16314.08233,9952.06122,153.18172,170.80441,8.80261,2.52808,26.43391
170,638,16293.97566,9946.58655,135.04466,79.94252,8.45141,2.16754,36.07714
171,639,16294.65447,9984.02615,169.26277,117.28125,7.59413,1.87172,34.80016
172,640,16294.55108,9974.10956,140.56304,110.36134,8.62433,2.364,31.31691
173,641,16315.14087,9957.71684,138.40507,88.82065,8.05114,2.07799,33.86197
174,644,12053.83808,14159.23351,91.68303,38.40869,7.08747,1.83349,34.35637
175,649,12041.91862,10736.09541,145.83259,126.79602,7.26871,1.7097,26.18068
176,673,16352.20274,9938.9099,226.52656,141.87694,7.28103,2.25128,50.43943
177,674,11232.31301,8755.08505,138.60542,55.12853,8.3889,2.07213,48.43536
178,693,7578.48008,6851.44771,115.12265,50.08475,8.55691,1.66514,36.37149
179,695,12028.98083,14199.59811,269.32055,153.5269,5.67909,1.50772,49.88547
180,699,16395.20339,9985.74713,225.17623,110.21142,7.70747,2.37407,63.22874
181,702,6639.48247,1856.01183,118.48035,68.07235,7.60893,1.91854,32.21774
182,703,16380.86086,10048.34631,167.0235,79.44634,8.16506,2.03974,47.50301
183,716,16335.92215,9956.41336,136.22758,128.11966,8.73389,1.9956,25.19023
184,718,16336.07552,9965.51042,145.65374,75.9043,8.2359,1.78405,37.9741
185,730,16362.69301,9946.18741,160.76939,133.29685,7.95487,2.54218,34.02073
186,731,16368.82509,9967.21853,152.9634,139.4579,7.62043,2.19171,28.68161
187,749,3234.8917,11332.81006,122.01513,54.56482,7.02838,1.52431,35.60227
188,774,813.35569,9035.98439,129.14297,51.25898,7.07733,1.84857,43.68544
189,778,907.66261,9101.29164,86.21597,37.46064,7.56299,1.87467,32.76074
190,779,748.84758,9003.28002,228.84706,129.32792,6.14898,2.27561,55.49305
191,851,16331.7576,10022.61963,138.59346,101.95333,8.74687,2.44439,33.08902
192,854,9184.74715,14228.821,230.09661,117.22659,5.34881,2.07021,57.21987
193,856,9151.17754,14201.90031,124.31768,49.12594,7.63918,1.56503,39.6886
194,874,16320.97059,10001.38848,124.33513,153.57813,8.74962,2.81366,22.61093
195,879,16334.90159,9970.98761,122.47423,151.91657,9.83288,2.85994,22.49852
196,879,20491.17338,11763.37252,167.8709,81.59401,5.73173,1.62641,41.99765
197,880,12858.28169,3858.79145,181.45295,85.66768,7.53243,1.70791,46.21469
198,898,18413.10874,6287.99678,187.33024,101.79391,7.15207,1.79278,43.56526
199,902,18340.80726,6165.23536,92.49029,42.29603,8.82891,1.77915,32.02409
200,965,1532.40637,12681.8312,112.83583,69.01724,7.14431,1.94137,30.11352
201,968,1534.56002,12602.94757,329.46563,253.17468,4.06914,2.05075,54.03776
202,969,1545.56945,12695.14723,116.72755,45.95001,7.53352,1.94179,42.30238
203,971,1542.14165,12688.34394,132.00823,79.39157,7.73127,2.25018,35.78828
204,972,1556.41108,12672.11381,214.90609,106.26391,6.02761,2.02493,54.98013
205,973,1455.50208,12742.08782,125.84731,50.55818,7.17936,1.83119,42.40762
206,1010,1522.76971,12660.83641,143.19151,67.77692,7.15343,1.98996,42.44158
207,1010,13425.83701,2034.5662,120.17715,56.95191,8.0969,2.16176,39.53636
208,1016,1466.75508,12726.88224,145.69131,62.44141,7.4811,1.91303,45.34414
209,1019,1543.9119,12753.54996,118.78075,62.02723,7.56078,1.58281,31.95348
210,1024,1523.56263,12736.835,170.6397,81.36149,7.50632,2.17699,49.88138
211,1025,1472.17625,12613.66944,149.15273,68.62659,7.0347,1.75147,41.85376
212,1025,19987.5668,6869.78934,150.28323,168.77523,8.89485,2.57749,26.2016
213,1027,19891.39275,6837.14618,110.70182,83.16723,8.39493,2.0275,26.25404
214,1028,19928.61213,6844.52189,137.98654,68.15408,8.65358,2.31299,43.37475
215,1029,19923.69018,6873.3606,166.73155,131.6597,8.15297,2.49092,35.80554
216,1030,19948.99542,6882.19755,146.2049,108.36739,8.20021,2.43402,33.99373
217,1042,1549.06285,12677.413,186.89347,92.57601,7.24484,2.12765,51.00246
218,1043,1537.21767,12746.8772,113.86606,69.01638,7.92101,2.00002,30.84546
219,1096,18330.22275,10084.04287,109.37318,48.7835,7.74523,1.82725,36.10429
220,1140,20911.29351,3623.86549,84.21554,37.79307,7.74127,1.79814,31.11367
221,1200,6704.51203,1845.63009,123.27676,51.54435,7.32296,1.6622,38.92012
222,1201,20915.17857,3598.46079,99.14522,38.92001,7.94435,2.39483,42.94457
223,1217,7600.78543,12636.05058,205.53895,133.8159,6.62594,2.53745,48.79643
224,1221,18627.72646,9583.23783,127.8928,118.45233,8.02188,2.68576,27.75072
225,1247,20913.15632,3657.76118,167.59392,94.67359,7.61543,2.01083,41.49595
226,1263,20909.38704,3647.57768,186.11845,96.50825,7.11041,2.10762,48.81613
227,1309,3830.68199,13182.03763,180.59476,81.64435,6.41027,1.98071,51.35511
228,1342,20940.2424,3614.94722,145.81892,52.84247,8.05988,2.07308,53.90974
229,1359,18407.62888,10149.47275,178.98986,84.31775,6.96253,1.71476,45.95139
230,1369,20945.32355,3619.3358,185.32722,120.28195,7.19762,2.40912,44.02001
231,1380,11877.47216,3258.77546,108.79534,42.31182,8.49707,2.2705,44.38642
232,1380,20918.05097,3591.8835,88.80377,50.47206,8.75318,1.92087,27.78694
233,1381,11860.37031,3305.21708,153.95577,64.75003,7.75345,2.11888,50.4236
234,1382,11825.06296,3254.8216,122.8941,49.37146,8.67361,2.15895,45.4387
235,1383,11841.08015,3369.07637,110.22793,50.37271,8.46502,2.09605,37.97105
236,1384,11808.65955,3298.39223,163.13595,70.68857,8.11122,2.03601,50.16461
237,1429,18425.04978,6209.41255,105.69033,43.37111,8.13338,1.5827,35.37828
238,1431,18440.11586,6249.08983,163.29964,75.20959,8.22182,2.1978,49.95513
239,1445,18429.95915,6247.906,150.37774,60.05651,8.70182,2.13226,51.84423
240,1454,18396.58752,6282.22726,129.79903,54.13931,8.26547,2.14076,45.51695
241,1458,3831.86568,13165.47561,143.45539,100.70261,6.86449,2.72288,37.08505
242,1466,18502.8541,6141.47615,176.9289,74.87962,7.529,1.91366,52.27406
243,1471,7587.48327,12625.61,138.6335,177.68537,8.17044,2.53123,22.51371
244,1479,18439.6209,6200.73289,176.94928,102.08713,7.53036,1.86384,40.85164
245,1488,18335.62116,10091.50678,120.5246,80.22697,7.68531,2.09474,30.41905
246,1488,18494.88033,6289.80035,89.30803,46.85091,8.07338,2.04129,30.22663
247,1511,18419.65581,6209.57632,154.10308,178.97484,8.21786,2.63831,26.25931
248,1521,3800.28632,13201.13815,139.86532,67.48021,7.08489,1.64251,37.75242
249,1525,13797.99122,8444.41676,139.57727,71.35682,8.72787,1.85879,38.17884
250,1526,13856.13835,8490.28581,85.87824,42.12535,8.53446,1.40886,27.08714
251,1531,13469.45472,2997.16287,109.47841,78.42898,8.30381,1.97848,26.7134
252,1532,13490.43663,2948.33486,205.47299,151.00884,6.90356,2.03716,39.47799
253,1533,13453.93906,2918.35484,197.30486,129.39334,7.18997,1.98493,41.25005
254,1534,13471.46276,2988.66621,133.75793,59.41312,7.70232,2.2161,45.05838
255,1537,13828.22156,8472.89646,112.6625,105.46033,8.92275,2.50875,24.76727
256,1538,13869.50246,8494.31306,109.71475,55.2618,8.69839,2.50304,38.53054
257,1542,18373.87544,10088.7923,174.39607,87.07831,7.17766,1.85913,44.97101
258,1544,20606.33864,3919.999,129.88958,48.75114,7.55024,1.6572,43.38053
259,1629,5340.27178,14205.37349,100.87219,55.04176,6.57713,1.63797,28.72184
260,1663,19855.08438,3813.83941,199.0282,109.29614,7.62908,2.09806,48.87143
261,1664,19875.64963,3773.37473,139.2608,77.74244,7.82385,2.08145,37.68275
262,1668,19903.41767,3763.75913,137.69607,73.41804,7.97263,1.89898,37.07305
263,1672,19828.68031,3780.32334,170.22093,110.00121,7.31437,2.36329,41.1623
264,1674,19871.88779,3817.59926,140.36832,76.55201,8.21972,2.11595,38.84843
265,1890,16939.81927,1919.71069,77.90532,41.37755,7.60106,2.16985,28.80314
266,1892,16919.28601,1901.43618,150.83012,59.27296,7.63357,2.06215,51.62824
267,2037,1480.04107,13552.4762,113.82444,68.70365,7.31771,2.10863,31.64654
268,2332,7591.57459,12581.49891,125.0296,50.3464,7.69232,2.01623,44.22988
269,2343,4264.4305,8747.84324,214.88333,142.45853,6.65612,2.79974,52.84628
270,2368,4194.91103,8698.66677,110.27849,42.72232,8.02689,2.23243,44.47525
271,2369,4221.53117,8775.50559,139.28966,69.20589,7.76255,2.29968,43.3117
272,2395,7554.91861,12643.45403,141.23566,141.10981,7.09413,2.27346,25.97008
273,2525,3120.95964,1643.82577,141.62669,90.71695,8.19967,2.1827,35.20176
274,2538,12225.27264,10954.7846,118.4603,61.34471,7.27982,1.8579,34.21997
275,2540,12261.76263,10945.04382,118.85051,70.57899,8.41188,2.55386,36.06254
276,2547,12219.58142,10950.72116,121.82674,65.23418,8.20292,2.17769,36.52249
277,2548,12255.73843,10952.6845,113.85728,43.74868,7.86728,2.18572,45.12266
278,2670,7594.66246,12695.38717,199.3164,87.11913,6.37995,1.58999,50.41537
279,2671,7584.92906,12573.56325,174.02962,101.92497,7.72164,2.1981,43.36811
280,2691,7614.26918,12615.85665,157.70608,64.97461,7.2526,2.10912,51.97007
281,2716,1849.67076,621.28518,87.47629,45.18531,7.85879,2.2022,31.27695
282,2719,1827.43987,730.05193,178.48022,123.06151,6.89451,1.73112,34.9733
283,2724,1884.12951,661.73621,137.85126,61.3047,6.8514,1.74294,40.71421
284,2744,1861.2824,637.88011,154.33099,77.54811,6.99096,1.71334,39.73329
285,2747,1895.83905,660.29579,118.47478,47.56549,6.9124,1.70292,39.55441
286,2754,1901.93683,637.4705,155.79736,85.84685,7.73993,2.41418,44.30238
287,2754,10339.6185,3129.30613,148.38622,90.84512,6.87244,1.52342,32.19957
288,2811,15024.91877,14163.25233,130.38619,143.63716,8.08666,2.21204,22.88381
289,2817,14969.19137,14181.93676,153.31197,88.9779,6.63553,2.15912,39.68817
290,2823,15060.21424,14164.49257,137.43403,88.5963,6.89413,2.03393,33.28207
291,2918,2543.14577,8261.71965,132.97369,53.9066,7.00565,2.41885,50.69014
292,2934,4298.57868,7591.52317,73.14963,35.69511,7.15982,1.76694,27.38051
293,2957,12410.3544,3909.84681,110.73227,43.85358,7.59127,1.95867,40.97479
294,3158,7599.14556,1782.78419,169.83902,172.06539,7.86771,2.47911,30.04625
295,3227,4056.57536,3455.4627,101.86244,43.46615,7.31013,1.84306,35.94943
296,3228,4096.51576,3499.29159,116.60311,56.40132,6.97109,1.88881,35.86483
297,3229,3890.39977,3485.28975,122.91994,58.89461,7.49704,2.08508,39.05448
298,3232,3953.48721,3475.78946,121.7343,51.37413,7.74132,1.76176,39.36912
299,3235,4020.52481,3446.81982,99.16595,42.95411,7.28507,1.83286,34.9607
300,3236,3975.154,3510.31966,100.97224,79.57209,8.00146,2.00921,24.09027
301,3237,4058.75123,3462.58435,146.40374,75.52739,7.42274,2.0694,41.16869
302,3238,4003.00843,3481.01642,138.72055,93.24216,7.47202,1.84318,31.16942
303,3239,4046.9086,3508.72408,150.48844,96.69923,7.96462,1.87122,34.05643
304,3240,3967.80971,3498.41871,142.48557,149.96757,7.44303,2.15155,24.63596
305,3241,4012.42579,3475.23787,163.42681,134.123,7.38434,2.64685,35.39704
306,3242,3979.5898,3511.69993,170.63584,133.18676,6.99609,2.48245,36.63522
307,3243,3936.90037,3530.28811,154.97189,63.72882,7.38205,1.75464,46.66503
308,3244,3987.09437,3499.32693,151.3888,87.47825,7.27753,2.23062,40.14471
309,3256,8604.49841,3405.70686,91.76731,44.2513,7.70523,2.06795,32.75222
310,3286,6634.74046,3251.62987,127.36816,73.6029,8.10757,1.8835,33.23177
311,3433,14155.13284,5203.20944,93.05458,71.56388,9.32948,2.57471,25.95863
312,3434,14104.38707,5195.82722,171.37326,149.63715,7.4193,1.80827,29.40018
313,3435,14145.0812,5244.57004,115.87791,87.94962,8.26674,1.92844,26.23989
314,3437,14098.61295,5266.54516,99.82437,58.60584,8.60866,1.63102,27.14749
315,3438,14078.03432,5204.3789,159.25239,115.59246,8.17533,2.24482,35.11512
316,3439,14214.96233,5219.54881,169.98684,102.56113,7.15017,1.9722,39.51915
317,3440,14124.9372,5201.28299,156.34402,72.08056,8.40701,1.92981,45.1803
318,3441,14141.58679,5208.3699,137.86537,57.28445,8.29266,1.82277,43.7119
319,3528,17497.9078,13182.48281,94.79705,37.78187,7.18734,1.84078,36.30252
320,3529,11786.56776,14500.61758,133.82193,59.6907,6.83011,2.19639,44.7104
321,3729,8718.40238,3325.76733,173.31993,76.2778,7.1839,2.18142,53.78182
322,3730,8819.68635,3299.87598,153.2075,79.82211,8.28872,2.03847,41.7947
323,3732,21393.3017,5606.79046,177.80583,109.26412,7.37903,2.46096,45.13502
324,3733,21377.13776,5637.77575,153.63092,140.24496,7.85704,2.6462,31.32728
325,3742,21331.98906,5650.06702,144.88794,173.88479,9.16888,2.44896,23.90181
326,3745,21387.37839,5713.3024,219.54201,124.00426,6.29528,1.93503,49.14126
327,3926,10808.76876,2142.69078,149.49145,58.52367,7.1504,2.23545,53.90958
328,3934,21501.47692,9307.80098,137.77891,84.32893,7.69442,1.68044,31.95067
329,3936,21426.76228,9346.06915,102.02343,47.34338,8.19714,1.98547,35.00992
330,3968,21534.57943,9285.93749,263.00831,140.59345,6.38765,2.28056,64.70626
331,3970,21500.11067,9314.58683,114.30611,71.68998,7.99842,2.26334,31.85795
332,3971,21516.31691,9324.39474,177.79662,87.80144,7.57308,1.69522,43.94477
333,3972,21510.38058,9266.08181,160.97715,90.02326,7.38253,2.37924,44.43764
334,3973,21516.48469,9294.8124,161.82652,124.82384,7.25765,2.20495,33.6489
335,3981,21428.28635,9302.86111,190.1766,94.80449,7.39434,2.12175,51.30961
