"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
272,2981,17033.38104,13611.74443,101.93452,59.25566,6.92459,1.79545,28.60927
273,3039,13782.36086,5649.44267,194.43378,118.87209,7.6582,2.13112,44.62988
274,3042,13814.14777,5718.04912,114.43084,94.83425,8.45248,2.31759,26.35369
275,3044,13820.6055,5662.91964,216.15395,133.75853,6.85043,1.87469,44.63588
276,3045,13806.43742,5707.59161,153.09428,75.54119,8.63412,2.33173,46.78758
277,3049,13801.35236,5735.26546,105.27532,71.0905,8.82011,2.43071,29.74034
278,3061,19218.92027,14218.84455,145.50564,92.63397,5.77422,1.66132,31.99384
279,3401,10870.97206,4116.80517,142.77422,66.93984,7.93628,2.32923,46.39278
280,3402,10827.13124,4209.98956,153.68547,68.86497,7.70268,1.78061,43.85511
281,3404,8546.19231,7316.27921,199.77632,156.17964,6.87772,1.93689,36.15021
282,3450,3243.06085,6402.00339,99.26153,38.61185,8.55054,2.04398,39.81301
283,3508,13576.88872,9203.78903,126.11874,53.98387,8.24395,1.92967,41.55287
284,3509,13339.22695,9156.18352,151.20549,74.48947,8.19844,2.23469,45.3634
285,3528,13234.9322,11036.74321,119.97484,53.10095,7.46362,1.59982,36.20063
286,3557,17107.50517,13604.15428,37.67374,37.12089,7.08076,1.67757,14.5831
287,3583,11033.37987,10232.86474,120.85993,53.61387,7.68178,1.82885,38.44911
288,3624,16300.92726,1487.41774,120.09386,61.46678,7.34705,1.98251,35.80769
289,3629,16358.21146,1459.11428,91.23472,59.10115,7.85404,2.10257,26.64381
290,3631,16349.35592,1487.20534,98.67281,77.27236,8.16387,1.85577,23.24688
291,3632,16348.35896,1460.08085,128.04445,136.3838,8.00518,2.43604,24.06466
292,3635,16340.69515,1472.02151,122.3929,83.26893,7.49198,1.90123,29.0431
293,3636,16393.59281,1516.33394,119.8773,52.22274,7.74464,1.89427,39.40588
294,3682,17077.74479,13658.61032,106.67767,103.95364,6.92928,2.27487,22.45925
295,3791,17069.19427,13690.45028,116.89224,94.26087,7.0511,1.93355,25.32166
296,3792,17092.88795,13670.52199,123.99451,83.8757,6.43702,1.65824,27.91732
297,3793,17096.98041,13746.16085,146.04331,109.52825,6.72258,2.0302,30.99111
298,3814,9335.75292,13235.63444,131.23445,74.01877,7.10174,1.7784,33.60559
299,3815,9313.29537,13257.5948,131.47589,80.35307,7.8985,2.03187,33.63724
300,3900,13831.5603,2681.24258,125.2576,49.35395,7.4929,1.7508,41.99328
301,4004,967.5573,11137.93241,188.05446,117.99623,6.20635,1.5841,37.2863
302,4005,877.50405,11271.91001,168.82755,66.2647,6.15224,1.94692,54.12735
303,4022,17466.43512,13227.16163,116.56757,58.38463,6.84791,1.92166,35.23569
304,4244,16365.31315,12493.2726,169.20077,131.56723,6.5118,2.04715,33.30425
305,4245,16335.30146,12524.49518,132.08872,121.60043,7.44008,1.96986,24.98135
306,4246,16349.16262,12486.54267,136.48903,154.3232,7.02697,2.14482,22.83238
307,4247,16321.92876,12517.94772,121.29197,85.35362,7.05184,1.88492,28.12758
308,4248,16366.69715,12493.13196,107.98503,190.69319,7.68148,2.14314,14.96121
309,4249,16351.35591,12486.4646,115.19117,90.19476,6.92061,1.8496,25.21716
310,4250,16332.29537,12536.80912,130.33697,76.69646,7.22628,1.45132,30.12779
311,4251,16328.69184,12479.93631,112.50543,114.86409,7.49694,1.95555,21.23557
312,4275,2173.15347,721.63868,145.80486,80.2729,6.71692,1.61366,35.03742
313,4294,2155.83317,680.78086,149.65219,87.81052,6.82884,1.81606,35.75102
314,4313,2127.00131,753.08242,84.24022,40.59998,6.76655,1.40847,27.16022
315,4314,2141.58304,737.54031,136.08965,53.1394,7.04614,2.05814,48.35767
316,4319,2138.41781,732.7057,111.02879,54.7127,6.37084,1.16489,28.95999
317,4331,2192.44227,733.40343,156.74855,75.6398,6.24041,1.80743,42.36341
318,4332,2150.0747,744.28097,150.39232,79.84092,6.51885,1.88793,39.23654
319,4345,2129.54502,702.50931,153.57988,81.06337,6.90064,1.90446,40.10846
320,4347,2160.16355,697.85736,112.74572,167.31646,7.68576,1.94583,16.64364
321,4348,2170.22732,709.64514,105.2431,142.82567,7.78722,1.82188,16.70757
322,4361,2191.93153,718.04203,97.58415,43.63334,6.6708,1.54797,31.67988
323,4362,2149.46183,716.20814,111.30274,74.65065,7.05142,1.85913,27.55277
324,4363,2177.63931,740.20446,153.11263,86.21944,6.85178,1.90251,38.156
325,4364,2171.49874,733.91412,134.23377,71.58072,6.96049,1.99755,37.34205
326,4371,2148.41364,744.73242,95.5486,47.68568,6.72759,1.44215,28.39649
327,4401,2165.75396,748.78426,144.5831,61.66068,6.81389,1.85459,44.58791
328,4409,2195.92389,708.3181,127.54301,72.0609,6.75464,1.70373,32.43356
329,4410,2139.78481,742.44237,145.84845,63.06666,7.32428,1.89022,44.80291
330,4416,2167.14221,716.43777,85.44046,35.61581,7.27599,1.64548,31.84607
331,4435,10882.61192,12002.77092,104.09352,55.33262,8.2101,2.5289,36.02784
332,4657,16116.82552,4779.90205,91.67069,43.53883,7.59836,1.73311,30.72435
333,4769,2233.46068,3047.00627,104.56499,47.2489,7.4549,1.73694,34.13354
334,4770,2224.73839,3048.60972,115.33828,59.54223,7.65397,1.98683,34.77392
335,4771,2226.4858,3042.36591,105.89115,71.76115,7.99682,2.11129,27.97999
