"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
96,956,5536.05558,10098.37276,215.18844,135.35571,7.63954,2.44879,50.81613
97,958,5528.25079,10127.23622,179.70063,99.29735,7.52944,2.23764,46.84149
98,960,5536.90609,10059.48131,193.43123,151.16207,8.38602,2.22161,37.73335
99,961,5544.07268,10109.48648,205.78445,162.18311,8.4706,2.23684,39.28642
100,969,5618.7318,10059.64976,163.40716,92.27726,7.84851,2.10993,41.79912
101,980,5481.96254,10049.20003,296.79708,281.10235,6.32511,2.29205,45.14991
102,1094,22159.42368,9965.94931,208.17739,107.43988,6.46498,2.0948,52.94724
103,1183,3014.49709,5051.29457,129.41666,54.65647,7.25395,1.89661,42.29597
104,1186,1069.31033,6403.71898,155.77599,78.97018,8.64516,2.21182,45.03119
105,1233,2990.0286,5109.43186,122.38905,51.48547,8.4478,2.43056,46.7173
106,1242,13466.76126,13390.98797,200.93491,95.14351,8.98315,2.52818,61.98603
107,1244,3048.88494,5071.92636,259.11086,163.97685,6.68204,2.13195,53.62395
108,1369,13578.14251,3004.39329,329.54756,197.55755,7.28045,2.35402,71.95178
109,1371,13692.5464,3033.13902,330.35792,270.0795,5.92037,1.93772,50.03523
110,1372,13618.81269,3188.16812,173.46262,101.80411,7.31854,2.208,43.30406
111,1444,21114.10545,3009.10352,198.19801,89.31906,7.62243,2.45832,62.73845
112,1446,21274.1622,2994.57788,221.10019,121.14679,7.26844,2.74664,62.48351
113,1448,21156.40225,3008.98567,184.75511,127.58384,7.40051,2.29108,40.75484
114,1450,21192.69274,2994.68009,221.75788,95.19712,8.08676,2.33465,68.87059
115,1451,21222.92305,2953.01482,206.70208,174.49381,7.49144,2.40878,38.86616
116,1472,21249.96772,2957.63954,203.47086,90.66096,6.66058,2.24112,60.91367
117,1485,15159.19402,7108.26513,92.88239,42.60889,9.13223,2.17069,34.96768
118,1495,15200.93501,7128.1213,160.20608,71.05594,8.42038,1.98655,48.02029
119,1501,15264.88259,7244.86866,138.36318,53.44196,7.94499,1.75596,45.42443
120,1661,22906.22457,3709.40446,90.37458,1914.4908,5.84928,59.74037,14.07668
121,1661,30745.15293,5182.42547,106.20256,8139.27623,9.51123,64.17902,5.02477
122,1670,5205.71925,3311.32467,135.30408,50.01736,7.65953,1.85838,47.59801
123,1672,5025.56519,3298.06371,106.70804,39.44675,8.03773,1.99942,42.64805
124,1686,6925.38026,10832.14847,228.23613,121.41173,7.05931,2.16423,56.40809
125,1687,6955.31248,10838.17487,183.07296,82.97317,8.18966,2.35303,57.215
126,1690,6967.35132,10783.82502,208.1949,98.16388,7.73048,2.03295,55.88118
127,1704,4994.16409,3287.79687,154.14716,86.50605,8.03498,1.94682,38.8331
128,1704,6929.50732,10855.21019,139.30501,136.99192,8.74117,2.8836,28.99943
129,1742,2308.66252,12278.26563,351.84997,358.17232,4.7739,2.07235,45.95451
130,1765,11114.5326,4232.86817,134.30889,54.9551,7.42798,1.93661,44.80852
131,1824,11662.86166,13333.44491,229.88681,149.27374,6.58666,2.23979,49.4252
132,1893,21722.71296,7791.50294,225.83585,115.8644,7.33418,2.02688,55.43677
133,1894,21661.22043,7795.95945,98.68595,38.94386,8.84396,2.08721,39.66953
134,1897,21783.98396,7788.30538,308.38339,377.86224,5.22691,3.09722,45.22568
135,1900,21774.01809,7797.87776,212.26888,152.9914,8.0698,2.65488,47.34794
136,1906,21793.45982,7816.00014,257.29128,171.96238,6.83055,2.49997,56.1748
137,1944,8439.11559,6556.3916,166.48431,118.02587,8.27173,2.48235,38.75864
138,1964,8518.97396,6595.42232,187.91973,78.6796,8.21328,2.11676,58.29972
139,2133,9847.11333,10117.30396,125.13939,48.27313,8.80192,1.99912,45.51896
140,2876,11116.42447,4924.01261,157.47406,70.72451,9.02333,3.00273,60.42374
141,3276,3168.64307,2445.1196,156.64849,61.95763,7.20783,1.87039,50.00017
142,4034,16482.99838,4406.83109,200.23563,108.40891,7.86165,2.27787,51.99956
143,4152,12264.36225,8211.07066,166.95677,76.37247,8.96415,2.21914,51.2971
144,4613,2003.63487,1670.55931,197.86105,83.82946,7.16716,2.3019,63.18833
145,4614,2014.2245,1655.36706,195.55857,194.25975,7.82875,2.79398,35.68881
146,4615,1995.09419,1722.49758,156.41896,115.37811,7.97203,2.03367,32.78033
147,4618,1995.18646,1673.89239,198.69341,174.09628,7.36241,2.90409,40.69446
148,4620,2046.97793,1723.78098,174.01779,100.52894,8.33136,2.47695,46.83271
149,4623,2484.01797,8762.26952,126.39671,49.43489,7.24424,2.19848,47.71271
150,4624,2075.58729,1673.21253,242.70861,131.92596,6.37213,1.95944,54.84015
151,4627,1934.09988,1722.1648,137.78186,93.63404,8.61039,2.42293,34.8227
152,4628,1903.84316,1609.88507,219.40563,151.43215,7.1409,2.1372,44.41525
153,4629,2006.41393,1658.89791,190.59114,207.96201,7.35798,2.41463,30.37419
154,4630,1948.99531,1684.01915,200.75099,156.94269,6.87161,2.21327,38.63816
155,4632,1983.05424,1730.56709,189.32202,123.80413,8.45316,2.45534,44.91472
156,4633,1954.5928,1698.49169,131.0994,87.75589,8.41209,2.28955,33.19269
157,4635,2016.04203,1722.84076,134.35795,101.45179,7.59135,1.92846,28.69804
158,4636,2037.40431,1697.33345,150.8886,74.57643,7.89122,1.91297,41.7098
159,4637,1938.9459,1708.58829,193.26309,139.44845,6.83299,2.0767,38.71956
160,4643,2087.41608,1740.95554,133.08293,56.93348,7.71752,1.89195,42.58748
161,4647,2034.90456,1692.34063,142.26439,59.96007,6.89624,1.73326,43.08676
162,4673,2003.99281,1708.06829,110.45797,41.89199,8.13499,1.88166,41.43598
163,4694,1937.89013,1698.05774,101.01784,43.52248,6.87632,1.99275,36.82049
164,4707,7986.55502,13705.90341,207.51497,102.88339,6.49693,1.86383,51.11561
165,4708,8015.01067,14160.03524,252.69378,187.60351,6.16701,2.45453,50.34071
166,4711,8542.27943,14093.55425,192.01895,181.32868,6.89834,2.77643,36.50341
167,4712,8445.23095,13974.56989,324.23732,295.44308,4.73347,2.84716,56.8699
168,4713,8199.05857,14137.48528,177.72633,95.01461,7.03868,1.9736,44.59704
169,4715,8524.94999,14243.26072,215.82641,170.17773,6.56028,1.91183,37.64358
170,4716,8545.23165,14312.20413,217.61063,160.92677,6.54545,2.39805,44.55902
171,4738,8567.94598,14259.72619,248.8711,130.9346,5.99776,1.90676,56.44364
172,4744,8546.24054,14249.19741,152.23705,57.94134,7.07452,1.84978,50.20959
173,4752,8565.34468,14211.472,322.44028,343.54966,3.40715,2.15425,42.45499
174,4753,8525.46464,14262.45341,253.90803,201.90507,6.27434,2.61866,49.71934
175,4754,8605.03331,14268.37761,222.22749,169.27545,7.21049,2.37717,44.00677
176,4755,8600.49979,14272.70599,228.27746,233.73851,6.53363,2.83851,39.35934
177,4756,8546.95385,14228.81419,233.21337,182.07108,7.31353,2.18298,42.72428
178,4757,8568.81418,14279.89301,224.42476,169.72473,7.1618,2.14381,42.17904
179,4758,8578.30015,14244.68604,196.47241,107.95828,7.01796,2.1285,48.78035
180,4759,8572.35897,14253.09418,155.30751,67.84123,7.80987,2.29763,51.58197
181,4760,8585.647,14225.37807,234.83379,312.71378,5.49202,2.40614,30.25538
182,4761,8550.54346,14256.97816,223.42818,181.36976,6.0873,2.17741,40.17438
183,4762,8514.45788,14262.8251,251.32745,330.51041,5.61534,2.96186,35.61149
184,4765,8520.84071,14225.93437,180.00209,69.05333,7.50973,1.94105,57.57283
185,4766,8474.89221,14235.73353,275.954,174.59827,5.78639,1.8524,52.01582
186,5076,11433.09233,10332.35236,140.82288,59.29279,8.70819,1.68775,42.31642
187,5844,7324.98129,11561.80882,178.82919,224.07209,9.2974,3.18483,30.0672
188,6660,5247.45976,13778.51443,241.70949,134.13899,6.97856,2.09429,55.8651
189,6935,5518.032,7891.86973,175.5137,92.72026,9.55593,2.54012,51.37115
190,7059,5615.51137,5662.87176,135.17685,64.02176,9.04402,2.35909,44.68518
191,7062,5696.10192,5676.64955,186.83329,76.35872,7.71752,1.9581,56.55254
192,7068,5619.37021,5638.96552,173.99778,69.04243,8.85409,2.39788,62.13363
193,7157,16758.00224,8163.08093,160.11506,73.51826,9.11685,2.37101,51.60591
194,7198,5622.7558,7818.36289,218.6317,102.79033,7.19016,2.04613,58.29236
195,8031,20618.15271,6282.77796,309.40132,212.9679,5.83865,2.68658,66.56651
196,8144,12182.97312,8095.53727,242.56494,159.33585,6.83962,2.8068,58.62597
197,8947,3712.78122,11694.446,204.97044,159.8971,7.72833,2.95956,46.23561
198,8948,3740.69561,11745.1256,253.59084,233.16431,6.52348,2.72251,45.26844
199,8950,3763.32796,11711.19777,154.52287,101.13314,9.40559,2.41823,38.61342
200,8951,3723.35709,11709.88036,217.76022,201.97581,7.39502,2.25398,36.32462
201,8952,3793.73866,11732.19613,183.74058,144.74723,8.25055,2.21835,36.1793
202,8953,3722.92187,11694.79213,166.18993,149.04444,7.95527,2.57946,33.0398
203,8954,3712.9153,11699.36139,180.19462,112.29062,8.64805,2.40762,44.5185
204,8955,3800.07564,11753.58481,242.65764,202.09038,6.55158,2.15128,41.54791
205,8956,3760.6534,11645.4361,122.07159,66.50207,8.89399,2.25819,36.75064
206,8957,3762.51138,11699.89182,157.61295,115.15522,7.66184,2.00216,32.94195
207,8958,3749.25679,11698.68956,201.61779,169.54121,8.54513,2.37149,37.99024
208,8959,3657.43593,11689.89151,246.16291,262.76143,6.90171,2.6399,38.69537
209,8960,3760.42308,11723.64571,268.06464,257.29037,6.08323,2.04411,39.12157
210,8961,3720.41765,11725.4223,177.75824,147.69194,8.36584,2.06158,32.89915
211,8962,3705.99137,11669.06563,201.85154,170.69337,7.27048,2.25176,36.88734
212,8963,3724.07013,11715.07153,220.44127,205.88922,7.61361,2.79705,40.88053
213,8964,3647.78224,11692.92589,218.20979,188.48999,7.60885,2.84532,43.59724
214,8965,3681.45319,11675.06234,179.69934,130.34364,8.0724,3.20593,46.73942
215,8966,3729.68591,11731.25829,175.68658,129.27714,8.10344,2.33213,37.85027
216,8967,3723.48521,11681.79563,180.90475,180.43424,8.33469,2.81134,33.78232
217,8968,3741.04391,11707.18223,190.63406,159.58025,8.02694,2.84262,40.42494
218,8969,3710.58858,11688.29406,191.38251,184.16245,8.41459,2.63609,34.91941
219,8970,3709.37386,11702.49776,200.37562,227.36357,6.77921,2.19494,29.27233
220,8971,3645.75883,11723.65671,257.22498,230.78611,7.20585,3.02001,49.77473
221,8972,3751.84538,11735.42141,197.65912,126.46388,8.01543,2.09007,43.17745
222,8973,3759.62315,11707.25417,216.77878,253.51911,8.61184,2.96801,35.02409
223,8974,3754.44098,11689.05613,255.05663,234.92382,6.42728,2.14571,39.8682
224,8975,3746.28295,11702.28849,189.42666,142.63162,7.43775,2.50201,40.68748
225,8976,3727.52391,11692.21633,177.0452,176.01356,8.33538,2.47635,31.30939
226,8977,3729.74345,11757.21908,142.73556,106.36131,9.93253,2.82966,36.04243
227,8978,3720.71699,11696.30776,199.8974,226.96481,7.88495,3.14511,34.89396
228,8979,3740.26299,11737.78152,257.31629,228.18077,7.27208,2.56339,45.47083
229,8980,3671.82348,11723.78093,236.84407,233.85395,7.09602,2.63409,39.90257
230,8981,3701.32039,11675.8832,268.37769,265.29772,6.88538,1.71892,35.47624
231,9337,5855.53602,5227.72706,261.79865,147.41066,6.95303,2.18672,60.2117
232,9546,1068.8958,8878.05206,114.23093,54.58249,7.68899,1.99641,36.6627
233,9547,1048.20547,8846.27815,223.57002,104.15093,7.14935,1.79061,55.37657
234,9552,2053.78725,8012.07307,134.4877,53.30998,8.12242,2.46729,52.63758
235,9553,1917.3786,8100.98368,166.92341,70.9019,7.55654,1.74189,47.70102
236,9554,2008.36384,7969.33384,158.9106,80.34595,7.68122,1.83203,41.56802
