"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
61,256,16818.72169,8354.72272,143.99956,67.26774,8.01981,1.942,42.50146
62,257,6635.268,6774.6752,100.07207,123.84045,9.83048,2.89574,20.20024
63,257,10429.05521,11390.61492,209.38827,105.61198,7.27614,2.59595,61.7908
64,258,6630.20181,6754.49061,82.73071,38.79733,8.58957,1.71378,29.36568
65,259,6621.66806,6704.47447,145.0908,117.50785,8.53245,2.07471,29.4927
66,259,16863.83312,8359.69589,136.78982,107.95953,8.9161,2.54107,31.73421
67,260,6620.14995,6718.35681,135.46851,116.83352,8.44704,2.36266,28.57202
68,261,6619.15639,6753.10904,117.77561,68.11189,8.36014,2.30155,34.70751
69,262,6623.20049,6739.76415,138.65386,118.57986,9.27436,2.32058,28.93363
70,263,6636.34145,6738.40969,120.43913,92.48721,8.46824,2.15189,27.78258
71,264,6618.75671,6685.75415,113.15404,90.5534,8.8432,2.44649,27.48207
72,264,16847.98725,8365.28201,134.27455,117.06221,8.34336,2.54916,29.18377
73,265,6646.91379,6736.74009,110.74631,102.1454,9.22937,2.65675,25.4113
74,266,6643.19662,6705.58308,140.21608,129.61685,8.33268,1.67985,24.41897
75,267,6613.74573,6707.98917,154.2365,121.30561,7.48291,2.49778,34.1227
76,268,6630.26645,6736.11672,124.36567,113.53376,8.29655,2.17371,25.17723
77,269,6637.21187,6710.67579,97.48484,80.84746,7.91215,1.8345,22.15379
78,270,6635.05603,6732.80253,120.46857,93.83514,8.84695,1.9552,26.48726
79,271,6634.16359,6767.0377,103.39566,92.43125,8.76185,2.20734,23.17012
80,272,6576.63367,6721.76712,163.27233,99.94365,7.28167,2.06753,38.93269
81,273,6585.25128,6769.09545,124.871,111.98351,8.43279,2.01635,24.82806
82,274,6637.37762,6730.00696,116.69785,101.51104,9.16867,1.94014,24.05718
83,275,6633.46074,6754.77533,172.69525,114.55003,7.594,2.2483,39.70657
84,276,6626.25772,6784.82162,147.88963,88.30338,8.4953,2.15584,37.91142
85,277,6646.39468,6717.50521,135.20643,127.39732,8.87003,2.34218,26.68393
86,278,6643.63304,6770.15916,128.59796,103.91928,9.10083,2.25199,28.39885
87,279,6634.79471,6711.0866,140.18979,100.07583,8.81162,2.15848,32.1439
88,280,6608.34287,6748.76941,140.46812,129.12852,8.18006,2.61874,29.2507
89,281,6627.24436,6761.91248,137.04479,112.18828,7.89854,2.12078,28.51698
90,282,6672.01399,6764.13762,137.79437,131.13414,8.37413,2.33992,26.79497
91,283,6638.67062,6713.5997,113.34005,127.58404,8.76845,1.87274,19.72311
92,284,6645.27047,6732.46468,131.22871,194.84212,9.0284,3.54367,22.71747
93,285,6628.42705,6746.04427,112.72317,132.61748,8.99112,1.91481,19.23748
94,285,12363.35053,13569.02405,129.64378,67.74892,7.78778,2.25991,39.40007
95,286,12311.75449,13600.82458,133.51389,79.89546,6.89128,1.80913,32.79814
96,287,6622.62651,6727.05572,114.10989,72.64081,8.97639,2.54447,33.30601
97,289,12377.67389,13541.98847,121.499,66.19306,7.48528,2.04813,34.97248
98,290,12359.73136,13549.60945,111.47931,65.79483,7.9708,1.54833,28.17076
99,290,16005.06929,2405.22856,152.83453,69.38792,7.36002,2.21282,48.42648
100,292,12334.59078,13532.52668,85.46857,56.55954,7.87552,2.71267,28.41915
101,293,6643.26463,6767.57465,134.76794,71.73573,7.50036,1.6178,34.23154
102,294,6641.89278,6745.93597,124.51535,172.6698,8.23002,1.94219,18.32049
103,295,6620.00262,6721.18438,118.54277,91.19454,7.89985,1.99568,26.6787
104,296,6646.84409,6767.83566,100.10422,92.91514,8.76726,2.23423,22.29634
105,297,6657.76064,6744.1464,139.02617,127.89783,8.34102,1.9875,25.84682
106,298,1728.24114,11032.30002,150.98845,82.93478,7.22266,2.43743,43.69503
107,298,6629.15898,6786.53692,119.44825,150.81996,9.65021,2.46868,20.63816
108,299,6625.08454,6737.45247,120.83942,111.33345,8.69328,2.28747,25.10398
109,300,5703.4153,2862.26285,120.83173,77.75367,7.51618,1.80207,29.34748
110,300,6626.06668,6699.94119,144.01842,89.69567,8.07886,1.98415,34.75364
111,308,16866.87038,8384.49456,177.18912,96.66871,6.8491,2.44312,49.24941
112,312,1772.15148,10973.63518,141.89097,85.29677,8.03113,2.03991,35.77285
113,312,25451.14787,10480.14931,153.12443,71.03421,5.96432,1.65925,41.28863
114,314,25414.80379,10349.62612,100.89742,44.93525,6.5402,1.7745,34.12269
115,316,6664.73604,6795.91848,114.86483,49.4114,8.39379,1.98399,39.62966
116,317,6640.5463,6686.87617,109.09104,70.03121,8.47618,1.76777,27.56096
117,318,6626.72619,6746.99328,143.24571,67.0176,7.89581,2.42345,47.64435
118,320,6621.91036,6652.18568,123.72266,48.84431,8.05592,2.07495,45.27717
119,321,6665.35908,6736.73961,199.85915,166.13541,7.92211,2.46169,38.83612
120,322,6611.23451,6803.09273,100.10982,44.53695,9.50698,2.13707,36.99335
121,323,1758.62997,11017.73363,108.84646,58.93977,7.78325,2.31678,34.88456
122,323,6744.65629,6668.50365,207.75741,109.14339,7.3559,1.90016,49.44705
123,323,25359.50848,10460.9279,241.10619,112.51771,5.89232,2.65249,74.86909
124,324,6687.35304,6730.20402,139.8112,66.73717,8.27919,2.57068,47.74436
125,325,6618.82736,6736.14078,106.58856,86.31292,9.3158,1.98169,24.21621
126,326,6630.22225,6726.32376,144.76148,87.85951,8.7451,1.89494,34.80755
127,327,6630.46599,6736.14539,117.04106,101.48207,8.57432,1.77381,23.42138
128,328,6667.56645,6763.62583,119.93564,53.71539,8.52078,2.08952,40.50127
129,329,6617.44494,6711.05764,141.16823,95.3154,7.44005,1.97271,32.30348
130,331,2407.54722,740.15879,105.73478,55.46663,7.67758,2.06706,33.27675
131,335,2383.26899,747.72866,115.63275,130.33742,7.42614,1.94169,20.14197
132,336,2388.92892,722.53494,160.7143,100.20802,6.57527,1.9426,36.9102
133,341,2349.89738,737.01042,92.35891,41.87796,6.99714,1.85296,32.74085
134,354,16902.72025,8422.19968,180.5875,85.30202,7.11689,2.38282,55.20594
135,355,16839.37507,8378.80489,142.57136,76.6869,7.41152,1.89668,37.63462
136,356,16845.30432,8386.50883,146.89229,64.01245,7.67519,1.78666,43.5364
137,372,16910.45481,5184.56768,146.87932,489.41933,8.88159,4.93558,15.73601
138,373,16935.43096,5188.20515,119.09335,85.55839,8.64104,2.18801,29.14272
139,387,12962.34309,2553.64313,139.2486,64.02781,8.09168,1.85653,41.1761
140,395,16870.94283,8364.06223,124.794,78.17654,7.72201,2.48967,35.23677
141,399,16882.36083,8406.56652,118.68712,61.83025,8.54005,2.16959,36.61882
142,401,4694.12101,5031.25228,141.75871,76.06082,8.21755,1.86581,37.28814
143,401,5645.20342,14103.34926,123.98732,109.904,7.15982,1.91066,24.44321
144,401,16804.97246,8362.85885,165.8681,147.84256,7.25489,2.16099,30.51612
145,402,4660.45951,5028.33474,115.60035,72.16641,8.75594,2.13652,31.34937
146,402,5645.4745,14077.66659,148.62624,157.46498,6.33289,1.49866,22.3281
147,403,5597.35877,14069.19114,98.31583,54.75905,7.35383,1.71108,28.39371
148,403,16824.61916,8378.17622,152.51858,107.46527,8.2575,2.09954,33.81501
149,404,5672.80433,14097.58172,137.3815,68.89564,6.68986,1.64911,36.39083
150,404,16849.46349,8387.89331,182.87812,163.04756,7.48554,2.51127,34.95917
151,405,5627.80442,14070.85093,126.60657,70.88788,6.79395,1.74056,32.77487
152,407,16811.17331,8353.33352,143.19227,103.28198,8.72044,2.4018,34.00014
153,408,5692.43342,14125.5399,114.44934,49.06849,6.73645,1.87598,38.60456
154,408,16834.36917,8385.29763,135.36632,101.34868,7.29152,2.14357,30.29643
155,411,2177.61263,5104.60999,123.99389,62.7535,7.4009,1.69779,34.40641
156,411,16822.81601,8359.72495,131.99154,100.55063,7.83169,1.72162,27.05876
157,412,16839.28429,8354.45393,119.47043,78.11257,8.4204,1.67967,28.10131
158,414,5682.55856,14085.95172,145.15878,138.05797,7.44995,2.00517,26.01322
159,414,16838.37594,8408.07683,113.76323,50.83848,8.23067,1.75789,36.26391
160,415,16863.65899,8354.08497,126.19081,127.16639,7.92633,2.28807,24.1864
161,416,5678.70388,14069.0545,137.07258,87.47916,6.43999,1.91854,32.63185
162,417,16864.91683,8357.76163,107.56163,89.57894,8.73173,2.53744,26.35884
163,418,16840.16937,8358.27815,122.31092,191.83245,8.3341,2.30318,17.6393
164,420,16806.44616,8369.39447,156.11298,70.53983,8.61837,1.91731,45.67453
165,424,14828.28668,6887.81868,83.21747,48.33338,9.02518,2.45976,29.47143
166,425,14861.58847,6870.83557,163.23307,220.65393,9.06163,2.44018,23.65375
167,429,16880.91096,8322.64858,161.60941,85.29816,7.67099,2.25102,45.20075
168,431,16880.95646,8363.23959,150.5576,79.78975,7.67025,1.71931,37.69967
169,432,16866.01578,8407.52539,127.43496,72.27135,7.48727,1.79803,33.04036
170,434,16835.3037,8362.10878,116.32808,204.00289,9.2914,2.9569,17.35666
171,435,738.55587,9076.7001,89.69624,52.91011,6.8714,1.71351,26.09414
172,435,16861.38871,8413.8794,136.93982,69.46634,8.73443,2.50065,44.14515
173,438,16803.46359,8380.73233,142.91009,154.49297,7.61623,2.29337,24.8376
174,441,16821.53995,8426.80851,151.98856,70.80822,7.89936,1.83216,42.88374
175,442,12606.39327,7718.1175,131.92374,133.44632,8.13564,1.97743,23.44828
176,443,5647.6598,14103.06102,107.29253,76.91191,7.71659,2.16201,27.3553
177,447,5584.41114,14054.19986,118.59934,71.17195,6.9253,2.00709,31.85862
178,450,5592.27801,14059.48166,148.41449,97.74076,6.9816,1.97891,33.98334
179,451,11564.47963,11326.98656,159.42379,118.06368,8.65035,2.22254,34.4586
180,451,12340.87691,9906.46414,94.10656,68.93874,7.81732,1.64069,22.80273
181,452,13354.8513,11233.13752,149.23295,61.86407,7.28528,1.75206,45.21673
182,458,19225.30068,4938.58944,143.11728,122.33145,8.28701,2.06919,28.12159
183,459,5444.82712,14619.77256,160.43318,62.83025,6.49111,1.48281,45.7418
184,461,5626.94537,13978.26848,250.61741,130.99857,6.21516,2.07601,59.90215
185,462,5615.52407,14030.57809,124.29352,203.00838,9.22015,3.68663,20.85612
186,465,5554.37158,14036.8081,102.04636,50.13184,7.01843,1.99907,33.69966
187,467,12337.40225,9872.1022,116.6449,73.70195,8.51131,2.10049,31.01029
188,468,14670.33841,3564.75332,168.98617,107.73253,6.9377,1.84171,36.64601
189,472,5395.45818,14601.50538,104.11637,117.61767,7.39832,2.37818,20.36428
190,472,12350.63313,9875.07279,137.97535,78.85657,7.63672,2.15076,37.40024
191,474,14738.85513,3615.70955,128.03565,100.55272,7.3593,1.88784,26.92377
192,475,14694.4961,3603.68464,120.45752,225.76299,9.26951,3.00987,17.0256
193,476,14700.30981,3625.17087,130.23108,193.32994,8.024,2.21151,18.7005
194,477,14674.46012,3589.28322,141.91655,133.86919,8.24467,1.98543,25.71092
195,478,14690.28234,3581.15501,124.4306,164.86655,9.04163,2.39368,20.2093
196,479,5593.83375,14031.05964,130.17524,177.86003,7.82894,2.67957,21.20554
197,479,14685.91559,3591.51999,134.0474,228.2804,8.60367,2.85627,18.97982
198,480,14710.131,3582.93473,195.28291,129.76571,8.10706,2.34919,44.25313
199,481,5439.61439,14602.25942,144.16302,118.59183,7.50902,2.67913,32.6817
200,481,14692.37673,3628.88282,106.76655,72.54541,8.07126,2.31593,29.19409
201,482,14715.89663,3605.94341,141.92514,168.13359,7.47037,2.56396,24.27224
202,483,12353.55506,9915.38955,104.96007,58.29895,7.93546,2.17846,32.55728
203,490,675.98401,9222.78617,176.86007,94.47733,5.67143,1.92803,43.95395
204,494,770.41325,9150.47354,155.2681,113.00104,6.81228,1.98121,32.57019
205,495,779.71287,9148.70988,150.16748,74.73859,7.20582,2.14199,43.79196
206,497,746.00489,9171.09076,153.33121,69.69949,6.88341,1.85463,44.18829
207,500,5010.03158,3181.50395,132.08234,52.71909,7.3905,1.8637,44.30496
208,504,719.94618,9177.37722,109.75342,51.27119,7.36354,2.09388,37.24235
209,508,715.38439,9190.7234,144.80762,77.4242,7.06985,1.52338,34.81751
210,508,5008.16053,3218.9406,169.69968,78.26738,7.65154,2.36018,53.46667
211,509,712.93743,9214.55103,147.96721,58.37405,7.44629,1.64098,45.21387
212,509,1232.6739,10961.65595,164.20018,131.55359,6.7678,2.36923,34.18734
213,511,807.41976,9078.7953,201.97422,95.58953,5.97521,2.38201,59.9184
214,513,12346.35494,9812.54478,140.72788,62.47091,7.6567,1.95275,43.61971
215,516,12339.83558,9843.7919,89.87262,56.15056,7.53278,2.10874,27.15572
216,517,20510.76625,5555.66604,123.96931,50.04699,7.4425,1.95917,43.27215
217,523,5120.34468,9397.00724,111.57677,72.51374,8.2647,2.43964,31.6953
218,527,11532.61126,11437.58103,111.35099,47.47379,8.09951,2.00844,39.39468
219,529,746.79293,9176.13087,107.25237,63.25119,6.7965,1.78878,29.07256
220,531,696.72073,9187.99126,79.75297,51.41797,7.43602,2.30684,26.02415
221,532,771.78017,9136.68082,122.63567,89.5774,6.77619,1.9994,28.22733
222,534,12331.74534,9912.3364,99.50558,92.07739,9.16182,2.44753,23.07409
223,542,12315.7486,9908.05248,112.55481,115.08824,8.58681,2.45077,23.03379
224,544,14610.64555,3638.12685,130.99235,72.35298,8.22903,1.92151,35.2204
225,548,14706.7349,3522.3622,108.97697,47.04215,8.07515,2.10523,39.44083
226,573,699.86861,9131.65804,100.98516,45.36783,7.01438,1.65044,32.94499
227,575,739.09737,9174.77563,124.64238,51.42256,6.80292,2.11843,44.47007
228,582,735.05194,9219.50983,135.72315,58.29597,6.76126,2.0631,44.92728
229,600,13939.87277,12078.01287,165.3137,71.2813,7.11932,1.99166,50.2149
230,602,13908.34446,12111.40693,133.44173,98.32641,7.4359,1.73341,27.92166
231,614,8464.9435,7470.60872,123.46643,89.84367,8.49338,2.45961,31.11128
232,615,8504.52745,7489.8108,102.76622,76.25131,7.92594,1.9219,24.92812
233,625,13087.65984,907.81145,117.04391,53.93847,7.49458,1.63992,35.03777
234,634,16289.07932,13312.21163,123.67228,243.74169,7.95502,2.33543,15.34946
235,635,16317.8992,13324.41705,120.31924,218.26847,7.11603,1.88964,15.0544
236,642,13071.88049,868.61313,137.75825,69.37074,7.27462,1.69503,36.76459
237,648,13050.29623,877.76622,123.17113,132.14057,8.70327,2.01011,21.79553
238,659,13987.75836,12106.69143,120.58515,82.63016,7.40033,1.87385,28.48932
239,664,8475.04996,7464.34197,120.0171,259.18717,9.3346,3.27791,15.91441
240,665,8466.11013,7450.13986,121.58623,140.02088,8.82011,2.25429,21.47143
241,665,13901.52325,12118.1632,131.97621,166.59856,7.86179,2.59941,22.3263
242,666,8463.30236,7456.59114,115.16741,166.30381,9.27136,2.23264,17.84559
243,666,13902.54792,12072.62991,134.09202,110.67176,7.88361,2.40264,29.5318
244,667,8470.4071,7445.76412,95.33171,122.86515,9.44001,2.19778,17.3536
245,668,8451.70291,7461.04018,103.7537,132.2381,8.94924,2.37732,18.72868
246,669,8479.69795,7469.09342,137.52401,100.87696,8.83905,2.37871,32.56403
247,669,13912.21008,12119.50431,144.66466,129.37093,7.6416,2.34987,28.93361
248,670,8456.38196,7460.33084,138.7601,240.35244,8.27712,2.83533,19.09573
249,671,8476.41008,7479.9617,145.95138,137.31069,8.01849,2.53381,29.01973
250,672,8475.61622,7455.85471,120.16313,320.68038,9.16239,3.37138,13.92226
251,673,8464.84064,7440.3111,143.91889,330.46962,8.71532,2.67771,15.78847
252,674,8470.99382,7463.73847,114.83618,378.42041,9.27696,3.65101,12.10772
253,675,8465.65955,7467.23337,126.58915,290.68501,9.55415,3.04963,15.32245
254,676,8481.12764,7454.19959,142.06168,317.63469,8.39084,3.21624,17.03784
255,677,8484.1484,7469.45426,93.18289,73.64205,9.0786,2.07439,23.34403
256,678,8467.22552,7457.49646,123.32339,303.35759,10.11954,3.75311,15.57378
257,679,8478.95406,7470.49655,116.87429,294.62031,10.02311,4.07916,15.35596
258,680,8466.39691,7462.85583,125.53312,272.87259,9.62595,2.99811,15.73107
259,681,8471.3277,7431.52962,108.54333,125.24261,9.04837,2.18734,19.93006
260,684,13908.05063,12108.4223,134.65799,203.21143,8.69022,2.34081,19.21685
261,685,13906.0355,12093.42879,106.20853,152.58983,8.66414,2.25687,17.21052
262,686,8457.88,7447.00107,122.51982,172.50132,8.85326,2.62594,19.88518
263,686,8365.90514,9073.76139,117.97546,65.65777,7.76796,2.21067,35.05691
264,686,11524.01603,11365.41719,97.61137,46.31946,7.91755,2.19799,35.2468
265,687,8391.19161,9069.99688,177.46751,114.73585,7.5846,2.20959,40.88653
266,688,8332.60605,9048.41233,114.54643,49.03744,7.83336,1.94361,39.31493
267,724,7350.7725,6112.38074,149.01969,60.2449,7.67085,1.99587,49.20324
268,724,11573.54683,11420.87192,161.73583,146.90616,7.49854,2.57198,32.08723
269,724,13888.26947,12085.85231,131.78755,67.92937,7.65896,1.92348,37.1877
270,729,11572.33431,11388.96874,161.86831,83.88122,7.43992,1.66154,39.53776
271,742,5788.16326,4957.92398,125.84023,54.5857,8.17466,2.4045,46.15083
272,749,696.37248,9170.85534,99.55468,42.2368,7.29289,2.07678,37.67418
273,766,997.38172,12233.22446,137.10506,61.4204,6.5948,1.4351,37.21112
274,783,11544.56679,11422.96978,122.52902,58.73554,8.57258,1.76159,36.0576
275,790,19708.24825,2302.7985,113.46407,57.52834,7.08697,1.67046,32.43867
276,799,950.06167,12307.9277,145.97395,116.59082,7.06834,2.2134,30.74558
277,805,19733.0023,2315.92161,152.36744,86.98065,7.36653,2.10964,39.55764
278,812,959.91896,12218.66402,171.70609,77.42353,6.48488,1.9244,48.90947
279,820,19729.59964,2285.34588,148.19985,74.50506,6.49366,1.68011,38.3775
280,821,7000.01243,1348.96123,130.15931,69.2604,7.80961,1.97231,36.4721
281,823,19666.2865,2303.60091,135.24172,74.51131,6.65175,1.7063,34.20741
282,825,19630.97328,2336.60601,157.07541,60.82852,7.26218,1.9036,51.3873
283,835,1020.97468,12268.32187,122.27535,56.50138,7.37996,2.19658,41.07022
284,846,1047.22319,12297.12965,143.55288,60.41319,6.97935,1.9563,46.05062
285,896,1026.19767,12270.18841,132.14036,123.89855,7.6279,2.6466,27.87435
286,923,20582.45959,3849.94993,126.48128,50.8465,7.30462,1.83705,42.58452
287,928,1039.22233,12284.52403,115.99918,49.94553,7.48007,1.98158,39.8137
288,930,4082.41575,10984.50168,136.08459,134.40162,7.7518,2.16727,25.11343
289,931,4033.54291,10915.67715,130.49087,53.10675,7.84135,1.94802,44.29789
290,936,4011.27151,10915.57088,140.58059,132.15693,7.77304,2.49301,28.14141
291,941,1023.73435,12269.54349,90.82094,37.07193,7.43368,2.12822,37.32262
292,942,999.00084,12230.60943,154.64001,77.08077,7.24462,2.6025,49.85765
293,942,5929.81671,13663.13067,140.17088,81.16247,6.63749,2.01807,36.30192
294,943,5944.16846,13617.33749,126.21822,92.80276,6.77597,1.78447,27.35971
295,944,5893.83199,13624.58344,124.11089,67.9416,7.1068,1.88429,34.01448
296,969,995.55823,12297.42509,156.67335,65.75519,6.34618,1.48575,42.9056
297,970,639.46797,12295.00548,110.40475,138.63584,7.27195,2.32758,19.41229
298,971,602.25275,12310.615,151.94824,197.08014,5.68476,2.73572,24.41905
299,973,627.37504,12266.5811,136.60832,69.80112,6.11789,1.8382,37.49322
300,976,616.65486,12286.64292,149.1542,61.57152,6.85063,2.21736,51.3671
301,977,680.4652,12198.62014,387.03393,381.35475,2.88119,2.58853,57.79814
302,977,20664.80955,3789.00951,119.55973,53.4366,6.67172,1.80863,37.80341
303,978,20596.88428,3834.03427,137.23004,53.65221,8.17725,1.77454,45.00927
304,979,20702.85787,3813.73808,137.36063,58.72068,7.8397,1.82102,42.68079
305,984,20599.08742,3745.62731,144.605,52.53938,7.76314,2.50356,59.99853
306,985,943.15602,12319.861,351.55338,355.52952,2.61653,1.91975,44.38415
307,985,13374.48063,6453.25517,129.04959,68.63263,8.5166,2.30323,39.14698
308,994,20756.21264,3774.25225,149.04902,60.19223,6.53245,1.52954,43.26622
309,995,20595.95128,3757.50879,190.1655,78.72629,7.0815,2.08257,58.77089
310,996,20546.17545,3837.27453,127.37299,59.38903,7.86461,2.05084,40.41995
311,1003,3972.84262,11012.91773,125.19616,52.99224,7.59668,2.01464,42.61287
312,1006,13360.23943,6436.27837,117.64784,86.93872,8.18248,2.07494,27.74214
313,1008,13318.2988,6441.56763,115.97064,87.74477,8.37652,2.21129,27.77857
314,1046,1017.53377,12278.66088,172.96273,91.16887,6.65704,2.02806,44.86211
315,1064,18836.91047,10352.45734,103.54906,45.07513,7.44831,1.4184,32.24568
316,1071,1011.05308,12293.34414,109.71511,66.37769,7.19335,1.97999,30.11245
317,1071,18818.42887,10393.86552,95.76243,51.98787,7.28397,1.73733,28.66856
318,1075,11580.07957,11434.81094,152.64391,185.22981,8.18589,2.86692,26.25794
319,1079,1728.16221,2874.6713,140.92235,88.63258,6.78163,2.0164,34.28413
320,1080,1697.05345,2855.09203,141.00007,81.45019,7.311,1.81736,34.83852
321,1084,1040.06429,12300.83073,161.40158,75.9745,6.53417,1.75283,43.35226
322,1089,18873.84327,10431.21355,201.92505,88.3054,7.2543,2.04428,58.1685
323,1090,18834.19522,10414.96879,116.90266,73.54131,7.88948,2.25662,32.16978
324,1095,1723.94589,2859.92995,133.21147,56.30062,7.60071,2.24164,46.99908
325,1098,1701.51667,2846.06601,146.70761,104.2001,7.2769,1.90457,31.45037
326,1100,1729.56839,2875.48678,124.5253,74.5332,7.76102,2.04256,33.1127
327,1101,1734.48279,2877.82171,126.09371,124.28499,8.02837,2.34487,24.79525
328,1103,18839.01999,10319.97317,153.86339,61.30041,7.18196,1.94047,50.08763
329,1104,1710.97686,2848.08834,131.93734,144.59117,7.89141,2.13994,22.84465
330,1107,16550.35238,3500.84659,140.49657,81.92641,7.03518,1.4432,31.60107
331,1121,16532.20813,3398.21096,118.78787,62.39681,7.73417,1.8186,33.62291
332,1133,1680.85305,2869.63398,151.945,76.31408,7.18401,1.69469,39.16301
333,1144,1696.42501,2825.06651,145.81902,80.80637,7.2409,1.7958,36.46325
334,1145,1688.95168,2891.38948,125.41902,91.71367,7.85368,1.77777,27.32403
335,1146,1748.45101,2883.24826,120.73386,51.51429,7.59661,1.97857,41.04138
336,1149,1714.31678,2850.71566,111.09751,91.27543,7.75063,1.98066,24.52001
337,1151,1738.40888,2874.89663,129.40414,71.00223,7.496,2.3499,38.69836
338,1152,4059.26206,11007.84837,162.12468,102.28044,7.19536,2.17075,38.80552
