"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
25,8,4477.88897,9662.05519,160.4207,119.47935,7.63193,2.29258,34.97205
26,8,19274.95832,10279.79232,180.939,115.59644,6.87797,2.38094,43.52343
27,9,2228.56518,7284.17368,146.06161,251.39786,8.16859,2.83648,19.7914
28,9,4467.96239,9588.42141,139.42562,183.70287,8.2965,2.11641,20.7525
29,9,11496.15099,4361.51624,160.75803,101.33924,7.54822,2.51612,41.72334
30,9,19169.03156,10255.34158,161.5893,73.6952,7.03888,1.59836,42.56407
31,10,2211.74266,7321.97421,126.72438,105.37052,7.91534,2.22421,27.43828
32,10,4440.27443,9627.59058,139.49971,124.39374,8.02891,2.07349,26.89978
33,10,11503.97945,4384.50179,166.80768,99.18612,6.99143,1.57486,35.76568
34,10,12285.81575,6665.99297,160.27321,71.13759,7.60383,2.20602,50.8614
35,11,4490.38851,9622.00778,130.06973,118.00084,7.71464,2.14556,25.83104
36,11,11500.20935,4363.10432,113.60067,59.48431,7.23829,1.80437,32.73275
37,11,19120.33739,10274.45574,109.6941,57.15308,7.28418,1.6065,30.78318
38,12,4467.22136,9665.71075,116.90387,111.24869,7.96407,1.98478,22.84448
39,12,11518.11348,4395.18844,137.30505,60.91057,7.92875,2.02684,43.76725
40,12,12386.70167,6648.2935,135.18162,60.7767,7.51471,1.94796,42.04834
41,13,4464.84715,9610.48402,132.23127,160.0601,8.48532,2.24037,21.73483
42,13,11505.53104,4363.23263,118.73704,72.71321,7.34622,2.577,35.37348
43,14,4494.01469,9609.21212,165.59606,137.36409,7.853,2.61581,35.21087
44,14,19174.48446,10286.61721,93.25779,44.97931,7.72348,1.75299,30.79999
45,15,4467.74876,9566.22478,138.95484,165.85375,8.14488,2.40237,23.20877
46,15,19202.08263,10225.33421,130.66141,65.96085,7.62193,1.47071,33.62212
47,16,4463.46531,9607.65068,144.86538,151.58471,7.78036,2.27267,25.53142
48,17,4478.19197,9606.96426,134.19265,184.55361,7.85014,2.55534,21.09737
49,18,4464.53285,9615.51235,111.43123,139.22734,8.75929,1.99716,18.62156
50,19,4534.5691,9615.4558,132.87891,116.35977,8.09276,2.35713,27.89699
51,20,4472.9178,9563.09032,123.77378,82.80187,8.63439,2.55582,33.80852
52,21,4484.36417,9617.96807,152.1039,167.12204,7.92801,1.94206,23.96849
53,21,14462.92548,11631.09577,112.03071,84.64412,7.7085,2.17092,27.05272
54,22,4482.91314,9608.45245,135.80566,185.49565,8.4431,2.03947,19.71518
55,25,11508.09034,4415.56717,141.77917,59.37484,7.95554,2.49884,52.63741
56,43,6964.35478,11189.58426,91.51843,39.40686,7.54502,2.17581,36.40452
57,57,5735.93019,8076.43164,134.81312,56.09746,7.41246,1.88075,43.70803
58,67,5792.48398,8207.2462,104.82555,38.63681,8.18466,2.03874,42.72125
59,79,15264.14713,4796.86881,141.6085,61.84385,7.10391,1.76056,42.16046
60,80,15258.4005,4872.42738,115.11106,48.30639,7.74526,1.78377,38.4507
61,82,15236.62497,4793.29028,122.06641,87.23213,7.37049,1.70855,26.94427
62,83,15245.31901,4735.9209,116.31445,113.89886,8.11441,2.11303,22.84546
63,86,15291.66205,4762.22703,120.59138,87.18769,7.70139,1.94488,27.84819
64,87,15259.04153,4741.78795,121.1545,256.13022,9.17512,2.49968,14.79959
65,88,15261.29438,4791.59179,127.33011,304.42182,10.10026,3.70306,16.10446
66,98,15443.70449,7436.28933,68.08564,31.33307,8.1016,1.99838,29.09564
67,114,34283.29259,2981.59918,145.78476,55.97101,6.53233,1.4566,43.31726
68,123,17610.08969,9241.50751,103.63345,171.43238,9.09552,3.30709,17.71636
69,128,8161.31394,11126.58563,137.66757,292.97284,8.64579,2.60842,16.04439
70,130,8819.15369,13629.98453,172.17097,88.7723,7.93062,2.51766,51.3755
71,131,8753.98669,13660.29519,128.4521,124.16081,8.2097,2.38257,25.58633
72,132,8757.81745,13674.96683,158.89631,147.87919,7.32996,2.18799,28.93561
73,133,8768.24019,13668.54568,185.25113,133.52488,7.26745,2.33138,39.88321
74,139,14838.03032,3980.7995,117.9671,77.95232,8.4375,2.15065,30.54097
75,140,14897.99169,4038.09161,124.58,147.66995,8.68016,1.92861,20.25545
76,141,14892.76274,4031.89827,144.01342,216.3699,8.20591,2.11911,19.38738
77,143,11727.95634,9519.8471,138.57779,118.53441,8.62307,2.0678,27.55212
78,144,8396.98303,11307.27361,134.48055,177.33146,8.32627,2.59472,21.88379
79,144,14917.86149,4022.88477,155.97405,157.31429,7.91571,2.51296,28.68171
80,145,14878.7775,4005.83624,139.88439,135.35692,8.33229,2.41037,27.06833
81,147,14840.80069,3994.65213,97.99585,42.65974,8.8112,2.34858,38.97557
82,149,14886.06039,4012.23497,157.29951,104.21274,7.85793,1.46451,31.1785
83,150,7354.02884,5259.18949,133.02947,405.63976,9.50289,3.22786,13.28699
84,150,14887.53252,4042.83921,116.79118,182.55564,8.46729,2.71734,18.2413
85,151,14834.98832,3954.74869,171.29531,81.5704,7.68279,2.05481,48.49414
86,152,14879.59994,4066.88698,139.52797,75.93492,7.92181,2.52175,42.51236
87,153,7318.33802,11936.78771,111.80372,45.96471,8.41017,1.86787,39.18547
88,155,7257.97821,11956.42713,146.98146,68.18851,7.61019,1.76731,41.38274
89,161,19345.38467,2055.55461,152.61329,82.79801,6.47894,1.96513,39.72948
90,164,19440.69448,2065.04432,125.4458,49.99679,7.38695,1.66166,40.70435
91,169,19421.01363,2032.27299,163.46254,104.28752,7.5049,2.60302,42.62547
92,171,19388.11853,2029.10898,156.85907,82.57753,7.63812,2.26631,44.5322
93,172,19398.55859,2061.80532,124.80861,86.94526,7.59493,2.62354,33.40474
94,173,3089.03974,3690.87939,173.78519,149.65944,7.39836,2.40219,33.88958
95,173,6922.43138,13853.17198,134.56327,303.69214,8.40462,3.35617,16.65826
96,174,10425.48476,3371.08179,131.65754,57.97993,8.15513,1.9407,41.9132
97,176,6918.54551,13855.86121,150.02402,182.19117,8.61862,2.81615,25.73585
98,176,19419.7508,1997.82704,119.08581,60.06611,7.42332,1.51843,32.27032
99,177,3094.87475,3610.53827,112.65624,47.76093,8.35105,1.7366,37.24913
100,179,3035.39403,3586.38278,141.10574,86.41058,7.56996,1.78504,33.19228
101,179,12611.51371,12474.94399,123.36811,59.45504,8.11179,2.63726,44.22451
102,180,3089.39684,3626.26261,127.50524,87.47399,8.15831,2.40437,32.79231
103,180,12653.73073,12422.31795,168.98721,102.48853,7.05038,2.63238,45.7218
104,180,14917.06936,4049.71538,138.71667,71.31558,7.74922,2.19043,41.01002
105,181,19327.18457,1982.99855,136.61919,107.15502,6.77381,1.34748,25.0545
106,182,3077.17914,3627.3872,98.64529,73.96195,8.72193,2.05892,24.85009
107,182,8434.12436,8517.57708,112.35275,57.65532,7.99309,1.72011,32.36075
108,185,3076.84684,3598.97216,139.65598,123.05637,7.81967,2.29866,28.32916
109,186,3088.98034,3609.7803,153.06163,154.15316,7.63783,2.39724,27.77274
110,188,3084.43277,3648.15067,152.18942,118.14535,8.31757,2.27789,32.66399
111,190,14962.67962,4092.31322,122.32425,60.54789,7.95228,2.20015,39.03111
112,195,14876.1728,3999.70402,112.71794,99.88494,7.6045,1.84327,22.90513
113,197,12869.23743,1922.31087,103.88728,53.72022,7.61199,2.1307,33.75793
114,199,12844.58665,1899.77728,143.42161,68.86199,6.94153,1.58841,37.9407
115,206,8779.48619,13661.15153,79.44953,38.5896,7.19252,1.5483,27.1492
116,218,7930.87944,14337.42098,268.6579,182.08779,4.98982,2.40029,56.00607
117,222,13041.24198,7280.44708,107.98198,58.2749,8.32655,2.22344,34.1231
118,224,10084.1611,9573.16696,148.43204,62.65068,8.34715,2.11749,49.02054
119,228,12828.84222,1966.89974,99.47097,41.44527,7.28058,1.92769,36.83982
120,229,16387.63721,2958.40208,174.2027,101.60723,7.18049,2.11645,42.68203
121,230,16388.7587,2944.13191,129.2081,184.35867,8.86302,2.44415,19.78588
122,232,16367.96698,3005.81477,171.9503,99.4918,6.94062,1.97597,41.11903
123,235,16389.6732,2949.62878,119.21109,173.4428,8.08411,2.42078,18.58896
124,237,16388.46201,2993.82759,128.50449,74.00803,7.43261,1.81394,32.96638
125,242,16422.90067,2959.80795,153.68884,75.37171,7.30149,1.75387,40.75675
126,244,16394.16752,2974.80089,144.20348,192.56542,8.27866,2.4941,22.27836
127,246,16373.10823,2950.80677,116.20779,107.90241,7.6753,1.95454,23.026
128,249,16381.00969,2935.73805,154.74066,113.42686,7.6678,2.66414,37.31245
129,255,12887.23864,1904.78311,118.18277,50.8904,7.76585,2.20239,42.48367
130,256,16378.05457,2966.84383,101.55914,122.66625,8.82795,1.75893,17.50541
131,257,16381.52884,2984.47575,120.12855,107.3744,7.90706,2.03804,24.43543
132,262,16323.60797,5060.28638,140.38511,376.68533,9.0805,3.11545,14.7572
133,263,7808.30977,4845.85906,119.57053,91.67698,8.74167,2.15822,27.72949
134,263,16313.84059,5076.75387,124.09442,148.56656,8.94128,2.91714,23.46597
135,264,7777.74725,4919.06089,178.03509,86.75486,8.32723,2.14083,50.06785
136,264,16323.23386,5062.31218,147.74961,180.18323,8.12421,2.33847,23.48611
137,265,16272.96875,5023.00302,138.4339,75.85863,7.93458,2.09267,38.15882
138,292,8451.27904,8479.9755,123.98875,102.11431,9.29089,2.0176,26.22549
139,297,12217.87722,9093.64224,103.55408,104.85259,8.62804,1.938,20.37891
140,300,15635.13186,8651.00017,117.27835,45.40105,8.4784,2.31117,47.14245
141,306,2690.40355,13661.36348,82.55444,38.08452,7.32228,1.99503,31.56638
142,335,7639.83432,8189.88588,133.79588,145.68389,8.8952,2.5304,24.7161
143,341,10786.00661,2712.2487,138.7908,73.37097,8.20886,2.17692,40.04147
144,344,10785.97185,2638.24812,153.74611,81.49481,7.27672,2.17086,42.70528
145,345,7614.39573,8198.19855,102.14058,96.911,8.42566,2.08671,21.65818
146,345,10732.21941,2668.99914,151.85335,75.3243,7.024,2.11004,43.8878
147,346,10773.17766,2649.53131,124.14242,52.3155,7.35962,1.8297,40.58126
148,349,10778.22127,2674.78941,87.85312,36.49162,8.5122,1.9239,34.54534
149,350,12753.97159,3175.31857,115.90509,119.61421,8.92438,2.36916,22.95943
150,351,10766.43487,2664.81094,138.1151,59.51453,7.35264,1.43352,38.381
151,351,17932.6607,9740.8443,105.78147,48.79238,7.89061,2.15984,37.35575
152,354,12708.7111,3192.8414,108.8077,55.97054,8.45532,2.3374,36.40584
153,359,14201.96119,4552.04803,132.97224,70.04386,7.79201,1.8072,35.80453
154,360,14220.24603,4578.82225,126.00424,88.4439,8.07717,1.74837,28.00293
155,361,14200.65624,4541.23581,118.23969,81.70136,8.42539,2.01676,28.83277
156,364,5506.16532,3129.54328,155.21559,67.66297,7.36419,1.8974,46.49877
157,368,7609.37247,8210.12758,127.64998,63.89601,7.80479,1.63351,34.72842
158,369,5544.76762,3091.33388,123.5332,131.3938,8.98305,2.22646,22.77346
159,369,7558.68116,8217.68761,142.4507,64.18049,7.67895,1.83483,42.17573
160,372,5576.94079,3118.96773,164.29568,108.63985,7.70141,2.31746,39.06797
161,372,8482.86582,8585.7173,134.04642,129.29953,9.29624,2.60657,27.35523
162,373,5606.39466,3036.72465,270.31606,152.008,5.61326,2.14366,61.03911
163,375,5521.41349,3114.55625,129.83474,86.02976,8.79218,2.73179,36.36195
164,378,5565.26275,3071.3178,141.82833,91.29421,8.11111,1.84236,32.56596
165,379,5531.96343,3125.53407,79.79984,56.25907,9.01612,2.70055,26.17218
166,386,8453.57574,8495.54751,130.92077,129.31621,8.00331,1.72383,22.66352
167,408,8428.3677,8498.39748,147.10753,88.45281,7.84022,1.82183,34.80187
168,410,8429.35011,8468.92347,105.58149,83.28032,8.73517,2.45678,26.74098
169,412,2021.03511,5565.32454,96.84907,66.3318,9.02781,2.37087,27.7929
170,413,2002.36025,5532.11264,201.55875,132.36813,7.34094,1.92249,41.17701
171,423,8681.05348,4844.43461,109.17989,77.39869,9.02297,2.50243,29.70753
172,425,15575.21451,8576.51538,72.93793,38.99219,8.22221,2.15724,27.78167
173,427,10073.21375,8394.64479,130.9576,113.12506,8.33808,2.1005,26.61341
174,453,12158.52317,844.86253,112.90808,106.33407,7.4351,1.94075,22.39652
175,455,12179.95544,840.7276,134.21392,348.48946,8.85114,2.92106,14.37909
176,456,12254.81647,794.15549,158.02162,83.53761,7.44778,1.82475,40.0096
177,458,8698.75018,4197.72876,138.41208,63.87552,8.10399,2.14306,43.954
178,459,10065.33143,8364.15303,111.5672,50.89094,9.35306,2.6703,43.62397
179,460,6051.19357,6508.29992,293.71038,226.82472,5.765,2.44545,54.64611
180,533,1037.72453,1627.18187,134.16017,108.08768,7.02504,2.10643,28.38947
181,534,1060.52908,1600.64467,167.7142,143.42488,6.64143,2.14894,31.58818
182,535,1036.02172,1659.98539,108.43783,48.32181,7.7798,1.97057,37.20281
183,539,15515.74941,8074.25412,118.54778,63.0969,8.51146,2.39872,37.87468
184,613,7305.54461,11965.41891,121.76752,100.50505,7.72234,2.1499,26.5661
185,635,3593.01153,14119.48067,181.18814,87.24075,6.69865,1.75404,46.0901
186,636,3543.18538,14170.43576,164.76345,105.95215,6.94498,1.80982,35.55516
187,637,3595.03346,14147.29647,106.1866,67.98463,6.38236,1.49492,25.71593
188,645,3546.98942,14175.30598,120.5871,61.06526,7.47076,1.65576,33.49839
189,646,3573.30862,14175.84945,171.21092,155.85566,6.62671,2.59532,33.44251
190,647,3539.06112,14185.46573,157.56022,103.45061,6.95558,1.91435,34.87262
191,649,3513.12313,14138.59048,119.80764,94.92857,7.18801,1.66777,24.6834
192,666,3032.11995,6300.33832,149.30651,81.05918,7.48851,2.02542,39.71854
193,667,2981.95671,6368.97718,150.5758,67.90531,8.50877,1.94815,45.0145
194,677,3078.88969,6279.9257,176.45489,80.12071,8.10901,1.97357,50.25455
195,680,3074.13312,6304.92894,223.22832,110.30293,7.1231,2.07042,57.31127
196,716,2938.87016,6349.56222,171.81744,68.82499,7.14362,2.1137,56.53229
197,732,2969.47012,6278.52909,131.78674,48.44532,8.63205,2.23672,52.00232
198,747,28046.95204,5144.63609,167.79369,70.12019,6.66794,1.76734,48.80883
199,748,28023.2132,5135.79312,187.18132,101.54274,5.81507,2.04104,46.52978
200,752,4771.62032,8118.46838,180.69068,91.07677,8.04877,2.00673,47.58454
201,752,7296.11262,1189.31371,111.28344,157.37683,9.22205,2.22168,17.73484
202,754,7309.68238,1185.13234,123.48621,174.20251,8.14911,2.50686,19.60594
203,755,7282.06221,1186.48384,180.34345,148.54319,6.97245,2.82938,39.22788
204,756,7317.22396,1155.80707,141.13298,72.20747,7.0864,1.72639,37.18855
205,793,7353.73895,1179.89377,158.31691,215.00139,7.46164,2.89638,24.88174
206,818,12735.64916,12735.27153,96.5672,44.87823,8.22385,1.86086,32.98982
207,836,7252.68256,1174.28615,171.17614,107.36422,6.88411,2.47544,43.37721
208,847,7308.56229,1159.85275,114.50081,77.82894,7.66162,1.50856,25.80439
209,848,7297.27209,1179.2159,136.14356,163.31869,7.90485,1.74833,20.50006
210,850,7309.68713,1154.27132,124.39359,82.60125,8.10817,2.06292,30.84662
211,873,5902.06323,7968.29431,167.28488,109.50263,7.84245,2.01715,37.21583
212,874,5850.55298,7974.26644,136.47215,87.07823,8.54357,2.52664,37.08765
213,875,5884.2186,7923.01758,139.15389,58.21715,7.88147,2.22577,48.58137
214,876,5841.8637,7907.26051,138.32541,54.68555,8.30036,1.91195,46.56882
215,883,4749.44942,2159.95467,67.52633,30.92157,8.26434,1.80627,27.94439
216,951,11620.33409,13127.52031,120.56373,105.53537,7.89612,1.81463,23.83712
217,971,10515.19658,557.43866,160.05039,108.36441,7.21152,1.53986,31.6044
218,1027,18530.90243,12779.12858,133.40735,62.06693,7.56296,1.8208,39.37596
219,1028,18498.53003,12758.81106,106.07648,55.5218,7.78022,2.11342,33.73138
220,1029,18486.83091,12754.17295,120.1649,62.89982,7.38971,2.08571,36.07687
221,1030,18495.28085,12767.74004,162.39722,73.66404,6.60509,1.81769,45.53164
222,1032,18466.6412,12781.08834,136.09799,81.51523,6.52129,1.86601,33.59328
223,1033,18482.21164,12799.88449,83.6905,54.91849,6.86271,1.63646,23.17627
224,1034,18558.77481,12713.94202,165.63414,74.36798,7.13283,2.12201,50.46205
225,1035,18519.26896,12782.98943,111.93812,68.22736,7.37917,1.61373,28.0251
226,1037,18460.29287,12796.75525,163.06029,74.38531,6.0809,1.70744,44.11666
227,1044,10039.82638,3359.71213,147.26083,102.25297,7.48248,1.99868,32.69563
228,1044,18511.74657,12750.63077,150.37598,75.14794,7.18035,1.99994,42.18732
229,1045,9993.78911,3284.61766,108.52964,45.96131,8.0134,2.02722,39.17476
230,1045,18484.52715,12808.68108,164.17827,97.65112,6.42618,1.80758,37.49576
231,1046,10007.49282,3371.63069,131.74122,144.99747,8.39499,2.26887,23.25932
232,1046,18514.01891,12788.7856,127.20834,76.83082,6.66274,1.92587,32.48347
233,1047,18455.91984,12767.7535,129.15031,58.51927,7.03914,1.76688,38.81066
234,1048,18457.93737,12778.98099,131.74067,73.95311,6.81518,1.69563,33.14976
235,1049,18513.49322,12764.03662,146.934,67.0383,6.33371,1.5897,39.95182
236,1098,21928.03031,9862.06373,123.47582,65.27466,6.54711,1.59611,32.49802
237,1102,21864.56903,9909.88059,133.56619,66.99044,7.04567,1.65524,35.82462
238,1111,21935.72565,9826.99263,80.36988,38.65223,6.69907,2.12606,31.10689
239,1118,21861.08797,9888.13059,130.20959,76.58942,6.97912,1.95889,33.82276
240,1184,6000.61797,1307.47227,105.72613,76.22463,8.41694,2.21698,27.30629
241,1209,13192.58138,13245.4362,122.70873,63.82215,7.50025,1.81481,34.48363
242,1236,18295.36514,5231.47462,123.45044,114.24842,8.66591,2.28643,25.33554
243,1237,18242.49455,5216.90464,152.2224,93.55849,8.33491,1.83725,35.13471
244,1238,18232.15163,5241.67044,97.76955,55.34671,8.36692,1.92497,29.29201
245,1239,18338.73299,5176.54355,118.59045,82.39152,8.25951,2.47985,31.53596
246,1254,13176.07079,13212.5681,134.58001,78.92951,7.87398,2.42809,38.38036
247,1306,13129.76538,13184.36186,143.74605,101.1432,6.92892,1.81379,30.65402
248,1345,8749.02556,13656.65344,177.96665,76.66539,6.84554,1.83148,50.5864
249,1370,8792.56704,13633.50689,150.43922,99.44456,7.01924,2.48446,38.17424
250,1407,12605.50239,5546.24881,213.72197,103.0881,6.58213,2.10635,57.12529
251,1424,18232.1023,10789.53431,166.76244,78.64206,7.02992,1.92148,46.29588
252,1570,19006.01376,3508.38606,215.91983,118.64437,5.3931,2.04599,51.10733
253,1616,11488.20749,12904.49318,127.74424,118.00901,7.37371,2.42421,26.53165
254,1618,11502.58741,12901.92269,105.37178,45.74619,7.64651,1.7521,35.39514
255,1621,11405.76315,13013.04862,158.34322,66.17265,6.83454,1.7374,46.54675
256,1623,11469.01127,12852.77751,129.98725,92.90773,8.65125,2.54304,33.09308
257,1629,3508.15244,8406.44073,154.58031,72.29519,8.27485,2.01311,45.32576
258,1635,11434.85009,12951.89645,140.77121,77.57231,7.37433,2.26837,40.00082
259,1637,11407.3018,12887.9647,134.6953,70.84929,7.75141,1.94801,37.3612
260,1638,11482.96098,12908.99934,112.03975,47.71667,7.49341,2.24558,41.88433
261,1640,11452.43004,12926.40595,123.76473,162.18073,8.06649,2.35128,20.16943
262,1641,11466.30182,12909.94857,153.331,152.28168,7.51712,2.28547,27.51171
263,1643,11480.1,12873.20378,119.69325,47.56714,8.30526,1.90711,42.27448
264,1646,11259.63124,758.76663,179.53494,101.7993,7.92742,1.95105,42.72113
265,1654,11262.85149,774.82659,130.08292,68.33454,8.13428,1.99713,37.0174
266,1661,11469.14366,12879.20439,166.08798,86.39716,7.08321,2.75837,52.58666
267,1662,11252.16448,749.15084,152.037,91.86064,7.09759,1.75071,34.81966
268,1662,11458.85559,12883.18426,145.22572,109.4639,7.99762,2.63906,34.81864
269,1666,11268.02062,755.56044,119.21816,140.25603,8.26287,2.53932,21.88651
270,1676,11273.12469,727.57173,145.40224,110.25654,8.11312,1.96636,30.25991
271,1686,11250.59265,678.56644,152.46281,77.61379,7.79531,1.87363,40.6805
272,1700,11344.22328,768.82817,39.40737,30.41347,8.19973,1.46792,16.47617
273,1717,11311.92024,787.08014,121.35564,76.3666,7.52434,1.81189,29.94257
274,1747,11286.07951,667.31832,147.34128,60.38732,7.88861,2.04459,48.95001
275,1809,15496.63658,6693.25788,141.35899,66.92806,7.99312,1.82993,40.41355
276,1812,15902.5493,2771.0565,151.8142,108.31487,7.31845,2.05009,33.05569
277,1813,15882.20968,2822.03571,104.50577,67.56969,7.71079,1.78893,26.91539
278,1815,15921.5624,2795.07725,110.93432,44.79425,7.37865,1.69353,37.81896
279,1816,15934.54631,2807.07591,123.07684,126.41912,8.66807,2.08441,22.71951
280,1818,15914.86019,2837.14826,136.05459,146.24251,7.89538,2.48714,25.01787
281,1845,15912.86134,2835.65557,124.07747,136.17352,7.76326,1.99699,21.50798
282,1874,13764.98921,5112.41955,139.92021,63.86687,8.6152,2.12932,44.49065
283,1885,15891.64444,2793.47508,102.36185,47.82395,8.39114,2.0628,35.522
284,1888,15893.61136,2817.21925,149.87517,85.89358,7.67922,2.37818,41.50309
285,2051,6347.95005,5134.27378,203.09835,95.40219,7.11361,2.04647,55.24497
286,2171,16042.7812,10466.67839,129.46049,52.93712,8.53718,1.91468,43.54008
287,2296,17685.87932,13013.26785,163.36989,102.0315,6.59185,2.07709,38.45788
288,2319,5454.94937,13165.20816,164.16217,70.87102,6.57625,1.65491,45.47361
289,2492,18028.80954,4419.13349,91.65903,38.75284,7.96834,1.8272,34.07645
290,2620,12875.94107,6869.24374,212.94243,119.19922,7.20185,2.14354,51.17809
291,2801,8356.04642,7318.60867,119.88152,51.37741,8.06037,2.49467,46.11318
292,3204,14543.50801,7004.36677,121.5092,67.47455,8.46363,2.37015,37.01426
293,3362,14454.11896,7848.72235,187.58623,117.21896,6.97731,2.30122,44.58601
294,3363,14463.09602,7903.59091,144.57999,87.71885,8.50284,2.31479,38.24549
295,3364,14468.29358,7856.19146,145.81806,160.70552,8.24202,1.83061,22.8653
296,3365,14473.3496,7862.24493,106.64289,99.01632,8.6041,1.90357,21.78835
297,3366,14460.60587,7887.47653,157.64558,80.53868,6.85616,1.92549,42.02331
298,3367,14454.91259,7953.08535,201.73269,100.05523,8.81478,2.39715,57.85411
299,3368,14462.76898,7866.09618,143.48654,75.23129,7.77259,1.84004,37.97058
300,3369,14453.52469,7869.64812,134.9451,118.39882,8.54289,2.18463,27.23137
301,3568,14662.86362,6345.65485,101.56127,48.27627,9.21343,2.26224,36.50793
302,3608,9573.18904,10303.16233,124.27408,52.12857,8.83037,2.11245,43.76226
303,3926,2700.24913,9839.76859,126.85297,50.14142,7.60501,2.06356,45.8277
304,4093,19767.97451,1040.10178,102.75515,130.85847,7.85994,2.18967,18.14206
305,4109,21013.04607,6491.29674,153.46875,78.47973,7.24006,2.06562,42.71926
306,4110,20720.35047,6680.85878,96.33869,47.17179,7.11492,1.48255,29.14632
307,4113,16081.19303,6530.00992,129.63673,113.58748,8.48615,2.37896,27.57767
308,4115,14321.67751,6631.44976,147.45234,94.70968,7.78348,1.94975,34.23379
309,4127,1019.92272,2263.15581,122.90866,55.10912,8.04903,2.06599,40.85308
310,4203,19831.89944,1035.45578,148.66833,72.48035,7.2504,1.57416,38.23794
311,4204,19791.60288,1073.20769,129.81485,131.18599,7.77206,2.36063,24.857
312,4235,5154.21253,7773.36679,277.89435,175.77083,5.76415,2.14262,56.73973
313,4376,20745.22596,7873.38408,129.83233,55.0892,7.33168,1.71922,40.33522
314,4522,1897.93106,9313.72852,142.06842,154.6209,8.8138,2.95461,27.55728
315,4727,14515.44865,4306.44937,92.38747,44.69913,7.97938,1.74387,30.52464
316,5152,10129.35378,4758.68008,116.34828,74.00233,8.44567,2.17331,31.28349
317,5163,5263.02195,14355.93688,109.65083,43.94156,6.85644,2.10715,41.88623
318,5323,870.6978,10291.80385,146.80672,60.9342,7.1488,1.92639,46.85792
319,5324,938.65255,10309.55697,117.77957,54.06232,6.95695,1.64251,35.28541
320,5325,890.17056,10321.40126,100.52118,37.50497,7.19394,1.7646,38.5696
321,5356,889.80472,10358.05873,128.03678,48.49162,6.65946,1.71377,43.38335
322,5382,874.56458,14514.89743,167.12604,70.19887,5.54385,1.63955,46.74869
323,5434,20555.79965,6500.42787,195.43649,114.14584,6.64019,2.13665,46.45534
324,5592,15474.70173,11305.25836,104.11378,56.45043,8.08587,1.95056,31.41116
325,5592,16171.19165,10821.56769,185.45212,99.65719,7.20508,1.90022,44.88283
326,5594,20300.31431,11501.52174,135.70219,66.78166,7.29865,1.84223,38.40735
327,5622,1593.76609,1829.7987,152.31477,88.29381,6.9729,1.82247,36.52616
328,5647,19359.24072,11477.41722,134.46388,203.18241,7.67431,2.35248,19.21688
329,5648,19337.23144,11501.91174,149.44906,261.78874,7.18323,2.28814,18.34909
330,5649,19338.70739,11484.66284,118.548,213.87967,8.11512,2.6786,16.60489
331,5650,19335.48878,11488.23123,127.25798,283.59573,7.8649,3.62116,16.76353
332,5651,19347.23623,11484.83653,142.71105,264.1026,8.12299,2.47953,17.68198
333,5652,19345.98374,11497.70835,127.1793,226.74164,9.10559,3.17085,18.57149
334,5653,19351.73873,11498.63572,119.38776,255.4263,8.61795,2.95926,15.38487
335,5654,19354.63493,11475.47357,121.97277,195.63634,8.18215,2.08874,16.8446
336,5655,19310.34202,11469.06239,145.27936,124.55632,7.18277,1.42218,24.87616
