"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
53,518,16470.40343,1915.51415,259.88901,159.82111,7.25231,2.29808,57.48695
54,523,3127.15334,14048.34842,155.63692,64.00541,7.53967,2.03087,50.49368
55,527,3071.00304,14063.2728,164.94673,99.65801,7.32657,2.05478,39.46321
56,658,16699.9227,8690.89566,219.20473,262.62952,9.25583,2.39262,31.08149
57,660,16756.94375,8711.18071,195.13062,182.52719,8.00459,2.92092,38.26903
58,689,14112.10225,5293.15007,188.96375,203.28611,10.40355,3.4829,37.09725
59,704,13977.49083,5249.66361,241.9714,131.12279,7.72029,2.36199,61.30915
60,706,14115.6008,5374.98571,185.8882,111.72581,8.73085,2.68586,49.97624
61,707,14088.86951,5301.27984,557.52973,1099.14443,0.07303,2.13307,39.87095
62,722,17392.15557,9423.75816,191.52779,102.06527,7.65783,2.15959,49.44357
63,738,17297.11164,9390.12125,233.62518,174.07758,7.45973,1.95513,41.90846
64,742,17298.63166,9440.33225,181.13033,124.9934,8.453,2.04636,38.01604
65,749,17266.27166,9336.70342,175.60537,115.48663,8.77063,2.41781,42.01982
66,774,6208.51318,6821.105,152.79189,75.26934,8.94888,2.57752,49.61141
67,777,6638.2428,2540.29888,225.5328,135.99624,8.14391,2.49166,55.05265
68,781,6699.8915,2494.59275,171.53336,70.36806,8.13484,1.93506,52.71337
69,783,6623.78274,2516.79618,195.51999,79.06395,8.16355,1.86401,57.31557
70,814,13564.82945,978.42465,246.78335,144.17015,7.82129,2.50983,60.85649
71,1016,8425.59243,9082.06393,189.42328,73.79352,8.44104,2.49423,69.05722
72,1029,16675.14885,8704.34079,194.99163,293.80669,9.66053,3.55361,29.4302
73,1104,9877.36865,1152.08778,156.95006,66.49109,7.93572,2.22088,52.19491
74,1281,9906.45127,1170.708,139.11282,75.42254,8.36583,2.21357,39.68071
75,1403,14383.4511,4493.52807,184.79313,151.53136,8.19399,2.18094,34.97501
76,1417,14358.2283,4424.43074,162.0014,84.59121,8.65089,2.24938,45.63664
77,1442,9891.35212,1134.52408,267.79336,164.50391,6.10979,1.77915,50.95799
78,1516,9852.69762,1177.68347,344.74889,344.67979,4.24632,1.84684,43.30519
79,1523,15814.08939,6608.74186,86.27468,39.2121,8.25647,1.93932,32.19941
80,1561,15251.06849,12935.59497,124.85148,49.28782,7.69734,2.07547,45.54706
81,1636,13079.6038,693.60778,182.03128,92.58479,8.27021,2.23757,50.43825
82,1637,13050.91167,769.56112,220.46096,98.10632,8.34032,2.67096,72.89713
83,1639,13067.47471,733.58488,172.00162,66.14996,8.32214,2.00846,56.717
84,1640,13059.60504,774.65233,191.12614,96.70938,8.05315,2.5316,56.55354
85,1641,13101.00953,728.82223,190.85386,102.18717,8.46915,1.94226,46.42591
86,1642,13091.23567,736.43149,128.71286,68.97901,8.10683,1.81011,34.697
87,1643,13036.48126,752.18166,102.56671,42.32942,8.39957,1.71359,35.81302
88,1645,13146.48884,688.54942,255.00541,147.43049,7.52858,2.67343,65.69591
89,1646,13077.08814,733.12264,229.83659,149.91211,7.06919,2.11575,47.7144
90,1647,12982.9348,705.33796,218.36509,158.29442,7.54541,2.4125,45.52669
91,1648,13127.15465,802.07031,235.71663,162.08537,6.59073,2.19853,47.65123
92,1649,13008.44128,779.49412,197.6684,123.24575,7.89931,2.54657,49.17135
93,1650,13034.89621,735.58361,145.98125,70.44408,8.37515,2.55894,48.63551
94,1683,10349.44799,4531.20168,158.12111,109.83147,8.14328,1.85398,33.11833
95,1684,10356.53731,4609.52039,146.56165,77.31442,9.17443,2.09405,40.75504
96,1685,10195.19727,4742.76039,224.61692,106.71981,8.49372,2.10317,59.95927
97,1688,13392.87212,4615.09141,149.21782,65.01632,8.9565,1.97461,46.24404
98,1869,17250.2841,9029.24015,180.43224,82.6006,8.78271,2.33638,55.90429
99,1876,14217.08706,8900.29189,126.00598,48.3819,8.06969,2.00704,45.97612
100,2089,8554.35514,1226.10137,169.55237,67.87935,7.55149,1.95724,53.61884
101,2188,3268.90867,5997.7098,186.12961,111.98568,7.52296,3.00463,53.69577
102,2450,8497.42032,1314.14787,177.85053,72.08457,7.33399,2.08569,56.97135
103,2488,22309.00991,7045.78878,298.39121,190.53725,4.84485,2.11914,59.09173
104,2579,870.25999,11629.72953,182.15678,82.4109,6.73853,2.07157,52.94468
105,2655,10512.86495,5525.27214,76.35669,33.98831,7.79734,1.93276,30.81688
106,2768,9298.26883,5060.30262,173.29178,67.20154,7.31303,1.62934,50.67015
107,3067,17051.25368,4970.39669,229.96959,117.19923,7.73897,2.79706,69.4013
108,3310,6605.60565,9688.61457,133.20503,47.62453,8.83336,2.33803,54.98839
109,3311,6621.46199,9674.91633,199.56018,99.40161,7.31989,2.24728,54.98323
110,3765,18907.46202,13352.21495,164.71721,110.49114,7.42231,2.60195,41.19715
111,3766,18883.344,13392.97172,143.24508,56.93834,7.26186,1.79894,46.01302
112,3767,18926.94282,13364.74211,191.99853,110.3151,6.34244,1.66819,41.1418
113,3768,18982.20685,13435.74489,191.15658,96.62615,7.12846,2.13899,51.17692
114,3769,18941.63262,13401.9409,151.63836,96.77703,7.07707,1.88264,34.47786
115,3992,3364.16036,8707.36238,171.74257,85.81213,7.5584,1.8334,44.17951
116,3994,3423.05803,8640.55391,122.44935,51.5513,7.93305,2.02627,42.31885
117,4445,6338.93876,5922.68652,187.79315,92.97754,7.23126,1.93882,48.67111
118,4678,11281.53612,7979.96804,113.59314,49.22173,9.1249,2.08257,40.09735
119,4679,11150.92026,7957.53878,168.25948,121.38178,9.59481,2.44464,38.21652
120,4680,11101.19557,7944.55494,144.57237,50.59938,8.54006,2.0186,54.24833
121,4978,18181.97405,530.67935,160.0826,59.44353,7.19413,1.83723,52.7532
122,4983,5013.16896,2600.49527,155.57073,79.77241,7.91838,2.30808,45.64917
123,4984,4942.6578,2665.70647,147.78134,78.6351,7.34232,1.88949,38.74515
124,4986,4968.26923,2612.59497,71.96025,33.5997,8.52212,2.2516,31.04622
125,4987,4945.84051,2580.62933,156.56948,121.71467,9.18691,2.69771,36.19373
126,4988,4956.6729,2565.9419,237.51503,192.8088,7.02663,2.8988,49.45961
127,4989,4971.62423,2683.09367,199.97459,126.25278,6.85349,2.16349,44.78084
128,4990,5004.27101,2642.83612,254.69965,196.31396,7.32646,1.95587,43.46144
129,4991,4978.21151,2602.71724,175.54701,137.2399,8.21154,2.50808,37.51618
130,4992,5003.20248,2616.48473,202.62128,184.75786,8.09776,3.14643,41.95939
131,4993,4972.74147,2625.73793,152.69145,101.77776,7.95286,1.97821,34.29988
132,4994,4966.42623,2629.02686,199.22103,196.49979,7.51525,2.42327,33.78645
133,4995,4999.88911,2631.6709,193.85039,275.47531,7.2172,2.03932,23.80044
134,4996,4993.3653,2590.43729,236.7007,226.23951,6.82558,2.35478,38.51771
135,4997,4970.45265,2634.15579,175.95572,157.84021,7.77907,2.48506,33.70985
136,4998,5019.99117,2649.65577,189.20324,184.32588,7.66419,2.56014,33.81027
137,4999,5010.0152,2642.73756,168.94957,99.7125,8.37278,2.11396,41.39893
138,5000,5061.50675,2565.17918,346.74568,240.49154,5.47552,2.1559,62.82691
139,5088,2625.50955,6494.6656,101.3462,44.73636,8.31794,1.65635,33.46282
140,5875,1625.77072,2331.18243,162.70931,68.34015,6.71954,2.24865,54.30614
141,5922,9379.0389,5649.52399,160.09451,66.46555,8.48664,2.37935,56.0649
142,6101,14351.28056,8049.32638,245.13336,122.12362,7.00278,2.09987,61.62898
143,6345,11385.78943,7594.97829,241.14429,129.26168,7.24448,2.56183,65.04339
144,6840,17211.27307,8690.45929,121.68882,52.7284,9.51644,1.83373,39.3226
145,6841,17207.75189,8639.11798,167.39036,172.50229,10.18433,2.59859,30.04516
146,7670,13554.02395,8741.65218,127.24544,50.25212,8.37213,1.77108,42.5605
147,8156,19215.78598,10026.05702,172.66575,80.36973,6.11738,1.69327,44.97918
148,8157,19276.05718,10000.19962,253.29741,244.89746,7.02415,3.16112,47.62686
149,8158,19242.87147,10054.58399,152.231,145.89331,8.57156,2.21691,27.73188
150,8159,19336.66948,10024.35712,129.10346,57.72001,8.48706,1.78187,39.32974
151,8160,19231.81733,10020.4607,188.30974,119.68529,8.10313,2.60561,47.36414
152,8161,19276.79479,10090.98118,188.39289,123.4672,8.93216,2.64889,46.69027
153,8162,19304.16015,10090.42089,201.47744,120.36073,7.69163,2.52446,51.34396
154,8163,19218.35139,10073.52013,144.07003,95.75808,8.58973,2.50125,37.06129
155,8164,19228.89636,10007.5454,162.71506,115.81429,7.87662,2.2311,36.03569
156,8165,19250.92861,10082.3449,161.74912,93.8473,8.15025,2.77816,47.41591
157,8166,19298.74096,10033.89154,170.47701,113.27629,8.52611,2.15314,38.4612
158,8167,19225.54576,10057.17465,165.75302,161.17865,7.11079,2.20848,28.93035
159,8168,19251.56366,10023.9799,135.33438,94.75945,7.81372,2.61367,34.97955
160,8170,19334.03042,10049.23784,165.42452,92.35909,8.20183,2.07957,42.20005
161,8286,9116.04309,6880.57904,195.11409,119.44963,8.40472,2.56437,49.62395
162,8287,9148.29814,6881.50773,192.59639,164.86831,7.60295,2.08503,34.13704
163,8900,15124.63294,11708.41607,216.5321,165.95242,7.0972,2.9547,48.85682
164,8903,15165.80837,11766.85706,179.60468,87.43815,7.48301,2.27987,52.27305
165,8907,15084.59984,11750.79647,165.25668,76.12256,8.2685,2.20907,50.51678
166,8920,20169.16052,1631.2072,267.70233,151.31407,6.02138,2.39364,64.65697
167,8921,20114.52254,1587.17285,193.92998,86.23938,6.85128,1.83005,52.42363
168,8922,20224.39251,1601.24941,188.19284,125.07009,7.2919,1.83906,38.16373
169,8923,20191.29322,1561.47175,174.26303,92.59146,6.7274,1.97478,44.2156
170,8924,20216.58765,1652.89906,350.29108,240.91361,5.17238,2.11138,62.95252
171,8925,20152.17262,1562.83653,207.89873,107.86143,7.42146,2.28627,55.43696
172,8927,20226.07927,1613.80559,160.1457,84.08738,6.97206,2.05828,43.01407
173,8928,20344.98687,1602.49563,187.84796,101.85045,6.38881,1.65455,42.1253
174,8930,20225.34023,1630.50047,227.84493,140.93273,6.86728,2.20934,50.61001
175,8932,20147.20096,1582.11477,132.19572,60.08607,7.50105,2.07502,42.43724
176,8978,11596.09469,6556.93317,220.19836,116.5252,7.86253,2.36402,58.15931
177,9007,21789.23289,6383.34747,245.25055,125.82536,6.81528,2.21848,62.27251
178,9010,5373.1166,11663.9768,142.0753,70.41863,7.45917,1.78852,38.80479
179,9355,4401.14172,10851.2055,138.09814,61.06765,7.51433,1.68175,40.2757
180,9577,6675.66882,4615.98184,131.27333,51.6757,7.95799,2.01025,46.35173
181,9581,5366.73658,3645.70463,162.98938,63.99995,7.81368,2.25619,57.50064
182,9582,5762.71745,3995.94743,153.04123,85.15021,8.89944,1.94333,38.86317
183,9677,11695.25143,4650.26143,144.16928,65.52151,7.75619,2.10418,45.24852
184,9680,16739.6142,8721.12398,188.56151,243.91341,8.7158,2.2666,25.97769
185,9684,16571.74229,8692.10397,158.74415,68.87195,7.80482,1.91179,47.56434
186,9777,15821.86581,9251.12692,151.73958,87.29867,8.31393,1.93556,37.64185
