"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
67,343,15014.04671,11649.09657,134.4946,181.5324,8.79991,2.72637,21.96651
68,343,18674.57786,4382.4907,91.26464,64.85537,8.02248,1.71278,23.23293
69,344,18727.19856,4399.67772,116.64565,105.22895,9.54826,2.55959,26.17729
70,345,18741.54903,4383.0511,145.18051,124.21737,8.55101,2.92815,33.38323
71,348,3212.90838,8620.5329,177.51933,82.52487,7.03233,1.83516,47.71775
72,348,15043.26735,11674.27839,257.69519,126.20986,7.10248,2.78427,78.52926
73,354,15038.17422,11655.31506,94.81454,51.20691,7.67273,1.67031,28.21522
74,356,14984.07572,11663.24619,113.47283,62.86645,8.10109,1.68133,30.5856
75,358,18702.06932,4403.1488,137.16741,143.16634,8.38447,2.01576,23.64498
76,358,25354.88928,10226.88588,109.93565,56.13672,6.29116,1.77602,32.49337
77,359,2039.60503,9954.36887,115.09767,51.63367,8.80362,2.1231,39.76149
78,359,25370.86704,10224.74539,109.40711,55.52958,6.6486,1.55294,30.90842
79,360,25359.18267,10276.31549,111.20272,61.64939,6.34597,1.79623,31.01228
80,361,25348.38444,10205.82644,102.23622,64.53739,6.41036,1.52263,25.60012
81,362,25306.71269,10257.84868,80.2984,44.29019,6.40089,1.71389,25.93416
82,363,25366.85272,10173.54622,103.63407,41.74013,6.56595,1.58976,35.52495
83,364,25312.2369,10266.07342,166.5509,83.36657,5.65574,1.67064,41.3949
84,365,25289.53849,10235.7619,148.57836,65.4086,6.05445,1.56551,41.00231
85,366,25341.10279,10249.77267,143.62604,77.74126,6.1385,1.63272,35.29536
86,367,15038.12424,11599.1153,128.21052,60.18208,7.35287,1.93179,39.23047
87,367,25355.66222,10245.97312,115.35496,82.12499,5.91076,1.72814,26.27802
88,368,15001.89295,11621.10039,118.62698,91.74045,7.98502,2.169,27.49078
89,368,25333.11988,10255.25969,100.74706,59.92762,6.22733,1.40029,25.74568
90,369,15045.68774,11668.65466,119.63216,99.25357,9.04554,2.90318,30.02266
91,370,14982.26275,11658.83374,140.76423,159.51062,7.80982,2.16748,23.30931
92,371,14987.48467,11629.27402,124.10594,144.30736,8.21316,2.4691,22.33785
93,371,25305.73576,10208.67658,123.07784,55.06817,6.01974,1.48546,35.41419
94,373,25312.60593,10265.78261,84.79496,50.36318,6.53299,1.71094,25.27792
95,374,2060.33672,9871.20612,145.11537,61.52453,7.61289,1.62805,42.22078
96,375,25285.658,10204.39105,151.14472,82.12128,6.0723,1.99511,39.72378
97,376,3021.37073,8596.0841,99.92216,132.86489,8.36183,1.93141,16.75627
98,376,25333.21716,10206.74937,135.39261,78.07252,6.29222,1.67646,32.92338
99,377,25332.51222,10223.54415,122.93569,52.85004,5.98249,1.68027,38.26869
100,378,3003.90162,8568.45346,114.25999,56.48927,8.00243,1.96062,35.47161
101,378,25268.81733,10223.60447,109.89422,65.73513,6.67337,1.73537,28.845
102,379,3044.15803,8594.33176,141.22619,139.90351,8.50334,2.11186,25.37111
103,379,25271.65709,10240.66277,129.33807,69.16303,6.16819,1.70773,34.01918
104,380,18724.57085,4391.79122,128.65216,123.87243,8.19859,2.10199,24.43498
105,380,25340.3528,10220.17037,107.88481,46.70954,6.5532,1.8027,36.38187
106,381,18729.55419,4387.98152,161.47457,151.83572,7.81384,2.14376,28.77248
107,382,3231.38526,7714.73702,136.44984,56.82906,8.74934,1.83975,43.5445
108,382,18770.75075,4417.89861,130.37868,66.49659,7.79952,1.82533,36.3622
109,382,25309.45669,10198.79663,164.52342,79.66961,5.6261,1.88798,44.57081
110,383,25351.57935,10269.47598,93.69452,53.66057,6.43545,1.62093,26.6763
111,384,25317.8723,10229.87253,92.85003,58.92275,6.58848,1.61165,24.7571
112,385,25292.75802,10168.1011,156.82971,71.34509,5.90098,1.75173,43.60848
113,386,25332.0009,10251.45384,77.19363,48.26787,6.56395,1.71341,23.43627
114,387,25366.74474,10187.95058,135.40037,62.08121,5.94953,1.67222,38.66825
115,388,25344.55375,10261.81826,123.78944,61.68717,6.74976,1.65389,34.38281
116,390,25326.93392,10250.36139,123.28348,58.45451,5.81531,1.68055,35.75432
117,391,25336.17352,10218.25012,208.07135,111.51822,5.08335,1.90938,48.87503
118,392,25296.78925,10207.82474,115.84816,51.0986,5.98282,1.71372,36.58992
119,393,25318.19354,10228.70452,134.68424,53.306,6.28883,1.49998,40.86901
120,394,2004.93987,9907.7253,111.22913,55.70284,7.88808,2.08516,35.58629
121,394,25318.52162,10161.33123,170.80108,73.56708,6.09873,1.43996,43.93515
122,398,25298.21772,10241.29544,125.23118,66.07687,5.96001,1.37292,31.09256
123,399,10890.30207,6208.29716,167.16298,107.97926,8.3944,2.04693,37.82355
124,399,25303.46451,10209.54299,104.03671,44.99231,6.46455,1.56425,33.66289
125,400,25332.16091,10226.86156,109.74858,63.40172,6.49451,1.56388,28.43477
126,401,25308.39403,10203.46899,122.10542,69.74859,6.48198,1.57691,30.48604
127,402,25343.21903,10193.18461,127.09233,66.42036,5.96233,1.90092,35.81319
128,403,15249.75098,3683.22661,130.2401,151.23472,8.36078,2.29821,22.37367
129,403,25294.92812,10255.13307,122.71292,67.18774,6.41709,1.78006,32.98534
130,404,25347.05597,10264.86875,94.84198,42.51868,6.41453,1.84056,33.36998
131,407,25322.51591,10172.81157,121.75045,65.31101,6.06395,1.24462,29.35602
132,408,25326.93719,10211.1276,140.16383,77.92887,5.85349,1.72557,34.89854
133,409,25293.45028,10228.95306,141.30389,66.08856,5.35389,1.48647,37.2841
134,411,15223.90172,3702.79217,121.87656,68.60787,7.80788,1.93602,33.36973
135,411,25339.13659,10258.59454,171.857,87.03088,5.73541,1.6399,41.55595
136,412,15188.80535,3678.8568,153.95853,95.15127,8.54382,1.80171,34.95609
137,412,25351.3633,10193.68422,145.37695,67.44031,6.21802,1.79592,41.40119
138,413,25342.09427,10221.32468,86.56678,37.2251,6.76522,1.77084,32.2901
139,414,25316.26877,10207.88197,87.18121,57.51894,6.22108,1.46541,22.76331
140,415,25326.82301,10188.8237,122.27807,60.13605,5.56187,1.30635,31.62689
141,417,17678.81293,5396.57434,136.43752,103.03727,8.16023,2.16656,30.39678
142,417,25297.25947,10269.0202,168.65311,76.50432,5.91772,1.68771,45.05583
143,418,25363.50575,10233.11032,102.55991,45.70304,6.17674,1.63235,33.2632
144,419,14478.29125,5386.58973,79.51096,32.74514,9.19055,2.15767,34.90935
145,419,25395.03413,10226.16158,100.38467,57.02497,6.5942,1.49202,27.01433
146,420,18816.38925,5007.6301,90.90128,40.92228,7.68183,1.71029,31.59174
147,421,25341.67539,10220.29714,114.66012,82.61526,6.24454,1.7302,25.99076
148,422,18756.83941,4930.99769,120.75322,110.70692,8.17886,2.35295,25.47315
149,422,25356.50728,10256.35363,117.67499,49.48437,6.225,1.52335,36.38368
150,424,4880.48596,2479.30806,127.98684,109.61152,7.6578,1.93928,25.62006
151,425,4890.62548,2526.5503,128.11168,58.98176,7.85266,1.92563,39.71549
152,426,4881.624,2499.53953,108.45414,97.98061,8.81094,1.84784,22.16914
153,427,1643.43267,10581.73552,139.1279,199.74381,8.07985,2.35769,20.31029
154,427,22308.52734,4561.79402,157.54367,136.3902,6.67535,1.98424,29.08947
155,428,1641.92785,10594.96952,141.30075,153.48309,7.5248,2.10207,23.77864
156,428,3629.87612,14601.45543,184.52117,95.47521,6.34097,2.45717,53.10897
157,428,15250.6547,3690.14614,118.31041,128.20024,8.85638,2.30942,22.23876
158,430,4877.04283,2481.32447,172.25592,148.37817,7.03889,1.57105,28.29902
159,430,11200.45309,4703.82555,165.97882,110.15575,8.44834,2.41822,40.1197
160,431,4929.84265,2483.059,139.30839,84.06109,7.8267,1.96545,34.67404
161,431,11205.76047,4716.68982,192.81954,130.60643,6.94939,1.49504,35.12393
162,432,11227.29623,4851.87102,146.95449,68.59077,8.68642,1.78963,41.43506
163,432,15242.57351,3671.65042,112.23466,201.74593,8.8492,2.76142,16.32253
164,433,3843.709,14390.51409,112.93908,110.13685,7.00119,1.82969,21.46972
165,433,15218.89888,3688.94132,137.41401,78.82614,7.27654,1.85573,34.76825
166,435,1643.29359,10559.90115,131.17082,193.48663,8.04262,2.1449,18.67149
167,435,22360.31065,4604.28828,149.37797,77.86109,6.84701,1.61886,37.00819
168,436,1621.03009,10549.82278,125.85148,287.97316,7.67656,2.53696,14.41727
169,436,2174.53807,3439.04844,97.71816,75.90944,8.29679,2.35869,25.46439
170,437,1617.83543,10563.74359,132.07084,136.55956,8.53012,1.73177,22.13422
171,437,2160.86101,3336.68785,129.76008,61.54581,8.18925,1.50859,35.28828
172,437,3817.1581,14435.45698,135.18236,178.58478,7.23204,2.37977,21.20585
173,438,3851.12644,14413.17882,167.29323,126.73784,6.18711,2.36028,36.02997
174,439,1633.18977,10559.61629,125.53959,153.91233,8.35804,2.51869,21.84424
175,443,3237.39632,7699.14635,105.74323,43.59335,8.21935,2.0284,39.37667
176,444,4863.11969,2503.93806,131.96223,117.06143,7.58129,2.0253,25.87723
177,446,3824.16202,14412.3004,111.47449,62.5944,6.24873,1.6945,30.09443
178,449,14607.26643,11116.69753,77.81446,37.02509,8.04183,1.59668,27.56837
179,450,6497.05533,10305.76844,162.48588,107.83566,7.2323,2.51407,40.37263
180,450,11162.22461,4787.99034,100.00703,76.80538,8.36311,1.76527,23.3206
181,451,6542.19171,10318.56274,69.88859,30.76519,8.85874,2.11511,31.11245
182,452,1982.00265,9957.66065,160.13704,77.70993,6.98899,1.58779,40.35678
183,456,1630.67017,10553.1027,122.02154,76.3608,7.86012,1.99127,31.33672
184,456,2060.23842,9879.79963,140.39375,81.72119,8.14748,2.29678,38.55329
185,457,1643.91917,10544.08841,112.11834,81.25583,7.12909,1.96525,26.78388
186,459,3235.56626,7704.7476,108.186,50.45572,8.23946,2.25202,38.33315
187,461,22303.79831,4595.25393,147.57008,69.90222,6.71045,2.18622,45.44631
188,462,2014.37932,9896.35616,119.69465,59.52277,8.28896,1.93754,36.11396
189,462,22356.80133,4550.17242,108.22965,51.77901,6.56681,2.07446,36.1334
190,463,2079.29805,3382.26506,149.52931,85.87999,7.34835,2.10774,38.87598
191,463,22325.95601,4589.01863,134.97176,70.06823,6.97416,2.21933,40.26104
192,465,11180.46944,4726.43861,121.1873,145.72303,8.48309,2.41628,21.34736
193,465,18806.29452,4931.13977,115.31631,86.43602,8.73015,2.09395,27.253
194,466,1677.73977,10544.13357,150.78071,100.87293,7.75858,2.22071,35.79556
195,467,1623.98976,10574.34979,118.67743,123.17584,7.62446,1.99781,21.78078
196,468,2123.34092,3406.82616,108.02444,47.91084,8.01361,1.48633,33.12049
197,469,2052.48207,9947.77807,204.18067,97.1214,7.51838,2.25072,58.08711
198,469,22273.83074,4540.04105,181.05999,103.8757,6.29463,1.73723,40.32781
199,471,22335.63714,4523.46181,113.06425,45.54995,6.95269,1.73466,38.70396
200,472,6745.45534,7786.74984,127.09828,53.70157,8.63606,2.20289,45.15019
201,473,20968.6556,1390.64035,139.49262,62.56639,7.6135,2.07289,44.36695
202,474,1655.25984,10560.80032,116.58128,71.2229,8.05905,1.76079,29.54186
203,475,18781.84631,4955.45123,146.61045,131.49122,8.06362,1.82385,26.30772
204,478,8519.23387,14316.81247,154.95379,114.21843,7.43193,2.70981,37.53271
205,483,8541.86304,14302.87953,155.52887,194.10725,7.64239,2.15904,23.14281
206,489,13451.01916,902.59782,118.58902,63.40489,7.48136,2.19106,36.07307
207,493,13431.58472,882.1107,140.83247,55.6,7.69008,2.07381,49.25758
208,494,6550.25939,10361.99241,129.10638,54.55987,7.4502,1.49421,37.98337
209,494,13412.90347,853.05671,185.22761,83.11572,7.55052,1.72949,48.97796
210,495,9596.58036,13682.00619,130.99129,97.57021,7.84354,1.70681,27.26929
211,495,13426.61864,891.47761,111.54033,66.32002,8.10667,1.78345,29.50678
212,496,13463.84208,880.35212,128.69178,115.02096,7.48059,2.16056,26.00874
213,497,4863.52337,2474.40766,172.94781,136.81325,6.86648,2.20897,34.55128
214,497,20861.48449,1373.6647,133.84569,71.74716,7.40501,2.29108,39.7296
215,502,1633.01936,10569.71454,124.50859,219.11595,7.84044,2.62123,17.22725
216,503,10401.51886,11653.17622,109.04031,48.69311,8.23609,1.94461,37.03554
217,504,4217.55434,8317.44658,110.91351,108.96571,8.21209,2.27243,22.80651
218,505,4191.67482,8327.89586,116.53202,254.5502,8.47958,2.80167,14.69749
219,506,4179.16595,8305.69693,107.37222,47.07842,8.62239,1.65908,34.72091
220,513,4208.84241,8296.4806,124.34422,140.05241,8.53988,2.08583,21.47806
221,514,4224.07619,8283.97674,134.31739,105.40787,8.51067,2.30244,30.07971
222,517,2031.91107,9887.48834,107.18925,54.84967,8.19192,1.94209,33.21118
223,518,2087.39893,10001.4465,156.84694,73.93788,7.27267,1.4225,38.86445
224,521,2034.84535,9924.2147,132.13266,89.27716,7.80372,2.12985,32.0459
225,523,3307.35988,7808.82845,102.27776,46.58538,8.191,2.30129,38.18387
226,524,18813.36518,4980.4542,132.73954,53.99504,7.22756,1.74534,42.46389
227,525,2475.72598,10850.41037,107.19592,44.13918,8.17838,1.86074,38.13004
228,549,2037.44417,9930.16172,162.17711,133.12005,7.21691,1.91083,30.28988
229,552,1600.30558,10554.80807,187.99195,101.97608,7.39871,2.4902,52.26118
230,557,1655.92488,10538.19732,112.83338,73.23995,7.98399,1.9243,28.78188
231,564,4893.37184,2507.61098,123.03753,78.95918,7.47223,2.1762,32.15593
232,567,4886.28316,2504.93177,170.90247,100.83079,6.90271,2.00851,40.68343
233,570,18770.82936,4951.06398,102.65764,143.06087,8.89155,2.19798,17.11142
234,589,3577.40029,14613.09521,134.15696,107.7312,6.31621,1.55139,25.46995
235,602,3248.52496,7725.40125,121.89271,66.79329,7.6435,1.85705,33.4195
236,604,16170.17286,3200.24178,129.9337,114.69677,8.69686,1.98559,25.53845
237,619,3233.21244,7705.96458,100.449,48.39969,8.36901,2.09037,34.57712
238,623,3281.04044,7697.245,110.88991,58.22671,8.21251,2.3957,36.71128
239,643,18752.2249,4946.62545,141.18459,115.96281,7.71389,2.1014,28.86438
240,649,3990.37173,12834.01229,137.23542,57.79222,7.09953,2.13891,46.84253
241,652,14326.49384,14232.90528,138.7446,88.51896,6.99701,1.87933,32.59875
242,653,14330.5294,14221.50555,124.4334,101.16819,7.07389,1.98795,26.36556
243,668,18751.06442,4928.84206,124.87053,117.25528,7.71855,2.0365,24.14711
244,671,4888.96642,2523.68524,132.99915,68.94336,7.56638,1.38738,32.67966
245,671,17486.05336,11687.68902,110.3039,114.19094,7.83282,2.33316,22.15134
246,676,17492.27014,11655.75855,123.1841,101.64213,7.59337,2.08712,26.43811
247,677,17472.06306,11646.1725,164.04713,75.37056,7.1818,2.05809,48.41558
248,781,4901.86681,2509.47446,150.04033,152.77584,7.55297,2.4317,27.37738
249,781,21006.07404,13432.24153,140.26515,55.61719,7.29569,1.65198,43.66782
250,782,21024.82465,13347.05685,150.99899,80.68155,6.60832,1.97462,39.99408
251,783,20973.3009,13398.92271,152.27577,81.01242,6.50554,1.76675,38.32057
252,784,20996.07997,13379.72716,149.76204,103.40785,7.03039,1.71061,31.13096
253,790,5710.17457,9781.93135,97.70904,62.09139,7.41656,1.65181,25.57493
254,791,5678.75708,9744.26419,107.81522,54.30011,8.1355,1.76133,32.3459
255,792,6820.90931,7839.18943,175.05671,81.01322,7.13309,1.89886,48.25901
256,795,5708.47901,9737.60852,116.81635,69.65582,7.37715,1.89583,30.97108
257,802,5721.53577,9761.03045,140.15093,178.35817,7.9623,2.1777,21.519
258,803,5695.79366,9792.19259,109.17863,64.14202,7.86013,1.91981,30.27152
259,804,21025.2078,13377.58909,148.5463,96.37385,6.5293,2.21905,36.25136
260,805,6717.5998,7793.02754,150.28167,68.4318,7.75764,2.28267,48.60218
261,812,10401.26507,6743.47568,110.76355,51.72923,8.19071,1.62917,33.55598
262,818,10343.99659,6790.87325,87.81309,54.33311,9.07802,2.21385,27.58129
263,818,20992.17621,13354.86874,89.9922,39.3675,6.5846,1.55864,30.9505
264,823,20972.56119,13392.41909,93.55681,88.60357,7.30755,2.4834,22.11117
265,828,21002.67715,13412.10182,187.27322,104.28669,5.82385,2.03759,45.58568
266,829,21008.66724,13391.44856,111.05067,108.26724,6.75587,2.21292,22.71482
267,830,4945.7301,2443.80201,168.88469,115.89634,6.98594,2.31244,38.66425
268,852,4862.69726,2470.80741,137.10337,128.24428,7.65343,2.08757,25.8178
269,868,11107.03703,468.75279,113.49436,48.99264,8.07173,1.72997,36.8672
270,876,21002.57875,13357.39054,93.25259,52.86984,6.89027,1.55923,26.44821
271,885,4735.86794,1347.22255,138.44113,115.76651,8.1657,2.01173,27.6709
272,892,20995.65173,13396.98812,123.65702,99.76705,7.15314,1.89606,25.9469
273,897,21011.63398,13387.49486,132.39944,47.32521,7.14754,1.81818,47.60991
274,899,4785.3655,1399.85418,131.06526,110.63444,7.77863,1.61985,24.65792
275,899,20968.92536,13398.2816,110.72791,46.97614,6.73363,1.41213,33.96256
276,900,4713.49081,1442.48937,148.2281,87.56508,7.41312,1.65325,34.02063
277,901,4746.35651,1396.77006,157.86693,74.66512,7.4152,2.06268,46.17092
278,903,20979.39594,13417.82527,124.09552,79.09054,6.69723,1.72284,29.49286
279,904,21032.28841,13394.00753,146.55684,73.775,6.76524,1.78934,39.14264
280,942,4871.81409,2520.09126,151.76452,86.17658,7.66959,2.2012,40.4696
281,943,6730.77343,7766.02779,107.52469,64.15652,8.55279,2.01836,30.30943
282,944,1212.75523,10273.62882,117.99665,76.45237,7.79506,2.06536,30.44196
283,959,10359.3344,6744.28687,124.21455,97.79885,8.43432,1.67906,25.34687
284,999,3497.49423,14575.80556,138.69627,64.31309,6.19352,1.70939,39.30809
285,1010,681.3709,12693.87945,207.30467,105.39707,5.23833,1.83727,49.73569
286,1013,648.28733,12629.4824,115.02802,58.0668,6.30129,1.72362,33.20196
287,1027,636.62139,12724.81467,83.97023,44.01334,6.55118,1.95589,28.82453
288,1028,8150.373,4193.73737,115.09453,58.58293,8.48704,1.54819,31.68693
289,1033,12198.93226,7179.69186,128.533,90.32455,8.11871,2.24758,31.37141
290,1034,12184.90365,7177.06897,160.69517,153.29774,8.6342,2.36993,29.65195
291,1036,12167.52375,7183.2009,156.95631,144.16179,8.1734,1.87014,27.22554
292,1037,4852.87569,2501.28891,129.81182,126.1091,8.42471,2.5158,26.26145
293,1037,12167.69835,7207.37615,138.62651,120.79608,8.98157,3.09927,32.91422
294,1052,4891.02791,2477.30372,114.52714,92.47441,7.80864,1.93415,25.01488
295,1052,12147.55588,7156.10071,121.79507,229.0624,9.53622,2.83261,16.71624
296,1058,12147.45152,7146.70767,139.05444,153.81158,8.83338,2.2711,23.94849
297,1187,19084.69671,6307.51019,140.31428,132.17723,7.32842,2.57847,28.50231
298,1261,17784.05487,3791.88198,149.82046,118.54376,7.48891,2.31781,32.14411
299,1262,17816.82343,3779.83448,131.11731,94.3713,8.12985,2.10611,30.3293
300,1294,19064.26454,6279.13821,127.66347,136.37593,8.00396,1.9356,22.02302
301,1340,19075.24098,6269.54476,126.64019,294.29376,8.8699,3.05022,15.20379
302,1342,19069.80266,6281.92553,134.29559,121.0325,8.05719,2.14014,26.42436
303,1343,19071.64031,6278.87111,146.85413,254.43809,8.18855,2.74131,19.50488
304,1352,19088.4825,6260.32098,142.62311,167.89326,8.22843,3.2232,27.20672
305,1364,19147.26513,6332.95091,139.24776,49.9286,7.71756,2.0338,52.11673
306,1378,17930.89292,4700.13973,96.11637,48.8598,8.03101,2.19272,33.1819
307,1395,11156.92717,14415.3772,86.75123,38.37368,6.89931,1.97606,33.19443
308,1396,11075.09954,14395.32944,120.07541,82.63968,6.41401,2.15036,29.97261
309,1398,11114.70916,14400.71823,149.11836,129.3927,5.82287,1.78162,26.95326
310,1398,16456.45995,6593.60791,150.90211,80.91242,7.67974,2.021,40.32568
311,1399,11106.78799,14371.84172,131.19694,106.95775,6.72811,1.73079,25.80786
312,1399,13912.79174,7539.64148,171.94356,133.09106,7.53914,1.97616,33.24883
313,1400,11110.48688,14426.33011,122.49818,97.19366,6.41245,2.21721,27.76292
314,1401,11088.73158,14404.23859,111.24677,78.44675,6.26157,1.37237,24.13
315,1402,11067.96312,14384.08254,144.38896,92.26102,6.68362,1.87836,33.37019
316,1403,11137.62951,14371.61358,145.32284,82.77606,6.82494,2.0025,37.46311
317,1404,11089.29999,14411.94317,111.99796,52.31659,6.44001,1.65657,33.98435
318,1460,11020.15223,13034.78702,99.67695,50.7094,8.20963,2.2647,34.35826
319,1462,7332.22842,1724.66665,72.558,38.86796,7.36579,1.77369,25.64125
320,1464,7292.51259,1772.28515,148.5443,61.43989,6.58555,1.70556,44.58
321,1500,5775.11739,12931.7471,124.06738,88.89762,6.98027,1.72128,27.21624
322,1500,20764.27902,6960.18925,131.73704,94.90299,7.80929,2.0746,30.20196
323,1581,19590.37376,9057.91838,112.74572,65.1013,7.18342,1.977,31.59311
324,1582,19622.33828,9120.79512,140.94735,79.97449,7.37957,2.09437,37.63217
325,1672,10157.31026,5790.41157,125.31506,50.52892,8.00167,1.99645,44.02528
326,1706,22015.39037,14452.33726,100.80733,43.98237,6.09376,1.73198,34.25771
327,1708,3826.79925,680.74158,86.59185,80.4865,7.55114,1.86805,19.52499
328,1733,9763.27478,6480.03536,70.32325,32.52815,8.95517,2.24348,30.90779
329,1925,21212.09643,12130.4275,247.15288,140.22665,4.50339,1.73889,50.46735
330,1928,21212.33711,12196.65895,137.02817,71.14912,5.94197,1.90704,37.75364
331,1959,3307.25615,11230.21918,142.4244,59.84304,7.7305,2.12429,47.92125
332,1967,14507.61407,5344.26528,97.57996,61.51701,8.48116,2.0705,27.94423
333,1991,14523.71963,5362.96972,130.17406,88.77814,8.49097,2.02615,30.8659
334,1992,14461.66158,5344.79858,99.97824,53.03945,8.27153,2.39954,34.31945
335,2253,13578.50381,2034.72719,120.2296,50.32066,7.38367,2.08374,42.62926
336,2267,19153.4665,9740.87284,117.55277,63.3059,7.19596,1.94747,33.80595
337,2268,19227.50755,9611.0706,157.045,63.32825,7.17112,1.96283,50.63467
338,2269,19140.0252,9662.02761,116.95528,76.85422,7.62571,1.85423,28.70355
